,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
50,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.08186578750610352,1.0,4.0,91.0,CK,2021_09_15
51,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.31499600410461426,0.0,5.0,92.0,CK,2021_09_15
52,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,96.0,CK,2021_09_15
53,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.6814126968383789,1.0,1.0,97.0,CK,2021_09_15
54,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2335207462310791,1.0,2.0,98.0,CK,2021_09_15
55,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.11548328399658203,1.0,4.0,100.0,CK,2021_09_15
56,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.39926600456237793,1.0,5.0,101.0,CK,2021_09_15
57,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.08136200904846191,1.0,6.0,102.0,CK,2021_09_15
58,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.0,0.0,7.0,103.0,CK,2021_09_15
59,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.500093936920166,1.0,0.0,109.0,CK,2021_09_15
60,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.4485790729522705,1.0,1.0,110.0,CK,2021_09_15
61,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2822880744934082,1.0,2.0,111.0,CK,2021_09_15
62,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.33220505714416504,1.0,5.0,114.0,CK,2021_09_15
63,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,115.0,CK,2021_09_15
64,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.26539111137390137,1.0,7.0,116.0,CK,2021_09_15
65,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.36592984199523926,0.0,9.0,118.0,CK,2021_09_15
66,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.18287992477416992,1.0,0.0,122.0,CK,2021_09_15
67,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.18209266662597656,1.0,1.0,123.0,CK,2021_09_15
68,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.7480828762054443,1.0,2.0,124.0,CK,2021_09_15
69,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.04896688461303711,1.0,3.0,125.0,CK,2021_09_15
70,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.16512703895568848,1.0,6.0,128.0,CK,2021_09_15
71,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.11522388458251953,0.0,7.0,129.0,CK,2021_09_15
72,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,134.0,CK,2021_09_15
73,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,135.0,CK,2021_09_15
74,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.5818397998809814,1.0,6.0,140.0,CK,2021_09_15
75,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.33254480361938477,1.0,0.0,144.0,CK,2021_09_15
76,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2992579936981201,1.0,1.0,145.0,CK,2021_09_15
77,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.332629919052124,1.0,2.0,146.0,CK,2021_09_15
78,1R,High,12.0,12.0,0.0,4.0,1.0,Observer,0.016312122344970703,0.0,13.0,157.0,CK,2021_09_15
79,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.36594319343566895,1.0,29.0,173.0,CK,2021_09_15
80,1R,Low,1.0,1.0,1.0,3.0,0.0,Actor,1.2817561626434326,0.0,30.0,174.0,CK,2021_09_15
81,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.0329890251159668,1.0,32.0,176.0,CK,2021_09_15
82,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.24979472160339355,1.0,34.0,178.0,CK,2021_09_15
83,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2834742069244385,1.0,36.0,180.0,CK,2021_09_15
84,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.6991438865661621,1.0,38.0,182.0,CK,2021_09_15
85,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,40.0,184.0,CK,2021_09_15
86,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.6314890384674072,1.0,41.0,185.0,CK,2021_09_15
87,1R,Low,8.0,8.0,0.0,4.0,1.0,Actor,0.04884004592895508,0.0,42.0,186.0,CK,2021_09_15
88,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.5157272815704346,1.0,0.0,190.0,CK,2021_09_15
89,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3672959804534912,1.0,1.0,191.0,CK,2021_09_15
90,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.5487439632415771,1.0,3.0,193.0,CK,2021_09_15
91,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.31575989723205566,1.0,5.0,195.0,CK,2021_09_15
92,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0500187873840332,1.0,6.0,196.0,CK,2021_09_15
93,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.015594959259033203,1.0,8.0,198.0,CK,2021_09_15
94,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.36570215225219727,1.0,9.0,199.0,CK,2021_09_15
95,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.36671900749206543,1.0,0.0,203.0,CK,2021_09_15
96,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.31636500358581543,1.0,5.0,208.0,CK,2021_09_15
97,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1659409999847412,1.0,6.0,209.0,CK,2021_09_15
98,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.31638288497924805,1.0,9.0,212.0,CK,2021_09_15
99,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.0660390853881836,0.0,10.0,213.0,CK,2021_09_15
100,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3499789237976074,1.0,0.0,218.0,CK,2021_09_15
101,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.28213024139404297,1.0,1.0,219.0,CK,2021_09_15
102,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.16622471809387207,1.0,2.0,220.0,CK,2021_09_15
103,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3487851619720459,1.0,4.0,222.0,CK,2021_09_15
104,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor-incongruent,0.23279380798339844,1.0,7.0,225.0,CK,2021_09_15
105,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.43362879753112793,1.0,8.0,226.0,CK,2021_09_15
106,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.13282012939453125,1.0,9.0,227.0,CK,2021_09_15
107,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.016363143920898438,1.0,0.0,230.0,CK,2021_09_15
108,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.39862608909606934,1.0,1.0,231.0,CK,2021_09_15
109,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.33152270317077637,1.0,2.0,232.0,CK,2021_09_15
110,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.2337169647216797,1.0,3.0,233.0,CK,2021_09_15
111,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.24845290184020996,1.0,6.0,236.0,CK,2021_09_15
112,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.28131890296936035,1.0,7.0,237.0,CK,2021_09_15
113,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.3327488899230957,1.0,8.0,238.0,CK,2021_09_15
114,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.01661396026611328,1.0,9.0,239.0,CK,2021_09_15
115,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.18170714378356934,1.0,10.0,240.0,CK,2021_09_15
116,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.3494300842285156,1.0,11.0,241.0,CK,2021_09_15
117,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.348919153213501,1.0,0.0,245.0,CK,2021_09_15
118,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4161949157714844,1.0,1.0,246.0,CK,2021_09_15
119,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.6500649452209473,1.0,2.0,247.0,CK,2021_09_15
120,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2825288772583008,1.0,4.0,249.0,CK,2021_09_15
121,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.5831770896911621,1.0,7.0,252.0,CK,2021_09_15
122,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.41486096382141113,1.0,8.0,253.0,CK,2021_09_15
123,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.44863271713256836,1.0,9.0,254.0,CK,2021_09_15
124,1R,High,12.0,12.0,0.0,4.0,1.0,Actor,0.3493049144744873,0.0,10.0,255.0,CK,2021_09_15
125,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.39920902252197266,1.0,0.0,258.0,CK,2021_09_15
126,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.06564092636108398,1.0,1.0,259.0,CK,2021_09_15
127,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,260.0,CK,2021_09_15
128,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,261.0,CK,2021_09_15
129,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.34910011291503906,1.0,4.0,262.0,CK,2021_09_15
130,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.14902806282043457,1.0,6.0,264.0,CK,2021_09_15
131,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.06591105461120605,1.0,7.0,265.0,CK,2021_09_15
132,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.1662142276763916,0.0,8.0,266.0,CK,2021_09_15
133,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer-incongruent,0.2495877742767334,1.0,0.0,269.0,CK,2021_09_15
134,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.16615796089172363,1.0,3.0,272.0,CK,2021_09_15
135,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.19864773750305176,1.0,5.0,274.0,CK,2021_09_15
136,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.466663122177124,1.0,7.0,276.0,CK,2021_09_15
137,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.43226194381713867,0.0,8.0,277.0,CK,2021_09_15
138,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3667759895324707,1.0,0.0,282.0,CK,2021_09_15
139,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.46588802337646484,1.0,1.0,283.0,CK,2021_09_15
140,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.4659419059753418,1.0,3.0,285.0,CK,2021_09_15
141,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.26523494720458984,1.0,5.0,287.0,CK,2021_09_15
142,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.23195099830627441,1.0,7.0,289.0,CK,2021_09_15
143,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.3824169635772705,0.0,8.0,290.0,CK,2021_09_15
144,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer-incongruent,0.19875884056091309,1.0,0.0,292.0,CK,2021_09_15
145,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.11530780792236328,1.0,1.0,293.0,CK,2021_09_15
146,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.1325700283050537,1.0,2.0,294.0,CK,2021_09_15
147,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.39872002601623535,1.0,3.0,295.0,CK,2021_09_15
148,1R,Med,10.0,10.0,0.0,2.0,0.0,Observer,0.3322639465332031,1.0,5.0,297.0,CK,2021_09_15
149,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.566030740737915,1.0,6.0,298.0,CK,2021_09_15
150,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.18171095848083496,1.0,7.0,299.0,CK,2021_09_15
151,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.34792399406433105,1.0,8.0,300.0,CK,2021_09_15
152,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.35033321380615234,1.0,11.0,303.0,CK,2021_09_15
153,1R,Med,11.0,11.0,0.0,4.0,1.0,Observer,0.13180899620056152,0.0,13.0,305.0,CK,2021_09_15
154,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.383253812789917,1.0,0.0,309.0,CK,2021_09_15
155,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3993949890136719,1.0,1.0,310.0,CK,2021_09_15
156,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.44915008544921875,1.0,3.0,312.0,CK,2021_09_15
157,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2817201614379883,1.0,4.0,313.0,CK,2021_09_15
158,1R,High,14.0,14.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,315.0,CK,2021_09_15
159,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.9482169151306152,0.0,7.0,316.0,CK,2021_09_15
160,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.4838449954986572,1.0,0.0,321.0,CK,2021_09_15
161,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.3669281005859375,1.0,1.0,322.0,CK,2021_09_15
162,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.04926490783691406,1.0,4.0,325.0,CK,2021_09_15
163,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.34925222396850586,1.0,5.0,326.0,CK,2021_09_15
164,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.49961209297180176,0.0,6.0,327.0,CK,2021_09_15
165,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.03157806396484375,1.0,0.0,331.0,CK,2021_09_15
166,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.38164806365966797,1.0,3.0,334.0,CK,2021_09_15
167,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,5.0,336.0,CK,2021_09_15
168,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.33251023292541504,1.0,6.0,337.0,CK,2021_09_15
169,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.16604304313659668,1.0,7.0,338.0,CK,2021_09_15
170,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.36603379249572754,1.0,8.0,339.0,CK,2021_09_15
171,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.24938392639160156,1.0,9.0,340.0,CK,2021_09_15
172,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,10.0,341.0,CK,2021_09_15
173,1R,Low,8.0,8.0,0.0,4.0,1.0,Actor,0.015570878982543945,0.0,11.0,342.0,CK,2021_09_15
174,1R,High,14.0,14.0,0.0,4.0,0.0,Observer-incongruent,0.18236804008483887,1.0,0.0,345.0,CK,2021_09_15
175,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.3656740188598633,1.0,1.0,346.0,CK,2021_09_15
176,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.23283624649047852,1.0,2.0,347.0,CK,2021_09_15
177,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.10047006607055664,1.0,3.0,348.0,CK,2021_09_15
178,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.5997641086578369,1.0,0.0,356.0,CK,2021_09_15
179,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0160520076751709,1.0,3.0,359.0,CK,2021_09_15
180,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.36568212509155273,1.0,5.0,361.0,CK,2021_09_15
181,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.01678299903869629,1.0,6.0,362.0,CK,2021_09_15
182,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.33246302604675293,1.0,7.0,363.0,CK,2021_09_15
183,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.348146915435791,1.0,8.0,364.0,CK,2021_09_15
184,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.13158798217773438,1.0,9.0,365.0,CK,2021_09_15
185,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.24877095222473145,1.0,10.0,366.0,CK,2021_09_15
186,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.2993748188018799,0.0,12.0,368.0,CK,2021_09_15
187,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.39998602867126465,1.0,0.0,372.0,CK,2021_09_15
188,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.21535992622375488,1.0,1.0,373.0,CK,2021_09_15
189,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.06623721122741699,1.0,3.0,375.0,CK,2021_09_15
190,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.282163143157959,1.0,5.0,377.0,CK,2021_09_15
191,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.315997838973999,1.0,7.0,379.0,CK,2021_09_15
192,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.41583728790283203,1.0,8.0,380.0,CK,2021_09_15
193,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.2496650218963623,1.0,9.0,381.0,CK,2021_09_15
194,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.14777874946594238,1.0,10.0,382.0,CK,2021_09_15
195,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,11.0,383.0,CK,2021_09_15
196,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.21538376808166504,1.0,0.0,388.0,CK,2021_09_15
197,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.20012784004211426,1.0,2.0,390.0,CK,2021_09_15
198,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.033284664154052734,1.0,3.0,391.0,CK,2021_09_15
199,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.2996988296508789,1.0,5.0,393.0,CK,2021_09_15
200,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.24824309349060059,1.0,6.0,394.0,CK,2021_09_15
201,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.31594109535217285,1.0,7.0,395.0,CK,2021_09_15
202,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3660922050476074,1.0,8.0,396.0,CK,2021_09_15
203,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3494682312011719,1.0,9.0,397.0,CK,2021_09_15
204,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.14832186698913574,1.0,10.0,398.0,CK,2021_09_15
205,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.09890484809875488,0.0,12.0,400.0,CK,2021_09_15
206,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.06571006774902344,1.0,0.0,403.0,CK,2021_09_15
207,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.5166141986846924,1.0,1.0,404.0,CK,2021_09_15
208,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.28224897384643555,1.0,2.0,405.0,CK,2021_09_15
209,1R,Low,2.0,2.0,0.0,2.0,0.0,Observer,0.06571197509765625,1.0,4.0,407.0,CK,2021_09_15
210,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.033213138580322266,1.0,5.0,408.0,CK,2021_09_15
211,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.18200016021728516,1.0,7.0,410.0,CK,2021_09_15
212,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.36562013626098633,1.0,8.0,411.0,CK,2021_09_15
213,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.41519713401794434,1.0,11.0,414.0,CK,2021_09_15
214,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.382565975189209,0.0,12.0,415.0,CK,2021_09_15
215,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer-incongruent,0.3325841426849365,1.0,0.0,418.0,CK,2021_09_15
216,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.13418292999267578,1.0,1.0,419.0,CK,2021_09_15
217,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.5658688545227051,1.0,3.0,421.0,CK,2021_09_15
218,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.34912705421447754,1.0,5.0,423.0,CK,2021_09_15
219,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.20008182525634766,1.0,6.0,424.0,CK,2021_09_15
