,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4157261848449707, 0.34942007064819336]","[4.0, 4.0]","[0.9325282573699951, 0.7994911670684814]","[1.0, 1.0]",1.0,1.0,3.882983922958374,1631303368.0251231,0,-1,1,-1,1.0,1.0,7,7,0,11,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]",1R,1R,9.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.38256096839904785, 1.9158298969268799]","[4.0, 4.0]","[0.9825630187988281, 2.0659167766571045]","[1.0, 1.0]",1.0,1.0,3.149846076965332,1631303374.741886,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,12,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]",1R,1R,10.0,12
12,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.01750016212463379, 0.8502781391143799]","[4.0, 4.0]","[1.2007112503051758, 1.150637149810791]","[1.0, 1.0]",1.0,1.0,3.699504852294922,1631303379.458522,0,-1,1,-1,0.8333333333333334,1.0,6,5,0,13,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]",1R,1R,11.0,13
13,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4139680862426758, 0.0]","[4.0, 4.0]","[0.698314905166626, 0.2648930549621582]","[1.0, 1.0]",1.0,1.0,3.5328192710876465,1631303385.041895,0,-1,1,-1,0.6,1.0,5,3,0,14,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",1R,1R,12.0,14
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.399838924407959, 0.2995738983154297]","[4.0, 4.0]","[0.6996939182281494, 0.5654990673065186]","[0.0, 0.0]",0.0,0.0,5.582796096801758,1631303390.141856,1,-1,0,-1,0.6,0.0,15,9,0,15,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",1NR,1NR,13.0,1
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.6993379592895508, 0.28265810012817383]","[3.0, 4.0]","[1.2326068878173828, 0.6324951648712158]","[0.0, 0.0]",0.0,0.0,5.582172155380249,1631303397.741737,1,-1,0,-1,0.6,0.0,15,9,0,16,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",2NR,2NR,14.0,2
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.4674489498138428, 0.0]","[2.0, 3.0]","[0.9002020359039307, 0.36757779121398926]","[1.0, 0.0]",1.0,0.0,5.850209951400757,1631303405.491095,0,1,1,-1,0.8,0.0,15,12,0,17,"[0, 1]","[0, 1]","[0, 0]","[11, 1]","[0, 1]","[11, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,15.0,3
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.548508882522583, 0.016090869903564453]","[2.0, 3.0]","[1.0326359272003174, 1.1159789562225342]","[1.0, 1.0]",1.0,1.0,3.082832098007202,1631303413.291756,1,1,0,1,1.0,1.0,3,3,0,18,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,0.0,4
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36539697647094727, 0.1489088535308838]","[4.0, 4.0]","[0.8149988651275635, 0.5319979190826416]","[1.0, 1.0]",1.0,1.0,2.6832082271575928,1631303418.09127,0,1,1,1,1.0,1.0,1,1,0,19,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,1.0,5
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3153810501098633, 0.0]","[4.0, 4.0]","[0.6324138641357422, 0.282120943069458]","[1.0, 1.0]",1.0,1.0,5.582635164260864,1631303422.49185,1,1,0,1,0.8,0.0,15,12,0,20,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]",1NR,1NR,2.0,6
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4995310306549072, 0.18285179138183594]","[4.0, 4.0]","[0.8827459812164307, 0.46614694595336914]","[1.0, 1.0]",1.0,1.0,2.899854898452759,1631303429.808104,1,1,0,1,1.0,1.0,2,2,0,21,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,3.0,7
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.365570068359375, 0.08320283889770508]","[4.0, 4.0]","[0.7996439933776855, 0.4156181812286377]","[1.0, 1.0]",1.0,1.0,5.849453926086426,1631303434.308212,0,1,1,1,0.8666666666666667,0.0,15,13,0,22,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",1NR,1NR,4.0,8
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4990570545196533, 0.21556806564331055]","[3.0, 4.0]","[1.5654010772705078, 0.7489268779754639]","[1.0, 1.0]",1.0,1.0,2.6996190547943115,1631303442.674709,1,1,0,1,1.0,1.0,1,1,0,23,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,5.0,9
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2833671569824219, 0.30018091201782227]","[4.0, 4.0]","[0.8490989208221436, 0.5832149982452393]","[1.0, 1.0]",1.0,1.0,3.333754062652588,1631303447.023891,0,1,1,1,1.0,1.0,4,4,0,24,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,6.0,10
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.23295903205871582, 0.06640887260437012]","[4.0, 4.0]","[0.6163489818572998, 0.41620707511901855]","[1.0, 1.0]",1.0,1.0,5.582732915878296,1631303451.891624,1,1,0,1,0.9333333333333332,0.0,15,14,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,7.0,11
25,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4833221435546875, 0.3829822540283203]","[2.0, 3.0]","[1.1166551113128662, 0.8833310604095459]","[0.0, 0.0]",0.0,0.0,5.582904815673828,1631303459.458008,1,1,0,1,0.5333333333333333,0.0,15,8,0,26,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,8.0,1
26,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.6491551399230957, 0.5492990016937256]","[2.0, 2.0]","[1.5825250148773193, 1.53245210647583]","[0.0, 1.0]",0.0,1.0,5.582874059677124,1631303467.507931,1,-1,0,1,0.7333333333333333,0.0,15,11,0,27,"[1, 0]","[0, 0]","[1, 0]","[1, 13]","[0, 13]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,9.0,2
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4163248538970947, 0.016330957412719727]","[2.0, 3.0]","[0.7497768402099609, 0.3329000473022461]","[1.0, 1.0]",1.0,1.0,3.0827829837799072,1631303474.758045,0,-1,1,-1,1.0,1.0,3,3,0,28,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]",1R,1R,0.0,3
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3999462127685547, 0.5168251991271973]","[4.0, 4.0]","[0.9667932987213135, 0.7833011150360107]","[1.0, 1.0]",1.0,1.0,3.916192770004273,1631303479.5579991,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,29,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,1.0,4
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.0, 0.4817371368408203]","[4.0, 4.0]","[0.36443328857421875, 1.7650749683380127]","[1.0, 1.0]",1.0,1.0,4.082865238189697,1631303486.4578629,1,-1,0,-1,0.75,1.0,8,6,0,30,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1R,1R,2.0,5
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3829629421234131, 0.3829629421234131]","[4.0, 4.0]","[0.7332429885864258, 1.7330288887023926]","[1.0, 1.0]",1.0,1.0,5.582129955291748,1631303493.507823,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,31,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1NR,1NR,3.0,6
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.664992094039917, 0.5483028888702393]","[3.0, 4.0]","[1.081678867340088, 1.8817260265350342]","[1.0, 1.0]",1.0,1.0,5.58285403251648,1631303502.257848,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,32,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",2NR,2NR,4.0,7
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6645030975341797, 0.3154780864715576]","[2.0, 4.0]","[1.0152990818023682, 0.48194313049316406]","[1.0, 1.0]",1.0,1.0,2.9663000106811523,1631303509.99096,1,-1,0,-1,1.0,1.0,2,2,0,33,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]",1R,1R,5.0,8
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3647730350494385, 0.46463727951049805]","[4.0, 4.0]","[0.6650302410125732, 2.1639301776885986]","[1.0, 1.0]",1.0,1.0,4.283743858337402,1631303516.223586,1,-1,0,-1,0.7777777777777778,1.0,9,7,0,34,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]",1R,1R,6.0,9
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4488837718963623, 0.5487210750579834]","[4.0, 4.0]","[0.8489420413970947, 0.7654199600219727]","[1.0, 1.0]",1.0,1.0,2.899428129196167,1631303522.507765,1,-1,0,-1,1.0,1.0,2,2,0,35,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,7.0,10
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.39867186546325684, 0.03222203254699707]","[4.0, 4.0]","[0.6819541454315186, 0.28189587593078613]","[1.0, 1.0]",1.0,1.0,5.849616765975952,1631303526.94092,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,36,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1NR,1NR,8.0,11
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.49929285049438477, 0.3158080577850342]","[4.0, 4.0]","[0.8988828659057617, 0.5491650104522705]","[1.0, 1.0]",1.0,1.0,3.0998098850250244,1631303534.740603,0,-1,1,-1,0.6666666666666666,1.0,3,2,0,37,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,9.0,12
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.5154838562011719, 0.08205485343933105]","[4.0, 4.0]","[0.9821288585662842, 0.2989051342010498]","[0.0, 0.0]",0.0,0.0,5.583085060119629,1631303539.907441,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,38,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NR,1NR,10.0,1
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.4317440986633301, 0.18190789222717285]","[2.0, 4.0]","[0.9317529201507568, 0.3476297855377197]","[0.0, 0.0]",0.0,0.0,5.849519968032837,1631303547.44079,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,39,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NR,2NR,11.0,2
39,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.4657931327819824, 0.03337907791137695]","[2.0, 2.0]","[0.8816912174224854, 0.4319889545440674]","[0.0, 1.0]",0.0,1.0,5.583050966262817,1631303554.9732852,1,1,0,-1,0.7333333333333333,0.0,15,11,0,40,"[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 0]","[0, 12]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,12.0,3
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5143969058990479, 0.11540389060974121]","[2.0, 3.0]","[0.865293025970459, 0.44870901107788086]","[1.0, 1.0]",1.0,1.0,5.5820159912109375,1631303562.557517,1,1,0,1,0.5333333333333333,0.0,15,8,0,41,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 0]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[35, 11]","[0, 0]","[35, 11]",1NRO,4NR,13.0,4
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5505647659301758, 0.0]","[2.0, 2.0]","[0.9498789310455322, 0.43395304679870605]","[1.0, 1.0]",1.0,1.0,5.849662065505981,1631303570.206563,0,1,1,1,0.4666666666666667,0.0,15,7,0,42,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[34, 10]","[0, 0]","[34, 10]",2NRO,5NR,14.0,5
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.46445608139038086, 0.33119797706604004]","[2.0, 1.0]","[0.8646700382232666, 0.5144760608673096]","[1.0, 1.0]",1.0,1.0,3.5328569412231445,1631303578.22335,1,1,0,1,0.8,1.0,5,4,0,43,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[33, 9]","[0, 0]","[33, 9]",1R,1R,0.0,6
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3150758743286133, 0.3317677974700928]","[4.0, 4.0]","[0.8151209354400635, 1.7150719165802002]","[1.0, 1.0]",1.0,1.0,3.4987101554870605,1631303584.673892,0,1,1,1,0.8,1.0,5,4,0,44,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[32, 8]","[0, 0]","[32, 8]",1R,1R,1.0,7
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.49959611892700195, 0.09929203987121582]","[4.0, 4.0]","[0.9158101081848145, 0.38255786895751953]","[1.0, 1.0]",1.0,1.0,5.850112915039063,1631303589.973442,0,1,1,1,0.5333333333333333,0.0,15,8,0,45,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[31, 7]","[0, 0]","[31, 7]",1NR,1NR,2.0,8
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6000850200653076, 0.36677098274230957]","[4.0, 4.0]","[1.2332851886749268, 0.8993790149688721]","[1.0, 1.0]",1.0,1.0,5.849806785583496,1631303597.8570602,0,1,1,1,0.6,0.0,15,9,0,46,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[30, 6]","[0, 0]","[30, 6]",2NR,2NR,3.0,9
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.41556310653686523, 0.033164024353027344]","[4.0, 3.0]","[1.0314180850982666, 0.9319732189178467]","[1.0, 1.0]",1.0,1.0,5.583800792694092,1631303605.756515,1,1,0,1,0.6666666666666666,0.0,15,10,0,47,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[29, 5]","[0, 0]","[29, 5]",3NR,3NR,4.0,10
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.44923925399780273, 0.382871150970459]","[3.0, 2.0]","[1.0383670330047607, 0.6661622524261475]","[1.0, 1.0]",1.0,1.0,4.094005107879639,1631303613.346002,1,1,0,1,0.625,1.0,8,5,0,48,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[28, 4]","[0, 0]","[28, 4]",1R,1R,5.0,11
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43328189849853516, 0.0]","[4.0, 4.0]","[0.9000089168548584, 0.38325977325439453]","[1.0, 1.0]",1.0,1.0,4.482012987136841,1631303619.290411,0,1,1,1,0.8,1.0,10,8,0,49,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[27, 3]","[0, 0]","[27, 3]",1R,1R,6.0,12
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.16601228713989258, 0.28228020668029785]","[4.0, 4.0]","[0.7991743087768555, 0.5148260593414307]","[1.0, 1.0]",1.0,1.0,5.849329948425293,1631303625.773847,0,1,1,1,0.8666666666666667,0.0,15,13,0,50,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[26, 2]","[0, 0]","[26, 2]",1NR,1NR,7.0,13
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5146040916442871, 0.1982283592224121]","[2.0, 3.0]","[0.8655662536621094, 0.5324161052703857]","[0.0, 0.0]",0.0,0.0,5.582091808319092,1631303633.440335,1,1,0,1,0.7333333333333333,0.0,15,11,0,51,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[25, 1]","[0, 0]","[25, 1]",2NR,2NR,8.0,1
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.43192124366760254, 0.6310300827026367]","[2.0, 2.0]","[0.7987933158874512, 1.4985902309417725]","[0.0, 1.0]",0.0,1.0,4.932949066162109,1631303641.656825,0,1,1,-1,0.5833333333333334,1.0,12,7,0,52,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 11]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[24, 11]","[0, 11]","[24, 0]",1R,1R,0.0,2
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3644721508026123, 0.09736132621765137]","[4.0, 4.0]","[0.8476133346557617, 0.4137563705444336]","[1.0, 1.0]",1.0,1.0,4.099595069885254,1631303648.5902011,1,-1,0,-1,0.75,1.0,8,6,0,53,"[0, 0]","[0, 0]","[0, 0]","[12, 10]","[12, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[23, 10]","[0, 10]","[23, 0]",1R,1R,1.0,3
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.16576719284057617, 0.7150342464447021]","[4.0, 4.0]","[0.6823701858520508, 1.749056100845337]","[1.0, 1.0]",1.0,1.0,5.316264867782593,1631303655.590121,1,-1,0,-1,0.5,1.0,14,7,0,54,"[0, 0]","[0, 0]","[0, 0]","[11, 9]","[11, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[22, 9]","[0, 9]","[22, 0]",1R,1R,2.0,4
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.382249116897583, 0.41568899154663086]","[4.0, 4.0]","[1.082090139389038, 0.8321390151977539]","[1.0, 1.0]",1.0,1.0,5.582860946655273,1631303663.023443,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,55,"[0, 0]","[0, 0]","[0, 0]","[10, 8]","[10, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[21, 8]","[0, 8]","[21, 0]",1NR,1NR,3.0,5
