,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
18,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.3656632900238037,1.0,4.0,30.0,CK,2021_09_14
19,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.6155393123626709,1.0,5.0,31.0,CK,2021_09_14
20,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.2162799835205078,0.0,7.0,33.0,CK,2021_09_14
21,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.16542387008666992,1.0,0.0,36.0,CK,2021_09_14
22,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.21550893783569336,1.0,1.0,37.0,CK,2021_09_14
23,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,1.0494961738586426,1.0,2.0,38.0,CK,2021_09_14
24,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.4823591709136963,1.0,4.0,40.0,CK,2021_09_14
25,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.43342089653015137,1.0,7.0,43.0,CK,2021_09_14
26,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.5159709453582764,1.0,0.0,46.0,CK,2021_09_14
27,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.16620707511901855,1.0,1.0,47.0,CK,2021_09_14
28,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.2981860637664795,1.0,2.0,48.0,CK,2021_09_14
29,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.41536426544189453,1.0,3.0,49.0,CK,2021_09_14
30,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.23229503631591797,1.0,4.0,50.0,CK,2021_09_14
31,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.18233203887939453,1.0,5.0,51.0,CK,2021_09_14
32,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.3316009044647217,1.0,6.0,52.0,CK,2021_09_14
33,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.5326519012451172,0.0,14.0,60.0,CK,2021_09_14
34,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.26485300064086914,1.0,0.0,64.0,CK,2021_09_14
35,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.398989200592041,1.0,1.0,65.0,CK,2021_09_14
36,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2329730987548828,1.0,3.0,67.0,CK,2021_09_14
37,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.36606597900390625,1.0,0.0,73.0,CK,2021_09_14
38,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.18246698379516602,1.0,1.0,74.0,CK,2021_09_14
39,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.06632399559020996,1.0,2.0,75.0,CK,2021_09_14
40,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.11603212356567383,1.0,4.0,77.0,CK,2021_09_14
41,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4323110580444336,1.0,7.0,80.0,CK,2021_09_14
42,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.3500487804412842,1.0,8.0,81.0,CK,2021_09_14
43,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1660149097442627,1.0,9.0,82.0,CK,2021_09_14
44,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.39763903617858887,1.0,11.0,84.0,CK,2021_09_14
45,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.2830467224121094,0.0,12.0,85.0,CK,2021_09_14
46,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.13099288940429688,1.0,0.0,92.0,CK,2021_09_14
47,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.36595702171325684,1.0,1.0,93.0,CK,2021_09_14
48,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.14847898483276367,1.0,2.0,94.0,CK,2021_09_14
49,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.4657590389251709,1.0,4.0,96.0,CK,2021_09_14
50,1R,Med,9.0,9.0,0.0,4.0,1.0,Observer,0.16547203063964844,0.0,7.0,99.0,CK,2021_09_14
51,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.43219614028930664,1.0,0.0,103.0,CK,2021_09_14
52,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1990060806274414,1.0,3.0,106.0,CK,2021_09_14
53,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.06544995307922363,1.0,4.0,107.0,CK,2021_09_14
54,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.13281607627868652,1.0,5.0,108.0,CK,2021_09_14
55,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.16583013534545898,1.0,6.0,109.0,CK,2021_09_14
56,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.4332430362701416,1.0,0.0,112.0,CK,2021_09_14
57,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3658618927001953,1.0,1.0,113.0,CK,2021_09_14
58,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4167020320892334,1.0,2.0,114.0,CK,2021_09_14
59,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.28226375579833984,1.0,3.0,115.0,CK,2021_09_14
60,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.28167200088500977,1.0,4.0,116.0,CK,2021_09_14
61,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.08154702186584473,1.0,5.0,117.0,CK,2021_09_14
62,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4164447784423828,1.0,7.0,119.0,CK,2021_09_14
63,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.33415722846984863,1.0,0.0,124.0,CK,2021_09_14
64,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.49957728385925293,1.0,1.0,125.0,CK,2021_09_14
65,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.14882612228393555,1.0,4.0,128.0,CK,2021_09_14
66,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.26579904556274414,1.0,5.0,129.0,CK,2021_09_14
67,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3990788459777832,1.0,6.0,130.0,CK,2021_09_14
68,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.400036096572876,1.0,7.0,131.0,CK,2021_09_14
69,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.050122976303100586,1.0,8.0,132.0,CK,2021_09_14
70,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.19878482818603516,0.0,10.0,134.0,CK,2021_09_14
71,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2325291633605957,1.0,0.0,138.0,CK,2021_09_14
72,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.46657872200012207,1.0,1.0,139.0,CK,2021_09_14
73,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.3323328495025635,1.0,3.0,141.0,CK,2021_09_14
74,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4335770606994629,1.0,0.0,146.0,CK,2021_09_14
75,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.5657229423522949,1.0,1.0,147.0,CK,2021_09_14
76,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3656949996948242,1.0,3.0,149.0,CK,2021_09_14
77,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.36628103256225586,1.0,5.0,151.0,CK,2021_09_14
78,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.5486297607421875,1.0,6.0,152.0,CK,2021_09_14
79,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.3323791027069092,1.0,7.0,153.0,CK,2021_09_14
80,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.21572303771972656,1.0,8.0,154.0,CK,2021_09_14
81,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.2829740047454834,1.0,9.0,155.0,CK,2021_09_14
82,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.2331242561340332,1.0,10.0,156.0,CK,2021_09_14
83,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.1488051414489746,1.0,11.0,157.0,CK,2021_09_14
84,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.34793686866760254,1.0,12.0,158.0,CK,2021_09_14
85,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.5168068408966064,1.0,0.0,165.0,CK,2021_09_14
86,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.13195419311523438,1.0,1.0,166.0,CK,2021_09_14
87,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.1483149528503418,1.0,3.0,168.0,CK,2021_09_14
88,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,169.0,CK,2021_09_14
89,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3496060371398926,1.0,5.0,170.0,CK,2021_09_14
90,1R,Med,9.0,9.0,0.0,4.0,1.0,Actor,0.0,0.0,7.0,172.0,CK,2021_09_14
91,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer-incongruent,0.31422996520996094,1.0,0.0,178.0,CK,2021_09_14
92,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.48235106468200684,1.0,1.0,179.0,CK,2021_09_14
93,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.13118505477905273,1.0,3.0,181.0,CK,2021_09_14
94,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.2659950256347656,1.0,4.0,182.0,CK,2021_09_14
95,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.13212013244628906,1.0,5.0,183.0,CK,2021_09_14
96,1R,Med,11.0,11.0,0.0,4.0,1.0,Actor,0.3325178623199463,0.0,6.0,184.0,CK,2021_09_14
97,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.23141241073608398,1.0,0.0,189.0,CK,2021_09_14
98,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.033286094665527344,1.0,1.0,190.0,CK,2021_09_14
99,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.08251619338989258,1.0,2.0,191.0,CK,2021_09_14
100,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,192.0,CK,2021_09_14
101,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.41593408584594727,1.0,6.0,195.0,CK,2021_09_14
102,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.08166289329528809,0.0,8.0,197.0,CK,2021_09_14
103,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.5149400234222412,1.0,0.0,200.0,CK,2021_09_14
104,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.29969191551208496,1.0,1.0,201.0,CK,2021_09_14
105,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,202.0,CK,2021_09_14
106,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.48337292671203613,1.0,3.0,203.0,CK,2021_09_14
107,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.3494439125061035,1.0,4.0,204.0,CK,2021_09_14
108,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.19899201393127441,1.0,5.0,205.0,CK,2021_09_14
109,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.04966092109680176,1.0,6.0,206.0,CK,2021_09_14
110,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.11574816703796387,1.0,7.0,207.0,CK,2021_09_14
111,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.18169689178466797,1.0,9.0,209.0,CK,2021_09_14
112,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4324510097503662,1.0,10.0,210.0,CK,2021_09_14
113,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.31559014320373535,1.0,11.0,211.0,CK,2021_09_14
114,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.29946184158325195,1.0,12.0,212.0,CK,2021_09_14
115,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.18216776847839355,1.0,14.0,214.0,CK,2021_09_14
116,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.31557416915893555,1.0,15.0,215.0,CK,2021_09_14
117,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.26593995094299316,1.0,16.0,216.0,CK,2021_09_14
118,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.19991397857666016,1.0,19.0,219.0,CK,2021_09_14
119,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2486279010772705,1.0,0.0,225.0,CK,2021_09_14
120,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.7656419277191162,1.0,2.0,227.0,CK,2021_09_14
121,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.16567111015319824,1.0,3.0,228.0,CK,2021_09_14
122,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.11414194107055664,1.0,4.0,229.0,CK,2021_09_14
123,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.3841671943664551,1.0,5.0,230.0,CK,2021_09_14
124,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.21582794189453125,1.0,7.0,232.0,CK,2021_09_14
125,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.2998788356781006,0.0,8.0,233.0,CK,2021_09_14
126,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer-incongruent,0.5828578472137451,1.0,0.0,237.0,CK,2021_09_14
127,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3173668384552002,1.0,1.0,238.0,CK,2021_09_14
128,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,239.0,CK,2021_09_14
129,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.33359289169311523,1.0,3.0,240.0,CK,2021_09_14
130,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.2831840515136719,1.0,4.0,241.0,CK,2021_09_14
131,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.35008716583251953,1.0,5.0,242.0,CK,2021_09_14
132,1R,Med,11.0,11.0,0.0,4.0,1.0,Observer-incongruent,0.348783016204834,0.0,7.0,244.0,CK,2021_09_14
133,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.16603326797485352,1.0,0.0,248.0,CK,2021_09_14
134,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.18205618858337402,1.0,1.0,249.0,CK,2021_09_14
135,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.18225908279418945,1.0,2.0,250.0,CK,2021_09_14
136,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.40049266815185547,1.0,4.0,252.0,CK,2021_09_14
137,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.44975805282592773,1.0,6.0,254.0,CK,2021_09_14
138,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.2489180564880371,0.0,7.0,255.0,CK,2021_09_14
139,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.16567206382751465,1.0,0.0,259.0,CK,2021_09_14
140,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4326210021972656,1.0,1.0,260.0,CK,2021_09_14
141,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.29943394660949707,1.0,3.0,262.0,CK,2021_09_14
142,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.4159810543060303,1.0,4.0,263.0,CK,2021_09_14
143,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.16480588912963867,1.0,5.0,264.0,CK,2021_09_14
144,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3667001724243164,1.0,7.0,266.0,CK,2021_09_14
145,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.2831301689147949,1.0,8.0,267.0,CK,2021_09_14
146,1R,Low,6.0,6.0,0.0,4.0,1.0,Observer,0.23209095001220703,0.0,9.0,268.0,CK,2021_09_14
147,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor-incongruent,0.24874281883239746,1.0,0.0,272.0,CK,2021_09_14
148,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.26568102836608887,1.0,1.0,273.0,CK,2021_09_14
149,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.06554484367370605,1.0,3.0,275.0,CK,2021_09_14
150,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.333467960357666,1.0,4.0,276.0,CK,2021_09_14
151,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.1974642276763916,1.0,6.0,278.0,CK,2021_09_14
152,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.19989705085754395,1.0,8.0,280.0,CK,2021_09_14
153,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.4485909938812256,1.0,9.0,281.0,CK,2021_09_14
154,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.33261895179748535,1.0,10.0,282.0,CK,2021_09_14
155,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.16629695892333984,1.0,11.0,283.0,CK,2021_09_14
156,1R,Med,9.0,9.0,0.0,3.0,0.0,Actor-incongruent,0.7333087921142578,1.0,16.0,288.0,CK,2021_09_14
157,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.23136305809020996,1.0,17.0,289.0,CK,2021_09_14
158,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.5832808017730713,1.0,18.0,290.0,CK,2021_09_14
159,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,19.0,291.0,CK,2021_09_14
160,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4498863220214844,1.0,21.0,293.0,CK,2021_09_14
161,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.26622581481933594,0.0,22.0,294.0,CK,2021_09_14
162,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor-incongruent,0.1975538730621338,1.0,0.0,296.0,CK,2021_09_14
163,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2820417881011963,1.0,1.0,297.0,CK,2021_09_14
164,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.5505270957946777,1.0,3.0,299.0,CK,2021_09_14
165,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.3670220375061035,1.0,5.0,301.0,CK,2021_09_14
166,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2662959098815918,1.0,6.0,302.0,CK,2021_09_14
167,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.40004920959472656,1.0,7.0,303.0,CK,2021_09_14
168,1R,Med,11.0,11.0,0.0,4.0,1.0,Observer,0.4165189266204834,0.0,9.0,305.0,CK,2021_09_14
169,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.19829607009887695,1.0,0.0,311.0,CK,2021_09_14
170,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.03285408020019531,1.0,2.0,313.0,CK,2021_09_14
171,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.16608214378356934,1.0,3.0,314.0,CK,2021_09_14
172,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.36636924743652344,1.0,5.0,316.0,CK,2021_09_14
173,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.11584615707397461,1.0,6.0,317.0,CK,2021_09_14
174,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.28235864639282227,1.0,8.0,319.0,CK,2021_09_14
175,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.2659618854522705,0.0,9.0,320.0,CK,2021_09_14
176,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3320350646972656,1.0,0.0,323.0,CK,2021_09_14
177,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.23179101943969727,1.0,2.0,325.0,CK,2021_09_14
178,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.1984851360321045,1.0,4.0,327.0,CK,2021_09_14
179,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2158043384552002,1.0,6.0,329.0,CK,2021_09_14
180,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.4150550365447998,1.0,8.0,331.0,CK,2021_09_14
181,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.5166568756103516,0.0,9.0,332.0,CK,2021_09_14
182,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3158578872680664,1.0,0.0,338.0,CK,2021_09_14
183,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2825307846069336,1.0,1.0,339.0,CK,2021_09_14
184,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.3152730464935303,1.0,3.0,341.0,CK,2021_09_14
185,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.41610288619995117,1.0,4.0,342.0,CK,2021_09_14
186,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.13260912895202637,0.0,5.0,343.0,CK,2021_09_14
187,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.39924097061157227,1.0,0.0,348.0,CK,2021_09_14
188,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.36527109146118164,1.0,3.0,351.0,CK,2021_09_14
189,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.6003551483154297,1.0,5.0,353.0,CK,2021_09_14
190,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.43253397941589355,1.0,6.0,354.0,CK,2021_09_14
191,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.16626405715942383,1.0,0.0,360.0,CK,2021_09_14
192,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2321641445159912,1.0,1.0,361.0,CK,2021_09_14
193,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.248823881149292,1.0,3.0,363.0,CK,2021_09_14
194,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,364.0,CK,2021_09_14
195,1R,Low,4.0,4.0,0.0,2.0,0.0,Observer,0.11537599563598633,1.0,5.0,365.0,CK,2021_09_14
196,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.10051107406616211,1.0,6.0,366.0,CK,2021_09_14
197,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.16612911224365234,0.0,7.0,367.0,CK,2021_09_14
198,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2653388977050781,1.0,0.0,371.0,CK,2021_09_14
199,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.4492306709289551,1.0,2.0,373.0,CK,2021_09_14
200,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.21706700325012207,1.0,3.0,374.0,CK,2021_09_14
201,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.03303813934326172,1.0,4.0,375.0,CK,2021_09_14
202,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer-incongruent,0.3155660629272461,1.0,6.0,377.0,CK,2021_09_14
203,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.28209710121154785,1.0,7.0,378.0,CK,2021_09_14
204,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.30015993118286133,1.0,9.0,380.0,CK,2021_09_14
205,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.14873695373535156,1.0,10.0,381.0,CK,2021_09_14
206,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.06653904914855957,0.0,11.0,382.0,CK,2021_09_14
207,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.34913206100463867,1.0,0.0,385.0,CK,2021_09_14
208,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0994870662689209,1.0,2.0,387.0,CK,2021_09_14
209,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.24870896339416504,1.0,4.0,389.0,CK,2021_09_14
210,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.31573987007141113,1.0,5.0,390.0,CK,2021_09_14
211,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,391.0,CK,2021_09_14
212,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2998619079589844,1.0,7.0,392.0,CK,2021_09_14
213,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.33174586296081543,1.0,8.0,393.0,CK,2021_09_14
214,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.05003499984741211,1.0,9.0,394.0,CK,2021_09_14
215,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.3809950351715088,1.0,10.0,395.0,CK,2021_09_14
216,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.5824329853057861,1.0,0.0,400.0,CK,2021_09_14
217,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,402.0,CK,2021_09_14
218,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer-incongruent,0.31605005264282227,1.0,5.0,405.0,CK,2021_09_14
