,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
83,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0659151077270508,1.0,4.0,,,0.0,140.0,Offenbach,20221221
84,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.1999390125274658,1.0,7.0,,,0.0,143.0,Offenbach,20221221
85,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1496472358703613,1.0,8.0,,,0.0,144.0,Offenbach,20221221
86,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0333309173583984,1.0,9.0,,,0.0,145.0,Offenbach,20221221
87,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9994659423828125,1.0,10.0,,,0.0,146.0,Offenbach,20221221
88,1R,Low,3.0,3.0,0.0,1.0,Actor,1.0834171772003174,-1.0,11.0,,,0.0,147.0,Offenbach,20221221
89,1R,Low,5.0,5.0,0.0,0.0,Actor,1.232757329940796,1.0,0.0,,,0.0,150.0,Offenbach,20221221
90,1R,Med,9.0,9.0,0.0,0.0,Actor,1.167363166809082,1.0,1.0,,,0.0,151.0,Offenbach,20221221
91,1R,Med,11.0,11.0,0.0,0.0,Actor,1.117624044418335,1.0,2.0,,,0.0,152.0,Offenbach,20221221
92,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2674980163574219,1.0,4.0,,,0.0,154.0,Offenbach,20221221
93,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,2.2329599857330322,1.0,6.0,,,0.0,156.0,Offenbach,20221221
94,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0670380592346191,1.0,7.0,,,0.0,157.0,Offenbach,20221221
95,1R,Low,5.0,5.0,0.0,0.0,Actor,0.983457088470459,1.0,8.0,,,0.0,158.0,Offenbach,20221221
96,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.1163556575775146,1.0,11.0,,,0.0,161.0,Offenbach,20221221
97,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833800792694092,1.0,0.0,,,0.0,167.0,Offenbach,20221221
98,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1329569816589355,1.0,1.0,,,0.0,168.0,Offenbach,20221221
99,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3164312839508057,1.0,4.0,,,0.0,171.0,Offenbach,20221221
100,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9828588962554932,1.0,5.0,,,0.0,172.0,Offenbach,20221221
101,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0009281635284424,1.0,6.0,,,0.0,173.0,Offenbach,20221221
102,1R,Low,3.0,3.0,0.0,1.0,Observer,1.0502657890319824,-1.0,7.0,,,0.0,174.0,Offenbach,20221221
103,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.3331539630889893,1.0,0.0,,,0.0,182.0,Offenbach,20221221
104,1R,Med,9.0,9.0,0.0,0.0,Actor,1.3331928253173828,1.0,1.0,,,0.0,183.0,Offenbach,20221221
105,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1669061183929443,1.0,2.0,,,0.0,184.0,Offenbach,20221221
106,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1997308731079102,1.0,3.0,,,0.0,185.0,Offenbach,20221221
107,1R,Low,4.0,4.0,0.0,1.0,Observer,1.1169798374176025,-1.0,4.0,,,0.0,186.0,Offenbach,20221221
108,1R,Low,1.0,1.0,0.0,0.0,Observer,1.6164088249206543,1.0,0.0,,,0.0,188.0,Offenbach,20221221
109,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9837188720703125,1.0,1.0,,,0.0,189.0,Offenbach,20221221
110,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2335989475250244,1.0,2.0,,,0.0,190.0,Offenbach,20221221
111,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2164461612701416,1.0,3.0,,,0.0,191.0,Offenbach,20221221
112,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0500688552856445,1.0,4.0,,,0.0,192.0,Offenbach,20221221
113,1R,Low,2.0,2.0,1.0,0.0,Observer,1.4994239807128906,-1.0,6.0,,,0.0,194.0,Offenbach,20221221
114,1R,Low,3.0,3.0,0.0,1.0,Observer,1.0325360298156738,-1.0,10.0,,,0.0,198.0,Offenbach,20221221
115,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.4663560390472412,1.0,0.0,,,0.0,203.0,Offenbach,20221221
116,1R,Low,8.0,8.0,0.0,0.0,Actor,1.3161437511444092,1.0,1.0,,,0.0,204.0,Offenbach,20221221
117,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2820730209350586,1.0,2.0,,,0.0,205.0,Offenbach,20221221
118,1R,Low,1.0,1.0,0.0,0.0,Observer,1.916759729385376,1.0,3.0,,,0.0,206.0,Offenbach,20221221
119,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9830501079559326,1.0,5.0,,,0.0,208.0,Offenbach,20221221
120,1R,Low,1.0,1.0,0.0,1.0,Observer,1.3665857315063477,-1.0,6.0,,,0.0,209.0,Offenbach,20221221
121,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1996409893035889,1.0,0.0,,,0.0,212.0,Offenbach,20221221
122,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1665980815887451,1.0,2.0,,,0.0,214.0,Offenbach,20221221
123,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9826760292053223,1.0,3.0,,,0.0,215.0,Offenbach,20221221
124,1R,Low,5.0,5.0,0.0,0.0,Observer,0.999647855758667,1.0,4.0,,,0.0,216.0,Offenbach,20221221
125,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.2167000770568848,-1.0,0.0,,,0.0,227.0,Offenbach,20221221
126,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5344462394714355,1.0,6.0,,,0.0,233.0,Offenbach,20221221
127,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2167251110076904,1.0,7.0,,,0.0,234.0,Offenbach,20221221
128,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2167418003082275,1.0,8.0,,,0.0,235.0,Offenbach,20221221
129,1R,Low,5.0,5.0,0.0,0.0,Observer,2.082756996154785,1.0,9.0,,,0.0,236.0,Offenbach,20221221
130,1R,Low,2.0,2.0,0.0,1.0,Actor,1.150456190109253,-1.0,10.0,,,0.0,237.0,Offenbach,20221221
131,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0331718921661377,1.0,0.0,,,0.0,239.0,Offenbach,20221221
132,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0496089458465576,1.0,1.0,,,0.0,240.0,Offenbach,20221221
133,1R,Low,2.0,2.0,0.0,0.0,Observer,1.583111047744751,1.0,3.0,,,0.0,242.0,Offenbach,20221221
134,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1159780025482178,1.0,4.0,,,0.0,243.0,Offenbach,20221221
135,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2506802082061768,1.0,5.0,,,0.0,244.0,Offenbach,20221221
136,1R,High,13.0,13.0,0.0,0.0,Observer,1.066375970840454,1.0,6.0,,,0.0,245.0,Offenbach,20221221
137,1R,Low,3.0,3.0,0.0,0.0,Actor,1.117295265197754,1.0,7.0,,,0.0,246.0,Offenbach,20221221
138,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0169298648834229,1.0,0.0,,,0.0,250.0,Offenbach,20221221
139,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3988800048828125,1.0,1.0,,,0.0,251.0,Offenbach,20221221
140,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1665990352630615,1.0,2.0,,,0.0,252.0,Offenbach,20221221
141,1R,Low,2.0,2.0,0.0,0.0,Actor,1.200293779373169,1.0,3.0,,,0.0,253.0,Offenbach,20221221
142,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1666758060455322,1.0,4.0,,,0.0,254.0,Offenbach,20221221
143,1R,Low,4.0,4.0,0.0,0.0,Observer,1.3833417892456055,1.0,5.0,,,0.0,255.0,Offenbach,20221221
144,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1832540035247803,1.0,6.0,,,0.0,256.0,Offenbach,20221221
145,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2001409530639648,1.0,7.0,,,0.0,257.0,Offenbach,20221221
146,1R,Low,4.0,4.0,0.0,0.0,Actor,1.182966947555542,1.0,8.0,,,0.0,258.0,Offenbach,20221221
147,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1336188316345215,1.0,9.0,,,0.0,259.0,Offenbach,20221221
148,1R,Low,7.0,7.0,0.0,0.0,Observer,1.1673829555511475,1.0,0.0,,,0.0,265.0,Offenbach,20221221
149,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9832110404968262,1.0,1.0,,,0.0,266.0,Offenbach,20221221
150,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9832701683044434,1.0,2.0,,,0.0,267.0,Offenbach,20221221
151,1R,Low,2.0,2.0,0.0,0.0,Actor,1.049755334854126,1.0,3.0,,,0.0,268.0,Offenbach,20221221
152,1R,Low,4.0,4.0,0.0,0.0,Observer,1.7331602573394775,1.0,4.0,,,0.0,269.0,Offenbach,20221221
153,1R,Low,2.0,2.0,0.0,0.0,Observer,1.3175957202911377,1.0,5.0,,,0.0,270.0,Offenbach,20221221
154,1R,Low,1.0,1.0,0.0,0.0,Actor,2.6658589839935303,1.0,6.0,,,0.0,271.0,Offenbach,20221221
155,1R,Low,3.0,3.0,0.0,0.0,Observer,1.849958896636963,1.0,7.0,,,0.0,272.0,Offenbach,20221221
156,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1998810768127441,1.0,0.0,,,0.0,282.0,Offenbach,20221221
157,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2168493270874023,1.0,1.0,,,0.0,283.0,Offenbach,20221221
158,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0663907527923584,1.0,2.0,,,0.0,284.0,Offenbach,20221221
159,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2339317798614502,1.0,3.0,,,0.0,285.0,Offenbach,20221221
160,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9998471736907959,1.0,4.0,,,0.0,286.0,Offenbach,20221221
161,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9829223155975342,1.0,5.0,,,0.0,287.0,Offenbach,20221221
162,1R,Low,3.0,3.0,0.0,0.0,Observer,1.34999680519104,1.0,6.0,,,0.0,288.0,Offenbach,20221221
163,1R,Low,8.0,8.0,1.0,0.0,Observer-incongruent,1.0840480327606201,-1.0,8.0,,,0.0,290.0,Offenbach,20221221
164,1R,Low,3.0,3.0,1.0,1.0,Observer-incongruent,1.8991386890411377,1.0,9.0,,,0.0,291.0,Offenbach,20221221
165,1R,High,13.0,13.0,0.0,0.0,Observer,0.9994907379150391,1.0,0.0,,,0.0,293.0,Offenbach,20221221
166,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9834878444671631,1.0,1.0,,,0.0,294.0,Offenbach,20221221
167,1R,Low,1.0,1.0,0.0,0.0,Observer,4.266146183013916,1.0,2.0,,,0.0,295.0,Offenbach,20221221
168,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9991753101348877,1.0,3.0,,,0.0,296.0,Offenbach,20221221
169,1R,Low,3.0,3.0,0.0,0.0,Actor,1.4492099285125732,1.0,4.0,,,0.0,297.0,Offenbach,20221221
170,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1495401859283447,1.0,6.0,,,0.0,299.0,Offenbach,20221221
171,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9825921058654785,1.0,7.0,,,0.0,300.0,Offenbach,20221221
172,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9836239814758301,1.0,8.0,,,0.0,301.0,Offenbach,20221221
173,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2671737670898438,1.0,0.0,,,0.0,304.0,Offenbach,20221221
174,1R,Low,3.0,3.0,0.0,0.0,Observer,1.7339708805084229,1.0,1.0,,,0.0,305.0,Offenbach,20221221
175,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0000479221343994,1.0,2.0,,,0.0,306.0,Offenbach,20221221
176,1R,Low,6.0,6.0,0.0,0.0,Observer,1.2837729454040527,1.0,3.0,,,0.0,307.0,Offenbach,20221221
177,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1671879291534424,1.0,4.0,,,0.0,308.0,Offenbach,20221221
178,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0162701606750488,1.0,5.0,,,0.0,309.0,Offenbach,20221221
179,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0833139419555664,1.0,6.0,,,0.0,310.0,Offenbach,20221221
180,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9838600158691406,1.0,7.0,,,0.0,311.0,Offenbach,20221221
181,1R,Low,6.0,6.0,0.0,0.0,Observer,1.5996742248535156,1.0,8.0,,,0.0,312.0,Offenbach,20221221
182,1R,High,12.0,12.0,0.0,0.0,Actor,1.2338707447052002,1.0,9.0,,,0.0,313.0,Offenbach,20221221
183,1R,Low,7.0,7.0,0.0,0.0,Actor,1.4996979236602783,1.0,10.0,,,0.0,314.0,Offenbach,20221221
184,1R,Low,6.0,6.0,0.0,0.0,Actor,1.4669151306152344,1.0,0.0,,,0.0,322.0,Offenbach,20221221
185,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9994461536407471,1.0,1.0,,,0.0,323.0,Offenbach,20221221
186,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9836769104003906,1.0,2.0,,,0.0,324.0,Offenbach,20221221
187,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0834341049194336,1.0,3.0,,,0.0,325.0,Offenbach,20221221
188,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830789566040039,1.0,4.0,,,0.0,326.0,Offenbach,20221221
189,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0171198844909668,1.0,5.0,,,0.0,327.0,Offenbach,20221221
190,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9837629795074463,1.0,6.0,,,0.0,328.0,Offenbach,20221221
191,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1325900554656982,1.0,7.0,,,0.0,329.0,Offenbach,20221221
192,1R,Low,1.0,1.0,0.0,1.0,Observer,1.1161270141601562,-1.0,8.0,,,0.0,330.0,Offenbach,20221221
193,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.216399908065796,1.0,0.0,,,0.0,332.0,Offenbach,20221221
194,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2167103290557861,1.0,1.0,,,0.0,333.0,Offenbach,20221221
195,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0840809345245361,1.0,2.0,,,0.0,334.0,Offenbach,20221221
196,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9819140434265137,1.0,3.0,,,0.0,335.0,Offenbach,20221221
197,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1003758907318115,1.0,4.0,,,0.0,336.0,Offenbach,20221221
198,1R,Low,1.0,1.0,0.0,0.0,Observer,1.4334321022033691,1.0,5.0,,,0.0,337.0,Offenbach,20221221
199,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0008609294891357,1.0,6.0,,,0.0,338.0,Offenbach,20221221
200,1R,Med,10.0,10.0,0.0,0.0,Observer,1.3338699340820312,1.0,7.0,,,0.0,339.0,Offenbach,20221221
201,1R,Low,5.0,5.0,0.0,0.0,Actor,1.4329328536987305,1.0,8.0,,,0.0,340.0,Offenbach,20221221
202,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.1001532077789307,-1.0,10.0,,,0.0,342.0,Offenbach,20221221
203,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0176689624786377,1.0,15.0,,,0.0,347.0,Offenbach,20221221
204,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9825448989868164,1.0,0.0,,,0.0,351.0,Offenbach,20221221
205,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1829628944396973,1.0,1.0,,,0.0,352.0,Offenbach,20221221
206,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,1.250194787979126,-1.0,3.0,,,0.0,354.0,Offenbach,20221221
207,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9833948612213135,1.0,7.0,,,0.0,358.0,Offenbach,20221221
208,1R,Low,1.0,1.0,0.0,1.0,Actor-incongruent,1.1500341892242432,-1.0,10.0,,,0.0,361.0,Offenbach,20221221
209,1R,Low,7.0,7.0,0.0,0.0,Actor,1.2836332321166992,1.0,0.0,,,0.0,365.0,Offenbach,20221221
