,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6164383561643836,O,0.5675675675675675,0.6666666666666666,20221221
1,-10,0.7945205479452054,O,0.7837837837837838,0.8055555555555556,20221221
2,-9,0.9178082191780822,O,0.9375,0.9024390243902439,20221221
3,-8,0.8493150684931506,O,0.85,0.8484848484848485,20221221
4,-7,0.8493150684931506,O,0.8285714285714286,0.868421052631579,20221221
5,-6,0.863013698630137,O,0.86,0.8695652173913043,20221221
6,-5,0.8493150684931506,O,0.8918918918918919,0.8055555555555556,20221221
7,-4,0.8356164383561644,O,0.8333333333333334,0.8372093023255814,20221221
8,-3,0.8082191780821918,O,0.8461538461538461,0.7647058823529411,20221221
9,-2,0.7808219178082192,O,0.7352941176470589,0.8205128205128205,20221221
10,-1,0.7534246575342466,O,0.75,0.7560975609756098,20221221
11,0,0.2191780821917808,O,0.10256410256410256,0.35294117647058826,20221221
12,1,0.6986301369863014,O,0.6666666666666666,0.725,20221221
13,2,0.9041095890410958,O,0.8888888888888888,0.918918918918919,20221221
14,3,0.8767123287671232,O,0.8484848484848485,0.9,20221221
15,4,0.9041095890410958,O,0.9473684210526315,0.8571428571428571,20221221
16,5,0.863013698630137,O,0.8974358974358975,0.8235294117647058,20221221
17,6,0.8356164383561644,O,0.775,0.9090909090909091,20221221
18,7,0.875,O,0.8787878787878788,0.8717948717948718,20221221
19,8,0.8888888888888888,O,0.875,0.90625,20221221
20,9,0.8611111111111112,O,0.925,0.78125,20221221
21,10,0.7916666666666666,O,0.7073170731707317,0.9032258064516129,20221221
