,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6301369863013698,L,0.6111111111111112,0.6486486486486487,20221221
1,-10,0.7945205479452054,L,0.6666666666666666,0.918918918918919,20221221
2,-9,0.9041095890410958,L,0.9024390243902439,0.90625,20221221
3,-8,0.863013698630137,L,0.8787878787878788,0.85,20221221
4,-7,0.8904109589041096,L,0.8421052631578947,0.9428571428571428,20221221
5,-6,0.7945205479452054,L,0.7391304347826086,0.82,20221221
6,-5,0.8356164383561644,L,0.8611111111111112,0.8108108108108109,20221221
7,-4,0.8356164383561644,L,0.8837209302325582,0.7666666666666667,20221221
8,-3,0.8493150684931506,L,0.7941176470588235,0.8974358974358975,20221221
9,-2,0.8493150684931506,L,0.8461538461538461,0.8529411764705882,20221221
10,-1,0.7534246575342466,L,0.7804878048780488,0.71875,20221221
11,0,0.1917808219178082,L,0.17647058823529413,0.20512820512820512,20221221
12,1,0.5342465753424658,L,0.525,0.5454545454545454,20221221
13,2,0.821917808219178,L,0.7297297297297297,0.9166666666666666,20221221
14,3,0.9315068493150684,L,0.95,0.9090909090909091,20221221
15,4,0.8767123287671232,L,0.8,0.9473684210526315,20221221
16,5,0.9315068493150684,L,0.8823529411764706,0.9743589743589743,20221221
17,6,0.863013698630137,L,0.9696969696969697,0.775,20221221
18,7,0.8888888888888888,L,0.8717948717948718,0.9090909090909091,20221221
19,8,0.8888888888888888,L,0.875,0.9,20221221
20,9,0.8888888888888888,L,0.84375,0.925,20221221
21,10,0.8611111111111112,L,0.967741935483871,0.7804878048780488,20221221
