,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.8,O,0.6,1.0,20221209
1,-10,0.9090909090909091,O,1.0,0.8,20221209
2,-9,1.0,O,1.0,1.0,20221209
3,-8,0.8181818181818182,O,1.0,0.7142857142857143,20221209
4,-7,0.7272727272727273,O,0.5,1.0,20221209
5,-6,0.9090909090909091,O,0.8,1.0,20221209
6,-5,0.9090909090909091,O,1.0,0.8571428571428571,20221209
7,-4,0.8181818181818182,O,1.0,0.6666666666666666,20221209
8,-3,0.5454545454545454,O,0.5,0.6,20221209
9,-2,0.5454545454545454,O,0.5,0.5714285714285714,20221209
10,-1,0.8181818181818182,O,0.5,1.0,20221209
11,0,0.2727272727272727,O,0.25,0.3333333333333333,20221209
12,1,0.9090909090909091,O,1.0,0.8571428571428571,20221209
13,2,1.0,O,1.0,1.0,20221209
14,3,0.9,O,1.0,0.8333333333333334,20221209
15,4,0.9,O,0.8571428571428571,1.0,20221209
16,5,0.8,O,0.75,0.8333333333333334,20221209
17,6,0.9,O,0.6666666666666666,1.0,20221209
18,7,0.9,O,1.0,0.75,20221209
19,8,0.7,O,1.0,0.5714285714285714,20221209
20,9,0.6,O,0.3333333333333333,1.0,20221209
21,10,0.7,O,1.0,0.5714285714285714,20221209
