,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
60,1R,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,134.0,2021_06_15,SC
61,1R,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,135.0,2021_06_15,SC
62,1R,Low,4.0,4.0,0.0,1.0,self,0.0,8.0,136.0,2021_06_15,SC
63,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,139.0,2021_06_15,SC
64,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,140.0,2021_06_15,SC
65,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,143.0,2021_06_15,SC
66,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,144.0,2021_06_15,SC
67,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,145.0,2021_06_15,SC
68,1R,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,147.0,2021_06_15,SC
69,1R,Low,2.0,2.0,0.0,0.0,self,1.0,10.0,149.0,2021_06_15,SC
70,1R,Low,3.0,3.0,0.0,0.0,self,1.0,12.0,151.0,2021_06_15,SC
71,1R,Low,4.0,4.0,0.0,0.0,self,1.0,13.0,152.0,2021_06_15,SC
72,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,156.0,2021_06_15,SC
73,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,157.0,2021_06_15,SC
74,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,159.0,2021_06_15,SC
75,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,160.0,2021_06_15,SC
76,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,162.0,2021_06_15,SC
77,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,163.0,2021_06_15,SC
78,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,164.0,2021_06_15,SC
79,1R,High,12.0,12.0,0.0,0.0,self,1.0,10.0,166.0,2021_06_15,SC
80,1R,Low,5.0,5.0,0.0,0.0,self,1.0,11.0,167.0,2021_06_15,SC
81,1R,Low,1.0,1.0,0.0,1.0,self,0.0,12.0,168.0,2021_06_15,SC
82,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,178.0,2021_06_15,SC
83,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,179.0,2021_06_15,SC
84,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,180.0,2021_06_15,SC
85,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,182.0,2021_06_15,SC
86,1R,Low,5.0,5.0,0.0,1.0,self,0.0,5.0,183.0,2021_06_15,SC
87,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,187.0,2021_06_15,SC
88,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,188.0,2021_06_15,SC
89,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,190.0,2021_06_15,SC
90,1R,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,191.0,2021_06_15,SC
91,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,193.0,2021_06_15,SC
92,1R,Low,4.0,4.0,0.0,1.0,self,0.0,9.0,196.0,2021_06_15,SC
93,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,201.0,2021_06_15,SC
94,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,202.0,2021_06_15,SC
95,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,203.0,2021_06_15,SC
96,1R,Low,2.0,2.0,1.0,0.0,self,0.0,3.0,204.0,2021_06_15,SC
97,1R,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,208.0,2021_06_15,SC
98,1R,Med,10.0,10.0,0.0,0.0,self,1.0,0.0,212.0,2021_06_15,SC
99,1R,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,213.0,2021_06_15,SC
100,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,214.0,2021_06_15,SC
101,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,215.0,2021_06_15,SC
102,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,220.0,2021_06_15,SC
103,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,221.0,2021_06_15,SC
104,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,222.0,2021_06_15,SC
105,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,223.0,2021_06_15,SC
106,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,224.0,2021_06_15,SC
107,1R,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,226.0,2021_06_15,SC
108,1R,Med,11.0,11.0,0.0,0.0,self,1.0,0.0,233.0,2021_06_15,SC
109,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,234.0,2021_06_15,SC
110,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,235.0,2021_06_15,SC
111,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,236.0,2021_06_15,SC
112,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,238.0,2021_06_15,SC
113,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,240.0,2021_06_15,SC
114,1R,Low,3.0,3.0,0.0,0.0,self,1.0,8.0,241.0,2021_06_15,SC
115,1R,Low,4.0,4.0,0.0,0.0,self,1.0,9.0,242.0,2021_06_15,SC
116,1R,Low,5.0,5.0,1.0,0.0,self,0.0,10.0,243.0,2021_06_15,SC
117,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,247.0,2021_06_15,SC
118,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,248.0,2021_06_15,SC
119,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,249.0,2021_06_15,SC
120,1R,Low,4.0,4.0,0.0,0.0,self,1.0,3.0,250.0,2021_06_15,SC
121,1R,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,251.0,2021_06_15,SC
122,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,252.0,2021_06_15,SC
123,1R,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,253.0,2021_06_15,SC
124,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,254.0,2021_06_15,SC
125,1R,Low,4.0,4.0,0.0,0.0,self,1.0,8.0,255.0,2021_06_15,SC
126,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,258.0,2021_06_15,SC
127,1R,Low,4.0,4.0,0.0,0.0,self,1.0,1.0,259.0,2021_06_15,SC
128,1R,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,260.0,2021_06_15,SC
129,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,261.0,2021_06_15,SC
130,1R,Low,4.0,4.0,0.0,0.0,self,1.0,4.0,262.0,2021_06_15,SC
131,1R,Low,1.0,1.0,0.0,0.0,self,1.0,6.0,264.0,2021_06_15,SC
132,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,265.0,2021_06_15,SC
133,1R,Low,5.0,5.0,0.0,1.0,self,0.0,10.0,268.0,2021_06_15,SC
134,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,270.0,2021_06_15,SC
135,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,272.0,2021_06_15,SC
136,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,273.0,2021_06_15,SC
137,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,274.0,2021_06_15,SC
138,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,276.0,2021_06_15,SC
139,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,277.0,2021_06_15,SC
140,1R,Low,1.0,1.0,0.0,1.0,self,0.0,9.0,279.0,2021_06_15,SC
141,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,281.0,2021_06_15,SC
142,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,282.0,2021_06_15,SC
143,1R,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,283.0,2021_06_15,SC
144,1R,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,285.0,2021_06_15,SC
145,1R,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,286.0,2021_06_15,SC
146,1R,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,287.0,2021_06_15,SC
147,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,288.0,2021_06_15,SC
148,1R,Low,1.0,1.0,0.0,0.0,self,1.0,8.0,289.0,2021_06_15,SC
149,1R,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,290.0,2021_06_15,SC
150,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,298.0,2021_06_15,SC
151,1R,Low,3.0,3.0,0.0,1.0,self,0.0,3.0,301.0,2021_06_15,SC
152,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,308.0,2021_06_15,SC
153,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,310.0,2021_06_15,SC
154,1R,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,313.0,2021_06_15,SC
155,1R,Low,5.0,5.0,0.0,1.0,self,0.0,6.0,314.0,2021_06_15,SC
156,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,320.0,2021_06_15,SC
157,1R,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,321.0,2021_06_15,SC
158,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,322.0,2021_06_15,SC
159,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,323.0,2021_06_15,SC
160,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,324.0,2021_06_15,SC
161,1R,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,325.0,2021_06_15,SC
162,1R,Low,3.0,3.0,0.0,1.0,self,0.0,6.0,326.0,2021_06_15,SC
163,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,328.0,2021_06_15,SC
164,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,329.0,2021_06_15,SC
165,1R,Low,2.0,2.0,1.0,0.0,self,0.0,2.0,330.0,2021_06_15,SC
166,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,332.0,2021_06_15,SC
167,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,333.0,2021_06_15,SC
168,1R,Low,1.0,1.0,1.0,0.0,self,0.0,6.0,334.0,2021_06_15,SC
169,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,345.0,2021_06_15,SC
170,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,346.0,2021_06_15,SC
171,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,348.0,2021_06_15,SC
172,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,349.0,2021_06_15,SC
173,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,350.0,2021_06_15,SC
174,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,353.0,2021_06_15,SC
175,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,354.0,2021_06_15,SC
176,1R,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,359.0,2021_06_15,SC
177,1R,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,362.0,2021_06_15,SC
178,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,366.0,2021_06_15,SC
179,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,367.0,2021_06_15,SC
180,1R,Low,1.0,1.0,0.0,0.0,self,1.0,2.0,368.0,2021_06_15,SC
181,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,370.0,2021_06_15,SC
182,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,372.0,2021_06_15,SC
183,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,373.0,2021_06_15,SC
184,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,377.0,2021_06_15,SC
185,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,379.0,2021_06_15,SC
186,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,380.0,2021_06_15,SC
187,1R,Low,3.0,3.0,0.0,0.0,self,1.0,7.0,384.0,2021_06_15,SC
188,1R,Low,4.0,4.0,0.0,0.0,self,1.0,8.0,385.0,2021_06_15,SC
189,1R,Low,3.0,3.0,1.0,0.0,self,0.0,9.0,386.0,2021_06_15,SC
190,1R,Low,2.0,2.0,0.0,0.0,self,1.0,0.0,390.0,2021_06_15,SC
191,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,391.0,2021_06_15,SC
192,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,394.0,2021_06_15,SC
193,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,395.0,2021_06_15,SC
194,1R,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,397.0,2021_06_15,SC
195,1R,Low,3.0,3.0,0.0,1.0,self,0.0,8.0,398.0,2021_06_15,SC
196,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,400.0,2021_06_15,SC
197,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,401.0,2021_06_15,SC
198,1R,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,402.0,2021_06_15,SC
199,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,406.0,2021_06_15,SC
200,1R,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,411.0,2021_06_15,SC
201,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,414.0,2021_06_15,SC
202,1R,High,13.0,13.0,0.0,0.0,self,1.0,1.0,415.0,2021_06_15,SC
203,1R,High,14.0,14.0,0.0,0.0,self,1.0,2.0,416.0,2021_06_15,SC
204,1R,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,417.0,2021_06_15,SC
205,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,418.0,2021_06_15,SC
206,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,419.0,2021_06_15,SC
207,1R,Low,2.0,2.0,0.0,0.0,self,1.0,6.0,420.0,2021_06_15,SC
208,1R,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,421.0,2021_06_15,SC
209,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,424.0,2021_06_15,SC
210,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,425.0,2021_06_15,SC
211,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,427.0,2021_06_15,SC
212,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,429.0,2021_06_15,SC
213,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,431.0,2021_06_15,SC
214,1R,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,432.0,2021_06_15,SC
215,1R,Low,4.0,4.0,0.0,0.0,self,1.0,0.0,436.0,2021_06_15,SC
216,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,440.0,2021_06_15,SC
217,1R,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,443.0,2021_06_15,SC
218,1R,Low,5.0,5.0,0.0,0.0,self,1.0,8.0,444.0,2021_06_15,SC
219,1R,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,446.0,2021_06_15,SC
220,1R,Low,6.0,6.0,0.0,0.0,self,1.0,11.0,447.0,2021_06_15,SC
221,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,452.0,2021_06_15,SC
222,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,453.0,2021_06_15,SC
223,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,454.0,2021_06_15,SC
224,1R,Low,2.0,2.0,0.0,0.0,self,1.0,3.0,455.0,2021_06_15,SC
225,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,457.0,2021_06_15,SC
226,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,462.0,2021_06_15,SC
227,1R,Low,5.0,5.0,0.0,0.0,self,1.0,4.0,466.0,2021_06_15,SC
228,1R,Low,4.0,4.0,0.0,0.0,self,1.0,6.0,468.0,2021_06_15,SC
229,1R,Med,11.0,11.0,0.0,0.0,self,1.0,10.0,472.0,2021_06_15,SC
230,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,476.0,2021_06_15,SC
231,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,477.0,2021_06_15,SC
232,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,478.0,2021_06_15,SC
233,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,479.0,2021_06_15,SC
234,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,480.0,2021_06_15,SC
235,1R,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,484.0,2021_06_15,SC
236,1R,Low,4.0,4.0,0.0,1.0,self,0.0,9.0,485.0,2021_06_15,SC
237,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,489.0,2021_06_15,SC
238,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,490.0,2021_06_15,SC
239,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,493.0,2021_06_15,SC
240,1R,Low,3.0,3.0,0.0,0.0,self,1.0,6.0,495.0,2021_06_15,SC
241,1R,Low,3.0,3.0,0.0,1.0,self,0.0,8.0,497.0,2021_06_15,SC
242,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,504.0,2021_06_15,SC
243,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,505.0,2021_06_15,SC
244,1R,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,507.0,2021_06_15,SC
245,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,508.0,2021_06_15,SC
246,1R,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,509.0,2021_06_15,SC
247,1R,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,510.0,2021_06_15,SC
248,1R,Low,4.0,4.0,0.0,0.0,self,1.0,7.0,511.0,2021_06_15,SC
249,1R,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,512.0,2021_06_15,SC
250,1R,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,514.0,2021_06_15,SC
251,1R,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,515.0,2021_06_15,SC
252,1R,Med,10.0,10.0,0.0,0.0,self,1.0,0.0,518.0,2021_06_15,SC
253,1R,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,519.0,2021_06_15,SC
254,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,521.0,2021_06_15,SC
255,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,522.0,2021_06_15,SC
256,1R,Low,2.0,2.0,0.0,0.0,self,1.0,5.0,523.0,2021_06_15,SC
257,1R,Low,5.0,5.0,0.0,0.0,self,1.0,9.0,527.0,2021_06_15,SC
258,1R,Low,2.0,2.0,0.0,1.0,self,0.0,10.0,528.0,2021_06_15,SC
259,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,533.0,2021_06_15,SC
260,1R,Low,3.0,3.0,0.0,0.0,self,1.0,2.0,535.0,2021_06_15,SC
261,1R,Low,4.0,4.0,0.0,0.0,self,1.0,5.0,538.0,2021_06_15,SC
262,1R,Low,5.0,5.0,0.0,0.0,self,1.0,7.0,540.0,2021_06_15,SC
263,1R,High,12.0,12.0,0.0,0.0,self,1.0,8.0,541.0,2021_06_15,SC
264,1R,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,542.0,2021_06_15,SC
265,1R,Low,1.0,1.0,0.0,0.0,self,1.0,0.0,545.0,2021_06_15,SC
266,1R,Low,2.0,2.0,0.0,0.0,self,1.0,1.0,546.0,2021_06_15,SC
267,1R,Low,2.0,2.0,0.0,0.0,self,1.0,2.0,547.0,2021_06_15,SC
268,1R,Low,5.0,5.0,0.0,0.0,self,1.0,3.0,548.0,2021_06_15,SC
269,1R,Low,5.0,5.0,0.0,0.0,self,1.0,6.0,551.0,2021_06_15,SC
270,1R,Low,1.0,1.0,0.0,1.0,self,0.0,8.0,553.0,2021_06_15,SC
271,1R,Low,5.0,5.0,0.0,0.0,self,1.0,0.0,556.0,2021_06_15,SC
272,1R,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,558.0,2021_06_15,SC
273,1R,Low,1.0,1.0,0.0,0.0,self,1.0,3.0,559.0,2021_06_15,SC
274,1R,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,560.0,2021_06_15,SC
275,1R,Low,1.0,1.0,0.0,0.0,self,1.0,5.0,561.0,2021_06_15,SC
276,1R,Low,7.0,7.0,0.0,0.0,self,1.0,7.0,563.0,2021_06_15,SC
277,1R,Low,5.0,5.0,0.0,1.0,self,0.0,8.0,564.0,2021_06_15,SC
278,1R,Low,3.0,3.0,0.0,0.0,self,1.0,0.0,567.0,2021_06_15,SC
279,1R,Low,3.0,3.0,0.0,0.0,self,1.0,1.0,568.0,2021_06_15,SC
280,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,569.0,2021_06_15,SC
281,1R,Low,3.0,3.0,0.0,0.0,self,1.0,4.0,571.0,2021_06_15,SC
282,1R,Low,8.0,8.0,0.0,0.0,self,1.0,0.0,578.0,2021_06_15,SC
283,1R,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,580.0,2021_06_15,SC
284,1R,Low,3.0,3.0,0.0,0.0,self,1.0,3.0,581.0,2021_06_15,SC
285,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,583.0,2021_06_15,SC
286,1R,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,584.0,2021_06_15,SC
287,1R,Low,2.0,2.0,0.0,0.0,self,1.0,7.0,585.0,2021_06_15,SC
288,1R,Low,3.0,3.0,0.0,1.0,self,0.0,8.0,586.0,2021_06_15,SC
