,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791037.318178, 0.0]","[1.0, 1.0]",1.0,1.0,2.350053071975708,1623791040.584096,1,-1,0,-1,0.5,1.0,8,4,0,"[0, 0]"
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791039.884589, 0.0]","[0.0, 0.0]",0.0,0.0,3.866434097290039,1623791044.534326,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791045.4510531, 0.0]","[0.0, 0.0]",0.0,0.0,3.8834149837493896,1623791050.100456,1,-1,0,-1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791051.051028, 0.0]","[0.0, 0.0]",0.0,0.0,3.86660099029541,1623791055.900408,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
15,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791058.06685, 0.0]","[1.0, 0.0]",1.0,0.0,2.4340810775756836,1623791061.0001228,1,-1,0,1,0.875,1.0,8,7,0,"[0, 0]"
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791063.6184902, 0.0]","[1.0, 0.0]",1.0,0.0,0.9665548801422119,1623791065.033398,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791065.300136, 0.0]","[1.0, 0.0]",1.0,0.0,1.3667149543762207,1623791067.299909,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791067.88504, 0.0]","[1.0, 0.0]",1.0,0.0,1.8665099143981934,1623791070.416528,1,-1,0,1,0.6,1.0,5,3,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791072.151345, 0.0]","[1.0, 0.0]",1.0,0.0,1.183401107788086,1623791074.033082,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791072.0499852, 0.0]","[1.0, 0.0]",1.0,0.0,3.866698980331421,1623791076.732981,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791077.617392, 0.0]","[1.0, 0.0]",1.0,0.0,3.883481979370117,1623791082.316135,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
22,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791083.2171867, 0.0]","[0.0, 0.0]",0.0,0.0,3.866596221923828,1623791087.899339,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
23,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791088.8001018, 0.0]","[0.0, 0.0]",0.0,0.0,3.8661701679229736,1623791093.8824499,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791094.882948, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667428493499756,1623791099.232325,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791099.9825292, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665919303894043,1623791104.74895,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791107.0164049, 0.0]","[1.0, 1.0]",1.0,1.0,2.4166390895843506,1623791110.265318,1,-1,0,-1,0.625,1.0,8,5,0,"[0, 0]"
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791109.632748, 0.0]","[1.0, 1.0]",1.0,1.0,3.883538007736206,1623791114.1985111,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791117.717027, 0.0]","[1.0, 1.0]",1.0,1.0,1.3830020427703857,1623791120.03174,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791118.3150501, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668699264526367,1623791122.964753,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791123.8993168, 0.0]","[1.0, 1.0]",1.0,1.0,3.866772174835205,1623791128.764742,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
31,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791129.999522, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667190074920654,1623791134.697888,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791135.6658719, 0.0]","[1.0, 1.0]",1.0,1.0,3.7998762130737305,1623791140.38112,1,-1,0,-1,0.3333333333333333,1.0,15,5,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791141.165031, 0.0]","[1.0, 1.0]",1.0,1.0,3.8833799362182617,1623791146.014302,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791149.464979, 0.0]","[1.0, 1.0]",1.0,1.0,1.166546106338501,1623791151.530881,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791149.8487833, 0.0]","[1.0, 1.0]",1.0,1.0,3.86686372756958,1623791154.813985,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791156.8487008, 0.0]","[1.0, 1.0]",1.0,1.0,2.966724157333374,1623791160.7137978,1,-1,0,-1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791160.5472808, 0.0]","[1.0, 1.0]",1.0,1.0,3.866713285446167,1623791165.2970119,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791166.130927, 0.0]","[0.0, 0.0]",0.0,0.0,3.866414785385132,1623791170.863717,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791171.6980388, 0.0]","[0.0, 0.0]",0.0,0.0,3.8829071521759033,1623791176.430109,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791177.2975512, 0.0]","[1.0, 0.0]",1.0,0.0,3.866741895675659,1623791182.446461,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791184.0810556, 0.0]","[1.0, 0.0]",1.0,0.0,3.1666512489318848,1623791188.029641,1,-1,0,1,0.5,1.0,12,6,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791191.1643212, 0.0]","[1.0, 0.0]",1.0,0.0,1.1668238639831543,1623791193.196149,1,-1,0,1,0.5,1.0,2,1,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791191.5644138, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666622638702393,1623791196.3294048,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791197.1637545, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666093349456787,1623791201.8291788,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
45,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791202.7298841, 0.0]","[0.0, 0.0]",0.0,0.0,3.883352756500244,1623791207.462413,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791209.829966, 0.0]","[1.0, 0.0]",1.0,0.0,2.3667640686035156,1623791213.045473,1,-1,0,1,0.5,1.0,8,4,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791212.413592, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664278984069824,1623791217.0621052,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791217.997019, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665459156036377,1623791222.561965,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
49,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791223.579881, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667750358581543,1623791228.378402,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
50,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791229.1786828, 0.0]","[0.0, 1.0]",0.0,1.0,3.866584062576294,1623791233.628372,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791234.7628598, 0.0]","[0.0, 1.0]",0.0,1.0,3.8668529987335205,1623791239.97822,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791243.0790992, 0.0]","[1.0, 1.0]",1.0,1.0,1.6499557495117188,1623791245.5280042,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791244.4461613, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667237758636475,1623791248.9444742,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791250.045836, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668160438537598,1623791254.594338,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791258.545897, 0.0]","[1.0, 1.0]",1.0,1.0,0.9666070938110352,1623791260.860806,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791259.8119771, 0.0]","[1.0, 1.0]",1.0,1.0,2.7832229137420654,1623791263.360827,1,-1,0,-1,0.5,1.0,10,5,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791263.2956736, 0.0]","[1.0, 1.0]",1.0,1.0,3.883228302001953,1623791268.043923,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791268.911661, 0.0]","[1.0, 1.0]",1.0,1.0,3.866610050201416,1623791273.543704,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
59,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791274.4950705, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666627407073975,1623791280.2103622,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791281.076924, 0.0]","[1.0, 1.0]",1.0,1.0,3.86676287651062,1623791286.376766,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791287.161704, 0.0]","[1.0, 1.0]",1.0,1.0,3.865900993347168,1623791291.9598138,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791292.7268496, 0.0]","[0.0, 0.0]",0.0,0.0,3.883214235305786,1623791297.743094,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
63,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791300.743607, 0.0]","[1.0, 0.0]",1.0,0.0,1.950078010559082,1623791303.4428,1,-1,0,1,1.0,1.0,6,6,0,"[0, 0]"
64,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791304.694069, 0.0]","[1.0, 0.0]",1.0,0.0,1.5833840370178223,1623791306.942631,1,-1,0,1,0.75,1.0,4,3,0,"[0, 0]"
65,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791305.4935658, 0.0]","[1.0, 0.0]",1.0,0.0,3.866770029067993,1623791310.2092211,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
66,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791313.97594, 0.0]","[1.0, 0.0]",1.0,0.0,0.9665670394897461,1623791315.375791,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
67,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791315.2431424, 0.0]","[1.0, 0.0]",1.0,0.0,1.7834587097167969,1623791317.9255722,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791318.0270557, 0.0]","[1.0, 0.0]",1.0,0.0,2.583320140838623,1623791321.6589499,1,-1,0,1,0.4444444444444444,1.0,9,4,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791323.593538, 0.0]","[1.0, 0.0]",1.0,0.0,1.6001360416412354,1623791326.025333,1,-1,0,1,0.25,1.0,4,1,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791325.959451, 0.0]","[1.0, 0.0]",1.0,0.0,2.816654920578003,1623791329.575238,1,-1,0,1,0.7,1.0,10,7,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791329.51001, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667280673980713,1623791334.191782,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
72,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791335.109319, 0.0]","[1.0, 0.0]",1.0,0.0,3.8663740158081055,1623791339.858253,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
73,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791343.2093673, 0.0]","[1.0, 0.0]",1.0,0.0,1.3498897552490234,1623791345.158106,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
74,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791343.7765107, 0.0]","[1.0, 0.0]",1.0,0.0,3.866589069366455,1623791348.691437,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
75,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791352.326319, 0.0]","[1.0, 0.0]",1.0,0.0,1.4164490699768066,1623791354.758076,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
76,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791355.7746058, 0.0]","[1.0, 0.0]",1.0,0.0,1.5666122436523438,1623791357.7911198,1,-1,0,1,0.75,1.0,4,3,0,"[0, 0]"
77,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791356.5426302, 0.0]","[1.0, 0.0]",1.0,0.0,3.8833396434783936,1623791360.9409122,1,-1,0,1,0.4,1.0,15,6,0,"[0, 0]"
78,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791362.158896, 0.0]","[0.0, 1.0]",0.0,1.0,3.866762161254883,1623791366.807471,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
79,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791367.7587981, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666789531707764,1623791372.4739132,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
80,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791373.340816, 0.0]","[0.0, 1.0]",0.0,1.0,3.866708993911743,1623791378.257175,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
81,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791379.4253998, 0.0]","[0.0, 1.0]",0.0,1.0,3.866556167602539,1623791384.223604,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
82,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791385.006002, 0.0]","[0.0, 1.0]",0.0,1.0,3.8674259185791016,1623791390.3227022,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791391.2069552, 0.0]","[1.0, 1.0]",1.0,1.0,3.7665958404541016,1623791395.5892951,1,-1,0,-1,0.4,1.0,15,6,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791399.157615, 0.0]","[1.0, 1.0]",1.0,1.0,1.4000270366668701,1623791402.039718,1,-1,0,-1,0.3333333333333333,1.0,3,1,0,"[0, 0]"
85,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791400.289744, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667969703674316,1623791405.1228402,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
86,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791405.874171, 0.0]","[1.0, 1.0]",1.0,1.0,3.866158962249756,1623791410.872813,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
87,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791411.957397, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667991161346436,1623791416.5559208,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
88,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791417.840795, 0.0]","[1.0, 1.0]",1.0,1.0,3.5830559730529785,1623791422.239105,1,-1,0,-1,0.7142857142857143,1.0,14,10,0,"[0, 0]"
89,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791423.1564448, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667151927948,1623791427.772287,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
90,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791431.155315, 0.0]","[1.0, 0.0]",1.0,0.0,0.9498040676116943,1623791432.52235,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
91,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791430.823549, 0.0]","[1.0, 0.0]",1.0,0.0,3.366292953491211,1623791434.605547,1,-1,0,1,0.7692307692307693,1.0,13,10,0,"[0, 0]"
92,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791434.906375, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666911125183105,1623791439.6053069,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
93,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791441.588962, 0.0]","[1.0, 0.0]",1.0,0.0,2.766637086868286,1623791445.10516,1,-1,0,1,0.6,1.0,10,6,0,"[0, 0]"
94,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791446.5734332, 0.0]","[1.0, 0.0]",1.0,0.0,2.366544723510742,1623791449.9050932,1,-1,0,1,0.75,1.0,8,6,0,"[0, 0]"
95,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791449.138452, 0.0]","[1.0, 0.0]",1.0,0.0,3.8832969665527344,1623791453.954839,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
96,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791456.0383053, 0.0]","[1.0, 0.0]",1.0,0.0,2.566572904586792,1623791459.1215,1,-1,0,1,0.7777777777777778,1.0,9,7,0,"[0, 0]"
97,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791460.706241, 0.0]","[1.0, 0.0]",1.0,0.0,1.98343825340271,1623791463.304503,1,-1,0,1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
98,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791464.6552951, 0.0]","[1.0, 0.0]",1.0,0.0,1.6166858673095703,1623791466.971075,1,-1,0,1,0.5,1.0,4,2,0,"[0, 0]"
99,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791465.488696, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667099475860596,1623791469.9543512,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
100,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791472.554868, 0.0]","[1.0, 0.0]",1.0,0.0,2.3833389282226562,1623791475.6708,1,-1,0,1,0.75,1.0,8,6,0,"[0, 0]"
101,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791475.17174, 0.0]","[0.0, 1.0]",0.0,1.0,3.866520881652832,1623791479.487482,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
102,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791480.237484, 0.0]","[0.0, 1.0]",0.0,1.0,3.883413076400757,1623791485.053868,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
103,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791485.837356, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667049407958984,1623791490.52041,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
104,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623791491.420422, 0.0]","[0.0, 1.0]",0.0,1.0,3.866750955581665,1623791496.38689,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
105,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791497.604984, 0.0]","[1.0, 1.0]",1.0,1.0,3.7666068077087402,1623791503.019992,1,-1,0,-1,0.6,1.0,15,9,0,"[0, 0]"
106,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791507.004812, 0.0]","[1.0, 1.0]",1.0,1.0,0.9667038917541504,1623791508.553227,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
107,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791509.569455, 0.0]","[1.0, 1.0]",1.0,1.0,0.9666171073913574,1623791511.119788,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
108,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791511.954726, 0.0]","[1.0, 1.0]",1.0,1.0,1.1832458972930908,1623791513.836443,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
109,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791514.753793, 0.0]","[1.0, 1.0]",1.0,1.0,0.9667677879333496,1623791516.5195782,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791516.9367566, 0.0]","[1.0, 1.0]",1.0,1.0,1.3666632175445557,1623791518.9861739,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
111,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791517.5211706, 0.0]","[1.0, 1.0]",1.0,1.0,3.866612195968628,1623791522.0694468,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
112,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623791524.021014, 0.0]","[1.0, 1.0]",1.0,1.0,2.966610908508301,1623791527.819232,1,-1,0,-1,0.45454545454545453,1.0,11,5,0,"[0, 0]"
113,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791527.7203643, 0.0]","[0.0, 0.0]",0.0,0.0,3.866482734680176,1623791532.352797,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
114,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791533.3034673, 0.0]","[0.0, 0.0]",0.0,0.0,3.866752862930298,1623791538.002252,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
115,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623791538.919997, 0.0]","[1.0, 0.0]",1.0,0.0,3.833230972290039,1623791543.3188381,1,-1,0,1,0.8,1.0,15,12,0,"[0, 0]"
116,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623791544.4535072, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833987712860107,1623791549.9352262,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
