,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
289,1R,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,558.0,2021_06_18,SC
290,1R,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,559.0,2021_06_18,SC
291,1R,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,560.0,2021_06_18,SC
292,1R,Low,1.0,1.0,0.0,0.0,self,1.0,4.0,561.0,2021_06_18,SC
293,1R,Low,3.0,3.0,0.0,0.0,self,1.0,5.0,562.0,2021_06_18,SC
294,1R,Low,6.0,6.0,0.0,0.0,self,1.0,6.0,563.0,2021_06_18,SC
295,1R,Low,1.0,1.0,0.0,0.0,self,1.0,7.0,564.0,2021_06_18,SC
296,1R,Low,2.0,2.0,0.0,0.0,self,1.0,8.0,565.0,2021_06_18,SC
297,1R,Med,10.0,10.0,0.0,0.0,self,1.0,9.0,566.0,2021_06_18,SC
298,1R,Low,3.0,3.0,0.0,0.0,self,1.0,10.0,567.0,2021_06_18,SC
299,1R,Low,4.0,4.0,0.0,0.0,self,1.0,11.0,568.0,2021_06_18,SC
300,1R,High,12.0,12.0,0.0,1.0,self,0.0,12.0,569.0,2021_06_18,SC
301,1R,Low,7.0,7.0,0.0,0.0,self,1.0,0.0,577.0,2021_06_18,SC
302,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,579.0,2021_06_18,SC
303,1R,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,580.0,2021_06_18,SC
304,1R,Low,6.0,6.0,0.0,0.0,self,1.0,0.0,587.0,2021_06_18,SC
305,1R,Low,1.0,1.0,0.0,0.0,self,1.0,1.0,588.0,2021_06_18,SC
306,1R,Low,5.0,5.0,0.0,0.0,self,1.0,2.0,589.0,2021_06_18,SC
307,1R,Low,2.0,2.0,0.0,0.0,self,1.0,4.0,591.0,2021_06_18,SC
308,1R,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,592.0,2021_06_18,SC
309,1R,Med,10.0,10.0,0.0,0.0,self,1.0,0.0,596.0,2021_06_18,SC
310,1R,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,598.0,2021_06_18,SC
0,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,2.0,2021_06_18,SC
1,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,5.0,5.0,2021_06_18,SC
2,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,15.0,2021_06_18,SC
3,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,17.0,2021_06_18,SC
4,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,13.0,25.0,2021_06_18,SC
5,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,27.0,2021_06_18,SC
6,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,35.0,2021_06_18,SC
7,1NR,High,12.0,12.0,1.0,0.0,self,0.0,7.0,38.0,2021_06_18,SC
8,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,42.0,2021_06_18,SC
9,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,56.0,2021_06_18,SC
10,1NR,Med,10.0,10.0,1.0,0.0,self,0.0,6.0,61.0,2021_06_18,SC
11,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,70.0,2021_06_18,SC
12,1NR,High,14.0,14.0,1.0,1.0,self,1.0,9.0,77.0,2021_06_18,SC
13,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,81.0,2021_06_18,SC
14,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,5.0,83.0,2021_06_18,SC
15,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,10.0,88.0,2021_06_18,SC
16,1NR,High,15.0,15.0,1.0,0.0,self,0.0,1.0,99.0,2021_06_18,SC
17,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,104.0,2021_06_18,SC
18,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,109.0,2021_06_18,SC
19,1NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,117.0,2021_06_18,SC
20,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,1.0,123.0,2021_06_18,SC
21,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,125.0,2021_06_18,SC
22,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,127.0,2021_06_18,SC
23,1NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,129.0,2021_06_18,SC
24,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,134.0,2021_06_18,SC
25,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,140.0,2021_06_18,SC
26,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,142.0,2021_06_18,SC
27,1NR,High,15.0,15.0,1.0,0.0,self,0.0,2.0,147.0,2021_06_18,SC
28,1NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,152.0,2021_06_18,SC
29,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,159.0,2021_06_18,SC
30,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,162.0,2021_06_18,SC
31,1NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,164.0,2021_06_18,SC
32,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,10.0,171.0,2021_06_18,SC
33,1NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,174.0,2021_06_18,SC
34,1NR,High,12.0,12.0,1.0,0.0,self,0.0,8.0,183.0,2021_06_18,SC
35,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,190.0,2021_06_18,SC
36,1NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,193.0,2021_06_18,SC
37,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,197.0,2021_06_18,SC
38,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,212.0,2021_06_18,SC
39,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,215.0,2021_06_18,SC
40,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,8.0,222.0,2021_06_18,SC
41,1NR,High,14.0,14.0,0.0,0.0,self,1.0,5.0,235.0,2021_06_18,SC
42,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,242.0,2021_06_18,SC
43,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,245.0,2021_06_18,SC
44,1NR,High,14.0,14.0,1.0,1.0,self,1.0,11.0,251.0,2021_06_18,SC
45,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,254.0,2021_06_18,SC
46,1NR,High,12.0,12.0,1.0,0.0,self,0.0,8.0,260.0,2021_06_18,SC
47,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,267.0,2021_06_18,SC
48,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,271.0,2021_06_18,SC
49,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,273.0,2021_06_18,SC
50,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,279.0,2021_06_18,SC
51,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,284.0,2021_06_18,SC
52,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,291.0,2021_06_18,SC
53,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,8.0,294.0,2021_06_18,SC
54,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,300.0,2021_06_18,SC
55,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,304.0,2021_06_18,SC
56,1NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,308.0,2021_06_18,SC
57,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,318.0,2021_06_18,SC
58,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,320.0,2021_06_18,SC
59,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,325.0,2021_06_18,SC
60,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,328.0,2021_06_18,SC
61,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,332.0,2021_06_18,SC
62,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,343.0,2021_06_18,SC
63,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,346.0,2021_06_18,SC
64,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,351.0,2021_06_18,SC
65,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,354.0,2021_06_18,SC
66,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,361.0,2021_06_18,SC
67,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,364.0,2021_06_18,SC
68,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,368.0,2021_06_18,SC
69,1NR,High,12.0,12.0,0.0,1.0,self,0.0,13.0,373.0,2021_06_18,SC
70,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,377.0,2021_06_18,SC
71,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,380.0,2021_06_18,SC
72,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,383.0,2021_06_18,SC
73,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,9.0,385.0,2021_06_18,SC
74,1NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,388.0,2021_06_18,SC
75,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,394.0,2021_06_18,SC
76,1NR,High,12.0,12.0,0.0,0.0,self,1.0,11.0,412.0,2021_06_18,SC
77,1NR,High,12.0,12.0,0.0,0.0,self,1.0,13.0,414.0,2021_06_18,SC
78,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,419.0,2021_06_18,SC
79,1NR,High,13.0,13.0,0.0,0.0,self,1.0,6.0,424.0,2021_06_18,SC
80,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,9.0,427.0,2021_06_18,SC
81,1NR,High,13.0,13.0,1.0,0.0,self,0.0,2.0,432.0,2021_06_18,SC
82,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,439.0,2021_06_18,SC
83,1NR,High,14.0,14.0,1.0,1.0,self,1.0,13.0,443.0,2021_06_18,SC
84,1NR,High,14.0,14.0,0.0,0.0,self,1.0,1.0,445.0,2021_06_18,SC
85,1NR,High,14.0,14.0,0.0,0.0,self,1.0,9.0,453.0,2021_06_18,SC
86,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,460.0,2021_06_18,SC
87,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,8.0,467.0,2021_06_18,SC
88,1NR,Low,4.0,4.0,0.0,1.0,self,0.0,12.0,471.0,2021_06_18,SC
89,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,478.0,2021_06_18,SC
90,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,483.0,2021_06_18,SC
91,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,488.0,2021_06_18,SC
92,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,497.0,2021_06_18,SC
93,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,501.0,2021_06_18,SC
94,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,507.0,2021_06_18,SC
95,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,27.0,526.0,2021_06_18,SC
96,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,30.0,529.0,2021_06_18,SC
97,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,33.0,532.0,2021_06_18,SC
98,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,541.0,2021_06_18,SC
99,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,544.0,2021_06_18,SC
100,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,547.0,2021_06_18,SC
101,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,549.0,2021_06_18,SC
102,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,13.0,570.0,2021_06_18,SC
103,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,578.0,2021_06_18,SC
104,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,581.0,2021_06_18,SC
105,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,590.0,2021_06_18,SC
106,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,593.0,2021_06_18,SC
107,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,597.0,2021_06_18,SC
0,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,6.0,2021_06_18,SC
1,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,18.0,2021_06_18,SC
2,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,16.0,28.0,2021_06_18,SC
3,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,36.0,2021_06_18,SC
4,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,43.0,2021_06_18,SC
5,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,57.0,2021_06_18,SC
6,2NR,High,13.0,13.0,1.0,1.0,self,1.0,7.0,105.0,2021_06_18,SC
7,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,110.0,2021_06_18,SC
8,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,143.0,2021_06_18,SC
9,2NR,High,12.0,12.0,1.0,1.0,self,1.0,15.0,160.0,2021_06_18,SC
10,2NR,High,14.0,14.0,0.0,1.0,self,0.0,12.0,198.0,2021_06_18,SC
11,2NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,213.0,2021_06_18,SC
12,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,223.0,2021_06_18,SC
13,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,236.0,2021_06_18,SC
14,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,255.0,2021_06_18,SC
15,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,268.0,2021_06_18,SC
16,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,274.0,2021_06_18,SC
17,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,280.0,2021_06_18,SC
18,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,8.0,285.0,2021_06_18,SC
19,2NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,321.0,2021_06_18,SC
20,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,333.0,2021_06_18,SC
21,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,347.0,2021_06_18,SC
22,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,7.0,355.0,2021_06_18,SC
23,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,362.0,2021_06_18,SC
24,2NR,High,14.0,14.0,0.0,0.0,self,1.0,5.0,365.0,2021_06_18,SC
25,2NR,High,13.0,13.0,0.0,0.0,self,1.0,9.0,369.0,2021_06_18,SC
26,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,374.0,2021_06_18,SC
27,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,395.0,2021_06_18,SC
28,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,14.0,415.0,2021_06_18,SC
29,2NR,High,13.0,13.0,0.0,0.0,self,1.0,7.0,425.0,2021_06_18,SC
30,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,446.0,2021_06_18,SC
31,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,10.0,454.0,2021_06_18,SC
32,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,461.0,2021_06_18,SC
33,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,472.0,2021_06_18,SC
34,2NR,High,12.0,12.0,1.0,1.0,self,1.0,8.0,484.0,2021_06_18,SC
35,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,489.0,2021_06_18,SC
36,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,498.0,2021_06_18,SC
37,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,28.0,527.0,2021_06_18,SC
38,2NR,High,13.0,13.0,1.0,1.0,self,1.0,34.0,533.0,2021_06_18,SC
39,2NR,High,12.0,12.0,1.0,1.0,self,1.0,8.0,545.0,2021_06_18,SC
40,2NR,High,12.0,12.0,0.0,1.0,self,0.0,14.0,571.0,2021_06_18,SC
41,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,582.0,2021_06_18,SC
42,2NR,High,12.0,12.0,1.0,1.0,self,1.0,7.0,594.0,2021_06_18,SC
0,3NR,Low,8.0,8.0,1.0,0.0,self,0.0,7.0,7.0,2021_06_18,SC
1,3NR,High,13.0,13.0,1.0,0.0,self,0.0,7.0,19.0,2021_06_18,SC
2,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,17.0,29.0,2021_06_18,SC
3,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,44.0,2021_06_18,SC
4,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,111.0,2021_06_18,SC
5,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,144.0,2021_06_18,SC
6,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,199.0,2021_06_18,SC
7,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,224.0,2021_06_18,SC
8,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,237.0,2021_06_18,SC
9,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,275.0,2021_06_18,SC
10,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,281.0,2021_06_18,SC
11,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,7.0,396.0,2021_06_18,SC
12,3NR,Med,9.0,9.0,1.0,0.0,self,0.0,3.0,447.0,2021_06_18,SC
13,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,473.0,2021_06_18,SC
14,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,15.0,572.0,2021_06_18,SC
15,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,583.0,2021_06_18,SC
0,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,225.0,2021_06_18,SC
1,4NR,High,12.0,12.0,1.0,1.0,self,1.0,8.0,238.0,2021_06_18,SC
2,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,276.0,2021_06_18,SC
3,4NR,Med,9.0,9.0,1.0,0.0,self,0.0,8.0,397.0,2021_06_18,SC
4,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,16.0,573.0,2021_06_18,SC
5,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,584.0,2021_06_18,SC
