,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
0,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,2.0,2021_07_02,SC
1,1NR,High,13.0,13.0,0.0,0.0,self,1.0,6.0,6.0,2021_07_02,SC
2,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,12.0,2021_07_02,SC
3,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,20.0,2021_07_02,SC
4,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,24.0,2021_07_02,SC
5,1NR,High,14.0,14.0,0.0,1.0,self,0.0,12.0,26.0,2021_07_02,SC
6,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,29.0,2021_07_02,SC
7,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,32.0,2021_07_02,SC
8,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,37.0,2021_07_02,SC
9,1NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,44.0,2021_07_02,SC
10,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,47.0,2021_07_02,SC
11,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,52.0,2021_07_02,SC
12,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,59.0,2021_07_02,SC
13,1NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,64.0,2021_07_02,SC
14,1NR,Low,5.0,5.0,0.0,0.0,self,1.0,1.0,70.0,2021_07_02,SC
15,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,75.0,2021_07_02,SC
16,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,80.0,2021_07_02,SC
17,1NR,High,14.0,14.0,0.0,0.0,self,1.0,4.0,83.0,2021_07_02,SC
18,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,87.0,2021_07_02,SC
19,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,92.0,2021_07_02,SC
20,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,97.0,2021_07_02,SC
21,1NR,High,12.0,12.0,0.0,0.0,self,1.0,1.0,100.0,2021_07_02,SC
22,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,113.0,2021_07_02,SC
23,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,118.0,2021_07_02,SC
24,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,124.0,2021_07_02,SC
25,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,130.0,2021_07_02,SC
26,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,132.0,2021_07_02,SC
27,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,136.0,2021_07_02,SC
28,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,139.0,2021_07_02,SC
29,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,144.0,2021_07_02,SC
30,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,146.0,2021_07_02,SC
31,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,148.0,2021_07_02,SC
32,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,160.0,2021_07_02,SC
33,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,162.0,2021_07_02,SC
34,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,165.0,2021_07_02,SC
35,1NR,High,13.0,13.0,0.0,0.0,self,1.0,4.0,176.0,2021_07_02,SC
36,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,179.0,2021_07_02,SC
37,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,182.0,2021_07_02,SC
38,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,184.0,2021_07_02,SC
39,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,189.0,2021_07_02,SC
40,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,193.0,2021_07_02,SC
41,1NR,High,13.0,13.0,0.0,0.0,self,1.0,4.0,196.0,2021_07_02,SC
42,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,206.0,2021_07_02,SC
43,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,212.0,2021_07_02,SC
44,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,1.0,217.0,2021_07_02,SC
45,1NR,High,15.0,15.0,0.0,0.0,self,1.0,5.0,221.0,2021_07_02,SC
46,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,228.0,2021_07_02,SC
47,1NR,High,13.0,13.0,0.0,1.0,self,0.0,11.0,238.0,2021_07_02,SC
48,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,247.0,2021_07_02,SC
49,1NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,249.0,2021_07_02,SC
50,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,256.0,2021_07_02,SC
51,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,260.0,2021_07_02,SC
52,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,263.0,2021_07_02,SC
53,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,269.0,2021_07_02,SC
54,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,272.0,2021_07_02,SC
55,1NR,High,14.0,14.0,0.0,0.0,self,1.0,3.0,279.0,2021_07_02,SC
56,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,283.0,2021_07_02,SC
57,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,290.0,2021_07_02,SC
58,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,293.0,2021_07_02,SC
59,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,9.0,296.0,2021_07_02,SC
60,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,298.0,2021_07_02,SC
61,1NR,High,12.0,12.0,0.0,0.0,self,1.0,3.0,306.0,2021_07_02,SC
62,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,313.0,2021_07_02,SC
63,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,316.0,2021_07_02,SC
64,1NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,322.0,2021_07_02,SC
65,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,329.0,2021_07_02,SC
66,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,334.0,2021_07_02,SC
67,1NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,345.0,2021_07_02,SC
68,1NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,348.0,2021_07_02,SC
69,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,352.0,2021_07_02,SC
70,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,354.0,2021_07_02,SC
71,1NR,High,12.0,12.0,0.0,0.0,self,1.0,7.0,357.0,2021_07_02,SC
72,1NR,High,14.0,14.0,0.0,1.0,self,0.0,10.0,360.0,2021_07_02,SC
73,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,364.0,2021_07_02,SC
74,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,370.0,2021_07_02,SC
75,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,377.0,2021_07_02,SC
76,1NR,High,12.0,12.0,0.0,1.0,self,0.0,14.0,388.0,2021_07_02,SC
77,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,2.0,398.0,2021_07_02,SC
78,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,407.0,2021_07_02,SC
79,1NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,409.0,2021_07_02,SC
80,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,417.0,2021_07_02,SC
81,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,420.0,2021_07_02,SC
82,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,431.0,2021_07_02,SC
83,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,433.0,2021_07_02,SC
84,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,440.0,2021_07_02,SC
85,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,449.0,2021_07_02,SC
86,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,451.0,2021_07_02,SC
87,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,457.0,2021_07_02,SC
88,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,462.0,2021_07_02,SC
89,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,465.0,2021_07_02,SC
90,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,470.0,2021_07_02,SC
91,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,475.0,2021_07_02,SC
92,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,479.0,2021_07_02,SC
93,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,483.0,2021_07_02,SC
94,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,486.0,2021_07_02,SC
95,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,494.0,2021_07_02,SC
96,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,501.0,2021_07_02,SC
97,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,505.0,2021_07_02,SC
98,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,509.0,2021_07_02,SC
99,1NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,517.0,2021_07_02,SC
100,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,520.0,2021_07_02,SC
101,1NR,High,14.0,14.0,0.0,0.0,self,1.0,2.0,525.0,2021_07_02,SC
102,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,528.0,2021_07_02,SC
103,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,530.0,2021_07_02,SC
104,1NR,High,13.0,13.0,0.0,1.0,self,0.0,10.0,533.0,2021_07_02,SC
105,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,540.0,2021_07_02,SC
106,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,544.0,2021_07_02,SC
107,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,7.0,556.0,2021_07_02,SC
108,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,559.0,2021_07_02,SC
109,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,567.0,2021_07_02,SC
110,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,570.0,2021_07_02,SC
111,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,573.0,2021_07_02,SC
112,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,576.0,2021_07_02,SC
113,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,583.0,2021_07_02,SC
114,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,586.0,2021_07_02,SC
115,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,588.0,2021_07_02,SC
116,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,590.0,2021_07_02,SC
117,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,12.0,597.0,2021_07_02,SC
0,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,13.0,13.0,2021_07_02,SC
1,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,21.0,2021_07_02,SC
2,2NR,High,14.0,14.0,1.0,1.0,self,1.0,13.0,27.0,2021_07_02,SC
3,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,38.0,2021_07_02,SC
4,2NR,Med,10.0,10.0,1.0,0.0,self,0.0,6.0,48.0,2021_07_02,SC
5,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,53.0,2021_07_02,SC
6,2NR,High,15.0,15.0,0.0,0.0,self,1.0,5.0,60.0,2021_07_02,SC
7,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,65.0,2021_07_02,SC
8,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,71.0,2021_07_02,SC
9,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,76.0,2021_07_02,SC
10,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,5.0,84.0,2021_07_02,SC
11,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,98.0,2021_07_02,SC
12,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,101.0,2021_07_02,SC
13,2NR,High,13.0,13.0,0.0,1.0,self,0.0,15.0,114.0,2021_07_02,SC
14,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,119.0,2021_07_02,SC
15,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,125.0,2021_07_02,SC
16,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,140.0,2021_07_02,SC
17,2NR,High,14.0,14.0,0.0,0.0,self,1.0,6.0,149.0,2021_07_02,SC
18,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,163.0,2021_07_02,SC
19,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,166.0,2021_07_02,SC
20,2NR,Med,9.0,9.0,1.0,1.0,self,1.0,5.0,177.0,2021_07_02,SC
21,2NR,High,13.0,13.0,0.0,0.0,self,1.0,7.0,185.0,2021_07_02,SC
22,2NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,190.0,2021_07_02,SC
23,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,197.0,2021_07_02,SC
24,2NR,Med,9.0,9.0,1.0,0.0,self,0.0,7.0,207.0,2021_07_02,SC
25,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,213.0,2021_07_02,SC
26,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,222.0,2021_07_02,SC
27,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,229.0,2021_07_02,SC
28,2NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,239.0,2021_07_02,SC
29,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,250.0,2021_07_02,SC
30,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,257.0,2021_07_02,SC
31,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,8.0,261.0,2021_07_02,SC
32,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,264.0,2021_07_02,SC
33,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,273.0,2021_07_02,SC
34,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,284.0,2021_07_02,SC
35,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,299.0,2021_07_02,SC
36,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,4.0,307.0,2021_07_02,SC
37,2NR,High,14.0,14.0,0.0,0.0,self,1.0,4.0,314.0,2021_07_02,SC
38,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,323.0,2021_07_02,SC
39,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,330.0,2021_07_02,SC
40,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,335.0,2021_07_02,SC
41,2NR,High,12.0,12.0,1.0,1.0,self,1.0,11.0,349.0,2021_07_02,SC
42,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,361.0,2021_07_02,SC
43,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,371.0,2021_07_02,SC
44,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,378.0,2021_07_02,SC
45,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,15.0,389.0,2021_07_02,SC
46,2NR,High,13.0,13.0,0.0,1.0,self,0.0,3.0,399.0,2021_07_02,SC
47,2NR,High,13.0,13.0,0.0,1.0,self,0.0,8.0,410.0,2021_07_02,SC
48,2NR,High,12.0,12.0,0.0,0.0,self,1.0,4.0,418.0,2021_07_02,SC
49,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,421.0,2021_07_02,SC
50,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,434.0,2021_07_02,SC
51,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,441.0,2021_07_02,SC
52,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,452.0,2021_07_02,SC
53,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,458.0,2021_07_02,SC
54,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,463.0,2021_07_02,SC
55,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,471.0,2021_07_02,SC
56,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,6.0,480.0,2021_07_02,SC
57,2NR,Low,6.0,6.0,0.0,0.0,self,1.0,2.0,484.0,2021_07_02,SC
58,2NR,High,12.0,12.0,0.0,1.0,self,0.0,13.0,495.0,2021_07_02,SC
59,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,502.0,2021_07_02,SC
60,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,9.0,506.0,2021_07_02,SC
61,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,13.0,510.0,2021_07_02,SC
62,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,518.0,2021_07_02,SC
63,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,521.0,2021_07_02,SC
64,2NR,High,13.0,13.0,1.0,1.0,self,1.0,11.0,534.0,2021_07_02,SC
65,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,545.0,2021_07_02,SC
66,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,11.0,560.0,2021_07_02,SC
67,2NR,High,12.0,12.0,1.0,1.0,self,1.0,9.0,571.0,2021_07_02,SC
68,2NR,High,14.0,14.0,1.0,1.0,self,1.0,12.0,584.0,2021_07_02,SC
0,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,39.0,2021_07_02,SC
1,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,12.0,54.0,2021_07_02,SC
2,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,66.0,2021_07_02,SC
3,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,77.0,2021_07_02,SC
4,3NR,Low,7.0,7.0,0.0,0.0,self,1.0,3.0,102.0,2021_07_02,SC
5,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,16.0,115.0,2021_07_02,SC
6,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,120.0,2021_07_02,SC
7,3NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,126.0,2021_07_02,SC
8,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,141.0,2021_07_02,SC
9,3NR,Med,10.0,10.0,1.0,0.0,self,0.0,7.0,150.0,2021_07_02,SC
10,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,9.0,167.0,2021_07_02,SC
11,3NR,High,12.0,12.0,1.0,1.0,self,1.0,13.0,191.0,2021_07_02,SC
12,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,14.0,214.0,2021_07_02,SC
13,3NR,Med,11.0,11.0,1.0,0.0,self,0.0,7.0,223.0,2021_07_02,SC
14,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,230.0,2021_07_02,SC
15,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,240.0,2021_07_02,SC
16,3NR,High,12.0,12.0,1.0,1.0,self,1.0,10.0,251.0,2021_07_02,SC
17,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,265.0,2021_07_02,SC
18,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,274.0,2021_07_02,SC
19,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,285.0,2021_07_02,SC
20,3NR,High,13.0,13.0,0.0,1.0,self,0.0,13.0,300.0,2021_07_02,SC
21,3NR,High,13.0,13.0,1.0,0.0,self,0.0,5.0,308.0,2021_07_02,SC
22,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,324.0,2021_07_02,SC
23,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,336.0,2021_07_02,SC
24,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,372.0,2021_07_02,SC
25,3NR,High,12.0,12.0,1.0,0.0,self,0.0,5.0,379.0,2021_07_02,SC
26,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,16.0,390.0,2021_07_02,SC
27,3NR,High,14.0,14.0,0.0,1.0,self,0.0,4.0,400.0,2021_07_02,SC
28,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,411.0,2021_07_02,SC
29,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,422.0,2021_07_02,SC
30,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,8.0,435.0,2021_07_02,SC
31,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,442.0,2021_07_02,SC
32,3NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,453.0,2021_07_02,SC
33,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,459.0,2021_07_02,SC
34,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,472.0,2021_07_02,SC
35,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,496.0,2021_07_02,SC
36,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,14.0,511.0,2021_07_02,SC
37,3NR,High,14.0,14.0,1.0,1.0,self,1.0,8.0,522.0,2021_07_02,SC
38,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,546.0,2021_07_02,SC
0,4NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,67.0,2021_07_02,SC
1,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,78.0,2021_07_02,SC
2,4NR,Med,11.0,11.0,1.0,0.0,self,0.0,4.0,103.0,2021_07_02,SC
3,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,17.0,116.0,2021_07_02,SC
4,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,121.0,2021_07_02,SC
5,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,10.0,127.0,2021_07_02,SC
6,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,15.0,215.0,2021_07_02,SC
7,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,231.0,2021_07_02,SC
8,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,266.0,2021_07_02,SC
9,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,8.0,275.0,2021_07_02,SC
10,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,286.0,2021_07_02,SC
11,4NR,High,12.0,12.0,1.0,1.0,self,1.0,14.0,301.0,2021_07_02,SC
12,4NR,High,13.0,13.0,1.0,1.0,self,1.0,9.0,337.0,2021_07_02,SC
13,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,17.0,391.0,2021_07_02,SC
14,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,5.0,401.0,2021_07_02,SC
15,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,412.0,2021_07_02,SC
16,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,423.0,2021_07_02,SC
17,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,443.0,2021_07_02,SC
18,4NR,Med,11.0,11.0,1.0,1.0,self,1.0,13.0,473.0,2021_07_02,SC
19,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,547.0,2021_07_02,SC
