,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260867.745402, 0.0]","[1.0, 1.0]",1.0,1.0,2.6001088619232178,1625260870.911147,1,-1,0,-1,0.6666666666666666,1.0,9,6,0,"[0, 0]"
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260872.644803, 0.0]","[1.0, 1.0]",1.0,1.0,1.7846519947052002,1625260874.993752,1,-1,0,-1,0.8,1.0,5,4,0,"[0, 0]"
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625260873.644747, 0.0]","[0.0, 0.0]",0.0,0.0,3.866560935974121,1625260878.21119,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625260879.229236, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667421340942383,1625260883.894379,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
14,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260886.6789107, 0.0]","[1.0, 0.0]",1.0,0.0,2.016862154006958,1625260889.310982,1,-1,0,1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
15,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260890.7123804, 0.0]","[1.0, 0.0]",1.0,0.0,1.566760778427124,1625260892.8942232,1,-1,0,1,1.0,1.0,4,4,0,"[0, 0]"
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260894.3958158, 0.0]","[1.0, 0.0]",1.0,0.0,0.9666521549224854,1625260895.977555,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260896.378746, 0.0]","[1.0, 0.0]",1.0,0.0,1.5667150020599365,1625260898.610838,1,-1,0,1,0.75,1.0,4,3,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260899.6120048, 0.0]","[1.0, 0.0]",1.0,0.0,1.4166312217712402,1625260901.744192,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260902.929613, 0.0]","[1.0, 0.0]",1.0,0.0,1.182819128036499,1625260904.777417,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260902.828471, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667280673980713,1625260907.577442,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260908.4117408, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666770458221436,1625260914.094007,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260916.078511, 0.0]","[1.0, 0.0]",1.0,0.0,2.7833878993988037,1625260919.6939142,1,-1,0,1,0.8,1.0,10,8,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260922.478757, 0.0]","[1.0, 0.0]",1.0,0.0,0.9667360782623291,1625260924.077214,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260922.1621919, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665730953216553,1625260926.777233,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260930.1784942, 0.0]","[1.0, 0.0]",1.0,0.0,1.4333677291870117,1625260932.4438112,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
26,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625260930.8283172, 0.0]","[0.0, 1.0]",0.0,1.0,3.866684913635254,1625260935.46046,1,-1,0,1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
27,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625260936.4119751, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665058612823486,1625260940.910492,1,-1,0,1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260944.9110844, 0.0]","[1.0, 1.0]",1.0,1.0,0.9665827751159668,1625260946.3270981,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260944.0768142, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666718006134033,1625260948.6103601,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260951.1943898, 0.0]","[1.0, 1.0]",1.0,1.0,2.3500959873199463,1625260954.210217,1,-1,0,-1,0.625,1.0,8,5,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260956.478368, 0.0]","[1.0, 1.0]",1.0,1.0,1.1666979789733887,1625260958.0601192,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260956.3448863, 0.0]","[1.0, 1.0]",1.0,1.0,3.8834588527679443,1625260960.726777,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260962.461644, 0.0]","[1.0, 1.0]",1.0,1.0,3.3666372299194336,1625260966.5100238,1,-1,0,-1,0.6923076923076923,1.0,13,9,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260969.1614058, 0.0]","[1.0, 1.0]",1.0,1.0,1.766813039779663,1625260971.55998,1,-1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260970.6440668, 0.0]","[1.0, 1.0]",1.0,1.0,3.383519172668457,1625260974.7265558,1,-1,0,-1,0.8461538461538461,1.0,13,11,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625260977.928259, 0.0]","[1.0, 1.0]",1.0,1.0,1.1833090782165527,1625260979.776551,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625260977.8276882, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666088581085205,1625260982.426666,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625260983.4103973, 0.0]","[0.0, 0.0]",0.0,0.0,3.866651773452759,1625260987.9097972,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625260988.9783912, 0.0]","[0.0, 0.0]",0.0,0.0,3.883009910583496,1625260993.493025,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625260994.5777593, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666157722473145,1625260999.0765371,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261000.178742, 0.0]","[1.0, 0.0]",1.0,0.0,3.865823984146118,1625261004.726321,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261008.0609438, 0.0]","[1.0, 0.0]",1.0,0.0,1.5835020542144775,1625261010.392819,1,-1,0,1,1.0,1.0,4,4,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261010.77624, 0.0]","[1.0, 0.0]",1.0,0.0,1.9501819610595703,1625261013.442774,1,-1,0,1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261012.4443572, 0.0]","[1.0, 0.0]",1.0,0.0,3.866633892059326,1625261016.759635,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261019.627059, 0.0]","[1.0, 0.0]",1.0,0.0,1.766767978668213,1625261022.342685,1,-1,0,1,0.4,1.0,5,2,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261021.977071, 0.0]","[1.0, 0.0]",1.0,0.0,3.0001349449157715,1625261025.809325,1,-1,0,1,0.7272727272727273,1.0,11,8,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261025.6936998, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666930198669434,1625261030.209271,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261031.2776215, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665757179260254,1625261036.1426702,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
49,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261036.8758988, 0.0]","[0.0, 0.0]",0.0,0.0,3.866840124130249,1625261042.5758379,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
50,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261043.460062, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667800426483154,1625261048.492374,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
51,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261052.0438976, 0.0]","[1.0, 0.0]",1.0,0.0,1.3666932582855225,1625261053.842388,1,-1,0,1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
52,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261052.1094153, 0.0]","[0.0, 1.0]",0.0,1.0,3.883525848388672,1625261056.675652,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
53,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261057.7105422, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666138648986816,1625261062.442378,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
54,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261063.3100939, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665740489959717,1625261067.825623,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261069.7269812, 0.0]","[1.0, 1.0]",1.0,1.0,3.033355712890625,1625261073.5421062,1,-1,0,-1,1.0,1.0,11,11,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261074.592498, 0.0]","[1.0, 1.0]",1.0,1.0,2.767354965209961,1625261078.14205,1,-1,0,-1,0.7,1.0,10,7,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261078.7770922, 0.0]","[1.0, 1.0]",1.0,1.0,3.1666979789733887,1625261082.40885,1,-1,0,-1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261085.5275528, 0.0]","[1.0, 1.0]",1.0,1.0,1.0159821510314941,1625261087.191927,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261085.242498, 0.0]","[1.0, 1.0]",1.0,1.0,3.8837010860443115,1625261089.808589,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261090.8434682, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667759895324707,1625261095.508469,1,-1,0,-1,1.0,0.0,15,15,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261099.1254098, 0.0]","[1.0, 1.0]",1.0,1.0,1.167626142501831,1625261101.040938,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
62,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261101.5254123, 0.0]","[1.0, 1.0]",1.0,1.0,1.3507308959960938,1625261103.541054,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261104.8111637, 0.0]","[1.0, 1.0]",1.0,1.0,1.1489832401275635,1625261106.4251819,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261104.675671, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666858673095703,1625261108.9751391,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
65,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261109.7596376, 0.0]","[0.0, 0.0]",0.0,0.0,3.8663952350616455,1625261114.324926,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
66,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261115.3251657, 0.0]","[0.0, 0.0]",0.0,0.0,3.883409261703491,1625261119.941588,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
67,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261120.9430673, 0.0]","[0.0, 0.0]",0.0,0.0,3.86664080619812,1625261125.674817,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261126.5259085, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666276931762695,1625261131.0580952,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261133.5596151, 0.0]","[1.0, 0.0]",1.0,0.0,2.4167490005493164,1625261136.7913558,1,-1,0,1,0.875,1.0,8,7,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261136.2090602, 0.0]","[1.0, 0.0]",1.0,0.0,3.8669939041137695,1625261140.524545,1,-1,0,1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261141.2908173, 0.0]","[1.0, 0.0]",1.0,0.0,3.8676207065582275,1625261146.0070431,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
72,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261148.9582942, 0.0]","[1.0, 0.0]",1.0,0.0,1.783362865447998,1625261151.424478,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
73,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261150.9760702, 0.0]","[1.0, 0.0]",1.0,0.0,3.3500328063964844,1625261154.9911392,1,-1,0,1,0.7692307692307693,1.0,13,10,0,"[0, 0]"
74,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261158.275956, 0.0]","[1.0, 0.0]",1.0,0.0,1.1501350402832031,1625261160.1911008,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
75,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261158.142018, 0.0]","[0.0, 1.0]",0.0,1.0,3.8659908771514893,1625261162.541024,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
76,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261163.7250297, 0.0]","[0.0, 1.0]",0.0,1.0,3.866669178009033,1625261168.2242749,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
77,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261169.325867, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667421340942383,1625261173.990957,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
78,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261174.9255881, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667690753936768,1625261179.6408179,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
79,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261181.3752048, 0.0]","[1.0, 1.0]",1.0,1.0,3.000049114227295,1625261186.10741,1,-1,0,-1,0.9090909090909091,1.0,11,10,0,"[0, 0]"
80,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261186.091736, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667609691619873,1625261190.490859,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261193.9747403, 0.0]","[1.0, 1.0]",1.0,1.0,1.5666189193725586,1625261196.040813,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261195.858326, 0.0]","[1.0, 1.0]",1.0,1.0,2.783428192138672,1625261199.107262,1,-1,0,-1,0.5,1.0,10,5,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261198.858499, 0.0]","[1.0, 1.0]",1.0,1.0,3.86667799949646,1625261203.590528,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261204.441646, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666560649871826,1625261209.1738071,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
85,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261210.0082018, 0.0]","[0.0, 1.0]",0.0,1.0,3.8833212852478027,1625261214.973708,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
86,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261217.5585737, 0.0]","[1.0, 0.0]",1.0,0.0,2.416710138320923,1625261222.7069929,1,-1,0,1,0.875,1.0,8,7,0,"[0, 0]"
87,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261222.1914134, 0.0]","[1.0, 0.0]",1.0,0.0,3.866682767868042,1625261226.6570282,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
88,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261228.858602, 0.0]","[1.0, 0.0]",1.0,0.0,2.7831709384918213,1625261232.073704,1,-1,0,1,0.8,1.0,10,8,0,"[0, 0]"
89,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261232.1580472, 0.0]","[1.0, 0.0]",1.0,0.0,3.5833749771118164,1625261236.256843,1,-1,0,1,0.6428571428571429,1.0,14,9,0,"[0, 0]"
90,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261239.8573391, 0.0]","[1.0, 0.0]",1.0,0.0,0.9667699337005615,1625261241.3733912,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
91,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261240.6582878, 0.0]","[1.0, 0.0]",1.0,0.0,2.750023365020752,1625261244.0400288,1,-1,0,1,1.0,1.0,10,10,0,"[0, 0]"
92,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261243.6244347, 0.0]","[1.0, 0.0]",1.0,0.0,3.883284091949463,1625261248.156818,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
93,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261252.1241972, 0.0]","[1.0, 0.0]",1.0,0.0,0.9667408466339111,1625261253.856606,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
94,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261253.707804, 0.0]","[1.0, 0.0]",1.0,0.0,1.9667820930480957,1625261256.339882,1,-1,0,1,1.0,1.0,6,6,0,"[0, 0]"
95,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261256.291794, 0.0]","[1.0, 0.0]",1.0,0.0,2.966663122177124,1625261259.8731909,1,-1,0,1,1.0,1.0,11,11,0,"[0, 0]"
96,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1625261262.657395, 0.0]","[1.0, 0.0]",1.0,0.0,1.1834940910339355,1625261264.589812,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
97,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261262.557108, 0.0]","[0.0, 1.0]",0.0,1.0,3.8668501377105713,1625261267.1564438,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
98,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261268.140766, 0.0]","[0.0, 1.0]",0.0,1.0,3.8668789863586426,1625261272.706362,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
99,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261276.0246038, 0.0]","[1.0, 1.0]",1.0,1.0,1.56673002243042,1625261278.222968,1,-1,0,-1,0.25,1.0,4,1,0,"[0, 0]"
100,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261276.8245459, 0.0]","[1.0, 1.0]",1.0,1.0,3.866631031036377,1625261281.522974,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
101,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261282.4242177, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666281700134277,1625261287.172968,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
102,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261288.007117, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668479919433594,1625261292.589469,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
103,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261293.590427, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668479919433594,1625261298.189423,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
104,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261299.1909618, 0.0]","[0.0, 1.0]",0.0,1.0,3.866636037826538,1625261303.672701,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
105,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261304.774126, 0.0]","[0.0, 1.0]",0.0,1.0,3.883517026901245,1625261309.289182,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
106,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261310.3906858, 0.0]","[0.0, 1.0]",0.0,1.0,3.8668360710144043,1625261315.255862,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
107,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261318.056009, 0.0]","[1.0, 1.0]",1.0,1.0,1.8002228736877441,1625261320.4057422,1,-1,0,-1,0.8,1.0,5,4,0,"[0, 0]"
108,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1625261319.073038, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665239810943604,1625261323.355984,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
109,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261324.1562169, 0.0]","[1.0, 1.0]",1.0,1.0,3.8673300743103027,1625261328.6383848,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261329.7406049, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667190074920654,1625261334.0724359,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
111,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261335.7268841, 0.0]","[1.0, 1.0]",1.0,1.0,2.9798598289489746,1625261339.355581,1,-1,0,-1,0.8181818181818182,1.0,11,9,0,"[0, 0]"
112,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1625261341.405048, 0.0]","[1.0, 1.0]",1.0,1.0,1.3667359352111816,1625261343.538904,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,"[0, 0]"
113,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261342.0065339, 0.0]","[0.0, 0.0]",0.0,0.0,3.8664960861206055,1625261346.322335,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
114,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261347.0897827, 0.0]","[0.0, 0.0]",0.0,0.0,3.8834502696990967,1625261351.872105,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
115,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261352.6895652, 0.0]","[0.0, 0.0]",0.0,0.0,3.86688494682312,1625261357.638753,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
116,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1625261358.773571, 0.0]","[0.0, 0.0]",0.0,0.0,3.866724967956543,1625261364.105315,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
