,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.569620253164557,O,0.5897435897435898,0.55,20230215
1,-10,0.8,O,0.7575757575757576,0.8297872340425532,20230215
2,-9,0.8625,O,0.8095238095238095,0.9210526315789473,20230215
3,-8,0.9,O,0.85,0.95,20230215
4,-7,0.9,O,0.8857142857142857,0.9111111111111111,20230215
5,-6,0.875,O,0.9354838709677419,0.8367346938775511,20230215
6,-5,0.85,O,0.8,0.9,20230215
7,-4,0.8,O,0.8297872340425532,0.7575757575757576,20230215
8,-3,0.7375,O,0.7380952380952381,0.7368421052631579,20230215
9,-2,0.7875,O,0.8409090909090909,0.7222222222222222,20230215
10,-1,0.7875,O,0.7804878048780488,0.7948717948717948,20230215
11,0,0.1875,O,0.25806451612903225,0.14285714285714285,20230215
12,1,0.45,O,0.43137254901960786,0.4827586206896552,20230215
13,2,0.8875,O,0.8780487804878049,0.8974358974358975,20230215
14,3,0.9625,O,0.9459459459459459,0.9767441860465116,20230215
15,4,0.9375,O,0.9736842105263158,0.9047619047619048,20230215
16,5,0.9493670886075949,O,0.90625,0.9787234042553191,20230215
17,6,0.8860759493670886,O,0.825,0.9487179487179487,20230215
18,7,0.8354430379746836,O,0.8611111111111112,0.813953488372093,20230215
19,8,0.7721518987341772,O,0.7857142857142857,0.7567567567567568,20230215
20,9,0.7974683544303798,O,0.8260869565217391,0.7575757575757576,20230215
21,10,0.7848101265822784,O,0.7878787878787878,0.782608695652174,20230215
