,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
42,1R,Low,2.0,2.0,0.0,0.0,Observer,1.066169023513794,1.0,1.0,0.854152128401954,0.1563154221912072,0.0,68.0,Offenbach,20230215
43,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9832649230957031,1.0,2.0,0.6362778811629158,0.0822399982455469,0.0,69.0,Offenbach,20230215
44,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0336709022521973,1.0,3.0,0.9999965704604632,0.0,0.0,70.0,Offenbach,20230215
45,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1999571323394775,1.0,6.0,1.0,0.0,0.0,73.0,Offenbach,20230215
46,1R,Low,1.0,1.0,0.0,1.0,Actor,1.1327049732208252,-1.0,7.0,1.0,0.0,0.0,74.0,Offenbach,20230215
47,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0326809883117676,1.0,0.0,0.8121739130434783,0.1947826086956521,0.0,76.0,Offenbach,20230215
48,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0838208198547363,1.0,1.0,1.0,0.0,0.0,77.0,Offenbach,20230215
49,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9999539852142334,1.0,6.0,0.2567154426007599,0.7087060827271444,0.0,82.0,Offenbach,20230215
50,1R,Med,10.0,10.0,0.0,0.0,Actor,1.232743263244629,1.0,7.0,1.0,0.0,0.0,83.0,Offenbach,20230215
51,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0000309944152832,1.0,8.0,0.945017860574309,0.0,0.0,84.0,Offenbach,20230215
52,1R,Low,5.0,5.0,0.0,0.0,Actor,1.4333858489990234,1.0,10.0,0.999718624945861,0.0,0.0,86.0,Offenbach,20230215
53,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9999899864196777,1.0,11.0,0.3486671524240726,0.5886475366361525,0.0,87.0,Offenbach,20230215
54,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9995870590209961,1.0,12.0,1.0,0.0,0.0,88.0,Offenbach,20230215
55,1R,Low,7.0,7.0,0.0,0.0,Observer,1.182826280593872,1.0,13.0,0.5492080175387225,0.4785663914909909,0.0,89.0,Offenbach,20230215
56,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.1500463485717773,-1.0,15.0,0.22036841592444,0.720295111554678,0.0,91.0,Offenbach,20230215
57,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.0667152404785156,-1.0,0.0,0.7439180537772087,0.2791293213828425,0.0,94.0,Offenbach,20230215
58,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0331041812896729,1.0,2.0,0.9995066812517516,0.0,0.0,96.0,Offenbach,20230215
59,1R,Low,1.0,1.0,0.0,0.0,Observer,1.033195972442627,1.0,3.0,0.9998106594131988,0.0,0.0,97.0,Offenbach,20230215
60,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0832209587097168,1.0,4.0,0.9996868033253242,0.2750583343253493,0.0,98.0,Offenbach,20230215
61,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.0002050399780273,-1.0,6.0,0.6641086999892903,0.160929245142633,0.0,100.0,Offenbach,20230215
62,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,1.2173566818237305,-1.0,7.0,0.4606089069118408,0.421295113242318,0.0,101.0,Offenbach,20230215
63,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,1.4831249713897705,-1.0,8.0,0.7287694872960713,0.3716724385209963,0.0,102.0,Offenbach,20230215
64,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,0.9820170402526855,-1.0,9.0,0.3194005741356402,0.608693717102757,0.0,103.0,Offenbach,20230215
65,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,0.9828238487243652,-1.0,0.0,0.0,0.8712784224377853,0.0,106.0,Offenbach,20230215
66,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9831771850585938,1.0,2.0,0.999789266791558,0.0,0.0,108.0,Offenbach,20230215
67,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0329129695892334,1.0,3.0,1.0,0.0,0.0,109.0,Offenbach,20230215
68,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9830472469329834,1.0,4.0,0.8392810233439704,0.0,0.0,110.0,Offenbach,20230215
69,1R,High,12.0,12.0,0.0,0.0,Observer,1.0169861316680908,1.0,5.0,0.4325077695165278,0.5188294865094315,0.0,111.0,Offenbach,20230215
70,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0995068550109863,1.0,6.0,0.4930966469428296,0.482894647350909,0.0,112.0,Offenbach,20230215
71,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9833431243896484,1.0,7.0,0.2759083146193153,0.6628784571486842,0.0,113.0,Offenbach,20230215
72,1R,Low,2.0,2.0,0.0,0.0,Observer,1.050081729888916,1.0,0.0,0.9999535963297927,0.0,0.0,119.0,Offenbach,20230215
73,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0338361263275146,1.0,1.0,0.9996467800399544,0.0,0.0,120.0,Offenbach,20230215
74,1R,Low,1.0,1.0,0.0,0.0,Actor,1.150233268737793,1.0,2.0,1.0,0.0,0.0,121.0,Offenbach,20230215
75,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9839370250701904,1.0,3.0,0.9998943756368592,0.0,0.0,122.0,Offenbach,20230215
76,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9833259582519531,1.0,4.0,0.877179676928076,0.1142463596882041,0.0,123.0,Offenbach,20230215
77,1R,Low,5.0,5.0,1.0,0.0,Observer,1.034010887145996,-1.0,5.0,0.7313019390581718,0.27331486611265,0.0,124.0,Offenbach,20230215
78,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.0000638961791992,-1.0,6.0,0.4496015002344116,0.2400375058602906,0.0,125.0,Offenbach,20230215
79,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,0.982964038848877,-1.0,7.0,0.404027582674077,0.3972276794593661,0.0,126.0,Offenbach,20230215
80,1R,Low,3.0,3.0,0.0,1.0,Actor-incongruent,1.033337116241455,-1.0,9.0,1.0,0.0,0.0,128.0,Offenbach,20230215
81,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1333849430084229,1.0,0.0,0.3790242738907802,0.4010795656904592,0.0,132.0,Offenbach,20230215
82,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1997430324554443,1.0,1.0,0.4956195244055069,0.5244055068836045,0.0,133.0,Offenbach,20230215
83,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9835488796234131,1.0,2.0,0.999896956170246,0.0374463401912363,0.0,134.0,Offenbach,20230215
84,1R,Low,3.0,3.0,0.0,0.0,Observer,1.050302267074585,1.0,3.0,0.4006667159501608,0.4153700816731024,0.0,135.0,Offenbach,20230215
85,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,1.050610065460205,-1.0,5.0,0.0,0.9065941542537502,0.0,137.0,Offenbach,20230215
86,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0171349048614502,1.0,7.0,0.9801084990958407,0.0224231464737793,0.0,139.0,Offenbach,20230215
87,1R,Med,11.0,11.0,0.0,0.0,Actor,1.1838741302490234,1.0,8.0,0.9958047881084994,0.005610855004041,0.0,140.0,Offenbach,20230215
88,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9837939739227295,1.0,9.0,0.9999731190022584,0.0,0.0,141.0,Offenbach,20230215
89,1R,Low,1.0,1.0,0.0,1.0,Observer,1.0338058471679688,-1.0,10.0,0.948447640569474,0.0111320145606745,0.0,142.0,Offenbach,20230215
90,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9832179546356201,1.0,0.0,1.0,0.0,0.0,145.0,Offenbach,20230215
91,1R,Low,8.0,8.0,0.0,0.0,Observer,1.0166020393371582,1.0,1.0,0.7934754885390449,0.1005573365973812,0.0,146.0,Offenbach,20230215
92,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0999608039855957,1.0,2.0,0.5976500738989916,0.1886421560268855,0.0,147.0,Offenbach,20230215
93,1R,Low,5.0,5.0,0.0,0.0,Observer,1.200915813446045,1.0,3.0,0.7327528352100539,0.0,0.0,148.0,Offenbach,20230215
94,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0163342952728271,1.0,4.0,1.0,0.0,0.0,149.0,Offenbach,20230215
95,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0663552284240723,1.0,5.0,0.9996586361221396,0.0,0.0,150.0,Offenbach,20230215
96,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1497859954833984,1.0,6.0,0.999748105242504,0.0,0.0,151.0,Offenbach,20230215
97,1R,Low,2.0,2.0,0.0,0.0,Observer,1.083463191986084,1.0,7.0,0.9993213743071936,0.0,0.0,152.0,Offenbach,20230215
98,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0166840553283691,1.0,8.0,0.8510758776896942,0.1647791619479048,0.0,153.0,Offenbach,20230215
99,1R,Low,1.0,1.0,1.0,0.0,Observer,0.9830479621887207,-1.0,9.0,0.9993891509196796,0.0,0.0,154.0,Offenbach,20230215
100,1R,Low,6.0,6.0,1.0,0.0,Observer-incongruent,1.0172579288482666,-1.0,10.0,0.5400646980076047,0.4319226335530036,0.0,155.0,Offenbach,20230215
101,1R,Low,3.0,3.0,1.0,1.0,Observer-incongruent,1.1165568828582764,1.0,11.0,0.5034645593013104,0.2653763056479807,0.0,156.0,Offenbach,20230215
102,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9835903644561768,1.0,0.0,0.3724966776671711,0.6217921888049414,0.0,159.0,Offenbach,20230215
103,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9834940433502197,1.0,6.0,0.9133326974414246,0.0940771877192883,0.0,165.0,Offenbach,20230215
104,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9828121662139893,1.0,7.0,0.9996936756438436,0.0,0.0,166.0,Offenbach,20230215
105,1R,Low,7.0,7.0,0.0,0.0,Observer,1.2665839195251465,1.0,8.0,0.4465905601920331,0.5303262902280393,0.0,167.0,Offenbach,20230215
106,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9995379447937012,1.0,9.0,1.0,0.0,0.0,168.0,Offenbach,20230215
107,1R,Low,2.0,2.0,0.0,0.0,Actor,0.983283281326294,1.0,10.0,0.9999822649802552,0.0,0.0,169.0,Offenbach,20230215
108,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9832437038421631,1.0,11.0,1.0,0.0,0.0,170.0,Offenbach,20230215
109,1R,Low,5.0,5.0,0.0,1.0,Observer,1.1498997211456299,-1.0,12.0,0.3037613580333944,0.6663539672274066,0.0,171.0,Offenbach,20230215
110,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.232970952987671,1.0,0.0,1.0,0.0,0.0,174.0,Offenbach,20230215
111,1R,Low,2.0,2.0,0.0,0.0,Actor,1.066863775253296,1.0,2.0,0.9998748032115466,0.0,0.0,176.0,Offenbach,20230215
112,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1994259357452393,1.0,3.0,0.9997349229803856,0.1311492172447865,0.0,177.0,Offenbach,20230215
113,1R,Med,10.0,10.0,1.0,0.0,Observer,0.9825401306152344,-1.0,5.0,0.6762156513186374,0.1336818820067147,0.0,179.0,Offenbach,20230215
114,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,0.9830880165100098,-1.0,6.0,0.6182351275711436,0.2708612386591068,0.0,180.0,Offenbach,20230215
115,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,0.9830360412597656,-1.0,7.0,0.3790822163223893,0.3606452402023206,0.0,181.0,Offenbach,20230215
116,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0328147411346436,1.0,9.0,1.0,0.0,0.0,183.0,Offenbach,20230215
117,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2171738147735596,1.0,10.0,1.0,0.0,0.0,184.0,Offenbach,20230215
118,1R,Low,3.0,3.0,0.0,0.0,Observer,1.133669137954712,1.0,11.0,0.9995770670280462,0.0,0.0,185.0,Offenbach,20230215
119,1R,Low,6.0,6.0,0.0,1.0,Actor,0.9829180240631104,-1.0,12.0,1.0,0.0,0.0,186.0,Offenbach,20230215
120,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2826662063598633,1.0,0.0,0.3546702413127958,0.6569460151589286,0.0,190.0,Offenbach,20230215
121,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9836759567260742,1.0,2.0,0.9999757033059616,0.0,0.0,192.0,Offenbach,20230215
122,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0330607891082764,1.0,3.0,1.0,0.0,0.0,193.0,Offenbach,20230215
123,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1999001502990723,1.0,4.0,1.0,0.0,0.0,194.0,Offenbach,20230215
124,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9830291271209717,1.0,5.0,0.2422057507150219,0.6979619238914577,0.0,195.0,Offenbach,20230215
125,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9831862449645996,1.0,6.0,0.2439230060842605,0.5226240970203786,0.0,196.0,Offenbach,20230215
126,1R,Low,6.0,6.0,0.0,1.0,Observer,1.0332903861999512,-1.0,7.0,0.3419264171191541,0.4193139203008565,0.0,197.0,Offenbach,20230215
127,1R,Low,1.0,1.0,0.0,0.0,Actor,1.183856725692749,1.0,0.0,1.0,0.0,0.0,200.0,Offenbach,20230215
128,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9833478927612305,1.0,2.0,1.0,0.0,0.0,202.0,Offenbach,20230215
129,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.0498201847076416,1.0,4.0,1.0,0.0,0.0,204.0,Offenbach,20230215
130,1R,Low,8.0,8.0,0.0,0.0,Observer,1.4502768516540527,1.0,5.0,0.6421959782955634,0.1120331950207468,0.0,205.0,Offenbach,20230215
131,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1676490306854248,1.0,6.0,0.906875543951262,0.2463011314186249,0.0,206.0,Offenbach,20230215
132,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2988309860229492,1.0,7.0,0.9996052367312168,0.0,0.0,207.0,Offenbach,20230215
133,1R,High,13.0,13.0,0.0,0.0,Actor,1.033473014831543,1.0,8.0,0.9910438565249996,0.0,0.0,208.0,Offenbach,20230215
134,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0666868686676025,1.0,9.0,1.0,0.0,0.0,209.0,Offenbach,20230215
135,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0659761428833008,1.0,10.0,0.8060307335459553,0.1383009567990722,0.0,210.0,Offenbach,20230215
136,1R,Low,1.0,1.0,1.0,0.0,Observer,0.9834091663360596,-1.0,11.0,1.0,0.0,0.0,211.0,Offenbach,20230215
137,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9991359710693359,1.0,0.0,1.0,0.0,0.0,218.0,Offenbach,20230215
138,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9829521179199219,1.0,1.0,0.621910939463433,0.4768539643070826,0.0,219.0,Offenbach,20230215
139,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2327468395233154,1.0,2.0,1.0,0.0,0.0,220.0,Offenbach,20230215
140,1R,Med,9.0,9.0,0.0,0.0,Actor,0.9829428195953369,1.0,3.0,0.9999418687077304,0.0,0.0,221.0,Offenbach,20230215
141,1R,Low,3.0,3.0,0.0,1.0,Actor,0.982964038848877,-1.0,9.0,0.998675411648583,0.0,0.0,227.0,Offenbach,20230215
142,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1499700546264648,1.0,0.0,1.0,0.0,0.0,230.0,Offenbach,20230215
143,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9829668998718262,1.0,1.0,0.8344289235825801,0.0464256368118323,0.0,231.0,Offenbach,20230215
144,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0832290649414062,1.0,2.0,0.9999692961274488,0.0,0.0,232.0,Offenbach,20230215
145,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9825022220611572,1.0,3.0,1.0,0.0,0.0,233.0,Offenbach,20230215
146,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,1.0841238498687744,1.0,5.0,1.0,0.0,0.0,235.0,Offenbach,20230215
147,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9829928874969482,1.0,6.0,0.9998576703574172,0.0,0.0,236.0,Offenbach,20230215
148,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2167279720306396,1.0,8.0,0.9998321836438546,0.0,0.0,238.0,Offenbach,20230215
149,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0508089065551758,1.0,9.0,1.0,0.0,0.0,239.0,Offenbach,20230215
150,1R,Med,9.0,9.0,0.0,1.0,Actor,1.0334229469299316,-1.0,10.0,0.999927861971052,0.0,0.0,240.0,Offenbach,20230215
151,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.1326632499694824,1.0,0.0,0.9999434294953098,0.0,0.0,242.0,Offenbach,20230215
152,1R,Low,1.0,1.0,0.0,0.0,Actor,0.983665943145752,1.0,2.0,1.0,0.0,0.0,244.0,Offenbach,20230215
153,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0001611709594727,1.0,3.0,1.0,0.0,0.0,245.0,Offenbach,20230215
154,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1497859954833984,1.0,4.0,1.0,0.0,0.0,246.0,Offenbach,20230215
155,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2166399955749512,1.0,5.0,0.3887089839547183,0.4046329864486616,0.0,247.0,Offenbach,20230215
156,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0660510063171387,1.0,6.0,1.0,0.0,0.0,248.0,Offenbach,20230215
157,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2500429153442383,1.0,7.0,0.4664733698585834,0.4298872232030082,0.0,249.0,Offenbach,20230215
158,1R,Low,7.0,7.0,0.0,0.0,Actor,1.2000479698181152,1.0,8.0,0.9999084898671676,0.0,0.0,250.0,Offenbach,20230215
159,1R,Low,2.0,2.0,0.0,0.0,Actor,1.4665098190307617,1.0,9.0,1.0,0.0,0.0,251.0,Offenbach,20230215
160,1R,Low,4.0,4.0,0.0,1.0,Observer,0.984443187713623,-1.0,10.0,0.2809724504131775,0.5843274519609641,0.0,252.0,Offenbach,20230215
161,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.1835308074951172,1.0,0.0,1.0,0.0,0.0,256.0,Offenbach,20230215
162,1R,Low,5.0,5.0,0.0,0.0,Observer,1.184359073638916,1.0,2.0,0.6822406997252298,0.2454909566048919,0.0,258.0,Offenbach,20230215
163,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1166152954101562,1.0,3.0,0.9998566513761143,0.0,0.0,259.0,Offenbach,20230215
164,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0839228630065918,1.0,4.0,0.90818759936407,0.3072337042925278,0.0,260.0,Offenbach,20230215
165,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9841511249542236,1.0,5.0,1.0,0.0,0.0,261.0,Offenbach,20230215
166,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9832890033721924,1.0,6.0,0.999631989267598,0.0,0.0,262.0,Offenbach,20230215
167,1R,Low,3.0,3.0,0.0,1.0,Actor,0.9837288856506348,-1.0,7.0,0.9999549815629344,0.0,0.0,263.0,Offenbach,20230215
168,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,0.9826676845550537,1.0,0.0,0.9312563494750752,0.0709115168986459,0.0,265.0,Offenbach,20230215
169,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0499210357666016,1.0,1.0,0.592290694616151,0.3686284742715905,0.0,266.0,Offenbach,20230215
170,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9832010269165039,1.0,3.0,0.6545223488885461,0.2913034097974057,0.0,268.0,Offenbach,20230215
171,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1837959289550781,1.0,4.0,0.3786193207823045,0.4781800415672855,0.0,269.0,Offenbach,20230215
172,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0001051425933838,1.0,5.0,0.4037237579556871,0.5427220760061745,0.0,270.0,Offenbach,20230215
173,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0330770015716553,1.0,6.0,0.1479598229267202,0.6634056741437769,0.0,271.0,Offenbach,20230215
174,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,0.9993569850921631,-1.0,8.0,0.0,0.9128274500724816,0.0,273.0,Offenbach,20230215
175,1R,Low,8.0,8.0,1.0,1.0,Observer-incongruent,0.9835588932037354,1.0,9.0,0.0862507930281312,0.8129935861355332,0.0,274.0,Offenbach,20230215
176,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,0.9836258888244629,1.0,0.0,1.0,0.0,0.0,275.0,Offenbach,20230215
177,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831879138946533,1.0,1.0,0.9999886364926348,0.0,0.0,276.0,Offenbach,20230215
