,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5822784810126582,L,0.6,0.5641025641025641,20230215
1,-10,0.7875,L,0.8723404255319149,0.6666666666666666,20230215
2,-9,0.9,L,0.8947368421052632,0.9047619047619048,20230215
3,-8,0.925,L,0.95,0.9,20230215
4,-7,0.95,L,0.9333333333333333,0.9714285714285714,20230215
5,-6,0.925,L,0.9183673469387755,0.9354838709677419,20230215
6,-5,0.9125,L,0.95,0.875,20230215
7,-4,0.8875,L,0.8484848484848485,0.9148936170212766,20230215
8,-3,0.85,L,0.8947368421052632,0.8095238095238095,20230215
9,-2,0.85,L,0.8055555555555556,0.8863636363636364,20230215
10,-1,0.75,L,0.717948717948718,0.7804878048780488,20230215
11,0,0.175,L,0.12244897959183673,0.25806451612903225,20230215
12,1,0.4875,L,0.5517241379310345,0.45098039215686275,20230215
13,2,0.8625,L,0.8974358974358975,0.8292682926829268,20230215
14,3,0.925,L,0.9534883720930233,0.8918918918918919,20230215
15,4,0.975,L,0.9761904761904762,0.9736842105263158,20230215
16,5,0.9873417721518988,L,0.9787234042553191,1.0,20230215
17,6,0.9367088607594937,L,0.9487179487179487,0.925,20230215
18,7,0.8734177215189873,L,0.9069767441860465,0.8333333333333334,20230215
19,8,0.8860759493670886,L,0.918918918918919,0.8571428571428571,20230215
20,9,0.9240506329113924,L,0.9393939393939394,0.9130434782608695,20230215
21,10,0.8987341772151899,L,0.8913043478260869,0.9090909090909091,20230215
