,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.49230769230769234,O,0.53125,0.45454545454545453,20230222
1,-10,0.7230769230769231,O,0.7142857142857143,0.7297297297297297,20230222
2,-9,0.8923076923076924,O,0.8387096774193549,0.9411764705882353,20230222
3,-8,0.9230769230769231,O,0.9090909090909091,0.9375,20230222
4,-7,0.8615384615384616,O,0.8108108108108109,0.9285714285714286,20230222
5,-6,0.8615384615384616,O,0.84375,0.8787878787878788,20230222
6,-5,0.8307692307692308,O,0.78125,0.8787878787878788,20230222
7,-4,0.8461538461538461,O,0.8787878787878788,0.8125,20230222
8,-3,0.8307692307692308,O,0.8148148148148148,0.8421052631578947,20230222
9,-2,0.8,O,0.7931034482758621,0.8055555555555556,20230222
10,-1,0.7538461538461538,O,0.75,0.7586206896551724,20230222
11,0,0.2153846153846154,O,0.2,0.225,20230222
12,1,0.4461538461538462,O,0.46875,0.42424242424242425,20230222
13,2,0.7538461538461538,O,0.6764705882352942,0.8387096774193549,20230222
14,3,0.9384615384615385,O,0.9259259259259259,0.9473684210526315,20230222
15,4,0.9692307692307692,O,0.9642857142857143,0.972972972972973,20230222
16,5,0.9230769230769231,O,0.8529411764705882,1.0,20230222
17,6,0.8615384615384616,O,0.8285714285714286,0.9,20230222
18,7,0.8615384615384616,O,0.8125,0.9090909090909091,20230222
19,8,0.859375,O,0.8518518518518519,0.8648648648648649,20230222
20,9,0.859375,O,0.8620689655172413,0.8571428571428571,20230222
21,10,0.828125,O,0.7692307692307693,0.92,20230222
