Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
113,113,1674249068.576972,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249071.545126,178,3.733896017074585,1,0,-1,-1,0.15,0.5,"[2.1670379638671875, 0.999910831451416]",1.0,3.733896017074585,2,1,1.7785744549827018,0,4.732911825180054,2023_01_20_16_11_07,114,"[0, 0]","[6, 5]","[0, 0]","[14, 5]",1R,1R,7.0,9,0.6111966525229411,0.6111966525229411,0.9990714512394228,0.0,0.0,0.0,0.9921773142112124,1.0,1.0,0.0,0.0,0.0
114,114,1674249075.9265358,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249078.111062,131,4.616953134536743,1,0,-1,-1,0.15,0.7142857142857143,"[1.3836779594421387, 1.0666770935058594]",1.0,4.616953134536743,7,5,1.138564064827767,0,5.616907119750977,2023_01_20_16_11_14,115,"[0, 0]","[5, 4]","[0, 0]","[13, 4]",1R,1R,8.0,10,0.9985611510795548,0.9985611510795548,0.999794450154581,0.0,0.0,0.0,0.3769784172669087,0.630626927031012,0.7247687564248201,0.0106885919835764,0.0106885919835764,0.2606372045225955
115,115,1674249084.192849,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249086.027437,110,3.616148233413696,0,1,-1,-1,0.15,0.8,"[1.0332729816436768, 1.0000181198120117]",1.0,3.616148233413696,5,4,2.147718274451888,0,4.632294178009033,2023_01_20_16_11_23,116,"[0, 0]","[4, 3]","[0, 0]","[12, 3]",1R,1R,9.0,11,0.8958144249690307,0.9064788824091382,0.9996525632016564,0.0,0.0,0.0493932765647084,0.4921436588103254,0.8911335578002245,1.0,0.0,0.0,0.0
116,116,1674249091.425913,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249093.677554,135,4.40035891532898,1,0,-1,-1,0.15,0.6666666666666666,"[1.449765920639038, 1.0165770053863525]",1.0,4.40035891532898,6,4,1.5080253638767762,0,5.399724721908569,2023_01_20_16_11_30,117,"[0, 0]","[3, 2]","[0, 0]","[11, 2]",1R,1R,10.0,12,0.9660307119590508,0.9660307119590508,1.0,0.0,0.0,0.0,0.3369008841321544,0.8278268962308051,1.0,0.0,0.0,0.0
117,117,1674249099.475078,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674249102.160268,161,7.783216238021851,0,1,-1,-1,0.0,0.9333333333333332,"[1.882756233215332, 1.0330522060394287]",0.0,7.783216238021851,15,14,1.2598589819524062,0,8.78220796585083,2023_01_20_16_11_38,118,"[0, 1]","[2, 1]","[0, 1]","[10, 1]",1NR,1NR,11.0,1,0.3728684710867638,0.3918345128777528,0.4090408188324645,0.0199436728111431,0.0391052408061629,0.5253789102307993,0.8955100144624056,0.9999210074150092,0.9999210074150092,0.0,0.0,0.0
118,118,1674249111.040938,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674249113.160208,127,4.000159978866577,0,1,1,-1,0.15,0.6,"[1.2835509777069092, 1.3173620700836182]",1.0,4.000159978866577,5,3,1.972869298391253,0,4.999948024749756,2023_01_20_16_11_49,119,"[1, 0]","[1, 4]","[0, 0]","[9, 4]",1R,1R,0.0,2,0.565356004250797,0.6078639744952179,0.8235919234856536,0.0988310308182784,0.1004250797024442,0.1902231668437832,0.1297182349813928,0.7410951621477937,0.9138755980861244,0.0882509303561935,0.0898458266879319,0.0898458266879319
119,119,1674249118.657088,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249120.658064,120,3.433769941329956,0,1,1,1,0.15,0.5,"[1.199876070022583, 0.9839098453521729]",1.0,3.433769941329956,4,2,1.0694407312615382,0,4.432981014251709,2023_01_20_16_11_57,120,"[0, 0]","[8, 3]","[0, 0]","[8, 3]",1R,1R,1.0,3,0.6699232379623168,0.688764829030007,1.0,0.0,0.0,0.0,0.4138665535280838,0.858441586575958,0.8849625461612315,0.0,0.0,0.0
120,120,1674249125.690261,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249127.624205,116,7.232381105422974,0,1,1,1,0.15,0.8666666666666667,"[1.1332671642303467, 0.9827852249145508]",0.0,7.232381105422974,15,13,1.586299413384009,0,8.232234001159668,2023_01_20_16_12_04,121,"[0, 0]","[7, 2]","[0, 0]","[7, 2]",1NR,1NR,2.0,4,0.9030563377340552,0.9423769157728924,0.9999467573034384,0.0,0.0,0.0,0.0709275498594803,0.7997692691051753,0.8840545272936294,0.0,0.0,0.0
121,121,1674249136.689895,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249138.873726,131,7.299104928970337,0,1,1,1,0.15,0.7333333333333333,"[1.382416009902954, 0.9823269844055176]",0.0,7.299104928970337,15,11,2.1223649256439097,0,8.29909610748291,2023_01_20_16_12_15,122,"[0, 1]","[6, 1]","[0, 1]","[6, 1]",2NR,2NR,3.0,5,0.6539297161952619,0.7008895080912863,0.8692432848471582,0.0,0.0,0.1221734004929765,0.0526008182349503,0.7533606078316774,0.9701928696668616,0.0,0.0,0.0
122,122,1674249147.754987,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1674249149.55734,108,6.584372997283936,1,0,1,-1,0.15,0.5,"[0.9830830097198486, 0.9998939037322998]",1.0,6.584372997283936,14,7,1.5955363108810643,0,7.583035945892334,2023_01_20_16_12_26,123,"[0, 1]","[5, 1]","[0, 0]","[5, 8]",1R,1R,4.0,6,0.8529773594006799,0.8686609342854681,0.9999847346540944,0.0,0.0,0.0,0.3964807730889533,0.8456583577909954,0.9560707249803242,0.0046005152995553,0.0054369726267472,0.0478871819817354
123,123,1674249158.054462,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249160.705568,159,6.083855152130127,1,0,1,1,0.15,0.9,"[1.8501408100128174, 0.99981689453125]",1.0,6.083855152130127,10,9,1.7238077370314009,0,7.101372241973877,2023_01_20_16_12_36,124,"[0, 0]","[4, 5]","[0, 0]","[4, 7]",1R,1R,5.0,7,0.9414676761793828,0.946709376820035,1.0,0.0,0.0,0.0,0.1645876191656865,0.4969672182241792,0.8919775042218269,0.0,0.0,0.0
124,124,1674249167.870285,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249169.854866,119,3.484839916229248,1,0,1,1,0.15,0.75,"[1.1834900379180908, 1.1332919597625732]",1.0,3.484839916229248,4,3,1.2490648053870397,0,4.483849048614502,2023_01_20_16_12_46,125,"[0, 0]","[3, 4]","[0, 0]","[3, 6]",1R,1R,6.0,8,0.9800133244503664,0.9800133244503664,1.0,0.0,0.0,0.0,0.4252392137300851,0.9997787156663444,0.9997787156663444,0.0,0.0,0.0
125,125,1674249174.953568,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249177.32119,142,6.516412019729614,0,1,1,1,0.15,0.6666666666666666,"[1.4991481304168701, 1.5659990310668945]",1.0,6.516412019729614,12,8,1.3756015188577089,0,7.516350030899048,2023_01_20_16_12_53,126,"[0, 0]","[2, 3]","[0, 0]","[2, 5]",1R,1R,7.0,9,0.720442340509349,0.7643100240064054,0.9496630383428688,0.0,0.0132567175403192,0.1209976764589137,0.1643769583032056,0.885996625692938,1.0,0.0,0.0,0.0
126,126,1674249185.202111,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249188.620252,205,8.617987155914307,0,1,1,1,0.15,0.8,"[2.617161989212036, 1.0003859996795654]",0.0,8.617987155914307,15,12,1.5847085449496134,0,9.616332054138184,2023_01_20_16_13_04,127,"[1, 0]","[1, 2]","[1, 0]","[1, 4]",1NR,1NR,8.0,10,0.4123849693251534,0.4135352760736196,0.84375,0.0266487730061349,0.0488880368098159,0.2526840490797546,0.1614523501758216,0.8766747565366467,0.9999691284642636,0.0,0.0,0.0
127,127,1674249197.652048,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674249199.820286,130,7.332473993301392,1,0,-1,1,0.0,0.7333333333333333,"[1.3665430545806885, 1.0327160358428955]",0.0,7.332473993301392,15,11,1.477872198589923,0,8.332571029663086,2023_01_20_16_13_16,128,"[0, 1]","[2, 1]","[0, 0]","[2, 3]",1NRO,2NR,9.0,11,0.9395701442470148,0.9550077313367172,0.9999697037354756,0.0,0.0,0.0,0.749758826934208,0.8325294231140267,0.9239822496623578,0.0534439513795099,0.0567239050742813,0.0804553347482153
128,128,1674249208.734903,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674249210.585501,111,7.1659369468688965,1,0,-1,-1,0.0,0.6,"[1.0492019653320312, 1.0154469013214111]",0.0,7.1659369468688965,15,9,2.009031776070789,0,8.165399074554443,2023_01_20_16_13_27,129,"[1, 0]","[1, 5]","[1, 0]","[1, 2]",2NRO,3NR,10.0,12,0.8741645642451136,0.8741645642451136,0.943182491651722,0.0,0.0208179074514498,0.0288825022299393,0.4983169378240039,0.8492205850459502,0.9587490350607104,0.0253190766301243,0.0352591585663954,0.0352591585663954
129,129,1674249219.63375,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674249221.9856288,141,7.451016902923584,1,0,1,-1,0.0,0.5333333333333333,"[1.3831520080566406, 1.549988031387329]",0.0,7.451016902923584,15,8,2.290249089042814,0,8.450265169143677,2023_01_20_16_13_38,130,"[0, 0]","[2, 4]","[0, 1]","[2, 1]",1NRG,4NR,11.0,1,0.8285770132916341,0.8504691164972635,1.0,0.0,0.0,0.0,0.2046825182578297,0.6521689406954346,0.8482497103349793,0.0007819771471168,0.0044963685959217,0.0371439144880493
130,130,1674249230.8490188,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674249232.851248,120,7.101246356964111,1,0,1,-1,0.0,0.7333333333333333,"[1.2006042003631592, 0.9838850498199463]",0.0,7.101246356964111,15,11,2.4149321390099594,0,8.117677211761475,2023_01_20_16_13_49,131,"[1, 0]","[1, 3]","[1, 1]","[1, 1]",2NRG,5NR,12.0,2,0.8743006620879165,0.8768416655771055,0.9657767876987244,0.0357695106555083,0.0371377433035332,0.0371377433035332,0.2247810778890071,0.3260302938424904,0.8754734329259679,0.0068411632401002,0.0086003195018402,0.0803348026194625
131,131,1674249241.715313,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249243.9661388,135,5.684121131896973,1,0,-1,-1,0.15,0.8,"[1.06626296043396, 1.4496738910675049]",1.0,5.684121131896973,10,8,1.767677753460719,0,6.683657884597778,2023_01_20_16_14_00,132,"[0, 0]","[3, 2]","[0, 0]","[5, 2]",1R,1R,0.0,3,0.9509715200776822,0.9509715200776822,0.9999035921674372,0.0,0.0,0.0,0.8270238788584741,0.877693651718113,1.0,0.0,0.0,0.0
132,132,1674249251.0983522,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249253.149313,123,7.233311653137207,0,1,-1,-1,0.15,0.8666666666666667,"[0.9825327396392822, 1.2498607635498047]",0.0,7.233311653137207,15,13,1.3749763782699804,0,8.232531785964966,2023_01_20_16_14_10,133,"[0, 1]","[2, 1]","[0, 1]","[4, 1]",1NR,1NR,1.0,4,0.3441370038457549,0.3885728047895053,0.4095403472261666,0.0236606212817372,0.0302009556197783,0.5505422610433486,0.8549721100211579,0.9396037699557608,1.0,0.0,0.0,0.0
133,133,1674249262.097205,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1674249266.032939,235,9.033010005950928,0,1,1,-1,0.0,0.7333333333333333,"[1.2663309574127197, 3.1333670616149902]",0.0,9.033010005950928,15,11,2.108724730661888,0,10.032623291015623,2023_01_20_16_14_21,134,"[1, 1]","[1, 1]","[0, 1]","[3, 1]",1NRO,2NR,2.0,5,0.2874462260461478,0.295658975361752,0.7567461869378177,0.0438013296832225,0.0459522878373093,0.3560813453265545,0.1038326163472819,0.7899882675009777,0.9716464606961284,0.0,0.0299178725068439,0.0299178725068439
134,134,1674249274.962772,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674249276.964947,120,5.1178412437438965,0,1,-1,1,0.15,0.4444444444444444,"[1.2002832889556885, 1.0838892459869385]",1.0,5.1178412437438965,9,4,1.938040071647492,0,6.11849308013916,2023_01_20_16_14_33,135,"[1, 0]","[1, 5]","[0, 0]","[2, 5]",1R,1R,3.0,6,0.387391016187307,0.4358550124128938,0.4640989307430372,0.0699678885905823,0.0805593579643861,0.3761576395787272,0.4515817396701783,0.7426866706444865,0.7552038617227643,0.1075194618262329,0.1473177103828087,0.1598349014610865
135,135,1674249283.745373,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249286.831553,185,8.217681169509888,0,1,-1,-1,0.15,0.6666666666666666,"[2.2834951877593994, 0.9999070167541504]",0.0,8.217681169509888,15,10,1.958804189797791,0,9.216300010681152,2023_01_20_16_14_42,136,"[1, 0]","[1, 4]","[1, 0]","[1, 4]",1NR,1NR,4.0,7,0.4557635438121607,0.4884013423460239,0.5253131383069406,0.0052453604786565,0.0151532636050079,0.4159376586964348,0.6398601398601399,0.8908313908313908,1.0,0.0,0.0491452991452991,0.0491452991452991
136,136,1674249295.77862,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674249299.030915,195,5.015880107879639,0,1,-1,1,0.15,0.8,"[2.449225902557373, 0.9823169708251953]",1.0,5.015880107879639,5,4,1.6612848324219065,0,6.01631498336792,2023_01_20_16_14_54,137,"[1, 0]","[1, 3]","[0, 0]","[2, 3]",1R,1R,5.0,8,0.3735827664399093,0.38718820861678,0.4223356009070295,0.1649659863945578,0.1746031746031746,0.1984126984126984,0.4206349206349206,0.8010204081632653,0.910997732426304,0.0856009070294784,0.0935374149659864,0.0935374149659864
137,137,1674249304.460984,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249307.0285609,154,7.86625599861145,1,0,-1,-1,0.15,0.5333333333333333,"[1.766442060470581, 1.1327471733093262]",0.0,7.86625599861145,15,8,2.256301378599918,0,8.883190155029297,2023_01_20_16_15_03,138,"[1, 0]","[1, 2]","[1, 0]","[1, 2]",1NR,1NR,6.0,9,0.820791323353595,0.8324551010404899,0.9210621863715794,0.0342388312744337,0.0588832647741634,0.0880427089914009,0.247761213123746,0.7400855067796636,0.8698920649082778,0.0,0.0,0.0
138,138,1674249316.143924,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1674249318.31223,130,7.466658115386963,0,1,-1,1,0.15,0.8,"[1.3658568859100342, 1.1829109191894531]",0.0,7.466658115386963,15,12,1.680270809054603,0,8.465386867523193,2023_01_20_16_15_15,139,"[0, 1]","[2, 1]","[1, 1]","[1, 1]",2NR,2NR,7.0,10,0.2809666985773663,0.3080659648835556,0.3314014442027743,0.0579623195993495,0.0619142959356687,0.6008885924698798,0.5662617521792815,0.9121537762754994,0.9443341550135044,0.0231472899694422,0.061161538537144,0.061161538537144
139,139,1674249327.375606,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1674249329.677053,138,7.399837970733643,0,1,1,1,0.0,0.8666666666666667,"[1.5002999305725098, 1.1336328983306885]",0.0,7.399837970733643,15,13,1.2661121589198587,0,8.400101900100708,2023_01_20_16_15_26,140,"[1, 0]","[1, 2]","[1, 0]","[1, 7]",1NRO,3NR,8.0,11,0.8457072926124293,0.8617378053249163,0.9520560598757584,0.0,0.0,0.0,0.1491399530883502,0.8170445660672401,0.9540656763096168,0.0,0.0,0.0
140,140,1674249338.54189,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1674249340.678496,128,4.916714906692505,1,0,-1,1,0.15,0.875,"[1.3339169025421143, 1.0836458206176758]",1.0,4.916714906692505,8,7,2.274645655635878,0,5.915880918502808,2023_01_20_16_15_37,141,"[0, 1]","[6, 1]","[0, 0]","[6, 6]",1R,1R,9.0,12,0.8981484545516711,0.9039035107282136,0.9128957860040614,0.0223008426841023,0.031652808970984,0.0899227527584772,0.6812547748991153,0.8431157298645863,0.8945515444425026,0.0,0.0118698033641345,0.0960374999461794
141,141,1674249347.124574,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249348.9594188,110,3.933384895324707,1,0,-1,-1,0.15,0.8333333333333334,"[1.0337390899658203, 0.9835901260375977]",1.0,3.933384895324707,6,5,1.4862179655112813,0,4.933921098709106,2023_01_20_16_15_46,142,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,10.0,13,0.9518383151596436,0.9594606440097708,0.9999542660260718,0.0,0.0,0.0,0.41398773568043,0.8722802578030694,0.9999542660451352,0.0,0.0,0.0
142,142,1674249354.674172,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249356.5086489,110,2.6006200313568115,0,1,-1,-1,0.15,1.0,"[0.9834420680999756, 1.0333302021026611]",1.0,2.6006200313568115,2,2,1.3757949787088013,0,3.599302053451538,2023_01_20_16_15_53,143,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,11.0,14,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
143,143,1674249360.8236291,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249362.624982,108,5.600209951400757,0,1,-1,-1,0.15,0.4545454545454545,"[0.9833037853240967, 0.9998428821563721]",1.0,5.600209951400757,11,5,1.738256234763164,0,6.600247859954834,2023_01_20_16_15_59,144,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,12.0,15,0.2082126875493551,0.2132140036851803,0.3021847854698605,0.0,0.0273756251645169,0.7686233219268228,0.692024216899184,0.8773361410897604,1.0,0.0,0.0,0.0
144,144,1674249370.1065722,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674249372.257898,129,7.366603851318359,0,1,-1,-1,0.0,0.7333333333333333,"[1.3503258228302002, 1.0000128746032715]",0.0,7.366603851318359,15,11,2.236356049118112,0,8.365803003311157,2023_01_20_16_16_09,145,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,13.0,1,0.3842036118580511,0.3937609156356145,0.5732470805782564,0.0122333488352812,0.0200703379328832,0.3203608226239272,0.5888761467889908,0.9210626911314984,1.0,0.0,0.0,0.0
145,145,1674249381.222251,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1674249383.140497,115,7.066894054412842,1,0,-1,-1,0.0,0.8,"[1.1172070503234863, 0.9836220741271973]",0.0,7.066894054412842,15,12,1.2315733207619592,0,8.082873106002808,2023_01_20_16_16_20,146,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NR,2NR,14.0,2,0.9418886639194194,0.955247413726293,0.98796667049965,0.0,0.0030976811146373,0.0228453982204504,0.8576704586272981,0.9476968160227144,0.999970184832956,0.0,0.0,0.0
146,146,1674249392.055233,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249396.189443,248,5.23371696472168,1,0,1,1,0.15,0.6666666666666666,"[1.3991920948028564, 3.3331899642944336]",1.0,5.23371696472168,3,2,1.5139973102371462,0,6.234309911727905,2023_01_20_16_16_30,147,"[0, 0]","[8, 11]","[0, 0]","[8, 24]",1R,1R,0.0,3,0.8763636363636363,0.8763636363636363,1.0,0.0,0.0,0.0,0.4323342415985468,0.8637602179836512,1.0,0.0,0.0,0.0
147,147,1674249400.9543512,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249404.589043,218,6.134679794311523,0,1,1,1,0.15,1.0,"[0.9831697940826416, 2.8341376781463623]",1.0,6.134679794311523,7,7,1.4036908215021875,0,7.1331048011779785,2023_01_20_16_16_39,148,"[0, 0]","[7, 10]","[0, 0]","[7, 23]",1R,1R,1.0,4,0.451198556164788,0.451198556164788,0.893997139209487,0.0,0.0,0.0471998489605008,0.1403995507245545,0.7671975449848877,0.9999968000324396,0.0,0.0,0.0415998668813494
148,148,1674249410.8038132,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249412.9717371,130,2.934016704559326,0,1,1,1,0.15,0.5,"[1.366987705230713, 0.9994738101959229]",1.0,2.934016704559326,2,1,2.2376421571247334,0,3.949514865875244,2023_01_20_16_16_49,149,"[0, 0]","[6, 9]","[0, 0]","[6, 22]",1R,1R,2.0,5,0.3654989844350197,0.3654989844350197,0.999900793132947,0.0,0.0,0.0065267675791967,0.1838331160365058,0.7522816166883963,1.0,0.0,0.0,0.0
149,149,1674249417.336939,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249419.187678,111,3.967023134231568,0,1,1,1,0.15,0.6666666666666666,"[1.0496487617492676, 0.9830389022827148]",1.0,3.967023134231568,6,4,2.319400072836296,0,4.967414855957031,2023_01_20_16_16_56,150,"[0, 0]","[5, 8]","[0, 0]","[5, 21]",1R,1R,3.0,6,0.4536171716784549,0.5131544254612521,0.6879860437123233,0.0,0.0,0.1918422621890132,0.0628247520075578,0.8016060462919226,0.9045819555975436,0.0,0.0,0.0
150,150,1674249424.919936,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249426.970701,123,3.5005300045013428,0,1,1,1,0.15,0.75,"[1.2496981620788574, 1.0159070491790771]",1.0,3.5005300045013428,4,3,1.2359476185912366,0,4.499439239501953,2023_01_20_16_17_03,151,"[0, 0]","[4, 7]","[0, 0]","[4, 20]",1R,1R,4.0,7,0.8442875737301007,0.8442875737301007,0.9994874953716631,0.0,0.0,0.0,0.1193103448275862,0.9379310344827586,1.0,0.0,0.0,0.0
151,151,1674249432.0185988,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249434.170043,129,5.583937168121338,0,1,1,1,0.15,1.0,"[1.3498203754425049, 1.1002082824707031]",1.0,5.583937168121338,10,10,1.2330879020870011,0,6.583233118057251,2023_01_20_16_17_10,152,"[0, 0]","[3, 6]","[0, 0]","[3, 19]",1R,1R,5.0,8,0.7431643302098362,0.7824929011931087,0.9683568144325736,0.0,0.0,0.0474856079279511,0.0614622778910573,0.92135158753277,1.0,0.0,0.0,0.0
152,152,1674249441.301648,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249444.236052,175,5.699931144714356,0,1,1,1,0.15,0.875,"[2.1330881118774414, 0.9996693134307861]",1.0,5.699931144714356,8,7,2.2460776125780817,0,6.700577974319458,2023_01_20_16_17_20,153,"[0, 0]","[2, 5]","[0, 0]","[2, 18]",1R,1R,6.0,9,0.443670481919136,0.4819989832096237,0.7134163494918137,0.0065086134266865,0.1666928216501399,0.2581749992585681,0.1605206073752711,0.8311641359363702,0.989877078814172,0.0,0.0,0.0
153,153,1674249450.7007968,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1674249452.752067,123,6.567785024642944,0,1,1,1,0.15,0.9230769230769232,"[1.249638319015503, 1.2331509590148926]",1.0,6.567785024642944,13,12,1.3188738739789023,0,7.56711220741272,2023_01_20_16_17_29,154,"[1, 0]","[1, 4]","[1, 0]","[1, 17]",1R,1R,7.0,10,0.2612550560050563,0.3394101702167383,0.5847242397536895,0.0263469081903404,0.0560148552282027,0.3309968718030162,0.0225830641627669,0.8876029826326735,0.96708651238202,0.0,0.0,0.0
154,154,1674249461.000124,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674249463.319299,139,3.099714994430542,0,1,1,-1,0.15,1.0,"[1.516524076461792, 0.9831490516662598]",1.0,3.099714994430542,2,2,1.2639908682954912,0,4.099794149398804,2023_01_20_16_17_39,155,"[0, 0]","[15, 3]","[1, 0]","[1, 16]",1R,1R,8.0,11,0.3715095714950078,0.3971309212532842,0.3971309212532842,0.0,0.0179349448307934,0.4022551912049395,0.0115296073905258,0.6507822838207921,0.8224453271908435,0.0,0.1844737182484135,0.1844737182484135
155,155,1674249467.683587,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1674249469.535084,110,3.033080816268921,0,1,1,-1,0.15,0.6666666666666666,"[1.0328457355499268, 1.016343116760254]",1.0,3.033080816268921,3,2,1.4014471877847885,0,4.032657861709595,2023_01_20_16_17_46,156,"[0, 0]","[14, 2]","[1, 0]","[1, 15]",1R,1R,9.0,12,0.0397631133671742,0.0668358714043993,0.3071065989847715,0.1785109983079526,0.2055837563451776,0.4467005076142132,0.245427017621454,0.6634992476386895,0.8953854642879254,0.1015560072916361,0.1091727078385088,0.1091727078385088
156,156,1674249474.299574,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1674249476.952113,159,4.74950098991394,1,0,-1,1,0.15,0.8333333333333334,"[1.8498382568359375, 1.0663890838623047]",1.0,4.74950098991394,6,5,1.838698195273668,0,5.749185085296631,2023_01_20_16_17_53,157,"[0, 1]","[13, 1]","[0, 0]","[13, 14]",1R,1R,0.0,1,0.7143538388173581,0.7892226990939437,0.9208392942298522,0.0767763471626132,0.08345255126371,0.08345255126371,0.3366715959421925,0.6227947652981635,0.7014786368710555,0.0128755426210186,0.0219361096506244,0.1917025234685005
157,157,1674249482.715252,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249484.6997812,119,6.082979202270508,1,0,-1,-1,0.15,0.6666666666666666,"[1.182805061340332, 1.0674638748168945]",1.0,6.082979202270508,12,8,1.8623598943697588,0,7.083142995834351,2023_01_20_16_18_01,158,"[0, 0]","[12, 13]","[0, 0]","[12, 13]",1R,1R,1.0,2,0.8553305684313247,0.8604537692120029,1.0,0.0,0.0019516955354964,0.0019516955354964,0.7339300907277696,0.8237194103380818,0.9998821515300532,0.0,0.0,0.0434307035071619
158,158,1674249492.5148869,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1674249494.332522,109,3.266118288040161,0,1,-1,-1,0.15,0.5,"[1.0168821811676025, 0.9997692108154297]",1.0,3.266118288040161,4,2,1.5042763484843311,0,4.26682710647583,2023_01_20_16_18_11,159,"[0, 0]","[11, 12]","[0, 0]","[11, 12]",1R,1R,2.0,3,0.6680469289164941,0.7198067632850241,1.0,0.0,0.0,0.0110420979986197,0.2609531278510019,0.7269408561563626,0.8360165021893211,0.0,0.0,0.0
