,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
52,1R,Low,1.0,1.0,1.0,0.0,self,5.6165771484375,-1.0,2.0,145.0,Offenbach,20221114
53,1R,Low,2.0,2.0,0.0,0.0,self,1041.3615412712097,1.0,4.0,147.0,Offenbach,20221114
54,1R,Low,1.0,1.0,1.0,0.0,self,70.11239910125732,-1.0,6.0,149.0,Offenbach,20221114
55,1R,Low,1.0,1.0,0.0,0.0,self,2.199738025665283,1.0,0.0,152.0,Offenbach,20221114
56,1R,Low,3.0,3.0,1.0,0.0,self,1.0661749839782715,-1.0,1.0,153.0,Offenbach,20221114
57,1R,Low,2.0,2.0,0.0,0.0,self,1.1171138286590576,1.0,4.0,156.0,Offenbach,20221114
58,1R,Low,1.0,1.0,0.0,0.0,self,0.9826819896697998,1.0,5.0,157.0,Offenbach,20221114
59,1R,Low,4.0,4.0,0.0,1.0,self,4.299670934677124,-1.0,11.0,163.0,Offenbach,20221114
60,1R,Low,6.0,6.0,0.0,0.0,self,1.4997339248657227,1.0,0.0,167.0,Offenbach,20221114
61,1R,Low,7.0,7.0,0.0,0.0,self,1.1828680038452148,1.0,1.0,168.0,Offenbach,20221114
62,1R,Low,8.0,8.0,0.0,0.0,self,1.6327149868011475,1.0,2.0,169.0,Offenbach,20221114
63,1R,Low,1.0,1.0,0.0,0.0,self,1.2170050144195557,1.0,3.0,170.0,Offenbach,20221114
64,1R,Low,3.0,3.0,0.0,0.0,self,0.9668784141540527,1.0,4.0,171.0,Offenbach,20221114
65,1R,Low,1.0,1.0,0.0,0.0,self,0.966508150100708,1.0,6.0,173.0,Offenbach,20221114
66,1R,Low,1.0,1.0,0.0,0.0,self,1.08280611038208,1.0,9.0,176.0,Offenbach,20221114
67,1R,Low,4.0,4.0,0.0,0.0,self,0.9662601947784424,1.0,10.0,177.0,Offenbach,20221114
68,1R,Low,1.0,1.0,0.0,0.0,self,1.1004631519317627,1.0,11.0,178.0,Offenbach,20221114
69,1R,Low,2.0,2.0,0.0,0.0,self,1.4001901149749756,1.0,12.0,179.0,Offenbach,20221114
70,1R,Med,9.0,9.0,0.0,1.0,self,1.4995167255401611,-1.0,13.0,180.0,Offenbach,20221114
71,1R,Low,4.0,4.0,0.0,0.0,self,1.4327800273895264,1.0,0.0,182.0,Offenbach,20221114
72,1R,Low,3.0,3.0,0.0,0.0,self,10.816370964050293,1.0,1.0,183.0,Offenbach,20221114
73,1R,Low,3.0,3.0,0.0,0.0,self,2.0328989028930664,1.0,2.0,184.0,Offenbach,20221114
74,1R,Low,6.0,6.0,0.0,0.0,self,1.8504807949066162,1.0,3.0,185.0,Offenbach,20221114
75,1R,Low,2.0,2.0,0.0,0.0,self,2.499734878540039,1.0,4.0,186.0,Offenbach,20221114
76,1R,Low,1.0,1.0,1.0,0.0,self,8.11699891090393,-1.0,5.0,187.0,Offenbach,20221114
77,1R,Low,4.0,4.0,0.0,1.0,self,1.4329068660736084,-1.0,9.0,191.0,Offenbach,20221114
78,1R,Low,1.0,1.0,0.0,0.0,self,8.616436243057251,1.0,0.0,193.0,Offenbach,20221114
79,1R,Low,4.0,4.0,0.0,0.0,self,9.03277587890625,1.0,1.0,194.0,Offenbach,20221114
80,1R,Low,7.0,7.0,0.0,0.0,self,0.9660961627960205,1.0,2.0,195.0,Offenbach,20221114
81,1R,Low,6.0,6.0,0.0,0.0,self,0.9662282466888428,1.0,3.0,196.0,Offenbach,20221114
82,1R,Low,5.0,5.0,0.0,0.0,self,1.14817476272583,1.0,4.0,197.0,Offenbach,20221114
83,1R,Low,6.0,6.0,0.0,0.0,self,0.9827368259429932,1.0,6.0,199.0,Offenbach,20221114
84,1R,Low,2.0,2.0,0.0,0.0,self,1.3684890270233154,1.0,7.0,200.0,Offenbach,20221114
85,1R,Low,2.0,2.0,0.0,0.0,self,0.9824657440185547,1.0,8.0,201.0,Offenbach,20221114
86,1R,High,12.0,12.0,0.0,1.0,self,0.9653599262237549,-1.0,9.0,202.0,Offenbach,20221114
87,1R,Med,11.0,11.0,0.0,0.0,self,1.499828815460205,1.0,0.0,205.0,Offenbach,20221114
88,1R,Low,6.0,6.0,0.0,0.0,self,1.399618148803711,1.0,1.0,206.0,Offenbach,20221114
89,1R,Low,5.0,5.0,0.0,0.0,self,2.2000858783721924,1.0,2.0,207.0,Offenbach,20221114
90,1R,Low,8.0,8.0,0.0,0.0,self,1.3667383193969727,1.0,3.0,208.0,Offenbach,20221114
91,1R,Low,6.0,6.0,0.0,0.0,self,0.9661943912506104,1.0,4.0,209.0,Offenbach,20221114
92,1R,Low,2.0,2.0,0.0,0.0,self,1.199699878692627,1.0,5.0,210.0,Offenbach,20221114
93,1R,Low,3.0,3.0,0.0,0.0,self,0.9671502113342285,1.0,6.0,211.0,Offenbach,20221114
94,1R,Low,5.0,5.0,1.0,0.0,self,2.1664059162139893,-1.0,7.0,212.0,Offenbach,20221114
95,1R,Low,1.0,1.0,0.0,0.0,self,0.9663517475128174,1.0,0.0,220.0,Offenbach,20221114
96,1R,Low,3.0,3.0,0.0,0.0,self,1.0839810371398926,1.0,1.0,221.0,Offenbach,20221114
97,1R,Low,5.0,5.0,0.0,0.0,self,0.9670159816741943,1.0,2.0,222.0,Offenbach,20221114
98,1R,Med,11.0,11.0,0.0,0.0,self,0.9994733333587646,1.0,3.0,223.0,Offenbach,20221114
99,1R,Low,6.0,6.0,0.0,0.0,self,0.9669029712677002,1.0,4.0,224.0,Offenbach,20221114
100,1R,Low,1.0,1.0,0.0,0.0,self,0.9660859107971191,1.0,5.0,225.0,Offenbach,20221114
101,1R,Low,7.0,7.0,0.0,0.0,self,0.9664278030395508,1.0,6.0,226.0,Offenbach,20221114
102,1R,Low,5.0,5.0,0.0,0.0,self,0.9668641090393066,1.0,7.0,227.0,Offenbach,20221114
103,1R,Low,6.0,6.0,0.0,0.0,self,0.9833211898803711,1.0,8.0,228.0,Offenbach,20221114
104,1R,Low,4.0,4.0,0.0,0.0,self,1.0507640838623047,1.0,9.0,229.0,Offenbach,20221114
105,1R,Low,1.0,1.0,0.0,0.0,self,0.9661769866943359,1.0,10.0,230.0,Offenbach,20221114
106,1R,Low,4.0,4.0,0.0,1.0,self,0.9674482345581055,-1.0,11.0,231.0,Offenbach,20221114
107,1R,Low,7.0,7.0,0.0,0.0,self,0.966655969619751,1.0,0.0,239.0,Offenbach,20221114
108,1R,Low,7.0,7.0,0.0,0.0,self,1.1996920108795166,1.0,1.0,240.0,Offenbach,20221114
109,1R,Low,4.0,4.0,0.0,0.0,self,1.1836230754852295,1.0,2.0,241.0,Offenbach,20221114
110,1R,Low,4.0,4.0,0.0,0.0,self,0.9662530422210693,1.0,0.0,244.0,Offenbach,20221114
111,1R,Low,4.0,4.0,0.0,0.0,self,0.9662599563598633,1.0,1.0,245.0,Offenbach,20221114
112,1R,Low,4.0,4.0,0.0,0.0,self,0.9663090705871582,1.0,2.0,246.0,Offenbach,20221114
113,1R,Low,8.0,8.0,0.0,0.0,self,0.98313307762146,1.0,3.0,247.0,Offenbach,20221114
114,1R,Low,2.0,2.0,0.0,0.0,self,0.965958833694458,1.0,4.0,248.0,Offenbach,20221114
115,1R,Low,3.0,3.0,0.0,0.0,self,0.9679789543151855,1.0,5.0,249.0,Offenbach,20221114
116,1R,Low,3.0,3.0,0.0,0.0,self,0.9832861423492432,1.0,6.0,250.0,Offenbach,20221114
117,1R,Low,8.0,8.0,0.0,1.0,self,0.9827451705932617,-1.0,9.0,253.0,Offenbach,20221114
118,1R,Low,8.0,8.0,0.0,0.0,self,1.2174460887908936,1.0,0.0,256.0,Offenbach,20221114
119,1R,Low,4.0,4.0,0.0,0.0,self,1.4664218425750732,1.0,1.0,257.0,Offenbach,20221114
120,1R,Low,4.0,4.0,0.0,0.0,self,1.2182371616363525,1.0,6.0,262.0,Offenbach,20221114
121,1R,Low,7.0,7.0,0.0,0.0,self,1.3828141689300537,1.0,7.0,263.0,Offenbach,20221114
122,1R,High,12.0,12.0,0.0,0.0,self,0.9661769866943359,1.0,8.0,264.0,Offenbach,20221114
123,1R,Low,5.0,5.0,0.0,0.0,self,1.549685001373291,1.0,9.0,265.0,Offenbach,20221114
124,1R,Low,1.0,1.0,0.0,1.0,self,1.3329627513885498,-1.0,10.0,266.0,Offenbach,20221114
125,1R,Low,1.0,1.0,0.0,0.0,self,1.3497278690338135,1.0,0.0,268.0,Offenbach,20221114
126,1R,Low,5.0,5.0,0.0,0.0,self,0.9673991203308105,1.0,1.0,269.0,Offenbach,20221114
127,1R,Low,7.0,7.0,0.0,0.0,self,0.9663650989532471,1.0,2.0,270.0,Offenbach,20221114
128,1R,Low,1.0,1.0,0.0,0.0,self,0.9674279689788818,1.0,4.0,272.0,Offenbach,20221114
129,1R,Med,9.0,9.0,0.0,0.0,self,1.0160512924194336,1.0,5.0,273.0,Offenbach,20221114
130,1R,Low,3.0,3.0,0.0,0.0,self,0.9662501811981201,1.0,6.0,274.0,Offenbach,20221114
131,1R,Low,3.0,3.0,0.0,0.0,self,0.9663577079772949,1.0,7.0,275.0,Offenbach,20221114
132,1R,Low,3.0,3.0,0.0,0.0,self,1.0999629497528076,1.0,8.0,276.0,Offenbach,20221114
133,1R,Low,3.0,3.0,0.0,0.0,self,0.9665770530700684,1.0,9.0,277.0,Offenbach,20221114
134,1R,Low,1.0,1.0,0.0,0.0,self,0.9664561748504639,1.0,10.0,278.0,Offenbach,20221114
135,1R,Low,7.0,7.0,0.0,1.0,self,0.9670510292053223,-1.0,11.0,279.0,Offenbach,20221114
136,1R,Low,2.0,2.0,0.0,0.0,self,1.46645188331604,1.0,0.0,286.0,Offenbach,20221114
137,1R,Low,5.0,5.0,0.0,0.0,self,0.966372013092041,1.0,1.0,287.0,Offenbach,20221114
138,1R,Low,3.0,3.0,0.0,0.0,self,1.4501450061798096,1.0,3.0,289.0,Offenbach,20221114
139,1R,Low,7.0,7.0,0.0,0.0,self,0.9666266441345215,1.0,0.0,291.0,Offenbach,20221114
140,1R,Med,9.0,9.0,0.0,0.0,self,1.083353042602539,1.0,1.0,292.0,Offenbach,20221114
141,1R,Low,2.0,2.0,0.0,0.0,self,0.9656939506530762,1.0,2.0,293.0,Offenbach,20221114
142,1R,Low,5.0,5.0,0.0,0.0,self,0.9668948650360107,1.0,3.0,294.0,Offenbach,20221114
143,1R,Low,5.0,5.0,0.0,0.0,self,1.0001168251037598,1.0,6.0,297.0,Offenbach,20221114
144,1R,Low,2.0,2.0,0.0,0.0,self,0.9666211605072021,1.0,7.0,298.0,Offenbach,20221114
145,1R,Med,9.0,9.0,0.0,0.0,self,0.9663710594177246,1.0,8.0,299.0,Offenbach,20221114
146,1R,Low,1.0,1.0,0.0,0.0,self,0.9653329849243164,1.0,9.0,300.0,Offenbach,20221114
147,1R,Low,2.0,2.0,0.0,0.0,self,0.966677188873291,1.0,10.0,301.0,Offenbach,20221114
148,1R,Low,2.0,2.0,0.0,0.0,self,1.0662999153137207,1.0,11.0,302.0,Offenbach,20221114
149,1R,Low,1.0,1.0,0.0,0.0,self,0.966162919998169,1.0,12.0,303.0,Offenbach,20221114
150,1R,Low,1.0,1.0,0.0,0.0,self,1.1330649852752686,1.0,13.0,304.0,Offenbach,20221114
151,1R,Low,3.0,3.0,0.0,0.0,self,0.9669289588928223,1.0,14.0,305.0,Offenbach,20221114
152,1R,Med,9.0,9.0,0.0,0.0,self,1.1323108673095703,1.0,15.0,306.0,Offenbach,20221114
153,1R,Med,9.0,9.0,0.0,1.0,self,1.15037202835083,-1.0,16.0,307.0,Offenbach,20221114
154,1R,Low,4.0,4.0,0.0,0.0,self,0.9833271503448486,1.0,0.0,310.0,Offenbach,20221114
155,1R,Low,1.0,1.0,0.0,0.0,self,2.5,1.0,1.0,311.0,Offenbach,20221114
156,1R,Low,7.0,7.0,0.0,0.0,self,1.63273286819458,1.0,2.0,312.0,Offenbach,20221114
157,1R,Med,10.0,10.0,0.0,0.0,self,2.3997511863708496,1.0,4.0,314.0,Offenbach,20221114
158,1R,Low,7.0,7.0,0.0,0.0,self,2.23335599899292,1.0,5.0,315.0,Offenbach,20221114
159,1R,Med,10.0,10.0,0.0,0.0,self,1.4158909320831299,1.0,6.0,316.0,Offenbach,20221114
160,1R,Low,8.0,8.0,0.0,0.0,self,0.9666051864624023,1.0,0.0,319.0,Offenbach,20221114
161,1R,Low,4.0,4.0,0.0,0.0,self,0.9660401344299316,1.0,1.0,320.0,Offenbach,20221114
162,1R,Low,3.0,3.0,0.0,0.0,self,0.9666540622711182,1.0,2.0,321.0,Offenbach,20221114
163,1R,Low,7.0,7.0,0.0,0.0,self,1.4332849979400635,1.0,3.0,322.0,Offenbach,20221114
164,1R,Med,10.0,10.0,0.0,0.0,self,1.1159255504608154,1.0,4.0,323.0,Offenbach,20221114
165,1R,Low,8.0,8.0,0.0,0.0,self,1.033478021621704,1.0,5.0,324.0,Offenbach,20221114
166,1R,Low,2.0,2.0,0.0,0.0,self,1.0164830684661865,1.0,6.0,325.0,Offenbach,20221114
167,1R,Med,9.0,9.0,0.0,0.0,self,0.9662458896636963,1.0,7.0,326.0,Offenbach,20221114
168,1R,Low,6.0,6.0,0.0,0.0,self,1.0840861797332764,1.0,8.0,327.0,Offenbach,20221114
169,1R,Low,6.0,6.0,0.0,0.0,self,1.1160378456115723,1.0,9.0,328.0,Offenbach,20221114
170,1R,Low,3.0,3.0,0.0,0.0,self,0.9667472839355469,1.0,10.0,329.0,Offenbach,20221114
171,1R,Low,1.0,1.0,0.0,0.0,self,0.9651670455932617,1.0,12.0,331.0,Offenbach,20221114
172,1R,Low,3.0,3.0,0.0,0.0,self,0.9664359092712402,1.0,13.0,332.0,Offenbach,20221114
173,1R,Low,1.0,1.0,0.0,0.0,self,0.9672861099243164,1.0,14.0,333.0,Offenbach,20221114
174,1R,Med,11.0,11.0,0.0,0.0,self,0.9843719005584717,1.0,15.0,334.0,Offenbach,20221114
175,1R,Low,3.0,3.0,0.0,1.0,self,1.0505058765411377,-1.0,16.0,335.0,Offenbach,20221114
176,1R,Med,10.0,10.0,0.0,0.0,self,0.9662692546844482,1.0,0.0,338.0,Offenbach,20221114
177,1R,Med,10.0,10.0,0.0,0.0,self,0.9669449329376221,1.0,2.0,340.0,Offenbach,20221114
178,1R,Low,6.0,6.0,0.0,0.0,self,3.6504058837890625,1.0,3.0,341.0,Offenbach,20221114
179,1R,Low,5.0,5.0,0.0,0.0,self,1.4838478565216064,1.0,4.0,342.0,Offenbach,20221114
180,1R,Low,3.0,3.0,0.0,0.0,self,1.3828129768371582,1.0,5.0,343.0,Offenbach,20221114
181,1R,Low,4.0,4.0,0.0,0.0,self,1.0172779560089111,1.0,6.0,344.0,Offenbach,20221114
182,1R,Low,2.0,2.0,0.0,0.0,self,0.999183177947998,1.0,11.0,349.0,Offenbach,20221114
183,1R,Low,8.0,8.0,0.0,0.0,self,2.182631254196167,1.0,12.0,350.0,Offenbach,20221114
184,1R,Low,6.0,6.0,0.0,0.0,self,1.600187063217163,1.0,13.0,351.0,Offenbach,20221114
185,1R,Low,3.0,3.0,0.0,0.0,self,0.9671108722686768,1.0,14.0,352.0,Offenbach,20221114
186,1R,Low,2.0,2.0,0.0,1.0,self,1.782395839691162,-1.0,15.0,353.0,Offenbach,20221114
187,1R,Low,1.0,1.0,0.0,0.0,self,0.9665350914001465,1.0,0.0,355.0,Offenbach,20221114
188,1R,Low,3.0,3.0,0.0,0.0,self,0.9664971828460693,1.0,1.0,356.0,Offenbach,20221114
189,1R,Low,3.0,3.0,0.0,0.0,self,0.9830310344696045,1.0,2.0,357.0,Offenbach,20221114
190,1R,Med,10.0,10.0,0.0,0.0,self,0.9664669036865234,1.0,3.0,358.0,Offenbach,20221114
191,1R,Low,2.0,2.0,0.0,0.0,self,0.9657518863677979,1.0,4.0,359.0,Offenbach,20221114
192,1R,Low,6.0,6.0,0.0,0.0,self,1.2326369285583496,1.0,5.0,360.0,Offenbach,20221114
193,1R,Low,3.0,3.0,0.0,0.0,self,1.0668880939483643,1.0,6.0,361.0,Offenbach,20221114
194,1R,Med,11.0,11.0,0.0,0.0,self,1.5162580013275146,1.0,7.0,362.0,Offenbach,20221114
195,1R,Med,9.0,9.0,0.0,0.0,self,1.0338478088378906,1.0,8.0,363.0,Offenbach,20221114
196,1R,Low,2.0,2.0,0.0,1.0,self,1.4656338691711426,-1.0,9.0,364.0,Offenbach,20221114
197,1R,Low,2.0,2.0,0.0,0.0,self,1.0156302452087402,1.0,0.0,368.0,Offenbach,20221114
198,1R,Low,2.0,2.0,0.0,0.0,self,1.7328541278839111,1.0,1.0,369.0,Offenbach,20221114
199,1R,Low,4.0,4.0,0.0,0.0,self,2.466130256652832,1.0,2.0,370.0,Offenbach,20221114
200,1R,Low,5.0,5.0,0.0,0.0,self,1.4319770336151123,1.0,3.0,371.0,Offenbach,20221114
201,1R,Low,3.0,3.0,0.0,0.0,self,2.1995389461517334,1.0,4.0,372.0,Offenbach,20221114
202,1R,Low,3.0,3.0,0.0,0.0,self,1.216810941696167,1.0,5.0,373.0,Offenbach,20221114
203,1R,Low,8.0,8.0,1.0,0.0,self,1.0998508930206299,-1.0,6.0,374.0,Offenbach,20221114
204,1R,Low,2.0,2.0,0.0,0.0,self,0.9998147487640381,1.0,0.0,377.0,Offenbach,20221114
205,1R,Low,7.0,7.0,0.0,0.0,self,0.9658238887786865,1.0,1.0,378.0,Offenbach,20221114
206,1R,Low,3.0,3.0,0.0,0.0,self,0.9659571647644043,1.0,2.0,379.0,Offenbach,20221114
207,1R,Low,1.0,1.0,0.0,0.0,self,0.9668090343475342,1.0,3.0,380.0,Offenbach,20221114
208,1R,Low,8.0,8.0,0.0,0.0,self,0.9666991233825684,1.0,4.0,381.0,Offenbach,20221114
209,1R,Low,1.0,1.0,0.0,0.0,self,0.9666001796722412,1.0,6.0,383.0,Offenbach,20221114
210,1R,Low,1.0,1.0,0.0,0.0,self,0.9661991596221924,1.0,7.0,384.0,Offenbach,20221114
211,1R,Low,3.0,3.0,0.0,0.0,self,0.9657120704650879,1.0,8.0,385.0,Offenbach,20221114
212,1R,Low,5.0,5.0,0.0,0.0,self,0.9658820629119873,1.0,9.0,386.0,Offenbach,20221114
213,1R,Low,7.0,7.0,0.0,0.0,self,1.000561237335205,1.0,14.0,391.0,Offenbach,20221114
214,1R,Low,7.0,7.0,0.0,0.0,self,1.9682178497314453,1.0,0.0,399.0,Offenbach,20221114
215,1R,Low,6.0,6.0,0.0,0.0,self,1.1155917644500732,1.0,2.0,401.0,Offenbach,20221114
216,1R,Low,6.0,6.0,0.0,0.0,self,1.0829801559448242,1.0,3.0,402.0,Offenbach,20221114
217,1R,Low,5.0,5.0,0.0,0.0,self,1.7342329025268555,1.0,4.0,403.0,Offenbach,20221114
218,1R,High,12.0,12.0,1.0,1.0,self,1.9841370582580566,1.0,5.0,404.0,Offenbach,20221114
219,1R,High,12.0,12.0,0.0,0.0,self,1.2174880504608154,1.0,0.0,405.0,Offenbach,20221114
220,1R,Low,1.0,1.0,0.0,0.0,self,0.9658198356628418,1.0,1.0,406.0,Offenbach,20221114
221,1R,Low,6.0,6.0,0.0,0.0,self,0.9659929275512695,1.0,2.0,407.0,Offenbach,20221114
222,1R,Low,4.0,4.0,0.0,0.0,self,0.9670510292053223,1.0,3.0,408.0,Offenbach,20221114
223,1R,High,12.0,12.0,0.0,0.0,self,1.0337636470794678,1.0,4.0,409.0,Offenbach,20221114
224,1R,Low,5.0,5.0,0.0,0.0,self,0.9665060043334961,1.0,6.0,411.0,Offenbach,20221114
225,1R,Low,1.0,1.0,0.0,0.0,self,0.9661729335784912,1.0,7.0,412.0,Offenbach,20221114
226,1R,Low,3.0,3.0,0.0,0.0,self,0.9676358699798584,1.0,8.0,413.0,Offenbach,20221114
227,1R,Low,1.0,1.0,0.0,0.0,self,0.9659900665283203,1.0,10.0,415.0,Offenbach,20221114
228,1R,Low,4.0,4.0,0.0,0.0,self,1.016956090927124,1.0,11.0,416.0,Offenbach,20221114
229,1R,High,12.0,12.0,0.0,0.0,self,0.965979814529419,1.0,12.0,417.0,Offenbach,20221114
230,1R,Low,2.0,2.0,0.0,0.0,self,0.9821462631225586,1.0,13.0,418.0,Offenbach,20221114
231,1R,Low,4.0,4.0,0.0,0.0,self,0.96728515625,1.0,14.0,419.0,Offenbach,20221114
232,1R,Low,2.0,2.0,0.0,0.0,self,0.9658873081207275,1.0,15.0,420.0,Offenbach,20221114
233,1R,Low,7.0,7.0,0.0,0.0,self,1.2668070793151855,1.0,16.0,421.0,Offenbach,20221114
234,1R,Low,2.0,2.0,0.0,0.0,self,0.9662752151489258,1.0,17.0,422.0,Offenbach,20221114
235,1R,Low,1.0,1.0,0.0,1.0,self,0.9657659530639648,-1.0,18.0,423.0,Offenbach,20221114
236,1R,Low,8.0,8.0,0.0,0.0,self,0.9660148620605469,1.0,0.0,426.0,Offenbach,20221114
237,1R,Low,3.0,3.0,0.0,0.0,self,1.0003738403320312,1.0,1.0,427.0,Offenbach,20221114
238,1R,Low,1.0,1.0,0.0,0.0,self,1.6169500350952148,1.0,2.0,428.0,Offenbach,20221114
239,1R,Low,5.0,5.0,0.0,0.0,self,1.566720962524414,1.0,3.0,429.0,Offenbach,20221114
240,1R,Low,1.0,1.0,0.0,0.0,self,1.9325270652770996,1.0,4.0,430.0,Offenbach,20221114
241,1R,Low,6.0,6.0,0.0,0.0,self,4.083639144897461,1.0,5.0,431.0,Offenbach,20221114
242,1R,Low,7.0,7.0,1.0,0.0,self,1.6329660415649414,-1.0,6.0,432.0,Offenbach,20221114
