,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
119,119,119,[1.0],1.0,0,1.0,1.0,0,[1.0],1668450345.524884,7431,129.44111895561218,1,0,1,0,0.15,0.2,[123.34175682067871],0.0,129.44111895561218,15,3,0,129.940367937088,,,
120,120,120,[1.0],1.0,0,1.0,1.0,0,[1.0],1668450360.106774,106,7.066161870956421,1,0,1,0,0.15,0.0,[0.9665851593017578],0.0,7.066161870956421,15,0,0,7.565765857696533,,,
121,121,121,[1.0],1.0,0,1.0,1.0,0,[1.0],1668450380.955047,806,18.548450231552124,1,0,1,0,0.15,0.4,[12.633404016494751],0.0,18.548450231552124,15,6,0,19.049153089523315,,,
122,122,122,[1.0],1.0,0,1.0,1.0,0,[1.0],1668450455.466491,4000,68.27982831001282,1,0,1,0,0.15,0.25,[65.96223020553589],1.0,68.27982831001282,4,1,0,68.77921938896179,1R,0.0,1.0
123,123,123,[1.0],1.0,0,1.0,1.0,0,[1.0],1668450463.649392,112,7.183463096618652,1,0,1,0,0.15,0.0666666666666666,[1.067488193511963],0.0,7.183463096618652,15,1,0,7.682568073272705,1NR,1.0,1.0
124,124,124,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668450472.848323,106,7.06612491607666,1,0,1,0,0.0,0.2666666666666666,[0.9664092063903809],0.0,7.06612491607666,15,4,0,7.566072940826416,2NR,2.0,1.0
125,125,125,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668451265.160384,46975,790.1952178478241,1,0,1,0,0.0,0.2,[784.0953888893127],0.0,790.1952178478241,15,3,0,790.6952240467072,3NR,3.0,1.0
126,126,126,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668451317.706882,671,16.298887252807617,1,0,1,0,0.0,0.4666666666666667,[10.398656129837036],0.0,16.298887252807617,15,7,0,16.798505306243896,,,
127,127,127,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668452253.673316,55548,933.4491829872132,1,0,1,0,0.0,0.4666666666666667,[927.5487070083618],0.0,933.4491829872132,15,7,0,933.948691368103,,,
128,128,128,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668452313.134461,729,17.44791603088379,1,0,1,0,0.0,0.0,[11.347939252853394],0.0,17.44791603088379,15,0,0,17.947842121124268,,,
129,129,129,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668452325.284155,257,7.39964485168457,1,0,-1,0,0.15,0.6666666666666666,[3.4845077991485596],1.0,7.39964485168457,9,6,0,7.916364908218384,1R,0.0,1.0
130,130,130,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668452343.7323442,791,14.298470735549929,1,0,-1,0,0.15,1.0,[12.381675958633423],1.0,14.298470735549929,3,3,0,14.798251867294312,1R,1.0,1.0
131,131,131,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668454071.646751,1781,34.82939696311951,1,0,1,0,0.0,0.1333333333333333,[28.8967547416687],0.0,34.82939696311951,15,2,0,35.3295419216156,,,
132,132,132,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668454083.179502,184,8.182667016983032,1,0,1,0,0.0,0.6666666666666666,[2.2663729190826416],0.0,8.182667016983032,15,10,0,8.682944059371948,,,
133,133,133,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668454106.6449149,970,21.29870676994324,1,0,1,0,0.0,0.6,[15.382953882217407],0.0,21.29870676994324,15,9,0,21.798141956329346,,,
134,134,134,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668454117.894047,204,7.866497039794922,1,0,-1,0,0.15,0.7692307692307693,[2.5987961292266846],1.0,7.866497039794922,13,10,0,8.381659984588623,1R,5.0,1.0
135,135,135,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668454126.64387,126,7.20035195350647,1,0,-1,0,0.15,0.8,[1.2999320030212402],0.0,7.20035195350647,15,12,0,7.700121164321899,1NR,6.0,1.0
136,136,136,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668454144.842131,659,16.11551809310913,1,0,1,0,0.0,0.6666666666666666,[10.182467937469482],0.0,16.11551809310913,15,10,0,16.614919900894165,,,
137,137,137,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668454155.32472,171,4.067216157913208,1,0,-1,0,0.15,1.0,[2.0494110584259033],1.0,4.067216157913208,3,3,0,4.567218065261841,1R,8.0,1.0
138,138,138,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668454163.207087,280,9.799065828323364,1,0,1,0,0.0,0.5333333333333333,[3.8669798374176025],0.0,9.799065828323364,15,8,0,10.299252033233644,,,
139,139,139,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668454174.323665,224,9.049588918685911,1,0,1,0,0.0,0.4666666666666667,[2.949413776397705],0.0,9.049588918685911,15,7,0,9.549164056777954,,,
140,140,140,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668454184.472982,159,7.750002145767212,1,0,-1,0,0.0,0.5333333333333333,[1.8502287864685059],0.0,7.750002145767212,15,8,0,8.249153852462769,,,
141,141,141,[1.0],1.0,0,1.0,1.0,0,[1.0],1668454197.589636,352,11.182683944702148,1,0,1,0,0.15,0.0,[5.083169937133789],0.0,11.182683944702148,15,0,0,11.682507991790771,,,
142,142,142,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668454208.7372532,214,8.86599588394165,1,0,-1,0,0.0,0.7333333333333333,[2.7668819427490234],0.0,8.86599588394165,15,11,0,9.36561393737793,,,
143,143,143,[1.0],1.0,0,1.0,1.0,0,[1.0],1668454228.7696562,752,15.98217797279358,1,0,1,0,0.15,0.1,[11.749608039855957],1.0,15.98217797279358,10,1,0,16.48202919960022,1R,0.0,1.0
144,144,144,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668454269.7667332,2100,40.34644794464111,1,0,-1,0,0.0,0.6666666666666666,[34.247835874557495],0.0,40.34644794464111,15,10,0,40.8466067314148,,,
145,145,145,[1.0],1.0,0,1.0,1.0,0,[1.0],1668455062.177037,46863,785.6940560340881,1,0,1,0,0.15,0.1666666666666666,[782.7606160640717],1.0,785.6940560340881,6,1,0,786.1947269439697,1R,2.0,1.0
146,146,146,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668455106.390962,385,11.715224027633669,1,0,-1,0,0.0,0.6,[5.6165771484375],0.0,11.715224027633669,15,9,0,12.21604037284851,,,
147,147,147,[1.0],1.0,0,1.0,1.0,0,[1.0],1668455120.8563042,411,9.966639041900637,1,0,1,0,0.15,0.2222222222222222,[6.049605846405029],1.0,9.966639041900637,9,2,0,10.467566967010498,1R,4.0,1.0
148,148,148,[1.0],1.0,0,1.0,1.0,0,[1.0],1668456168.384095,62384,1047.462755203247,1,0,1,0,0.15,0.4,[1041.3615412712097],0.0,1047.462755203247,15,6,0,1048.6765322685242,1NR,5.0,1.0
149,149,149,[1.0],1.0,0,1.0,1.0,0,[1.0],1668456853.7008572,37839,632.2873401641846,1,0,1,0,0.15,1.0,[631.037693977356],1.0,632.2873401641846,1,1,0,632.786936044693,1R,6.0,1.0
150,150,150,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668456954.694745,4248,76.21097135543823,1,0,-1,0,0.0,0.5333333333333333,[70.11239910125732],0.0,76.21097135543823,15,8,0,76.71079516410828,,,
151,151,151,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668456973.993333,535,14.231857299804688,1,0,1,0,0.0,0.6,[8.116775035858154],0.0,14.231857299804688,15,9,0,14.731825351715088,,,
152,152,152,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457208.243022,13555,226.9673888683319,1,0,-1,0,0.15,1.0,[225.71734881401062],1.0,226.9673888683319,1,1,0,227.4670968055725,1R,0.0,1.0
153,153,153,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457223.3084228,180,4.766733884811401,1,0,-1,0,0.15,0.6,[2.199738025665283],1.0,4.766733884811401,5,3,0,5.266607999801636,1R,1.0,1.0
154,154,154,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457228.975167,112,6.982980012893677,1,0,1,0,0.0,0.6,[1.0661749839782715],0.0,6.982980012893677,15,9,0,7.483042240142822,,,
155,155,155,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457238.69077,149,7.782777786254883,1,0,1,0,0.0,0.4,[1.684081792831421],0.0,7.782777786254883,15,6,0,8.283132791519165,,,
156,156,156,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457249.274538,188,4.0489161014556885,1,0,-1,0,0.15,1.0,[2.3324170112609863],1.0,4.0489161014556885,2,2,0,4.549443960189819,1R,4.0,1.0
157,157,157,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457254.106856,115,2.3499951362609863,1,0,-1,0,0.15,1.0,[1.1171138286590576],1.0,2.3499951362609863,1,1,0,2.8497679233551025,1R,5.0,1.0
158,158,158,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457258.2560031,107,7.082663059234619,1,0,-1,0,0.15,0.4666666666666667,[0.9826819896697998],0.0,7.082663059234619,15,7,0,7.582184076309204,1NR,6.0,1.0
159,159,159,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457270.5393238,292,9.999256134033203,1,0,1,0,0.0,0.6666666666666666,[4.066473007202148],0.0,9.999256134033203,15,10,0,10.498929023742676,,,
160,160,160,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457279.738964,110,7.132677793502808,1,0,1,0,0.0,0.4666666666666667,[1.0324807167053223],0.0,7.132677793502808,15,7,0,7.632559776306152,,,
161,161,161,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457293.687573,392,11.84885597229004,1,0,-1,0,0.15,0.2666666666666666,[5.733987808227539],0.0,11.84885597229004,15,4,0,12.348917961120604,,,
162,162,162,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457303.104349,107,7.081868171691895,1,0,1,0,0.0,0.0666666666666666,[0.9826231002807617],0.0,7.081868171691895,15,1,0,7.581459999084473,,,
163,163,163,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457315.519209,300,7.433216094970703,1,0,-1,0,0.15,0.5714285714285714,[4.2000892162323],1.0,7.433216094970703,7,4,0,7.932332038879394,1R,11.0,1.0
164,164,164,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668457325.2023292,306,10.39852786064148,1,0,-1,0,0.0,0.6,[4.299670934677124],0.0,10.39852786064148,15,9,0,10.89834690093994,1NR,12.0,1.0
165,165,165,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668457558.019184,13483,230.3674149513245,1,0,-1,0,0.0,0.2,[224.46748900413513],0.0,230.3674149513245,15,3,0,230.86705803871155,2NR,13.0,1.0
166,166,166,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668457582.483917,461,12.832122802734377,1,0,-1,0,0.0,0.6666666666666666,[6.883018970489502],0.0,12.832122802734377,15,10,0,13.331851959228516,3NR,14.0,1.0
167,167,167,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457594.283524,257,8.400657892227173,1,0,1,0,0.15,0.5,[3.4845409393310547],1.0,8.400657892227173,12,6,0,8.900140047073364,1R,0.0,1.0
168,168,168,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457602.882944,138,6.449790000915527,1,0,1,0,0.15,0.5833333333333334,[1.4997339248657227],1.0,6.449790000915527,12,7,0,6.949987888336182,1R,1.0,1.0
169,169,169,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457611.115104,119,5.799695014953613,1,0,1,0,0.15,0.7272727272727273,[1.1828680038452148],1.0,5.799695014953613,11,8,0,6.29950475692749,1R,2.0,1.0
170,170,170,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457619.431527,146,2.98283314704895,1,0,1,0,0.15,1.0,[1.6327149868011475],1.0,2.98283314704895,1,1,0,3.499758005142212,1R,3.0,1.0
171,171,171,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457623.9813828,121,4.133491039276123,1,0,1,0,0.15,0.5,[1.2170050144195557],1.0,4.133491039276123,6,3,0,4.63261604309082,1R,4.0,1.0
172,172,172,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457629.8640552,106,6.882838010787964,1,0,1,0,0.15,0.6666666666666666,[0.9668784141540527],0.0,6.882838010787964,15,10,0,7.382469177246094,1NR,5.0,1.0
173,173,173,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457645.712926,517,9.099607706069946,1,0,1,0,0.15,1.0,[7.815448760986328],1.0,9.099607706069946,1,1,0,9.59990406036377,1R,6.0,1.0
174,174,174,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457650.179821,106,6.983353137969971,1,0,1,0,0.15,0.5333333333333333,[0.966508150100708],0.0,6.983353137969971,15,8,0,7.48200511932373,1NR,7.0,1.0
175,175,175,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668457660.012406,150,7.616198778152466,1,0,-1,0,0.0,0.7333333333333333,[1.6997029781341553],0.0,7.616198778152466,15,11,0,8.116541862487793,,,
176,176,176,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457671.112107,229,6.033740043640137,1,0,1,0,0.15,0.1666666666666666,[3.016160011291504],1.0,6.033740043640137,6,1,0,6.533724784851074,1R,9.0,1.0
177,177,177,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457677.277932,113,4.316537141799927,1,0,1,0,0.15,0.5714285714285714,[1.08280611038208],1.0,4.316537141799927,7,4,0,4.8173651695251465,1R,10.0,1.0
178,178,178,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457683.494385,106,2.5336790084838867,1,0,1,0,0.15,0.5,[0.9662601947784424],1.0,2.5336790084838867,2,1,0,3.033210039138794,1R,11.0,1.0
179,179,179,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457688.110343,114,3.3519983291625977,1,0,1,0,0.15,0.5,[1.1004631519317627],1.0,3.3519983291625977,4,2,0,3.851260185241699,1R,12.0,1.0
180,180,180,[1.0],1.0,0,1.0,1.0,0,[1.0],1668457693.743076,132,7.3166892528533936,1,0,1,0,0.15,0.6,[1.4001901149749756],1.0,7.3166892528533936,15,9,0,7.816352128982544,1R,13.0,1.0
181,181,181,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457703.292574,138,7.599658966064453,1,0,1,0,0.0,0.6,[1.4995167255401611],0.0,7.599658966064453,15,9,0,8.099509000778198,1NR,14.0,1.0
182,182,182,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457713.525236,168,6.249569177627564,1,0,-1,0,0.15,0.4,[1.999433994293213],1.0,6.249569177627564,10,4,0,6.750039100646973,1R,0.0,1.0
183,183,183,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457721.308031,134,4.0491039752960205,1,0,-1,0,0.15,0.6,[1.4327800273895264],1.0,4.0491039752960205,5,3,0,4.549105882644653,1R,1.0,1.0
184,184,184,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457736.740734,697,14.048820972442629,1,0,-1,0,0.15,0.4285714285714285,[10.816370964050293],1.0,14.048820972442629,7,3,0,14.548856019973757,1R,2.0,1.0
185,185,185,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457744.439685,170,6.9491918087005615,1,0,-1,0,0.15,0.5,[2.0328989028930664],1.0,6.9491918087005615,12,6,0,7.449914693832397,1R,3.0,1.0
186,186,186,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457753.3231978,159,4.432586908340454,1,0,-1,0,0.15,0.4,[1.8504807949066162],1.0,4.432586908340454,5,2,0,4.932795763015747,1R,4.0,1.0
187,187,187,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457760.42179,198,4.7343480587005615,1,0,-1,0,0.15,0.25,[2.499734878540039],1.0,4.7343480587005615,4,1,0,5.233768939971924,1R,5.0,1.0
188,188,188,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457772.804725,534,14.032762050628662,1,0,1,0,0.0,0.6,[8.11699891090393],0.0,14.032762050628662,15,9,0,14.531975030899048,,,
189,189,189,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457785.619942,317,10.432332992553713,1,0,1,0,0.0,0.5333333333333333,[4.483147144317627],0.0,10.432332992553713,15,8,0,10.931608200073242,,,
190,190,190,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668457794.9687722,115,7.233000040054321,1,0,1,0,0.0,0.3333333333333333,[1.1170759201049805],0.0,7.233000040054321,15,5,0,7.733353853225708,,,
191,191,191,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668457809.735039,440,9.099807977676392,1,0,-1,0,0.15,0.8,[6.53285813331604],1.0,9.099807977676392,5,4,0,9.599452018737791,1R,9.0,1.0
192,192,192,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668457815.967708,134,7.549485921859741,1,0,-1,0,0.0,0.3333333333333333,[1.4329068660736084],0.0,7.549485921859741,15,5,0,8.049311876296997,1NR,10.0,1.0
193,193,193,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458076.933074,15175,254.28289794921875,1,0,1,0,0.15,0.5,[252.71587705612183],1.0,254.28289794921875,2,1,0,254.7821471691132,1R,0.0,1.0
194,194,194,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458099.9817832,565,14.199471235275269,1,0,1,0,0.15,0.2857142857142857,[8.616436243057251],1.0,14.199471235275269,14,4,0,14.699251174926758,1R,1.0,1.0
195,195,195,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458117.030525,590,12.666212797164915,1,0,1,0,0.15,0.875,[9.03277587890625],1.0,12.666212797164915,8,7,0,13.166170835494995,1R,2.0,1.0
196,196,196,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458124.013519,106,4.565901041030884,1,0,1,0,0.15,0.75,[0.9660961627960205],1.0,4.565901041030884,8,6,0,5.065776109695435,1R,3.0,1.0
197,197,197,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458130.596643,106,4.916021347045898,1,0,1,0,0.15,0.5555555555555556,[0.9662282466888428],1.0,4.916021347045898,9,5,0,5.41620135307312,1R,4.0,1.0
198,198,198,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458137.729226,117,7.165261745452881,1,0,1,0,0.15,0.6666666666666666,[1.14817476272583],0.0,7.165261745452881,15,10,0,7.664370775222778,1NR,5.0,1.0
199,199,199,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458146.861851,108,4.283371925354004,1,0,1,0,0.15,0.8571428571428571,[0.9999070167541504],1.0,4.283371925354004,7,6,0,4.783245086669922,1R,6.0,1.0
200,200,200,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458153.144854,107,3.26570987701416,1,0,1,0,0.15,0.5,[0.9827368259429932],1.0,3.26570987701416,4,2,0,3.782451868057251,1R,7.0,1.0
201,201,201,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458158.794239,130,3.283961057662964,1,0,1,0,0.15,0.6666666666666666,[1.3684890270233154],1.0,3.283961057662964,3,2,0,3.783518075942993,1R,8.0,1.0
202,202,202,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458163.677427,107,6.965966939926148,1,0,1,0,0.15,0.8,[0.9824657440185547],1.0,6.965966939926148,15,12,0,7.465195894241333,1R,9.0,1.0
203,203,203,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458172.743359,106,7.033400058746338,1,0,1,0,0.0,0.8666666666666667,[0.9653599262237549],0.0,7.033400058746338,15,13,0,7.532118082046509,1NR,10.0,1.0
204,204,204,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458181.926616,107,6.899298191070557,1,0,1,0,0.0,0.8,[0.9833509922027588],0.0,6.899298191070557,15,12,0,7.398598194122314,2NR,11.0,1.0
205,205,205,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458191.3090072,131,7.299644947052002,1,0,-1,0,0.15,0.7333333333333333,[1.3833000659942627],1.0,7.299644947052002,15,11,0,7.799219846725464,1R,0.0,1.0
206,206,206,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458200.858468,138,5.733932018280029,1,0,-1,0,0.15,0.6,[1.499828815460205],1.0,5.733932018280029,10,6,0,6.2332799434661865,1R,1.0,1.0
207,207,207,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458208.557317,131,4.633116245269775,1,0,-1,0,0.15,0.7142857142857143,[1.399618148803711],1.0,4.633116245269775,7,5,0,5.132950067520142,1R,2.0,1.0
208,208,208,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458216.007068,180,6.933436870574951,1,0,-1,0,0.15,0.7272727272727273,[2.2000858783721924],1.0,6.933436870574951,11,8,0,7.433099985122681,1R,3.0,1.0
209,209,209,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458224.2230568,130,5.667232036590576,1,0,-1,0,0.15,0.6,[1.3667383193969727],1.0,5.667232036590576,10,6,0,6.16719913482666,1R,4.0,1.0
210,210,210,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458231.555726,106,2.882707357406616,1,0,-1,0,0.15,0.6666666666666666,[0.9661943912506104],1.0,2.882707357406616,3,2,0,3.3831381797790527,1R,5.0,1.0
211,211,211,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458236.622475,120,3.765825986862183,1,0,-1,0,0.15,0.6,[1.199699878692627],1.0,3.765825986862183,5,3,0,4.266139030456543,1R,6.0,1.0
212,212,212,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458242.154492,106,3.867318153381348,1,0,-1,0,0.15,0.8333333333333334,[0.9671502113342285],1.0,3.867318153381348,6,5,0,4.366913080215454,1R,7.0,1.0
213,213,213,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458249.221459,178,8.265594005584717,1,0,1,0,0.0,0.4666666666666667,[2.1664059162139893],0.0,8.265594005584717,15,7,0,8.765904903411865,,,
214,214,214,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458258.454169,106,6.882501125335693,1,0,1,0,0.0,0.4666666666666667,[0.9664628505706787],0.0,6.882501125335693,15,7,0,7.382376909255981,,,
215,215,215,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458268.43687,165,7.849521160125732,1,0,1,0,0.0,0.6666666666666666,[1.9503731727600098],0.0,7.849521160125732,15,10,0,8.349274158477783,,,
216,216,216,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458277.652528,118,7.082643032073975,1,0,1,0,0.0,0.5333333333333333,[1.1662819385528564],0.0,7.082643032073975,15,8,0,7.582263946533203,,,
217,217,217,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458289.468579,275,9.8831889629364,1,0,1,0,0.0,0.6,[3.7828948497772217],0.0,9.8831889629364,15,9,0,10.382035970687866,,,
218,218,218,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458303.450643,387,11.61670470237732,1,0,-1,0,0.15,0.7333333333333333,[5.649871826171875],0.0,11.61670470237732,15,11,0,12.116261959075928,,,
219,219,219,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1668458313.501428,154,7.865666151046753,1,0,-1,0,0.0,0.7333333333333333,[1.7660911083221436],0.0,7.865666151046753,15,11,0,8.365626096725464,,,
220,220,220,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458323.450063,150,3.2660653591156006,1,0,1,0,0.15,0.5,[1.699113368988037],1.0,3.2660653591156006,2,1,0,3.7660322189331055,1R,0.0,1.0
221,221,221,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458327.965358,106,3.2005980014801025,1,0,1,0,0.15,0.75,[0.9663517475128174],1.0,3.2005980014801025,4,3,0,3.699697971343994,1R,1.0,1.0
222,222,222,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458333.2490802,113,4.682866811752319,1,0,1,0,0.15,0.625,[1.0839810371398926],1.0,4.682866811752319,8,5,0,5.183116912841797,1R,2.0,1.0
223,223,223,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458339.8489358,106,6.232980966567993,1,0,1,0,0.15,0.8461538461538461,[0.9670159816741943],1.0,6.232980966567993,13,11,0,6.732720136642456,1R,3.0,1.0
224,224,224,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458348.2143092,108,4.899688005447388,1,0,1,0,0.15,0.6666666666666666,[0.9994733333587646],1.0,4.899688005447388,9,6,0,5.398803949356079,1R,4.0,1.0
225,225,225,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458355.114013,106,2.5343048572540283,1,0,1,0,0.15,0.5,[0.9669029712677002],1.0,2.5343048572540283,2,1,0,3.0333969593048096,1R,5.0,1.0
226,226,226,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458359.614174,106,5.316732883453369,1,0,1,0,0.15,0.7,[0.9660859107971191],1.0,5.316732883453369,10,7,0,5.815984010696411,1R,6.0,1.0
227,227,227,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458366.963201,106,3.5334489345550537,1,0,1,0,0.15,1.0,[0.9664278030395508],1.0,3.5334489345550537,5,5,0,4.032812118530273,1R,7.0,1.0
228,228,228,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458372.4788349,106,4.233208894729614,1,0,1,0,0.15,0.8571428571428571,[0.9668641090393066],1.0,4.233208894729614,7,6,0,4.733113050460815,1R,8.0,1.0
229,229,229,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458378.7450838,107,3.2159831523895264,1,0,1,0,0.15,1.0,[0.9833211898803711],1.0,3.2159831523895264,4,4,0,3.715802192687988,1R,9.0,1.0
230,230,230,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458383.995432,111,2.7335638999938965,1,0,1,0,0.15,0.5,[1.0507640838623047],1.0,2.7335638999938965,2,1,0,3.2332539558410645,1R,10.0,1.0
231,231,231,[1.0],1.0,0,1.0,1.0,0,[1.0],1668458388.611727,106,3.199876070022583,1,0,1,0,0.15,1.0,[0.9661769866943359],1.0,3.199876070022583,4,4,0,3.699857234954834,1R,11.0,1.0
232,232,232,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458393.777538,106,7.066914796829224,1,0,1,0,0.0,0.6666666666666666,[0.9674482345581055],0.0,7.066914796829224,15,10,0,7.5671539306640625,1NR,12.0,1.0
233,233,233,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458402.960681,106,6.866137981414795,1,0,1,0,0.0,0.6666666666666666,[0.9667568206787109],0.0,6.866137981414795,15,10,0,7.365962028503418,2NR,13.0,1.0
234,234,234,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458413.893506,222,8.849937200546265,1,0,1,0,0.0,0.6,[2.9168481826782227],0.0,8.849937200546265,15,9,0,9.350441932678224,3NR,14.0,1.0
235,235,235,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458423.209941,120,7.100005865097046,1,0,-1,0,0.15,0.6666666666666666,[1.199164867401123],0.0,7.100005865097046,15,10,0,7.599122762680054,,,
236,236,236,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1668458432.457922,122,7.34971284866333,1,0,1,0,0.0,0.6,[1.2339379787445068],0.0,7.34971284866333,15,9,0,7.849414825439453,,,
237,237,237,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1668458441.6744351,107,6.933068037033081,1,0,-1,0,0.15,0.7333333333333333,[0.9838840961456299],0.0,6.933068037033081,15,11,0,7.432379007339477,,,
