,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.4794520547945205,L,0.4794520547945205,,20230508
1,-10,0.7123287671232876,L,0.7123287671232876,,20230508
2,-9,0.8767123287671232,L,0.8767123287671232,,20230508
3,-8,0.9041095890410958,L,0.9041095890410958,,20230508
4,-7,0.9315068493150684,L,0.9315068493150684,,20230508
5,-6,0.9178082191780822,L,0.9178082191780822,,20230508
6,-5,0.9178082191780822,L,0.9178082191780822,,20230508
7,-4,0.9452054794520548,L,0.9452054794520548,,20230508
8,-3,0.9452054794520548,L,0.9452054794520548,,20230508
9,-2,0.9178082191780822,L,0.9178082191780822,,20230508
10,-1,0.9315068493150684,L,0.9315068493150684,,20230508
11,0,0.1506849315068493,L,0.1506849315068493,,20230508
12,1,0.3888888888888889,L,0.3888888888888889,,20230508
13,2,0.8055555555555556,L,0.8055555555555556,,20230508
14,3,0.9305555555555556,L,0.9305555555555556,,20230508
15,4,0.9305555555555556,L,0.9305555555555556,,20230508
16,5,0.9444444444444444,L,0.9444444444444444,,20230508
17,6,0.9305555555555556,L,0.9305555555555556,,20230508
18,7,0.9722222222222222,L,0.9722222222222222,,20230508
19,8,0.9444444444444444,L,0.9444444444444444,,20230508
20,9,0.9444444444444444,L,0.9444444444444444,,20230508
21,10,0.9444444444444444,L,0.9444444444444444,,20230508
