,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6736842105263158,O,0.6341463414634146,0.7037037037037037,20230301
1,-10,0.8526315789473684,O,0.8461538461538461,0.8604651162790697,20230301
2,-9,0.8631578947368421,O,0.7948717948717948,0.9107142857142857,20230301
3,-8,0.9157894736842105,O,0.98,0.8444444444444444,20230301
4,-7,0.8842105263157894,O,0.8301886792452831,0.9523809523809523,20230301
5,-6,0.8947368421052632,O,0.8571428571428571,0.9347826086956522,20230301
6,-5,0.9473684210526315,O,0.9512195121951219,0.9444444444444444,20230301
7,-4,0.8526315789473684,O,0.8409090909090909,0.8627450980392157,20230301
8,-3,0.8,O,0.8611111111111112,0.7627118644067796,20230301
9,-2,0.7894736842105263,O,0.7272727272727273,0.8431372549019608,20230301
10,-1,0.7052631578947368,O,0.6382978723404256,0.7708333333333334,20230301
11,0,0.25263157894736843,O,0.29411764705882354,0.20454545454545456,20230301
12,1,0.6170212765957447,O,0.6136363636363636,0.62,20230301
13,2,0.8085106382978723,O,0.782608695652174,0.8333333333333334,20230301
14,3,0.925531914893617,O,0.9130434782608695,0.9375,20230301
15,4,0.9148936170212766,O,0.9148936170212766,0.9148936170212766,20230301
16,5,0.9361702127659575,O,0.9473684210526315,0.918918918918919,20230301
17,6,0.9468085106382979,O,0.8947368421052632,0.9821428571428571,20230301
18,7,0.9468085106382979,O,0.9583333333333334,0.9347826086956522,20230301
19,8,0.925531914893617,O,0.8913043478260869,0.9583333333333334,20230301
20,9,0.8829787234042553,O,0.9210526315789473,0.8571428571428571,20230301
21,10,0.7553191489361702,O,0.7560975609756098,0.7547169811320755,20230301
