,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6736842105263158,L,0.7222222222222222,0.6097560975609756,20230301
1,-10,0.8631578947368421,L,0.8837209302325582,0.8461538461538461,20230301
2,-9,0.9052631578947369,L,0.9107142857142857,0.8974358974358975,20230301
3,-8,0.9052631578947369,L,0.8666666666666667,0.94,20230301
4,-7,0.8631578947368421,L,0.8095238095238095,0.9056603773584906,20230301
5,-6,0.8842105263157894,L,0.9130434782608695,0.8571428571428571,20230301
6,-5,0.8736842105263158,L,0.8333333333333334,0.926829268292683,20230301
7,-4,0.8842105263157894,L,0.9215686274509803,0.8409090909090909,20230301
8,-3,0.8631578947368421,L,0.847457627118644,0.8888888888888888,20230301
9,-2,0.8526315789473684,L,0.9411764705882353,0.75,20230301
10,-1,0.8105263157894737,L,0.8541666666666666,0.7659574468085106,20230301
11,0,0.25263157894736843,L,0.29545454545454547,0.21568627450980393,20230301
12,1,0.5957446808510638,L,0.7,0.4772727272727273,20230301
13,2,0.8829787234042553,L,0.8333333333333334,0.9347826086956522,20230301
14,3,0.9468085106382979,L,0.9583333333333334,0.9347826086956522,20230301
15,4,0.9468085106382979,L,0.9148936170212766,0.9787234042553191,20230301
16,5,0.925531914893617,L,0.8918918918918919,0.9473684210526315,20230301
17,6,0.9361702127659575,L,0.9285714285714286,0.9473684210526315,20230301
18,7,0.8723404255319149,L,0.8913043478260869,0.8541666666666666,20230301
19,8,0.9042553191489362,L,0.8958333333333334,0.9130434782608695,20230301
20,9,0.8936170212765957,L,0.8928571428571429,0.8947368421052632,20230301
21,10,0.8723404255319149,L,0.9056603773584906,0.8292682926829268,20230301
