Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1677178611.364776,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178613.349393,119,2.4177350997924805,0,1,1,1,0.15,1.0,"[1.1830520629882812, 1.049833059310913]",1.0,2.4177350997924805,1,1,1.5476494985134617,0,3.416814088821411,2023_02_23_13_56_50,11,"[0, 0]","[3, 2]","[0, 0]","[10, 2]",1R,1R,7.0,11,,,,,,,,,,,,
11,11,1677178617.3477051,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178619.3491268,119,7.151690006256104,0,1,1,1,0.0,0.9333333333333332,"[1.1833488941192627, 0.9838137626647949]",0.0,7.151690006256104,15,14,1.2684278432484424,0,8.14995789527893,2023_02_23_13_56_56,12,"[0, 1]","[2, 1]","[0, 1]","[9, 1]",1NR,1NR,8.0,1,,,,,,,,,,,,
12,12,1677178628.247021,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1677178631.5659049,199,8.416203022003174,0,1,-1,1,0.15,0.6,"[2.516666889190674, 1.050285816192627]",0.0,8.416203022003174,15,9,1.77178915356588,0,9.415955066680908,2023_02_23_13_57_07,13,"[1, 0]","[1, 7]","[0, 0]","[8, 7]",1NRO,2NR,9.0,2,,,,,,,,,,,,
13,13,1677178640.4631932,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178642.5972102,128,6.932761669158936,0,1,-1,-1,0.15,0.9285714285714286,"[1.1661739349365234, 1.3334269523620605]",1.0,6.932761669158936,14,13,1.010188026954258,0,7.932611703872681,2023_02_23_13_57_19,14,"[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,0.0,3,,,,,,,,,,,,
14,14,1677178651.145789,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178653.013221,112,6.299537181854248,0,1,-1,-1,0.15,0.8461538461538461,"[1.049685001373291, 1.0664749145507812]",1.0,6.299537181854248,13,11,1.5471722831480692,0,7.2988121509552,2023_02_23_13_57_30,15,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,1.0,4,,,,,,,,,,,,
15,15,1677178661.1616251,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178663.0461109,113,7.017168760299683,1,0,-1,-1,0.15,0.8,"[1.0832688808441162, 1.0504188537597656]",1.0,7.017168760299683,15,12,1.505571983175428,0,8.015746831893921,2023_02_23_13_57_40,16,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,2.0,5,,,,,,,,,,,,
16,16,1677178671.927076,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178673.895192,118,5.733890771865845,1,0,-1,-1,0.15,0.8181818181818182,"[1.1668999195098877, 1.1341400146484375]",1.0,5.733890771865845,11,9,1.6820132172942368,0,6.733496904373169,2023_02_23_13_57_50,17,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,3.0,6,,,,,,,,,,,,
17,17,1677178681.3602931,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178683.144483,107,3.883111953735352,1,0,-1,-1,0.15,0.8333333333333334,"[0.9830567836761475, 0.9830567836761475]",1.0,3.883111953735352,6,5,2.020317431532275,0,4.883201837539673,2023_02_23_13_58_00,18,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,4.0,7,,,,,,,,,,,,
18,18,1677178688.859468,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178691.411027,153,5.00031590461731,1,0,-1,-1,0.15,0.8571428571428571,"[1.017193078994751, 1.7506160736083984]",1.0,5.00031590461731,7,6,1.1599111621494596,0,5.9999840259552,2023_02_23_13_58_07,19,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1R,1R,5.0,8,,,,,,,,,,,,
19,19,1677178697.5261152,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1677178701.244156,223,8.815513849258423,1,0,-1,1,0.15,0.7333333333333333,"[1.1162889003753662, 2.9164397716522217]",0.0,8.815513849258423,15,11,1.491013666527292,0,9.814889907836914,2023_02_23_13_58_16,20,"[1, 1]","[1, 1]","[1, 0]","[1, 3]",1NR,1NR,6.0,9,,,,,,,,,,,,
20,20,1677178710.175472,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1677178713.91038,224,8.898566961288452,1,0,1,-1,0.0,0.6666666666666666,"[0.9823789596557617, 2.9326839447021484]",0.0,8.898566961288452,15,10,1.9665242631691984,0,9.898261070251465,2023_02_23_13_58_29,21,"[0, 1]","[3, 1]","[0, 0]","[4, 2]",1NRO,2NR,7.0,10,,,,,,,,,,,,
21,21,1677178722.9081569,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178724.891794,119,7.081971168518066,1,0,1,1,0.0,0.6666666666666666,"[1.1825151443481445, 0.9995250701904297]",0.0,7.081971168518066,15,10,1.6742687276250694,0,8.081762075424194,2023_02_23_13_58_41,22,"[0, 1]","[2, 1]","[0, 1]","[3, 1]",2NRO,3NR,8.0,11,,,,,,,,,,,,
22,22,1677178733.740064,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1677178735.6594229,115,5.365729093551636,0,1,-1,1,0.15,0.7,"[0.98313307762146, 1.1172633171081543]",1.0,5.365729093551636,10,7,1.5158751886351949,0,6.365332126617432,2023_02_23_13_58_52,23,"[1, 0]","[1, 3]","[0, 0]","[2, 9]",1R,1R,9.0,12,,,,,,,,,,,,
23,23,1677178742.7893188,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178744.623965,109,6.949515104293823,1,0,-1,-1,0.0,0.7333333333333333,"[1.0335040092468262, 1.0335040092468262]",0.0,6.949515104293823,15,11,1.883805645783758,0,7.948850393295288,2023_02_23_13_59_01,24,"[1, 0]","[1, 2]","[1, 0]","[1, 8]",1NR,1NR,10.0,1,,,,,,,,,,,,
24,24,1677178753.488516,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1677178756.424343,176,5.715851783752441,1,0,1,-1,0.15,0.75,"[1.5335288047790527, 2.1332480907440186]",1.0,5.715851783752441,8,6,1.7928499288352833,0,6.715743064880371,2023_02_23_13_59_12,25,"[0, 1]","[8, 1]","[0, 0]","[17, 7]",1R,1R,0.0,2,,,,,,,,,,,,
25,25,1677178762.904374,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178764.7891798,113,6.999806880950928,1,0,1,1,0.15,0.8666666666666667,"[1.0834717750549316, 1.017521858215332]",0.0,6.999806880950928,15,13,1.849296229506309,0,7.999546766281128,2023_02_23_13_59_21,26,"[0, 0]","[7, 6]","[0, 0]","[16, 6]",1NR,1NR,1.0,3,,,,,,,,,,,,
26,26,1677178773.6372108,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178775.588468,117,3.4005203247070312,1,0,1,1,0.15,0.75,"[1.1493492126464844, 0.9838371276855469]",1.0,3.4005203247070312,4,3,1.6222546257630537,0,4.400155067443848,2023_02_23_13_59_32,27,"[0, 0]","[6, 5]","[0, 0]","[15, 5]",1R,1R,2.0,4,,,,,,,,,,,,
27,27,1677178780.636534,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178782.9380329,138,3.06725811958313,1,0,1,1,0.15,0.5,"[1.300227165222168, 1.500196933746338]",1.0,3.06725811958313,2,1,1.3252959067698549,0,4.067215204238892,2023_02_23_13_59_39,28,"[0, 0]","[5, 4]","[0, 0]","[14, 4]",1R,1R,3.0,5,,,,,,,,,,,,
28,28,1677178787.286827,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178789.4537442,130,7.315854072570801,1,0,1,1,0.15,0.6,"[1.3657689094543457, 0.9823348522186279]",0.0,7.315854072570801,15,9,1.5143758922217776,0,8.315393924713135,2023_02_23_13_59_46,29,"[0, 0]","[4, 3]","[0, 0]","[13, 3]",1NR,1NR,4.0,6,,,,,,,,,,,,
29,29,1677178798.369121,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178800.219779,111,7.149924755096436,0,1,1,1,0.15,0.7333333333333333,"[1.0162608623504639, 1.0497000217437744]",0.0,7.149924755096436,15,11,1.8250984329926627,0,8.149124145507812,2023_02_23_13_59_57,30,"[0, 0]","[3, 2]","[0, 0]","[12, 2]",2NR,2NR,5.0,7,,,,,,,,,,,,
30,30,1677178809.2682471,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178811.11937,111,7.015722990036011,0,1,1,1,0.15,0.6666666666666666,"[1.0499138832092285, 0.9828457832336426]",0.0,7.015722990036011,15,10,1.7429469337505357,0,8.015443801879883,2023_02_23_14_00_08,31,"[0, 1]","[2, 1]","[0, 1]","[11, 1]",3NR,3NR,6.0,8,,,,,,,,,,,,
31,31,1677178820.050514,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1677178822.036114,119,7.282409906387329,0,1,-1,1,0.0,0.7333333333333333,"[1.183764934539795, 1.0333778858184814]",0.0,7.282409906387329,15,11,1.3590458379359636,0,8.282253980636597,2023_02_23_14_00_18,32,"[1, 0]","[1, 3]","[0, 0]","[10, 3]",1NRO,4NR,7.0,9,,,,,,,,,,,,
32,32,1677178831.099879,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178833.201018,126,7.1998701095581055,0,1,-1,-1,0.0,0.8666666666666667,"[1.2997589111328125, 1.083785057067871]",0.0,7.1998701095581055,15,13,2.0393927535323666,0,8.199275970458984,2023_02_23_14_00_30,33,"[0, 0]","[3, 2]","[0, 0]","[9, 2]",2NRO,5NR,8.0,10,,,,,,,,,,,,
33,33,1677178842.049024,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178844.0501351,119,7.099982023239136,1,0,-1,-1,0.0,0.6666666666666666,"[1.1162867546081543, 1.183445930480957]",0.0,7.099982023239136,15,10,2.3284070215921684,0,8.099257946014404,2023_02_23_14_00_40,34,"[0, 1]","[2, 1]","[0, 1]","[8, 1]",3NRO,6NR,9.0,11,,,,,,,,,,,,
34,34,1677178852.91596,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1677178855.050592,128,4.232313871383667,0,1,1,-1,0.15,0.5,"[1.3324170112609863, 0.9834487438201904]",1.0,4.232313871383667,6,3,2.193715268270556,0,5.23212480545044,2023_02_23_14_00_51,35,"[1, 0]","[1, 6]","[0, 0]","[7, 6]",1R,1R,10.0,12,,,,,,,,,,,,
35,35,1677178860.781023,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178862.715876,116,3.366731882095337,0,1,1,1,0.15,0.75,"[1.1333868503570557, 1.0335679054260254]",1.0,3.366731882095337,4,3,1.5775784474691834,0,4.366727828979492,2023_02_23_14_00_59,36,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,11.0,13,,,,,,,,,,,,
36,36,1677178867.747354,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677178869.7481642,120,5.782602071762085,1,0,1,1,0.15,0.7272727272727273,"[1.2003438472747803, 0.983536958694458]",1.0,5.782602071762085,11,8,1.2885581205633552,0,6.782588958740234,2023_02_23_14_01_06,37,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,12.0,14,,,,,,,,,,,,
37,37,1677178877.2299368,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178879.180833,117,7.248808145523071,1,0,1,1,0.0,0.6,"[1.1501481533050537, 1.100095272064209]",0.0,7.248808145523071,15,9,1.9121486331306925,0,8.248668193817139,2023_02_23_14_01_16,38,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1NR,1NR,13.0,1,,,,,,,,,,,,
38,38,1677178888.212136,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178890.063545,111,6.967250108718872,0,1,1,1,0.0,0.7333333333333333,"[0.9836468696594238, 1.0505750179290771]",0.0,6.967250108718872,15,11,1.8482756109180385,0,7.96621298789978,2023_02_23_14_01_27,39,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",2NR,2NR,14.0,2,,,,,,,,,,,,
39,39,1677178898.928493,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178900.830053,114,6.999747037887573,0,1,1,1,0.0,0.8666666666666667,"[1.1003918647766113, 0.9834868907928467]",0.0,6.999747037887573,15,13,1.6568228064124408,0,7.99958610534668,2023_02_23_14_01_37,40,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",3NR,3NR,15.0,3,,,,,,,,,,,,
40,40,1677178909.6941571,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1677178911.596776,114,6.999441862106323,1,0,1,-1,0.0,0.7333333333333333,"[0.9838879108428955, 1.1002328395843506]",0.0,6.999441862106323,15,11,1.6873605033333663,0,7.998893737792969,2023_02_23_14_01_48,41,"[1, 1]","[1, 1]","[1, 0]","[1, 15]",4NR,4NR,16.0,4,,,,,,,,,,,,
41,41,1677178920.4437609,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1677178922.279234,110,6.649535179138184,1,0,-1,1,0.15,0.6428571428571429,"[0.9831290245056152, 1.0333030223846436]",1.0,6.649535179138184,14,9,1.7900411425859464,0,7.648773193359375,2023_02_23_14_01_59,42,"[0, 1]","[5, 1]","[0, 0]","[5, 14]",1R,1R,0.0,5,,,,,,,,,,,,
42,42,1677178930.826794,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178933.04409,133,2.983361005783081,1,0,-1,-1,0.15,1.0,"[1.0994272232055664, 1.4162671566009521]",1.0,2.983361005783081,2,2,1.8386491825039124,0,3.982897996902466,2023_02_23_14_02_09,43,"[0, 0]","[4, 5]","[0, 0]","[4, 13]",1R,1R,1.0,6,,,,,,,,,,,,
43,43,1677178937.376367,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178939.260229,113,2.982731819152832,0,1,-1,-1,0.15,1.0,"[1.0821897983551025, 1.0325438976287842]",1.0,2.982731819152832,3,3,1.922601186575272,0,3.9826748371124254,2023_02_23_14_02_16,44,"[0, 0]","[3, 4]","[0, 0]","[3, 12]",1R,1R,2.0,7,,,,,,,,,,,,
44,44,1677178943.926163,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178946.410264,148,7.631594896316528,1,0,-1,-1,0.15,0.8666666666666667,"[0.9994020462036133, 1.6659209728240967]",0.0,7.631594896316528,15,13,1.1857872222566332,0,8.6321280002594,2023_02_23_14_02_22,45,"[0, 0]","[2, 3]","[0, 0]","[2, 11]",1NR,1NR,3.0,8,,,,,,,,,,,,
45,45,1677178955.324807,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178957.359384,122,7.132542848587036,0,1,-1,-1,0.15,0.8,"[1.0842900276184082, 1.2335801124572754]",0.0,7.132542848587036,15,12,1.5674675981069823,0,8.131561279296875,2023_02_23_14_02_34,46,"[1, 0]","[1, 2]","[1, 0]","[1, 10]",2NR,2NR,4.0,9,,,,,,,,,,,,
46,46,1677178966.207005,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1677178968.69282,149,7.599745035171509,1,0,1,-1,0.0,0.7333333333333333,"[1.0840020179748535, 1.6833698749542236]",0.0,7.599745035171509,15,11,1.282046200310938,0,8.599617958068848,2023_02_23_14_02_45,47,"[0, 1]","[2, 1]","[0, 0]","[2, 9]",1NRO,3NR,5.0,10,,,,,,,,,,,,
47,47,1677178977.590163,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1677178980.957184,202,8.532519102096558,1,0,1,1,0.0,0.9333333333333332,"[0.9833710193634033, 2.5666160583496094]",0.0,8.532519102096558,15,14,1.154676160408414,0,9.532404899597168,2023_02_23_14_02_56,48,"[1, 0]","[1, 2]","[1, 0]","[1, 8]",2NRO,4NR,6.0,11,,,,,,,,,,,,
48,48,1677178989.938711,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1677178991.9243069,119,4.449702024459839,1,0,-1,1,0.15,0.5714285714285714,"[1.183500051498413, 0.9837052822113037]",1.0,4.449702024459839,7,4,1.6803586334359382,0,5.4668262004852295,2023_02_23_14_03_08,49,"[0, 1]","[7, 1]","[0, 0]","[7, 7]",1R,1R,7.0,12,,,,,,,,,,,,
49,49,1677178998.021673,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677178999.856378,110,3.632972955703736,0,1,-1,-1,0.15,0.8,"[1.0330469608306885, 1.0330469608306885]",1.0,3.632972955703736,5,4,1.142776641968134,0,4.6328229904174805,2023_02_23_14_03_16,50,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,8.0,13,,,,,,,,,,,,
50,50,1677179005.254176,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677179007.2394829,119,5.76646614074707,0,1,-1,-1,0.15,0.8181818181818182,"[0.9840378761291504, 1.183946132659912]",1.0,5.76646614074707,11,9,1.3990037945670637,0,6.766546964645386,2023_02_23_14_03_24,51,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,9.0,14,,,,,,,,,,,,
51,51,1677179014.720502,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1677179016.5379572,109,4.316470146179199,0,1,-1,-1,0.15,0.5714285714285714,"[1.0165021419525146, 1.0007503032684326]",1.0,4.316470146179199,7,4,1.8386555322485496,0,5.316509008407593,2023_02_23_14_03_33,52,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,10.0,15,,,,,,,,,,,,
52,52,1677179022.670262,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677179024.5209532,111,6.949116945266724,0,1,-1,-1,0.0,0.9333333333333332,"[1.0495600700378418, 1.015913963317871]",0.0,6.949116945266724,15,14,1.268876246261207,0,7.949599981307983,2023_02_23_14_03_41,53,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,11.0,1,,,,,,,,,,,,
53,53,1677179033.368735,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677179035.253626,113,6.983698844909668,0,1,-1,-1,0.0,0.8666666666666667,"[1.083725929260254, 1.066943883895874]",0.0,6.983698844909668,15,13,2.1047946335006587,0,7.9833760261535645,2023_02_23_14_03_52,54,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,12.0,2,,,,,,,,,,,,
54,54,1677179044.101919,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1677179046.102771,120,7.116237163543701,1,0,-1,-1,0.0,1.0,"[0.983165979385376, 1.2002511024475098]",0.0,7.116237163543701,15,15,0.9685116442084104,0,8.116483211517334,2023_02_23_14_04_03,55,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",3NR,3NR,13.0,3,,,,,,,,,,,,
55,55,1677179054.9675362,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677179057.1689558,132,3.000088691711426,0,1,1,1,0.15,1.0,"[1.3999366760253906, 0.9834158420562744]",1.0,3.000088691711426,2,2,1.3581832609005042,0,3.999800682067871,2023_02_23_14_04_13,56,"[0, 0]","[9, 10]","[0, 0]","[9, 34]",1R,1R,0.0,4,,,,,,,,,,,,
56,56,1677179061.550456,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677179063.567994,121,5.783266067504883,1,0,1,1,0.15,0.7272727272727273,"[1.2167198657989502, 1.0502049922943115]",1.0,5.783266067504883,11,8,1.403372052699715,0,6.783193826675415,2023_02_23_14_04_20,57,"[0, 0]","[8, 9]","[0, 0]","[8, 33]",1R,1R,1.0,5,,,,,,,,,,,,
57,57,1677179071.0337422,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677179072.867602,110,5.983107805252075,1,0,1,1,0.15,0.8333333333333334,"[1.0329787731170654, 0.9832429885864258]",1.0,5.983107805252075,12,10,1.5526619063902642,0,6.982948780059815,2023_02_23_14_04_29,58,"[0, 0]","[7, 8]","[0, 0]","[7, 32]",1R,1R,2.0,6,,,,,,,,,,,,
58,58,1677179080.716376,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1677179082.600388,113,3.649338960647583,0,1,1,1,0.15,0.8,"[1.0829169750213623, 1.0164668560028076]",1.0,3.649338960647583,5,4,1.3171493180709088,0,4.649756908416748,2023_02_23_14_04_39,59,"[0, 0]","[6, 7]","[0, 0]","[6, 31]",1R,1R,3.0,7,,,,,,,,,,,,
