,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5972222222222222,L,0.5972222222222222,,20230404
1,-10,0.8055555555555556,L,0.8055555555555556,,20230404
2,-9,0.9305555555555556,L,0.9305555555555556,,20230404
3,-8,0.9305555555555556,L,0.9305555555555556,,20230404
4,-7,0.9305555555555556,L,0.9305555555555556,,20230404
5,-6,0.7777777777777778,L,0.7777777777777778,,20230404
6,-5,0.8888888888888888,L,0.8888888888888888,,20230404
7,-4,0.9027777777777778,L,0.9027777777777778,,20230404
8,-3,0.8472222222222222,L,0.8472222222222222,,20230404
9,-2,0.7916666666666666,L,0.7916666666666666,,20230404
10,-1,0.7777777777777778,L,0.7777777777777778,,20230404
11,0,0.1388888888888889,L,0.1388888888888889,,20230404
12,1,0.625,L,0.625,,20230404
13,2,0.9154929577464789,L,0.9154929577464789,,20230404
14,3,0.9577464788732394,L,0.9577464788732394,,20230404
15,4,0.9859154929577465,L,0.9859154929577465,,20230404
16,5,0.9154929577464789,L,0.9154929577464789,,20230404
17,6,0.9154929577464789,L,0.9154929577464789,,20230404
18,7,0.9436619718309859,L,0.9436619718309859,,20230404
19,8,0.8591549295774648,L,0.8591549295774648,,20230404
20,9,0.8028169014084507,L,0.8028169014084507,,20230404
21,10,0.704225352112676,L,0.704225352112676,,20230404
