,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
56,56,56,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475480.074214,133,3.3664710521698,1,0,1,0,0.15,0.3333333333333333,[1.4165971279144287],1.0,3.3664710521698,3,1,0,4.366243124008179,1R,5.0,1.0
57,57,57,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475486.824297,121,2.799627780914306,1,0,1,0,0.15,0.5,[1.2162189483642578],1.0,2.799627780914306,2,1,0,3.799311876296997,1R,6.0,1.0
58,58,58,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475492.989797,111,3.632990121841431,1,0,1,0,0.15,0.8,[1.0501210689544678],1.0,3.632990121841431,5,4,0,4.632873058319092,1R,7.0,1.0
59,59,59,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475500.506081,129,5.61634087562561,1,0,1,0,0.15,0.7,[1.3495087623596191],1.0,5.61634087562561,10,7,0,6.616266965866089,1R,8.0,1.0
60,60,60,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475509.55576,115,3.06656813621521,1,0,1,0,0.15,1.0,[1.1164298057556152],1.0,3.06656813621521,3,3,0,4.066860198974609,1R,9.0,1.0
61,61,61,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475516.271648,120,3.43273401260376,1,0,1,0,0.15,0.75,[1.2001159191131592],1.0,3.43273401260376,4,3,0,4.432397127151489,1R,10.0,1.0
62,62,62,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678475523.220938,117,7.265477180480957,1,0,1,0,0.0,0.8,[1.1491870880126953],0.0,7.265477180480957,15,12,0,8.265394926071167,1NR,11.0,1.0
63,63,63,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475534.637225,142,4.53322696685791,1,0,-1,0,0.15,0.5,[1.566554069519043],1.0,4.53322696685791,6,3,0,5.532581806182861,1R,0.0,1.0
64,64,64,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475542.220584,107,6.233782052993774,1,0,-1,0,0.15,0.8461538461538461,[0.9832761287689209],1.0,6.233782052993774,13,11,0,7.23316502571106,1R,1.0,1.0
65,65,65,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475552.3357592,118,6.499409198760986,1,0,-1,0,0.15,0.7692307692307693,[1.1662702560424805],1.0,6.499409198760986,13,10,0,7.499312162399292,1R,2.0,1.0
66,66,66,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475562.601778,122,3.133836030960083,1,0,-1,0,0.15,0.6666666666666666,[1.2330701351165771],1.0,3.133836030960083,3,2,0,4.133699178695679,1R,3.0,1.0
67,67,67,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475569.18511,115,2.383554697036743,1,0,-1,0,0.15,1.0,[1.1166326999664307],1.0,2.383554697036743,1,1,0,3.3827950954437256,1R,4.0,1.0
68,68,68,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475575.084594,115,4.6827392578125,1,0,-1,0,0.15,0.875,[1.1159470081329346],1.0,4.6827392578125,8,7,0,5.682555198669434,1R,5.0,1.0
69,69,69,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475583.3003268,109,3.282177686691284,1,0,-1,0,0.15,0.75,[1.0158379077911377],1.0,3.282177686691284,4,3,0,4.2823028564453125,1R,6.0,1.0
70,70,70,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475590.133099,108,3.666549921035767,1,0,-1,0,0.15,0.8,[0.9996600151062012],1.0,3.666549921035767,5,4,0,4.666475057601929,1R,7.0,1.0
71,71,71,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475597.615849,122,2.49980902671814,1,0,-1,0,0.15,1.0,[1.2329988479614258],1.0,2.49980902671814,1,1,0,3.4991557598114014,1R,8.0,1.0
72,72,72,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475603.5488262,116,7.032850027084351,1,0,-1,0,0.15,0.7333333333333333,[1.1331698894500732],1.0,7.032850027084351,15,11,0,8.032353162765503,1R,9.0,1.0
73,73,73,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678475614.581654,133,7.348839044570923,1,0,-1,0,0.0,0.7333333333333333,[1.415710210800171],0.0,7.348839044570923,15,11,0,8.348604202270508,1NR,10.0,1.0
74,74,74,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475625.431447,119,3.750386238098145,1,0,1,0,0.15,1.0,[1.1833620071411133],1.0,3.750386238098145,5,5,0,4.749678134918213,1R,0.0,1.0
75,75,75,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475632.664214,113,5.999530076980591,1,0,1,0,0.15,0.8333333333333334,[1.0844941139221191],1.0,5.999530076980591,12,10,0,6.999111890792847,1R,1.0,1.0
76,76,76,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475642.596359,128,3.583005905151367,1,0,1,0,0.15,0.75,[1.3335800170898438],1.0,3.583005905151367,4,3,0,4.582682847976685,1R,2.0,1.0
77,77,77,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475649.612398,119,3.4165918827056885,1,0,1,0,0.15,1.0,[1.1830658912658691],1.0,3.4165918827056885,4,4,0,4.416952848434448,1R,3.0,1.0
78,78,78,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475656.612268,119,7.281964063644409,1,0,1,0,0.15,0.6666666666666666,[1.1820740699768066],0.0,7.281964063644409,15,10,0,8.281889200210571,1NR,4.0,1.0
79,79,79,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475667.711842,123,3.834617853164673,1,0,1,0,0.15,0.4,[1.250321865081787],1.0,3.834617853164673,5,2,0,4.833472013473511,1R,5.0,1.0
80,80,80,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475675.310516,133,2.98301100730896,1,0,1,0,0.15,0.5,[1.4161491394042969],1.0,2.98301100730896,2,1,0,3.983090877532959,1R,6.0,1.0
81,81,81,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475681.943874,138,3.7330398559570312,1,0,1,0,0.15,0.5,[1.4993290901184082],1.0,3.7330398559570312,4,2,0,4.733098030090332,1R,7.0,1.0
82,82,82,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475689.493587,151,6.349379062652588,1,0,1,0,0.15,0.8181818181818182,[1.7163121700286865],1.0,6.349379062652588,11,9,0,7.348886013031006,1R,8.0,1.0
83,83,83,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475699.45917,146,4.915790796279907,1,0,1,0,0.15,0.8571428571428571,[1.631978988647461],1.0,4.915790796279907,7,6,0,5.932050943374634,1R,9.0,1.0
84,84,84,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475707.409026,110,3.6829020977020255,1,0,-1,0,0.15,0.4,[1.0338420867919922],1.0,3.6829020977020255,5,2,0,4.682677984237671,1R,0.0,1.0
85,85,85,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475714.624923,107,6.349383115768433,1,0,-1,0,0.15,0.8461538461538461,[0.9830882549285889],1.0,6.349383115768433,13,11,0,7.349141120910644,1R,1.0,1.0
86,86,86,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475725.70721,169,8.015503168106079,1,0,-1,0,0.15,0.8666666666666667,[2.015972137451172],0.0,8.015503168106079,15,13,0,9.015066146850586,1NR,2.0,1.0
87,87,87,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475736.60727,116,3.03281307220459,1,0,-1,0,0.15,0.6666666666666666,[1.133437156677246],1.0,3.03281307220459,3,2,0,4.032639980316162,1R,3.0,1.0
88,88,88,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475743.389183,127,7.265535116195679,1,0,-1,0,0.15,0.6666666666666666,[1.316103219985962],1.0,7.265535116195679,15,10,0,8.265516996383667,1R,4.0,1.0
89,89,89,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475754.055223,107,2.900306940078736,1,0,-1,0,0.15,0.3333333333333333,[0.9838709831237793],1.0,2.900306940078736,3,1,0,3.899955987930298,1R,5.0,1.0
90,90,90,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475760.55457,111,3.982213973999024,1,0,-1,0,0.15,0.8333333333333334,[1.0487089157104492],1.0,3.982213973999024,6,5,0,4.981865882873535,1R,6.0,1.0
91,91,91,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475768.170988,113,6.350005865097046,1,0,-1,0,0.15,0.6923076923076923,[1.0829648971557617],1.0,6.350005865097046,13,9,0,7.349262952804565,1R,7.0,1.0
92,92,92,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475779.2034292,172,8.015474796295166,1,0,-1,0,0.15,0.6,[2.0655248165130615],0.0,8.015474796295166,15,9,0,9.014898777008057,1NR,8.0,1.0
93,93,93,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678475790.353119,133,7.53308367729187,1,0,1,0,0.0,0.7333333333333333,[1.415996789932251],0.0,7.53308367729187,15,11,0,8.532703876495361,,,
94,94,94,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475802.301916,174,4.66718316078186,1,0,-1,0,0.15,0.8,[2.0997769832611084],1.0,4.66718316078186,5,4,0,5.666600942611694,1R,10.0,1.0
95,95,95,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678475809.5677152,112,7.016804933547974,1,0,-1,0,0.0,0.7333333333333333,[1.0663599967956543],0.0,7.016804933547974,15,11,0,8.0159330368042,1NR,11.0,1.0
96,96,96,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678475820.917567,149,7.615821838378906,1,0,-1,0,0.0,0.8666666666666667,[1.6824440956115723],0.0,7.615821838378906,15,13,0,8.615290880203247,2NR,12.0,1.0
97,97,97,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475832.249812,147,7.54948091506958,1,0,1,0,0.15,0.6,[1.6494340896606445],0.0,7.54948091506958,15,9,0,8.548906803131104,,,
98,98,98,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475844.348851,196,5.399945020675659,1,0,1,0,0.15,1.0,[2.4663538932800293],1.0,5.399945020675659,6,6,0,6.399851083755493,1R,0.0,1.0
99,99,99,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475851.948169,109,3.982754945755005,1,0,1,0,0.15,0.8333333333333334,[1.0160481929779053],1.0,3.982754945755005,6,5,0,4.983142852783203,1R,1.0,1.0
100,100,100,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475859.480996,107,6.949710845947266,1,0,1,0,0.15,0.7333333333333333,[0.9836947917938232],0.0,6.949710845947266,15,11,0,7.949272155761719,1NR,2.0,1.0
101,101,101,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475870.396894,122,4.46635103225708,1,0,1,0,0.15,0.7142857142857143,[1.2341861724853516],1.0,4.46635103225708,7,5,0,5.483015298843384,1R,3.0,1.0
102,102,102,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475878.6965508,134,3.717461109161377,1,0,1,0,0.15,0.75,[1.433643102645874],1.0,3.717461109161377,4,3,0,4.716644763946533,1R,4.0,1.0
103,103,103,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475885.562586,107,3.2329609394073486,1,0,1,0,0.15,0.75,[0.9830870628356934],1.0,3.2329609394073486,4,3,0,4.232861042022705,1R,5.0,1.0
104,104,104,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475892.378693,108,3.8990437984466553,1,0,1,0,0.15,0.5,[0.9998447895050049],1.0,3.8990437984466553,6,3,0,4.898905754089356,1R,6.0,1.0
105,105,105,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475900.261608,131,3.2995588779449463,1,0,1,0,0.15,0.6666666666666666,[1.3831779956817627],1.0,3.2995588779449463,3,2,0,4.299391031265259,1R,7.0,1.0
106,106,106,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475907.194651,134,2.999413013458252,1,0,1,0,0.15,1.0,[1.4328572750091553],1.0,2.999413013458252,2,2,0,3.999290227890015,1R,8.0,1.0
107,107,107,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475914.810622,197,6.716511964797974,1,0,1,0,0.15,0.9,[2.482778787612915],1.0,6.716511964797974,10,9,0,7.715987920761108,1R,9.0,1.0
108,108,108,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475923.9432771,119,4.749979972839356,1,0,1,0,0.15,0.75,[1.1840479373931885],1.0,4.749979972839356,8,6,0,5.74979305267334,1R,10.0,1.0
109,109,109,[1.0],1.0,0,1.0,1.0,0,[1.0],1678475932.142983,108,4.233613967895508,1,0,1,0,0.15,0.8571428571428571,[1.0001060962677002],1.0,4.233613967895508,7,6,0,5.249644041061401,1R,11.0,1.0
110,110,110,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678475940.058794,112,7.000108003616333,1,0,1,0,0.0,0.6666666666666666,[1.0681898593902588],0.0,7.000108003616333,15,10,0,7.999443054199219,1NR,12.0,1.0
111,111,111,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475950.7083972,108,4.899119853973389,1,0,-1,0,0.15,0.6666666666666666,[0.9989137649536133],1.0,4.899119853973389,9,6,0,5.898516893386841,1R,0.0,1.0
112,112,112,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475959.257496,109,3.5830678939819336,1,0,-1,0,0.15,0.6,[1.0167977809906006],1.0,3.5830678939819336,5,3,0,4.582835912704468,1R,1.0,1.0
113,113,113,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475966.456926,110,2.616888999938965,1,0,-1,0,0.15,1.0,[1.032343864440918],1.0,2.616888999938965,2,2,0,3.6159820556640634,1R,2.0,1.0
114,114,114,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475972.573379,108,2.966224193572998,1,0,-1,0,0.15,0.6666666666666666,[0.9998540878295898],1.0,2.966224193572998,3,2,0,3.965525150299072,1R,3.0,1.0
115,115,115,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678475979.106269,109,4.915939092636108,1,0,-1,0,0.15,0.6666666666666666,[1.0160670280456543],1.0,4.915939092636108,9,6,0,5.915795803070068,1R,4.0,1.0
