,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5816326530612245,O,0.5816326530612245,,20230310
1,-10,0.826530612244898,O,0.826530612244898,,20230310
2,-9,0.9387755102040817,O,0.9387755102040817,,20230310
3,-8,0.9081632653061225,O,0.9081632653061225,,20230310
4,-7,0.9693877551020408,O,0.9693877551020408,,20230310
5,-6,0.8877551020408163,O,0.8877551020408163,,20230310
6,-5,0.8163265306122449,O,0.8163265306122449,,20230310
7,-4,0.8163265306122449,O,0.8163265306122449,,20230310
8,-3,0.673469387755102,O,0.673469387755102,,20230310
9,-2,0.7244897959183674,O,0.7244897959183674,,20230310
10,-1,0.7551020408163265,O,0.7551020408163265,,20230310
11,0,0.20408163265306123,O,0.20408163265306123,,20230310
12,1,0.6326530612244898,O,0.6326530612244898,,20230310
13,2,0.8877551020408163,O,0.8877551020408163,,20230310
14,3,0.9591836734693877,O,0.9591836734693877,,20230310
15,4,0.9489795918367347,O,0.9489795918367347,,20230310
16,5,0.9183673469387755,O,0.9183673469387755,,20230310
17,6,0.9081632653061225,O,0.9081632653061225,,20230310
18,7,0.8877551020408163,O,0.8877551020408163,,20230310
19,8,0.8350515463917526,O,0.8350515463917526,,20230310
20,9,0.7835051546391752,O,0.7835051546391752,,20230310
21,10,0.7628865979381443,O,0.7628865979381443,,20230310
