,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
47,1R,Low,3.0,3.0,0.0,0.0,self,1.0660061836242676,1.0,2.0,82.0,Offenbach,20221115
48,1R,Low,8.0,8.0,0.0,0.0,self,1.0157101154327393,1.0,3.0,83.0,Offenbach,20221115
49,1R,Med,11.0,11.0,0.0,0.0,self,0.9660379886627197,1.0,4.0,84.0,Offenbach,20221115
50,1R,Med,10.0,10.0,0.0,0.0,self,0.98337721824646,1.0,5.0,85.0,Offenbach,20221115
51,1R,Low,1.0,1.0,0.0,0.0,self,0.9999668598175049,1.0,7.0,87.0,Offenbach,20221115
52,1R,Low,2.0,2.0,0.0,0.0,self,0.982719898223877,1.0,8.0,88.0,Offenbach,20221115
53,1R,Low,3.0,3.0,0.0,0.0,self,0.9827299118041992,1.0,0.0,91.0,Offenbach,20221115
54,1R,Low,2.0,2.0,0.0,0.0,self,1.166520118713379,1.0,2.0,93.0,Offenbach,20221115
55,1R,Low,8.0,8.0,0.0,1.0,self,0.982684850692749,-1.0,10.0,101.0,Offenbach,20221115
56,1R,Low,7.0,7.0,0.0,0.0,self,0.9833369255065918,1.0,0.0,105.0,Offenbach,20221115
57,1R,Low,4.0,4.0,0.0,0.0,self,1.1838090419769287,1.0,1.0,106.0,Offenbach,20221115
58,1R,Low,8.0,8.0,0.0,0.0,self,0.9662117958068848,1.0,2.0,107.0,Offenbach,20221115
59,1R,Low,1.0,1.0,0.0,0.0,self,0.966559886932373,1.0,3.0,108.0,Offenbach,20221115
60,1R,High,13.0,13.0,0.0,0.0,self,0.9674172401428223,1.0,4.0,109.0,Offenbach,20221115
61,1R,Low,2.0,2.0,0.0,0.0,self,1.0333118438720703,1.0,5.0,110.0,Offenbach,20221115
62,1R,Low,1.0,1.0,0.0,0.0,self,1.1000688076019287,1.0,6.0,111.0,Offenbach,20221115
63,1R,Low,2.0,2.0,0.0,1.0,self,0.982996940612793,-1.0,7.0,112.0,Offenbach,20221115
64,1R,Low,5.0,5.0,0.0,0.0,self,1.4160399436950684,1.0,0.0,115.0,Offenbach,20221115
65,1R,Low,7.0,7.0,0.0,0.0,self,0.9658429622650146,1.0,1.0,116.0,Offenbach,20221115
66,1R,Low,4.0,4.0,0.0,0.0,self,1.2666680812835693,1.0,2.0,117.0,Offenbach,20221115
67,1R,Low,4.0,4.0,0.0,0.0,self,0.9669320583343506,1.0,3.0,118.0,Offenbach,20221115
68,1R,Low,3.0,3.0,0.0,0.0,self,1.5826570987701416,1.0,7.0,122.0,Offenbach,20221115
69,1R,Low,2.0,2.0,0.0,1.0,self,1.5154590606689453,-1.0,8.0,123.0,Offenbach,20221115
70,1R,Low,4.0,4.0,0.0,0.0,self,0.9998342990875244,1.0,0.0,126.0,Offenbach,20221115
71,1R,Low,6.0,6.0,0.0,0.0,self,0.966353178024292,1.0,1.0,127.0,Offenbach,20221115
72,1R,Low,1.0,1.0,0.0,0.0,self,1.016068696975708,1.0,2.0,128.0,Offenbach,20221115
73,1R,Low,5.0,5.0,0.0,0.0,self,1.050631046295166,1.0,3.0,129.0,Offenbach,20221115
74,1R,Low,2.0,2.0,0.0,0.0,self,1.016003131866455,1.0,4.0,130.0,Offenbach,20221115
75,1R,Low,3.0,3.0,0.0,0.0,self,1.0163729190826416,1.0,5.0,131.0,Offenbach,20221115
76,1R,Med,10.0,10.0,0.0,0.0,self,0.9668271541595459,1.0,6.0,132.0,Offenbach,20221115
77,1R,Low,4.0,4.0,0.0,0.0,self,1.0327398777008057,1.0,7.0,133.0,Offenbach,20221115
78,1R,Low,1.0,1.0,0.0,1.0,self,1.0333988666534424,-1.0,8.0,134.0,Offenbach,20221115
79,1R,Low,2.0,2.0,0.0,0.0,self,1.4162449836730957,1.0,0.0,137.0,Offenbach,20221115
80,1R,Low,7.0,7.0,0.0,0.0,self,2.550056219100952,1.0,1.0,138.0,Offenbach,20221115
81,1R,Low,2.0,2.0,0.0,0.0,self,1.2662031650543213,1.0,2.0,139.0,Offenbach,20221115
82,1R,Med,9.0,9.0,0.0,0.0,self,1.3667240142822266,1.0,3.0,140.0,Offenbach,20221115
83,1R,Med,9.0,9.0,0.0,0.0,self,2.1336910724639893,1.0,4.0,141.0,Offenbach,20221115
84,1R,Low,5.0,5.0,0.0,0.0,self,1.1494781970977783,1.0,5.0,142.0,Offenbach,20221115
85,1R,Low,5.0,5.0,0.0,0.0,self,1.0995330810546875,1.0,6.0,143.0,Offenbach,20221115
86,1R,Low,7.0,7.0,0.0,0.0,self,1.2835757732391357,1.0,7.0,144.0,Offenbach,20221115
87,1R,Low,7.0,7.0,1.0,0.0,self,1.133328914642334,-1.0,8.0,145.0,Offenbach,20221115
88,1R,Low,4.0,4.0,0.0,0.0,self,0.9669239521026611,1.0,0.0,149.0,Offenbach,20221115
89,1R,Low,2.0,2.0,0.0,0.0,self,0.9661550521850586,1.0,1.0,150.0,Offenbach,20221115
90,1R,Med,10.0,10.0,0.0,0.0,self,0.999722957611084,1.0,2.0,151.0,Offenbach,20221115
91,1R,Low,2.0,2.0,0.0,0.0,self,0.9658479690551758,1.0,4.0,153.0,Offenbach,20221115
92,1R,Low,2.0,2.0,0.0,0.0,self,1.0660316944122314,1.0,5.0,154.0,Offenbach,20221115
93,1R,Low,2.0,2.0,0.0,0.0,self,0.9674148559570312,1.0,6.0,155.0,Offenbach,20221115
94,1R,Low,7.0,7.0,0.0,0.0,self,1.049896001815796,1.0,7.0,156.0,Offenbach,20221115
95,1R,Low,2.0,2.0,0.0,0.0,self,0.9668941497802734,1.0,8.0,157.0,Offenbach,20221115
96,1R,Low,5.0,5.0,0.0,0.0,self,1.0163631439208984,1.0,9.0,158.0,Offenbach,20221115
97,1R,Low,3.0,3.0,0.0,0.0,self,0.9664046764373779,1.0,10.0,159.0,Offenbach,20221115
98,1R,Low,8.0,8.0,0.0,1.0,self,0.9826610088348389,-1.0,11.0,160.0,Offenbach,20221115
99,1R,Low,4.0,4.0,0.0,0.0,self,1.1328189373016357,1.0,0.0,162.0,Offenbach,20221115
100,1R,Low,4.0,4.0,0.0,0.0,self,1.3831119537353516,1.0,4.0,166.0,Offenbach,20221115
101,1R,Low,2.0,2.0,0.0,0.0,self,1.1496191024780273,1.0,5.0,167.0,Offenbach,20221115
102,1R,Low,4.0,4.0,0.0,0.0,self,2.533634901046753,1.0,6.0,168.0,Offenbach,20221115
103,1R,Low,5.0,5.0,0.0,0.0,self,1.6003470420837402,1.0,7.0,169.0,Offenbach,20221115
104,1R,Med,9.0,9.0,0.0,0.0,self,1.2829561233520508,1.0,13.0,175.0,Offenbach,20221115
105,1R,Low,4.0,4.0,0.0,0.0,self,0.9662561416625977,1.0,14.0,176.0,Offenbach,20221115
106,1R,Low,2.0,2.0,0.0,0.0,self,0.966458797454834,1.0,0.0,179.0,Offenbach,20221115
107,1R,Low,1.0,1.0,0.0,0.0,self,1.0167269706726074,1.0,3.0,182.0,Offenbach,20221115
108,1R,Low,3.0,3.0,0.0,0.0,self,0.9667568206787109,1.0,4.0,183.0,Offenbach,20221115
109,1R,Low,1.0,1.0,0.0,0.0,self,1.0498621463775635,1.0,5.0,184.0,Offenbach,20221115
110,1R,Low,1.0,1.0,0.0,0.0,self,0.966667890548706,1.0,7.0,186.0,Offenbach,20221115
111,1R,Low,7.0,7.0,0.0,0.0,self,0.9664440155029297,1.0,8.0,187.0,Offenbach,20221115
112,1R,Low,2.0,2.0,0.0,0.0,self,0.9670290946960449,1.0,9.0,188.0,Offenbach,20221115
113,1R,Low,8.0,8.0,0.0,1.0,self,0.9662673473358154,-1.0,10.0,189.0,Offenbach,20221115
114,1R,Low,6.0,6.0,0.0,0.0,self,0.9666900634765625,1.0,0.0,194.0,Offenbach,20221115
115,1R,Low,5.0,5.0,0.0,0.0,self,1.882444143295288,1.0,1.0,195.0,Offenbach,20221115
116,1R,Low,1.0,1.0,0.0,0.0,self,1.0671210289001465,1.0,3.0,197.0,Offenbach,20221115
117,1R,Low,4.0,4.0,0.0,0.0,self,1.799973964691162,1.0,4.0,198.0,Offenbach,20221115
118,1R,Low,1.0,1.0,0.0,0.0,self,1.2341489791870117,1.0,6.0,200.0,Offenbach,20221115
119,1R,Low,3.0,3.0,0.0,0.0,self,1.3327829837799072,1.0,7.0,201.0,Offenbach,20221115
120,1R,Low,4.0,4.0,0.0,0.0,self,2.84965181350708,1.0,0.0,204.0,Offenbach,20221115
121,1R,Low,1.0,1.0,0.0,0.0,self,2.0160791873931885,1.0,1.0,205.0,Offenbach,20221115
122,1R,Low,3.0,3.0,0.0,0.0,self,0.9663679599761963,1.0,4.0,208.0,Offenbach,20221115
123,1R,Low,3.0,3.0,0.0,0.0,self,0.999971866607666,1.0,5.0,209.0,Offenbach,20221115
124,1R,Low,4.0,4.0,0.0,0.0,self,1.9001798629760742,1.0,6.0,210.0,Offenbach,20221115
125,1R,Low,6.0,6.0,1.0,0.0,self,1.5834159851074219,-1.0,7.0,211.0,Offenbach,20221115
126,1R,Med,10.0,10.0,0.0,1.0,self,0.9663100242614746,-1.0,10.0,214.0,Offenbach,20221115
127,1R,Low,4.0,4.0,0.0,0.0,self,1.1497828960418701,1.0,0.0,217.0,Offenbach,20221115
128,1R,Low,1.0,1.0,0.0,0.0,self,1.2328791618347168,1.0,1.0,218.0,Offenbach,20221115
129,1R,Low,4.0,4.0,0.0,0.0,self,1.2830748558044434,1.0,2.0,219.0,Offenbach,20221115
130,1R,Med,9.0,9.0,0.0,0.0,self,1.149716854095459,1.0,3.0,220.0,Offenbach,20221115
131,1R,Low,2.0,2.0,0.0,1.0,self,1.0332129001617432,-1.0,9.0,226.0,Offenbach,20221115
132,1R,Med,9.0,9.0,0.0,0.0,self,0.9673810005187988,1.0,0.0,228.0,Offenbach,20221115
133,1R,Low,6.0,6.0,0.0,0.0,self,1.0001020431518555,1.0,1.0,229.0,Offenbach,20221115
134,1R,Low,1.0,1.0,0.0,0.0,self,0.9830660820007324,1.0,2.0,230.0,Offenbach,20221115
135,1R,Low,5.0,5.0,0.0,0.0,self,0.9663050174713135,1.0,3.0,231.0,Offenbach,20221115
136,1R,Low,4.0,4.0,0.0,0.0,self,0.9661047458648682,1.0,7.0,235.0,Offenbach,20221115
137,1R,Low,1.0,1.0,0.0,0.0,self,0.9666440486907959,1.0,9.0,237.0,Offenbach,20221115
138,1R,Low,1.0,1.0,0.0,1.0,self,0.9661860466003418,-1.0,10.0,238.0,Offenbach,20221115
139,1R,Low,3.0,3.0,0.0,0.0,self,1.0168640613555908,1.0,0.0,240.0,Offenbach,20221115
140,1R,Low,3.0,3.0,0.0,0.0,self,4.366273880004883,1.0,1.0,241.0,Offenbach,20221115
141,1R,Low,4.0,4.0,0.0,0.0,self,1.2996799945831299,1.0,2.0,242.0,Offenbach,20221115
142,1R,Low,4.0,4.0,0.0,0.0,self,1.2827608585357666,1.0,6.0,246.0,Offenbach,20221115
143,1R,Low,3.0,3.0,0.0,0.0,self,0.9662299156188965,1.0,0.0,252.0,Offenbach,20221115
144,1R,Med,9.0,9.0,0.0,0.0,self,0.9670038223266602,1.0,1.0,253.0,Offenbach,20221115
145,1R,Low,7.0,7.0,0.0,0.0,self,0.9673581123352051,1.0,2.0,254.0,Offenbach,20221115
146,1R,High,12.0,12.0,0.0,0.0,self,3.1996569633483887,1.0,3.0,255.0,Offenbach,20221115
147,1R,Med,9.0,9.0,0.0,0.0,self,0.9831709861755371,1.0,4.0,256.0,Offenbach,20221115
148,1R,Low,6.0,6.0,0.0,0.0,self,0.9664428234100342,1.0,8.0,260.0,Offenbach,20221115
149,1R,Low,3.0,3.0,0.0,0.0,self,0.9669392108917236,1.0,9.0,261.0,Offenbach,20221115
150,1R,Low,1.0,1.0,0.0,0.0,self,0.9666590690612793,1.0,10.0,262.0,Offenbach,20221115
151,1R,Low,3.0,3.0,0.0,0.0,self,0.966759204864502,1.0,11.0,263.0,Offenbach,20221115
152,1R,Low,1.0,1.0,0.0,0.0,self,0.9662039279937744,1.0,12.0,264.0,Offenbach,20221115
153,1R,Low,1.0,1.0,0.0,0.0,self,0.9660129547119141,1.0,14.0,266.0,Offenbach,20221115
154,1R,Low,5.0,5.0,0.0,1.0,self,1.0663340091705322,-1.0,15.0,267.0,Offenbach,20221115
155,1R,Low,2.0,2.0,0.0,0.0,self,1.265568733215332,1.0,0.0,271.0,Offenbach,20221115
156,1R,Low,5.0,5.0,0.0,0.0,self,1.416698932647705,1.0,1.0,272.0,Offenbach,20221115
157,1R,Low,1.0,1.0,0.0,0.0,self,3.9664242267608643,1.0,2.0,273.0,Offenbach,20221115
158,1R,Low,4.0,4.0,0.0,0.0,self,2.2331321239471436,1.0,3.0,274.0,Offenbach,20221115
159,1R,Low,5.0,5.0,1.0,0.0,self,2.1339070796966553,-1.0,4.0,275.0,Offenbach,20221115
160,1R,Low,3.0,3.0,0.0,0.0,self,1.3494720458984375,1.0,6.0,277.0,Offenbach,20221115
161,1R,Low,2.0,2.0,0.0,0.0,self,0.9667038917541504,1.0,0.0,280.0,Offenbach,20221115
162,1R,Low,3.0,3.0,0.0,0.0,self,0.9659318923950195,1.0,1.0,281.0,Offenbach,20221115
163,1R,Low,1.0,1.0,0.0,0.0,self,1.0501480102539062,1.0,2.0,282.0,Offenbach,20221115
164,1R,Low,7.0,7.0,0.0,0.0,self,5.266892194747925,1.0,3.0,283.0,Offenbach,20221115
165,1R,Low,3.0,3.0,0.0,0.0,self,0.9669349193572998,1.0,4.0,284.0,Offenbach,20221115
166,1R,Low,4.0,4.0,0.0,0.0,self,1.0495901107788086,1.0,11.0,291.0,Offenbach,20221115
167,1R,Med,9.0,9.0,0.0,1.0,self,0.9825959205627441,-1.0,12.0,292.0,Offenbach,20221115
168,1R,High,13.0,13.0,0.0,0.0,self,0.9666450023651123,1.0,0.0,295.0,Offenbach,20221115
169,1R,Low,7.0,7.0,0.0,0.0,self,1.0498178005218506,1.0,1.0,296.0,Offenbach,20221115
170,1R,Low,4.0,4.0,0.0,0.0,self,1.1663649082183838,1.0,2.0,297.0,Offenbach,20221115
171,1R,High,12.0,12.0,0.0,0.0,self,1.099848985671997,1.0,3.0,298.0,Offenbach,20221115
172,1R,Low,8.0,8.0,0.0,0.0,self,0.9825201034545898,1.0,7.0,302.0,Offenbach,20221115
173,1R,Low,2.0,2.0,0.0,0.0,self,1.2497928142547607,1.0,11.0,306.0,Offenbach,20221115
174,1R,Med,9.0,9.0,0.0,1.0,self,1.233780860900879,-1.0,12.0,307.0,Offenbach,20221115
175,1R,Low,8.0,8.0,0.0,0.0,self,1.1161980628967285,1.0,0.0,309.0,Offenbach,20221115
176,1R,Low,7.0,7.0,0.0,0.0,self,0.9668209552764893,1.0,1.0,310.0,Offenbach,20221115
177,1R,Low,7.0,7.0,0.0,0.0,self,0.9666140079498291,1.0,2.0,311.0,Offenbach,20221115
178,1R,Low,7.0,7.0,0.0,0.0,self,0.9667680263519287,1.0,3.0,312.0,Offenbach,20221115
179,1R,Low,3.0,3.0,0.0,0.0,self,0.9661550521850586,1.0,4.0,313.0,Offenbach,20221115
180,1R,Low,1.0,1.0,0.0,0.0,self,0.9659500122070312,1.0,5.0,314.0,Offenbach,20221115
181,1R,Low,1.0,1.0,0.0,0.0,self,0.9662821292877197,1.0,7.0,316.0,Offenbach,20221115
182,1R,Low,6.0,6.0,0.0,0.0,self,0.9838762283325195,1.0,8.0,317.0,Offenbach,20221115
183,1R,Low,6.0,6.0,0.0,1.0,self,0.966670036315918,-1.0,9.0,318.0,Offenbach,20221115
184,1R,Low,8.0,8.0,0.0,0.0,self,1.1828820705413818,1.0,0.0,320.0,Offenbach,20221115
185,1R,Low,3.0,3.0,0.0,0.0,self,0.9654700756072998,1.0,1.0,321.0,Offenbach,20221115
186,1R,Low,4.0,4.0,0.0,0.0,self,2.0165231227874756,1.0,2.0,322.0,Offenbach,20221115
187,1R,Low,3.0,3.0,0.0,0.0,self,2.0829780101776123,1.0,3.0,323.0,Offenbach,20221115
188,1R,Low,5.0,5.0,0.0,0.0,self,2.949702024459839,1.0,4.0,324.0,Offenbach,20221115
189,1R,Low,6.0,6.0,0.0,0.0,self,1.3338608741760254,1.0,8.0,328.0,Offenbach,20221115
190,1R,Med,11.0,11.0,0.0,0.0,self,1.4331598281860352,1.0,9.0,329.0,Offenbach,20221115
191,1R,Low,3.0,3.0,0.0,0.0,self,0.9659891128540039,1.0,10.0,330.0,Offenbach,20221115
192,1R,Med,9.0,9.0,1.0,0.0,self,4.2653350830078125,-1.0,14.0,334.0,Offenbach,20221115
193,1R,Low,2.0,2.0,0.0,0.0,self,1.016448974609375,1.0,0.0,339.0,Offenbach,20221115
194,1R,Low,1.0,1.0,0.0,0.0,self,0.9666249752044678,1.0,1.0,340.0,Offenbach,20221115
195,1R,Low,2.0,2.0,0.0,0.0,self,0.966853141784668,1.0,2.0,341.0,Offenbach,20221115
196,1R,Low,3.0,3.0,0.0,0.0,self,1.3844661712646484,1.0,3.0,342.0,Offenbach,20221115
197,1R,Low,4.0,4.0,0.0,0.0,self,0.966256856918335,1.0,4.0,343.0,Offenbach,20221115
198,1R,Low,8.0,8.0,0.0,0.0,self,0.9675650596618652,1.0,9.0,348.0,Offenbach,20221115
199,1R,Low,2.0,2.0,0.0,0.0,self,0.9663166999816895,1.0,10.0,349.0,Offenbach,20221115
200,1R,Low,2.0,2.0,0.0,0.0,self,0.9660608768463135,1.0,11.0,350.0,Offenbach,20221115
201,1R,Low,4.0,4.0,0.0,0.0,self,0.9666850566864014,1.0,12.0,351.0,Offenbach,20221115
202,1R,Low,4.0,4.0,0.0,0.0,self,0.9664580821990967,1.0,13.0,352.0,Offenbach,20221115
203,1R,Med,11.0,11.0,0.0,1.0,self,1.0992820262908936,-1.0,14.0,353.0,Offenbach,20221115
204,1R,Low,2.0,2.0,0.0,0.0,self,1.0334508419036865,1.0,0.0,356.0,Offenbach,20221115
205,1R,Low,3.0,3.0,0.0,0.0,self,1.9839000701904297,1.0,1.0,357.0,Offenbach,20221115
206,1R,Low,1.0,1.0,0.0,0.0,self,1.1826808452606201,1.0,2.0,358.0,Offenbach,20221115
207,1R,Low,8.0,8.0,0.0,0.0,self,2.5667929649353027,1.0,4.0,360.0,Offenbach,20221115
208,1R,Low,7.0,7.0,0.0,0.0,self,1.5170228481292725,1.0,8.0,364.0,Offenbach,20221115
209,1R,Low,2.0,2.0,0.0,0.0,self,1.0838477611541748,1.0,9.0,365.0,Offenbach,20221115
210,1R,Low,3.0,3.0,0.0,0.0,self,1.216459035873413,1.0,10.0,366.0,Offenbach,20221115
211,1R,Med,9.0,9.0,0.0,0.0,self,1.8489420413970947,1.0,11.0,367.0,Offenbach,20221115
212,1R,Low,5.0,5.0,0.0,0.0,self,1.0495731830596924,1.0,0.0,369.0,Offenbach,20221115
213,1R,Low,4.0,4.0,0.0,0.0,self,1.0001070499420166,1.0,1.0,370.0,Offenbach,20221115
214,1R,Low,2.0,2.0,0.0,0.0,self,0.9992978572845459,1.0,2.0,371.0,Offenbach,20221115
215,1R,Low,1.0,1.0,0.0,0.0,self,0.9670767784118652,1.0,3.0,372.0,Offenbach,20221115
216,1R,Med,9.0,9.0,0.0,0.0,self,0.9999837875366211,1.0,4.0,373.0,Offenbach,20221115
217,1R,Med,10.0,10.0,0.0,0.0,self,1.3001389503479004,1.0,5.0,374.0,Offenbach,20221115
218,1R,Low,1.0,1.0,0.0,0.0,self,1.0324978828430176,1.0,6.0,375.0,Offenbach,20221115
219,1R,Low,3.0,3.0,0.0,0.0,self,0.9672539234161377,1.0,7.0,376.0,Offenbach,20221115
220,1R,Low,6.0,6.0,0.0,0.0,self,0.9828381538391113,1.0,8.0,377.0,Offenbach,20221115
221,1R,Low,3.0,3.0,0.0,0.0,self,1.0165791511535645,1.0,9.0,378.0,Offenbach,20221115
222,1R,Low,4.0,4.0,0.0,1.0,self,1.0335438251495361,-1.0,10.0,379.0,Offenbach,20221115
223,1R,Low,1.0,1.0,0.0,0.0,self,2.249903917312622,1.0,0.0,382.0,Offenbach,20221115
224,1R,Med,9.0,9.0,0.0,0.0,self,1.016252040863037,1.0,1.0,383.0,Offenbach,20221115
225,1R,Low,1.0,1.0,0.0,0.0,self,1.166609287261963,1.0,2.0,384.0,Offenbach,20221115
226,1R,Low,3.0,3.0,0.0,0.0,self,0.9832508563995361,1.0,3.0,385.0,Offenbach,20221115
227,1R,Low,7.0,7.0,0.0,0.0,self,4.7660973072052,1.0,4.0,386.0,Offenbach,20221115
228,1R,Low,3.0,3.0,0.0,0.0,self,1.1160540580749512,1.0,5.0,387.0,Offenbach,20221115
229,1R,Low,1.0,1.0,0.0,0.0,self,1.35001802444458,1.0,6.0,388.0,Offenbach,20221115
230,1R,Low,4.0,4.0,0.0,0.0,self,0.9661910533905029,1.0,0.0,396.0,Offenbach,20221115
231,1R,Low,4.0,4.0,0.0,0.0,self,1.0000231266021729,1.0,2.0,398.0,Offenbach,20221115
232,1R,Low,5.0,5.0,0.0,0.0,self,0.9667611122131348,1.0,3.0,399.0,Offenbach,20221115
233,1R,Low,4.0,4.0,0.0,0.0,self,0.9663827419281006,1.0,4.0,400.0,Offenbach,20221115
234,1R,Low,2.0,2.0,0.0,0.0,self,0.9667840003967285,1.0,5.0,401.0,Offenbach,20221115
235,1R,Low,2.0,2.0,0.0,0.0,self,0.9999568462371826,1.0,6.0,402.0,Offenbach,20221115
236,1R,Low,7.0,7.0,0.0,0.0,self,0.9670581817626953,1.0,7.0,403.0,Offenbach,20221115
237,1R,Low,4.0,4.0,0.0,0.0,self,1.6158950328826904,1.0,0.0,416.0,Offenbach,20221115
238,1R,Low,7.0,7.0,0.0,0.0,self,1.1000590324401855,1.0,1.0,417.0,Offenbach,20221115
239,1R,Low,2.0,2.0,0.0,0.0,self,0.9659891128540039,1.0,0.0,420.0,Offenbach,20221115
240,1R,Med,9.0,9.0,0.0,0.0,self,0.9996800422668457,1.0,1.0,421.0,Offenbach,20221115
241,1R,Low,2.0,2.0,0.0,0.0,self,0.9667458534240723,1.0,2.0,422.0,Offenbach,20221115
242,1R,Low,3.0,3.0,0.0,0.0,self,0.9664089679718018,1.0,4.0,424.0,Offenbach,20221115
