,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.4722222222222222,L,0.36363636363636365,0.6428571428571429,20221208
1,-10,0.6486486486486487,L,0.5625,0.7142857142857143,20221208
2,-9,0.7027027027027027,L,0.6666666666666666,0.7368421052631579,20221208
3,-8,0.8918918918918919,L,0.8947368421052632,0.8888888888888888,20221208
4,-7,0.9459459459459459,L,0.9545454545454546,0.9333333333333333,20221208
5,-6,0.8648648648648649,L,0.85,0.8823529411764706,20221208
6,-5,0.8378378378378378,L,0.8,0.8823529411764706,20221208
7,-4,0.7837837837837838,L,0.8823529411764706,0.7,20221208
8,-3,0.8648648648648649,L,0.8571428571428571,0.8695652173913043,20221208
9,-2,0.7567567567567568,L,0.7647058823529411,0.75,20221208
10,-1,0.7297297297297297,L,0.6842105263157895,0.7777777777777778,20221208
11,0,0.16216216216216217,L,0.18181818181818182,0.13333333333333333,20221208
12,1,0.3783783783783784,L,0.2777777777777778,0.47368421052631576,20221208
13,2,0.6216216216216216,L,0.47058823529411764,0.75,20221208
14,3,0.7837837837837838,L,0.7083333333333334,0.9230769230769231,20221208
15,4,0.8648648648648649,L,0.75,0.9523809523809523,20221208
16,5,0.8918918918918919,L,0.9090909090909091,0.8666666666666667,20221208
17,6,0.972972972972973,L,0.9545454545454546,1.0,20221208
18,7,0.972972972972973,L,0.9565217391304348,1.0,20221208
19,8,0.918918918918919,L,1.0,0.8636363636363636,20221208
20,9,0.8648648648648649,L,0.9285714285714286,0.8260869565217391,20221208
21,10,0.7027027027027027,L,0.8461538461538461,0.625,20221208
