,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5147058823529411,L,0.5263157894736842,0.5,20230202
1,-10,0.6470588235294118,L,0.6470588235294118,0.6470588235294118,20230202
2,-9,0.8970588235294118,L,0.9259259259259259,0.8780487804878049,20230202
3,-8,0.9411764705882353,L,0.9696969696969697,0.9142857142857143,20230202
4,-7,0.9411764705882353,L,0.9310344827586207,0.9487179487179487,20230202
5,-6,0.9558823529411765,L,0.9117647058823529,1.0,20230202
6,-5,0.8970588235294118,L,0.8947368421052632,0.9,20230202
7,-4,0.8823529411764706,L,0.8529411764705882,0.9117647058823529,20230202
8,-3,0.8676470588235294,L,0.8529411764705882,0.8823529411764706,20230202
9,-2,0.8529411764705882,L,0.8918918918918919,0.8064516129032258,20230202
10,-1,0.8529411764705882,L,0.8378378378378378,0.8709677419354839,20230202
11,0,0.20588235294117646,L,0.16666666666666666,0.23684210526315788,20230202
12,1,0.4117647058823529,L,0.5,0.3,20230202
13,2,0.7647058823529411,L,0.8125,0.7222222222222222,20230202
14,3,0.9411764705882353,L,1.0,0.8823529411764706,20230202
15,4,0.9852941176470589,L,0.96875,1.0,20230202
16,5,0.9558823529411765,L,0.9642857142857143,0.95,20230202
17,6,0.9558823529411765,L,0.9393939393939394,0.9714285714285714,20230202
18,7,0.9558823529411765,L,0.9459459459459459,0.967741935483871,20230202
19,8,0.9411764705882353,L,0.9705882352941176,0.9117647058823529,20230202
20,9,0.8970588235294118,L,0.8947368421052632,0.9,20230202
21,10,0.8676470588235294,L,0.7941176470588235,0.9411764705882353,20230202
