,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
0,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9827289581298828,1.0,0.0,,,0.0,0.0,Lalo,20230202
1,1R,Low,1.0,1.0,0.0,0.0,Observer,1.083329677581787,1.0,8.0,1.0,0.0,0.0,8.0,Lalo,20230202
2,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9999279975891113,1.0,9.0,0.8710736348795335,0.0005743973853475,0.0,9.0,Lalo,20230202
3,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9995808601379395,1.0,10.0,1.0,0.0,0.0,10.0,Lalo,20230202
4,1R,Med,10.0,10.0,0.0,1.0,Observer,0.9997849464416504,-1.0,11.0,0.999885437927149,0.0,0.0,11.0,Lalo,20230202
5,1R,Med,10.0,10.0,0.0,0.0,Observer,0.9830808639526367,1.0,0.0,1.0,0.0,0.0,14.0,Lalo,20230202
6,1R,Low,1.0,1.0,1.0,0.0,Actor,1.567026138305664,-1.0,1.0,1.0,0.0,0.0,15.0,Lalo,20230202
7,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.0663397312164307,1.0,3.0,0.7578646329837941,0.3188751191611058,0.0,17.0,Lalo,20230202
8,1R,Low,7.0,7.0,0.0,0.0,Actor,2.266517162322998,1.0,5.0,1.0,0.0,0.0,19.0,Lalo,20230202
9,1R,Med,11.0,11.0,0.0,0.0,Observer,3.0833499431610107,1.0,6.0,0.9999161508971895,0.0,0.0,20.0,Lalo,20230202
10,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.4822609424591064,1.0,13.0,0.8788426763110307,0.1240506329113924,0.0,27.0,Lalo,20230202
11,1R,Low,6.0,6.0,0.0,1.0,Actor,0.9842529296875,-1.0,14.0,1.0,0.0,0.0,28.0,Lalo,20230202
12,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,0.9989371299743652,1.0,0.0,0.9084548104956268,0.0970845481049562,0.0,30.0,Lalo,20230202
13,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9830541610717773,1.0,1.0,0.9989218564446232,0.0,0.0,31.0,Lalo,20230202
14,1R,Med,11.0,11.0,0.0,0.0,Actor,1.1003262996673584,1.0,2.0,1.0,0.0,0.0,32.0,Lalo,20230202
15,1R,Med,9.0,9.0,0.0,0.0,Actor-incongruent,1.1660850048065186,1.0,4.0,0.9675876726886292,0.0342720510095642,0.0,34.0,Lalo,20230202
16,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.0671589374542236,1.0,5.0,0.9431807507216426,0.0600812813907618,0.0,35.0,Lalo,20230202
17,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,0.9832420349121094,1.0,8.0,0.5734083509762817,0.3507064743442634,0.0,38.0,Lalo,20230202
18,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0161411762237549,1.0,9.0,1.0,0.0,0.0,39.0,Lalo,20230202
19,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9827048778533936,1.0,10.0,0.971067110104872,0.0,0.0,40.0,Lalo,20230202
20,1R,Low,8.0,8.0,0.0,0.0,Observer-incongruent,0.9837479591369629,1.0,0.0,0.9009870482994212,0.103592260859898,0.0,45.0,Lalo,20230202
21,1R,Low,1.0,1.0,0.0,0.0,Observer,1.233673095703125,1.0,1.0,1.0,0.0,0.0,46.0,Lalo,20230202
22,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9833898544311523,1.0,4.0,1.0,0.0,0.0,49.0,Lalo,20230202
23,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,0.9996178150177002,1.0,6.0,0.9353698550516548,0.0662355285719251,0.0,51.0,Lalo,20230202
24,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833471775054932,1.0,0.0,0.999221024955827,0.0,0.0,58.0,Lalo,20230202
25,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0001020431518555,1.0,1.0,1.0,0.0,0.0,59.0,Lalo,20230202
26,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9832031726837158,1.0,2.0,0.9983222640422822,0.0,0.0,60.0,Lalo,20230202
27,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0824360847473145,1.0,3.0,1.0,0.0,0.0,61.0,Lalo,20230202
28,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0164539813995361,1.0,5.0,1.0,0.0,0.0,63.0,Lalo,20230202
29,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9842967987060547,1.0,6.0,0.9999961636600336,0.0,0.0,64.0,Lalo,20230202
