,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
17,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1834888458251953,1.0,8.0,0.8294175464254048,0.1515156462761369,0.0,38.0,Offenbach,20230202
18,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2657489776611328,1.0,9.0,1.0,0.0,0.0,39.0,Offenbach,20230202
19,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2996227741241455,1.0,10.0,1.0,0.0,0.0,40.0,Offenbach,20230202
20,1R,Low,8.0,8.0,0.0,0.0,Actor-incongruent,1.0171568393707275,1.0,0.0,0.999798127901905,0.0,0.0,45.0,Offenbach,20230202
21,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0166471004486084,1.0,1.0,0.9997143673242728,0.0,0.0,46.0,Offenbach,20230202
22,1R,Low,4.0,4.0,0.0,0.0,Observer,1.266935110092163,1.0,4.0,0.3419720276794094,0.3766648420816683,0.0,49.0,Offenbach,20230202
23,1R,Low,7.0,7.0,1.0,0.0,Observer-incongruent,1.46714186668396,-1.0,6.0,0.496559478262651,0.1846315358942412,0.0,51.0,Offenbach,20230202
24,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0997869968414307,1.0,0.0,0.9574902164405402,0.0672329691931614,0.0,58.0,Offenbach,20230202
25,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0664420127868652,1.0,1.0,1.0,0.0041101520756267,0.0,59.0,Offenbach,20230202
26,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832031726837158,1.0,2.0,1.0,0.0,0.0,60.0,Offenbach,20230202
27,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1326940059661865,1.0,3.0,1.0,0.0,0.0,61.0,Offenbach,20230202
28,1R,Med,11.0,11.0,0.0,0.0,Observer,1.3672091960906982,1.0,5.0,0.2010668049537043,0.6165146028434569,0.0,63.0,Offenbach,20230202
29,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1168677806854248,1.0,6.0,0.9999961636972506,0.0,0.0,64.0,Offenbach,20230202
30,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9828248023986816,1.0,7.0,0.5731070496083551,0.4412532637075718,0.0,65.0,Offenbach,20230202
31,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,3.466107130050659,1.0,0.0,0.252066493823368,0.0385542168674657,0.0,69.0,Offenbach,20230202
32,1R,Low,4.0,4.0,0.0,0.0,Observer,2.8335330486297607,1.0,1.0,0.5821933033106056,0.0014188301461671,0.0,70.0,Offenbach,20230202
33,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3325300216674805,1.0,3.0,0.1570854186613938,0.0,0.0,72.0,Offenbach,20230202
34,1R,Low,5.0,5.0,0.0,0.0,Observer,1.8156752586364746,1.0,4.0,0.0478048885653926,0.5047633822051752,0.0,73.0,Offenbach,20230202
35,1R,Low,6.0,6.0,0.0,0.0,Actor,1.1831400394439697,1.0,6.0,0.2254260683754061,0.0209698668256191,0.0,75.0,Offenbach,20230202
36,1R,Low,4.0,4.0,0.0,0.0,Actor,1.3334689140319824,1.0,7.0,0.8462388534652109,0.0,0.0,76.0,Offenbach,20230202
37,1R,Low,3.0,3.0,0.0,0.0,Observer,1.3669869899749756,1.0,8.0,0.4836797239896495,0.0,0.0,77.0,Offenbach,20230202
38,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0836610794067383,1.0,9.0,0.5564546332637881,0.0,0.0,78.0,Offenbach,20230202
39,1R,Low,5.0,5.0,0.0,0.0,Actor,1.149691104888916,1.0,10.0,0.9751180460145156,0.0,0.0,79.0,Offenbach,20230202
40,1R,Low,4.0,4.0,0.0,1.0,Actor,1.133681058883667,-1.0,11.0,0.8354402266406997,0.0,0.0,80.0,Offenbach,20230202
41,1R,Low,1.0,1.0,0.0,0.0,Observer,1.766188621520996,1.0,0.0,0.9997840110251908,0.0,0.0,84.0,Offenbach,20230202
42,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9829721450805664,1.0,2.0,1.0,0.0,0.0,86.0,Offenbach,20230202
43,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9999041557312012,1.0,3.0,1.0,0.0,0.0,87.0,Offenbach,20230202
44,1R,Low,1.0,1.0,0.0,0.0,Actor,1.116771936416626,1.0,4.0,1.0,0.0,0.0,88.0,Offenbach,20230202
45,1R,Low,3.0,3.0,0.0,0.0,Observer,1.4829990863800049,1.0,5.0,0.5618137050093163,0.4303858057869202,0.0,89.0,Offenbach,20230202
46,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2823638916015625,1.0,6.0,0.5237912440757841,0.4000186555784242,0.0,90.0,Offenbach,20230202
47,1R,Low,6.0,6.0,0.0,1.0,Observer,1.4159910678863525,-1.0,7.0,0.2390134603999152,0.2851824794964814,0.0,91.0,Offenbach,20230202
48,1R,Low,8.0,8.0,0.0,0.0,Observer,1.3831360340118408,1.0,0.0,0.8026407555344118,0.0,0.0,95.0,Offenbach,20230202
49,1R,Low,2.0,2.0,0.0,0.0,Observer,1.632936954498291,1.0,1.0,0.6050492955955201,0.2438394153678186,0.0,96.0,Offenbach,20230202
50,1R,Low,6.0,6.0,0.0,0.0,Actor,1.4833807945251465,1.0,2.0,0.0300047364619634,0.05429428502641,0.0,97.0,Offenbach,20230202
51,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,0.9996039867401123,1.0,0.0,0.9860432658757852,0.0195394277739009,0.0,108.0,Offenbach,20230202
52,1R,Low,4.0,4.0,0.0,0.0,Actor,1.4496440887451172,1.0,1.0,0.9994906638025244,0.0,0.0,109.0,Offenbach,20230202
53,1R,Low,6.0,6.0,0.0,0.0,Observer,0.999871015548706,1.0,2.0,0.5324440850368151,0.2909868836829105,0.0,110.0,Offenbach,20230202
54,1R,Low,1.0,1.0,0.0,0.0,Actor,1.9322428703308105,1.0,3.0,1.0,0.0,0.0,111.0,Offenbach,20230202
55,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0161490440368652,1.0,4.0,1.0,0.0,0.0,112.0,Offenbach,20230202
56,1R,Low,5.0,5.0,0.0,0.0,Actor,1.7167701721191406,1.0,5.0,0.9960785490667778,0.0,0.0,113.0,Offenbach,20230202
57,1R,Low,3.0,3.0,0.0,0.0,Observer,1.3000521659851074,1.0,6.0,0.4377706289050721,0.5151055034119618,0.0,114.0,Offenbach,20230202
58,1R,Med,9.0,9.0,0.0,1.0,Observer,0.9836180210113525,-1.0,7.0,0.5034808663887513,0.2730441207176923,0.0,115.0,Offenbach,20230202
59,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.0332260131835938,1.0,0.0,0.9844030513153428,0.0081040444902473,0.0,117.0,Offenbach,20230202
60,1R,Low,3.0,3.0,0.0,0.0,Observer,1.334094762802124,1.0,1.0,0.4747980764413751,0.2356073473661918,0.0,118.0,Offenbach,20230202
61,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0001070499420166,1.0,2.0,0.7053076669244649,0.0,0.0,119.0,Offenbach,20230202
62,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2832250595092773,1.0,3.0,0.3746496634028115,0.0,0.0,120.0,Offenbach,20230202
63,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0331718921661377,1.0,5.0,0.3489431689375706,0.0,0.0,122.0,Offenbach,20230202
64,1R,Low,8.0,8.0,0.0,0.0,Actor,3.1167497634887695,1.0,6.0,0.2167006418867405,0.0495014832013453,0.0,123.0,Offenbach,20230202
65,1R,Low,6.0,6.0,0.0,0.0,Observer,1.2661051750183105,1.0,7.0,0.558727872375807,0.0142897154060308,0.0,124.0,Offenbach,20230202
66,1R,Low,3.0,3.0,0.0,0.0,Actor,1.8670158386230469,1.0,15.0,1.0,0.0,0.0,132.0,Offenbach,20230202
67,1R,Low,3.0,3.0,0.0,0.0,Actor,1.5500998497009277,1.0,16.0,0.9762915192887008,0.0,0.0,133.0,Offenbach,20230202
68,1R,Low,7.0,7.0,0.0,0.0,Actor,1.550232172012329,1.0,17.0,0.5488111411270076,0.0,0.0,134.0,Offenbach,20230202
69,1R,Low,5.0,5.0,0.0,0.0,Observer,1.533979892730713,1.0,18.0,0.6609755753615111,0.1222153963195791,0.0,135.0,Offenbach,20230202
70,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1658432483673096,1.0,19.0,0.3402724289647547,0.1905789379279343,0.0,136.0,Offenbach,20230202
71,1R,Low,4.0,4.0,1.0,1.0,Observer-incongruent,0.9835758209228516,1.0,22.0,0.1706891455052579,0.3051426064898466,0.0,139.0,Offenbach,20230202
72,1R,Low,3.0,3.0,0.0,0.0,Actor,1.4995567798614502,1.0,0.0,0.9999485740730736,0.0,0.0,142.0,Offenbach,20230202
73,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0836660861968994,1.0,1.0,0.999937481450982,0.0,0.0,143.0,Offenbach,20230202
74,1R,Low,2.0,2.0,0.0,0.0,Actor,1.3501741886138916,1.0,3.0,1.0,0.0,0.0,145.0,Offenbach,20230202
75,1R,Low,3.0,3.0,0.0,0.0,Observer,1.000065803527832,1.0,7.0,0.6585429383582202,0.2180043261117066,0.0,149.0,Offenbach,20230202
76,1R,Low,8.0,8.0,0.0,1.0,Actor,1.0669612884521484,-1.0,8.0,0.992314306012842,0.0,0.0,150.0,Offenbach,20230202
77,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.0003020763397217,-1.0,0.0,0.4264878420383821,0.3542017671166224,0.0,155.0,Offenbach,20230202
78,1R,Low,3.0,3.0,0.0,0.0,Observer,1.266970157623291,1.0,2.0,0.7215631542219121,0.0,0.0,157.0,Offenbach,20230202
79,1R,Med,9.0,9.0,0.0,0.0,Actor,1.182790994644165,1.0,3.0,0.5641909595875478,0.0,0.0,158.0,Offenbach,20230202
80,1R,Med,9.0,9.0,0.0,0.0,Observer,1.2838950157165527,1.0,4.0,0.4576825704804208,0.346976410847983,0.0,159.0,Offenbach,20230202
81,1R,Low,5.0,5.0,0.0,1.0,Actor,0.9828963279724121,-1.0,6.0,0.0355819572879913,0.0021564822598782,0.0,161.0,Offenbach,20230202
82,1R,Med,10.0,10.0,0.0,0.0,Observer-incongruent,1.100022792816162,1.0,0.0,0.8074408642853796,0.2020850047306671,0.0,163.0,Offenbach,20230202
83,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1339287757873535,1.0,1.0,0.5455854825844767,0.317947853758701,0.0,164.0,Offenbach,20230202
84,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9836158752441406,1.0,2.0,1.0,0.0,0.0,165.0,Offenbach,20230202
85,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.0001287460327148,1.0,7.0,0.0,0.9999136495088664,0.0,170.0,Offenbach,20230202
86,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0500857830047607,1.0,8.0,0.8311108641720157,0.0,0.0,171.0,Offenbach,20230202
87,1R,Low,4.0,4.0,0.0,0.0,Actor,1.2339489459991455,1.0,9.0,0.9974527391207164,0.0080325421909295,0.0,172.0,Offenbach,20230202
88,1R,Low,2.0,2.0,0.0,1.0,Observer,1.2996721267700195,-1.0,10.0,0.7046035805626598,0.2915601023017903,0.0,173.0,Offenbach,20230202
89,1R,Med,10.0,10.0,0.0,0.0,Observer,1.2663838863372803,1.0,0.0,0.5242983366410292,0.0566155102787267,0.0,177.0,Offenbach,20230202
90,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0668048858642578,1.0,1.0,0.9738067156340102,0.0,0.0,178.0,Offenbach,20230202
91,1R,Med,9.0,9.0,0.0,0.0,Observer,1.1995391845703125,1.0,2.0,0.1901660615528394,0.0357761908729458,0.0,179.0,Offenbach,20230202
92,1R,Low,6.0,6.0,0.0,0.0,Observer,1.1168389320373535,1.0,4.0,0.2992950942739601,0.1751369645064657,0.0,181.0,Offenbach,20230202
93,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1495530605316162,1.0,5.0,0.1999131241732445,0.0,0.0,182.0,Offenbach,20230202
94,1R,Low,2.0,2.0,0.0,1.0,Observer,1.4330530166625977,-1.0,7.0,0.8688286018376205,0.0,0.0,184.0,Offenbach,20230202
95,1R,Low,8.0,8.0,0.0,0.0,Observer,1.5160551071166992,1.0,0.0,0.7080201847360822,0.3074090315699277,0.0,186.0,Offenbach,20230202
96,1R,Low,8.0,8.0,0.0,0.0,Observer,1.3330390453338623,1.0,1.0,0.3274201104105624,0.3578290237873641,0.0,187.0,Offenbach,20230202
97,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1830437183380127,1.0,2.0,1.0,0.0,0.0,188.0,Offenbach,20230202
98,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2833919525146484,1.0,3.0,0.9997521275696426,0.0,0.0,189.0,Offenbach,20230202
99,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9997091293334961,1.0,5.0,0.5573479755113931,0.1277516707913755,0.0,191.0,Offenbach,20230202
100,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2998297214508057,1.0,7.0,1.0,0.0,0.0,193.0,Offenbach,20230202
101,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2158918380737305,1.0,8.0,0.4872079150187918,0.4923229587460232,0.0,194.0,Offenbach,20230202
102,1R,Low,1.0,1.0,0.0,1.0,Observer,1.0668537616729736,-1.0,9.0,0.986078886310962,0.0,0.0,195.0,Offenbach,20230202
103,1R,Low,7.0,7.0,0.0,0.0,Actor,0.983422040939331,1.0,0.0,0.8432204114702595,0.0,0.0,198.0,Offenbach,20230202
104,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9829208850860596,1.0,1.0,0.998526544704829,0.0,0.0,199.0,Offenbach,20230202
105,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1663529872894287,1.0,2.0,0.9170159360906772,0.0,0.0,200.0,Offenbach,20230202
106,1R,Med,11.0,11.0,0.0,0.0,Actor,1.4159538745880127,1.0,3.0,0.7896215198287998,0.0044523890551758,0.0,201.0,Offenbach,20230202
107,1R,Low,2.0,2.0,0.0,0.0,Actor,1.216736078262329,1.0,4.0,0.9998316934827852,0.0,0.0,202.0,Offenbach,20230202
108,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1325819492340088,1.0,5.0,0.9842163598635344,0.0,0.0,203.0,Offenbach,20230202
109,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2836620807647705,1.0,6.0,0.9977558472925396,0.0,0.0,204.0,Offenbach,20230202
110,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2996938228607178,1.0,7.0,0.5807312794900225,0.1767689358057434,0.0,205.0,Offenbach,20230202
111,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0491421222686768,1.0,8.0,1.0,0.2277140335392762,0.0,206.0,Offenbach,20230202
112,1R,Low,3.0,3.0,1.0,0.0,Actor,1.282987117767334,-1.0,10.0,0.8927653289207733,0.0010786532367145,0.0,208.0,Offenbach,20230202
113,1R,Low,2.0,2.0,0.0,0.0,Actor,1.4002130031585693,1.0,0.0,0.999232829438256,0.0018200962284849,0.0,210.0,Offenbach,20230202
114,1R,Med,9.0,9.0,0.0,0.0,Actor,1.3993189334869385,1.0,2.0,0.9870913272688592,0.012409148114237,0.0,212.0,Offenbach,20230202
115,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2836260795593262,1.0,3.0,1.0,0.0,0.0,213.0,Offenbach,20230202
116,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1671350002288818,1.0,4.0,0.9987930416746772,0.0,0.0,214.0,Offenbach,20230202
117,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1333649158477783,1.0,5.0,0.9997186532866826,0.0,0.0,215.0,Offenbach,20230202
118,1R,High,12.0,12.0,0.0,0.0,Observer,1.2167279720306396,1.0,7.0,0.5936185709462226,0.3390705349078358,0.0,217.0,Offenbach,20230202
119,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2158501148223877,1.0,8.0,0.99977597612387,0.0,0.0,218.0,Offenbach,20230202
120,1R,Low,3.0,3.0,0.0,0.0,Actor,1.4165592193603516,1.0,9.0,0.9996626397311597,0.0,0.0,219.0,Offenbach,20230202
121,1R,Low,5.0,5.0,0.0,1.0,Actor,1.366879940032959,-1.0,10.0,0.9995891536565324,0.0,0.0,220.0,Offenbach,20230202
122,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.2669429779052734,1.0,0.0,0.9996616529786888,0.0,0.0,222.0,Offenbach,20230202
123,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3492310047149658,1.0,1.0,0.9788511916172729,0.0,0.0,223.0,Offenbach,20230202
124,1R,Low,1.0,1.0,0.0,0.0,Actor,1.100646734237671,1.0,2.0,1.0,0.0,0.0,224.0,Offenbach,20230202
125,1R,Med,10.0,10.0,0.0,0.0,Actor,1.050407886505127,1.0,3.0,0.7882069230841933,0.0027368295940423,0.0,225.0,Offenbach,20230202
126,1R,Low,5.0,5.0,0.0,0.0,Actor,1.2496390342712402,1.0,4.0,0.8723669016845763,0.0,0.0,226.0,Offenbach,20230202
127,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0160090923309326,1.0,5.0,0.918869912522895,0.0155186918559422,0.0,227.0,Offenbach,20230202
128,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.40041184425354,1.0,7.0,0.8321133454070428,0.0,0.0,229.0,Offenbach,20230202
129,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0330710411071777,1.0,8.0,0.95698410223584,0.2311815527873096,0.0,230.0,Offenbach,20230202
130,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0660569667816162,1.0,9.0,0.3093056964916389,0.0,0.0,231.0,Offenbach,20230202
131,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,0.9832267761230469,-1.0,11.0,0.1226278829761539,0.310367916205133,0.0,233.0,Offenbach,20230202
132,1R,Low,5.0,5.0,0.0,0.0,Observer-incongruent,1.283926010131836,1.0,0.0,0.3507096399136507,0.8405808649450379,0.0,236.0,Offenbach,20230202
133,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9836249351501465,1.0,1.0,1.0,0.0,0.0,237.0,Offenbach,20230202
134,1R,Low,1.0,1.0,0.0,0.0,Actor,1.4997899532318115,1.0,3.0,0.9997599554624867,0.0,0.0,239.0,Offenbach,20230202
135,1R,Low,4.0,4.0,0.0,0.0,Actor,1.38319993019104,1.0,5.0,0.99974122154596,0.0,0.0,241.0,Offenbach,20230202
136,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9998579025268555,1.0,6.0,0.6267761822279468,0.358256430150115,0.0,242.0,Offenbach,20230202
137,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1995341777801514,1.0,7.0,0.448126766098687,0.4263606088881794,0.0,243.0,Offenbach,20230202
138,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2502350807189941,1.0,8.0,0.234107389118986,0.4404110503141019,0.0,244.0,Offenbach,20230202
139,1R,Low,8.0,8.0,0.0,0.0,Actor,1.249399185180664,1.0,0.0,0.9356922147625564,0.0,0.0,247.0,Offenbach,20230202
140,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0670051574707031,1.0,1.0,0.6962849077750821,0.1658502039053583,0.0,248.0,Offenbach,20230202
141,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2665619850158691,1.0,2.0,0.7986250120795636,0.0,0.0,249.0,Offenbach,20230202
142,1R,Low,8.0,8.0,0.0,0.0,Actor,1.1500887870788574,1.0,4.0,0.9554456409868248,0.0,0.0,251.0,Offenbach,20230202
143,1R,Low,7.0,7.0,0.0,0.0,Observer,2.0506670475006104,1.0,5.0,0.576177442759378,0.2063866179057944,0.0,252.0,Offenbach,20230202
144,1R,Low,3.0,3.0,0.0,0.0,Actor,1.4164478778839111,1.0,6.0,0.7051093198704168,0.0,0.0,253.0,Offenbach,20230202
145,1R,Low,5.0,5.0,1.0,0.0,Observer,1.016679286956787,-1.0,7.0,0.5727770145774631,0.1278777110793905,0.0,254.0,Offenbach,20230202
146,1R,Low,7.0,7.0,1.0,0.0,Observer-incongruent,1.282677173614502,-1.0,8.0,0.1172066810275421,0.1533968141167482,0.0,255.0,Offenbach,20230202
147,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.0341389179229736,-1.0,10.0,0.3312405810548655,0.4662324616902387,0.0,257.0,Offenbach,20230202
148,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,1.949889898300171,1.0,12.0,0.9699133080894052,0.0,0.0,259.0,Offenbach,20230202
149,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.083528757095337,1.0,13.0,0.9993033809371564,0.0,0.0,260.0,Offenbach,20230202
150,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833950996398926,1.0,0.0,1.0,0.0,0.0,263.0,Offenbach,20230202
151,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0504279136657715,1.0,1.0,0.620801818970342,0.2681528666868519,0.0,264.0,Offenbach,20230202
152,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9833152294158936,1.0,2.0,0.3341047177041536,0.0118347720167683,0.0,265.0,Offenbach,20230202
153,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0333099365234375,1.0,3.0,0.993034603915448,0.0,0.0,266.0,Offenbach,20230202
154,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9995400905609131,1.0,10.0,1.0,0.0,0.0,273.0,Offenbach,20230202
155,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1830089092254639,1.0,0.0,0.8513887606478503,0.0073639746429953,0.0,278.0,Offenbach,20230202
156,1R,Low,8.0,8.0,0.0,0.0,Observer,1.516178846359253,1.0,1.0,0.4948274791859103,0.1818447273333381,0.0,279.0,Offenbach,20230202
157,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1831920146942139,1.0,2.0,0.6524934571388473,0.2527515864191689,0.0,280.0,Offenbach,20230202
158,1R,Low,1.0,1.0,0.0,0.0,Observer,1.5836741924285889,1.0,3.0,0.6106004375613873,0.4802010220821757,0.0,281.0,Offenbach,20230202
159,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3005120754241943,1.0,4.0,0.478022510936838,0.0,0.0,282.0,Offenbach,20230202
160,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1660330295562744,1.0,5.0,1.0,0.0,0.0,283.0,Offenbach,20230202
161,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,0.9835491180419922,-1.0,7.0,0.2478818651509183,0.2936929440269109,0.0,285.0,Offenbach,20230202
162,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,1.0339529514312744,-1.0,0.0,0.2093703233041957,0.450601347980769,0.0,287.0,Offenbach,20230202
163,1R,Low,2.0,2.0,0.0,0.0,Observer,1.366537094116211,1.0,2.0,0.4838598188992586,0.0381994593867835,0.0,289.0,Offenbach,20230202
164,1R,Med,9.0,9.0,0.0,0.0,Observer,1.2998182773590088,1.0,3.0,0.0966100603276088,0.1541857528460827,0.0,290.0,Offenbach,20230202
165,1R,Low,2.0,2.0,0.0,0.0,Actor,1.5164473056793213,1.0,4.0,1.0,0.0,0.0,291.0,Offenbach,20230202
166,1R,Low,8.0,8.0,0.0,0.0,Observer,1.133065938949585,1.0,5.0,0.6173989013330152,0.2133302006174192,0.0,292.0,Offenbach,20230202
167,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9995391368865967,1.0,6.0,1.0,0.0,0.0,293.0,Offenbach,20230202
168,1R,Low,1.0,1.0,0.0,0.0,Observer,1.233069896697998,1.0,8.0,0.9030393725168298,0.0,0.0,295.0,Offenbach,20230202
169,1R,Low,7.0,7.0,0.0,0.0,Actor,1.4331860542297363,1.0,0.0,0.939621610979102,0.0,0.0,298.0,Offenbach,20230202
170,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9822399616241455,1.0,1.0,0.986440986440208,0.3476203476200732,0.0,299.0,Offenbach,20230202
171,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0006299018859863,1.0,2.0,0.9998603328215212,0.0,0.0,300.0,Offenbach,20230202
172,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2501320838928223,1.0,3.0,0.6320166171067589,0.0,0.0,301.0,Offenbach,20230202
173,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0160338878631592,1.0,5.0,0.9999830020982864,0.0,0.0,303.0,Offenbach,20230202
174,1R,Low,2.0,2.0,0.0,0.0,Observer,1.2334468364715576,1.0,6.0,0.7439542512955445,0.0,0.0,304.0,Offenbach,20230202
175,1R,Low,7.0,7.0,1.0,0.0,Observer-incongruent,1.116830825805664,-1.0,0.0,0.0646141626984641,0.4034150157990249,0.0,311.0,Offenbach,20230202
