,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
19,1R,Low,6.0,6.0,0.0,0.0,self,0.9997599124908447,1.0,2.0,27.0,Lalo,20230331
20,1R,Med,11.0,11.0,0.0,0.0,self,0.9826281070709229,1.0,3.0,28.0,Lalo,20230331
21,1R,Low,4.0,4.0,0.0,0.0,self,1.032654047012329,1.0,4.0,29.0,Lalo,20230331
22,1R,Med,11.0,11.0,0.0,0.0,self,0.9831790924072266,1.0,5.0,30.0,Lalo,20230331
23,1R,Low,4.0,4.0,0.0,0.0,self,1.1164939403533936,1.0,6.0,31.0,Lalo,20230331
24,1R,Med,9.0,9.0,0.0,0.0,self,0.9832420349121094,1.0,7.0,32.0,Lalo,20230331
25,1R,Med,11.0,11.0,0.0,1.0,self,1.0337281227111816,-1.0,8.0,33.0,Lalo,20230331
26,1R,Low,8.0,8.0,0.0,0.0,self,1.0832481384277344,1.0,0.0,36.0,Lalo,20230331
27,1R,Low,7.0,7.0,0.0,0.0,self,1.6829209327697754,1.0,6.0,42.0,Lalo,20230331
28,1R,Low,4.0,4.0,0.0,0.0,self,0.9831900596618652,1.0,7.0,43.0,Lalo,20230331
29,1R,Low,7.0,7.0,0.0,0.0,self,0.9829611778259277,1.0,0.0,47.0,Lalo,20230331
30,1R,Low,1.0,1.0,0.0,0.0,self,0.9827299118041992,1.0,1.0,48.0,Lalo,20230331
31,1R,Low,6.0,6.0,0.0,0.0,self,0.9831118583679199,1.0,3.0,50.0,Lalo,20230331
32,1R,Low,6.0,6.0,0.0,0.0,self,0.9827499389648438,1.0,4.0,51.0,Lalo,20230331
33,1R,Low,7.0,7.0,0.0,0.0,self,1.017071008682251,1.0,10.0,57.0,Lalo,20230331
34,1R,Low,7.0,7.0,0.0,0.0,self,0.9992978572845459,1.0,0.0,60.0,Lalo,20230331
35,1R,Low,1.0,1.0,0.0,0.0,self,0.9996368885040283,1.0,1.0,61.0,Lalo,20230331
36,1R,Low,7.0,7.0,0.0,0.0,self,0.9998502731323242,1.0,2.0,62.0,Lalo,20230331
37,1R,Med,10.0,10.0,0.0,0.0,self,1.0995171070098877,1.0,3.0,63.0,Lalo,20230331
38,1R,Med,9.0,9.0,0.0,0.0,self,1.0329902172088623,1.0,4.0,64.0,Lalo,20230331
39,1R,Low,4.0,4.0,0.0,0.0,self,0.9829659461975098,1.0,5.0,65.0,Lalo,20230331
40,1R,Low,3.0,3.0,0.0,0.0,self,1.1832029819488525,1.0,6.0,66.0,Lalo,20230331
41,1R,Low,3.0,3.0,0.0,0.0,self,0.9996709823608398,1.0,7.0,67.0,Lalo,20230331
42,1R,Low,1.0,1.0,0.0,0.0,self,2.649919033050537,1.0,9.0,69.0,Lalo,20230331
43,1R,Low,1.0,1.0,0.0,0.0,self,1.0166740417480469,1.0,10.0,70.0,Lalo,20230331
44,1R,Low,6.0,6.0,0.0,0.0,self,1.0829601287841797,1.0,11.0,71.0,Lalo,20230331
45,1R,Low,3.0,3.0,0.0,0.0,self,1.0337538719177246,1.0,12.0,72.0,Lalo,20230331
46,1R,Med,10.0,10.0,0.0,0.0,self,1.0330991744995117,1.0,13.0,73.0,Lalo,20230331
47,1R,Low,1.0,1.0,0.0,1.0,self,1.7329096794128418,-1.0,14.0,74.0,Lalo,20230331
48,1R,Low,5.0,5.0,0.0,0.0,self,1.033094882965088,1.0,0.0,76.0,Lalo,20230331
49,1R,Low,5.0,5.0,0.0,0.0,self,0.984285831451416,1.0,1.0,77.0,Lalo,20230331
50,1R,Low,2.0,2.0,0.0,0.0,self,0.9833078384399414,1.0,2.0,78.0,Lalo,20230331
51,1R,Low,8.0,8.0,0.0,0.0,self,0.9997901916503906,1.0,3.0,79.0,Lalo,20230331
52,1R,Low,6.0,6.0,0.0,0.0,self,1.0319609642028809,1.0,4.0,80.0,Lalo,20230331
53,1R,Low,6.0,6.0,0.0,0.0,self,0.9994900226593018,1.0,5.0,81.0,Lalo,20230331
54,1R,Low,1.0,1.0,0.0,0.0,self,2.5324699878692627,1.0,6.0,82.0,Lalo,20230331
55,1R,Low,3.0,3.0,0.0,0.0,self,0.9829270839691162,1.0,7.0,83.0,Lalo,20230331
56,1R,Low,6.0,6.0,0.0,0.0,self,0.9829981327056885,1.0,8.0,84.0,Lalo,20230331
57,1R,Low,1.0,1.0,0.0,0.0,self,0.982659101486206,1.0,9.0,85.0,Lalo,20230331
58,1R,Low,3.0,3.0,0.0,0.0,self,2.032667875289917,1.0,10.0,86.0,Lalo,20230331
59,1R,Low,3.0,3.0,0.0,0.0,self,1.0005238056182861,1.0,11.0,87.0,Lalo,20230331
60,1R,Low,2.0,2.0,0.0,1.0,self,0.9834020137786865,-1.0,12.0,88.0,Lalo,20230331
61,1R,Low,6.0,6.0,0.0,0.0,self,1.016261100769043,1.0,0.0,90.0,Lalo,20230331
62,1R,Low,7.0,7.0,0.0,0.0,self,1.0494270324707031,1.0,2.0,92.0,Lalo,20230331
63,1R,Low,1.0,1.0,0.0,0.0,self,1.1330652236938477,1.0,3.0,93.0,Lalo,20230331
64,1R,Low,2.0,2.0,0.0,0.0,self,0.999826192855835,1.0,4.0,94.0,Lalo,20230331
65,1R,Low,1.0,1.0,0.0,0.0,self,1.0997397899627686,1.0,5.0,95.0,Lalo,20230331
66,1R,Med,11.0,11.0,0.0,0.0,self,0.9840631484985352,1.0,6.0,96.0,Lalo,20230331
67,1R,Low,7.0,7.0,0.0,0.0,self,1.03318190574646,1.0,7.0,97.0,Lalo,20230331
68,1R,Med,9.0,9.0,0.0,0.0,self,1.1497290134429932,1.0,8.0,98.0,Lalo,20230331
69,1R,Low,4.0,4.0,0.0,0.0,self,1.1500539779663086,1.0,9.0,99.0,Lalo,20230331
70,1R,Low,4.0,4.0,0.0,0.0,self,1.0497610569000244,1.0,10.0,100.0,Lalo,20230331
71,1R,Low,1.0,1.0,0.0,1.0,self,1.016902208328247,-1.0,11.0,101.0,Lalo,20230331
72,1R,Low,3.0,3.0,0.0,0.0,self,0.983051061630249,1.0,0.0,103.0,Lalo,20230331
73,1R,Low,6.0,6.0,0.0,0.0,self,0.9833359718322754,1.0,1.0,104.0,Lalo,20230331
74,1R,Low,7.0,7.0,0.0,0.0,self,1.0155301094055176,1.0,2.0,105.0,Lalo,20230331
75,1R,Low,8.0,8.0,0.0,0.0,self,0.9990689754486084,1.0,4.0,107.0,Lalo,20230331
76,1R,Low,3.0,3.0,0.0,0.0,self,0.983119010925293,1.0,5.0,108.0,Lalo,20230331
77,1R,Low,5.0,5.0,0.0,0.0,self,2.766108751296997,1.0,6.0,109.0,Lalo,20230331
78,1R,Low,1.0,1.0,0.0,0.0,self,0.9829950332641602,1.0,10.0,113.0,Lalo,20230331
79,1R,Low,5.0,5.0,0.0,0.0,self,0.9828331470489502,1.0,12.0,115.0,Lalo,20230331
80,1R,Low,5.0,5.0,0.0,0.0,self,0.9831879138946533,1.0,13.0,116.0,Lalo,20230331
81,1R,Low,2.0,2.0,0.0,1.0,self,1.0163209438323975,-1.0,14.0,117.0,Lalo,20230331
82,1R,Low,2.0,2.0,0.0,0.0,self,0.9827687740325928,1.0,0.0,119.0,Lalo,20230331
83,1R,Low,3.0,3.0,0.0,0.0,self,0.9832468032836914,1.0,1.0,120.0,Lalo,20230331
84,1R,Low,4.0,4.0,0.0,0.0,self,1.1002769470214844,1.0,2.0,121.0,Lalo,20230331
85,1R,Low,1.0,1.0,0.0,0.0,self,0.9992549419403076,1.0,3.0,122.0,Lalo,20230331
86,1R,Low,1.0,1.0,0.0,0.0,self,1.0837681293487549,1.0,4.0,123.0,Lalo,20230331
87,1R,Low,7.0,7.0,0.0,0.0,self,1.0334770679473877,1.0,5.0,124.0,Lalo,20230331
88,1R,Low,1.0,1.0,0.0,0.0,self,1.0680203437805176,1.0,6.0,125.0,Lalo,20230331
89,1R,Low,3.0,3.0,0.0,0.0,self,0.9840397834777832,1.0,7.0,126.0,Lalo,20230331
90,1R,Low,3.0,3.0,0.0,0.0,self,0.982778787612915,1.0,8.0,127.0,Lalo,20230331
91,1R,Low,3.0,3.0,0.0,0.0,self,1.033600091934204,1.0,9.0,128.0,Lalo,20230331
92,1R,Low,6.0,6.0,0.0,0.0,self,1.7165460586547852,1.0,10.0,129.0,Lalo,20230331
93,1R,Low,4.0,4.0,0.0,0.0,self,1.0326359272003174,1.0,11.0,130.0,Lalo,20230331
94,1R,Low,5.0,5.0,0.0,1.0,self,1.0329320430755615,-1.0,12.0,131.0,Lalo,20230331
95,1R,Med,10.0,10.0,0.0,0.0,self,0.9986791610717773,1.0,0.0,133.0,Lalo,20230331
96,1R,Low,1.0,1.0,0.0,0.0,self,1.7832257747650146,1.0,1.0,134.0,Lalo,20230331
97,1R,Low,3.0,3.0,0.0,0.0,self,1.3832588195800781,1.0,2.0,135.0,Lalo,20230331
98,1R,High,13.0,13.0,0.0,0.0,self,0.9829330444335938,1.0,3.0,136.0,Lalo,20230331
99,1R,Low,8.0,8.0,0.0,0.0,self,0.9821460247039795,1.0,4.0,137.0,Lalo,20230331
100,1R,Low,2.0,2.0,0.0,0.0,self,1.0838398933410645,1.0,5.0,138.0,Lalo,20230331
101,1R,Low,2.0,2.0,0.0,0.0,self,1.0333917140960693,1.0,6.0,139.0,Lalo,20230331
102,1R,Low,5.0,5.0,0.0,0.0,self,1.0328657627105713,1.0,8.0,141.0,Lalo,20230331
103,1R,Low,3.0,3.0,0.0,0.0,self,0.9830451011657715,1.0,9.0,142.0,Lalo,20230331
104,1R,Low,2.0,2.0,0.0,1.0,self,1.5986380577087402,-1.0,11.0,144.0,Lalo,20230331
105,1R,Low,1.0,1.0,0.0,0.0,self,1.0660669803619385,1.0,0.0,147.0,Lalo,20230331
106,1R,Low,2.0,2.0,0.0,0.0,self,1.0167787075042725,1.0,1.0,148.0,Lalo,20230331
107,1R,Low,2.0,2.0,0.0,0.0,self,0.9990448951721191,1.0,2.0,149.0,Lalo,20230331
108,1R,Low,1.0,1.0,0.0,0.0,self,0.99953293800354,1.0,3.0,150.0,Lalo,20230331
109,1R,Low,2.0,2.0,0.0,0.0,self,1.0331721305847168,1.0,4.0,151.0,Lalo,20230331
110,1R,Low,2.0,2.0,0.0,0.0,self,1.2165682315826416,1.0,5.0,152.0,Lalo,20230331
111,1R,Low,2.0,2.0,0.0,1.0,self,1.0496480464935303,-1.0,10.0,157.0,Lalo,20230331
112,1R,High,12.0,12.0,0.0,0.0,self,0.9831061363220215,1.0,0.0,160.0,Lalo,20230331
113,1R,High,12.0,12.0,0.0,0.0,self,0.9831187725067139,1.0,1.0,161.0,Lalo,20230331
114,1R,Low,1.0,1.0,0.0,0.0,self,0.9842860698699951,1.0,6.0,166.0,Lalo,20230331
115,1R,Low,5.0,5.0,0.0,0.0,self,0.9994690418243408,1.0,7.0,167.0,Lalo,20230331
116,1R,Low,5.0,5.0,0.0,0.0,self,0.9833590984344482,1.0,9.0,169.0,Lalo,20230331
117,1R,Low,5.0,5.0,0.0,1.0,self,0.9832556247711182,-1.0,10.0,170.0,Lalo,20230331
118,1R,Med,11.0,11.0,0.0,0.0,self,1.0160000324249268,1.0,0.0,172.0,Lalo,20230331
119,1R,Low,3.0,3.0,0.0,0.0,self,1.016657829284668,1.0,1.0,173.0,Lalo,20230331
120,1R,Low,7.0,7.0,0.0,0.0,self,0.9997498989105225,1.0,2.0,174.0,Lalo,20230331
121,1R,Low,6.0,6.0,0.0,0.0,self,0.9998242855072021,1.0,3.0,175.0,Lalo,20230331
122,1R,Low,1.0,1.0,0.0,0.0,self,1.2163331508636475,1.0,5.0,177.0,Lalo,20230331
123,1R,Low,4.0,4.0,0.0,0.0,self,0.9827277660369873,1.0,6.0,178.0,Lalo,20230331
124,1R,Med,10.0,10.0,0.0,0.0,self,1.2161989212036133,1.0,7.0,179.0,Lalo,20230331
125,1R,Low,1.0,1.0,0.0,0.0,self,1.016352891921997,1.0,8.0,180.0,Lalo,20230331
126,1R,Low,2.0,2.0,0.0,0.0,self,1.2341821193695068,1.0,9.0,181.0,Lalo,20230331
127,1R,Low,8.0,8.0,0.0,0.0,self,1.1333119869232178,1.0,10.0,182.0,Lalo,20230331
128,1R,Low,3.0,3.0,0.0,0.0,self,2.349885940551758,1.0,0.0,185.0,Lalo,20230331
129,1R,Low,3.0,3.0,0.0,0.0,self,0.9995231628417969,1.0,1.0,186.0,Lalo,20230331
130,1R,Low,4.0,4.0,0.0,0.0,self,0.9831578731536865,1.0,2.0,187.0,Lalo,20230331
131,1R,Low,2.0,2.0,0.0,0.0,self,1.049743890762329,1.0,3.0,188.0,Lalo,20230331
132,1R,Low,8.0,8.0,0.0,0.0,self,1.1332368850708008,1.0,4.0,189.0,Lalo,20230331
133,1R,Low,4.0,4.0,0.0,0.0,self,1.6163840293884277,1.0,5.0,190.0,Lalo,20230331
134,1R,Low,4.0,4.0,0.0,0.0,self,0.9993679523468018,1.0,6.0,191.0,Lalo,20230331
135,1R,Low,1.0,1.0,0.0,0.0,self,1.0164601802825928,1.0,7.0,192.0,Lalo,20230331
136,1R,Low,5.0,5.0,0.0,0.0,self,0.9828157424926758,1.0,8.0,193.0,Lalo,20230331
137,1R,Low,4.0,4.0,0.0,0.0,self,0.9829213619232178,1.0,9.0,194.0,Lalo,20230331
138,1R,Low,5.0,5.0,0.0,0.0,self,0.9827373027801514,1.0,10.0,195.0,Lalo,20230331
139,1R,Med,10.0,10.0,0.0,1.0,self,1.0165388584136963,-1.0,11.0,196.0,Lalo,20230331
140,1R,Low,3.0,3.0,0.0,0.0,self,1.0163540840148926,1.0,0.0,199.0,Lalo,20230331
141,1R,Low,5.0,5.0,0.0,0.0,self,1.0164079666137695,1.0,1.0,200.0,Lalo,20230331
142,1R,Low,5.0,5.0,0.0,0.0,self,1.0160589218139648,1.0,3.0,202.0,Lalo,20230331
143,1R,Low,4.0,4.0,0.0,0.0,self,1.033154010772705,1.0,4.0,203.0,Lalo,20230331
144,1R,Low,4.0,4.0,0.0,1.0,self,1.049856185913086,-1.0,9.0,208.0,Lalo,20230331
145,1R,Low,5.0,5.0,0.0,0.0,self,1.016280174255371,1.0,0.0,211.0,Lalo,20230331
146,1R,Low,2.0,2.0,0.0,0.0,self,1.2496538162231445,1.0,1.0,212.0,Lalo,20230331
147,1R,Low,5.0,5.0,0.0,0.0,self,1.015866994857788,1.0,2.0,213.0,Lalo,20230331
148,1R,Low,8.0,8.0,0.0,0.0,self,0.9996769428253174,1.0,3.0,214.0,Lalo,20230331
149,1R,High,12.0,12.0,0.0,0.0,self,1.0162129402160645,1.0,5.0,216.0,Lalo,20230331
150,1R,Low,5.0,5.0,0.0,0.0,self,0.9998300075531006,1.0,0.0,220.0,Lalo,20230331
151,1R,Low,6.0,6.0,0.0,0.0,self,0.9827308654785156,1.0,1.0,221.0,Lalo,20230331
152,1R,Low,2.0,2.0,0.0,0.0,self,0.9997260570526123,1.0,2.0,222.0,Lalo,20230331
153,1R,Low,7.0,7.0,0.0,0.0,self,1.0163047313690186,1.0,4.0,224.0,Lalo,20230331
154,1R,Low,3.0,3.0,0.0,0.0,self,1.6834690570831299,1.0,5.0,225.0,Lalo,20230331
155,1R,Med,10.0,10.0,0.0,0.0,self,1.1001088619232178,1.0,6.0,226.0,Lalo,20230331
156,1R,Low,3.0,3.0,0.0,0.0,self,0.9995079040527344,1.0,7.0,227.0,Lalo,20230331
157,1R,Low,2.0,2.0,0.0,0.0,self,1.234410047531128,1.0,8.0,228.0,Lalo,20230331
158,1R,Low,6.0,6.0,0.0,0.0,self,1.0329327583312988,1.0,9.0,229.0,Lalo,20230331
159,1R,Low,5.0,5.0,0.0,0.0,self,1.033160924911499,1.0,10.0,230.0,Lalo,20230331
160,1R,Low,3.0,3.0,0.0,0.0,self,1.0331997871398926,1.0,0.0,232.0,Lalo,20230331
161,1R,Low,6.0,6.0,0.0,0.0,self,0.9830317497253418,1.0,1.0,233.0,Lalo,20230331
162,1R,Low,2.0,2.0,0.0,0.0,self,1.1664469242095947,1.0,3.0,235.0,Lalo,20230331
163,1R,Low,1.0,1.0,0.0,0.0,self,1.032876968383789,1.0,4.0,236.0,Lalo,20230331
164,1R,Low,6.0,6.0,0.0,0.0,self,1.049858808517456,1.0,5.0,237.0,Lalo,20230331
165,1R,Low,3.0,3.0,0.0,0.0,self,0.9999029636383057,1.0,6.0,238.0,Lalo,20230331
166,1R,Low,5.0,5.0,0.0,0.0,self,1.0170719623565674,1.0,7.0,239.0,Lalo,20230331
167,1R,Low,2.0,2.0,0.0,0.0,self,0.9830472469329834,1.0,8.0,240.0,Lalo,20230331
168,1R,Low,4.0,4.0,0.0,0.0,self,1.0152771472930908,1.0,9.0,241.0,Lalo,20230331
169,1R,Low,5.0,5.0,0.0,0.0,self,1.016568899154663,1.0,10.0,242.0,Lalo,20230331
170,1R,Low,3.0,3.0,0.0,0.0,self,0.9830479621887207,1.0,11.0,243.0,Lalo,20230331
171,1R,Low,4.0,4.0,0.0,1.0,self,1.6330318450927734,-1.0,12.0,244.0,Lalo,20230331
172,1R,Low,1.0,1.0,0.0,0.0,self,0.9997010231018066,1.0,0.0,247.0,Lalo,20230331
173,1R,Low,1.0,1.0,0.0,0.0,self,1.0328929424285889,1.0,6.0,253.0,Lalo,20230331
174,1R,Low,2.0,2.0,0.0,0.0,self,1.0164058208465576,1.0,7.0,254.0,Lalo,20230331
175,1R,Med,9.0,9.0,0.0,0.0,self,1.0996248722076416,1.0,8.0,255.0,Lalo,20230331
176,1R,Low,7.0,7.0,0.0,1.0,self,1.0163121223449707,-1.0,9.0,256.0,Lalo,20230331
177,1R,Low,4.0,4.0,0.0,0.0,self,1.0331661701202393,1.0,0.0,259.0,Lalo,20230331
178,1R,Low,6.0,6.0,0.0,0.0,self,1.0162079334259033,1.0,1.0,260.0,Lalo,20230331
179,1R,Low,5.0,5.0,0.0,0.0,self,0.982180118560791,1.0,2.0,261.0,Lalo,20230331
180,1R,Low,1.0,1.0,0.0,0.0,self,0.9994499683380127,1.0,3.0,262.0,Lalo,20230331
181,1R,Low,6.0,6.0,0.0,0.0,self,1.0168828964233398,1.0,4.0,263.0,Lalo,20230331
182,1R,Low,4.0,4.0,0.0,0.0,self,0.9828767776489258,1.0,10.0,269.0,Lalo,20230331
183,1R,Low,4.0,4.0,0.0,0.0,self,0.9829940795898438,1.0,12.0,271.0,Lalo,20230331
184,1R,Low,8.0,8.0,0.0,1.0,self,1.016205072402954,-1.0,13.0,272.0,Lalo,20230331
185,1R,Low,7.0,7.0,0.0,0.0,self,1.0000648498535156,1.0,0.0,275.0,Lalo,20230331
186,1R,Low,2.0,2.0,0.0,0.0,self,1.082878828048706,1.0,1.0,276.0,Lalo,20230331
187,1R,Low,4.0,4.0,0.0,0.0,self,1.083333969116211,1.0,2.0,277.0,Lalo,20230331
188,1R,Low,2.0,2.0,0.0,0.0,self,1.116361141204834,1.0,3.0,278.0,Lalo,20230331
189,1R,Low,5.0,5.0,0.0,0.0,self,1.049617052078247,1.0,4.0,279.0,Lalo,20230331
190,1R,Low,2.0,2.0,0.0,0.0,self,0.9997429847717285,1.0,5.0,280.0,Lalo,20230331
191,1R,Low,1.0,1.0,0.0,0.0,self,0.9837861061096191,1.0,6.0,281.0,Lalo,20230331
192,1R,Med,11.0,11.0,0.0,0.0,self,0.9830448627471924,1.0,7.0,282.0,Lalo,20230331
193,1R,Low,2.0,2.0,0.0,0.0,self,1.0329689979553223,1.0,8.0,283.0,Lalo,20230331
194,1R,Low,1.0,1.0,0.0,1.0,self,1.1166770458221436,-1.0,9.0,284.0,Lalo,20230331
195,1R,Low,3.0,3.0,0.0,0.0,self,1.0996601581573486,1.0,0.0,288.0,Lalo,20230331
196,1R,Med,10.0,10.0,0.0,0.0,self,0.9998409748077393,1.0,1.0,289.0,Lalo,20230331
197,1R,Low,2.0,2.0,0.0,0.0,self,0.9828710556030273,1.0,2.0,290.0,Lalo,20230331
198,1R,Low,1.0,1.0,0.0,0.0,self,1.0321569442749023,1.0,4.0,292.0,Lalo,20230331
199,1R,Low,5.0,5.0,0.0,0.0,self,0.9828648567199707,1.0,5.0,293.0,Lalo,20230331
200,1R,Low,1.0,1.0,0.0,0.0,self,1.3505501747131348,1.0,6.0,294.0,Lalo,20230331
201,1R,Low,3.0,3.0,0.0,0.0,self,0.9824161529541016,1.0,7.0,295.0,Lalo,20230331
202,1R,Med,10.0,10.0,0.0,0.0,self,0.9995942115783691,1.0,8.0,296.0,Lalo,20230331
203,1R,Low,7.0,7.0,0.0,1.0,self,1.050206184387207,-1.0,9.0,297.0,Lalo,20230331
204,1R,Low,7.0,7.0,0.0,0.0,self,1.049649953842163,1.0,0.0,300.0,Lalo,20230331
205,1R,Low,1.0,1.0,0.0,0.0,self,1.3159358501434326,1.0,2.0,302.0,Lalo,20230331
206,1R,Low,1.0,1.0,0.0,0.0,self,1.0488908290863037,1.0,3.0,303.0,Lalo,20230331
207,1R,Low,2.0,2.0,0.0,0.0,self,0.9999239444732666,1.0,5.0,305.0,Lalo,20230331
208,1R,Low,2.0,2.0,0.0,0.0,self,1.0498712062835693,1.0,6.0,306.0,Lalo,20230331
209,1R,Low,2.0,2.0,0.0,0.0,self,1.4166638851165771,1.0,7.0,307.0,Lalo,20230331
210,1R,Med,9.0,9.0,0.0,0.0,self,1.0828170776367188,1.0,8.0,308.0,Lalo,20230331
211,1R,Low,4.0,4.0,0.0,0.0,self,1.0332181453704834,1.0,9.0,309.0,Lalo,20230331
212,1R,Low,6.0,6.0,0.0,0.0,self,0.999824047088623,1.0,10.0,310.0,Lalo,20230331
213,1R,Low,3.0,3.0,0.0,0.0,self,1.0161230564117432,1.0,11.0,311.0,Lalo,20230331
214,1R,Low,1.0,1.0,0.0,1.0,self,1.0331950187683105,-1.0,12.0,312.0,Lalo,20230331
215,1R,Low,1.0,1.0,0.0,0.0,self,0.9998519420623779,1.0,0.0,316.0,Lalo,20230331
216,1R,Low,3.0,3.0,0.0,0.0,self,0.9829590320587158,1.0,3.0,319.0,Lalo,20230331
217,1R,Low,1.0,1.0,0.0,0.0,self,0.9996318817138672,1.0,5.0,321.0,Lalo,20230331
218,1R,Low,6.0,6.0,0.0,0.0,self,2.232534170150757,1.0,6.0,322.0,Lalo,20230331
219,1R,Low,2.0,2.0,0.0,0.0,self,2.2495992183685303,1.0,8.0,324.0,Lalo,20230331
220,1R,Med,9.0,9.0,0.0,0.0,self,1.016334056854248,1.0,9.0,325.0,Lalo,20230331
221,1R,Low,4.0,4.0,0.0,1.0,self,1.0163400173187256,-1.0,13.0,329.0,Lalo,20230331
222,1R,Low,3.0,3.0,0.0,0.0,self,1.0170459747314453,1.0,0.0,332.0,Lalo,20230331
223,1R,Low,5.0,5.0,0.0,0.0,self,1.0331568717956543,1.0,1.0,333.0,Lalo,20230331
224,1R,Low,1.0,1.0,0.0,0.0,self,1.0332369804382324,1.0,4.0,336.0,Lalo,20230331
225,1R,Low,1.0,1.0,0.0,0.0,self,0.9996469020843506,1.0,5.0,337.0,Lalo,20230331
226,1R,Low,6.0,6.0,0.0,0.0,self,1.0322799682617188,1.0,6.0,338.0,Lalo,20230331
227,1R,Low,5.0,5.0,0.0,0.0,self,0.9997081756591797,1.0,7.0,339.0,Lalo,20230331
228,1R,Low,5.0,5.0,0.0,0.0,self,1.016313076019287,1.0,8.0,340.0,Lalo,20230331
229,1R,Low,8.0,8.0,0.0,0.0,self,1.0996739864349365,1.0,9.0,341.0,Lalo,20230331
230,1R,Low,5.0,5.0,0.0,0.0,self,1.083906888961792,1.0,10.0,342.0,Lalo,20230331
231,1R,Med,10.0,10.0,0.0,0.0,self,1.0665929317474365,1.0,11.0,343.0,Lalo,20230331
232,1R,Low,1.0,1.0,0.0,0.0,self,0.9829146862030029,1.0,0.0,348.0,Lalo,20230331
233,1R,Low,4.0,4.0,0.0,0.0,self,0.9831981658935547,1.0,1.0,349.0,Lalo,20230331
234,1R,Low,2.0,2.0,0.0,0.0,self,0.9829649925231934,1.0,2.0,350.0,Lalo,20230331
235,1R,Low,3.0,3.0,0.0,0.0,self,2.399836778640747,1.0,3.0,351.0,Lalo,20230331
236,1R,Low,8.0,8.0,0.0,0.0,self,1.0840141773223877,1.0,4.0,352.0,Lalo,20230331
237,1R,Med,9.0,9.0,0.0,0.0,self,1.3848109245300293,1.0,5.0,353.0,Lalo,20230331
238,1R,Low,6.0,6.0,0.0,0.0,self,1.8988580703735352,1.0,6.0,354.0,Lalo,20230331
239,1R,Low,5.0,5.0,0.0,0.0,self,1.0834758281707764,1.0,7.0,355.0,Lalo,20230331
240,1R,Low,2.0,2.0,0.0,0.0,self,0.9988329410552979,1.0,8.0,356.0,Lalo,20230331
241,1R,Low,2.0,2.0,0.0,0.0,self,1.0165166854858398,1.0,9.0,357.0,Lalo,20230331
242,1R,Low,5.0,5.0,0.0,1.0,self,1.0335049629211426,-1.0,10.0,358.0,Lalo,20230331
243,1R,Med,10.0,10.0,0.0,0.0,self,1.0326259136199951,1.0,0.0,361.0,Lalo,20230331
244,1R,Low,6.0,6.0,0.0,0.0,self,1.0322659015655518,1.0,1.0,362.0,Lalo,20230331
245,1R,Low,4.0,4.0,0.0,0.0,self,0.983180046081543,1.0,2.0,363.0,Lalo,20230331
246,1R,Med,9.0,9.0,0.0,0.0,self,1.1163089275360107,1.0,3.0,364.0,Lalo,20230331
