,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.6,L,0.6,,20230331
1,-10,0.8444444444444444,L,0.8444444444444444,,20230331
2,-9,0.8888888888888888,L,0.8888888888888888,,20230331
3,-8,0.9222222222222223,L,0.9222222222222223,,20230331
4,-7,0.8666666666666667,L,0.8666666666666667,,20230331
5,-6,0.8333333333333334,L,0.8333333333333334,,20230331
6,-5,0.8111111111111111,L,0.8111111111111111,,20230331
7,-4,0.8777777777777778,L,0.8777777777777778,,20230331
8,-3,0.8333333333333334,L,0.8333333333333334,,20230331
9,-2,0.8222222222222222,L,0.8222222222222222,,20230331
10,-1,0.8,L,0.8,,20230331
11,0,0.24444444444444444,L,0.24444444444444444,,20230331
12,1,0.651685393258427,L,0.651685393258427,,20230331
13,2,0.9101123595505618,L,0.9101123595505618,,20230331
14,3,0.898876404494382,L,0.898876404494382,,20230331
15,4,0.9213483146067416,L,0.9213483146067416,,20230331
16,5,0.8764044943820225,L,0.8764044943820225,,20230331
17,6,0.8764044943820225,L,0.8764044943820225,,20230331
18,7,0.8202247191011236,L,0.8202247191011236,,20230331
19,8,0.8651685393258427,L,0.8651685393258427,,20230331
20,9,0.797752808988764,L,0.797752808988764,,20230331
21,10,0.7640449438202247,L,0.7640449438202247,,20230331
