Unnamed: 0,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj,attention_narrow,attention_wide,attention_full,attention_control_narrow,attention_control_wide,attention_control_full,attention_narrow_L,attention_wide_L,attention_full_L,attention_control_narrow_L,attention_control_wide_L,attention_control_full_L
10,10,1673982326.217807,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673982328.453227,134,7.532354831695557,1,0,1,-1,0.15,0.5333333333333333,"[1.4330799579620361, 1.050158977508545]",0.0,7.532354831695557,15,8,2.0471685900836776,0,8.532541036605835,2023_01_17_14_05_25,11,"[1, 0]","[1, 5]","[1, 1]","[1, 1]",1NRG,3NR,10.0,11,0.8590315167654379,0.8799192491555723,0.9580130234069756,0.0,0.0,0.0,,,,,,
11,11,1673982337.5001018,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982340.418366,175,6.033077001571655,0,1,-1,-1,0.15,0.7777777777777778,"[2.116765260696411, 1.3329212665557861]",1.0,6.033077001571655,9,7,1.6723372051601295,0,7.032775163650513,2023_01_17_14_05_36,12,"[0, 0]","[5, 4]","[0, 0]","[6, 4]",1R,1R,0.0,1,0.4943996399228996,0.5897481419080303,0.6266675955386364,0.0035314259994492,0.0423771119933913,0.2459156650525591,,,,,,
12,12,1673982347.249345,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982349.03452,107,2.8838558197021484,1,0,-1,-1,0.15,0.6666666666666666,"[0.9838569164276123, 0.9838569164276123]",1.0,2.8838558197021484,3,2,1.7473367823810664,0,3.883799076080322,2023_01_17_14_05_46,13,"[0, 0]","[4, 3]","[0, 0]","[5, 3]",1R,1R,1.0,2,0.8698817106460418,0.8735213830755232,0.9344858962693358,0.0700636942675159,0.0727934485896269,0.0727934485896269,,,,,,
13,13,1673982353.699407,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982355.600327,114,3.0340209007263184,1,0,-1,-1,0.15,0.3333333333333333,"[1.099539041519165, 0.9828028678894043]",1.0,3.0340209007263184,3,1,1.6559555793792278,0,4.032466888427734,2023_01_17_14_05_52,14,"[0, 0]","[3, 2]","[0, 0]","[4, 2]",1R,1R,2.0,3,0.6689400036710049,0.6742350432778994,0.8595614295192069,0.1473786023918968,0.1544386552010895,0.1544386552010895,,,,,,
14,14,1673982360.3159769,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982362.133385,109,6.932377099990845,1,0,-1,-1,0.15,0.6,"[0.99977707862854, 1.016211986541748]",1.0,6.932377099990845,15,9,2.090386391246616,0,7.9318153858184814,2023_01_17_14_05_59,15,"[0, 1]","[2, 1]","[0, 1]","[3, 1]",1R,1R,3.0,4,0.8273525247058557,0.8273525247058557,0.9999782995913168,0.0,0.0,0.0,,,,,,
15,15,1673982371.014981,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1673982372.866621,111,7.048981189727783,0,1,1,-1,0.0,0.7333333333333333,"[1.0492980480194092, 0.9828910827636719]",0.0,7.048981189727783,15,11,1.6992679777512043,0,8.048659086227417,2023_01_17_14_06_09,16,"[1, 0]","[1, 2]","[0, 0]","[2, 2]",1NRO,1NR,4.0,5,0.5616619056120492,0.6496792544259552,0.8134413805415885,0.0442963128017696,0.0571441611035816,0.1710489654509893,,,,,,
16,16,1673982381.7976089,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673982385.365292,214,8.765783071517944,0,1,1,1,0.0,0.5333333333333333,"[2.7661030292510986, 0.9996249675750732]",0.0,8.765783071517944,15,8,2.721410312555315,0,9.765210151672363,2023_01_17_14_06_20,17,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NRO,2NR,5.0,6,0.8630872483221477,0.9541706615532118,1.0,0.0,0.0,0.0,,,,,,
17,17,1673982394.3964648,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982398.09743,222,8.815839052200317,1,0,-1,-1,0.15,0.6666666666666666,"[2.8998491764068604, 1.0166831016540527]",0.0,8.815839052200317,15,10,2.070151826824821,0,9.815739154815674,2023_01_17_14_06_33,18,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NRG,3NR,6.0,7,0.8745128604832424,0.8745128604832424,1.0,0.0,0.0,0.0,,,,,,
18,18,1673982407.045503,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673982410.080447,182,8.167145013809204,0,1,1,1,0.0,0.6666666666666666,"[2.233232259750366, 1.2002439498901367]",0.0,8.167145013809204,15,10,1.8167504533012149,0,9.183212041854858,2023_01_17_14_06_45,19,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",1NRO,4NR,7.0,8,0.8869683433676442,0.8976500291318703,1.0,0.0,0.0,0.0,,,,,,
19,19,1673982419.027972,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982420.829416,108,3.566049814224243,0,1,-1,-1,0.15,1.0,"[1.0001318454742432, 1.0001318454742432]",1.0,3.566049814224243,5,5,1.234726326132155,0,4.56591010093689,2023_01_17_14_06_57,20,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,8.0,9,0.3507082152974504,0.3773371104815864,0.3954674220963173,0.0328611898016997,0.1643059490084986,0.4254957507082152,,,,,,
20,20,1673982426.194609,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982428.01212,109,2.6665050983428955,0,1,-1,-1,0.15,0.5,"[1.0164661407470703, 0.983335018157959]",1.0,2.6665050983428955,2,1,1.508007716754018,0,3.666295051574707,2023_01_17_14_07_05,21,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,9.0,10,0.2862271724998081,0.2897608412961021,0.5312282090428538,0.260313601326986,0.260313601326986,0.4099055803700956,,,,,,
21,21,1673982432.427459,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982434.295124,112,4.000015020370483,1,0,-1,-1,0.15,0.8333333333333334,"[1.0661461353302002, 0.9832820892333984]",1.0,4.000015020370483,6,5,1.5399750048170169,0,4.999582052230835,2023_01_17_14_07_11,22,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,10.0,11,0.9563994374120957,0.9563994374120957,1.0,0.0,0.0,0.0,,,,,,
22,22,1673982440.027034,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1673982441.9778292,117,7.06552004814148,0,1,-1,-1,0.0,0.8666666666666667,"[1.1493070125579834, 1.015927791595459]",0.0,7.06552004814148,15,13,1.5568367264764564,0,8.064918041229248,2023_01_17_14_07_18,23,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,11.0,1,0.5631840908484914,0.6126819313590509,0.648538634721031,0.001169240327021,0.008964175840495,0.2897767277133933,,,,,,
23,23,1673982450.826014,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673982452.794014,118,7.0658118724823,1,0,-1,1,0.0,0.6666666666666666,"[1.1663708686828613, 0.9827320575714111]",0.0,7.0658118724823,15,10,1.708964750482125,0,8.065398931503296,2023_01_17_14_07_29,24,"[1, 1]","[1, 1]","[1, 0]","[1, 12]",2NR,2NR,12.0,2,0.8932551319648094,0.8997067448680351,0.987878787878788,0.0017595307917888,0.0134897360703812,0.0134897360703812,,,,,,
24,24,1673982461.641694,"[1.0, -1.0]",1.0,-1.0,1.0,1.0,-1.0,"[1.0, -1.0]",1673982463.610812,118,7.082711935043335,1,0,1,-1,0.15,0.6666666666666666,"[1.1670129299163818, 0.9830367565155029]",1.0,7.082711935043335,15,10,2.037987721620277,0,8.082406044006348,2023_01_17_14_07_40,25,"[0, 1]","[11, 1]","[0, 0]","[11, 11]",1R,1R,0.0,3,0.8242424242424242,0.8727272727272727,1.0,0.0,0.0,0.0,,,,,,
25,25,1673982472.474856,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982474.275577,108,2.900373935699463,1,0,1,1,0.15,1.0,"[0.9827680587768555, 0.9997551441192627]",1.0,2.900373935699463,3,3,1.0226227205082068,0,3.89995002746582,2023_01_17_14_07_51,26,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,4,0.968181818181818,0.968181818181818,1.0,0.0,0.0,0.0,,,,,,
26,26,1673982478.9237492,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982480.82494,114,4.35077977180481,1,0,1,1,0.15,0.8571428571428571,"[1.100198745727539, 0.9838416576385498]",1.0,4.35077977180481,7,6,1.705433956098754,0,5.350017786026001,2023_01_17_14_07_57,27,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,2.0,5,0.9751020408163266,0.976326530612245,1.0,0.0,0.0,0.0,,,,,,
27,27,1673982486.906881,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982488.924315,121,2.4498608112335205,0,1,1,1,0.15,1.0,"[1.2162408828735352, 1.0164730548858643]",1.0,2.4498608112335205,1,1,1.69331403967302,0,3.4496378898620605,2023_01_17_14_08_05,28,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,3.0,6,0.9990541362480932,0.9990541362480932,0.9990541362480932,0.0,0.0,0.0,,,,,,
28,28,1673982492.9229922,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982496.690756,225,4.200660943984985,1,0,1,1,0.15,1.0,"[2.950089931488037, 1.0172216892242432]",1.0,4.200660943984985,1,1,1.2376757083787953,0,5.200536727905273,2023_01_17_14_08_11,29,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,4.0,7,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
29,29,1673982500.755759,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982503.873547,187,3.96674394607544,1,0,1,1,0.15,1.0,"[2.3163678646087646, 0.9999251365661621]",1.0,3.96674394607544,2,2,1.6137005036119256,0,4.966429948806763,2023_01_17_14_08_19,30,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,5.0,8,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
30,30,1673982508.3219898,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982510.239425,115,3.683170080184937,0,1,1,1,0.15,0.8,"[1.116436243057251, 1.016449213027954]",1.0,3.683170080184937,5,4,1.5066403214484012,0,4.682491302490234,2023_01_17_14_08_27,31,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,6.0,9,0.8499433748584372,0.877123442808607,1.0,0.0,0.0243488108720271,0.0243488108720271,,,,,,
31,31,1673982515.605002,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982517.6560042,123,3.533125162124634,1,0,1,1,0.15,1.0,"[1.249878168106079, 1.0167481899261475]",1.0,3.533125162124634,4,4,1.2340107936791989,0,4.533160924911499,2023_01_17_14_08_34,32,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,10,0.9532920622422488,0.9532920622422488,0.9998434792944182,0.0,0.0,0.0,,,,,,
32,32,1673982522.737194,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982526.355155,216,4.050597906112671,0,1,1,1,0.15,1.0,"[2.8169820308685303, 0.9843759536743164]",1.0,4.050597906112671,1,1,1.7097447015881082,0,5.050034761428833,2023_01_17_14_08_41,33,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,11,1.0,1.0,1.0,0.0,0.0,0.0,,,,,,
33,33,1673982530.420224,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673982532.70494,137,7.466248989105225,0,1,1,1,0.0,0.8666666666666667,"[1.483717918395996, 1.0501151084899902]",0.0,7.466248989105225,15,13,1.7712611866298318,0,8.466398000717163,2023_01_17_14_08_49,34,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,9.0,1,0.7553855120634322,0.8359830495104854,0.9877526367317864,0.0,0.0386637351476317,0.0386637351476317,,,,,,
34,34,1673982541.652554,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1673982543.653887,120,7.31709098815918,1,0,1,1,0.0,0.6666666666666666,"[1.2002179622650146, 0.9838268756866455]",0.0,7.31709098815918,15,10,1.658828048367426,0,8.316059112548828,2023_01_17_14_09_00,35,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NR,2NR,10.0,2,0.794911665019095,0.823234378897784,0.9843549830156232,0.0,0.0,0.0,,,,,,
35,35,1673982552.736047,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982554.5867908,111,2.283424139022827,0,1,-1,-1,0.15,1.0,"[1.049217939376831, 0.9992690086364746]",1.0,2.283424139022827,1,1,1.7617431628282456,0,3.283106803894043,2023_01_17_14_09_11,36,"[0, 0]","[12, 11]","[0, 0]","[12, 11]",1R,1R,0.0,3,0.5034642032332564,1.0,1.0,0.0,0.0,0.0,,,,,,
36,36,1673982558.5693178,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982560.403282,110,2.9326441287994385,0,1,-1,-1,0.15,0.6666666666666666,"[1.0329861640930176, 1.0158309936523438]",1.0,2.9326441287994385,3,2,0.9176980213372582,0,3.9322450160980233,2023_01_17_14_09_17,37,"[0, 0]","[11, 10]","[0, 0]","[11, 10]",1R,1R,1.0,4,0.3959264177577556,0.4113994041988633,0.413219755544876,0.0,0.0100119324030696,0.3103699044951601,,,,,,
37,37,1673982565.068334,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982566.852692,107,2.882431983947754,0,1,-1,-1,0.15,0.6666666666666666,"[0.9835968017578125, 0.9835968017578125]",1.0,2.882431983947754,3,2,2.169276314971304,0,3.8825647830963135,2023_01_17_14_09_24,38,"[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,2.0,5,0.2238398544131028,0.2338489535941765,0.5359417652411284,0.0090991810737033,0.019108280254777,0.4731574158325751,0.0965313376258097,0.0965313376258097,0.9962762581380746,0.0,0.0,0.0
38,38,1673982571.5179882,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982573.319166,108,5.282373666763306,0,1,-1,-1,0.15,0.6,"[0.9996347427368164, 0.9828617572784424]",1.0,5.282373666763306,10,6,2.3412536171987868,0,6.281885862350464,2023_01_17_14_09_30,39,"[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,3.0,6,0.4147854347117838,0.5095771199298509,0.7365026693912838,0.0,0.0011489901238553,0.2800663426897433,0.0491193277947395,0.0947916852179183,0.9565342781080852,0.0,0.0,0.0
39,39,1673982580.483933,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982582.368122,113,2.650169134140014,1,0,-1,-1,0.15,0.5,"[1.0831458568572998, 0.9994890689849854]",1.0,2.650169134140014,2,1,1.890787802545608,0,3.6500070095062256,2023_01_17_14_09_39,40,"[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,4.0,7,0.597911227154047,0.597911227154047,1.0,0.0,0.0,0.0,0.0130548302872062,0.0130548302872062,0.97911227154047,0.0,0.0,0.0
40,40,1673982586.699864,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982588.734518,122,5.1339850425720215,1,0,-1,-1,0.15,0.7777777777777778,"[1.2334136962890625, 0.999950647354126]",1.0,5.1339850425720215,9,7,1.4134636640303315,0,6.132647752761841,2023_01_17_14_09_45,41,"[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,5.0,8,0.7990322580645162,0.8006451612903226,1.0,0.0,0.0,0.0,0.0116150876117831,0.0196811206755214,0.9517919015211193,0.0,0.0,0.0
41,41,1673982595.4989388,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982597.450284,117,7.067601203918457,0,1,-1,-1,0.15,0.8,"[1.1501083374023438, 1.1000571250915527]",1.0,7.067601203918457,15,12,1.3507800907588166,0,8.066630125045776,2023_01_17_14_09_54,42,"[0, 0]","[6, 5]","[0, 0]","[6, 5]",1R,1R,6.0,9,0.2345421570959194,0.282427847503003,0.3113547135448331,0.0461266242288641,0.0519901781562621,0.6379546673009009,0.0476902386091984,0.051599274560772,0.9999313964125376,0.0,0.0017590661782081,0.0017590661782081
42,42,1673982606.315228,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982608.24998,116,5.366103887557983,1,0,-1,-1,0.15,0.6,"[1.133363962173462, 0.9843349456787109]",1.0,5.366103887557983,10,6,2.356864918846275,0,6.365884065628052,2023_01_17_14_10_05,43,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,7.0,10,0.9162392923275126,0.9363475974072196,0.9867640724621368,0.0122398378746041,0.0154455096989052,0.0154455096989052,0.0402166101591578,0.097335853573614,0.9150735934764912,0.0,0.0,0.0
43,43,1673982615.364893,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982617.4332118,124,7.165666103363037,1,0,-1,-1,0.15,0.6666666666666666,"[1.2671971321105957, 1.0]",1.0,7.165666103363037,15,10,2.197433162019216,0,8.16538691520691,2023_01_17_14_10_14,44,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,8.0,11,0.8371910553158102,0.8371910553158102,1.0,0.0,0.0,0.0,0.0498287871106165,0.053163784673138,0.6766121525374658,0.0,0.0,0.0029426449081072
44,44,1673982626.297461,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1673982628.214484,115,3.3661890029907227,0,1,-1,-1,0.15,0.5,"[1.1165077686309814, 1.0330591201782227]",1.0,3.3661890029907227,4,2,2.388692607243414,0,4.365347146987915,2023_01_17_14_10_25,45,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,9.0,12,0.2428919600003375,0.2477221978412533,0.5113151771598016,0.0,0.0013800679545473,0.4264409979551381,0.0993648927270366,0.0993648927270366,0.8363211804525587,0.0,0.0,0.0
45,45,1673982633.247066,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1673982635.13115,113,7.182475805282593,0,1,-1,-1,0.0,0.7333333333333333,"[1.0825748443603516, 0.9992249011993408]",0.0,7.182475805282593,15,11,2.332292711466867,0,8.182439088821411,2023_01_17_14_10_32,46,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",1NR,1NR,10.0,1,0.2618668283017403,0.2863227820942879,0.3060756678498071,0.0267134264503212,0.0761897021998598,0.6785586563824549,0.0451467268623024,0.0537998495109104,0.9873965387509406,0.0,0.0,0.0633935289691497
46,46,1673982644.179007,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1673982646.464145,137,7.383963108062744,1,0,-1,1,0.0,0.6666666666666666,"[1.4837238788604736, 1.0166399478912354]",0.0,7.383963108062744,15,10,1.6218258344112273,0,8.399642944335938,2023_01_17_14_10_43,47,"[1, 0]","[1, 12]","[1, 1]","[1, 1]",2NR,2NR,11.0,2,0.8419043932118236,0.8477699602801828,0.961170923601794,0.0373441103352202,0.0402768938693998,0.0402768938693998,0.0870059115141494,0.0961952999212619,0.8731874175779588,0.0,0.0,0.0653033133611818
47,47,1673982655.345116,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982658.129359,167,3.2332751750946045,1,0,1,1,0.15,1.0,"[1.9829092025756836, 1.0499260425567627]",1.0,3.2332751750946045,1,1,1.3648323640079252,0,4.233114004135132,2023_01_17_14_10_54,48,"[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,0.0,3,0.9999755017124085,0.9999755017124085,0.9999755017124085,0.0,0.0,0.0,0.0,0.0,0.6102300389217367,0.0,0.0,0.0
48,48,1673982662.161483,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1673982664.2286808,124,2.516587972640991,0,1,1,1,0.15,1.0,"[1.2661681175231934, 0.9833657741546631]",1.0,2.516587972640991,1,1,1.7739696676552617,0,3.5160329341888428,2023_01_17_14_11_01,49,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9990921388937912,0.0,0.0,0.0
