,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
0,1R,Low,1.0,1.0,1.0,0.0,Observer,1.0003697872161865,-1.0,0.0,,,0.0,0.0,Lalo,20230117
1,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0170037746429443,1.0,2.0,,,0.0,2.0,Lalo,20230117
2,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.4335517883300781,1.0,6.0,,,0.0,6.0,Lalo,20230117
3,1R,Low,6.0,6.0,0.0,0.0,Actor,1.0664031505584717,1.0,7.0,,,0.0,7.0,Lalo,20230117
4,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9838569164276123,1.0,0.0,,,0.0,11.0,Lalo,20230117
5,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9828028678894043,1.0,1.0,,,0.0,12.0,Lalo,20230117
6,1R,Low,1.0,1.0,0.0,0.0,Observer,1.016211986541748,1.0,2.0,,,0.0,13.0,Lalo,20230117
7,1R,Med,9.0,9.0,1.0,0.0,Observer,0.9828910827636719,-1.0,3.0,,,0.0,14.0,Lalo,20230117
8,1R,Low,5.0,5.0,0.0,0.0,Actor,0.983335018157959,1.0,8.0,,,0.0,19.0,Lalo,20230117
9,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832820892333984,1.0,9.0,,,0.0,20.0,Lalo,20230117
10,1R,Low,5.0,5.0,0.0,1.0,Observer,1.015927791595459,-1.0,10.0,,,0.0,21.0,Lalo,20230117
11,1R,Med,10.0,10.0,0.0,0.0,Observer-incongruent,0.9997551441192627,1.0,0.0,,,0.0,24.0,Lalo,20230117
12,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9838416576385498,1.0,1.0,,,0.0,25.0,Lalo,20230117
13,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0164730548858643,1.0,2.0,,,0.0,26.0,Lalo,20230117
14,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0172216892242432,1.0,3.0,,,0.0,27.0,Lalo,20230117
15,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9999251365661621,1.0,4.0,,,0.0,28.0,Lalo,20230117
16,1R,Low,2.0,2.0,0.0,0.0,Observer,1.016449213027954,1.0,5.0,,,0.0,29.0,Lalo,20230117
17,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0167481899261475,1.0,6.0,,,0.0,30.0,Lalo,20230117
18,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9843759536743164,1.0,7.0,,,0.0,31.0,Lalo,20230117
19,1R,Low,1.0,1.0,0.0,1.0,Actor,1.0501151084899902,-1.0,8.0,,,0.0,32.0,Lalo,20230117
20,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0158309936523438,1.0,0.0,,,0.0,35.0,Lalo,20230117
21,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9835968017578125,1.0,1.0,,,0.0,36.0,Lalo,20230117
22,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9828617572784424,1.0,2.0,0.9962762581380746,0.0,0.0,37.0,Lalo,20230117
