,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.5735294117647058,L,0.625,0.5277777777777778,20230117
1,-10,0.7536231884057971,L,0.7575757575757576,0.75,20230117
2,-9,0.9420289855072463,L,0.9166666666666666,0.9696969696969697,20230117
3,-8,0.927536231884058,L,0.9069767441860465,0.9615384615384616,20230117
4,-7,0.927536231884058,L,0.8648648648648649,1.0,20230117
5,-6,0.9710144927536232,L,0.9642857142857143,0.975609756097561,20230117
6,-5,0.9130434782608695,L,0.8666666666666667,0.9487179487179487,20230117
7,-4,0.9130434782608695,L,0.875,0.9459459459459459,20230117
8,-3,0.8985507246376812,L,0.8717948717948718,0.9333333333333333,20230117
9,-2,0.8260869565217391,L,0.8285714285714286,0.8235294117647058,20230117
10,-1,0.7681159420289855,L,0.84375,0.7027027027027027,20230117
11,0,0.2463768115942029,L,0.2571428571428571,0.23529411764705882,20230117
12,1,0.5362318840579711,L,0.48148148148148145,0.5714285714285714,20230117
13,2,0.8260869565217391,L,0.7941176470588235,0.8571428571428571,20230117
14,3,0.9710144927536232,L,0.9555555555555556,1.0,20230117
15,4,0.9420289855072463,L,0.918918918918919,0.96875,20230117
16,5,0.9565217391304348,L,0.9411764705882353,0.9714285714285714,20230117
17,6,0.9565217391304348,L,1.0,0.9285714285714286,20230117
18,7,0.9705882352941176,L,0.9259259259259259,1.0,20230117
19,8,0.9411764705882353,L,0.8888888888888888,1.0,20230117
20,9,0.8382352941176471,L,0.8536585365853658,0.8148148148148148,20230117
21,10,0.8382352941176471,L,0.7941176470588235,0.8823529411764706,20230117
