,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,Attention,Attention_control,Confidence,trial_idx,subject,date
24,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2334136962890625,1.0,4.0,1.0,0.0,0.0,39.0,Offenbach,20230117
25,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1501083374023438,1.0,5.0,1.0,0.0,0.0,40.0,Offenbach,20230117
26,1R,High,12.0,12.0,0.0,0.0,Observer,1.133363962173462,1.0,6.0,0.3113547135448331,0.6379546673009009,0.0,41.0,Offenbach,20230117
27,1R,Low,6.0,6.0,0.0,0.0,Actor,1.2671971321105957,1.0,7.0,0.9867640724621368,0.0154455096989052,0.0,42.0,Offenbach,20230117
28,1R,Med,10.0,10.0,0.0,0.0,Actor,1.1165077686309814,1.0,8.0,1.0,0.0,0.0,43.0,Offenbach,20230117
29,1R,Low,2.0,2.0,0.0,1.0,Observer,1.0825748443603516,-1.0,9.0,0.5113151771598016,0.4264409979551381,0.0,44.0,Offenbach,20230117
30,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2661681175231934,1.0,0.0,0.9999755017124085,0.0,0.0,47.0,Offenbach,20230117
31,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0333499908447266,1.0,1.0,1.0,0.0,0.0,48.0,Offenbach,20230117
32,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1333210468292236,1.0,2.0,0.8849630238290879,0.1322925225965489,0.0,49.0,Offenbach,20230117
33,1R,Low,1.0,1.0,0.0,0.0,Observer,1.6993751525878906,1.0,3.0,0.9999203718760472,0.0,0.0,50.0,Offenbach,20230117
34,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0840561389923096,1.0,4.0,0.7391610946384681,0.1529298816493382,0.0,51.0,Offenbach,20230117
35,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0995659828186035,1.0,6.0,1.0,0.0,0.0,53.0,Offenbach,20230117
36,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0331509113311768,1.0,7.0,0.9991835316166092,0.0,0.0,54.0,Offenbach,20230117
37,1R,Low,4.0,4.0,0.0,0.0,Actor,1.183617115020752,1.0,8.0,0.9999080599068244,0.0,0.0,55.0,Offenbach,20230117
38,1R,Low,1.0,1.0,0.0,1.0,Observer,1.1665878295898438,-1.0,9.0,1.0,0.0,0.0,56.0,Offenbach,20230117
39,1R,Low,5.0,5.0,0.0,0.0,Observer,2.0827431678771973,1.0,0.0,0.8085670234383026,0.1510775454854825,0.0,58.0,Offenbach,20230117
40,1R,Low,1.0,1.0,0.0,0.0,Observer,1.032844066619873,1.0,2.0,0.572057487298202,0.3045854182930024,0.0,60.0,Offenbach,20230117
41,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1002438068389893,1.0,3.0,0.9792407415776032,0.0232307523537355,0.0,61.0,Offenbach,20230117
42,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1168630123138428,1.0,4.0,0.3918017159199237,0.736415633937083,0.0,62.0,Offenbach,20230117
43,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9998290538787842,1.0,5.0,0.4767608740575098,0.5102667627174812,0.0,63.0,Offenbach,20230117
44,1R,Low,1.0,1.0,0.0,0.0,Actor,1.2002019882202148,1.0,6.0,0.998148962834816,0.0,0.0,64.0,Offenbach,20230117
45,1R,Low,6.0,6.0,0.0,0.0,Actor,1.133193016052246,1.0,7.0,1.0,0.0,0.0,65.0,Offenbach,20230117
46,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9828901290893555,1.0,8.0,0.9999990976772326,0.0,0.0,66.0,Offenbach,20230117
47,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4669580459594727,1.0,9.0,0.5590849945780865,0.0100161806846237,0.0,67.0,Offenbach,20230117
48,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1327409744262695,1.0,10.0,0.9440401679843544,0.0347073591170718,0.0,68.0,Offenbach,20230117
49,1R,Low,2.0,2.0,0.0,0.0,Actor,1.083669900894165,1.0,11.0,1.0,0.0,0.0,69.0,Offenbach,20230117
50,1R,Low,5.0,5.0,0.0,1.0,Observer,1.0506093502044678,-1.0,12.0,0.5037877585812461,0.3082795733050595,0.0,70.0,Offenbach,20230117
51,1R,Low,3.0,3.0,0.0,0.0,Observer,1.4501368999481201,1.0,0.0,0.999954823349714,0.0,0.0,72.0,Offenbach,20230117
52,1R,Low,8.0,8.0,0.0,0.0,Actor,1.216033935546875,1.0,1.0,0.9999021569633412,0.0,0.0,73.0,Offenbach,20230117
53,1R,Low,3.0,3.0,0.0,0.0,Observer,1.033505916595459,1.0,2.0,1.0,0.0,0.0,74.0,Offenbach,20230117
54,1R,Low,6.0,6.0,0.0,0.0,Actor,2.049564838409424,1.0,3.0,0.9999835529022189,0.0,0.0,75.0,Offenbach,20230117
55,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833180904388428,1.0,4.0,0.9998151789323608,0.0,0.0,76.0,Offenbach,20230117
56,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1840472221374512,1.0,5.0,0.8675513093857802,0.3250613073197343,0.0,77.0,Offenbach,20230117
57,1R,Low,3.0,3.0,0.0,0.0,Actor,2.4664251804351807,1.0,6.0,1.0,0.0,0.0,78.0,Offenbach,20230117
58,1R,Med,11.0,11.0,0.0,0.0,Actor,0.9997670650482178,1.0,7.0,1.0,0.0,0.0,79.0,Offenbach,20230117
59,1R,Med,9.0,9.0,0.0,0.0,Actor,1.2000539302825928,1.0,8.0,0.9999540502511526,0.0,0.0,80.0,Offenbach,20230117
60,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2330880165100098,1.0,9.0,0.9965611020099752,0.3782359058297898,0.0,81.0,Offenbach,20230117
61,1R,Low,1.0,1.0,1.0,0.0,Observer,1.3663990497589111,-1.0,10.0,0.9986346611532848,0.0,0.0,82.0,Offenbach,20230117
62,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831826686859131,1.0,0.0,0.9986730594104846,0.0,0.0,84.0,Offenbach,20230117
63,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1659891605377197,1.0,1.0,0.9889285714285714,0.0146428571428571,0.0,85.0,Offenbach,20230117
64,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0329201221466064,1.0,2.0,0.3074393752568845,0.7114673242909988,0.0,86.0,Offenbach,20230117
65,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1161410808563232,1.0,3.0,0.4175977653631285,0.6075418994413407,0.0,87.0,Offenbach,20230117
66,1R,Low,6.0,6.0,0.0,0.0,Observer,1.066107988357544,1.0,4.0,0.3838188505687941,0.408317926137015,0.0,88.0,Offenbach,20230117
67,1R,Low,4.0,4.0,0.0,0.0,Actor,1.366614818572998,1.0,5.0,1.0,0.0,0.0,89.0,Offenbach,20230117
68,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9834079742431641,1.0,6.0,0.9995674226988892,0.0,0.0,90.0,Offenbach,20230117
69,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9825499057769775,1.0,7.0,0.7670888212151223,0.2608101992131416,0.0,91.0,Offenbach,20230117
70,1R,Low,7.0,7.0,0.0,0.0,Observer,1.4159810543060303,1.0,8.0,0.238631148480759,0.6842676305833812,0.0,92.0,Offenbach,20230117
71,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0341310501098633,1.0,9.0,0.4352409626256668,0.5977418098348746,0.0,93.0,Offenbach,20230117
72,1R,Low,4.0,4.0,0.0,0.0,Observer,1.417344093322754,1.0,10.0,0.470050009158214,0.5758546237657826,0.0,94.0,Offenbach,20230117
73,1R,Low,6.0,6.0,0.0,1.0,Actor,1.0996589660644531,-1.0,11.0,0.9686432580618328,0.0345356679444796,0.0,95.0,Offenbach,20230117
74,1R,Med,9.0,9.0,0.0,0.0,Observer-incongruent,2.016136884689331,1.0,0.0,0.8580501746586218,0.2080025404890441,0.0,97.0,Offenbach,20230117
75,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0171139240264893,1.0,1.0,0.9983745775602364,0.0915040529351444,0.0,98.0,Offenbach,20230117
76,1R,Low,7.0,7.0,0.0,0.0,Observer,1.2999498844146729,1.0,2.0,0.9086289389276592,0.1250539430664161,0.0,99.0,Offenbach,20230117
77,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9834680557250977,1.0,3.0,1.0,0.0,0.0,100.0,Offenbach,20230117
78,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1677989959716797,1.0,4.0,1.0,0.0,0.0,101.0,Offenbach,20230117
79,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1501362323760986,1.0,5.0,1.0,0.0,0.0,102.0,Offenbach,20230117
80,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0496947765350342,1.0,6.0,0.9997261851196044,0.0,0.0,103.0,Offenbach,20230117
81,1R,Low,1.0,1.0,0.0,0.0,Actor,1.183577060699463,1.0,7.0,0.9997905721027444,0.0,0.0,104.0,Offenbach,20230117
82,1R,Low,7.0,7.0,0.0,0.0,Observer,0.9830541610717773,1.0,8.0,0.7607042817126851,0.2861144457783113,0.0,105.0,Offenbach,20230117
83,1R,Low,6.0,6.0,0.0,1.0,Actor,1.0002946853637695,-1.0,9.0,0.9998121241201894,0.0,0.0,106.0,Offenbach,20230117
84,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9832580089569092,1.0,0.0,1.0,0.0,0.0,109.0,Offenbach,20230117
85,1R,Low,2.0,2.0,0.0,0.0,Actor,1.083733081817627,1.0,1.0,1.0,0.0,0.0,110.0,Offenbach,20230117
86,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0666141510009766,1.0,2.0,0.9999560204531404,0.0,0.0,111.0,Offenbach,20230117
87,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1498501300811768,1.0,3.0,0.7385204081632653,0.2806122448979591,0.0,112.0,Offenbach,20230117
88,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9839930534362793,1.0,4.0,1.0,0.0,0.0,113.0,Offenbach,20230117
89,1R,Low,5.0,5.0,0.0,0.0,Observer,0.9831960201263428,1.0,5.0,0.5232194586593245,0.4565763297785975,0.0,114.0,Offenbach,20230117
90,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1669042110443115,1.0,6.0,1.0,0.0,0.0,115.0,Offenbach,20230117
91,1R,Low,7.0,7.0,0.0,0.0,Observer,1.0999209880828857,1.0,0.0,0.7097742429958215,0.3951750760415451,0.0,121.0,Offenbach,20230117
92,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832689762115479,1.0,1.0,1.0,0.0,0.0,122.0,Offenbach,20230117
93,1R,Low,3.0,3.0,0.0,0.0,Observer,1.316662073135376,1.0,2.0,1.0,0.0,0.0,123.0,Offenbach,20230117
94,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1661489009857178,1.0,3.0,0.6620721715827923,0.0,0.0,124.0,Offenbach,20230117
95,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0662968158721924,1.0,4.0,0.908624823054326,0.3132905498495006,0.0,125.0,Offenbach,20230117
96,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9990942478179932,1.0,5.0,1.0,0.0,0.0,126.0,Offenbach,20230117
97,1R,Low,8.0,8.0,0.0,0.0,Observer,1.6002118587493896,1.0,7.0,0.716,0.2962857142857142,0.0,128.0,Offenbach,20230117
98,1R,Low,3.0,3.0,0.0,1.0,Actor,1.0492429733276367,-1.0,8.0,1.0,0.0,0.0,129.0,Offenbach,20230117
99,1R,Med,9.0,9.0,0.0,0.0,Actor-incongruent,1.3837718963623047,1.0,0.0,1.0,0.0,0.0,132.0,Offenbach,20230117
100,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0996029376983643,1.0,1.0,1.0,0.0,0.0,133.0,Offenbach,20230117
101,1R,Low,4.0,4.0,0.0,0.0,Observer,1.034006118774414,1.0,2.0,0.4649324163457719,0.6218350744500386,0.0,134.0,Offenbach,20230117
102,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0665829181671143,1.0,4.0,0.9999751640150204,0.0,0.0,136.0,Offenbach,20230117
103,1R,Low,1.0,1.0,0.0,0.0,Actor,1.083630084991455,1.0,5.0,0.9999143591856916,0.0,0.0,137.0,Offenbach,20230117
104,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1323931217193604,1.0,6.0,0.5210140093395597,0.494996664442962,0.0,138.0,Offenbach,20230117
105,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9831831455230713,1.0,7.0,0.4620044052863436,0.3920704845814978,0.0,139.0,Offenbach,20230117
106,1R,Med,11.0,11.0,0.0,0.0,Actor,0.982780933380127,1.0,8.0,0.9894384337970118,0.0,0.0,140.0,Offenbach,20230117
107,1R,Low,5.0,5.0,1.0,1.0,Observer-incongruent,1.0159318447113037,1.0,10.0,0.2494199535962877,0.7920533642691415,0.0,142.0,Offenbach,20230117
108,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,1.1833882331848145,1.0,0.0,1.0,0.0,0.0,143.0,Offenbach,20230117
109,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1007890701293945,1.0,1.0,0.9998723930546276,0.0,0.0,144.0,Offenbach,20230117
110,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2838709354400635,1.0,2.0,0.6009690271549515,0.2384617911708148,0.0,145.0,Offenbach,20230117
111,1R,Low,2.0,2.0,0.0,0.0,Actor,1.9501237869262695,1.0,3.0,0.9995344347296836,0.0,0.0,146.0,Offenbach,20230117
112,1R,Low,3.0,3.0,0.0,0.0,Observer,2.1335549354553223,1.0,4.0,0.8115535614133483,0.129556926528323,0.0,147.0,Offenbach,20230117
113,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1332149505615234,1.0,5.0,1.0,0.0,0.0,148.0,Offenbach,20230117
114,1R,Low,3.0,3.0,0.0,0.0,Actor-incongruent,0.9830489158630371,1.0,0.0,0.8277180233051897,0.1902279451645306,0.0,155.0,Offenbach,20230117
115,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9825220108032227,1.0,1.0,0.5481619357840857,0.6012098650535133,0.0,156.0,Offenbach,20230117
116,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1171817779541016,1.0,2.0,1.0,0.0,0.0,157.0,Offenbach,20230117
117,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3501617908477783,1.0,4.0,0.4177947951626601,0.4116764613422864,0.0,159.0,Offenbach,20230117
118,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9991388320922852,1.0,5.0,1.0,0.0,0.0,160.0,Offenbach,20230117
119,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1006600856781006,1.0,6.0,0.999100347137831,0.0,0.0,161.0,Offenbach,20230117
120,1R,Low,1.0,1.0,0.0,0.0,Observer,1.033850908279419,1.0,8.0,0.5971853938560782,0.4274315282555895,0.0,163.0,Offenbach,20230117
121,1R,Low,2.0,2.0,0.0,0.0,Observer,0.982844352722168,1.0,9.0,0.7113665389527458,0.3065134099616858,0.0,164.0,Offenbach,20230117
122,1R,Low,7.0,7.0,0.0,0.0,Observer,1.7672088146209717,1.0,10.0,0.2131588929891568,0.6887787358493164,0.0,165.0,Offenbach,20230117
123,1R,Low,4.0,4.0,1.0,1.0,Observer-incongruent,0.9835047721862793,1.0,12.0,0.0,0.8968307484828051,0.0,167.0,Offenbach,20230117
124,1R,Med,11.0,11.0,0.0,0.0,Observer,1.4328091144561768,1.0,0.0,0.851557400633877,0.0660555964204558,0.0,170.0,Offenbach,20230117
125,1R,Low,2.0,2.0,0.0,0.0,Observer,1.4167258739471436,1.0,1.0,1.0,0.0,0.0,171.0,Offenbach,20230117
126,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9830448627471924,1.0,2.0,0.9997481052430972,0.0,0.0,172.0,Offenbach,20230117
127,1R,Med,9.0,9.0,0.0,0.0,Actor,2.2661759853363037,1.0,3.0,1.0,0.0,0.0,173.0,Offenbach,20230117
128,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9834589958190918,1.0,4.0,0.8357170707800623,0.2235939974671678,0.0,174.0,Offenbach,20230117
129,1R,Med,9.0,9.0,0.0,0.0,Observer,1.6663248538970947,1.0,5.0,0.7677356656948494,0.325315840621963,0.0,175.0,Offenbach,20230117
130,1R,High,13.0,13.0,1.0,0.0,Observer-incongruent,1.0496158599853516,-1.0,7.0,0.6934870580350918,0.4202193895397491,0.0,177.0,Offenbach,20230117
131,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.1841778755187988,-1.0,0.0,0.3533947130113108,0.8829204448471693,0.0,179.0,Offenbach,20230117
132,1R,Low,7.0,7.0,0.0,0.0,Observer-incongruent,1.1669259071350098,1.0,1.0,0.3807269664151447,0.5888048293100884,0.0,180.0,Offenbach,20230117
133,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0162129402160645,1.0,2.0,0.9347258485639688,0.0757180156657963,0.0,181.0,Offenbach,20230117
134,1R,Med,10.0,10.0,0.0,0.0,Observer,2.4158759117126465,1.0,3.0,0.6561371841155235,0.3197202166064982,0.0,182.0,Offenbach,20230117
135,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9828548431396484,1.0,4.0,1.0,0.0,0.0,183.0,Offenbach,20230117
136,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0000131130218506,1.0,6.0,0.9476894643323756,0.0547696339669494,0.0,185.0,Offenbach,20230117
137,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9828329086303711,1.0,7.0,1.0,0.0,0.0,186.0,Offenbach,20230117
138,1R,Low,5.0,5.0,0.0,0.0,Observer,1.2998907566070557,1.0,8.0,0.411225393890421,0.4808865261887984,0.0,187.0,Offenbach,20230117
139,1R,Low,7.0,7.0,0.0,0.0,Actor,1.0495140552520752,1.0,9.0,1.0,0.0,0.0,188.0,Offenbach,20230117
140,1R,Low,1.0,1.0,0.0,1.0,Actor,0.9830610752105713,-1.0,10.0,0.9986514729505164,0.0,0.0,189.0,Offenbach,20230117
141,1R,Low,6.0,6.0,0.0,0.0,Actor-incongruent,1.4498929977416992,1.0,0.0,0.9981238165370372,0.0,0.0,191.0,Offenbach,20230117
142,1R,Low,5.0,5.0,0.0,0.0,Actor,1.150144100189209,1.0,1.0,1.0,0.0,0.0,192.0,Offenbach,20230117
143,1R,Low,6.0,6.0,0.0,0.0,Observer,1.6166741847991943,1.0,2.0,0.9317434210526316,0.1064967105263157,0.0,193.0,Offenbach,20230117
144,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9833841323852539,1.0,3.0,1.0,0.0,0.0,194.0,Offenbach,20230117
145,1R,Low,6.0,6.0,0.0,0.0,Actor,1.632735013961792,1.0,5.0,0.9998525600172644,0.0,0.0,196.0,Offenbach,20230117
146,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1662766933441162,1.0,6.0,0.9990432325377154,0.0,0.0,197.0,Offenbach,20230117
147,1R,Low,4.0,4.0,0.0,0.0,Observer,0.9836900234222412,1.0,7.0,0.9297334641582816,0.1886415724379121,0.0,198.0,Offenbach,20230117
148,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2496592998504639,1.0,8.0,1.0,0.0,0.0,199.0,Offenbach,20230117
149,1R,Low,6.0,6.0,0.0,1.0,Observer,1.0669469833374023,-1.0,9.0,0.8063384881860112,0.3890454807649066,0.0,200.0,Offenbach,20230117
150,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9830400943756104,1.0,0.0,0.9995008662902404,0.0,0.0,204.0,Offenbach,20230117
151,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9838137626647949,1.0,2.0,1.0,0.0,0.0,206.0,Offenbach,20230117
152,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0665647983551025,1.0,3.0,0.999989033309748,0.0,0.0,207.0,Offenbach,20230117
153,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0166869163513184,1.0,4.0,1.0,0.0,0.0,208.0,Offenbach,20230117
154,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0333130359649658,1.0,5.0,0.9476297968397293,0.0564334085778781,0.0,209.0,Offenbach,20230117
155,1R,Med,11.0,11.0,0.0,0.0,Actor,1.1663308143615723,1.0,7.0,0.97454249070241,0.0295888223921274,0.0,211.0,Offenbach,20230117
156,1R,Low,7.0,7.0,0.0,1.0,Actor-incongruent,2.098512887954712,-1.0,9.0,0.9512059870639376,0.051259110141841,0.0,213.0,Offenbach,20230117
157,1R,Low,4.0,4.0,0.0,0.0,Observer,1.333392858505249,1.0,0.0,0.9574588677279025,0.2199658850453109,0.0,216.0,Offenbach,20230117
158,1R,Low,1.0,1.0,0.0,0.0,Observer,1.116344928741455,1.0,3.0,1.0,0.0,0.0,219.0,Offenbach,20230117
159,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0331850051879883,1.0,4.0,1.0,0.0,0.0,220.0,Offenbach,20230117
160,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0835578441619873,1.0,5.0,1.0,0.0,0.0,221.0,Offenbach,20230117
161,1R,Low,4.0,4.0,0.0,0.0,Observer,1.0999352931976318,1.0,6.0,0.7330636124671149,0.221315395382929,0.0,222.0,Offenbach,20230117
162,1R,Low,4.0,4.0,0.0,0.0,Observer,1.2671709060668945,1.0,7.0,0.9986955812812108,0.1834338822761407,0.0,223.0,Offenbach,20230117
163,1R,Low,2.0,2.0,0.0,0.0,Actor,1.2499961853027344,1.0,8.0,0.9998444282117857,0.0,0.0,224.0,Offenbach,20230117
164,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9837660789489746,1.0,0.0,0.945457992419555,0.0733756852639015,0.0,227.0,Offenbach,20230117
165,1R,Med,10.0,10.0,0.0,0.0,Observer,1.1831560134887695,1.0,1.0,0.6670956816917853,0.2427790841566825,0.0,228.0,Offenbach,20230117
166,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1170799732208252,1.0,3.0,0.7220297275139377,0.2506853696107385,0.0,230.0,Offenbach,20230117
167,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.9502151012420654,-1.0,5.0,0.461850837480791,0.7015599224554837,0.0,232.0,Offenbach,20230117
168,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,0.9829139709472656,1.0,8.0,0.9997164069788276,0.0,0.0,235.0,Offenbach,20230117
169,1R,Low,2.0,2.0,0.0,1.0,Actor,1.4323577880859375,-1.0,9.0,0.9999229450076637,0.0,0.0,236.0,Offenbach,20230117
170,1R,Low,2.0,2.0,0.0,0.0,Observer,1.7332711219787598,1.0,0.0,0.7164222350590975,0.0,0.0,241.0,Offenbach,20230117
171,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0167760848999023,1.0,1.0,0.9798580083806856,0.084646733540241,0.0,242.0,Offenbach,20230117
172,1R,Low,3.0,3.0,0.0,0.0,Actor,1.049813985824585,1.0,2.0,0.9995107035877112,0.0,0.0,243.0,Offenbach,20230117
173,1R,Med,9.0,9.0,0.0,0.0,Observer,1.033203125,1.0,3.0,0.9463016583311398,0.0458015267175572,0.0,244.0,Offenbach,20230117
174,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9830074310302734,1.0,4.0,0.9997912447051508,0.0,0.0,245.0,Offenbach,20230117
175,1R,Low,3.0,3.0,0.0,0.0,Observer,1.3988001346588135,1.0,6.0,0.933705512909979,0.0711793440334961,0.0,247.0,Offenbach,20230117
176,1R,Low,2.0,2.0,1.0,1.0,Observer,0.9835488796234131,1.0,7.0,0.9571570434546958,0.1718328073685791,0.0,248.0,Offenbach,20230117
177,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,1.0497961044311523,1.0,0.0,0.9999742044033864,0.0,0.0,249.0,Offenbach,20230117
178,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9823389053344727,1.0,2.0,0.7777200654556187,0.2352707917940246,0.0,251.0,Offenbach,20230117
