,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
17,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.45024991035461426, 0.18299579620361328]","[3.0, 2.0]","[0.45024991035461426, 0.3333280086517334]","[0.0, 0.0]",0.0,0.0,5.849232196807861,1629148401.299412,0,1,1,1,0.6666666666666666,0.0,15,10,0,18,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[16, 1]","[16, 0]","[0, 1]",2NR,2NR,16.0,1
18,"[1.0, -1.0]",1.0,-1.0,-1.0,"[1.883389949798584, 0.2834291458129883]","[2.0, 1.0]","[1.883389949798584, 0.3167250156402588]","[0.0, 1.0]",0.0,1.0,5.0998451709747314,1629148409.798919,0,1,1,-1,0.4615384615384615,1.0,13,6,0,19,"[1, 0]","[0, 0]","[1, 0]","[1, 16]","[0, 16]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 16]","[15, 16]","[0, 0]",1R,1R,0.0,2
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2664501667022705, 0.033788204193115234]","[4.0, 4.0]","[0.282365083694458, 0.14931917190551758]","[1.0, 1.0]",1.0,1.0,4.316508054733276,1629148416.298522,0,-1,1,-1,0.4444444444444444,1.0,9,4,0,20,"[0, 0]","[0, 0]","[0, 0]","[14, 15]","[14, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 15]","[14, 15]","[0, 0]",1R,1R,1.0,3
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3818540573120117, 0.06575393676757812]","[4.0, 4.0]","[0.3985891342163086, 0.1978771686553955]","[1.0, 1.0]",1.0,1.0,4.549581050872803,1629148421.998655,0,-1,1,-1,0.9,1.0,10,9,0,21,"[0, 0]","[0, 0]","[0, 0]","[13, 14]","[13, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 14]","[13, 14]","[0, 0]",1R,1R,2.0,4
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3479318618774414, 0.0]","[4.0, 4.0]","[0.3479318618774414, 0.08175992965698242]","[1.0, 1.0]",1.0,1.0,3.49961805343628,1629148428.031904,0,-1,1,-1,0.8,1.0,5,4,0,22,"[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]",1R,1R,3.0,5
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6162967681884766, 0.21642589569091797]","[4.0, 4.0]","[0.6162967681884766, 0.3495321273803711]","[1.0, 1.0]",1.0,1.0,3.899295091629028,1629148432.8652868,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,23,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]",1R,1R,4.0,6
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5650508403778076, 0.16515302658081055]","[4.0, 4.0]","[0.5650508403778076, 1.3306658267974854]","[1.0, 1.0]",1.0,1.0,2.684117078781128,1629148439.180513,0,-1,1,-1,1.0,1.0,1,1,0,24,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]",1R,1R,5.0,7
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.2317097187042236, 0.19808292388916016]","[4.0, 4.0]","[1.2484338283538818, 0.281660795211792]","[1.0, 1.0]",1.0,1.0,3.682760238647461,1629148444.181608,1,-1,0,-1,0.8333333333333334,1.0,6,5,0,25,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]",1R,1R,6.0,8
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2490861415863037, 0.298443078994751]","[4.0, 4.0]","[0.2490861415863037, 0.3316471576690674]","[1.0, 1.0]",1.0,1.0,5.583636999130249,1629148449.3640032,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,26,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]",1NR,1NR,7.0,9
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4813718795776367, 0.41385698318481445]","[3.0, 2.0]","[0.4981050491333008, 1.9484221935272217]","[1.0, 1.0]",1.0,1.0,5.13272762298584,1629148458.0814452,1,-1,0,-1,0.9230769230769232,1.0,13,12,0,27,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]",1R,1R,8.0,10
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4487950801849365, 0.13215017318725586]","[4.0, 4.0]","[0.4654080867767334, 0.18191003799438477]","[1.0, 1.0]",1.0,1.0,3.099557876586914,1629148464.697932,0,-1,1,-1,1.0,1.0,3,3,0,28,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]",1R,1R,9.0,11
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2825291156768799, 0.05018496513366699]","[4.0, 4.0]","[0.33212709426879883, 0.11604928970336914]","[1.0, 1.0]",1.0,1.0,3.933735847473145,1629148469.146878,0,-1,1,-1,0.8571428571428571,1.0,7,6,0,29,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]",1R,1R,10.0,12
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4823329448699951, 0.14905285835266113]","[4.0, 4.0]","[0.5157320499420166, 0.28245091438293457]","[1.0, 1.0]",1.0,1.0,4.099692106246948,1629148474.397602,1,-1,0,-1,0.875,1.0,8,7,0,30,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]",1R,1R,11.0,13
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6644489765167236, 0.14861702919006348]","[4.0, 4.0]","[0.6644489765167236, 0.18179917335510254]","[1.0, 1.0]",1.0,1.0,5.583709955215454,1629148480.146802,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,31,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]",1NR,1NR,12.0,14
31,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.549382209777832, 0.24916505813598633]","[3.0, 2.0]","[0.549382209777832, 0.31583523750305176]","[0.0, 0.0]",0.0,0.0,5.849254846572876,1629148487.114298,0,-1,1,-1,0.6,0.0,15,9,0,32,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]",2NR,2NR,13.0,1
32,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.5324811935424805, 0.34946203231811523]","[2.0, 1.0]","[0.5324811935424805, 0.43216896057128906]","[0.0, 0.0]",0.0,0.0,5.582890033721924,1629148494.680663,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,33,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",3NR,3NR,14.0,2
33,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.5487790107727051, 0.1659860610961914]","[2.0, 1.0]","[0.5487790107727051, 0.21582412719726562]","[1.0, 0.0]",1.0,0.0,5.849935054779053,1629148501.796693,0,1,1,-1,0.8666666666666667,0.0,15,13,0,34,"[0, 1]","[0, 1]","[0, 0]","[11, 1]","[0, 1]","[11, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",4NR,4NR,15.0,3
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5647540092468262, 0.0]","[2.0, 3.0]","[0.5647540092468262, 0.08234024047851562]","[1.0, 1.0]",1.0,1.0,3.09971022605896,1629148509.39686,1,1,0,1,1.0,1.0,3,3,0,35,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,0.0,4
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43265628814697266, 0.0]","[4.0, 4.0]","[0.43265628814697266, 0.0332791805267334]","[1.0, 1.0]",1.0,1.0,5.299482822418213,1629148513.84683,1,1,0,1,0.7857142857142857,1.0,14,11,0,36,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,1.0,5
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5990991592407227, 0.2656838893890381]","[4.0, 4.0]","[0.5990991592407227, 0.3161027431488037]","[1.0, 1.0]",1.0,1.0,5.583042621612549,1629148520.5966232,1,1,0,1,0.8,0.0,15,12,0,37,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1NR,1NR,2.0,6
37,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6825170516967773, 0.21689295768737793]","[3.0, 2.0]","[0.6825170516967773, 0.24932193756103516]","[1.0, 1.0]",1.0,1.0,5.133661985397339,1629148527.762401,1,1,0,1,0.6923076923076923,1.0,13,9,0,38,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,3.0,7
38,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6991770267486572, 0.16630291938781738]","[4.0, 4.0]","[0.7494540214538574, 0.21625804901123047]","[1.0, 1.0]",1.0,1.0,2.8997249603271484,1629148534.396378,0,1,1,1,1.0,1.0,2,2,0,39,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,4.0,8
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.33274078369140625, 0.0]","[4.0, 4.0]","[0.33274078369140625, 0.04997968673706055]","[1.0, 1.0]",1.0,1.0,3.533012866973877,1629148538.579655,0,1,1,1,0.8,1.0,5,4,0,40,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,5.0,9
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7829878330230713, 0.2830178737640381]","[4.0, 4.0]","[0.7829878330230713, 0.3495798110961914]","[1.0, 1.0]",1.0,1.0,3.299213171005249,1629148543.596386,1,1,0,1,1.0,1.0,4,4,0,41,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,6.0,10
41,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1998589038848877, 0.8664779663085938]","[4.0, 4.0]","[1.1998589038848877, 1.0323238372802734]","[1.0, 1.0]",1.0,1.0,5.5828821659088135,1629148548.596268,1,1,0,1,0.6,0.0,15,9,0,42,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,7.0,11
42,"[1.0, 1.0]",1.0,1.0,1.0,"[1.5991668701171875, 2.032650947570801]","[3.0, 2.0]","[1.5991668701171875, 2.1661880016326904]","[1.0, 1.0]",1.0,1.0,5.58287525177002,1629148557.146237,1,1,0,1,0.5333333333333333,0.0,15,8,0,43,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,8.0,12
43,"[1.0, 1.0]",1.0,1.0,1.0,"[1.4165129661560059, 0.3166210651397705]","[2.0, 2.0]","[1.4165129661560059, 0.4998950958251953]","[1.0, 1.0]",1.0,1.0,5.582162380218506,1629148564.9790888,1,1,0,1,0.9333333333333332,0.0,15,14,0,44,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,9.0,13
44,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.4483349323272705, 0.03275299072265625]","[2.0, 2.0]","[0.4483349323272705, 0.21491217613220215]","[0.0, 0.0]",0.0,0.0,5.582398176193237,1629148572.112476,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,45,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NRO,4NR,10.0,14
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.982745885848999, 0.1663978099822998]","[1.0, 1.0]","[1.982745885848999, 0.1829228401184082]","[1.0, 0.0]",1.0,0.0,5.849268913269043,1629148580.745734,0,1,1,-1,0.8666666666666667,0.0,15,13,0,46,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[0, 1]","[4, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,5NR,11.0,15
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43248486518859863, 0.0]","[1.0, 1.0]","[0.43248486518859863, 0.0]","[1.0, 1.0]",1.0,1.0,4.683082103729248,1629148588.295442,1,1,0,1,0.6363636363636364,1.0,11,7,0,47,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,12.0,16
47,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4321157932281494, 0.0492558479309082]","[4.0, 4.0]","[0.4321157932281494, 0.16542410850524902]","[0.0, 0.0]",0.0,0.0,5.849657297134399,1629148594.3785348,0,1,1,1,0.8,0.0,15,12,0,48,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",1NR,1NR,13.0,1
48,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.6168420314788818, 0.3000509738922119]","[3.0, 1.0]","[0.6168420314788818, 0.34978389739990234]","[0.0, 1.0]",0.0,1.0,5.582786083221436,1629148601.628312,1,-1,0,1,0.6666666666666666,0.0,15,10,0,49,"[1, 0]","[0, 0]","[1, 0]","[1, 3]","[0, 3]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,14.0,2
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.2167987823486328, 0.1332719326019287]","[2.0, 3.0]","[1.2167987823486328, 0.23316693305969238]","[1.0, 1.0]",1.0,1.0,5.582542181015015,1629148609.3285928,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,50,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NRO,3NR,15.0,3
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.433521032333374, 0.21717309951782227]","[1.0, 1.0]","[1.433521032333374, 0.31634998321533203]","[1.0, 1.0]",1.0,1.0,5.582366943359375,1629148617.111412,1,-1,0,-1,0.6,0.0,15,9,0,51,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,4NR,16.0,4
51,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.2825260162353516, 0.14975595474243164]","[1.0, 1.0]","[1.2825260162353516, 0.18242692947387695]","[0.0, 0.0]",0.0,0.0,5.583094835281372,1629148625.0611851,1,1,0,1,0.8,0.0,15,12,0,52,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,5NR,17.0,5
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.0316798686981201, 0.38156795501708984]","[1.0, 1.0]","[1.0813748836517334, 2.048525810241699]","[1.0, 1.0]",1.0,1.0,5.099113941192627,1629148633.928062,1,-1,0,-1,0.6923076923076923,1.0,13,9,0,53,"[0, 0]","[0, 0]","[0, 0]","[4, 8]","[4, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",1R,1R,0.0,6
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8493378162384033, 0.08292984962463379]","[4.0, 4.0]","[0.9161081314086914, 0.1661849021911621]","[1.0, 1.0]",1.0,1.0,3.881929874420166,1629148640.8943071,1,-1,0,-1,1.0,1.0,7,7,0,54,"[0, 0]","[0, 0]","[0, 0]","[3, 7]","[3, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1R,1R,1.0,7
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.46573495864868164, 0.3324921131134033]","[4.0, 4.0]","[0.46573495864868164, 0.3822300434112549]","[1.0, 1.0]",1.0,1.0,3.299789905548096,1629148646.027421,0,-1,1,-1,1.0,1.0,4,4,0,55,"[0, 0]","[0, 0]","[0, 0]","[2, 6]","[2, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",1R,1R,2.0,8
