,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6998929977416992, 0.016609907150268555]","[4.0, 4.0]","[0.6998929977416992, 0.016609907150268555]","[1.0, 1.0]",1.0,1.0,2.699404001235962,1629236380.5653682,1,1,0,1,1.0,1.0,1,1,0,11,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]",1R,1R,6.0,11
11,"[1.0, 1.0]",1.0,1.0,1.0,"[0.31538915634155273, 0.06563925743103027]","[4.0, 4.0]","[0.31538915634155273, 0.1319580078125]","[1.0, 1.0]",1.0,1.0,5.58280611038208,1629236384.765336,1,1,0,1,0.8666666666666667,0.0,15,13,0,12,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]",1NR,1NR,7.0,12
12,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3147120475769043, 0.21488595008850098]","[3.0, 2.0]","[1.3147120475769043, 0.24742984771728516]","[1.0, 1.0]",1.0,1.0,5.282704830169678,1629236392.865018,0,1,1,1,0.6428571428571429,1.0,14,9,0,13,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]",1R,1R,8.0,13
13,"[1.0, 1.0]",1.0,1.0,1.0,"[0.39878034591674805, 0.11570620536804199]","[4.0, 4.0]","[0.41548800468444824, 0.2491610050201416]","[1.0, 1.0]",1.0,1.0,4.699364185333252,1629236399.5649889,0,1,1,1,0.4545454545454545,1.0,11,5,0,14,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]",1R,1R,9.0,14
14,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.0157530307769775, 0.21505403518676758]","[4.0, 4.0]","[1.0157530307769775, 0.2658421993255615]","[0.0, 0.0]",0.0,0.0,5.582321166992188,1629236406.248102,1,1,0,1,0.7333333333333333,0.0,15,11,0,15,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]",1NR,1NR,10.0,1
15,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.9485499858856201, 0.2649860382080078]","[3.0, 2.0]","[1.9485499858856201, 0.31529784202575684]","[0.0, 0.0]",0.0,0.0,5.849361896514893,1629236414.764965,0,1,1,1,0.6666666666666666,0.0,15,10,0,16,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",2NR,2NR,11.0,2
16,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.6307957172393799, 0.14768385887145996]","[2.0, 1.0]","[1.6307957172393799, 0.1651909351348877]","[1.0, 0.0]",1.0,0.0,5.850450277328491,1629236423.547057,0,-1,1,1,0.6666666666666666,0.0,15,10,0,17,"[0, 1]","[0, 0]","[0, 1]","[11, 1]","[11, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,12.0,3
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5652329921722412, 0.0]","[2.0, 1.0]","[0.5652329921722412, 0.19881701469421387]","[1.0, 1.0]",1.0,1.0,5.582165002822876,1629236431.081109,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,18,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1NRO,4NR,13.0,4
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[2.0664539337158203, 0.20033574104309082]","[1.0, 1.0]","[2.0664539337158203, 0.2665839195251465]","[1.0, 1.0]",1.0,1.0,5.082973003387451,1629236439.664278,0,-1,1,-1,0.5384615384615384,1.0,13,7,0,19,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,0.0,5
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5657908916473389, 0.19907593727111816]","[4.0, 4.0]","[0.5657908916473389, 0.33236074447631836]","[1.0, 1.0]",1.0,1.0,3.699213981628418,1629236446.231019,0,-1,1,-1,1.0,1.0,6,6,0,20,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,1.0,6
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.49897122383117676, 0.16486501693725586]","[4.0, 4.0]","[0.49897122383117676, 0.28217220306396484]","[1.0, 1.0]",1.0,1.0,4.283000707626343,1629236451.2474282,1,-1,0,-1,0.7777777777777778,1.0,9,7,0,21,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,2.0,7
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.7491018772125244, 0.21587681770324707]","[4.0, 4.0]","[1.7491018772125244, 0.31586790084838867]","[1.0, 1.0]",1.0,1.0,2.883078098297119,1629236458.080626,0,-1,1,-1,1.0,1.0,2,2,0,22,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,3.0,8
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7987060546875, 0.0986471176147461]","[4.0, 4.0]","[0.7987060546875, 0.21560311317443848]","[1.0, 1.0]",1.0,1.0,4.699876070022583,1629236462.730573,1,-1,0,-1,0.8181818181818182,1.0,11,9,0,23,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,4.0,9
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.0158541202545166, 0.0496671199798584]","[4.0, 4.0]","[1.0158541202545166, 1.6491808891296387]","[1.0, 1.0]",1.0,1.0,5.499518156051636,1629236470.163931,1,-1,0,-1,0.5333333333333333,1.0,15,8,0,24,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,5.0,10
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.39919281005859375, 0.2654757499694824]","[4.0, 4.0]","[0.4321138858795166, 0.3656618595123291]","[1.0, 1.0]",1.0,1.0,5.849639892578125,1629236477.030327,0,-1,1,-1,0.6,0.0,15,9,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,6.0,11
25,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.1668541431427002, 0.15050220489501953]","[3.0, 2.0]","[0.23335695266723633, 0.23335695266723633]","[0.0, 0.0]",0.0,0.0,5.849682092666626,1629236483.896958,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,26,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,7.0,1
26,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.5316569805145264, 0.01519012451171875]","[2.0, 1.0]","[0.5316569805145264, 0.14829397201538086]","[0.0, 0.0]",0.0,0.0,5.582935810089111,1629236491.296952,1,-1,0,-1,0.6,0.0,15,9,0,27,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,8.0,2
27,"[1.0, 1.0]",1.0,1.0,1.0,"[1.6327049732208252, 1.3827860355377197]","[2.0, 1.0]","[1.6327049732208252, 1.6492359638214111]","[1.0, 1.0]",1.0,1.0,3.083085060119629,1629236499.496671,1,1,0,1,1.0,1.0,3,3,0,28,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,0.0,3
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5157852172851562, 0.33246326446533203]","[4.0, 4.0]","[0.5157852172851562, 0.3828260898590088]","[1.0, 1.0]",1.0,1.0,2.7162129878997803,1629236503.94665,1,1,0,1,1.0,1.0,1,1,0,29,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,1.0,4
29,"[1.0, 1.0]",1.0,1.0,1.0,"[0.666435956954956, 0.017513036727905273]","[4.0, 4.0]","[0.666435956954956, 0.06686997413635254]","[1.0, 1.0]",1.0,1.0,2.89963698387146,1629236508.16309,1,1,0,1,1.0,1.0,2,2,0,30,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,2.0,5
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3491547107696533, 0.33284878730773926]","[4.0, 4.0]","[0.3660259246826172, 0.9656798839569092]","[1.0, 1.0]",1.0,1.0,5.849653005599976,1629236513.063113,0,1,1,1,0.7333333333333333,0.0,15,11,0,31,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1NR,1NR,3.0,6
31,"[1.0, 1.0]",1.0,1.0,1.0,"[0.11583113670349121, 0.0]","[3.0, 2.0]","[0.13249516487121582, 0.21571683883666992]","[1.0, 1.0]",1.0,1.0,3.499620199203491,1629236520.3964748,0,1,1,1,1.0,1.0,5,5,0,32,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,4.0,7
32,"[1.0, 1.0]",1.0,1.0,1.0,"[1.2312965393066406, 0.16544485092163086]","[4.0, 4.0]","[1.2312965393066406, 0.26572585105895996]","[1.0, 1.0]",1.0,1.0,5.849573135375977,1629236525.9956968,0,1,1,1,0.6666666666666666,0.0,15,10,0,33,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1NR,1NR,5.0,8
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5813720226287842, 0.0]","[3.0, 2.0]","[0.5813720226287842, 0.31511902809143066]","[1.0, 1.0]",1.0,1.0,5.583407878875732,1629236533.4459,1,1,0,1,0.5333333333333333,0.0,15,8,0,34,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",2NR,2NR,6.0,9
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5331699848175049, 0.08387279510498047]","[2.0, 1.0]","[0.5331699848175049, 0.2164628505706787]","[1.0, 1.0]",1.0,1.0,2.698791980743408,1629236540.479458,1,1,0,1,1.0,1.0,1,1,0,35,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,7.0,10
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5494801998138428, 0.24866819381713867]","[4.0, 4.0]","[0.5494801998138428, 0.3161640167236328]","[1.0, 1.0]",1.0,1.0,5.849675893783569,1629236544.562714,0,1,1,1,0.6,0.0,15,9,0,36,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,8.0,11
36,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.548475980758667, 0.19895195960998535]","[3.0, 1.0]","[0.548475980758667, 0.19895195960998535]","[0.0, 0.0]",0.0,0.0,5.583065032958984,1629236552.162559,1,1,0,1,0.4,0.0,15,6,0,37,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,9.0,1
37,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.5161268711090088, 0.34935593605041504]","[2.0, 2.0]","[1.5161268711090088, 0.4992949962615967]","[0.0, 0.0]",0.0,0.0,5.582801103591919,1629236560.212669,1,1,0,1,0.8666666666666667,0.0,15,13,0,38,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,10.0,2
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.364483118057251, 0.29854416847229004]","[2.0, 2.0]","[0.3986358642578125, 0.364483118057251]","[1.0, 1.0]",1.0,1.0,5.57906699180603,1629236567.179093,1,-1,0,-1,0.6,0.0,15,9,0,39,"[0, 0]","[0, 0]","[0, 0]","[14, 13]","[14, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[27, 13]","[0, 13]","[27, 0]",1NRO,4NR,11.0,3
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.6633758544921875, 0.2818470001220703]","[1.0, 1.0]","[1.6633758544921875, 0.3817157745361328]","[1.0, 1.0]",1.0,1.0,3.498811960220337,1629236575.522491,0,-1,1,-1,1.0,1.0,5,5,0,40,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[26, 12]","[0, 12]","[26, 0]",1R,1R,0.0,4
40,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2833583354949951, 0.06738519668579102]","[4.0, 4.0]","[0.2833583354949951, 0.16582226753234863]","[1.0, 1.0]",1.0,1.0,5.497377634048462,1629236580.2378712,1,-1,0,-1,0.6,1.0,15,9,0,41,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[25, 11]","[0, 11]","[25, 0]",1R,1R,1.0,5
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5331108570098877, 0.2833890914916992]","[4.0, 4.0]","[0.5331108570098877, 0.3325982093811035]","[1.0, 1.0]",1.0,1.0,4.698434114456177,1629236587.0519629,1,-1,0,-1,0.4545454545454545,1.0,11,5,0,42,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[24, 10]","[0, 10]","[24, 0]",1R,1R,2.0,6
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6311569213867188, 0.09893512725830078]","[4.0, 4.0]","[0.6486310958862305, 0.19881176948547363]","[1.0, 1.0]",1.0,1.0,5.848001718521118,1629236593.2670772,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,43,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[23, 9]","[0, 9]","[23, 0]",1NR,1NR,3.0,7
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8493790626525879, 0.23305392265319824]","[3.0, 2.0]","[0.8493790626525879, 0.26534008979797363]","[1.0, 1.0]",1.0,1.0,3.0991017818450928,1629236601.049323,0,-1,1,-1,1.0,1.0,3,3,0,44,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[22, 8]","[0, 8]","[22, 0]",1R,1R,4.0,8
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3335139751434326, 0.05048227310180664]","[4.0, 4.0]","[0.3335139751434326, 0.05048227310180664]","[1.0, 1.0]",1.0,1.0,2.6827502250671387,1629236605.5986729,1,-1,0,-1,1.0,1.0,1,1,0,45,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[21, 7]","[0, 7]","[21, 0]",1R,1R,5.0,9
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21490097045898438, 0.18155980110168457]","[4.0, 4.0]","[0.21490097045898438, 0.18155980110168457]","[1.0, 1.0]",1.0,1.0,5.849528789520264,1629236609.58154,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,46,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[20, 6]","[0, 6]","[20, 0]",1NR,1NR,6.0,10
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.715141773223877, 0.29850006103515625]","[3.0, 1.0]","[0.715141773223877, 0.3819708824157715]","[1.0, 1.0]",1.0,1.0,5.582767009735107,1629236617.1811469,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,47,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[19, 5]","[0, 5]","[19, 0]",2NR,2NR,7.0,11
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5502510070800781, 0.4169118404388428]","[3.0, 1.0]","[0.5502510070800781, 0.5502510070800781]","[1.0, 1.0]",1.0,1.0,3.4986109733581543,1629236624.080854,1,-1,0,-1,1.0,1.0,5,5,0,48,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[18, 4]","[0, 4]","[18, 0]",1R,1R,8.0,12
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.34820103645324707, 0.0]","[4.0, 4.0]","[0.34820103645324707, 0.23165011405944824]","[1.0, 1.0]",1.0,1.0,4.299474954605103,1629236628.980669,1,-1,0,-1,0.8888888888888888,1.0,9,8,0,49,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[17, 3]","[0, 3]","[17, 0]",1R,1R,9.0,13
49,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.6654059886932373, 0.2321460247039795]","[4.0, 4.0]","[0.6654059886932373, 0.314471960067749]","[0.0, 0.0]",0.0,0.0,5.582415819168091,1629236634.880557,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,50,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16, 2]","[0, 2]","[16, 0]",1NR,1NR,10.0,1
50,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.8325068950653076, 0.49852800369262695]","[3.0, 1.0]","[0.8325068950653076, 0.5496768951416016]","[0.0, 0.0]",0.0,0.0,5.84962797164917,1629236642.113514,0,-1,1,-1,0.6,0.0,15,9,0,51,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[15, 1]","[0, 1]","[15, 0]",2NR,2NR,11.0,2
51,"[-1.0, 1.0]",-1.0,1.0,1.0,"[1.3492748737335205, 0.0]","[2.0, 1.0]","[1.3989169597625732, 0.23150300979614258]","[0.0, 1.0]",0.0,1.0,3.749577283859253,1629236650.263249,0,-1,1,1,1.0,1.0,6,6,0,52,"[1, 0]","[1, 0]","[0, 0]","[1, 14]","[1, 0]","[0, 14]","[0, 0]","[0, 0]","[0, 0]","[14, 14]","[0, 0]","[14, 14]",1R,1R,0.0,3
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3336679935455322, 0.1328728199005127]","[4.0, 4.0]","[0.3336679935455322, 0.2674839496612549]","[1.0, 1.0]",1.0,1.0,3.0994679927825928,1629236655.279844,1,1,0,1,0.6666666666666666,1.0,3,2,0,53,"[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]","[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]",1R,1R,1.0,4
53,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6990711688995361, 0.36542630195617676]","[4.0, 4.0]","[0.6990711688995361, 0.38198304176330566]","[1.0, 1.0]",1.0,1.0,5.5827250480651855,1629236660.246043,1,1,0,1,0.7333333333333333,0.0,15,11,0,54,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]",1NR,1NR,2.0,5
54,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7993040084838867, 0.41614317893981934]","[3.0, 3.0]","[0.7993040084838867, 0.5657992362976074]","[1.0, 1.0]",1.0,1.0,2.6994190216064453,1629236667.413126,1,1,0,1,1.0,1.0,1,1,0,55,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,3.0,6
