,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48419809341430664, 0.3168010711669922]","[3.0, 2.0]","[0.48419809341430664, 0.6510789394378662]","[1.0, 1.0]",1.0,1.0,4.132728099822998,1629576767.516779,1,-1,0,-1,0.75,1.0,8,6,0,11,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,10.0,11
11,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.5835211277008057, 0.3660087585449219]","[4.0, 4.0]","[1.6168270111083984, 0.466900110244751]","[0.0, 0.0]",0.0,0.0,5.583058834075928,1629576774.049854,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,12,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,11.0,1
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.9669671058654785, 0.30028605461120605]","[3.0, 1.0]","[0.9669671058654785, 0.49936795234680176]","[0.0, 0.0]",0.0,0.0,5.58272385597229,1629576781.4831831,1,-1,0,-1,0.8,0.0,15,12,0,13,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,12.0,2
13,"[1.0, 1.0]",1.0,1.0,1.0,"[3.2664248943328857, 1.533370018005371]","[2.0, 3.0]","[3.2664248943328857, 2.916501045227051]","[1.0, 1.0]",1.0,1.0,5.499634265899658,1629576791.366248,1,1,0,1,0.8666666666666667,1.0,15,13,0,14,"[0, 0]","[0, 0]","[0, 0]","[8, 11]","[0, 0]","[8, 11]","[0, 0]","[0, 0]","[0, 0]","[8, 11]","[0, 0]","[8, 11]",1R,1R,0.0,3
14,"[1.0, 1.0]",1.0,1.0,1.0,"[0.38276100158691406, 0.23325395584106445]","[4.0, 4.0]","[0.38276100158691406, 0.44991493225097656]","[1.0, 1.0]",1.0,1.0,4.133011817932129,1629576798.633023,1,1,0,1,0.5,1.0,8,4,0,15,"[0, 0]","[0, 0]","[0, 0]","[7, 10]","[0, 0]","[7, 10]","[0, 0]","[0, 0]","[0, 0]","[7, 10]","[0, 0]","[7, 10]",1R,1R,1.0,4
15,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0340590476989746, 0.20096087455749512]","[4.0, 4.0]","[1.0340590476989746, 0.3006930351257324]","[1.0, 1.0]",1.0,1.0,5.5829267501831055,1629576804.783013,1,1,0,1,0.9333333333333332,0.0,15,14,0,16,"[0, 0]","[0, 0]","[0, 0]","[6, 9]","[0, 0]","[6, 9]","[0, 0]","[0, 0]","[0, 0]","[6, 9]","[0, 0]","[6, 9]",1NR,1NR,2.0,5
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5163998603820801, 0.3499112129211426]","[3.0, 2.0]","[0.5333461761474609, 0.6832640171051025]","[1.0, 1.0]",1.0,1.0,5.849725961685181,1629576811.999584,0,1,1,1,0.6666666666666666,0.0,15,10,0,17,"[0, 0]","[0, 0]","[0, 0]","[5, 8]","[0, 0]","[5, 8]","[0, 0]","[0, 0]","[0, 0]","[5, 8]","[0, 0]","[5, 8]",2NR,2NR,3.0,6
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5831680297851562, 0.1165771484375]","[2.0, 1.0]","[0.5831680297851562, 0.2665438652038574]","[1.0, 1.0]",1.0,1.0,3.916237831115722,1629576819.466083,0,1,1,1,0.5714285714285714,1.0,7,4,0,18,"[0, 0]","[0, 0]","[0, 0]","[4, 7]","[0, 0]","[4, 7]","[0, 0]","[0, 0]","[0, 0]","[4, 7]","[0, 0]","[4, 7]",1R,1R,4.0,7
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29983997344970703, 0.11580705642700195]","[4.0, 4.0]","[0.3166370391845703, 0.2163689136505127]","[1.0, 1.0]",1.0,1.0,5.583092927932739,1629576824.766175,1,1,0,1,0.6,0.0,15,9,0,19,"[0, 0]","[0, 0]","[0, 0]","[3, 6]","[0, 0]","[3, 6]","[0, 0]","[0, 0]","[0, 0]","[3, 6]","[0, 0]","[3, 6]",1NR,1NR,5.0,8
19,"[1.0, 1.0]",1.0,1.0,1.0,"[0.21782708168029785, 0.16745281219482422]","[3.0, 2.0]","[0.25083112716674805, 0.46750783920288086]","[1.0, 1.0]",1.0,1.0,5.848857164382935,1629576831.982792,0,1,1,1,0.7333333333333333,0.0,15,11,0,20,"[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]","[0, 0]","[0, 0]","[0, 0]","[2, 5]","[0, 0]","[2, 5]",2NR,2NR,6.0,9
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6841230392456055, 0.9674360752105713]","[2.0, 1.0]","[0.6841230392456055, 1.0838830471038818]","[1.0, 1.0]",1.0,1.0,5.583028078079224,1629576840.165819,1,1,0,1,0.6666666666666666,0.0,15,10,0,21,"[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]","[1, 0]","[0, 0]","[1, 0]","[1, 4]","[0, 0]","[1, 4]",3NR,3NR,7.0,10
21,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.0, 1.149390697479248]","[2.0, 1.0]","[1.3828637599945068, 1.3321847915649414]","[0.0, 1.0]",0.0,1.0,3.8996331691741934,1629576848.032692,0,-1,1,1,1.0,1.0,7,7,0,22,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 0]","[0, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,8.0,11
22,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.41704893112182617, 0.3499329090118408]","[4.0, 4.0]","[0.41704893112182617, 0.5168201923370361]","[0.0, 0.0]",0.0,0.0,5.849504709243774,1629576853.2494662,0,1,1,1,0.6666666666666666,0.0,15,10,0,23,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,9.0,1
23,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.2666349411010742, 0.016767024993896484]","[3.0, 1.0]","[0.2666349411010742, 0.28330183029174805]","[0.0, 0.0]",0.0,0.0,5.849165201187134,1629576860.5825028,0,1,1,1,0.9333333333333332,0.0,15,14,0,24,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,10.0,2
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.900899887084961, 0.6842091083526611]","[2.0, 3.0]","[1.9175550937652588, 0.7501568794250488]","[1.0, 1.0]",1.0,1.0,4.482839822769165,1629576869.282499,1,-1,0,-1,0.9,1.0,10,9,0,25,"[0, 0]","[0, 0]","[0, 0]","[17, 17]","[17, 17]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[17, 17]","[17, 17]","[0, 0]",1R,1R,0.0,3
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2998018264770508, 0.0]","[4.0, 4.0]","[0.2998018264770508, 0.21674609184265137]","[1.0, 1.0]",1.0,1.0,5.316184043884277,1629576875.2324228,1,-1,0,-1,0.5714285714285714,1.0,14,8,0,26,"[0, 0]","[0, 0]","[0, 0]","[16, 16]","[16, 16]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[16, 16]","[16, 16]","[0, 0]",1R,1R,1.0,4
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.41667699813842773, 0.2167339324951172]","[4.0, 4.0]","[0.41667699813842773, 0.4336230754852295]","[1.0, 1.0]",1.0,1.0,3.2992310523986816,1629576881.932703,0,-1,1,-1,1.0,1.0,4,4,0,27,"[0, 0]","[0, 0]","[0, 0]","[15, 15]","[15, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 15]","[15, 15]","[0, 0]",1R,1R,2.0,5
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8174829483032227, 0.267657995223999]","[4.0, 4.0]","[0.8174829483032227, 0.3341829776763916]","[1.0, 1.0]",1.0,1.0,2.8994882106781006,1629576886.882305,1,-1,0,-1,1.0,1.0,2,2,0,28,"[0, 0]","[0, 0]","[0, 0]","[14, 14]","[14, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 14]","[14, 14]","[0, 0]",1R,1R,3.0,6
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.584014892578125, 0.13430404663085938]","[4.0, 4.0]","[0.584014892578125, 0.25095105171203613]","[1.0, 1.0]",1.0,1.0,3.499591112136841,1629576891.21556,0,-1,1,-1,1.0,1.0,5,5,0,29,"[0, 0]","[0, 0]","[0, 0]","[13, 13]","[13, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 13]","[13, 13]","[0, 0]",1R,1R,4.0,7
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.30078697204589844, 0.01654505729675293]","[4.0, 4.0]","[0.30078697204589844, 0.13319706916809082]","[1.0, 1.0]",1.0,1.0,3.0828330516815186,1629576895.998971,1,-1,0,-1,1.0,1.0,3,3,0,30,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]",1R,1R,5.0,8
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.15075993537902832, 0.0]","[4.0, 4.0]","[0.1675126552581787, 0.017563819885253906]","[1.0, 1.0]",1.0,1.0,5.849592208862305,1629576900.4322429,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,31,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1NR,1NR,6.0,9
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.217641830444336, 0.283890962600708]","[3.0, 1.0]","[1.217641830444336, 0.4342639446258545]","[1.0, 1.0]",1.0,1.0,5.849246978759766,1629576908.549141,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,32,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",2NR,2NR,7.0,10
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.96573805809021, 0.43242526054382324]","[2.0, 1.0]","[0.96573805809021, 0.5481960773468018]","[1.0, 1.0]",1.0,1.0,3.949671268463135,1629576916.382043,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,33,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,8.0,11
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8007040023803711, 0.0]","[4.0, 4.0]","[0.8173806667327881, 0.21732282638549805]","[1.0, 1.0]",1.0,1.0,3.298539161682129,1629576922.298772,1,-1,0,-1,0.75,1.0,4,3,0,34,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,9.0,12
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4840569496154785, 0.13400697708129883]","[4.0, 4.0]","[0.4840569496154785, 0.2839527130126953]","[1.0, 1.0]",1.0,1.0,5.582925796508789,1629576927.032057,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,35,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1NR,1NR,10.0,13
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1660130023956299, 0.5501899719238281]","[3.0, 1.0]","[1.1660130023956299, 0.6666150093078613]","[1.0, 1.0]",1.0,1.0,2.70022201538086,1629576934.781348,0,-1,1,-1,1.0,1.0,1,1,0,36,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,11.0,14
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4998939037322998, 0.31656885147094727]","[4.0, 4.0]","[0.5668439865112305, 0.4001038074493408]","[1.0, 1.0]",1.0,1.0,2.6992828845977783,1629576938.748836,1,-1,0,-1,1.0,1.0,1,1,0,37,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,12.0,15
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3498969078063965, 0.19984793663024902]","[4.0, 4.0]","[0.3498969078063965, 0.3498969078063965]","[1.0, 1.0]",1.0,1.0,5.500240802764893,1629576942.597835,1,-1,0,-1,0.7333333333333333,1.0,15,11,0,38,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,13.0,16
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6841750144958496, 0.08350396156311035]","[3.0, 4.0]","[0.6841750144958496, 0.2171030044555664]","[1.0, 1.0]",1.0,1.0,3.2996761798858643,1629576949.99844,1,-1,0,-1,0.75,1.0,4,3,0,39,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,14.0,17
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.6003668308258057, 0.0]","[4.0, 4.0]","[0.6003668308258057, 0.18396711349487305]","[0.0, 0.0]",0.0,0.0,5.849794149398804,1629576954.98164,0,-1,1,-1,1.0,0.0,15,15,0,40,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,15.0,1
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.41753101348876953, 0.30058789253234863]","[3.0, 2.0]","[0.41753101348876953, 0.43398499488830566]","[0.0, 0.0]",0.0,0.0,5.849529981613159,1629576962.381768,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,41,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,16.0,2
41,"[1.0, 1.0]",1.0,1.0,1.0,"[1.9505648612976074, 0.3340468406677246]","[2.0, 3.0]","[1.9505648612976074, 0.4671916961669922]","[1.0, 1.0]",1.0,1.0,4.099540948867798,1629576970.965054,1,1,0,1,0.75,1.0,8,6,0,42,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]",1R,1R,0.0,3
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34975576400756836, 0.18293404579162598]","[4.0, 4.0]","[0.34975576400756836, 0.23316192626953125]","[1.0, 1.0]",1.0,1.0,2.9161911010742188,1629576976.448382,0,1,1,1,1.0,1.0,2,2,0,43,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,1.0,4
43,"[1.0, 1.0]",1.0,1.0,1.0,"[1.501060962677002, 0.2341020107269287]","[4.0, 4.0]","[1.501060962677002, 0.3008260726928711]","[1.0, 1.0]",1.0,1.0,5.849292039871216,1629576981.665164,0,1,1,1,1.0,0.0,15,15,0,44,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]",1NR,1NR,2.0,5
44,"[1.0, 1.0]",1.0,1.0,1.0,"[1.083162784576416, 0.23423385620117188]","[3.0, 2.0]","[1.083162784576416, 0.2841818332672119]","[1.0, 1.0]",1.0,1.0,5.8505189418792725,1629576989.813993,0,1,1,1,1.0,0.0,15,15,0,45,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",2NR,2NR,3.0,6
45,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3819119930267334, 0.2319951057434082]","[2.0, 1.0]","[1.3819119930267334, 0.31528711318969727]","[1.0, 1.0]",1.0,1.0,2.6829419136047363,1629576998.198078,0,1,1,1,1.0,1.0,1,1,0,46,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,4.0,7
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4167459011077881, 0.16643905639648438]","[4.0, 4.0]","[0.4167459011077881, 0.2667820453643799]","[1.0, 1.0]",1.0,1.0,5.581965208053589,1629577002.2983449,1,1,0,1,0.6,0.0,15,9,0,47,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1NR,1NR,5.0,8
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5324311256408691, 1.1491920948028564]","[3.0, 1.0]","[0.5324311256408691, 1.449073076248169]","[1.0, 1.0]",1.0,1.0,3.1331112384796143,1629577010.431351,1,1,0,1,1.0,1.0,3,3,0,48,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1R,1R,6.0,9
48,"[1.0, 1.0]",1.0,1.0,1.0,"[1.06740403175354, 0.050837039947509766]","[4.0, 4.0]","[1.06740403175354, 0.3173959255218506]","[1.0, 1.0]",1.0,1.0,5.582881927490234,1629577015.6147,1,1,0,1,0.9333333333333332,0.0,15,14,0,49,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",1NR,1NR,7.0,10
49,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.2819960117340088, 1.0988948345184326]","[3.0, 3.0]","[1.2819960117340088, 1.3323211669921875]","[1.0, 0.0]",1.0,0.0,5.582875728607178,1629577023.4479702,1,-1,0,1,0.8666666666666667,0.0,15,13,0,50,"[1, 0]","[0, 0]","[1, 0]","[1, 13]","[0, 13]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,8.0,11
50,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.48143815994262695, 1.182060956954956]","[2.0, 3.0]","[0.48143815994262695, 1.2155580520629883]","[0.0, 0.0]",0.0,0.0,5.848938941955566,1629577031.43118,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,51,"[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 12]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 12]","[1, 12]","[0, 0]",1NRO,3NR,9.0,12
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[2.432682991027832, 0.8993790149688721]","[2.0, 1.0]","[2.432682991027832, 1.116131067276001]","[0.0, 1.0]",0.0,1.0,4.299623012542725,1629577040.731052,0,1,1,-1,0.6666666666666666,1.0,9,6,0,52,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 11]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,0.0,1
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36737799644470215, 0.21738100051879883]","[4.0, 4.0]","[0.36737799644470215, 0.399975061416626]","[1.0, 1.0]",1.0,1.0,3.100433826446533,1629577046.280363,0,-1,1,-1,1.0,1.0,3,3,0,53,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1R,1R,1.0,2
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.23305606842041016, 0.26630234718322754]","[4.0, 4.0]","[0.23305606842041016, 0.33300018310546875]","[1.0, 1.0]",1.0,1.0,5.848534822463989,1629577050.781177,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,54,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1NR,1NR,2.0,3
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4664301872253418, 0.41664910316467285]","[3.0, 2.0]","[0.4664301872253418, 0.5165469646453857]","[1.0, 1.0]",1.0,1.0,3.914041996002197,1629577058.047689,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,55,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",1R,1R,3.0,4
