,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
30,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.15048789978027344,1.0,3.0,54.0,MS,2021_09_02
31,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.21677184104919434,1.0,4.0,55.0,MS,2021_09_02
32,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.18247008323669434,1.0,5.0,56.0,MS,2021_09_02
33,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.04895377159118652,1.0,6.0,57.0,MS,2021_09_02
34,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.2830190658569336,0.0,8.0,59.0,MS,2021_09_02
35,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.16610002517700195,1.0,0.0,64.0,MS,2021_09_02
36,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,65.0,MS,2021_09_02
37,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.05001664161682129,1.0,2.0,66.0,MS,2021_09_02
38,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.26584482192993164,1.0,3.0,67.0,MS,2021_09_02
39,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.11566996574401855,1.0,9.0,73.0,MS,2021_09_02
40,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.2652249336242676,1.0,10.0,74.0,MS,2021_09_02
41,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.017052888870239258,0.0,11.0,75.0,MS,2021_09_02
42,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.20049309730529785,1.0,0.0,80.0,MS,2021_09_02
43,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.2984938621520996,1.0,2.0,82.0,MS,2021_09_02
44,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.36522483825683594,1.0,3.0,83.0,MS,2021_09_02
45,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,84.0,MS,2021_09_02
46,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.11620593070983887,1.0,5.0,85.0,MS,2021_09_02
47,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.23262310028076172,1.0,0.0,90.0,MS,2021_09_02
48,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.43338966369628906,1.0,1.0,91.0,MS,2021_09_02
49,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,2.0,92.0,MS,2021_09_02
50,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,94.0,MS,2021_09_02
51,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.01651597023010254,1.0,5.0,95.0,MS,2021_09_02
52,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.33231520652770996,1.0,6.0,96.0,MS,2021_09_02
53,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1669309139251709,1.0,7.0,97.0,MS,2021_09_02
54,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.06547784805297852,1.0,0.0,102.0,MS,2021_09_02
55,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.16537785530090332,1.0,1.0,103.0,MS,2021_09_02
56,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.06626296043395996,1.0,3.0,105.0,MS,2021_09_02
57,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.19867277145385742,1.0,4.0,106.0,MS,2021_09_02
58,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,107.0,MS,2021_09_02
59,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,108.0,MS,2021_09_02
60,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.04971623420715332,1.0,7.0,109.0,MS,2021_09_02
61,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1825869083404541,1.0,9.0,111.0,MS,2021_09_02
62,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor-incongruent,0.032379150390625,1.0,0.0,114.0,MS,2021_09_02
63,1R,High,14.0,14.0,0.0,4.0,0.0,Actor,0.26616907119750977,1.0,1.0,115.0,MS,2021_09_02
64,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,2.0,116.0,MS,2021_09_02
65,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.18318390846252441,1.0,4.0,118.0,MS,2021_09_02
66,1R,High,12.0,12.0,1.0,4.0,0.0,Actor,0.06508278846740723,0.0,6.0,120.0,MS,2021_09_02
67,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.23329520225524902,1.0,8.0,122.0,MS,2021_09_02
68,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.182528018951416,1.0,9.0,123.0,MS,2021_09_02
69,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.16618967056274414,1.0,10.0,124.0,MS,2021_09_02
70,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.7146990299224854,1.0,0.0,128.0,MS,2021_09_02
71,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.033331871032714844,1.0,2.0,130.0,MS,2021_09_02
72,1R,High,14.0,14.0,0.0,4.0,0.0,Actor,0.15041303634643555,1.0,3.0,131.0,MS,2021_09_02
73,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,132.0,MS,2021_09_02
74,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3822159767150879,1.0,5.0,133.0,MS,2021_09_02
75,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.09827709197998047,1.0,6.0,134.0,MS,2021_09_02
76,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.015503168106079102,1.0,7.0,135.0,MS,2021_09_02
77,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.3150820732116699,0.0,8.0,136.0,MS,2021_09_02
78,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.21614694595336914,1.0,0.0,141.0,MS,2021_09_02
79,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.16658902168273926,1.0,2.0,143.0,MS,2021_09_02
80,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.11549782752990723,1.0,4.0,145.0,MS,2021_09_02
81,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.35004091262817383,1.0,5.0,146.0,MS,2021_09_02
82,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,147.0,MS,2021_09_02
83,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.3989272117614746,1.0,8.0,149.0,MS,2021_09_02
84,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.10070109367370605,1.0,9.0,150.0,MS,2021_09_02
85,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.08301615715026855,1.0,10.0,151.0,MS,2021_09_02
86,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.01767587661743164,0.0,11.0,152.0,MS,2021_09_02
87,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.16591119766235352,1.0,0.0,155.0,MS,2021_09_02
88,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.05016899108886719,1.0,1.0,156.0,MS,2021_09_02
89,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.1663837432861328,1.0,2.0,157.0,MS,2021_09_02
90,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,158.0,MS,2021_09_02
91,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.43270230293273926,1.0,6.0,161.0,MS,2021_09_02
92,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.016187191009521484,1.0,8.0,163.0,MS,2021_09_02
93,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0,1.0,10.0,165.0,MS,2021_09_02
94,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3994638919830322,1.0,11.0,166.0,MS,2021_09_02
95,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.5658941268920898,1.0,12.0,167.0,MS,2021_09_02
96,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor-incongruent,0.4493288993835449,1.0,0.0,169.0,MS,2021_09_02
97,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,171.0,MS,2021_09_02
98,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.2158341407775879,1.0,4.0,173.0,MS,2021_09_02
99,1R,Low,1.0,1.0,0.0,3.0,0.0,Observer,2.432465076446533,1.0,5.0,174.0,MS,2021_09_02
100,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.1817610263824463,1.0,6.0,175.0,MS,2021_09_02
101,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4668889045715332,1.0,7.0,176.0,MS,2021_09_02
102,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.01567697525024414,1.0,8.0,177.0,MS,2021_09_02
103,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.09960484504699707,1.0,9.0,178.0,MS,2021_09_02
104,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3333108425140381,1.0,10.0,179.0,MS,2021_09_02
105,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.31589412689208984,1.0,11.0,180.0,MS,2021_09_02
106,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3332340717315674,1.0,13.0,182.0,MS,2021_09_02
107,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.14963889122009277,0.0,14.0,183.0,MS,2021_09_02
108,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.05025196075439453,1.0,0.0,187.0,MS,2021_09_02
109,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.11531639099121094,1.0,1.0,188.0,MS,2021_09_02
110,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.23322582244873047,1.0,2.0,189.0,MS,2021_09_02
111,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.21672606468200684,1.0,3.0,190.0,MS,2021_09_02
112,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.49970006942749023,1.0,4.0,191.0,MS,2021_09_02
113,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.16676092147827148,1.0,6.0,193.0,MS,2021_09_02
114,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.06593799591064453,1.0,7.0,194.0,MS,2021_09_02
115,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.09915399551391602,1.0,8.0,195.0,MS,2021_09_02
116,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.332690954208374,1.0,9.0,196.0,MS,2021_09_02
117,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.05045199394226074,0.0,10.0,197.0,MS,2021_09_02
118,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0820460319519043,1.0,0.0,201.0,MS,2021_09_02
119,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.03315401077270508,1.0,1.0,202.0,MS,2021_09_02
120,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.2341480255126953,1.0,2.0,203.0,MS,2021_09_02
121,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.15068578720092773,1.0,3.0,204.0,MS,2021_09_02
122,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.29915904998779297,1.0,4.0,205.0,MS,2021_09_02
123,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,206.0,MS,2021_09_02
124,1R,High,14.0,14.0,0.0,4.0,0.0,Observer,0.3823387622833252,1.0,6.0,207.0,MS,2021_09_02
125,1R,Low,6.0,6.0,0.0,4.0,1.0,Observer,0.2663688659667969,0.0,8.0,209.0,MS,2021_09_02
126,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.08264422416687012,1.0,0.0,212.0,MS,2021_09_02
127,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.016691923141479492,1.0,1.0,213.0,MS,2021_09_02
128,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3993101119995117,1.0,3.0,215.0,MS,2021_09_02
129,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.36566805839538574,1.0,4.0,216.0,MS,2021_09_02
130,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.08356904983520508,1.0,5.0,217.0,MS,2021_09_02
131,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.19912981986999512,1.0,7.0,219.0,MS,2021_09_02
132,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3324918746948242,1.0,9.0,221.0,MS,2021_09_02
133,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.16550397872924805,1.0,10.0,222.0,MS,2021_09_02
134,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,226.0,MS,2021_09_02
135,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.06678509712219238,1.0,2.0,228.0,MS,2021_09_02
136,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.2325599193572998,1.0,4.0,230.0,MS,2021_09_02
137,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,2.2321081161499023,1.0,6.0,232.0,MS,2021_09_02
138,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.33313989639282227,1.0,7.0,233.0,MS,2021_09_02
139,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.300001859664917,1.0,8.0,234.0,MS,2021_09_02
140,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.016330957412719727,1.0,10.0,236.0,MS,2021_09_02
141,1R,Low,2.0,2.0,0.0,4.0,1.0,Actor,0.0,0.0,11.0,237.0,MS,2021_09_02
142,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.33229732513427734,1.0,0.0,240.0,MS,2021_09_02
143,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.7147119045257568,1.0,1.0,241.0,MS,2021_09_02
144,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.415848970413208,1.0,2.0,242.0,MS,2021_09_02
145,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.6664681434631348,1.0,3.0,243.0,MS,2021_09_02
146,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.21727824211120605,1.0,4.0,244.0,MS,2021_09_02
147,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.01648569107055664,1.0,5.0,245.0,MS,2021_09_02
148,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.38324880599975586,1.0,6.0,246.0,MS,2021_09_02
149,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.23153328895568848,0.0,8.0,248.0,MS,2021_09_02
150,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.032681941986083984,1.0,0.0,252.0,MS,2021_09_02
151,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.26479530334472656,1.0,1.0,253.0,MS,2021_09_02
152,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.33391594886779785,1.0,4.0,256.0,MS,2021_09_02
153,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.13210821151733398,1.0,5.0,257.0,MS,2021_09_02
154,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.06469011306762695,1.0,6.0,258.0,MS,2021_09_02
155,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.14848017692565918,1.0,7.0,259.0,MS,2021_09_02
156,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.46519994735717773,1.0,8.0,260.0,MS,2021_09_02
157,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.1991591453552246,1.0,9.0,261.0,MS,2021_09_02
158,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.3495509624481201,1.0,10.0,262.0,MS,2021_09_02
159,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.047937870025634766,1.0,11.0,263.0,MS,2021_09_02
160,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer-incongruent,0.13219094276428223,1.0,0.0,270.0,MS,2021_09_02
161,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.21511387825012207,1.0,2.0,272.0,MS,2021_09_02
162,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.06615018844604492,1.0,5.0,275.0,MS,2021_09_02
163,1R,Med,10.0,10.0,0.0,4.0,1.0,Actor,0.08180022239685059,0.0,6.0,276.0,MS,2021_09_02
164,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.09909677505493164,1.0,0.0,280.0,MS,2021_09_02
165,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2664010524749756,1.0,1.0,281.0,MS,2021_09_02
166,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,284.0,MS,2021_09_02
167,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.033078908920288086,1.0,5.0,285.0,MS,2021_09_02
168,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.1657569408416748,1.0,6.0,286.0,MS,2021_09_02
169,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.01634836196899414,1.0,7.0,287.0,MS,2021_09_02
170,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.03407001495361328,1.0,8.0,288.0,MS,2021_09_02
171,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.0,1.0,9.0,289.0,MS,2021_09_02
172,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,293.0,MS,2021_09_02
173,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.24901199340820312,1.0,1.0,294.0,MS,2021_09_02
174,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.13255095481872559,1.0,2.0,295.0,MS,2021_09_02
175,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,296.0,MS,2021_09_02
176,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.01581287384033203,1.0,4.0,297.0,MS,2021_09_02
177,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.08245420455932617,1.0,6.0,299.0,MS,2021_09_02
178,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.23247218132019043,1.0,7.0,300.0,MS,2021_09_02
179,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.21648788452148438,1.0,8.0,301.0,MS,2021_09_02
180,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.0655972957611084,0.0,9.0,302.0,MS,2021_09_02
181,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.0,1.0,0.0,305.0,MS,2021_09_02
182,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.23308515548706055,1.0,1.0,306.0,MS,2021_09_02
183,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.16541075706481934,1.0,2.0,307.0,MS,2021_09_02
184,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.231842041015625,1.0,5.0,310.0,MS,2021_09_02
185,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,311.0,MS,2021_09_02
186,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.049669742584228516,1.0,7.0,312.0,MS,2021_09_02
187,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.23213911056518555,0.0,8.0,313.0,MS,2021_09_02
188,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2507359981536865,1.0,0.0,318.0,MS,2021_09_02
189,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3983180522918701,1.0,1.0,319.0,MS,2021_09_02
190,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3833620548248291,1.0,2.0,320.0,MS,2021_09_02
191,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,322.0,MS,2021_09_02
192,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.11481809616088867,1.0,5.0,323.0,MS,2021_09_02
193,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.3154280185699463,0.0,6.0,324.0,MS,2021_09_02
194,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.21586108207702637,1.0,0.0,328.0,MS,2021_09_02
195,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.26594090461730957,1.0,1.0,329.0,MS,2021_09_02
196,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.29903626441955566,1.0,2.0,330.0,MS,2021_09_02
197,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.015372037887573242,1.0,3.0,331.0,MS,2021_09_02
198,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4654078483581543,1.0,5.0,333.0,MS,2021_09_02
199,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.28327083587646484,0.0,9.0,337.0,MS,2021_09_02
200,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.2492201328277588,1.0,0.0,340.0,MS,2021_09_02
201,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.31571507453918457,1.0,2.0,342.0,MS,2021_09_02
202,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.016448974609375,1.0,7.0,347.0,MS,2021_09_02
203,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.5982227325439453,1.0,8.0,348.0,MS,2021_09_02
204,1R,Low,8.0,8.0,1.0,4.0,0.0,Actor,2.2998127937316895,0.0,9.0,349.0,MS,2021_09_02
205,1R,Med,10.0,10.0,0.0,4.0,1.0,Actor,0.0,0.0,11.0,351.0,MS,2021_09_02
206,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.23243093490600586,1.0,0.0,356.0,MS,2021_09_02
207,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0329287052154541,1.0,1.0,357.0,MS,2021_09_02
208,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.4492909908294678,1.0,2.0,358.0,MS,2021_09_02
209,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.19913673400878906,1.0,3.0,359.0,MS,2021_09_02
210,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.01614832878112793,1.0,5.0,361.0,MS,2021_09_02
211,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,366.0,MS,2021_09_02
212,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.2486591339111328,1.0,3.0,369.0,MS,2021_09_02
213,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,370.0,MS,2021_09_02
214,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.399932861328125,1.0,5.0,371.0,MS,2021_09_02
215,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.2325267791748047,1.0,6.0,372.0,MS,2021_09_02
216,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.21546697616577148,1.0,7.0,373.0,MS,2021_09_02
217,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.2157578468322754,1.0,8.0,374.0,MS,2021_09_02
218,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.21530628204345703,1.0,10.0,376.0,MS,2021_09_02
219,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.26686620712280273,0.0,11.0,377.0,MS,2021_09_02
220,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,381.0,MS,2021_09_02
