,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
132,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.41530179977417, 2.032533884048462]","[3.0, 2.0]","[1.41530179977417, 2.8652048110961914]","[0.0, 0.0]",0.0,0.0,5.849581241607666,1629059072.2218869,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,133,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[19, 1]","[19, 1]","[0, 0]",2NR,2NR,12.0,2
133,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.6991438865661621, 1.2824978828430176]","[2.0, 1.0]","[0.6991438865661621, 1.3659498691558838]","[0.0, 1.0]",0.0,1.0,2.915900945663452,1629059080.321908,0,-1,1,1,1.0,1.0,2,2,0,134,"[1, 0]","[1, 0]","[0, 0]","[1, 7]","[1, 0]","[0, 7]","[0, 0]","[0, 0]","[0, 0]","[18, 7]","[18, 0]","[0, 7]",1R,1R,0.0,3
134,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43338704109191895, 0.300062894821167]","[4.0, 4.0]","[0.43338704109191895, 0.43338704109191895]","[1.0, 1.0]",1.0,1.0,4.099629878997803,1629059084.45498,1,1,0,1,0.75,1.0,8,6,0,135,"[0, 0]","[0, 0]","[0, 0]","[11, 6]","[0, 0]","[11, 6]","[0, 0]","[0, 0]","[0, 0]","[17, 6]","[17, 0]","[0, 6]",1R,1R,1.0,4
135,"[1.0, 1.0]",1.0,1.0,1.0,"[0.2986180782318115, 0.0]","[4.0, 4.0]","[0.2986180782318115, 0.16511821746826172]","[1.0, 1.0]",1.0,1.0,3.699427127838135,1629059089.921728,0,1,1,1,0.8333333333333334,1.0,6,5,0,136,"[0, 0]","[0, 0]","[0, 0]","[10, 5]","[0, 0]","[10, 5]","[0, 0]","[0, 0]","[0, 0]","[16, 5]","[16, 0]","[0, 5]",1R,1R,2.0,5
136,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4315981864929199, 0.23241019248962402]","[4.0, 4.0]","[0.4315981864929199, 0.23241019248962402]","[1.0, 1.0]",1.0,1.0,5.585764169692993,1629059095.137908,1,1,0,1,0.6666666666666666,0.0,15,10,0,137,"[0, 0]","[0, 0]","[0, 0]","[9, 4]","[0, 0]","[9, 4]","[0, 0]","[0, 0]","[0, 0]","[15, 4]","[15, 0]","[0, 4]",1NR,1NR,3.0,6
137,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3993840217590332, 0.2479112148284912]","[3.0, 2.0]","[1.3993840217590332, 0.34868502616882324]","[1.0, 1.0]",1.0,1.0,4.901392221450806,1629059103.191913,1,1,0,1,0.9166666666666666,1.0,12,11,0,138,"[0, 0]","[0, 0]","[0, 0]","[8, 3]","[0, 0]","[8, 3]","[0, 0]","[0, 0]","[0, 0]","[14, 3]","[14, 0]","[0, 3]",1R,1R,4.0,7
138,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0675389766693115, 0.3170139789581299]","[4.0, 4.0]","[1.0675389766693115, 0.40032219886779785]","[1.0, 1.0]",1.0,1.0,5.584270000457764,1629059109.944778,1,1,0,1,0.5333333333333333,0.0,15,8,0,139,"[0, 0]","[0, 0]","[0, 0]","[7, 2]","[0, 0]","[7, 2]","[0, 0]","[0, 0]","[0, 0]","[13, 2]","[13, 0]","[0, 2]",1NR,1NR,5.0,8
139,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1655681133270264, 0.3822050094604492]","[3.0, 1.0]","[1.1655681133270264, 0.48236799240112305]","[1.0, 1.0]",1.0,1.0,5.583887100219727,1629059117.646249,1,1,0,1,0.6666666666666666,0.0,15,10,0,140,"[0, 1]","[0, 0]","[0, 1]","[6, 1]","[0, 0]","[6, 1]","[0, 1]","[0, 0]","[0, 1]","[12, 1]","[12, 0]","[0, 1]",2NR,2NR,6.0,9
140,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.4333887100219727, 0.3169898986816406]","[2.0, 1.0]","[1.4333887100219727, 0.3491997718811035]","[1.0, 0.0]",1.0,0.0,3.499829053878784,1629059125.4807308,1,-1,0,1,0.8,1.0,5,4,0,141,"[0, 1]","[0, 1]","[0, 0]","[5, 1]","[0, 1]","[5, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 4]","[11, 0]","[0, 4]",1R,1R,7.0,10
141,"[1.0, 1.0]",1.0,1.0,1.0,"[0.46459507942199707, 0.0]","[4.0, 4.0]","[0.46459507942199707, 0.1312999725341797]","[1.0, 1.0]",1.0,1.0,5.850150108337402,1629059130.614414,0,1,1,1,0.7333333333333333,0.0,15,11,0,142,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[10, 3]","[10, 0]","[0, 3]",1NR,1NR,8.0,11
142,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6326680183410645, 0.016490936279296875]","[3.0, 1.0]","[0.6326680183410645, 0.21607398986816406]","[1.0, 1.0]",1.0,1.0,4.699804067611694,1629059138.364937,1,1,0,1,0.8181818181818182,1.0,11,9,0,143,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[9, 2]","[9, 0]","[0, 2]",1R,1R,9.0,12
143,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.33175086975097656, 0.21521592140197754]","[4.0, 4.0]","[0.33175086975097656, 0.7814688682556152]","[0.0, 0.0]",0.0,0.0,5.848868131637573,1629059145.098122,0,1,1,1,0.9333333333333332,0.0,15,14,0,144,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]",1NR,1NR,10.0,1
144,"[1.0, -1.0]",1.0,-1.0,-1.0,"[1.2151970863342285, 0.26528215408325195]","[3.0, 1.0]","[1.231247901916504, 0.3318510055541992]","[0.0, 1.0]",0.0,1.0,4.300877094268799,1629059153.1479418,0,1,1,-1,0.6666666666666666,1.0,9,6,0,145,"[1, 0]","[0, 0]","[1, 0]","[1, 16]","[0, 16]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 16]","[7, 16]","[0, 0]",1R,1R,0.0,2
145,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36424803733825684, 0.0660700798034668]","[4.0, 4.0]","[0.36424803733825684, 0.23189616203308105]","[1.0, 1.0]",1.0,1.0,4.500801086425781,1629059158.864457,0,-1,1,-1,0.7,1.0,10,7,0,146,"[0, 0]","[0, 0]","[0, 0]","[6, 15]","[6, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 15]","[6, 15]","[0, 0]",1R,1R,1.0,3
146,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.24796795845031738, 0.29793381690979004]","[4.0, 4.0]","[0.31471681594848633, 0.8651149272918701]","[1.0, 1.0]",1.0,1.0,3.0993969440460205,1629059165.465578,0,-1,1,-1,1.0,1.0,3,3,0,147,"[0, 0]","[0, 0]","[0, 0]","[5, 14]","[5, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 14]","[5, 14]","[0, 0]",1R,1R,2.0,4
147,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7650847434997559, 1.1150829792022705]","[4.0, 4.0]","[0.7650847434997559, 1.1809618473052979]","[1.0, 1.0]",1.0,1.0,3.083775997161865,1629059170.880996,0,-1,1,-1,1.0,1.0,3,3,0,148,"[0, 0]","[0, 0]","[0, 0]","[4, 13]","[4, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 13]","[4, 13]","[0, 0]",1R,1R,3.0,5
148,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.0178422927856445, 1.3172862529754639]","[4.0, 4.0]","[1.0178422927856445, 1.3675529956817627]","[1.0, 1.0]",1.0,1.0,5.58270001411438,1629059176.131955,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,149,"[0, 0]","[0, 0]","[0, 0]","[3, 12]","[3, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 12]","[3, 12]","[0, 0]",1NR,1NR,4.0,6
149,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.798466682434082, 0.29956579208374023]","[3.0, 3.0]","[0.798466682434082, 0.3660547733306885]","[1.0, 1.0]",1.0,1.0,4.083678007125855,1629059183.6641998,1,-1,0,-1,0.625,1.0,8,5,0,150,"[0, 0]","[0, 0]","[0, 0]","[2, 11]","[2, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 11]","[2, 11]","[0, 0]",1R,1R,5.0,7
150,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8992359638214111, 0.19964289665222168]","[4.0, 4.0]","[0.8992359638214111, 0.2484138011932373]","[1.0, 1.0]",1.0,1.0,5.116345882415772,1629059189.864932,1,-1,0,-1,0.8461538461538461,1.0,13,11,0,151,"[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 10]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 10]","[0, 0]",1R,1R,6.0,8
151,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.8988001346588135, 0.18199801445007324]","[4.0, 4.0]","[0.8988001346588135, 0.2984151840209961]","[0.0, 1.0]",0.0,1.0,4.53255820274353,1629059196.965153,0,1,1,-1,0.9,1.0,10,9,0,152,"[1, 0]","[0, 0]","[1, 0]","[1, 9]","[0, 9]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,7.0,9
152,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.1978311538696289, 0.18126416206359863]","[4.0, 4.0]","[0.1978311538696289, 0.2976391315460205]","[1.0, 1.0]",1.0,1.0,5.500381946563721,1629059202.963907,0,-1,1,-1,0.7333333333333333,1.0,15,11,0,153,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1R,1R,8.0,10
153,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1490120887756348, 0.46585988998413086]","[4.0, 4.0]","[1.1490120887756348, 0.5658729076385498]","[1.0, 1.0]",1.0,1.0,5.849769830703735,1629059210.397803,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,154,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1NR,1NR,9.0,11
154,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6486372947692871, 0.2486121654510498]","[3.0, 1.0]","[0.6486372947692871, 0.29855895042419434]","[1.0, 1.0]",1.0,1.0,3.899364709854126,1629059217.9980202,1,-1,0,-1,1.0,1.0,7,7,0,155,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,10.0,12
155,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.0651609897613525, 0.23201203346252441]","[4.0, 4.0]","[1.098449945449829, 0.31516194343566895]","[1.0, 1.0]",1.0,1.0,2.699676275253296,1629059224.031102,1,-1,0,-1,1.0,1.0,1,1,0,156,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,11.0,13
156,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5333271026611328, 0.666593074798584]","[4.0, 4.0]","[1.5333271026611328, 0.7824602127075195]","[1.0, 1.0]",1.0,1.0,2.899475812911988,1629059228.531115,1,-1,0,-1,1.0,1.0,2,2,0,157,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,12.0,14
157,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.1996352672576904, 0.13227415084838867]","[4.0, 4.0]","[1.1996352672576904, 0.2327861785888672]","[0.0, 0.0]",0.0,0.0,5.582756757736206,1629059233.7812312,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,158,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,13.0,1
158,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.815985918045044, 0.38350391387939453]","[3.0, 2.0]","[0.815985918045044, 0.46681976318359375]","[0.0, 0.0]",0.0,0.0,5.583739757537842,1629059240.980225,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,159,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,14.0,2
159,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.8661999702453613, 0.2826418876647949]","[2.0, 1.0]","[0.8661999702453613, 0.2826418876647949]","[0.0, 0.0]",0.0,0.0,5.582736968994141,1629059248.630924,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,160,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,15.0,3
160,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3990468978881836, 0.26531004905700684]","[2.0, 1.0]","[0.3990468978881836, 0.34893798828125]","[1.0, 1.0]",1.0,1.0,3.099484920501709,1629059255.764138,1,1,0,1,1.0,1.0,3,3,0,161,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]",1R,1R,0.0,4
161,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3150620460510254, 0.1653282642364502]","[4.0, 4.0]","[0.3150620460510254, 0.19890999794006348]","[1.0, 1.0]",1.0,1.0,5.849430084228516,1629059260.26385,0,1,1,1,1.0,0.0,15,15,0,162,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]",1NR,1NR,1.0,5
162,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4492175579071045, 0.18183398246765137]","[3.0, 2.0]","[0.4492175579071045, 0.26588964462280273]","[1.0, 1.0]",1.0,1.0,4.916285276412964,1629059267.4971688,0,1,1,1,0.75,1.0,12,9,0,163,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]",1R,1R,2.0,6
163,"[1.0, 1.0]",1.0,1.0,1.0,"[0.46526169776916504, 0.24869298934936523]","[4.0, 4.0]","[0.46526169776916504, 0.24869298934936523]","[1.0, 1.0]",1.0,1.0,4.516063928604126,1629059274.0970829,0,1,1,1,0.7,1.0,10,7,0,164,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]",1R,1R,3.0,7
164,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4484391212463379, 0.04951310157775879]","[4.0, 4.0]","[0.4484391212463379, 0.19867515563964844]","[1.0, 1.0]",1.0,1.0,5.848795175552368,1629059280.180404,0,1,1,1,0.6666666666666666,0.0,15,10,0,165,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]",1NR,1NR,4.0,8
165,"[1.0, 1.0]",1.0,1.0,1.0,"[1.7830381393432617, 0.2992401123046875]","[3.0, 1.0]","[1.7830381393432617, 0.36615586280822754]","[1.0, 1.0]",1.0,1.0,5.582605838775635,1629059288.597402,1,1,0,1,0.6666666666666666,0.0,15,10,0,166,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]",2NR,2NR,5.0,9
166,"[1.0, 1.0]",1.0,1.0,1.0,"[0.548576831817627, 0.6653590202331543]","[2.0, 1.0]","[0.548576831817627, 0.7318639755249023]","[1.0, 1.0]",1.0,1.0,5.299624919891357,1629059296.146722,0,1,1,1,0.9285714285714286,1.0,14,13,0,167,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,6.0,10
167,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5316829681396484, 0.26538681983947754]","[4.0, 4.0]","[0.5316829681396484, 0.38086605072021484]","[1.0, 1.0]",1.0,1.0,5.849452018737793,1629059303.046776,0,1,1,1,0.8,0.0,15,12,0,168,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,7.0,11
168,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.731956958770752, 0.5985291004180908]","[3.0, 1.0]","[0.731956958770752, 0.6478400230407715]","[0.0, 0.0]",0.0,0.0,5.849719047546387,1629059310.84654,0,1,1,1,0.6,0.0,15,9,0,169,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,8.0,1
169,"[1.0, -1.0]",1.0,-1.0,-1.0,"[1.4151809215545654, 0.24866986274719238]","[2.0, 1.0]","[1.4151809215545654, 0.26537585258483887]","[0.0, 1.0]",0.0,1.0,5.583056211471558,1629059319.129706,1,-1,0,1,0.6666666666666666,0.0,15,10,0,170,"[1, 0]","[0, 0]","[1, 0]","[1, 19]","[0, 19]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,9.0,2
170,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.19861292839050293, 0.2980940341949463]","[2.0, 2.0]","[0.21433401107788086, 0.36483001708984375]","[1.0, 1.0]",1.0,1.0,3.5004351139068604,1629059326.179591,0,-1,1,-1,1.0,1.0,5,5,0,171,"[0, 0]","[0, 0]","[0, 0]","[19, 18]","[19, 18]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[42, 18]","[42, 18]","[0, 0]",1R,1R,0.0,3
171,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.44986414909362793, 0.24932217597961426]","[4.0, 4.0]","[0.44986414909362793, 0.3667891025543213]","[1.0, 1.0]",1.0,1.0,2.899808883666992,1629059330.846115,1,-1,0,-1,1.0,1.0,2,2,0,172,"[0, 0]","[0, 0]","[0, 0]","[18, 17]","[18, 17]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[41, 17]","[41, 17]","[0, 0]",1R,1R,1.0,4
172,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9822859764099121, 0.36575984954833984]","[4.0, 4.0]","[0.9822859764099121, 0.449023962020874]","[1.0, 1.0]",1.0,1.0,2.916543960571289,1629059335.462809,1,-1,0,-1,1.0,1.0,2,2,0,173,"[0, 0]","[0, 0]","[0, 0]","[17, 16]","[17, 16]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[40, 16]","[40, 16]","[0, 0]",1R,1R,2.0,5
173,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5491909980773926, 0.16518926620483398]","[4.0, 4.0]","[0.5491909980773926, 1.0320611000061035]","[1.0, 1.0]",1.0,1.0,3.100024938583374,1629059340.612381,0,-1,1,-1,0.6666666666666666,1.0,3,2,0,174,"[0, 0]","[0, 0]","[0, 0]","[16, 15]","[16, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[39, 15]","[39, 15]","[0, 0]",1R,1R,3.0,6
174,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5479271411895752, 0.2987101078033447]","[4.0, 4.0]","[0.5479271411895752, 0.39859890937805176]","[1.0, 1.0]",1.0,1.0,4.13372802734375,1629059345.212088,0,-1,1,-1,0.875,1.0,8,7,0,175,"[0, 0]","[0, 0]","[0, 0]","[15, 14]","[15, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[38, 14]","[38, 14]","[0, 0]",1R,1R,4.0,7
175,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[4.116442680358887, 1.6667308807373047]","[4.0, 4.0]","[4.116442680358887, 1.7833678722381592]","[1.0, 1.0]",1.0,1.0,2.9330711364746094,1629059474.3441138,0,-1,1,-1,1.0,1.0,2,2,0,176,"[0, 0]","[0, 0]","[0, 0]","[14, 13]","[14, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[37, 13]","[37, 13]","[0, 0]",1R,1R,5.0,8
176,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6989870071411133, 0.14778399467468262]","[4.0, 4.0]","[0.6989870071411133, 0.23174405097961426]","[1.0, 1.0]",1.0,1.0,5.849012851715088,1629059479.02798,0,-1,1,-1,0.6,0.0,15,9,0,177,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[36, 12]","[36, 12]","[0, 0]",1NR,1NR,6.0,9
177,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9830238819122314, 0.33286619186401367]","[3.0, 2.0]","[0.9830238819122314, 0.33286619186401367]","[1.0, 1.0]",1.0,1.0,3.282924175262451,1629059486.910792,1,-1,0,-1,0.75,1.0,4,3,0,178,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[35, 11]","[35, 11]","[0, 0]",1R,1R,7.0,10
178,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5497369766235352, 0.34979772567749023]","[4.0, 4.0]","[0.5497369766235352, 0.36638474464416504]","[1.0, 1.0]",1.0,1.0,5.499463796615601,1629059491.544098,0,-1,1,-1,0.4,1.0,15,6,0,179,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[34, 10]","[34, 10]","[0, 0]",1R,1R,8.0,11
179,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3984100818634033, 0.21437311172485352]","[4.0, 4.0]","[0.3984100818634033, 0.31533217430114746]","[1.0, 1.0]",1.0,1.0,3.349942922592163,1629059498.493788,0,-1,1,-1,0.5,1.0,4,2,0,180,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[33, 9]","[33, 9]","[0, 0]",1R,1R,9.0,12
180,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6332337856292725, 0.1503458023071289]","[4.0, 4.0]","[0.6332337856292725, 0.26656103134155273]","[1.0, 1.0]",1.0,1.0,5.848901271820068,1629059503.3104289,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,181,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[32, 8]","[32, 8]","[0, 0]",1NR,1NR,10.0,13
181,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.29871487617492676, 0.09890484809875488]","[3.0, 2.0]","[0.29871487617492676, 0.1814742088317871]","[1.0, 1.0]",1.0,1.0,4.299012184143066,1629059510.5602958,1,-1,0,-1,0.6666666666666666,1.0,9,6,0,182,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[31, 7]","[31, 7]","[0, 0]",1R,1R,11.0,14
182,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.882012128829956, 0.04900622367858887]","[4.0, 4.0]","[0.882012128829956, 0.14867210388183594]","[1.0, 1.0]",1.0,1.0,3.098629951477051,1629059516.727077,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,183,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[30, 6]","[30, 6]","[0, 0]",1R,1R,12.0,15
183,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3663971424102783, 0.14925193786621094]","[4.0, 4.0]","[0.3828551769256592, 0.2162621021270752]","[1.0, 1.0]",1.0,1.0,5.582947731018066,1629059521.2935832,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,184,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[29, 5]","[29, 5]","[0, 0]",1NR,1NR,13.0,16
184,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.3825089931488037, 1.099196195602417]","[3.0, 3.0]","[1.3825089931488037, 1.1483981609344482]","[1.0, 1.0]",1.0,1.0,2.699268102645874,1629059529.393441,0,-1,1,-1,1.0,1.0,1,1,0,185,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[28, 4]","[28, 4]","[0, 0]",1R,1R,14.0,17
185,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6327619552612305, 0.21609282493591309]","[4.0, 4.0]","[0.6327619552612305, 0.3153798580169678]","[1.0, 1.0]",1.0,1.0,2.91612195968628,1629059533.743432,1,-1,0,-1,1.0,1.0,2,2,0,186,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[27, 3]","[27, 3]","[0, 0]",1R,1R,15.0,18
186,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.0981392860412598, 0.39832615852355957]","[4.0, 4.0]","[1.0981392860412598, 0.530789852142334]","[0.0, 0.0]",0.0,0.0,5.849925756454468,1629059538.7932212,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,187,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[26, 2]","[26, 2]","[0, 0]",1NR,1NR,16.0,1
187,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.4161050319671631, 0.29955387115478516]","[3.0, 1.0]","[0.4161050319671631, 0.29955387115478516]","[0.0, 0.0]",0.0,0.0,5.849594831466675,1629059546.20987,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,188,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[25, 1]","[25, 1]","[0, 0]",2NR,2NR,17.0,2
