,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
29,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,1.3984529972076416,1.0,2.0,67.0,MS,2021_08_11
30,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.7313711643218994,1.0,3.0,68.0,MS,2021_08_11
31,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,1.1823768615722656,0.0,4.0,69.0,MS,2021_08_11
32,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.016343116760253906,1.0,0.0,73.0,MS,2021_08_11
33,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.05012083053588867,1.0,1.0,74.0,MS,2021_08_11
34,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.016576051712036133,1.0,2.0,75.0,MS,2021_08_11
35,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.0332789421081543,1.0,3.0,76.0,MS,2021_08_11
36,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.29860401153564453,1.0,4.0,77.0,MS,2021_08_11
37,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.41583728790283203,1.0,5.0,78.0,MS,2021_08_11
38,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,79.0,MS,2021_08_11
39,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.23414397239685059,1.0,7.0,80.0,MS,2021_08_11
40,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.06573486328125,1.0,8.0,81.0,MS,2021_08_11
41,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.16655182838439941,1.0,9.0,82.0,MS,2021_08_11
42,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.0,1.0,10.0,83.0,MS,2021_08_11
43,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.016495227813720703,1.0,11.0,84.0,MS,2021_08_11
44,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.017512083053588867,0.0,13.0,86.0,MS,2021_08_11
45,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,90.0,MS,2021_08_11
46,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.331866979598999,1.0,3.0,93.0,MS,2021_08_11
47,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,94.0,MS,2021_08_11
48,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.0,1.0,5.0,95.0,MS,2021_08_11
49,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,6.0,96.0,MS,2021_08_11
50,1R,Low,5.0,5.0,0.0,4.0,1.0,Observer,0.09941935539245605,0.0,7.0,97.0,MS,2021_08_11
51,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.5478379726409912,1.0,0.0,102.0,MS,2021_08_11
52,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.06673479080200195,1.0,1.0,103.0,MS,2021_08_11
53,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.0,1.0,3.0,105.0,MS,2021_08_11
54,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.11681199073791504,1.0,4.0,106.0,MS,2021_08_11
55,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.5493719577789307,0.0,6.0,108.0,MS,2021_08_11
56,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,116.0,MS,2021_08_11
57,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.29876184463500977,1.0,1.0,117.0,MS,2021_08_11
58,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.2321789264678955,1.0,2.0,118.0,MS,2021_08_11
59,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.415740966796875,1.0,0.0,125.0,MS,2021_08_11
60,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,126.0,MS,2021_08_11
61,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.016680002212524414,1.0,2.0,127.0,MS,2021_08_11
62,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.5479061603546143,1.0,3.0,128.0,MS,2021_08_11
63,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.05058884620666504,1.0,4.0,129.0,MS,2021_08_11
64,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,3.8652241230010986,0.0,6.0,131.0,MS,2021_08_11
65,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.09931397438049316,1.0,0.0,134.0,MS,2021_08_11
66,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.017081022262573242,1.0,1.0,135.0,MS,2021_08_11
67,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.34856295585632324,1.0,2.0,136.0,MS,2021_08_11
68,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.6485319137573242,1.0,3.0,137.0,MS,2021_08_11
69,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.3165702819824219,1.0,4.0,138.0,MS,2021_08_11
70,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.28199028968811035,1.0,5.0,139.0,MS,2021_08_11
71,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.3330862522125244,1.0,7.0,141.0,MS,2021_08_11
72,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.016574859619140625,1.0,8.0,142.0,MS,2021_08_11
73,1R,Med,9.0,9.0,0.0,4.0,1.0,Observer,0.032991886138916016,0.0,9.0,143.0,MS,2021_08_11
74,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.5487270355224609,1.0,0.0,146.0,MS,2021_08_11
75,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.033007144927978516,1.0,2.0,148.0,MS,2021_08_11
76,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.9493279457092285,1.0,3.0,149.0,MS,2021_08_11
77,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.15035128593444824,1.0,4.0,150.0,MS,2021_08_11
78,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.20032906532287598,1.0,7.0,153.0,MS,2021_08_11
79,1R,Low,2.0,2.0,0.0,4.0,1.0,Observer,0.0,0.0,8.0,154.0,MS,2021_08_11
80,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.2492811679840088,1.0,0.0,157.0,MS,2021_08_11
81,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.01636505126953125,1.0,2.0,159.0,MS,2021_08_11
82,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.015955209732055664,1.0,3.0,160.0,MS,2021_08_11
83,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.1156470775604248,1.0,4.0,161.0,MS,2021_08_11
84,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.26544880867004395,1.0,5.0,162.0,MS,2021_08_11
85,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.016879796981811523,1.0,6.0,163.0,MS,2021_08_11
86,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.01657390594482422,1.0,0.0,169.0,MS,2021_08_11
87,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.4154360294342041,1.0,1.0,170.0,MS,2021_08_11
88,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,171.0,MS,2021_08_11
89,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,173.0,MS,2021_08_11
90,1R,Med,11.0,11.0,1.0,4.0,0.0,Observer,1.7499568462371826,0.0,5.0,174.0,MS,2021_08_11
91,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.016846179962158203,1.0,11.0,180.0,MS,2021_08_11
92,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.18320918083190918,1.0,12.0,181.0,MS,2021_08_11
93,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.017158985137939453,1.0,13.0,182.0,MS,2021_08_11
94,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.1825878620147705,1.0,14.0,183.0,MS,2021_08_11
95,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.649075984954834,1.0,16.0,185.0,MS,2021_08_11
96,1R,Med,10.0,10.0,0.0,4.0,1.0,Observer,0.03369283676147461,0.0,17.0,186.0,MS,2021_08_11
97,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.03404712677001953,1.0,0.0,189.0,MS,2021_08_11
98,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,190.0,MS,2021_08_11
99,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.0,1.0,2.0,191.0,MS,2021_08_11
100,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.34965085983276367,1.0,4.0,193.0,MS,2021_08_11
101,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.3316950798034668,1.0,5.0,194.0,MS,2021_08_11
102,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.03282880783081055,1.0,6.0,195.0,MS,2021_08_11
103,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.899285078048706,1.0,7.0,196.0,MS,2021_08_11
104,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.13183116912841797,0.0,8.0,197.0,MS,2021_08_11
105,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.033830881118774414,1.0,0.0,202.0,MS,2021_08_11
106,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,203.0,MS,2021_08_11
107,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,2.0,204.0,MS,2021_08_11
108,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.2825639247894287,1.0,0.0,211.0,MS,2021_08_11
109,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.2825589179992676,1.0,1.0,212.0,MS,2021_08_11
110,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.24995708465576172,1.0,3.0,214.0,MS,2021_08_11
111,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.24941706657409668,1.0,4.0,215.0,MS,2021_08_11
112,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer-incongruent,0.016568899154663086,1.0,6.0,217.0,MS,2021_08_11
113,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.033988237380981445,1.0,7.0,218.0,MS,2021_08_11
114,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,221.0,MS,2021_08_11
115,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,222.0,MS,2021_08_11
116,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.09855103492736816,1.0,2.0,223.0,MS,2021_08_11
117,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.05011105537414551,1.0,3.0,224.0,MS,2021_08_11
118,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,225.0,MS,2021_08_11
119,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.19803404808044434,1.0,5.0,226.0,MS,2021_08_11
120,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.14922690391540527,1.0,6.0,227.0,MS,2021_08_11
121,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.03413867950439453,1.0,7.0,228.0,MS,2021_08_11
122,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.1165781021118164,1.0,8.0,229.0,MS,2021_08_11
123,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.13335084915161133,1.0,10.0,231.0,MS,2021_08_11
124,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.01671123504638672,0.0,12.0,233.0,MS,2021_08_11
125,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,0.0,237.0,MS,2021_08_11
126,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,238.0,MS,2021_08_11
127,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,8.0,245.0,MS,2021_08_11
128,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4819800853729248,1.0,0.0,249.0,MS,2021_08_11
129,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.01516580581665039,1.0,1.0,250.0,MS,2021_08_11
130,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.032878875732421875,1.0,2.0,251.0,MS,2021_08_11
131,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.1497809886932373,1.0,4.0,253.0,MS,2021_08_11
132,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.0,1.0,5.0,254.0,MS,2021_08_11
133,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.7675628662109375,1.0,6.0,255.0,MS,2021_08_11
134,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.18250274658203125,1.0,7.0,256.0,MS,2021_08_11
135,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.08262085914611816,1.0,8.0,257.0,MS,2021_08_11
136,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,9.0,258.0,MS,2021_08_11
137,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.39920735359191895,1.0,10.0,259.0,MS,2021_08_11
138,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.6666841506958008,1.0,11.0,260.0,MS,2021_08_11
139,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.2810800075531006,1.0,12.0,261.0,MS,2021_08_11
140,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.41535091400146484,1.0,13.0,262.0,MS,2021_08_11
141,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.23210787773132324,1.0,14.0,263.0,MS,2021_08_11
142,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.0,1.0,15.0,264.0,MS,2021_08_11
143,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3827662467956543,1.0,16.0,265.0,MS,2021_08_11
144,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.016462087631225586,1.0,17.0,266.0,MS,2021_08_11
145,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.016170978546142578,1.0,18.0,267.0,MS,2021_08_11
146,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.39910101890563965,1.0,19.0,268.0,MS,2021_08_11
147,1R,High,14.0,14.0,0.0,4.0,0.0,Observer,0.28289318084716797,1.0,20.0,269.0,MS,2021_08_11
148,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.01764202117919922,1.0,21.0,270.0,MS,2021_08_11
149,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.24960589408874512,1.0,22.0,271.0,MS,2021_08_11
150,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.016129016876220703,0.0,23.0,272.0,MS,2021_08_11
151,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor-incongruent,0.23354077339172363,1.0,0.0,276.0,MS,2021_08_11
152,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.04835009574890137,1.0,4.0,280.0,MS,2021_08_11
153,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.14931297302246094,1.0,6.0,282.0,MS,2021_08_11
154,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.2830009460449219,1.0,7.0,283.0,MS,2021_08_11
155,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2326352596282959,1.0,8.0,284.0,MS,2021_08_11
156,1R,Low,8.0,8.0,0.0,4.0,1.0,Actor,0.2993459701538086,0.0,9.0,285.0,MS,2021_08_11
157,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor-incongruent,0.10066008567810059,1.0,0.0,288.0,MS,2021_08_11
158,1R,High,13.0,13.0,0.0,4.0,0.0,Observer,0.0331268310546875,1.0,1.0,289.0,MS,2021_08_11
159,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.41504478454589844,1.0,2.0,290.0,MS,2021_08_11
160,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,291.0,MS,2021_08_11
161,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.01664876937866211,1.0,4.0,292.0,MS,2021_08_11
162,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.016952037811279297,1.0,5.0,293.0,MS,2021_08_11
163,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.0,1.0,6.0,294.0,MS,2021_08_11
164,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.13188815116882324,1.0,7.0,295.0,MS,2021_08_11
165,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1667630672454834,1.0,9.0,297.0,MS,2021_08_11
166,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.01613593101501465,1.0,10.0,298.0,MS,2021_08_11
167,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.08328986167907715,1.0,11.0,299.0,MS,2021_08_11
168,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.033265113830566406,1.0,12.0,300.0,MS,2021_08_11
169,1R,Med,11.0,11.0,0.0,4.0,1.0,Observer-incongruent,0.01562809944152832,0.0,14.0,302.0,MS,2021_08_11
170,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.049256086349487305,1.0,0.0,307.0,MS,2021_08_11
171,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.06615018844604492,1.0,1.0,308.0,MS,2021_08_11
172,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.01631784439086914,1.0,2.0,309.0,MS,2021_08_11
173,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.4652228355407715,1.0,4.0,311.0,MS,2021_08_11
174,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.814288854598999,1.0,5.0,312.0,MS,2021_08_11
175,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.09943199157714844,1.0,6.0,313.0,MS,2021_08_11
176,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.08358502388000488,1.0,9.0,316.0,MS,2021_08_11
177,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.016037940979003906,0.0,10.0,317.0,MS,2021_08_11
178,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor-incongruent,0.06625723838806152,1.0,0.0,319.0,MS,2021_08_11
179,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.0,1.0,1.0,320.0,MS,2021_08_11
180,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.33246898651123047,1.0,2.0,321.0,MS,2021_08_11
181,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.01683974266052246,1.0,4.0,323.0,MS,2021_08_11
182,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.034230947494506836,1.0,5.0,324.0,MS,2021_08_11
183,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.0,1.0,7.0,326.0,MS,2021_08_11
184,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.0,1.0,9.0,328.0,MS,2021_08_11
185,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.06589412689208984,0.0,10.0,329.0,MS,2021_08_11
186,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.03320503234863281,1.0,0.0,333.0,MS,2021_08_11
187,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.0342559814453125,1.0,2.0,335.0,MS,2021_08_11
188,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,4.0,337.0,MS,2021_08_11
189,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.08354425430297852,1.0,5.0,338.0,MS,2021_08_11
190,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.0,1.0,7.0,340.0,MS,2021_08_11
191,1R,Low,6.0,6.0,0.0,4.0,1.0,Actor,0.23180818557739258,0.0,8.0,341.0,MS,2021_08_11
192,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.21571683883666992,1.0,0.0,345.0,MS,2021_08_11
193,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,346.0,MS,2021_08_11
194,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.032997846603393555,1.0,3.0,348.0,MS,2021_08_11
195,1R,Med,10.0,10.0,0.0,1.0,0.0,Actor,1.8825252056121826,1.0,4.0,349.0,MS,2021_08_11
196,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.16666102409362793,1.0,0.0,357.0,MS,2021_08_11
197,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.26588010787963867,1.0,5.0,362.0,MS,2021_08_11
198,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.049211978912353516,1.0,6.0,363.0,MS,2021_08_11
199,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.46645617485046387,1.0,7.0,364.0,MS,2021_08_11
200,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.39835691452026367,1.0,8.0,365.0,MS,2021_08_11
201,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.032937049865722656,0.0,9.0,366.0,MS,2021_08_11
202,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor-incongruent,0.2655978202819824,1.0,0.0,369.0,MS,2021_08_11
203,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.19932007789611816,1.0,1.0,370.0,MS,2021_08_11
204,1R,High,13.0,13.0,0.0,4.0,0.0,Actor,0.41641807556152344,1.0,3.0,372.0,MS,2021_08_11
205,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.44835996627807617,1.0,4.0,373.0,MS,2021_08_11
206,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.28307414054870605,1.0,5.0,374.0,MS,2021_08_11
207,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.04950976371765137,1.0,6.0,375.0,MS,2021_08_11
208,1R,Low,5.0,5.0,0.0,4.0,1.0,Actor,0.15006709098815918,0.0,8.0,377.0,MS,2021_08_11
209,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor-incongruent,0.0,1.0,0.0,381.0,MS,2021_08_11
210,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.21512722969055176,1.0,1.0,382.0,MS,2021_08_11
211,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,384.0,MS,2021_08_11
212,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.2823648452758789,1.0,5.0,386.0,MS,2021_08_11
213,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.1154031753540039,1.0,6.0,387.0,MS,2021_08_11
214,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor-incongruent,0.08220911026000977,1.0,0.0,390.0,MS,2021_08_11
215,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.2645988464355469,1.0,1.0,391.0,MS,2021_08_11
216,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.183305025100708,1.0,3.0,393.0,MS,2021_08_11
217,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.0,1.0,4.0,394.0,MS,2021_08_11
218,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,1.4156670570373535,1.0,5.0,395.0,MS,2021_08_11
219,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.24863600730895996,1.0,0.0,404.0,MS,2021_08_11
220,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.26601600646972656,1.0,1.0,405.0,MS,2021_08_11
221,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.1160283088684082,1.0,3.0,407.0,MS,2021_08_11
