,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.36585365853658536,SC,0.35714285714285715,0.37037037037037035,2021_08_20
1,-10,0.5609756097560976,SC,0.6666666666666666,0.4782608695652174,2021_08_20
2,-9,0.7317073170731707,SC,0.7391304347826086,0.7222222222222222,2021_08_20
3,-8,0.926829268292683,SC,0.8928571428571429,1.0,2021_08_20
4,-7,0.9512195121951219,SC,1.0,0.9090909090909091,2021_08_20
5,-6,0.975609756097561,SC,0.9375,1.0,2021_08_20
6,-5,0.9512195121951219,SC,1.0,0.9130434782608695,2021_08_20
7,-4,0.975609756097561,SC,0.9565217391304348,1.0,2021_08_20
8,-3,0.9512195121951219,SC,0.9583333333333334,0.9411764705882353,2021_08_20
9,-2,1.0,SC,1.0,1.0,2021_08_20
10,-1,0.9512195121951219,SC,0.9411764705882353,0.9583333333333334,2021_08_20
11,0,0.0,SC,0.0,0.0,2021_08_20
12,1,0.21951219512195122,SC,0.2,0.23809523809523808,2021_08_20
13,2,0.5609756097560976,SC,0.6666666666666666,0.4117647058823529,2021_08_20
14,3,0.9024390243902439,SC,0.8947368421052632,0.9090909090909091,2021_08_20
15,4,0.975609756097561,SC,1.0,0.9545454545454546,2021_08_20
16,5,0.926829268292683,SC,0.95,0.9047619047619048,2021_08_20
17,6,0.926829268292683,SC,0.8947368421052632,0.9545454545454546,2021_08_20
18,7,0.975609756097561,SC,1.0,0.9565217391304348,2021_08_20
19,8,0.975609756097561,SC,0.9583333333333334,1.0,2021_08_20
20,9,0.9512195121951219,SC,0.9545454545454546,0.9473684210526315,2021_08_20
21,10,0.975609756097561,SC,0.9545454545454546,1.0,2021_08_20
