,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.18315505981445312,1.0,0.0,2.0,MS,2021_08_15
1,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.23230218887329102,1.0,1.0,3.0,MS,2021_08_15
2,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.21675419807434082,1.0,2.0,4.0,MS,2021_08_15
3,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.2833538055419922,1.0,3.0,5.0,MS,2021_08_15
4,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.01628899574279785,1.0,4.0,6.0,MS,2021_08_15
5,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.1985483169555664,1.0,6.0,8.0,MS,2021_08_15
6,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.0,1.0,8.0,10.0,MS,2021_08_15
7,1R,Low,7.0,7.0,0.0,4.0,1.0,Actor,0.11619997024536133,0.0,9.0,11.0,MS,2021_08_15
8,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.265216588973999,1.0,0.0,14.0,MS,2021_08_15
9,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.016630172729492188,1.0,3.0,17.0,MS,2021_08_15
10,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.281627893447876,1.0,4.0,18.0,MS,2021_08_15
11,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.3154029846191406,1.0,5.0,19.0,MS,2021_08_15
12,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.19976496696472168,1.0,7.0,21.0,MS,2021_08_15
13,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.08267426490783691,0.0,8.0,22.0,MS,2021_08_15
14,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.21519088745117188,1.0,0.0,25.0,MS,2021_08_15
15,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.08325314521789551,1.0,1.0,26.0,MS,2021_08_15
16,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.13385581970214844,1.0,3.0,28.0,MS,2021_08_15
17,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.0659639835357666,1.0,4.0,29.0,MS,2021_08_15
18,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor-incongruent,0.2822411060333252,0.0,10.0,35.0,MS,2021_08_15
19,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer-incongruent,0.21604108810424805,1.0,0.0,39.0,MS,2021_08_15
20,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.1311171054840088,1.0,1.0,40.0,MS,2021_08_15
21,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.3150317668914795,1.0,3.0,42.0,MS,2021_08_15
22,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.11748814582824707,1.0,4.0,43.0,MS,2021_08_15
23,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.03349137306213379,1.0,6.0,45.0,MS,2021_08_15
24,1R,Low,8.0,8.0,0.0,4.0,1.0,Observer,0.4830820560455322,0.0,7.0,46.0,MS,2021_08_15
25,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.23319315910339355,1.0,0.0,50.0,MS,2021_08_15
26,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,0.03335309028625488,1.0,1.0,51.0,MS,2021_08_15
27,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.0,1.0,3.0,53.0,MS,2021_08_15
28,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.015211820602416992,1.0,4.0,54.0,MS,2021_08_15
29,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.18166494369506836,1.0,5.0,55.0,MS,2021_08_15
30,1R,Low,3.0,3.0,0.0,4.0,0.0,Actor,0.09863090515136719,1.0,6.0,56.0,MS,2021_08_15
31,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.30033397674560547,1.0,7.0,57.0,MS,2021_08_15
32,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.16629815101623535,1.0,8.0,58.0,MS,2021_08_15
33,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.08285093307495117,1.0,0.0,63.0,MS,2021_08_15
34,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.39957284927368164,1.0,1.0,64.0,MS,2021_08_15
35,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.20050501823425293,1.0,2.0,65.0,MS,2021_08_15
36,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.18243622779846191,1.0,3.0,66.0,MS,2021_08_15
37,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.05003499984741211,1.0,5.0,68.0,MS,2021_08_15
38,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.017163991928100586,1.0,6.0,69.0,MS,2021_08_15
39,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.04996204376220703,1.0,7.0,70.0,MS,2021_08_15
40,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.20078396797180176,1.0,9.0,72.0,MS,2021_08_15
41,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,0.11549210548400879,1.0,10.0,73.0,MS,2021_08_15
42,1R,Low,3.0,3.0,0.0,4.0,1.0,Actor,0.18265080451965332,0.0,11.0,74.0,MS,2021_08_15
43,1R,High,12.0,12.0,0.0,4.0,0.0,Actor-incongruent,0.049242258071899414,1.0,0.0,77.0,MS,2021_08_15
44,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.08116912841796875,1.0,4.0,81.0,MS,2021_08_15
45,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,0.14882302284240723,1.0,5.0,82.0,MS,2021_08_15
46,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4168050289154053,1.0,7.0,84.0,MS,2021_08_15
47,1R,Low,1.0,1.0,0.0,4.0,1.0,Observer,0.16605067253112793,0.0,9.0,86.0,MS,2021_08_15
48,1R,High,12.0,12.0,0.0,4.0,0.0,Observer,0.0,1.0,0.0,89.0,MS,2021_08_15
49,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.0,1.0,1.0,90.0,MS,2021_08_15
50,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.44892287254333496,1.0,2.0,91.0,MS,2021_08_15
51,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.04983091354370117,1.0,3.0,92.0,MS,2021_08_15
52,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.23316478729248047,1.0,4.0,93.0,MS,2021_08_15
53,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.1323080062866211,1.0,7.0,96.0,MS,2021_08_15
54,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.0,0.0,8.0,97.0,MS,2021_08_15
55,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.2657899856567383,1.0,0.0,102.0,MS,2021_08_15
