,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6150529384613037, 0.148468017578125]","[4.0, 4.0]","[0.6150529384613037, 0.28099989891052246]","[1.0, 1.0]",1.0,1.0,5.8491621017456055,1628634071.000768,0,1,1,1,0.9333333333333332,0.0,15,14,0,11,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[20, 7]","[0, 0]","[20, 7]",1NR,1NR,7.0,11
11,"[1.0, 1.0]",1.0,1.0,1.0,"[1.44899582862854, 0.3325462341308594]","[3.0, 1.0]","[1.44899582862854, 0.3490419387817383]","[1.0, 1.0]",1.0,1.0,3.7159032821655273,1628634079.4172428,1,1,0,1,0.8333333333333334,1.0,6,5,0,12,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[19, 6]","[0, 0]","[19, 6]",1R,1R,8.0,12
12,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1990511417388916, 0.21558785438537598]","[4.0, 4.0]","[1.1990511417388916, 0.39779210090637207]","[1.0, 1.0]",1.0,1.0,3.31575870513916,1628634085.25098,0,1,1,1,1.0,1.0,4,4,0,13,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[18, 5]","[0, 0]","[18, 5]",1R,1R,9.0,13
13,"[1.0, 1.0]",1.0,1.0,1.0,"[1.2484259605407715, 1.8819630146026611]","[4.0, 4.0]","[1.2484259605407715, 1.8990750312805176]","[1.0, 1.0]",1.0,1.0,2.682968854904175,1628634091.533615,0,1,1,1,1.0,1.0,1,1,0,14,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[17, 4]","[0, 0]","[17, 4]",1R,1R,10.0,14
14,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6487448215484619, 0.21544599533081055]","[4.0, 4.0]","[0.6487448215484619, 0.24875807762145996]","[1.0, 1.0]",1.0,1.0,3.09951114654541,1628634095.866922,0,1,1,1,1.0,1.0,3,3,0,15,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[16, 3]","[0, 0]","[16, 3]",1R,1R,11.0,15
15,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5832090377807617, 0.23312711715698242]","[4.0, 4.0]","[0.6331360340118408, 0.36673426628112793]","[0.0, 0.0]",0.0,0.0,5.849630832672119,1628634100.433383,0,1,1,1,0.6,0.0,15,9,0,16,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[15, 2]","[0, 0]","[15, 2]",1NR,1NR,12.0,1
16,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4491310119628906, 0.23278522491455078]","[3.0, 1.0]","[0.4491310119628906, 0.3659980297088623]","[0.0, 0.0]",0.0,0.0,5.582869052886963,1628634107.833108,1,1,0,1,0.6,0.0,15,9,0,17,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[14, 1]","[0, 0]","[14, 1]",2NR,2NR,13.0,2
17,"[1.0, -1.0]",1.0,-1.0,-1.0,"[1.2473962306976318, 1.3308658599853516]","[2.0, 1.0]","[1.2473962306976318, 1.598315954208374]","[0.0, 1.0]",0.0,1.0,3.299323081970215,1628634116.083052,0,1,1,-1,0.75,1.0,4,3,0,18,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 11]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 11]","[0, 11]","[13, 0]",1R,1R,0.0,3
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5816948413848877, 0.01635122299194336]","[4.0, 4.0]","[0.5816948413848877, 0.2152271270751953]","[1.0, 1.0]",1.0,1.0,5.582944393157959,1628634121.1495838,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,19,"[0, 0]","[0, 0]","[0, 0]","[13, 10]","[13, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 10]","[0, 10]","[12, 0]",1NR,1NR,1.0,4
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.7840039730072021, 0.7511007785797119]","[3.0, 3.0]","[1.8174099922180176, 2.0672707557678223]","[1.0, 1.0]",1.0,1.0,5.583001136779785,1628634129.2160609,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,20,"[0, 0]","[0, 0]","[0, 0]","[12, 9]","[12, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 9]","[0, 9]","[11, 0]",2NR,2NR,2.0,5
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.766610860824585, 0.0]","[2.0, 2.0]","[0.7821581363677979, 0.33312511444091797]","[1.0, 1.0]",1.0,1.0,4.9000771045684814,1628634136.531927,0,-1,1,-1,0.6666666666666666,1.0,12,8,0,21,"[0, 0]","[0, 0]","[0, 0]","[11, 8]","[11, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 8]","[0, 8]","[10, 0]",1R,1R,3.0,6
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7980990409851074, 0.2158188819885254]","[4.0, 4.0]","[0.8154158592224121, 0.39898180961608887]","[1.0, 1.0]",1.0,1.0,3.299834966659546,1628634143.148881,0,-1,1,-1,1.0,1.0,4,4,0,22,"[0, 0]","[0, 0]","[0, 0]","[10, 7]","[10, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 7]","[0, 7]","[9, 0]",1R,1R,4.0,7
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6149797439575195, 0.016252756118774414]","[4.0, 4.0]","[0.681959867477417, 0.2985048294067383]","[1.0, 1.0]",1.0,1.0,4.282083034515381,1628634148.0992,0,-1,1,-1,0.8888888888888888,1.0,9,8,0,23,"[0, 0]","[0, 0]","[0, 0]","[9, 6]","[9, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 6]","[0, 6]","[8, 0]",1R,1R,5.0,8
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6826639175415039, 0.3496260643005371]","[4.0, 4.0]","[0.6995599269866943, 0.3496260643005371]","[1.0, 1.0]",1.0,1.0,5.849481344223023,1628634154.1823,0,-1,1,-1,0.6,0.0,15,9,0,24,"[0, 0]","[0, 0]","[0, 0]","[8, 5]","[8, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 5]","[0, 5]","[7, 0]",1NR,1NR,6.0,9
24,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5656628608703613, 0.0]","[3.0, 1.0]","[0.5656628608703613, 0.3316020965576172]","[1.0, 1.0]",1.0,1.0,4.133077144622803,1628634161.6486678,1,-1,0,-1,0.875,1.0,8,7,0,25,"[0, 0]","[0, 0]","[0, 0]","[7, 4]","[7, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 4]","[0, 4]","[6, 0]",1R,1R,7.0,10
25,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9819920063018799, 0.1821880340576172]","[4.0, 4.0]","[0.9819920063018799, 0.3156931400299072]","[1.0, 1.0]",1.0,1.0,4.082433938980103,1628634167.648499,0,-1,1,-1,0.875,1.0,8,7,0,26,"[0, 0]","[0, 0]","[0, 0]","[6, 3]","[6, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 3]","[0, 3]","[5, 0]",1R,1R,8.0,11
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5816349983215332, 0.0]","[4.0, 4.0]","[0.6646881103515625, 0.23141121864318848]","[1.0, 1.0]",1.0,1.0,5.283607006072998,1628634173.414464,0,-1,1,-1,0.9285714285714286,1.0,14,13,0,27,"[0, 0]","[0, 0]","[0, 0]","[5, 2]","[5, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 2]","[0, 2]","[4, 0]",1R,1R,9.0,12
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6649680137634277, 0.13132977485656738]","[4.0, 4.0]","[0.6815958023071289, 0.3135848045349121]","[1.0, 1.0]",1.0,1.0,5.849298000335693,1628634180.515297,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,28,"[0, 1]","[0, 1]","[0, 0]","[4, 1]","[4, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[3, 1]","[0, 1]","[3, 0]",1NR,1NR,10.0,13
28,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.8662369251251221, 0.36568188667297363]","[4.0, 1.0]","[0.8662369251251221, 0.5149331092834473]","[1.0, 0.0]",1.0,0.0,5.582546949386597,1628634188.298601,1,1,0,-1,0.7333333333333333,0.0,15,11,0,29,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 0]","[0, 2]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]",2NR,2NR,11.0,14
29,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.6151039600372314, 0.04942607879638672]","[3.0, 2.0]","[1.6151039600372314, 0.3652150630950928]","[1.0, 0.0]",1.0,0.0,5.849642992019653,1628634196.631258,0,-1,1,1,0.9333333333333332,0.0,15,14,0,30,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,3NR,12.0,15
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5143423080444336, 0.13186097145080566]","[2.0, 1.0]","[1.5476422309875488, 0.24843335151672363]","[1.0, 1.0]",1.0,1.0,5.582949876785278,1628634205.163587,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,31,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,4NR,13.0,16
31,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.5993578433990479, 0.23265480995178223]","[2.0, 1.0]","[1.5993578433990479, 0.49920177459716797]","[0.0, 0.0]",0.0,0.0,5.582952976226807,1628634213.297656,1,1,0,1,0.8,0.0,15,12,0,32,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,5NR,14.0,17
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.464561939239502, 1.464561939239502]","[1.0, 1.0]","[1.464561939239502, 1.8478639125823975]","[1.0, 1.0]",1.0,1.0,5.583939075469971,1628634221.629746,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,33,"[1, 0]","[1, 0]","[0, 0]","[1, 8]","[1, 8]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NRG,6NR,15.0,18
33,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.8151571750640869, 0.017510175704956055]","[1.0, 1.0]","[0.8493151664733887, 0.4493422508239746]","[0.0, 1.0]",0.0,1.0,5.583009004592896,1628634229.230505,1,-1,0,1,0.6666666666666666,0.0,15,10,0,34,"[1, 0]","[0, 0]","[1, 0]","[1, 7]","[0, 7]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRO,7NR,16.0,19
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1484301090240479, 0.06549978256225586]","[1.0, 2.0]","[1.1484301090240479, 0.4983479976654053]","[1.0, 1.0]",1.0,1.0,2.699619770050049,1628634237.1303082,1,-1,0,-1,1.0,1.0,1,1,0,35,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,17.0,20
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6999630928039551, 0.26595616340637207]","[4.0, 4.0]","[0.8165380954742432, 0.48323822021484375]","[1.0, 1.0]",1.0,1.0,5.848850965499878,1628634241.363481,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,36,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1NR,1NR,18.0,21
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9492630958557129, 0.0]","[3.0, 1.0]","[0.9824178218841553, 0.19851303100585938]","[1.0, 1.0]",1.0,1.0,5.315487384796143,1628634249.1301289,1,-1,0,-1,0.6428571428571429,1.0,14,9,0,37,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,19.0,22
37,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8500890731811523, 0.2667391300201416]","[4.0, 4.0]","[0.9329032897949219, 0.36691927909851074]","[1.0, 1.0]",1.0,1.0,5.584050893783569,1628634256.1461492,1,-1,0,-1,0.8,0.0,15,12,0,38,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1NR,1NR,20.0,23
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.71533203125, 0.0]","[3.0, 1.0]","[0.71533203125, 0.3485298156738281]","[0.0, 0.0]",0.0,0.0,5.5829918384552,1628634263.52989,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,39,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",2NR,2NR,21.0,1
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.3826351165771484, 0.46600818634033203]","[2.0, 1.0]","[1.3826351165771484, 0.7491552829742432]","[0.0, 0.0]",0.0,0.0,5.58235502243042,1628634271.262763,1,-1,0,-1,0.8,0.0,15,12,0,40,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,22.0,2
40,"[1.0, 1.0]",1.0,1.0,1.0,"[1.4150397777557373, 0.3653297424316406]","[2.0, 3.0]","[1.4150397777557373, 0.3653297424316406]","[1.0, 1.0]",1.0,1.0,5.849606037139893,1628634279.396042,0,1,1,1,0.6666666666666666,0.0,15,10,0,41,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 0]","[1, 11]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",1NRO,4NR,23.0,3
41,"[-1.0, 1.0]",-1.0,1.0,1.0,"[1.5325369834899902, 0.1990969181060791]","[1.0, 1.0]","[1.5325369834899902, 0.9986958503723145]","[0.0, 1.0]",0.0,1.0,5.582709074020386,1628634287.596013,1,1,0,-1,0.8,0.0,15,12,0,42,"[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 0]","[0, 10]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,5NR,24.0,4
42,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0494027137756348, 0.1486210823059082]","[1.0, 2.0]","[1.082036018371582, 0.46603894233703613]","[1.0, 1.0]",1.0,1.0,3.7167677879333496,1628634295.245119,0,1,1,1,0.6666666666666666,1.0,6,4,0,43,"[0, 0]","[0, 0]","[0, 0]","[5, 9]","[0, 0]","[5, 9]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1R,1R,0.0,5
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8332960605621338, 0.2674112319946289]","[4.0, 4.0]","[0.8332960605621338, 0.4008512496948242]","[1.0, 1.0]",1.0,1.0,5.333578109741211,1628634300.561506,0,1,1,1,0.6428571428571429,1.0,14,9,0,44,"[0, 0]","[0, 0]","[0, 0]","[4, 8]","[0, 0]","[4, 8]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,1.0,6
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4317607879638672, 0.1155247688293457]","[4.0, 4.0]","[0.4317607879638672, 0.34769368171691895]","[1.0, 1.0]",1.0,1.0,5.582900047302246,1628634307.245375,1,1,0,1,0.7333333333333333,0.0,15,11,0,45,"[0, 0]","[0, 0]","[0, 0]","[3, 7]","[0, 0]","[3, 7]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1NR,1NR,2.0,7
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7489850521087646, 0.1657400131225586]","[3.0, 3.0]","[0.7489850521087646, 0.41562700271606445]","[1.0, 1.0]",1.0,1.0,5.5821309089660645,1628634314.645314,1,1,0,1,0.5333333333333333,0.0,15,8,0,46,"[0, 0]","[0, 0]","[0, 0]","[2, 6]","[0, 0]","[2, 6]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",2NR,2NR,3.0,8
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8643357753753662, 0.0]","[2.0, 3.0]","[0.8643357753753662, 0.4139740467071533]","[1.0, 1.0]",1.0,1.0,5.583351135253906,1628634322.3612769,1,1,0,1,0.8666666666666667,0.0,15,13,0,47,"[1, 0]","[0, 0]","[1, 0]","[1, 5]","[0, 0]","[1, 5]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",3NR,3NR,4.0,9
47,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5657498836517334, 0.05017423629760742]","[2.0, 2.0]","[0.6157779693603516, 0.1993389129638672]","[0.0, 1.0]",0.0,1.0,5.582904100418091,1628634329.711582,1,1,0,-1,0.8,0.0,15,12,0,48,"[1, 0]","[1, 0]","[0, 0]","[1, 4]","[1, 0]","[0, 4]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,4NR,5.0,10
48,"[1.0, 1.0]",1.0,1.0,1.0,"[1.19954514503479, 0.21713519096374512]","[1.0, 1.0]","[1.19954514503479, 0.4003870487213135]","[1.0, 1.0]",1.0,1.0,3.9001407623291016,1628634337.3772511,1,1,0,1,0.5714285714285714,1.0,7,4,0,49,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,6.0,11
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.6150209903717041, 0.03266310691833496]","[4.0, 4.0]","[0.6150209903717041, 0.31511402130126953]","[0.0, 0.0]",0.0,0.0,5.848878145217896,1628634342.8946009,0,1,1,1,0.7333333333333333,0.0,15,11,0,50,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,7.0,1
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.6652920246124268, 0.0]","[3.0, 1.0]","[1.6652920246124268, 0.2317659854888916]","[0.0, 0.0]",0.0,0.0,5.849164962768555,1628634351.544831,0,1,1,1,0.8666666666666667,0.0,15,13,0,51,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,8.0,2
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.5993080139160156, 0.6662242412567139]","[2.0, 1.0]","[0.5993080139160156, 0.7827630043029785]","[0.0, 1.0]",0.0,1.0,5.582716226577759,1628634359.26116,1,-1,0,1,0.6,0.0,15,9,0,52,"[1, 0]","[0, 0]","[1, 0]","[1, 16]","[0, 16]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,9.0,3
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[3.081531286239624, 0.0]","[2.0, 2.0]","[3.081531286239624, 0.24735689163208008]","[1.0, 1.0]",1.0,1.0,5.582298755645752,1628634369.1607082,1,-1,0,-1,0.6,0.0,15,9,0,53,"[1, 0]","[1, 0]","[0, 0]","[1, 15]","[1, 15]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",1NRO,4NR,10.0,4
53,"[1.0, -1.0]",1.0,-1.0,-1.0,"[2.098769187927246, 0.09909820556640625]","[1.0, 1.0]","[2.098769187927246, 0.5990080833435059]","[0.0, 1.0]",0.0,1.0,5.583101034164429,1628634377.760268,1,-1,0,1,0.8,0.0,15,12,0,54,"[1, 0]","[0, 0]","[1, 0]","[1, 14]","[0, 14]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",1NRG,5NR,11.0,5
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9004721641540527, 0.03385114669799805]","[1.0, 2.0]","[0.916135311126709, 0.4669182300567627]","[1.0, 1.0]",1.0,1.0,4.283806800842285,1628634385.15949,0,-1,1,-1,0.5555555555555556,1.0,9,5,0,55,"[0, 0]","[0, 0]","[0, 0]","[11, 13]","[11, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 0]","[0, 12]",1R,1R,0.0,6
