,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3821220397949219, 0.0657491683959961]","[4.0, 4.0]","[0.43158721923828125, 0.21533417701721191]","[1.0, 1.0]",1.0,1.0,5.849858999252319,1630620857.638838,0,1,1,1,0.8666666666666667,0.0,15,13,0,17,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[0, 0]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[11, 22]","[0, 0]","[11, 22]",1NR,1NR,1.0,5
17,"[1.0, 1.0]",1.0,1.0,1.0,"[1.5338287353515625, 0.5336987972259521]","[3.0, 2.0]","[1.566080093383789, 0.7168610095977783]","[1.0, 1.0]",1.0,1.0,3.550264835357666,1630620865.8383622,1,1,0,1,0.8,1.0,5,4,0,18,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[0, 0]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[10, 21]","[0, 0]","[10, 21]",1R,1R,2.0,6
18,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1986720561981201, 0.2153639793395996]","[4.0, 4.0]","[1.1986720561981201, 0.28190088272094727]","[1.0, 1.0]",1.0,1.0,5.4827799797058105,1630620871.572427,1,1,0,1,0.7333333333333333,1.0,15,11,0,19,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[0, 0]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[9, 20]","[0, 0]","[9, 20]",1R,1R,3.0,7
19,"[1.0, 1.0]",1.0,1.0,1.0,"[1.2312891483306885, 0.19891905784606934]","[4.0, 4.0]","[1.2312891483306885, 0.315507173538208]","[1.0, 1.0]",1.0,1.0,4.500478982925415,1630620879.171317,0,1,1,1,0.7,1.0,10,7,0,20,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[0, 0]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[8, 19]","[0, 0]","[8, 19]",1R,1R,4.0,8
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6492919921875, 0.16578197479248047]","[4.0, 4.0]","[0.6492919921875, 0.33248376846313477]","[1.0, 1.0]",1.0,1.0,3.5160489082336426,1630620885.17226,0,1,1,1,1.0,1.0,5,5,0,21,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[0, 0]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[7, 18]","[0, 0]","[7, 18]",1R,1R,5.0,9
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.44970703125, 0.0]","[4.0, 4.0]","[0.44970703125, 0.21629786491394043]","[1.0, 1.0]",1.0,1.0,3.2985730171203613,1630620890.072159,1,1,0,1,1.0,1.0,4,4,0,22,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[0, 0]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[6, 17]","[0, 0]","[6, 17]",1R,1R,6.0,10
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3989119529724121, 0.8156847953796387]","[4.0, 4.0]","[0.3989119529724121, 0.9153730869293213]","[1.0, 1.0]",1.0,1.0,3.716287851333618,1630620895.105188,1,1,0,1,1.0,1.0,6,6,0,23,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 0]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[5, 16]","[0, 0]","[5, 16]",1R,1R,7.0,11
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6154348850250244, 0.08244180679321289]","[4.0, 4.0]","[0.6154348850250244, 0.2320868968963623]","[1.0, 1.0]",1.0,1.0,2.916167020797729,1630620900.405334,0,1,1,1,1.0,1.0,2,2,0,24,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 0]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[4, 15]","[0, 0]","[4, 15]",1R,1R,8.0,12
24,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.29854297637939453, 0.04951882362365723]","[4.0, 4.0]","[0.29854297637939453, 0.21541619300842285]","[0.0, 0.0]",0.0,0.0,5.84968113899231,1630620904.671803,0,1,1,1,0.6,0.0,15,9,0,25,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 14]","[0, 0]","[3, 14]",1NR,1NR,9.0,1
25,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4993400573730469, 0.0]","[3.0, 2.0]","[0.4993400573730469, 0.3161320686340332]","[0.0, 0.0]",0.0,0.0,5.848853826522827,1630620911.954983,0,1,1,1,0.6666666666666666,0.0,15,10,0,26,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 13]","[0, 0]","[2, 13]",2NR,2NR,10.0,2
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4988138675689697, 0.0326688289642334]","[2.0, 1.0]","[0.4988138675689697, 0.21665406227111816]","[0.0, 0.0]",0.0,0.0,5.583738088607788,1630620919.520778,1,1,0,1,0.8666666666666667,0.0,15,13,0,27,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 12]","[0, 0]","[1, 12]",3NR,3NR,11.0,3
27,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.4488492012023926, 0.31453418731689453]","[2.0, 1.0]","[0.4488492012023926, 0.698944091796875]","[1.0, 0.0]",1.0,0.0,2.899458885192871,1630620926.804959,1,1,0,-1,1.0,1.0,2,2,0,28,"[0, 1]","[0, 0]","[0, 1]","[10, 1]","[10, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 0]","[0, 11]",1R,1R,0.0,4
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36593198776245117, 0.0]","[4.0, 4.0]","[0.36593198776245117, 0.3828127384185791]","[1.0, 1.0]",1.0,1.0,4.899401426315308,1630620931.0715158,0,-1,1,-1,1.0,1.0,12,12,0,29,"[0, 0]","[0, 0]","[0, 0]","[9, 11]","[9, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 0]","[0, 10]",1R,1R,1.0,5
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48433899879455566, 0.23406600952148438]","[4.0, 4.0]","[0.48433899879455566, 0.40080904960632324]","[1.0, 1.0]",1.0,1.0,4.8826658725738525,1630620937.238268,1,-1,0,-1,0.8333333333333334,1.0,12,10,0,30,"[0, 0]","[0, 0]","[0, 0]","[8, 10]","[8, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 0]","[0, 9]",1R,1R,2.0,6
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4829089641571045, 0.017154216766357422]","[4.0, 4.0]","[0.4829089641571045, 0.21598219871520996]","[1.0, 1.0]",1.0,1.0,5.84912896156311,1630620943.838194,0,-1,1,-1,0.3333333333333333,0.0,15,5,0,31,"[0, 0]","[0, 0]","[0, 0]","[7, 9]","[7, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 0]","[0, 8]",1NR,1NR,3.0,7
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5817186832427979, 0.015479803085327148]","[3.0, 2.0]","[0.5817186832427979, 0.3816797733306885]","[1.0, 1.0]",1.0,1.0,3.116185188293457,1630620951.5378718,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,32,"[0, 0]","[0, 0]","[0, 0]","[6, 8]","[6, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 0]","[0, 7]",1R,1R,4.0,8
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9487559795379639, 0.08265805244445801]","[4.0, 4.0]","[0.9988431930541992, 0.2655301094055176]","[1.0, 1.0]",1.0,1.0,2.915470838546753,1630620956.5377762,0,-1,1,-1,0.5,1.0,2,1,0,33,"[0, 0]","[0, 0]","[0, 0]","[5, 7]","[5, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 0]","[0, 6]",1R,1R,5.0,9
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.04772305488586426, 0.11493396759033203]","[4.0, 4.0]","[0.04772305488586426, 0.2979118824005127]","[1.0, 1.0]",1.0,1.0,3.0996792316436768,1630620960.920913,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,34,"[0, 0]","[0, 0]","[0, 0]","[4, 6]","[4, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 0]","[0, 5]",1R,1R,6.0,10
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.21444106101989746, 0.13207221031188965]","[4.0, 4.0]","[0.21444106101989746, 1.2986690998077393]","[1.0, 1.0]",1.0,1.0,5.8493711948394775,1630620966.504415,0,-1,1,-1,0.6,0.0,15,9,0,35,"[0, 0]","[0, 0]","[0, 0]","[3, 5]","[3, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 0]","[0, 4]",1NR,1NR,7.0,11
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.21571612358093262, 0.016424179077148438]","[3.0, 2.0]","[0.21571612358093262, 0.31572914123535156]","[0.0, 0.0]",0.0,0.0,5.849581003189087,1630620973.604227,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,36,"[0, 0]","[0, 0]","[0, 0]","[2, 4]","[2, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 0]","[0, 3]",2NR,2NR,8.0,1
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.9162850379943848, 0.31630802154541016]","[2.0, 1.0]","[0.9162850379943848, 0.498884916305542]","[0.0, 0.0]",0.0,0.0,5.849671840667725,1630620981.2873511,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,37,"[1, 0]","[1, 0]","[0, 0]","[1, 3]","[1, 3]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 0]","[0, 2]",3NR,3NR,9.0,2
37,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.7321970462799072, 1.049433946609497]","[2.0, 1.0]","[0.7321970462799072, 1.1826930046081543]","[1.0, 0.0]",1.0,0.0,5.582989931106567,1630620989.120487,1,-1,0,1,0.6,0.0,15,9,0,38,"[0, 0]","[0, 0]","[0, 0]","[14, 2]","[0, 2]","[14, 0]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[2, 0]","[0, 1]",1NRO,4NR,10.0,3
38,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.1658291816711426, 2.232431173324585]","[1.0, 1.0]","[1.1658291816711426, 2.599126100540161]","[1.0, 0.0]",1.0,0.0,5.84984016418457,1630620998.120384,0,1,1,-1,0.4,0.0,15,6,0,39,"[0, 1]","[0, 1]","[0, 0]","[13, 1]","[0, 1]","[13, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRG,5NR,11.0,4
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6482589244842529, 1.0984258651733398]","[1.0, 2.0]","[0.6482589244842529, 1.2310209274291992]","[1.0, 1.0]",1.0,1.0,2.700078010559082,1630621006.353041,0,1,1,1,1.0,1.0,1,1,0,40,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]",1R,1R,0.0,5
40,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29937195777893066, 0.0]","[4.0, 4.0]","[0.29937195777893066, 0.1659393310546875]","[1.0, 1.0]",1.0,1.0,2.699438095092773,1630621010.5204248,0,1,1,1,1.0,1.0,1,1,0,41,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,1.0,6
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.1994781494140625, 0.0]","[4.0, 4.0]","[0.1994781494140625, 0.03361797332763672]","[1.0, 1.0]",1.0,1.0,3.5494840145111084,1630621014.503658,0,1,1,1,1.0,1.0,5,5,0,42,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,2.0,7
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36710667610168457, 0.2667508125305176]","[4.0, 4.0]","[0.36710667610168457, 0.3830299377441406]","[1.0, 1.0]",1.0,1.0,4.116592884063721,1630621019.2530391,1,1,0,1,1.0,1.0,8,8,0,43,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,3.0,8
43,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5987389087677002, 0.0]","[4.0, 4.0]","[0.5987389087677002, 0.18276476860046387]","[1.0, 1.0]",1.0,1.0,4.699834823608398,1630621025.069741,0,1,1,1,0.7272727272727273,1.0,11,8,0,44,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,4.0,9
44,"[1.0, 1.0]",1.0,1.0,1.0,"[0.500525712966919, 0.30045270919799805]","[4.0, 4.0]","[0.500525712966919, 0.4168667793273926]","[1.0, 1.0]",1.0,1.0,5.582732200622559,1630621031.0368829,1,1,0,1,0.7333333333333333,0.0,15,11,0,45,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1NR,1NR,5.0,10
45,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0651719570159912, 0.4660029411315918]","[3.0, 2.0]","[1.0651719570159912, 0.6994030475616455]","[1.0, 1.0]",1.0,1.0,3.082778215408325,1630621038.685618,1,1,0,1,0.3333333333333333,1.0,3,1,0,46,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,6.0,11
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5653781890869141, 0.049201250076293945]","[4.0, 4.0]","[0.5653781890869141, 0.23205924034118652]","[1.0, 1.0]",1.0,1.0,2.6995370388031006,1630621043.269716,1,1,0,1,1.0,1.0,1,1,0,47,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,7.0,12
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9652931690216064, 0.24949407577514648]","[4.0, 4.0]","[0.9652931690216064, 0.3328588008880615]","[1.0, 1.0]",1.0,1.0,3.099933862686157,1630621047.7354822,0,1,1,1,1.0,1.0,3,3,0,48,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,8.0,13
48,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3166482448577881, 0.017164945602416992]","[4.0, 4.0]","[0.3166482448577881, 0.1501312255859375]","[0.0, 0.0]",0.0,0.0,5.849711894989014,1630621052.1694982,0,1,1,1,0.7333333333333333,0.0,15,11,0,49,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,9.0,1
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.15015101432800293, 0.11693382263183594]","[3.0, 2.0]","[0.18330883979797363, 0.33340978622436523]","[0.0, 0.0]",0.0,0.0,5.849390029907227,1630621059.2696269,0,1,1,1,0.6666666666666666,0.0,15,10,0,50,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,10.0,2
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.4656078815460205, 0.19911408424377441]","[2.0, 1.0]","[1.4656078815460205, 1.5655388832092285]","[0.0, 0.0]",0.0,0.0,5.582856178283691,1630621067.586087,1,1,0,1,0.8666666666666667,0.0,15,13,0,51,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,11.0,3
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9487338066101074, 0.2988159656524658]","[2.0, 3.0]","[0.9487338066101074, 0.48227667808532715]","[1.0, 1.0]",1.0,1.0,2.682917833328247,1630621075.052536,0,-1,1,-1,1.0,1.0,1,1,0,52,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]",1R,1R,0.0,4
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2659871578216553, 0.0]","[4.0, 4.0]","[0.2827482223510742, 0.1162099838256836]","[1.0, 1.0]",1.0,1.0,2.93286395072937,1630621078.9693282,0,-1,1,-1,1.0,1.0,2,2,0,53,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1R,1R,1.0,5
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3665947914123535, 0.03408193588256836]","[4.0, 4.0]","[0.39998698234558105, 0.200056791305542]","[1.0, 1.0]",1.0,1.0,3.099409818649292,1630621083.1526,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,54,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1R,1R,2.0,6
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5176892280578613, 0.0]","[4.0, 4.0]","[0.5176892280578613, 0.21718502044677734]","[1.0, 1.0]",1.0,1.0,3.5325229167938232,1630621087.852843,0,-1,1,-1,1.0,1.0,5,5,0,55,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,3.0,7
