,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
10,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0490620136260986, 0.016582727432250977]","[4.0, 4.0]","[1.0490620136260986, 0.19931793212890625]","[1.0, 1.0]",1.0,1.0,5.299511909484863,1628971939.327984,0,1,1,1,0.7142857142857143,1.0,14,10,0,11,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 0]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[3, 22]","[0, 22]","[3, 0]",1R,1R,10.0,11
11,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.6651477813720703, 0.08301091194152832]","[4.0, 4.0]","[0.6651477813720703, 0.08301091194152832]","[0.0, 0.0]",0.0,0.0,5.583500146865845,1628971946.527228,1,1,0,1,0.6,0.0,15,9,0,12,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 0]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[2, 21]","[0, 21]","[2, 0]",1NR,1NR,11.0,1
12,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.1146728992462158, 0.28222107887268066]","[3.0, 2.0]","[1.1146728992462158, 0.5154709815979004]","[0.0, 0.0]",0.0,0.0,5.850451946258545,1628971954.060243,0,1,1,1,0.8,0.0,15,12,0,13,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 20]","[0, 20]","[1, 0]",2NR,2NR,12.0,2
13,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[1.3323049545288086, 0.28133106231689453]","[2.0, 2.0]","[1.3649532794952393, 0.28133106231689453]","[1.0, 0.0]",1.0,0.0,3.115966796875,1628971962.3937862,1,1,0,-1,1.0,1.0,3,3,0,14,"[0, 1]","[0, 0]","[0, 1]","[13, 1]","[13, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[13, 19]","[13, 19]","[0, 0]",1R,1R,0.0,3
14,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4659569263458252, 0.24955391883850098]","[4.0, 4.0]","[0.4659569263458252, 1.8663280010223389]","[1.0, 1.0]",1.0,1.0,3.08302903175354,1628971968.477667,0,-1,1,-1,1.0,1.0,3,3,0,15,"[0, 0]","[0, 0]","[0, 0]","[12, 13]","[12, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 18]","[12, 18]","[0, 0]",1R,1R,1.0,4
15,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8979809284210205, 0.23209500312805176]","[4.0, 4.0]","[0.931992769241333, 0.6319530010223389]","[1.0, 1.0]",1.0,1.0,3.1162760257720947,1628971973.627422,0,-1,1,-1,0.6666666666666666,1.0,3,2,0,16,"[0, 0]","[0, 0]","[0, 0]","[11, 12]","[11, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 17]","[11, 17]","[0, 0]",1R,1R,2.0,5
16,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6488587856292725, 0.33223891258239746]","[4.0, 4.0]","[0.6488587856292725, 2.048900842666626]","[1.0, 1.0]",1.0,1.0,2.6995201110839844,1628971979.827272,1,-1,0,-1,1.0,1.0,1,1,0,17,"[0, 0]","[0, 0]","[0, 0]","[10, 11]","[10, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 16]","[10, 16]","[0, 0]",1R,1R,3.0,6
17,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9655001163482666, 0.24808692932128906]","[4.0, 4.0]","[0.9988641738891602, 0.41574692726135254]","[1.0, 1.0]",1.0,1.0,5.499419927597046,1628971984.360556,1,-1,0,-1,0.8,1.0,15,12,0,18,"[0, 0]","[0, 0]","[0, 0]","[9, 10]","[9, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 15]","[9, 15]","[0, 0]",1R,1R,4.0,7
18,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4808788299560547, 0.3651399612426758]","[4.0, 4.0]","[0.5149648189544678, 2.031693696975708]","[1.0, 1.0]",1.0,1.0,5.583120107650757,1628971992.9770849,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,19,"[0, 0]","[0, 0]","[0, 0]","[8, 9]","[8, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 14]","[8, 14]","[0, 0]",1NR,1NR,5.0,8
19,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8165090084075928, 0.5830819606781006]","[3.0, 3.0]","[0.9161579608917236, 2.2996931076049805]","[1.0, 1.0]",1.0,1.0,3.1662590503692627,1628972001.843481,1,-1,0,-1,1.0,1.0,3,3,0,20,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 13]","[7, 13]","[0, 0]",1R,1R,6.0,9
20,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5649571418762207, 0.36593198776245117]","[4.0, 4.0]","[1.615706205368042, 3.5325241088867188]","[1.0, 1.0]",1.0,1.0,2.699324131011963,1628972009.643559,1,-1,0,-1,1.0,1.0,1,1,0,21,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 12]","[6, 12]","[0, 0]",1R,1R,7.0,10
21,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6999998092651367, 0.06654191017150879]","[4.0, 4.0]","[0.7330358028411865, 0.3658111095428467]","[1.0, 1.0]",1.0,1.0,2.8823182582855225,1628972013.9266958,1,-1,0,-1,1.0,1.0,2,2,0,22,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 11]","[5, 11]","[0, 0]",1R,1R,8.0,11
22,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5662736892700195, 0.4660799503326416]","[4.0, 4.0]","[0.6155977249145508, 2.5487327575683594]","[1.0, 1.0]",1.0,1.0,4.683503150939941,1628972020.342465,0,-1,1,-1,0.8181818181818182,1.0,11,9,0,23,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 10]","[4, 10]","[0, 0]",1R,1R,9.0,12
23,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7491161823272705, 0.0]","[4.0, 4.0]","[0.7491161823272705, 0.5995073318481445]","[1.0, 1.0]",1.0,1.0,2.8997609615325928,1628972026.609421,0,-1,1,-1,1.0,1.0,2,2,0,24,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 9]","[3, 9]","[0, 0]",1R,1R,10.0,13
24,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.6675562858581543, 1.1177153587341309]","[4.0, 4.0]","[0.6675562858581543, 1.3676981925964355]","[0.0, 0.0]",0.0,0.0,5.848719835281372,1628972031.809731,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,25,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 8]","[2, 8]","[0, 0]",1NR,1NR,11.0,1
25,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.6991231441497803, 1.2658922672271729]","[3.0, 2.0]","[0.7490191459655762, 1.8494212627410889]","[0.0, 0.0]",0.0,0.0,5.8491809368133545,1628972040.376598,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,26,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 7]","[1, 7]","[0, 0]",2NR,2NR,12.0,2
26,"[1.0, -1.0]",1.0,-1.0,1.0,"[0.9157817363739014, 0.13245892524719238]","[2.0, 2.0]","[0.9157817363739014, 1.332399845123291]","[1.0, 0.0]",1.0,0.0,3.899678945541382,1628972048.442677,1,-1,0,1,1.0,1.0,7,7,0,27,"[0, 1]","[0, 1]","[0, 0]","[5, 1]","[0, 1]","[5, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 6]","[0, 6]","[5, 0]",1R,1R,0.0,3
27,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6664798259735107, 0.09996294975280762]","[4.0, 4.0]","[0.6664798259735107, 0.33324289321899414]","[1.0, 1.0]",1.0,1.0,4.333085060119629,1628972053.875892,1,1,0,1,0.6666666666666666,1.0,9,6,0,28,"[0, 0]","[0, 0]","[0, 0]","[4, 12]","[0, 0]","[4, 12]","[0, 0]","[0, 0]","[0, 0]","[4, 5]","[0, 5]","[4, 0]",1R,1R,1.0,4
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7322089672088623, 1.3498399257659912]","[4.0, 4.0]","[0.7322089672088623, 2.1664559841156006]","[1.0, 1.0]",1.0,1.0,5.84971284866333,1628972061.45913,0,1,1,1,0.5333333333333333,0.0,15,8,0,29,"[0, 0]","[0, 0]","[0, 0]","[3, 11]","[0, 0]","[3, 11]","[0, 0]","[0, 0]","[0, 0]","[3, 4]","[0, 4]","[3, 0]",1NR,1NR,2.0,5
29,"[1.0, 1.0]",1.0,1.0,1.0,"[0.831920862197876, 0.38213396072387695]","[3.0, 3.0]","[0.831920862197876, 0.6484329700469971]","[1.0, 1.0]",1.0,1.0,5.849503040313721,1628972069.225694,0,1,1,1,0.7333333333333333,0.0,15,11,0,30,"[0, 0]","[0, 0]","[0, 0]","[2, 10]","[0, 0]","[2, 10]","[0, 0]","[0, 0]","[0, 0]","[2, 3]","[0, 3]","[2, 0]",2NR,2NR,3.0,6
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9656598567962646, 1.9490129947662354]","[2.0, 2.0]","[0.9656598567962646, 2.4988958835601807]","[1.0, 1.0]",1.0,1.0,5.849596261978149,1628972078.49204,0,1,1,1,0.6666666666666666,0.0,15,10,0,31,"[1, 0]","[0, 0]","[1, 0]","[1, 9]","[0, 0]","[1, 9]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 2]","[1, 0]",3NR,3NR,4.0,7
31,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.6480450630187988, 0.3149287700653076]","[2.0, 1.0]","[0.6814079284667969, 0.46468091011047363]","[0.0, 1.0]",0.0,1.0,5.583031177520752,1628972086.275296,1,1,0,-1,0.7333333333333333,0.0,15,11,0,32,"[1, 0]","[1, 0]","[0, 0]","[1, 8]","[1, 0]","[0, 8]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,4NR,5.0,8
32,"[1.0, 1.0]",1.0,1.0,1.0,"[1.115779161453247, 0.4158060550689697]","[1.0, 2.0]","[1.115779161453247, 2.3319458961486816]","[1.0, 1.0]",1.0,1.0,5.550108909606934,1628972095.024587,0,1,1,1,0.9333333333333332,1.0,15,14,0,33,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,6.0,9
33,"[1.0, 1.0]",1.0,1.0,1.0,"[0.448505163192749, 0.8147621154785156]","[4.0, 4.0]","[0.448505163192749, 0.9822971820831299]","[1.0, 1.0]",1.0,1.0,3.0992848873138428,1628972102.758347,0,1,1,1,0.6666666666666666,1.0,3,2,0,34,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,7.0,10
34,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3819749355316162, 0.7322828769683838]","[4.0, 4.0]","[0.3819749355316162, 0.898627758026123]","[1.0, 1.0]",1.0,1.0,2.6995651721954346,1628972107.7749078,1,1,0,1,1.0,1.0,1,1,0,35,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,8.0,11
35,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6151130199432373, 0.11561989784240723]","[4.0, 4.0]","[0.6151130199432373, 0.2316269874572754]","[1.0, 1.0]",1.0,1.0,4.483006000518799,1628972112.074733,0,1,1,1,0.7,1.0,10,7,0,36,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,9.0,12
36,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5988330841064453, 0.8323628902435303]","[4.0, 4.0]","[0.5988330841064453, 0.9481160640716553]","[1.0, 1.0]",1.0,1.0,5.333462953567505,1628972118.490607,1,1,0,1,1.0,1.0,14,14,0,37,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,10.0,13
37,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.0335090160369873, 0.34956789016723633]","[4.0, 4.0]","[1.0335090160369873, 0.5660951137542725]","[0.0, 0.0]",0.0,0.0,5.849409103393555,1628972125.641304,0,1,1,1,0.7333333333333333,0.0,15,11,0,38,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,11.0,1
38,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5146560668945312, 0.0]","[3.0, 2.0]","[0.5146560668945312, 0.3317592144012451]","[0.0, 0.0]",0.0,0.0,5.583763122558594,1628972133.224007,1,1,0,1,0.6666666666666666,0.0,15,10,0,39,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NR,2NR,12.0,2
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1484849452972412, 1.515089988708496]","[2.0, 1.0]","[1.1484849452972412, 1.6819369792938232]","[1.0, 1.0]",1.0,1.0,3.7326390743255615,1628972141.491076,1,-1,0,-1,1.0,1.0,6,6,0,40,"[0, 0]","[0, 0]","[0, 0]","[15, 15]","[15, 15]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[15, 15]","[15, 15]","[0, 0]",1R,1R,0.0,3
40,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.51609206199646, 0.3160738945007324]","[4.0, 4.0]","[0.5660910606384277, 0.3160738945007324]","[1.0, 1.0]",1.0,1.0,4.299740791320801,1628972146.974164,0,-1,1,-1,0.4444444444444444,1.0,9,4,0,41,"[0, 0]","[0, 0]","[0, 0]","[14, 14]","[14, 14]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 14]","[14, 14]","[0, 0]",1R,1R,1.0,4
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7657287120819092, 1.28249192237854]","[4.0, 4.0]","[0.7989888191223145, 1.4156110286712646]","[1.0, 1.0]",1.0,1.0,3.5329389572143555,1628972153.90737,1,-1,0,-1,0.4,1.0,5,2,0,42,"[0, 0]","[0, 0]","[0, 0]","[13, 13]","[13, 13]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 13]","[13, 13]","[0, 0]",1R,1R,2.0,5
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.49829769134521484, 0.33162903785705566]","[4.0, 4.0]","[0.5150308609008789, 1.098357915878296]","[1.0, 1.0]",1.0,1.0,3.3661630153656006,1628972159.673954,1,-1,0,-1,1.0,1.0,4,4,0,43,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[12, 12]","[0, 0]",1R,1R,3.0,6
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8321108818054199, 1.2311179637908936]","[4.0, 4.0]","[0.8483490943908691, 1.3819091320037842]","[1.0, 1.0]",1.0,1.0,3.516223907470703,1628972165.5572522,1,-1,0,-1,0.8,1.0,5,4,0,44,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[11, 11]","[0, 0]",1R,1R,4.0,7
44,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36458396911621094, 0.9482338428497314]","[4.0, 4.0]","[0.36458396911621094, 1.0818049907684326]","[1.0, 1.0]",1.0,1.0,3.89961290359497,1628972171.357103,0,-1,1,-1,1.0,1.0,7,7,0,45,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[10, 10]","[0, 0]",1R,1R,5.0,8
45,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4002799987792969, 0.7162830829620361]","[4.0, 4.0]","[0.4170360565185547, 0.8835709095001221]","[1.0, 1.0]",1.0,1.0,3.899513006210327,1628972177.2402089,1,-1,0,-1,0.7142857142857143,1.0,7,5,0,46,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[9, 9]","[0, 0]",1R,1R,6.0,9
46,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5832021236419678, 0.9493141174316406]","[4.0, 4.0]","[0.5998320579528809, 1.0824921131134033]","[1.0, 1.0]",1.0,1.0,5.583653926849365,1628972183.039479,1,-1,0,-1,0.6,0.0,15,9,0,47,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[8, 8]","[0, 0]",1NR,1NR,7.0,10
47,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.749053955078125, 0.13254499435424805]","[3.0, 2.0]","[0.7991211414337158, 1.499284029006958]","[1.0, 1.0]",1.0,1.0,4.099239110946655,1628972191.040166,0,-1,1,-1,0.5,1.0,8,4,0,48,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[7, 7]","[0, 0]",1R,1R,8.0,11
48,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.48235416412353516, 1.0311241149902344]","[4.0, 4.0]","[0.4987173080444336, 1.1146149635314941]","[1.0, 1.0]",1.0,1.0,3.1168551445007324,1628972197.2391338,1,-1,0,-1,0.6666666666666666,1.0,3,2,0,49,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[6, 6]","[0, 0]",1R,1R,9.0,12
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9488589763641357, 1.2320749759674072]","[4.0, 4.0]","[0.9654278755187988, 1.3321349620819092]","[1.0, 1.0]",1.0,1.0,2.8989181518554688,1628972202.539836,0,-1,1,-1,1.0,1.0,2,2,0,50,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[5, 5]","[0, 0]",1R,1R,10.0,13
50,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.7491676807403564, 1.1491327285766602]","[4.0, 4.0]","[0.7491676807403564, 1.2326509952545166]","[1.0, 1.0]",1.0,1.0,5.349387645721436,1628972207.5231402,1,-1,0,-1,0.6428571428571429,1.0,14,9,0,51,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[4, 4]","[0, 0]",1R,1R,11.0,14
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8495752811431885, 1.1330251693725586]","[4.0, 4.0]","[0.8495752811431885, 1.2160210609436035]","[1.0, 1.0]",1.0,1.0,3.499429225921631,1628972215.089414,0,-1,1,-1,0.6,1.0,5,3,0,52,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,12.0,15
52,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.7180447578430176, 1.1523587703704834]","[4.0, 4.0]","[0.7517046928405762, 1.1694488525390625]","[0.0, 0.0]",0.0,0.0,5.858134984970093,1628972220.609678,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,53,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,13.0,1
53,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.4826631546020508, 0.7991621494293213]","[3.0, 1.0]","[0.4826631546020508, 0.849433183670044]","[0.0, 0.0]",0.0,0.0,5.85573673248291,1628972228.4046311,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,54,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,14.0,2
54,"[1.0, 1.0]",1.0,1.0,1.0,"[1.9681789875030518, 0.01749110221862793]","[2.0, 1.0]","[1.9681789875030518, 0.31649279594421387]","[1.0, 1.0]",1.0,1.0,4.885608911514282,1628972237.112705,0,1,1,1,0.6666666666666666,1.0,12,8,0,55,"[0, 0]","[0, 0]","[0, 0]","[2, 8]","[0, 0]","[2, 8]","[0, 0]","[0, 0]","[0, 0]","[2, 8]","[0, 0]","[2, 8]",1R,1R,0.0,3
