,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8661627769470215, 0.2661099433898926]","[4.0, 4.0]","[0.8661627769470215, 0.3496260643005371]","[1.0, 1.0]",1.0,1.0,2.8829541206359863,1628462466.4761238,1,1,0,1,1.0,1.0,2,2,0,21,"[0, 0]","[0, 0]","[0, 0]","[14, 14]","[0, 0]","[14, 14]","[0, 0]","[0, 0]","[0, 0]","[14, 14]","[0, 0]","[14, 14]",1R,1R,6.0,8
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4667048454284668, 0.13383078575134277]","[4.0, 4.0]","[0.4834277629852295, 0.26681971549987793]","[1.0, 1.0]",1.0,1.0,5.849801063537598,1628462470.676009,0,1,1,1,0.6,0.0,15,9,0,22,"[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]","[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]",1NR,1NR,7.0,9
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.39849233627319336, 0.28202009201049805]","[3.0, 2.0]","[0.39849233627319336, 0.28202009201049805]","[1.0, 1.0]",1.0,1.0,4.098717927932739,1628462478.1925702,0,1,1,1,0.75,1.0,8,6,0,23,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]",1R,1R,8.0,10
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3328540325164795, 0.19963908195495605]","[4.0, 4.0]","[0.3328540325164795, 0.19963908195495605]","[1.0, 1.0]",1.0,1.0,5.533029079437256,1628462483.725771,1,1,0,1,0.8,1.0,15,12,0,24,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,9.0,11
24,"[1.0, 1.0]",1.0,1.0,1.0,"[0.449354887008667, 0.3658127784729004]","[4.0, 4.0]","[0.449354887008667, 1.3991448879241943]","[1.0, 1.0]",1.0,1.0,2.682556867599488,1628462491.892405,0,1,1,1,1.0,1.0,1,1,0,25,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,10.0,12
25,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0985357761383057, 0.11543869972229004]","[4.0, 4.0]","[1.2151718139648438, 0.23181796073913574]","[1.0, 1.0]",1.0,1.0,4.898715972900391,1628462496.808955,1,1,0,1,0.75,1.0,12,9,0,26,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,11.0,13
26,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8827519416809082, 0.2664670944213867]","[4.0, 4.0]","[0.8827519416809082, 0.33283567428588867]","[1.0, 1.0]",1.0,1.0,5.099530935287476,1628462503.55885,1,1,0,1,0.6923076923076923,1.0,13,9,0,27,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,12.0,14
27,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9482309818267822, 0.18176484107971191]","[4.0, 4.0]","[0.9482309818267822, 0.2983570098876953]","[1.0, 1.0]",1.0,1.0,2.899571895599365,1628462510.708832,1,1,0,1,1.0,1.0,2,2,0,28,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,13.0,15
28,"[1.0, 1.0]",1.0,1.0,1.0,"[0.683650016784668, 0.3003871440887451]","[4.0, 4.0]","[1.2835090160369873, 0.31699609756469727]","[1.0, 1.0]",1.0,1.0,3.932976007461548,1628462515.608639,0,1,1,1,0.5714285714285714,1.0,7,4,0,29,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,14.0,16
29,"[1.0, 1.0]",1.0,1.0,1.0,"[0.615962028503418, 0.09906411170959473]","[4.0, 4.0]","[0.615962028503418, 0.1824502944946289]","[1.0, 1.0]",1.0,1.0,5.582510948181152,1628462521.02541,1,1,0,1,0.8666666666666667,0.0,15,13,0,30,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1NR,1NR,15.0,17
30,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8163559436798096, 0.7330729961395264]","[3.0, 2.0]","[0.8163559436798096, 1.1830718517303467]","[1.0, 1.0]",1.0,1.0,4.916217088699341,1628462528.6918778,1,1,0,1,0.8333333333333334,1.0,12,10,0,31,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,16.0,18
31,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.4330148696899414, 0.15008878707885742]","[4.0, 4.0]","[0.4330148696899414, 0.33318400382995605]","[0.0, 0.0]",0.0,0.0,5.583003282546997,1628462535.025076,1,1,0,1,0.4666666666666667,0.0,15,7,0,32,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,17.0,1
32,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.0817110538482666, 0.0]","[3.0, 1.0]","[1.0817110538482666, 0.3490128517150879]","[0.0, 0.0]",0.0,0.0,5.850344896316528,1628462542.7576,0,1,1,1,0.3333333333333333,0.0,15,5,0,33,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,18.0,2
33,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.7484312057495117, 0.3319251537322998]","[2.0, 1.0]","[0.7484312057495117, 0.43115901947021484]","[0.0, 0.0]",0.0,0.0,5.849604845046997,1628462550.508182,0,1,1,1,0.6666666666666666,0.0,15,10,0,34,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,19.0,3
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3499259948730469, 0.05032777786254883]","[2.0, 2.0]","[0.3499259948730469, 0.2831840515136719]","[1.0, 1.0]",1.0,1.0,5.849653005599976,1628462557.708127,0,-1,1,-1,0.5333333333333333,0.0,15,8,0,35,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]",1NRO,4NR,20.0,4
35,"[1.0, -1.0]",1.0,-1.0,-1.0,"[1.3317999839782715, 0.23256301879882812]","[1.0, 2.0]","[1.3317999839782715, 0.3324410915374756]","[0.0, 1.0]",0.0,1.0,5.850260019302368,1628462565.773974,0,1,1,-1,1.0,0.0,15,15,0,36,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[0, 1]","[2, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NRO,5NR,21.0,5
36,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.1334221363067627, 0.05086803436279297]","[1.0, 2.0]","[1.1334221363067627, 0.3167092800140381]","[0.0, 0.0]",0.0,0.0,5.84958291053772,1628462573.641154,0,1,1,1,0.6,0.0,15,9,0,37,"[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]","[1, 0]","[0, 0]","[1, 0]","[1, 2]","[0, 0]","[1, 2]",1NRG,6NR,22.0,6
37,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.44975996017456055, 0.98313307762146]","[1.0, 2.0]","[0.44975996017456055, 1.2156651020050049]","[1.0, 0.0]",1.0,0.0,5.850507020950317,1628462581.823554,0,-1,1,1,0.7333333333333333,0.0,15,11,0,38,"[0, 1]","[0, 0]","[0, 1]","[8, 1]","[8, 0]","[0, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",2NRG,7NR,23.0,7
38,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.381871223449707, 0.1488041877746582]","[1.0, 2.0]","[1.381871223449707, 0.29863405227661133]","[1.0, 1.0]",1.0,1.0,2.883107662200928,1628462590.090798,0,-1,1,-1,1.0,1.0,2,2,0,39,"[0, 0]","[0, 0]","[0, 0]","[7, 8]","[7, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 16]","[7, 0]","[0, 16]",1R,1R,0.0,8
39,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6667330265045166, 0.3334028720855713]","[4.0, 4.0]","[0.6667330265045166, 0.43344902992248535]","[1.0, 1.0]",1.0,1.0,4.08284592628479,1628462594.440803,0,-1,1,-1,0.75,1.0,8,6,0,40,"[0, 0]","[0, 0]","[0, 0]","[6, 7]","[6, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 15]","[6, 0]","[0, 15]",1R,1R,1.0,9
40,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.41575098037719727, 0.0481867790222168]","[4.0, 4.0]","[0.41575098037719727, 0.23208284378051758]","[1.0, 1.0]",1.0,1.0,5.849269866943359,1628462599.774336,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,41,"[0, 0]","[0, 0]","[0, 0]","[5, 6]","[5, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 14]","[5, 0]","[0, 14]",1NR,1NR,2.0,10
41,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5171668529510498, 0.0]","[4.0, 3.0]","[0.5171668529510498, 0.2670609951019287]","[1.0, 1.0]",1.0,1.0,2.699468851089477,1628462606.957479,0,-1,1,-1,1.0,1.0,1,1,0,42,"[0, 0]","[0, 0]","[0, 0]","[4, 5]","[4, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 13]","[4, 0]","[0, 13]",1R,1R,3.0,11
42,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.700096845626831, 0.1663680076599121]","[4.0, 4.0]","[0.700096845626831, 0.24992775917053223]","[1.0, 1.0]",1.0,1.0,5.582653999328613,1628462611.240869,1,-1,0,-1,0.6,0.0,15,9,0,43,"[0, 0]","[0, 0]","[0, 0]","[3, 4]","[3, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 12]","[3, 0]","[0, 12]",1NR,1NR,4.0,12
43,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.783134937286377, 0.016940832138061523]","[3.0, 3.0]","[0.8497958183288574, 0.43323707580566406]","[1.0, 1.0]",1.0,1.0,5.582033157348633,1628462618.4570749,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,44,"[0, 0]","[0, 0]","[0, 0]","[2, 3]","[2, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 11]","[2, 0]","[0, 11]",2NR,2NR,5.0,13
44,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.7817978858947754, 0.13257861137390137]","[2.0, 2.0]","[0.7817978858947754, 0.13257861137390137]","[0.0, 0.0]",0.0,0.0,5.584006786346436,1628462625.989716,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,45,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 0]","[0, 10]",3NR,3NR,6.0,1
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[1.4990699291229248, 0.08277010917663574]","[1.0, 1.0]","[1.5330991744995117, 0.6153852939605713]","[1.0, 0.0]",1.0,0.0,3.2989749908447266,1628462634.340928,1,-1,0,1,0.75,1.0,4,3,0,46,"[0, 1]","[0, 1]","[0, 0]","[9, 1]","[0, 1]","[9, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,0.0,2
46,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8164188861846924, 0.30032992362976074]","[4.0, 4.0]","[0.8164188861846924, 0.4837019443511963]","[1.0, 1.0]",1.0,1.0,2.683439016342163,1628462639.206202,0,1,1,1,1.0,1.0,1,1,0,47,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,1.0,3
47,"[1.0, 1.0]",1.0,1.0,1.0,"[0.48183584213256836, 0.03288698196411133]","[4.0, 4.0]","[0.48183584213256836, 0.23184704780578613]","[1.0, 1.0]",1.0,1.0,3.683063983917236,1628462643.473318,1,1,0,1,0.8333333333333334,1.0,6,5,0,48,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,2.0,4
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.966670036315918, 0.11699390411376953]","[4.0, 4.0]","[0.966670036315918, 0.3998699188232422]","[1.0, 1.0]",1.0,1.0,2.699514865875244,1628462649.040048,0,1,1,1,1.0,1.0,1,1,0,49,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,3.0,5
49,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4324839115142822, 0.03305482864379883]","[4.0, 4.0]","[0.4324839115142822, 0.1824958324432373]","[1.0, 1.0]",1.0,1.0,5.8488709926605225,1628462653.089932,0,1,1,1,0.7333333333333333,0.0,15,11,0,50,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1NR,1NR,4.0,6
50,"[1.0, 1.0]",1.0,1.0,1.0,"[0.49855780601501465, 0.06634068489074707]","[4.0, 2.0]","[0.49855780601501465, 0.34941983222961426]","[1.0, 1.0]",1.0,1.0,3.100583076477051,1628462660.222185,1,1,0,1,1.0,1.0,3,3,0,51,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,5.0,7
51,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7648382186889648, 0.05005836486816406]","[4.0, 4.0]","[0.7648382186889648, 0.4659121036529541]","[1.0, 1.0]",1.0,1.0,5.584187746047974,1628462665.088566,1,1,0,1,0.6,0.0,15,9,0,52,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,6.0,8
52,"[1.0, 1.0]",1.0,1.0,1.0,"[0.731558084487915, 0.016222238540649414]","[3.0, 2.0]","[0.731558084487915, 0.6143689155578613]","[1.0, 1.0]",1.0,1.0,5.583123922348023,1628462672.639617,1,1,0,1,0.7333333333333333,0.0,15,11,0,53,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,7.0,9
53,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8492920398712158, 0.016080141067504883]","[2.0, 1.0]","[0.8492920398712158, 0.3659250736236572]","[1.0, 1.0]",1.0,1.0,5.849601984024048,1628462679.839648,0,1,1,1,0.7333333333333333,0.0,15,11,0,54,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,8.0,10
54,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.9660890102386475, 0.44907593727111816]","[1.0, 1.0]","[0.9660890102386475, 0.6159951686859131]","[0.0, 0.0]",0.0,0.0,5.848750114440918,1628462687.556274,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,55,"[1, 0]","[1, 0]","[0, 0]","[1, 2]","[1, 2]","[0, 0]","[1, 0]","[1, 0]","[0, 0]","[1, 8]","[1, 0]","[0, 8]",1NRO,4NR,9.0,11
