,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Confidence,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
0,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.5156161785125732,1.0,0.0,2.0,SC,2021_08_15
1,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.8988442420959473,1.0,1.0,3.0,SC,2021_08_15
2,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,1.3000590801239014,1.0,2.0,4.0,SC,2021_08_15
3,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,1.283174991607666,1.0,3.0,5.0,SC,2021_08_15
4,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.79805588722229,1.0,4.0,6.0,SC,2021_08_15
5,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.5316963195800781,1.0,6.0,8.0,SC,2021_08_15
6,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.5486876964569092,1.0,8.0,10.0,SC,2021_08_15
7,1R,Low,7.0,7.0,0.0,4.0,1.0,Observer,0.5500960350036621,0.0,9.0,11.0,SC,2021_08_15
8,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.7317357063293457,1.0,0.0,14.0,SC,2021_08_15
9,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.5492491722106934,1.0,3.0,17.0,SC,2021_08_15
10,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.6649069786071777,1.0,4.0,18.0,SC,2021_08_15
11,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,1.6321191787719727,1.0,5.0,19.0,SC,2021_08_15
12,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,1.64947509765625,1.0,7.0,21.0,SC,2021_08_15
13,1R,Low,4.0,4.0,0.0,4.0,1.0,Observer,0.3322641849517822,0.0,8.0,22.0,SC,2021_08_15
14,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.4825289249420166,1.0,0.0,25.0,SC,2021_08_15
15,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,1.2494020462036133,1.0,1.0,26.0,SC,2021_08_15
16,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.46690893173217773,1.0,3.0,28.0,SC,2021_08_15
17,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3660879135131836,1.0,4.0,29.0,SC,2021_08_15
18,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer-incongruent,0.34879207611083984,0.0,10.0,35.0,SC,2021_08_15
19,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor-incongruent,0.6659338474273682,1.0,0.0,39.0,SC,2021_08_15
20,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.4655802249908447,1.0,1.0,40.0,SC,2021_08_15
21,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,1.032426118850708,1.0,3.0,42.0,SC,2021_08_15
22,1R,Low,1.0,1.0,0.0,4.0,0.0,Observer,0.5174770355224609,1.0,4.0,43.0,SC,2021_08_15
23,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.5331242084503174,1.0,6.0,45.0,SC,2021_08_15
24,1R,Low,8.0,8.0,0.0,4.0,1.0,Actor,1.1664271354675293,0.0,7.0,46.0,SC,2021_08_15
25,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.533649206161499,1.0,0.0,50.0,SC,2021_08_15
26,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,0.39824914932250977,1.0,1.0,51.0,SC,2021_08_15
27,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.38300585746765137,1.0,3.0,53.0,SC,2021_08_15
28,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.33122682571411133,1.0,4.0,54.0,SC,2021_08_15
29,1R,Med,10.0,10.0,0.0,4.0,0.0,Actor,0.514941930770874,1.0,5.0,55.0,SC,2021_08_15
30,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.48183202743530273,1.0,6.0,56.0,SC,2021_08_15
31,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,1.1000590324401855,1.0,7.0,57.0,SC,2021_08_15
32,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,1.1328461170196533,1.0,8.0,58.0,SC,2021_08_15
33,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.482435941696167,1.0,0.0,63.0,SC,2021_08_15
34,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,1.0496537685394287,1.0,1.0,64.0,SC,2021_08_15
35,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.5502378940582275,1.0,2.0,65.0,SC,2021_08_15
36,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,1.0492832660675049,1.0,3.0,66.0,SC,2021_08_15
37,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.39968013763427734,1.0,5.0,68.0,SC,2021_08_15
38,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.8494729995727539,1.0,6.0,69.0,SC,2021_08_15
39,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.4342961311340332,1.0,7.0,70.0,SC,2021_08_15
40,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer,0.33403706550598145,1.0,9.0,72.0,SC,2021_08_15
41,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.4651072025299072,1.0,10.0,73.0,SC,2021_08_15
42,1R,Low,3.0,3.0,0.0,4.0,1.0,Observer,0.4323148727416992,0.0,11.0,74.0,SC,2021_08_15
43,1R,High,12.0,12.0,0.0,4.0,0.0,Observer-incongruent,0.11471724510192871,1.0,0.0,77.0,SC,2021_08_15
44,1R,Med,9.0,9.0,0.0,4.0,0.0,Actor,0.5647552013397217,1.0,4.0,81.0,SC,2021_08_15
45,1R,Low,4.0,4.0,0.0,4.0,0.0,Observer,0.21498608589172363,1.0,5.0,82.0,SC,2021_08_15
46,1R,Low,2.0,2.0,0.0,4.0,0.0,Actor,0.8335182666778564,1.0,7.0,84.0,SC,2021_08_15
47,1R,Low,1.0,1.0,0.0,4.0,1.0,Actor,0.4989297389984131,0.0,9.0,86.0,SC,2021_08_15
48,1R,High,12.0,12.0,0.0,4.0,0.0,Actor,0.40029120445251465,1.0,0.0,89.0,SC,2021_08_15
49,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.29853010177612305,1.0,1.0,90.0,SC,2021_08_15
50,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.5990228652954102,1.0,2.0,91.0,SC,2021_08_15
51,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,1.0322980880737305,1.0,3.0,92.0,SC,2021_08_15
52,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.6166505813598633,1.0,4.0,93.0,SC,2021_08_15
53,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.4491729736328125,1.0,7.0,96.0,SC,2021_08_15
54,1R,Low,4.0,4.0,0.0,4.0,1.0,Actor,0.3813011646270752,0.0,8.0,97.0,SC,2021_08_15
55,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.3491661548614502,1.0,0.0,102.0,SC,2021_08_15
56,1R,Low,1.0,1.0,0.0,4.0,0.0,Actor,0.3158750534057617,1.0,1.0,103.0,SC,2021_08_15
57,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.7328052520751953,1.0,3.0,105.0,SC,2021_08_15
58,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,1.0992083549499512,1.0,4.0,106.0,SC,2021_08_15
59,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.3992440700531006,1.0,5.0,107.0,SC,2021_08_15
60,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor-incongruent,0.531745195388794,1.0,0.0,111.0,SC,2021_08_15
61,1R,Med,10.0,10.0,0.0,4.0,0.0,Observer,0.5833559036254883,1.0,1.0,112.0,SC,2021_08_15
62,1R,Low,8.0,8.0,0.0,4.0,0.0,Observer,0.33254003524780273,1.0,5.0,116.0,SC,2021_08_15
63,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer,0.4001119136810303,1.0,0.0,120.0,SC,2021_08_15
64,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer,0.1146707534790039,1.0,1.0,121.0,SC,2021_08_15
65,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor,1.082373857498169,1.0,4.0,124.0,SC,2021_08_15
66,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,0.3325839042663574,1.0,6.0,126.0,SC,2021_08_15
67,1R,Low,8.0,8.0,0.0,4.0,0.0,Actor,1.281738042831421,1.0,9.0,129.0,SC,2021_08_15
68,1R,High,12.0,12.0,0.0,3.0,1.0,Observer,1.5326080322265625,0.0,10.0,130.0,SC,2021_08_15
69,1R,Low,2.0,2.0,0.0,4.0,0.0,Observer-incongruent,0.43338704109191895,1.0,0.0,133.0,SC,2021_08_15
70,1R,Low,6.0,6.0,0.0,4.0,0.0,Actor,0.2986180782318115,1.0,1.0,134.0,SC,2021_08_15
71,1R,Low,5.0,5.0,0.0,4.0,0.0,Observer,0.4315981864929199,1.0,2.0,135.0,SC,2021_08_15
72,1R,Med,11.0,11.0,0.0,4.0,0.0,Actor,1.0675389766693115,1.0,4.0,137.0,SC,2021_08_15
73,1R,Low,4.0,4.0,0.0,4.0,0.0,Actor-incongruent,0.46459507942199707,1.0,7.0,140.0,SC,2021_08_15
74,1R,Med,9.0,9.0,0.0,4.0,1.0,Actor,0.33175086975097656,0.0,9.0,142.0,SC,2021_08_15
75,1R,Low,6.0,6.0,0.0,4.0,0.0,Observer-incongruent,0.36424803733825684,1.0,0.0,144.0,SC,2021_08_15
76,1R,Low,7.0,7.0,0.0,4.0,0.0,Observer,0.24796795845031738,1.0,1.0,145.0,SC,2021_08_15
77,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,0.7650847434997559,1.0,2.0,146.0,SC,2021_08_15
78,1R,Low,3.0,3.0,0.0,4.0,0.0,Observer,1.0178422927856445,1.0,3.0,147.0,SC,2021_08_15
79,1R,Low,5.0,5.0,0.0,4.0,0.0,Actor,0.8992359638214111,1.0,5.0,149.0,SC,2021_08_15
80,1R,Med,11.0,11.0,1.0,4.0,0.0,Actor,0.8988001346588135,0.0,6.0,150.0,SC,2021_08_15
81,1R,Med,9.0,9.0,0.0,4.0,0.0,Observer-incongruent,0.1978311538696289,1.0,7.0,151.0,SC,2021_08_15
82,1R,Med,11.0,11.0,0.0,4.0,0.0,Observer,1.1490120887756348,1.0,8.0,152.0,SC,2021_08_15
83,1R,Low,7.0,7.0,0.0,4.0,0.0,Actor,1.0651609897613525,1.0,10.0,154.0,SC,2021_08_15
