,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5815110206604004, 0.0]","[4.0, 4.0]","[0.5815110206604004, 0.23146295547485352]","[1.0, 1.0]",1.0,1.0,3.2985568046569824,1629663121.201801,1,-1,0,-1,0.75,1.0,4,3,0,12,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[3, 3]","[0, 0]",1R,1R,11.0,12
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.7320818901062012, 0.03276801109313965]","[4.0, 4.0]","[0.7320818901062012, 0.3655118942260742]","[0.0, 0.0]",0.0,0.0,5.582874774932861,1629663126.451957,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,13,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[2, 2]","[0, 0]",1NR,1NR,12.0,1
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.598473072052002, 0.04819893836975098]","[3.0, 2.0]","[0.598473072052002, 0.2651488780975342]","[0.0, 0.0]",0.0,0.0,5.849693059921265,1629663133.918226,0,-1,1,-1,0.9333333333333332,0.0,15,14,0,14,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",2NR,2NR,13.0,2
14,"[1.0, 1.0]",1.0,1.0,1.0,"[2.1316380500793457, 0.46482300758361816]","[2.0, 3.0]","[2.1316380500793457, 0.8482370376586914]","[1.0, 1.0]",1.0,1.0,3.899587154388428,1629663143.051549,1,1,0,1,0.8571428571428571,1.0,7,6,0,15,"[0, 0]","[0, 0]","[0, 0]","[15, 15]","[0, 0]","[15, 15]","[0, 0]","[0, 0]","[0, 0]","[15, 15]","[0, 0]","[15, 15]",1R,1R,0.0,3
15,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9827351570129395, 0.19957423210144043]","[4.0, 4.0]","[1.0322351455688477, 0.3157622814178467]","[1.0, 1.0]",1.0,1.0,3.116852283477783,1629663149.034108,0,1,1,1,0.6666666666666666,1.0,3,2,0,16,"[0, 0]","[0, 0]","[0, 0]","[14, 14]","[0, 0]","[14, 14]","[0, 0]","[0, 0]","[0, 0]","[14, 14]","[0, 0]","[14, 14]",1R,1R,1.0,4
16,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6497149467468262, 0.2331552505493164]","[4.0, 4.0]","[0.6662600040435791, 0.33297109603881836]","[1.0, 1.0]",1.0,1.0,3.699585199356079,1629663153.751263,0,1,1,1,0.5,1.0,6,3,0,17,"[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]","[0, 0]","[0, 0]","[0, 0]","[13, 13]","[0, 0]","[13, 13]",1R,1R,2.0,5
17,"[1.0, 1.0]",1.0,1.0,1.0,"[0.398529052734375, 0.0]","[4.0, 4.0]","[0.398529052734375, 0.2652931213378906]","[1.0, 1.0]",1.0,1.0,4.099502801895142,1629663159.084494,0,1,1,1,0.625,1.0,8,5,0,18,"[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]","[0, 0]","[0, 0]","[0, 0]","[12, 12]","[0, 0]","[12, 12]",1R,1R,3.0,6
18,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5483911037445068, 0.19904494285583496]","[4.0, 4.0]","[0.5483911037445068, 0.41461992263793945]","[1.0, 1.0]",1.0,1.0,4.366325855255127,1629663164.834391,1,1,0,1,0.7777777777777778,1.0,9,7,0,19,"[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]","[0, 0]","[0, 0]","[0, 0]","[11, 11]","[0, 0]","[11, 11]",1R,1R,4.0,7
19,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1830239295959473, 0.04987812042236328]","[4.0, 4.0]","[1.1830239295959473, 0.21636605262756348]","[1.0, 1.0]",1.0,1.0,4.082913160324097,1629663171.567634,1,1,0,1,0.75,1.0,8,6,0,20,"[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,5.0,8
20,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7168779373168945, 0.2670159339904785]","[4.0, 4.0]","[0.7168779373168945, 0.4004240036010742]","[1.0, 1.0]",1.0,1.0,2.899780035018921,1629663177.167475,0,1,1,1,1.0,1.0,2,2,0,21,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,6.0,9
21,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4643566608428955, 0.16506171226501465]","[4.0, 4.0]","[0.4643566608428955, 0.26500868797302246]","[1.0, 1.0]",1.0,1.0,3.4836673736572266,1629663181.5167518,0,1,1,1,1.0,1.0,5,5,0,22,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,7.0,10
22,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3153090476989746, 0.016089916229248047]","[4.0, 4.0]","[0.3153090476989746, 0.2652280330657959]","[1.0, 1.0]",1.0,1.0,2.899263858795166,1629663186.45072,1,1,0,1,1.0,1.0,2,2,0,23,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,8.0,11
23,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5997118949890137, 0.11653876304626465]","[4.0, 4.0]","[0.5997118949890137, 0.2666659355163574]","[1.0, 1.0]",1.0,1.0,5.849846124649048,1629663190.817316,0,1,1,1,1.0,0.0,15,15,0,24,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1NR,1NR,9.0,12
24,"[1.0, 1.0]",1.0,1.0,1.0,"[1.4657330513000488, 0.3156149387359619]","[3.0, 2.0]","[1.4657330513000488, 0.46563196182250977]","[1.0, 1.0]",1.0,1.0,5.09934401512146,1629663199.267246,1,1,0,1,0.6923076923076923,1.0,13,9,0,25,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,10.0,13
25,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1165719032287598, 0.533379077911377]","[4.0, 4.0]","[1.1165719032287598, 0.749830961227417]","[1.0, 1.0]",1.0,1.0,2.8995370864868164,1629663206.000329,0,1,1,1,1.0,1.0,2,2,0,26,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,11.0,14
26,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.3487210273742676, 0.06578588485717773]","[4.0, 4.0]","[0.3487210273742676, 0.23197388648986816]","[0.0, 0.0]",0.0,0.0,5.84959888458252,1629663210.333738,0,1,1,1,0.7333333333333333,0.0,15,11,0,27,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,12.0,1
27,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.332496166229248, 0.4993247985839844]","[3.0, 2.0]","[1.332496166229248, 0.9158339500427246]","[0.0, 0.0]",0.0,0.0,5.849616765975952,1629663218.4168892,0,1,1,1,0.7333333333333333,0.0,15,11,0,28,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,13.0,2
28,"[1.0, 1.0]",1.0,1.0,-1.0,"[2.1175878047943115, 1.250910758972168]","[2.0, 1.0]","[2.1175878047943115, 2.084113836288452]","[0.0, 0.0]",0.0,0.0,5.582970857620239,1629663227.266784,1,1,0,1,0.4666666666666667,0.0,15,7,0,29,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,14.0,3
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.833240270614624, 0.3998439311981201]","[2.0, 3.0]","[0.8497481346130371, 0.4999580383300781]","[1.0, 1.0]",1.0,1.0,4.282989025115967,1629663234.599713,1,-1,0,-1,1.0,1.0,9,9,0,30,"[0, 0]","[0, 0]","[0, 0]","[10, 8]","[10, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[36, 8]","[36, 8]","[0, 0]",1R,1R,0.0,4
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5152020454406738, 0.3153541088104248]","[4.0, 4.0]","[0.5152020454406738, 0.482180118560791]","[1.0, 1.0]",1.0,1.0,5.582973957061768,1629663240.349719,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,31,"[0, 0]","[0, 0]","[0, 0]","[9, 7]","[9, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[35, 7]","[35, 7]","[0, 0]",1NR,1NR,1.0,5
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.116245985031128, 2.5498428344726562]","[3.0, 1.0]","[1.116245985031128, 2.7667019367218018]","[1.0, 1.0]",1.0,1.0,4.732469081878662,1629663249.683237,1,-1,0,-1,0.8181818181818182,1.0,11,9,0,32,"[0, 0]","[0, 0]","[0, 0]","[8, 6]","[8, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[34, 6]","[34, 6]","[0, 0]",1R,1R,2.0,6
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.3020520210266113, 0.09981679916381836]","[4.0, 4.0]","[1.3020520210266113, 0.24988007545471191]","[1.0, 1.0]",1.0,1.0,5.860504865646362,1629663256.802297,0,-1,1,-1,0.6666666666666666,0.0,15,10,0,33,"[0, 0]","[0, 0]","[0, 0]","[7, 5]","[7, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[33, 5]","[33, 5]","[0, 0]",1NR,1NR,3.0,7
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[2.6358351707458496, 0.3663599491119385]","[3.0, 1.0]","[2.6358351707458496, 0.5168571472167969]","[1.0, 1.0]",1.0,1.0,2.702138900756836,1629663266.2345731,1,-1,0,-1,1.0,1.0,1,1,0,34,"[0, 0]","[0, 0]","[0, 0]","[6, 4]","[6, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[32, 4]","[32, 4]","[0, 0]",1R,1R,4.0,8
34,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6824331283569336, 0.0]","[4.0, 4.0]","[0.6824331283569336, 0.21516013145446777]","[1.0, 1.0]",1.0,1.0,5.854223728179932,1629663270.8728352,0,-1,1,-1,0.6,0.0,15,9,0,35,"[0, 0]","[0, 0]","[0, 0]","[5, 3]","[5, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[31, 3]","[31, 3]","[0, 0]",1NR,1NR,5.0,9
35,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1159758567810059, 0.28208398818969727]","[3.0, 1.0]","[1.1159758567810059, 0.532263994216919]","[1.0, 1.0]",1.0,1.0,3.701089143753052,1629663278.9116218,1,-1,0,-1,1.0,1.0,6,6,0,36,"[0, 0]","[0, 0]","[0, 0]","[4, 2]","[4, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[30, 2]","[30, 2]","[0, 0]",1R,1R,6.0,10
36,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.5508737564086914, 0.3001837730407715]","[4.0, 4.0]","[1.5508737564086914, 0.483623743057251]","[1.0, 1.0]",1.0,1.0,5.85115385055542,1629663284.914207,0,-1,1,-1,1.0,0.0,15,15,0,37,"[0, 1]","[0, 1]","[0, 0]","[3, 1]","[3, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[29, 1]","[29, 1]","[0, 0]",1NR,1NR,7.0,11
37,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.43267083168029785, 0.3160860538482666]","[3.0, 4.0]","[0.43267083168029785, 0.5161268711090088]","[0.0, 1.0]",0.0,1.0,5.583882093429565,1629663292.482796,1,1,0,-1,0.8,0.0,15,12,0,38,"[0, 0]","[0, 0]","[0, 0]","[2, 14]","[2, 0]","[0, 14]","[0, 1]","[0, 1]","[0, 0]","[28, 1]","[28, 1]","[0, 0]",2NR,2NR,8.0,1
38,"[-1.0, 1.0]",-1.0,1.0,1.0,"[2.015483856201172, 0.4815237522125244]","[2.0, 4.0]","[2.015483856201172, 1.0480129718780518]","[0.0, 1.0]",0.0,1.0,4.116891145706177,1629663301.084105,0,-1,1,1,0.875,1.0,8,7,0,39,"[1, 0]","[1, 0]","[0, 0]","[1, 13]","[1, 0]","[0, 13]","[0, 0]","[0, 0]","[0, 0]","[27, 13]","[27, 0]","[0, 13]",1R,1R,0.0,2
39,"[1.0, 1.0]",1.0,1.0,1.0,"[0.36626100540161133, 0.1661818027496338]","[4.0, 4.0]","[0.36626100540161133, 0.36626100540161133]","[1.0, 1.0]",1.0,1.0,3.482827663421631,1629663306.5184371,1,1,0,1,0.2,1.0,5,1,0,40,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[0, 0]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[26, 12]","[26, 0]","[0, 12]",1R,1R,1.0,3
40,"[1.0, 1.0]",1.0,1.0,1.0,"[1.3995258808135986, 0.23238086700439453]","[4.0, 4.0]","[1.3995258808135986, 0.3158438205718994]","[1.0, 1.0]",1.0,1.0,4.282832145690918,1629663312.118665,0,1,1,1,0.7777777777777778,1.0,9,7,0,41,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[0, 0]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[25, 11]","[25, 0]","[0, 11]",1R,1R,2.0,4
41,"[1.0, 1.0]",1.0,1.0,1.0,"[0.3990750312805176, 0.04922795295715332]","[4.0, 4.0]","[0.3990750312805176, 0.3154170513153076]","[1.0, 1.0]",1.0,1.0,3.899393081665039,1629663317.718893,0,1,1,1,0.5714285714285714,1.0,7,4,0,42,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[0, 0]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[24, 10]","[24, 0]","[0, 10]",1R,1R,3.0,5
42,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6662600040435791, 0.3662099838256836]","[4.0, 4.0]","[0.6662600040435791, 0.533034086227417]","[1.0, 1.0]",1.0,1.0,5.583152770996094,1629663323.052139,1,1,0,1,0.6,0.0,15,9,0,43,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[0, 0]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[23, 9]","[23, 0]","[0, 9]",1NR,1NR,4.0,6
43,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1165649890899658, 0.3167707920074463]","[3.0, 2.0]","[1.1165649890899658, 0.4825460910797119]","[1.0, 1.0]",1.0,1.0,4.082986116409302,1629663330.60218,1,1,0,1,0.875,1.0,8,7,0,44,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[0, 0]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[22, 8]","[22, 0]","[0, 8]",1R,1R,5.0,7
44,"[1.0, 1.0]",1.0,1.0,1.0,"[1.4996719360351562, 0.7001237869262695]","[4.0, 4.0]","[1.4996719360351562, 0.8833639621734619]","[1.0, 1.0]",1.0,1.0,3.483405828475952,1629663336.551971,0,1,1,1,1.0,1.0,5,5,0,45,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[0, 0]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[21, 7]","[21, 0]","[0, 7]",1R,1R,6.0,8
45,"[1.0, 1.0]",1.0,1.0,1.0,"[0.29766392707824707, 0.0]","[4.0, 4.0]","[0.29766392707824707, 0.26508307456970215]","[1.0, 1.0]",1.0,1.0,5.850569009780884,1629663341.45154,0,1,1,1,0.4666666666666667,0.0,15,7,0,46,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[0, 0]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[20, 6]","[20, 0]","[0, 6]",1NR,1NR,7.0,9
46,"[1.0, 1.0]",1.0,1.0,1.0,"[1.1003100872039795, 0.43317413330078125]","[3.0, 2.0]","[1.1003100872039795, 0.6665899753570557]","[1.0, 1.0]",1.0,1.0,2.682594060897827,1629663349.336021,0,1,1,1,1.0,1.0,1,1,0,47,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[0, 0]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[19, 5]","[19, 0]","[0, 5]",1R,1R,8.0,10
47,"[1.0, 1.0]",1.0,1.0,1.0,"[1.033172845840454, 0.2499377727508545]","[4.0, 4.0]","[1.033172845840454, 0.39980483055114746]","[1.0, 1.0]",1.0,1.0,5.116479158401489,1629663353.835706,0,1,1,1,0.9230769230769232,1.0,13,12,0,48,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[0, 0]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[18, 4]","[18, 0]","[0, 4]",1R,1R,9.0,11
48,"[1.0, 1.0]",1.0,1.0,1.0,"[0.6154460906982422, 0.13237500190734863]","[4.0, 4.0]","[0.6154460906982422, 0.2989659309387207]","[1.0, 1.0]",1.0,1.0,4.516264915466309,1629663360.518794,0,1,1,1,0.6,1.0,10,6,0,49,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[17, 3]","[17, 0]","[0, 3]",1R,1R,10.0,12
49,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.48215508460998535, 0.04935812950134277]","[4.0, 4.0]","[0.48215508460998535, 0.2989320755004883]","[0.0, 0.0]",0.0,0.0,5.849785804748535,1629663366.468748,0,1,1,1,0.7333333333333333,0.0,15,11,0,50,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[16, 2]","[16, 0]","[0, 2]",1NR,1NR,11.0,1
50,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.1820993423461914, 0.03263521194458008]","[3.0, 1.0]","[0.1820993423461914, 0.2650580406188965]","[0.0, 0.0]",0.0,0.0,5.5829691886901855,1629663373.8354418,1,1,0,1,0.7333333333333333,0.0,15,11,0,51,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[15, 1]","[15, 0]","[0, 1]",2NR,2NR,12.0,2
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.8980517387390137, 1.1650488376617432]","[3.0, 3.0]","[0.8980517387390137, 1.282118797302246]","[0.0, 1.0]",0.0,1.0,4.299144983291626,1629663381.952479,0,1,1,-1,1.0,1.0,9,9,0,52,"[1, 0]","[0, 0]","[1, 0]","[1, 13]","[0, 13]","[1, 0]","[0, 0]","[0, 0]","[0, 0]","[14, 13]","[14, 13]","[0, 0]",1R,1R,0.0,3
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2663569450378418, 0.01721024513244629]","[4.0, 4.0]","[0.2663569450378418, 0.28314208984375]","[1.0, 1.0]",1.0,1.0,5.849228143692017,1629663387.552387,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,53,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]",1NR,1NR,1.0,4
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.43195319175720215, 0.0]","[3.0, 3.0]","[0.43195319175720215, 0.582158088684082]","[1.0, 1.0]",1.0,1.0,3.68283486366272,1629663394.935456,0,-1,1,-1,1.0,1.0,6,6,0,54,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,2.0,5
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.6665153503417969, 0.18320822715759277]","[4.0, 4.0]","[0.6832740306854248, 0.34975528717041016]","[1.0, 1.0]",1.0,1.0,4.699540376663208,1629663400.1019258,1,-1,0,-1,0.4545454545454545,1.0,11,5,0,55,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1R,1R,3.0,6
