,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-11,0.3684210526315789,SC,0.4,0.3333333333333333,2021_08_08
1,-10,0.6052631578947368,SC,0.5555555555555556,0.65,2021_08_08
2,-9,0.7368421052631579,SC,0.7368421052631579,0.7368421052631579,2021_08_08
3,-8,0.9736842105263158,SC,1.0,0.9333333333333333,2021_08_08
4,-7,0.9210526315789473,SC,0.9333333333333333,0.9130434782608695,2021_08_08
5,-6,0.9736842105263158,SC,1.0,0.96,2021_08_08
6,-5,0.9736842105263158,SC,0.9375,1.0,2021_08_08
7,-4,0.9210526315789473,SC,0.9523809523809523,0.8823529411764706,2021_08_08
8,-3,1.0,SC,1.0,1.0,2021_08_08
9,-2,0.9473684210526315,SC,0.9523809523809523,0.9411764705882353,2021_08_08
10,-1,0.9473684210526315,SC,0.9375,0.9545454545454546,2021_08_08
11,0,0.0,SC,0.0,0.0,2021_08_08
12,1,0.13157894736842105,SC,0.29411764705882354,0.0,2021_08_08
13,2,0.4473684210526316,SC,0.42105263157894735,0.47368421052631576,2021_08_08
14,3,0.8947368421052632,SC,0.9047619047619048,0.8823529411764706,2021_08_08
15,4,0.868421052631579,SC,0.8333333333333334,0.9,2021_08_08
16,5,0.9473684210526315,SC,1.0,0.9166666666666666,2021_08_08
17,6,0.9736842105263158,SC,0.9375,1.0,2021_08_08
18,7,0.972972972972973,SC,0.9545454545454546,1.0,2021_08_08
19,8,0.972972972972973,SC,0.9411764705882353,1.0,2021_08_08
20,9,0.9459459459459459,SC,1.0,0.9047619047619048,2021_08_08
21,10,0.9459459459459459,SC,0.9333333333333333,0.9545454545454546,2021_08_08
