,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,confidence,confidence_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,trial_num,switched_self,switched_self_l2r,switched_self_r2l,n_pre_switch_self,n_pre_switch_self_l2r,n_pre_switch_self_r2l,switched_actor,switched_actor_l2r,switched_actor_r2l,n_pre_switch_actor,n_pre_switch_actor_l2r,n_pre_switch_actor_r2l,history,alt_history,pos_in_block,pos_in_block_obj
130,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0342838764190674, 0.3506307601928711]","[4.0, 4.0]","[1.0342838764190674, 0.6673069000244141]","[1.0, 1.0]",1.0,1.0,4.4827048778533936,1628372628.35306,1,1,0,1,1.0,1.0,10,10,0,131,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,4.0,12
131,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7651519775390625, 0.49810004234313965]","[4.0, 4.0]","[0.7651519775390625, 2.348358154296875]","[1.0, 1.0]",1.0,1.0,3.083146810531616,1628372636.252524,1,1,0,1,1.0,1.0,3,3,0,132,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,5.0,13
132,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4820108413696289, 0.13175177574157715]","[4.0, 4.0]","[0.4820108413696289, 0.5482077598571777]","[1.0, 1.0]",1.0,1.0,3.1501481533050537,1628372641.035733,1,1,0,1,0.6666666666666666,1.0,3,2,0,133,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,6.0,14
133,"[1.0, 1.0]",1.0,1.0,1.0,"[0.38199400901794434, 0.1654071807861328]","[4.0, 4.0]","[0.4486541748046875, 0.41545820236206055]","[1.0, 1.0]",1.0,1.0,3.0993988513946533,1628372645.519021,0,1,1,1,1.0,1.0,3,3,0,134,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,7.0,15
134,"[1.0, 1.0]",1.0,1.0,1.0,"[0.43192100524902344, 0.3653538227081299]","[4.0, 4.0]","[0.43192100524902344, 0.415194034576416]","[1.0, 1.0]",1.0,1.0,4.932888984680176,1628372650.08553,1,1,0,1,0.75,1.0,12,9,0,135,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,8.0,16
135,"[1.0, 1.0]",1.0,1.0,1.0,"[0.19879603385925293, 0.0987389087677002]","[4.0, 4.0]","[0.21534085273742676, 0.23180890083312988]","[1.0, 1.0]",1.0,1.0,5.581835031509399,1628372656.468749,1,1,0,1,1.0,0.0,15,15,0,136,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,9.0,17
136,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.1004791259765625, 0.48383307456970215]","[3.0, 4.0]","[1.1004791259765625, 1.9331231117248535]","[0.0, 0.0]",0.0,0.0,5.849945783615112,1628372664.751182,0,1,1,1,0.5333333333333333,0.0,15,8,0,137,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,10.0,1
137,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.450166940689087, 0.3336219787597656]","[2.0, 2.0]","[1.450166940689087, 0.5667638778686523]","[0.0, 0.0]",0.0,0.0,5.849574089050293,1628372672.85157,0,1,1,1,0.9333333333333332,0.0,15,14,0,138,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,11.0,2
138,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.9837079048156738, 0.4669320583343506]","[2.0, 2.0]","[0.9837079048156738, 2.0326578617095947]","[1.0, 1.0]",1.0,1.0,5.300283908843994,1628372682.017154,0,-1,1,-1,0.6428571428571429,1.0,14,9,0,139,"[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 11]","[12, 11]","[0, 0]",1R,1R,0.0,3
139,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.36536598205566406, 0.0]","[4.0, 4.0]","[0.36536598205566406, 0.3987300395965576]","[1.0, 1.0]",1.0,1.0,3.33261513710022,1628372688.984701,1,-1,0,-1,0.75,1.0,4,3,0,140,"[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 10]","[11, 10]","[0, 0]",1R,1R,1.0,4
140,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.5643389225006104, 0.11538004875183105]","[4.0, 4.0]","[0.5986881256103516, 0.33133816719055176]","[1.0, 1.0]",1.0,1.0,5.84928297996521,1628372693.767807,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,141,"[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 9]","[10, 9]","[0, 0]",1NR,1NR,2.0,5
141,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1651389598846436, 0.21548914909362793]","[3.0, 3.0]","[1.1651389598846436, 0.21548914909362793]","[1.0, 1.0]",1.0,1.0,5.5821192264556885,1628372701.9174368,1,-1,0,-1,0.6,0.0,15,9,0,142,"[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[9, 8]","[9, 8]","[0, 0]",2NR,2NR,3.0,6
142,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.683272123336792, 0.23351001739501953]","[2.0, 3.0]","[0.7824428081512451, 0.7165911197662354]","[1.0, 1.0]",1.0,1.0,4.967051029205322,1628372709.1163478,1,-1,0,-1,0.5833333333333334,1.0,12,7,0,143,"[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[8, 7]","[8, 7]","[0, 0]",1R,1R,4.0,7
143,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8165690898895264, 0.0]","[4.0, 4.0]","[0.8332908153533936, 0.35012197494506836]","[1.0, 1.0]",1.0,1.0,4.899241209030151,1628372715.7671318,1,-1,0,-1,0.9166666666666666,1.0,12,11,0,144,"[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 6]","[7, 6]","[0, 0]",1R,1R,5.0,8
144,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.1834638118743896, 0.01728200912475586]","[4.0, 4.0]","[1.1834638118743896, 0.41678690910339355]","[1.0, 1.0]",1.0,1.0,4.499495983123779,1628372722.6835089,0,-1,1,-1,0.7,1.0,10,7,0,145,"[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 5]","[6, 5]","[0, 0]",1R,1R,6.0,9
145,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.3818821907043457, 0.049688100814819336]","[4.0, 4.0]","[1.3818821907043457, 0.31530284881591797]","[1.0, 1.0]",1.0,1.0,3.3001089096069336,1628372729.4827871,1,-1,0,-1,1.0,1.0,4,4,0,146,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]",1R,1R,7.0,10
146,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.765120029449463, 0.0]","[4.0, 4.0]","[1.765120029449463, 0.43101978302001953]","[1.0, 1.0]",1.0,1.0,4.682689666748047,1628372735.4497762,1,-1,0,-1,0.7272727272727273,1.0,11,8,0,147,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]",1R,1R,8.0,11
147,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.1995840072631836, 0.2660257816314697]","[4.0, 4.0]","[0.21610689163208008, 0.49947285652160645]","[0.0, 0.0]",0.0,0.0,5.582811117172241,1628372741.766366,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,148,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]",1NR,1NR,9.0,1
148,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.5328419208526611, 0.16582298278808594]","[3.0, 2.0]","[0.549232006072998, 0.899144172668457]","[0.0, 0.0]",0.0,0.0,5.848651647567749,1628372749.2660532,0,-1,1,-1,0.8666666666666667,0.0,15,13,0,149,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]",2NR,2NR,10.0,2
149,"[-1.0, 1.0]",-1.0,1.0,1.0,"[1.2661640644073486, 0.0331120491027832]","[2.0, 3.0]","[1.2661640644073486, 0.3823060989379883]","[0.0, 1.0]",0.0,1.0,5.582474946975708,1628372757.2156,1,1,0,-1,0.6666666666666666,0.0,15,10,0,150,"[1, 0]","[1, 0]","[0, 0]","[1, 8]","[1, 0]","[0, 8]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",3NR,3NR,11.0,3
150,"[1.0, 1.0]",1.0,1.0,1.0,"[1.2478599548339844, 0.1484377384185791]","[2.0, 4.0]","[1.3144488334655762, 0.5323667526245117]","[1.0, 1.0]",1.0,1.0,2.683684825897217,1628372765.364886,0,1,1,1,1.0,1.0,1,1,0,151,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,0.0,4
151,"[1.0, 1.0]",1.0,1.0,1.0,"[0.39777207374572754, 0.06534981727600098]","[4.0, 4.0]","[0.39777207374572754, 0.21466898918151855]","[1.0, 1.0]",1.0,1.0,3.68375301361084,1628372769.548109,1,1,0,1,0.8333333333333334,1.0,6,5,0,152,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,1.0,5
152,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34940409660339355, 0.06629180908203125]","[4.0, 4.0]","[0.34940409660339355, 0.23186087608337402]","[1.0, 1.0]",1.0,1.0,4.699334859848023,1628372774.582234,0,1,1,1,0.7272727272727273,1.0,11,8,0,153,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,2.0,6
153,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5657610893249512, 0.0]","[4.0, 4.0]","[0.5657610893249512, 0.26581501960754395]","[1.0, 1.0]",1.0,1.0,3.2826128005981445,1628372780.881875,1,1,0,1,0.75,1.0,4,3,0,154,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,3.0,7
154,"[1.0, 1.0]",1.0,1.0,1.0,"[0.7493298053741455, 0.3330240249633789]","[4.0, 4.0]","[0.7493298053741455, 0.5171189308166504]","[1.0, 1.0]",1.0,1.0,5.583479166030884,1628372785.6310568,1,1,0,1,0.5333333333333333,0.0,15,8,0,155,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,4.0,8
155,"[1.0, 1.0]",1.0,1.0,1.0,"[0.8325040340423584, 0.0]","[3.0, 3.0]","[0.8325040340423584, 0.43154191970825195]","[1.0, 1.0]",1.0,1.0,5.582149982452393,1628372793.314775,1,1,0,1,0.6,0.0,15,9,0,156,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,5.0,9
156,"[1.0, 1.0]",1.0,1.0,1.0,"[0.34839773178100586, 3.0642378330230713]","[2.0, 1.0]","[0.34839773178100586, 3.081717014312744]","[1.0, 1.0]",1.0,1.0,5.849650859832764,1628372803.1646,0,1,1,1,0.6666666666666666,0.0,15,10,0,157,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,6.0,10
157,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[2.333534002304077, 0.21764707565307617]","[1.0, 1.0]","[2.333534002304077, 0.3665180206298828]","[0.0, 0.0]",0.0,0.0,5.849344968795776,1628372812.49714,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,158,"[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]",1NRO,4NR,7.0,11
158,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9501619338989258, 0.16640424728393555]","[1.0, 1.0]","[0.9501619338989258, 0.5332350730895996]","[1.0, 1.0]",1.0,1.0,4.699193239212036,1628372820.214419,0,1,1,1,0.7272727272727273,1.0,11,8,0,159,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,8.0,12
159,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.6330392360687256, 0.0]","[4.0, 4.0]","[0.6330392360687256, 0.43317604064941406]","[0.0, 0.0]",0.0,0.0,5.582572937011719,1628372826.480534,1,1,0,1,0.9333333333333332,0.0,15,14,0,160,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,9.0,1
160,"[1.0, 1.0]",1.0,1.0,-1.0,"[1.498762845993042, 0.499255895614624]","[3.0, 2.0]","[1.498762845993042, 1.1992180347442627]","[0.0, 0.0]",0.0,0.0,5.849828243255615,1628372834.4299898,0,1,1,1,0.8,0.0,15,12,0,161,"[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]","[0, 1]","[0, 0]","[0, 1]","[2, 1]","[0, 0]","[2, 1]",2NR,2NR,10.0,2
161,"[1.0, -1.0]",1.0,-1.0,-1.0,"[0.9652190208435059, 0.39838576316833496]","[2.0, 3.0]","[0.9652190208435059, 2.1485328674316406]","[0.0, 1.0]",0.0,1.0,5.582802057266235,1628372843.663487,1,-1,0,1,0.6666666666666666,0.0,15,10,0,162,"[1, 0]","[0, 0]","[1, 0]","[1, 6]","[0, 6]","[1, 0]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,11.0,3
162,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.8333079814910889, 0.9501729011535645]","[1.0, 3.0]","[1.9003238677978516, 1.615921974182129]","[1.0, 1.0]",1.0,1.0,3.299280166625977,1628372851.996785,0,-1,1,-1,1.0,1.0,4,4,0,163,"[0, 0]","[0, 0]","[0, 0]","[11, 5]","[11, 5]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 5]","[0, 5]","[13, 0]",1R,1R,0.0,4
163,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.600081205368042, 0.050163984298706055]","[4.0, 4.0]","[0.600081205368042, 0.4996941089630127]","[1.0, 1.0]",1.0,1.0,3.29922103881836,1628372856.796677,1,-1,0,-1,0.75,1.0,4,3,0,164,"[0, 0]","[0, 0]","[0, 0]","[10, 4]","[10, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[12, 4]","[0, 4]","[12, 0]",1R,1R,1.0,5
164,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.2504439353942871, 0.03336191177368164]","[4.0, 4.0]","[0.2504439353942871, 0.21715092658996582]","[1.0, 1.0]",1.0,1.0,5.84882116317749,1628372861.512832,0,-1,1,-1,0.7333333333333333,0.0,15,11,0,165,"[0, 0]","[0, 0]","[0, 0]","[9, 3]","[9, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[11, 3]","[0, 3]","[11, 0]",1NR,1NR,2.0,6
165,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.8652520179748535, 0.0]","[4.0, 3.0]","[0.8652520179748535, 0.33121514320373535]","[1.0, 1.0]",1.0,1.0,5.582855939865112,1628372869.229323,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,166,"[0, 0]","[0, 0]","[0, 0]","[8, 2]","[8, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[10, 2]","[0, 2]","[10, 0]",2NR,2NR,3.0,7
166,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[1.666322946548462, 0.0]","[3.0, 1.0]","[1.666322946548462, 0.48286008834838867]","[1.0, 1.0]",1.0,1.0,5.849451065063477,1628372877.612521,0,-1,1,-1,1.0,0.0,15,15,0,167,"[0, 1]","[0, 1]","[0, 0]","[7, 1]","[7, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[9, 1]","[0, 1]","[9, 0]",3NR,3NR,4.0,8
167,"[-1.0, 1.0]",-1.0,1.0,-1.0,"[0.7175397872924805, 0.03447866439819336]","[2.0, 4.0]","[0.7340259552001953, 0.5673379898071289]","[1.0, 0.0]",1.0,0.0,4.699493885040283,1628372885.262231,1,1,0,-1,0.7272727272727273,1.0,11,8,0,168,"[0, 1]","[0, 0]","[0, 1]","[6, 1]","[6, 0]","[0, 1]","[0, 0]","[0, 0]","[0, 0]","[8, 5]","[0, 5]","[8, 0]",1R,1R,5.0,9
168,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.4494209289550781, 0.5159621238708496]","[4.0, 4.0]","[0.4494209289550781, 0.7325360774993896]","[1.0, 1.0]",1.0,1.0,5.582983732223511,1628372891.861941,1,-1,0,-1,0.6,0.0,15,9,0,169,"[0, 0]","[0, 0]","[0, 0]","[5, 4]","[5, 4]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[7, 4]","[0, 4]","[7, 0]",1NR,1NR,6.0,10
169,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.44847583770751953, 0.3652510643005371]","[3.0, 2.0]","[0.44847583770751953, 0.4152638912200928]","[1.0, 1.0]",1.0,1.0,3.516162157058716,1628372899.178588,1,-1,0,-1,1.0,1.0,5,5,0,170,"[0, 0]","[0, 0]","[0, 0]","[4, 3]","[4, 3]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[6, 3]","[0, 3]","[6, 0]",1R,1R,7.0,11
170,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[0.2476341724395752, 0.4819221496582031]","[4.0, 4.0]","[0.2476341724395752, 1.3317010402679443]","[0.0, 0.0]",0.0,0.0,5.582879304885864,1628372905.1615949,1,-1,0,-1,0.9333333333333332,0.0,15,14,0,171,"[0, 0]","[0, 0]","[0, 0]","[3, 2]","[3, 2]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[5, 2]","[0, 2]","[5, 0]",1NR,1NR,8.0,1
171,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[1.3176841735839844, 0.0]","[3.0, 2.0]","[1.3335750102996826, 1.0999832153320312]","[0.0, 0.0]",0.0,0.0,5.84997296333313,1628372913.244284,0,-1,1,-1,0.8,0.0,15,12,0,172,"[0, 1]","[0, 1]","[0, 0]","[2, 1]","[2, 1]","[0, 0]","[0, 1]","[0, 1]","[0, 0]","[4, 1]","[0, 1]","[4, 0]",2NR,2NR,9.0,2
172,"[-1.0, 1.0]",-1.0,1.0,1.0,"[0.5155508518218994, 0.016292810440063477]","[2.0, 2.0]","[0.5322868824005127, 0.36575889587402344]","[0.0, 1.0]",0.0,1.0,5.532827854156494,1628372920.527929,0,-1,1,1,0.8,1.0,15,12,0,173,"[1, 0]","[1, 0]","[0, 0]","[1, 13]","[1, 0]","[0, 13]","[0, 0]","[0, 0]","[0, 0]","[3, 13]","[0, 0]","[3, 13]",1R,1R,0.0,3
173,"[1.0, 1.0]",1.0,1.0,1.0,"[0.46545982360839844, 0.2487180233001709]","[4.0, 4.0]","[0.46545982360839844, 0.48204779624938965]","[1.0, 1.0]",1.0,1.0,3.4994120597839355,1628372927.577834,1,1,0,1,1.0,1.0,5,5,0,174,"[0, 0]","[0, 0]","[0, 0]","[2, 12]","[0, 0]","[2, 12]","[0, 0]","[0, 0]","[0, 0]","[2, 12]","[0, 0]","[2, 12]",1R,1R,1.0,4
174,"[1.0, 1.0]",1.0,1.0,1.0,"[0.39853692054748535, 0.38197779655456543]","[4.0, 4.0]","[0.39853692054748535, 2.1318416595458984]","[1.0, 1.0]",1.0,1.0,5.84956693649292,1628372934.3108969,0,1,1,1,0.7333333333333333,0.0,15,11,0,175,"[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 0]","[1, 11]","[1, 0]","[0, 0]","[1, 0]","[1, 11]","[0, 0]","[1, 11]",1NR,1NR,2.0,5
175,"[-1.0, 1.0]",-1.0,1.0,1.0,"[4.08227801322937, 1.6324899196624756]","[1.0, 2.0]","[4.08227801322937, 1.9324169158935547]","[0.0, 1.0]",0.0,1.0,2.899799108505249,1628373065.357048,0,-1,1,1,1.0,1.0,2,2,0,176,"[1, 0]","[1, 0]","[0, 0]","[1, 10]","[1, 0]","[0, 10]","[0, 0]","[0, 0]","[0, 0]","[10, 10]","[0, 0]","[10, 10]",1R,1R,3.0,6
176,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9825809001922607, 0.0]","[4.0, 4.0]","[0.9825809001922607, 0.29913973808288574]","[1.0, 1.0]",1.0,1.0,4.29961895942688,1628373070.340472,0,1,1,1,0.7777777777777778,1.0,9,7,0,177,"[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]","[0, 0]","[0, 0]","[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,4.0,7
177,"[1.0, 1.0]",1.0,1.0,1.0,"[1.0836880207061768, 0.05002307891845703]","[4.0, 4.0]","[1.0836880207061768, 0.38361501693725586]","[1.0, 1.0]",1.0,1.0,2.6995320320129395,1628373076.506886,0,1,1,1,1.0,1.0,1,1,0,178,"[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]","[0, 0]","[0, 0]","[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,5.0,8
178,"[1.0, 1.0]",1.0,1.0,1.0,"[0.9328367710113525, 0.03328895568847656]","[4.0, 4.0]","[0.9328367710113525, 0.29947590827941895]","[1.0, 1.0]",1.0,1.0,4.299397230148315,1628373080.9401228,0,1,1,1,0.6666666666666666,1.0,9,6,0,179,"[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]","[0, 0]","[0, 0]","[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,6.0,9
179,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5828630924224854, 0.017296314239501953]","[4.0, 4.0]","[0.5828630924224854, 0.24982309341430664]","[1.0, 1.0]",1.0,1.0,5.84981107711792,1628373086.672868,0,1,1,1,0.5333333333333333,0.0,15,8,0,180,"[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]","[0, 0]","[0, 0]","[0, 0]","[6, 6]","[0, 0]","[6, 6]",1NR,1NR,7.0,10
180,"[1.0, 1.0]",1.0,1.0,1.0,"[0.5150589942932129, 0.3656790256500244]","[3.0, 2.0]","[0.5150589942932129, 2.1317639350891113]","[1.0, 1.0]",1.0,1.0,4.099297046661377,1628373095.822975,1,1,0,1,0.875,1.0,8,7,0,181,"[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]","[0, 0]","[0, 0]","[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,8.0,11
181,"[1.0, 1.0]",1.0,1.0,1.0,"[0.4658331871032715, 0.21570897102355957]","[4.0, 4.0]","[0.5001001358032227, 0.44983625411987305]","[1.0, 1.0]",1.0,1.0,3.099337100982666,1628373101.272995,1,1,0,1,1.0,1.0,3,3,0,182,"[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]","[0, 0]","[0, 0]","[0, 0]","[4, 4]","[0, 0]","[4, 4]",1R,1R,9.0,12
182,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.46512722969055176, 0.14863204956054688]","[4.0, 4.0]","[0.46512722969055176, 0.49849915504455566]","[0.0, 0.0]",0.0,0.0,5.849544763565064,1628373105.8560011,0,1,1,1,0.8,0.0,15,12,0,183,"[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]","[0, 0]","[0, 0]","[0, 0]","[3, 3]","[0, 0]","[3, 3]",1NR,1NR,10.0,1
183,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5175280570983887, 0.39974308013916016]","[3.0, 1.0]","[0.5175280570983887, 1.267219066619873]","[0.0, 0.0]",0.0,0.0,5.582604885101318,1628373114.205856,1,1,0,1,0.7333333333333333,0.0,15,11,0,184,"[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]","[0, 0]","[0, 0]","[0, 0]","[2, 2]","[0, 0]","[2, 2]",2NR,2NR,11.0,2
184,"[1.0, 1.0]",1.0,1.0,-1.0,"[0.5482499599456787, 0.19875788688659668]","[2.0, 2.0]","[0.5482499599456787, 0.5649459362030029]","[0.0, 0.0]",0.0,0.0,5.8496010303497314,1628373121.605536,0,1,1,1,0.8666666666666667,0.0,15,13,0,185,"[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]","[1, 1]","[0, 0]","[1, 1]",3NR,3NR,12.0,3
185,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[0.3490481376647949, 0.01737189292907715]","[2.0, 3.0]","[0.3490481376647949, 0.4649059772491455]","[1.0, 1.0]",1.0,1.0,3.100404977798462,1628373129.104565,1,-1,0,-1,1.0,1.0,3,3,0,186,"[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]","[0, 0]","[0, 0]","[0, 0]","[13, 12]","[13, 12]","[0, 0]",1R,1R,0.0,4
