,Unnamed: 0,trial_idx,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,trial_aborted,trial_duration,history,pos_in_block,switched
43,43,43,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817704.026565,128,2.966187000274658,1,0,-1,0,0.15,1.0,[1.3327653408050537],1.0,2.966187000274658,2,2,0,3.98248028755188,1R,4.0,1.0
44,44,44,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817710.2766552,111,3.94976806640625,1,0,-1,0,0.15,0.8333333333333334,[1.0498340129852295],1.0,3.94976806640625,6,5,0,4.949040174484253,1R,5.0,1.0
45,45,45,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817718.1421702,130,2.93278431892395,1,0,-1,0,0.15,1.0,[1.3668522834777832],1.0,2.93278431892395,2,2,0,3.933220148086548,1R,6.0,1.0
46,46,46,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817724.459146,119,7.198973894119263,1,0,-1,0,0.15,0.7333333333333333,[1.1822807788848877],0.0,7.198973894119263,15,11,0,8.198964834213257,1NR,7.0,1.0
47,47,47,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678817735.407448,120,7.116678237915039,1,0,1,0,0.0,0.8,[1.1997771263122559],0.0,7.116678237915039,15,12,0,8.116011142730713,,,
48,48,48,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817747.923719,221,6.784257888793945,1,0,-1,0,0.15,0.7777777777777778,[2.8831470012664795],1.0,6.784257888793945,9,7,0,7.783440113067627,1R,9.0,1.0
49,49,49,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817756.739566,121,2.4498019218444824,1,0,-1,0,0.15,1.0,[1.2162470817565918],1.0,2.4498019218444824,1,1,0,3.4501261711120605,1R,10.0,1.0
50,50,50,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817763.522341,168,5.950003862380981,1,0,-1,0,0.15,0.5555555555555556,[1.999924898147583],1.0,5.950003862380981,9,5,0,6.949689149856567,1R,11.0,1.0
51,51,51,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678817772.605067,135,7.366487979888916,1,0,1,0,0.0,0.2,[1.449152946472168],0.0,7.366487979888916,15,3,0,8.365165948867798,,,
52,52,52,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678817784.787082,200,8.482247829437256,1,0,-1,0,0.15,0.6666666666666666,[2.5323030948638916],0.0,8.482247829437256,15,10,0,9.48190689086914,,,
53,53,53,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817795.536871,108,4.233279228210449,1,0,1,0,0.15,0.7142857142857143,[0.9993619918823242],1.0,4.233279228210449,7,5,0,5.232902050018311,1R,0.0,1.0
54,54,54,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817803.453558,113,7.032228231430054,1,0,1,0,0.15,0.7333333333333333,[1.082712173461914],0.0,7.032228231430054,15,11,0,8.031472206115723,1NR,1.0,1.0
55,55,55,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817814.152491,110,3.283209085464477,1,0,1,0,0.15,0.75,[1.0333938598632812],1.0,3.283209085464477,4,3,0,4.282834053039551,1R,2.0,1.0
56,56,56,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817820.968094,108,5.599737882614136,1,0,1,0,0.15,0.9090909090909092,[0.9998259544372559],1.0,5.599737882614136,11,10,0,6.599303960800171,1R,3.0,1.0
57,57,57,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817830.31752,113,7.182308673858643,1,0,1,0,0.15,0.8,[1.0824227333068848],0.0,7.182308673858643,15,12,0,8.182252645492554,1NR,4.0,1.0
58,58,58,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678817842.5006669,189,8.281787157058716,1,0,-1,0,0.0,0.6666666666666666,[2.3488590717315674],0.0,8.281787157058716,15,10,0,9.29807996749878,,,
59,59,59,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678817853.432817,120,7.298499822616577,1,0,-1,0,0.0,0.7333333333333333,[1.198490858078003],0.0,7.298499822616577,15,11,0,8.29828405380249,,,
60,60,60,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817864.6824892,133,3.683382987976074,1,0,1,0,0.15,1.0,[1.4160809516906738],1.0,3.683382987976074,4,4,0,4.6829588413238525,1R,7.0,1.0
61,61,61,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817871.515056,107,2.584038019180298,1,0,1,0,0.15,0.5,[0.9833910465240479],1.0,2.584038019180298,2,1,0,3.5833418369293213,1R,8.0,1.0
62,62,62,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817877.9977589,128,2.583207130432129,1,0,1,0,0.15,1.0,[1.333362102508545],1.0,2.583207130432129,1,1,0,3.5999131202697754,1R,9.0,1.0
63,63,63,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817884.597224,155,7.682289838790893,1,0,1,0,0.15,0.7333333333333333,[1.7825160026550293],0.0,7.682289838790893,15,11,0,8.682626008987427,1NR,10.0,1.0
64,64,64,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817895.230168,107,7.100491046905518,1,0,1,0,0.15,0.8,[0.9824769496917725],1.0,7.100491046905518,15,12,0,8.10013198852539,1R,11.0,1.0
65,65,65,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817906.1639428,114,3.365889072418213,1,0,1,0,0.15,0.75,[1.0992672443389893],1.0,3.365889072418213,4,3,0,4.382734298706055,1R,12.0,1.0
66,66,66,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817913.147604,115,2.6830251216888428,1,0,1,0,0.15,0.5,[1.1159050464630127],1.0,2.6830251216888428,2,1,0,3.682265043258667,1R,13.0,1.0
67,67,67,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817919.4127738,117,4.399739265441895,1,0,1,0,0.15,0.8571428571428571,[1.1491293907165527],1.0,4.399739265441895,7,6,0,5.399395227432251,1R,14.0,1.0
68,68,68,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817927.262596,108,6.233105897903442,1,0,1,0,0.15,0.7692307692307693,[1.000601053237915],1.0,6.233105897903442,13,10,0,7.232720851898193,1R,15.0,1.0
69,69,69,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817939.394783,239,8.100648880004883,1,0,1,0,0.15,0.8333333333333334,[3.1847586631774902],1.0,8.100648880004883,12,10,0,9.100193738937378,1R,16.0,1.0
70,70,70,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817949.094295,110,4.299910068511963,1,0,1,0,0.15,1.0,[1.033869981765747],1.0,4.299910068511963,7,7,0,5.299731969833374,1R,17.0,1.0
71,71,71,[1.0],1.0,0,1.0,1.0,0,[1.0],1678817957.126976,117,5.400296926498413,1,0,1,0,0.15,0.6,[1.1505019664764404],1.0,5.400296926498413,10,6,0,6.399463891983032,1R,18.0,1.0
72,72,72,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678817966.009847,108,6.916432857513428,1,0,-1,0,0.0,0.6666666666666666,[0.9994008541107178],0.0,6.916432857513428,15,10,0,7.915663719177246,,,
73,73,73,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678817977.1761112,141,7.516231298446655,1,0,-1,0,0.0,0.8,[1.549834966659546],0.0,7.516231298446655,15,12,0,8.516681909561157,,,
74,74,74,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678817987.99164,114,7.065633058547974,1,0,-1,0,0.0,0.8666666666666667,[1.0989139080047607],0.0,7.065633058547974,15,13,0,8.082075834274292,,,
75,75,75,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678817998.740781,111,7.1496522426605225,1,0,-1,0,0.0,0.6,[1.0496561527252197],0.0,7.1496522426605225,15,9,0,8.14926528930664,,,
76,76,76,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818009.824039,124,5.56576681137085,1,0,1,0,0.15,0.6,[1.266218900680542],1.0,5.56576681137085,10,6,0,6.564877986907959,1R,23.0,1.0
77,77,77,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818018.939391,117,5.732921838760376,1,0,1,0,0.15,0.8181818181818182,[1.1499977111816406],1.0,5.732921838760376,11,9,0,6.749882936477661,1R,24.0,1.0
78,78,78,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678818028.521975,128,7.23302698135376,1,0,1,0,0.0,0.8666666666666667,[1.3330721855163574],0.0,7.23302698135376,15,13,0,8.232908010482788,1NR,25.0,1.0
79,79,79,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678818041.854452,270,9.800549030303957,1,0,1,0,0.0,0.7333333333333333,[3.6992998123168945],0.0,9.800549030303957,15,11,0,10.798722982406616,2NR,26.0,1.0
80,80,80,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818052.804078,109,6.982658863067627,1,0,-1,0,0.15,0.6666666666666666,[1.0159389972686768],0.0,6.982658863067627,15,10,0,7.982293128967285,,,
81,81,81,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818063.586474,114,3.666903972625733,1,0,-1,0,0.15,0.8,[1.09989595413208],1.0,3.666903972625733,5,4,0,4.666815996170044,1R,0.0,1.0
82,82,82,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818070.719274,107,2.2165098190307617,1,0,-1,0,0.15,1.0,[0.9825429916381836],1.0,2.2165098190307617,1,1,0,3.216146945953369,1R,1.0,1.0
83,83,83,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818076.652864,118,7.100327253341675,1,0,-1,0,0.15,0.8,[1.1668672561645508],0.0,7.100327253341675,15,12,0,8.099313259124756,1NR,2.0,1.0
84,84,84,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818087.6357388,127,2.9001171588897705,1,0,-1,0,0.15,0.5,[1.3168351650238037],1.0,2.9001171588897705,2,1,0,3.9004621505737305,1R,3.0,1.0
85,85,85,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818094.017575,122,3.466017007827759,1,0,-1,0,0.15,0.75,[1.2339329719543457],1.0,3.466017007827759,4,3,0,4.465893030166626,1R,4.0,1.0
86,86,86,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818100.950133,115,7.032295942306519,1,0,-1,0,0.15,0.7333333333333333,[1.1161928176879883],0.0,7.032295942306519,15,11,0,8.032145977020264,1NR,5.0,1.0
87,87,87,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818111.6495569,112,5.633652210235596,1,0,-1,0,0.15,0.5454545454545454,[1.066803216934204],1.0,5.633652210235596,11,6,0,6.632733106613159,1R,6.0,1.0
88,88,88,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818121.298818,134,6.033457279205322,1,0,-1,0,0.15,0.7272727272727273,[1.4330151081085205],1.0,6.033457279205322,11,8,0,7.033084154129028,1R,7.0,1.0
89,89,89,[-1.0],-1.0,0,1.0,-1.0,0,[-1.0],1678818130.764917,119,7.116146802902222,1,0,-1,0,0.0,0.6666666666666666,[1.1828248500823975],0.0,7.116146802902222,15,10,0,8.115787982940674,1NR,8.0,1.0
90,90,90,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818142.697645,185,4.183156967163086,1,0,1,0,0.15,0.6666666666666666,[2.282395839691162],1.0,4.183156967163086,3,2,0,5.182214736938477,1R,0.0,1.0
91,91,91,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818149.2972548,114,4.33249831199646,1,0,1,0,0.15,0.8571428571428571,[1.099344253540039],1.0,4.33249831199646,7,6,0,5.332412242889404,1R,1.0,1.0
92,92,92,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818157.280263,116,2.3833367824554443,1,0,1,0,0.15,1.0,[1.1332318782806396],1.0,2.3833367824554443,1,1,0,3.3837287425994877,1R,2.0,1.0
93,93,93,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818163.079437,108,4.933367967605591,1,0,1,0,0.15,0.6666666666666666,[0.9996750354766846],1.0,4.933367967605591,9,6,0,5.932926893234253,1R,3.0,1.0
94,94,94,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818171.6957529,111,6.967103958129883,1,0,1,0,0.15,0.8666666666666667,[1.0505471229553223],1.0,6.967103958129883,15,13,0,7.967066287994385,1R,4.0,1.0
95,95,95,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818182.594728,125,3.5162360668182373,1,0,1,0,0.15,0.75,[1.282508134841919],1.0,3.5162360668182373,4,3,0,4.515799045562744,1R,5.0,1.0
96,96,96,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818189.394635,107,4.54965090751648,1,0,1,0,0.15,0.75,[0.9831438064575195],1.0,4.54965090751648,8,6,0,5.549513816833496,1R,6.0,1.0
97,97,97,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818197.643682,112,2.317102193832397,1,0,1,0,0.15,1.0,[1.0667059421539307],1.0,2.317102193832397,1,1,0,3.33552622795105,1R,7.0,1.0
98,98,98,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818204.293427,160,3.132223129272461,1,0,1,0,0.15,1.0,[1.8651249408721924],1.0,3.132223129272461,1,1,0,4.132374048233032,1R,8.0,1.0
99,99,99,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818210.309263,119,5.749588966369629,1,0,1,0,0.15,0.8181818181818182,[1.1836237907409668],1.0,5.749588966369629,11,9,0,6.749298810958862,1R,9.0,1.0
100,100,100,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818219.6091678,113,3.9992990493774414,1,0,1,0,0.15,0.6666666666666666,[1.0831239223480225],1.0,3.9992990493774414,6,4,0,4.999431133270264,1R,10.0,1.0
101,101,101,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818227.158647,110,2.6326470375061035,1,0,1,0,0.15,0.5,[1.0328481197357178],1.0,2.6326470375061035,2,1,0,3.632833957672119,1R,11.0,1.0
102,102,102,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818233.775382,135,4.699255704879761,1,0,1,0,0.15,0.8571428571428571,[1.4499478340148926],1.0,4.699255704879761,7,6,0,5.698927879333496,1R,12.0,1.0
103,103,103,[1.0],1.0,0,1.0,1.0,0,[1.0],1678818242.090791,134,3.999490976333618,1,0,1,0,0.15,0.2,[1.4336309432983398],1.0,3.999490976333618,5,1,0,4.999366998672485,1R,13.0,1.0
104,104,104,[1.0],1.0,0,-1.0,-1.0,0,[-1.0],1678818249.256762,108,6.899897813796997,1,0,1,0,0.0,0.9333333333333332,[1.000248908996582],0.0,6.899897813796997,15,14,0,7.899594068527222,1NR,14.0,1.0
105,105,105,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818260.139267,123,5.166139125823975,1,0,-1,0,0.15,0.7777777777777778,[1.249817132949829],1.0,5.166139125823975,9,7,0,6.166171073913574,1R,0.0,1.0
106,106,106,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818268.938865,123,3.1513209342956543,1,0,-1,0,0.15,0.6666666666666666,[1.2496941089630127],1.0,3.1513209342956543,3,2,0,4.149450778961182,1R,1.0,1.0
107,107,107,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818275.454978,111,3.2832610607147217,1,0,-1,0,0.15,0.5,[1.0499780178070068],1.0,3.2832610607147217,4,2,0,4.283242702484131,1R,2.0,1.0
108,108,108,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818282.40475,117,7.049385070800781,1,0,-1,0,0.15,0.8,[1.1495320796966553],0.0,7.049385070800781,15,12,0,8.06571102142334,1NR,3.0,1.0
109,109,109,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818293.753582,151,5.616868257522583,1,0,-1,0,0.15,0.8888888888888888,[1.7164051532745361],1.0,5.616868257522583,9,8,0,6.616504192352295,1R,4.0,1.0
110,110,110,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818302.419541,114,4.699421167373657,1,0,-1,0,0.15,0.75,[1.099992036819458],1.0,4.699421167373657,8,6,0,5.699098110198975,1R,5.0,1.0
111,111,111,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818311.069026,133,5.649532079696655,1,0,-1,0,0.15,0.8,[1.4166607856750488],1.0,5.649532079696655,10,8,0,6.648834943771362,1R,6.0,1.0
112,112,112,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818320.119085,117,6.7331862449646,1,0,-1,0,0.15,0.7142857142857143,[1.1498570442199707],1.0,6.7331862449646,14,10,0,7.73250412940979,1R,7.0,1.0
113,113,113,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818330.668187,124,3.833680868148804,1,0,-1,0,0.15,0.8,[1.2665300369262695],1.0,3.833680868148804,5,4,0,4.83362603187561,1R,8.0,1.0
114,114,114,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818337.884955,111,2.633411169052124,1,0,-1,0,0.15,1.0,[1.0508942604064941],1.0,2.633411169052124,2,2,0,3.6332430839538574,1R,9.0,1.0
115,115,115,[-1.0],-1.0,0,-1.0,1.0,0,[1.0],1678818344.300243,125,3.8498921394348153,1,0,-1,0,0.15,1.0,[1.283358097076416],1.0,3.8498921394348153,5,5,0,4.849384307861328,1R,10.0,1.0
