,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
556,1R,Low,1.0,1.0,0.0,1.0,self,0.9815123081207275,-1.0,16.0,776.0,Offenbach,20230314
557,1R,Low,2.0,2.0,0.0,0.0,self,0.999718189239502,1.0,0.0,779.0,Offenbach,20230314
558,1R,Low,1.0,1.0,0.0,0.0,self,1.0165250301361084,1.0,2.0,781.0,Offenbach,20230314
559,1R,Low,8.0,8.0,0.0,0.0,self,1.1503009796142578,1.0,3.0,782.0,Offenbach,20230314
560,1R,Low,3.0,3.0,0.0,0.0,self,1.016840934753418,1.0,4.0,783.0,Offenbach,20230314
561,1R,Low,1.0,1.0,0.0,0.0,self,1.083345890045166,1.0,5.0,784.0,Offenbach,20230314
562,1R,Low,5.0,5.0,0.0,0.0,self,1.0836620330810547,1.0,6.0,785.0,Offenbach,20230314
563,1R,Low,1.0,1.0,0.0,0.0,self,0.9829981327056885,1.0,7.0,786.0,Offenbach,20230314
564,1R,Low,3.0,3.0,0.0,1.0,self,1.1162638664245605,-1.0,8.0,787.0,Offenbach,20230314
565,1R,Low,8.0,8.0,0.0,0.0,self,0.9990999698638916,1.0,0.0,789.0,Offenbach,20230314
566,1R,Low,2.0,2.0,0.0,0.0,self,1.015054702758789,1.0,1.0,790.0,Offenbach,20230314
567,1R,Low,1.0,1.0,0.0,0.0,self,0.982917070388794,1.0,2.0,791.0,Offenbach,20230314
568,1R,Low,1.0,1.0,0.0,0.0,self,1.9503159523010254,1.0,4.0,793.0,Offenbach,20230314
569,1R,Low,1.0,1.0,0.0,0.0,self,0.9991960525512695,1.0,6.0,795.0,Offenbach,20230314
570,1R,Low,1.0,1.0,0.0,1.0,self,1.5662431716918945,-1.0,9.0,798.0,Offenbach,20230314
571,1R,Low,1.0,1.0,0.0,0.0,self,1.0001060962677002,1.0,0.0,801.0,Offenbach,20230314
572,1R,Low,4.0,4.0,0.0,0.0,self,1.216400146484375,1.0,1.0,802.0,Offenbach,20230314
573,1R,Med,9.0,9.0,0.0,0.0,self,0.9832792282104492,1.0,2.0,803.0,Offenbach,20230314
574,1R,Med,11.0,11.0,0.0,0.0,self,0.9827151298522949,1.0,3.0,804.0,Offenbach,20230314
575,1R,Low,3.0,3.0,0.0,0.0,self,0.9833390712738037,1.0,4.0,805.0,Offenbach,20230314
576,1R,Low,1.0,1.0,0.0,0.0,self,1.0659010410308838,1.0,5.0,806.0,Offenbach,20230314
577,1R,Low,2.0,2.0,0.0,0.0,self,0.9832398891448975,1.0,9.0,810.0,Offenbach,20230314
578,1R,Low,7.0,7.0,0.0,0.0,self,1.0173842906951904,1.0,10.0,811.0,Offenbach,20230314
579,1R,Med,10.0,10.0,0.0,0.0,self,0.9829497337341309,1.0,11.0,812.0,Offenbach,20230314
580,1R,Med,10.0,10.0,0.0,0.0,self,0.982792854309082,1.0,12.0,813.0,Offenbach,20230314
581,1R,Low,4.0,4.0,0.0,0.0,self,0.9838080406188965,1.0,13.0,814.0,Offenbach,20230314
582,1R,Low,7.0,7.0,0.0,1.0,self,1.2333869934082031,-1.0,14.0,815.0,Offenbach,20230314
583,1R,Low,5.0,5.0,0.0,0.0,self,0.9995882511138916,1.0,0.0,817.0,Offenbach,20230314
584,1R,Low,5.0,5.0,0.0,0.0,self,0.9820859432220459,1.0,1.0,818.0,Offenbach,20230314
585,1R,Low,5.0,5.0,0.0,0.0,self,0.9825038909912109,1.0,2.0,819.0,Offenbach,20230314
586,1R,Low,5.0,5.0,0.0,0.0,self,0.9991471767425537,1.0,3.0,820.0,Offenbach,20230314
587,1R,Low,2.0,2.0,0.0,0.0,self,1.0498812198638916,1.0,4.0,821.0,Offenbach,20230314
588,1R,Low,5.0,5.0,0.0,0.0,self,1.0158367156982422,1.0,5.0,822.0,Offenbach,20230314
589,1R,Low,7.0,7.0,0.0,0.0,self,0.9823920726776123,1.0,6.0,823.0,Offenbach,20230314
590,1R,Low,6.0,6.0,0.0,0.0,self,0.9831151962280273,1.0,7.0,824.0,Offenbach,20230314
591,1R,Low,2.0,2.0,0.0,0.0,self,1.833122968673706,1.0,9.0,826.0,Offenbach,20230314
592,1R,Low,8.0,8.0,0.0,1.0,self,1.0163731575012207,-1.0,13.0,830.0,Offenbach,20230314
593,1R,Low,1.0,1.0,0.0,0.0,self,1.0160889625549316,1.0,0.0,834.0,Offenbach,20230314
594,1R,Low,8.0,8.0,0.0,0.0,self,0.9827587604522705,1.0,1.0,835.0,Offenbach,20230314
595,1R,Low,6.0,6.0,0.0,0.0,self,0.9993560314178467,1.0,2.0,836.0,Offenbach,20230314
596,1R,Low,5.0,5.0,0.0,0.0,self,0.9829740524291992,1.0,3.0,837.0,Offenbach,20230314
597,1R,Low,8.0,8.0,0.0,0.0,self,0.9835641384124756,1.0,4.0,838.0,Offenbach,20230314
598,1R,Low,5.0,5.0,0.0,0.0,self,1.0001397132873535,1.0,5.0,839.0,Offenbach,20230314
599,1R,Low,4.0,4.0,0.0,0.0,self,1.032930850982666,1.0,6.0,840.0,Offenbach,20230314
600,1R,Low,8.0,8.0,0.0,0.0,self,0.9830560684204102,1.0,8.0,842.0,Offenbach,20230314
601,1R,Low,5.0,5.0,0.0,0.0,self,0.9996271133422852,1.0,9.0,843.0,Offenbach,20230314
602,1R,Low,6.0,6.0,0.0,1.0,self,0.9826869964599609,-1.0,10.0,844.0,Offenbach,20230314
603,1R,Low,1.0,1.0,0.0,0.0,self,1.0669939517974854,1.0,0.0,846.0,Offenbach,20230314
604,1R,Low,5.0,5.0,0.0,0.0,self,0.9824368953704834,1.0,1.0,847.0,Offenbach,20230314
605,1R,Low,1.0,1.0,0.0,0.0,self,0.9990880489349365,1.0,2.0,848.0,Offenbach,20230314
606,1R,Low,1.0,1.0,0.0,0.0,self,0.9831969738006592,1.0,3.0,849.0,Offenbach,20230314
607,1R,Low,5.0,5.0,0.0,0.0,self,0.9999570846557617,1.0,4.0,850.0,Offenbach,20230314
608,1R,Low,3.0,3.0,0.0,0.0,self,0.999363899230957,1.0,5.0,851.0,Offenbach,20230314
609,1R,Med,10.0,10.0,0.0,0.0,self,1.09859299659729,1.0,6.0,852.0,Offenbach,20230314
610,1R,Low,1.0,1.0,0.0,0.0,self,0.9842898845672607,1.0,7.0,853.0,Offenbach,20230314
611,1R,Med,9.0,9.0,0.0,0.0,self,1.3500559329986572,1.0,8.0,854.0,Offenbach,20230314
612,1R,Low,3.0,3.0,0.0,0.0,self,5.365663051605225,1.0,10.0,856.0,Offenbach,20230314
613,1R,Low,1.0,1.0,0.0,0.0,self,1.0997087955474854,1.0,0.0,862.0,Offenbach,20230314
614,1R,Low,4.0,4.0,0.0,0.0,self,1.0833070278167725,1.0,1.0,863.0,Offenbach,20230314
615,1R,Low,4.0,4.0,0.0,0.0,self,0.9844539165496826,1.0,4.0,866.0,Offenbach,20230314
616,1R,Low,2.0,2.0,0.0,0.0,self,1.4991381168365479,1.0,5.0,867.0,Offenbach,20230314
617,1R,Low,1.0,1.0,0.0,1.0,self,1.08418607711792,-1.0,6.0,868.0,Offenbach,20230314
618,1R,Low,2.0,2.0,0.0,0.0,self,0.982619047164917,1.0,0.0,870.0,Offenbach,20230314
619,1R,Low,4.0,4.0,0.0,0.0,self,0.9827289581298828,1.0,1.0,871.0,Offenbach,20230314
620,1R,Low,3.0,3.0,0.0,0.0,self,1.0322840213775635,1.0,2.0,872.0,Offenbach,20230314
621,1R,Low,2.0,2.0,0.0,0.0,self,1.0163288116455078,1.0,3.0,873.0,Offenbach,20230314
622,1R,Med,10.0,10.0,0.0,0.0,self,1.0827889442443848,1.0,5.0,875.0,Offenbach,20230314
623,1R,Low,1.0,1.0,0.0,0.0,self,1.0325779914855957,1.0,6.0,876.0,Offenbach,20230314
624,1R,Low,4.0,4.0,0.0,0.0,self,1.0004920959472656,1.0,7.0,877.0,Offenbach,20230314
625,1R,Low,6.0,6.0,0.0,0.0,self,1.3496429920196533,1.0,8.0,878.0,Offenbach,20230314
626,1R,Low,2.0,2.0,0.0,0.0,self,1.0835621356964111,1.0,9.0,879.0,Offenbach,20230314
627,1R,Low,5.0,5.0,0.0,0.0,self,1.100496768951416,1.0,0.0,883.0,Offenbach,20230314
628,1R,Low,1.0,1.0,0.0,0.0,self,1.0509769916534424,1.0,1.0,884.0,Offenbach,20230314
629,1R,Low,1.0,1.0,0.0,0.0,self,1.0506901741027832,1.0,2.0,885.0,Offenbach,20230314
630,1R,Low,6.0,6.0,0.0,0.0,self,1.0168828964233398,1.0,3.0,886.0,Offenbach,20230314
631,1R,Low,5.0,5.0,0.0,0.0,self,0.9826009273529053,1.0,4.0,887.0,Offenbach,20230314
632,1R,Med,9.0,9.0,0.0,0.0,self,0.9837019443511963,1.0,5.0,888.0,Offenbach,20230314
633,1R,Low,2.0,2.0,0.0,0.0,self,1.5323257446289062,1.0,6.0,889.0,Offenbach,20230314
634,1R,Low,5.0,5.0,0.0,0.0,self,0.9827499389648438,1.0,7.0,890.0,Offenbach,20230314
635,1R,Low,2.0,2.0,0.0,0.0,self,0.9833457469940186,1.0,8.0,891.0,Offenbach,20230314
636,1R,Low,2.0,2.0,0.0,0.0,self,1.116636037826538,1.0,0.0,897.0,Offenbach,20230314
637,1R,Low,4.0,4.0,0.0,0.0,self,1.0491058826446533,1.0,1.0,898.0,Offenbach,20230314
638,1R,Low,1.0,1.0,0.0,0.0,self,0.9993300437927246,1.0,3.0,900.0,Offenbach,20230314
639,1R,Low,1.0,1.0,0.0,0.0,self,1.1662468910217285,1.0,6.0,903.0,Offenbach,20230314
640,1R,Low,3.0,3.0,0.0,0.0,self,0.9997439384460449,1.0,7.0,904.0,Offenbach,20230314
641,1R,Low,3.0,3.0,0.0,0.0,self,0.9996447563171387,1.0,8.0,905.0,Offenbach,20230314
642,1R,Low,6.0,6.0,0.0,0.0,self,0.9830441474914551,1.0,9.0,906.0,Offenbach,20230314
643,1R,Low,8.0,8.0,0.0,0.0,self,1.0494370460510254,1.0,10.0,907.0,Offenbach,20230314
644,1R,Low,4.0,4.0,0.0,1.0,self,0.9990329742431641,-1.0,11.0,908.0,Offenbach,20230314
645,1R,Low,2.0,2.0,0.0,0.0,self,0.9824740886688232,1.0,0.0,910.0,Offenbach,20230314
646,1R,Low,4.0,4.0,0.0,0.0,self,1.0325508117675781,1.0,1.0,911.0,Offenbach,20230314
647,1R,Med,11.0,11.0,0.0,0.0,self,0.9828548431396484,1.0,2.0,912.0,Offenbach,20230314
648,1R,Low,5.0,5.0,0.0,0.0,self,1.0323941707611084,1.0,4.0,914.0,Offenbach,20230314
649,1R,Med,10.0,10.0,0.0,0.0,self,0.9831647872924805,1.0,5.0,915.0,Offenbach,20230314
650,1R,Low,1.0,1.0,0.0,0.0,self,0.9831428527832031,1.0,10.0,920.0,Offenbach,20230314
651,1R,Low,5.0,5.0,0.0,1.0,self,0.983403205871582,-1.0,11.0,921.0,Offenbach,20230314
652,1R,Low,2.0,2.0,0.0,0.0,self,0.9817299842834473,1.0,0.0,923.0,Offenbach,20230314
653,1R,Low,1.0,1.0,0.0,0.0,self,0.9830489158630371,1.0,1.0,924.0,Offenbach,20230314
654,1R,Low,4.0,4.0,0.0,0.0,self,0.9829151630401611,1.0,3.0,926.0,Offenbach,20230314
655,1R,Low,5.0,5.0,0.0,0.0,self,0.9992499351501465,1.0,4.0,927.0,Offenbach,20230314
656,1R,Med,9.0,9.0,0.0,0.0,self,1.0160200595855713,1.0,5.0,928.0,Offenbach,20230314
657,1R,Low,2.0,2.0,0.0,0.0,self,0.9997560977935791,1.0,6.0,929.0,Offenbach,20230314
658,1R,Low,3.0,3.0,0.0,0.0,self,0.9997329711914062,1.0,9.0,932.0,Offenbach,20230314
659,1R,Low,2.0,2.0,0.0,0.0,self,1.0665369033813477,1.0,10.0,933.0,Offenbach,20230314
660,1R,Low,3.0,3.0,0.0,1.0,self,10.299808025360107,-1.0,11.0,934.0,Offenbach,20230314
661,1R,Med,10.0,10.0,0.0,0.0,self,1.0667352676391602,1.0,0.0,941.0,Offenbach,20230314
662,1R,Low,6.0,6.0,0.0,0.0,self,0.9827182292938232,1.0,1.0,942.0,Offenbach,20230314
663,1R,Low,1.0,1.0,0.0,0.0,self,1.2347381114959717,1.0,2.0,943.0,Offenbach,20230314
664,1R,Low,5.0,5.0,0.0,0.0,self,0.9827470779418945,1.0,3.0,944.0,Offenbach,20230314
665,1R,Low,2.0,2.0,0.0,0.0,self,1.0667340755462646,1.0,4.0,945.0,Offenbach,20230314
666,1R,Low,1.0,1.0,0.0,1.0,self,1.0176689624786377,-1.0,5.0,946.0,Offenbach,20230314
667,1R,Low,3.0,3.0,0.0,0.0,self,0.9825899600982666,1.0,0.0,949.0,Offenbach,20230314
668,1R,Med,10.0,10.0,0.0,0.0,self,1.048267126083374,1.0,1.0,950.0,Offenbach,20230314
669,1R,Low,2.0,2.0,0.0,0.0,self,1.0160160064697266,1.0,3.0,952.0,Offenbach,20230314
670,1R,Low,7.0,7.0,0.0,0.0,self,0.9828407764434814,1.0,4.0,953.0,Offenbach,20230314
671,1R,Low,2.0,2.0,0.0,0.0,self,0.9829990863800049,1.0,6.0,955.0,Offenbach,20230314
672,1R,Low,4.0,4.0,0.0,0.0,self,0.983983039855957,1.0,7.0,956.0,Offenbach,20230314
673,1R,Low,1.0,1.0,0.0,0.0,self,0.983248233795166,1.0,8.0,957.0,Offenbach,20230314
674,1R,Med,9.0,9.0,0.0,0.0,self,0.9823219776153564,1.0,9.0,958.0,Offenbach,20230314
675,1R,Low,3.0,3.0,0.0,0.0,self,0.9829440116882324,1.0,10.0,959.0,Offenbach,20230314
676,1R,Low,6.0,6.0,0.0,1.0,self,1.0497767925262451,-1.0,11.0,960.0,Offenbach,20230314
677,1R,Low,3.0,3.0,0.0,0.0,self,1.5493128299713135,1.0,0.0,962.0,Offenbach,20230314
678,1R,Low,3.0,3.0,0.0,0.0,self,1.033080816268921,1.0,1.0,963.0,Offenbach,20230314
679,1R,Low,2.0,2.0,0.0,0.0,self,1.0001518726348877,1.0,2.0,964.0,Offenbach,20230314
680,1R,Low,1.0,1.0,0.0,0.0,self,0.9827871322631836,1.0,3.0,965.0,Offenbach,20230314
681,1R,Low,4.0,4.0,0.0,0.0,self,0.999990701675415,1.0,4.0,966.0,Offenbach,20230314
682,1R,Low,4.0,4.0,0.0,0.0,self,1.09987473487854,1.0,5.0,967.0,Offenbach,20230314
683,1R,Low,1.0,1.0,0.0,0.0,self,1.0505590438842773,1.0,6.0,968.0,Offenbach,20230314
684,1R,Low,2.0,2.0,0.0,0.0,self,0.9991638660430908,1.0,7.0,969.0,Offenbach,20230314
685,1R,Low,4.0,4.0,0.0,0.0,self,1.1496429443359375,1.0,8.0,970.0,Offenbach,20230314
686,1R,Low,1.0,1.0,0.0,0.0,self,1.2671639919281006,1.0,9.0,971.0,Offenbach,20230314
687,1R,Low,4.0,4.0,0.0,0.0,self,1.0161957740783691,1.0,10.0,972.0,Offenbach,20230314
688,1R,Low,1.0,1.0,0.0,0.0,self,1.1160171031951904,1.0,0.0,977.0,Offenbach,20230314
689,1R,Low,8.0,8.0,0.0,0.0,self,0.9997899532318115,1.0,1.0,978.0,Offenbach,20230314
690,1R,Low,2.0,2.0,0.0,0.0,self,0.9834048748016357,1.0,2.0,979.0,Offenbach,20230314
691,1R,Low,3.0,3.0,0.0,0.0,self,1.016340970993042,1.0,3.0,980.0,Offenbach,20230314
692,1R,Low,2.0,2.0,0.0,0.0,self,1.1154789924621582,1.0,5.0,982.0,Offenbach,20230314
693,1R,Low,1.0,1.0,0.0,0.0,self,2.2661519050598145,1.0,7.0,984.0,Offenbach,20230314
694,1R,Low,7.0,7.0,0.0,0.0,self,1.367579698562622,1.0,8.0,985.0,Offenbach,20230314
695,1R,Low,7.0,7.0,0.0,1.0,self,1.1999461650848389,-1.0,9.0,986.0,Offenbach,20230314
696,1R,Low,2.0,2.0,0.0,0.0,self,1.166426658630371,1.0,0.0,988.0,Offenbach,20230314
697,1R,Low,1.0,1.0,0.0,0.0,self,1.1498401165008545,1.0,1.0,989.0,Offenbach,20230314
698,1R,Low,2.0,2.0,0.0,0.0,self,0.9996950626373291,1.0,2.0,990.0,Offenbach,20230314
699,1R,Low,1.0,1.0,0.0,0.0,self,0.9828362464904785,1.0,3.0,991.0,Offenbach,20230314
700,1R,Low,1.0,1.0,0.0,0.0,self,1.2830390930175781,1.0,4.0,992.0,Offenbach,20230314
701,1R,Low,1.0,1.0,0.0,0.0,self,1.7164390087127686,1.0,5.0,993.0,Offenbach,20230314
702,1R,Low,2.0,2.0,0.0,0.0,self,2.9336819648742676,1.0,6.0,994.0,Offenbach,20230314
703,1R,Low,2.0,2.0,0.0,0.0,self,1.2157559394836426,1.0,7.0,995.0,Offenbach,20230314
704,1R,Low,6.0,6.0,0.0,0.0,self,2.266282081604004,1.0,8.0,996.0,Offenbach,20230314
705,1R,Low,3.0,3.0,0.0,1.0,self,1.8830158710479736,-1.0,9.0,997.0,Offenbach,20230314
706,1R,Low,3.0,3.0,0.0,0.0,self,1.0319020748138428,1.0,0.0,1000.0,Offenbach,20230314
707,1R,Low,6.0,6.0,0.0,0.0,self,1.1498658657073975,1.0,4.0,1004.0,Offenbach,20230314
708,1R,Low,7.0,7.0,0.0,0.0,self,2.3991737365722656,1.0,5.0,1005.0,Offenbach,20230314
709,1R,Low,1.0,1.0,0.0,0.0,self,1.2165751457214355,1.0,6.0,1006.0,Offenbach,20230314
710,1R,Low,5.0,5.0,0.0,0.0,self,1.2986540794372559,1.0,7.0,1007.0,Offenbach,20230314
711,1R,Low,7.0,7.0,0.0,0.0,self,1.6500370502471924,1.0,8.0,1008.0,Offenbach,20230314
712,1R,Low,1.0,1.0,0.0,0.0,self,1.0326201915740967,1.0,11.0,1011.0,Offenbach,20230314
713,1R,Med,10.0,10.0,0.0,0.0,self,1.6496598720550537,1.0,12.0,1012.0,Offenbach,20230314
714,1R,Low,5.0,5.0,0.0,0.0,self,1.0653510093688965,1.0,13.0,1013.0,Offenbach,20230314
715,1R,Low,6.0,6.0,0.0,0.0,self,1.2996323108673096,1.0,14.0,1014.0,Offenbach,20230314
716,1R,Low,2.0,2.0,0.0,0.0,self,1.1668727397918701,1.0,15.0,1015.0,Offenbach,20230314
717,1R,Med,10.0,10.0,0.0,0.0,self,3.0827159881591797,1.0,16.0,1016.0,Offenbach,20230314
718,1R,Low,7.0,7.0,0.0,0.0,self,1.432765007019043,1.0,17.0,1017.0,Offenbach,20230314
719,1R,Low,1.0,1.0,0.0,1.0,self,1.4487040042877197,-1.0,18.0,1018.0,Offenbach,20230314
720,1R,Low,1.0,1.0,0.0,0.0,self,1.0675382614135742,1.0,0.0,1023.0,Offenbach,20230314
721,1R,Low,1.0,1.0,0.0,0.0,self,0.9834108352661133,1.0,2.0,1025.0,Offenbach,20230314
722,1R,Low,8.0,8.0,0.0,0.0,self,1.5184078216552734,1.0,3.0,1026.0,Offenbach,20230314
723,1R,Low,6.0,6.0,0.0,0.0,self,1.2334718704223633,1.0,4.0,1027.0,Offenbach,20230314
724,1R,Med,9.0,9.0,0.0,0.0,self,1.0836012363433838,1.0,5.0,1028.0,Offenbach,20230314
725,1R,Low,3.0,3.0,0.0,1.0,self,1.0000731945037842,-1.0,6.0,1029.0,Offenbach,20230314
726,1R,Low,4.0,4.0,0.0,0.0,self,0.982872724533081,1.0,0.0,1031.0,Offenbach,20230314
727,1R,Low,3.0,3.0,0.0,0.0,self,0.9829540252685547,1.0,2.0,1033.0,Offenbach,20230314
728,1R,Low,3.0,3.0,0.0,0.0,self,1.1826159954071045,1.0,3.0,1034.0,Offenbach,20230314
729,1R,Low,2.0,2.0,0.0,0.0,self,1.0836877822875977,1.0,4.0,1035.0,Offenbach,20230314
730,1R,Low,1.0,1.0,0.0,0.0,self,1.049665927886963,1.0,5.0,1036.0,Offenbach,20230314
731,1R,Med,9.0,9.0,0.0,0.0,self,1.0501229763031006,1.0,6.0,1037.0,Offenbach,20230314
732,1R,Low,6.0,6.0,0.0,0.0,self,1.1999928951263428,1.0,7.0,1038.0,Offenbach,20230314
733,1R,Low,1.0,1.0,0.0,0.0,self,1.1492688655853271,1.0,8.0,1039.0,Offenbach,20230314
734,1R,Med,11.0,11.0,0.0,0.0,self,1.1160881519317627,1.0,9.0,1040.0,Offenbach,20230314
735,1R,Low,1.0,1.0,0.0,0.0,self,0.9834940433502197,1.0,10.0,1041.0,Offenbach,20230314
736,1R,Low,2.0,2.0,0.0,1.0,self,0.983051061630249,-1.0,11.0,1042.0,Offenbach,20230314
737,1R,Low,8.0,8.0,0.0,0.0,self,0.9999597072601318,1.0,0.0,1044.0,Offenbach,20230314
738,1R,Low,8.0,8.0,0.0,0.0,self,1.1000161170959473,1.0,1.0,1045.0,Offenbach,20230314
739,1R,Low,1.0,1.0,0.0,0.0,self,0.9999768733978271,1.0,2.0,1046.0,Offenbach,20230314
740,1R,Med,9.0,9.0,0.0,0.0,self,0.9831042289733887,1.0,3.0,1047.0,Offenbach,20230314
741,1R,Low,3.0,3.0,0.0,0.0,self,1.1159412860870361,1.0,4.0,1048.0,Offenbach,20230314
742,1R,Low,8.0,8.0,0.0,0.0,self,1.0996017456054688,1.0,5.0,1049.0,Offenbach,20230314
743,1R,Low,3.0,3.0,0.0,0.0,self,1.0332939624786377,1.0,6.0,1050.0,Offenbach,20230314
744,1R,Low,6.0,6.0,0.0,0.0,self,1.0506560802459717,1.0,7.0,1051.0,Offenbach,20230314
745,1R,Med,11.0,11.0,0.0,0.0,self,1.0494420528411865,1.0,9.0,1053.0,Offenbach,20230314
746,1R,Low,4.0,4.0,0.0,0.0,self,0.9832689762115479,1.0,10.0,1054.0,Offenbach,20230314
747,1R,Low,1.0,1.0,0.0,0.0,self,0.9997150897979736,1.0,0.0,1058.0,Offenbach,20230314
748,1R,Low,4.0,4.0,0.0,0.0,self,1.048741102218628,1.0,1.0,1059.0,Offenbach,20230314
749,1R,High,12.0,12.0,0.0,0.0,self,1.2499349117279053,1.0,2.0,1060.0,Offenbach,20230314
750,1R,Low,6.0,6.0,0.0,0.0,self,1.1165602207183838,1.0,3.0,1061.0,Offenbach,20230314
0,1NR,High,12.0,12.0,1.0,0.0,self,1.534365177154541,-1.0,2.0,4.0,Offenbach,20230314
1,1NR,Med,11.0,11.0,1.0,0.0,self,1.365800142288208,-1.0,15.0,17.0,Offenbach,20230314
2,1NR,High,12.0,12.0,1.0,1.0,self,1.1824450492858887,1.0,19.0,21.0,Offenbach,20230314
3,1NR,Med,10.0,10.0,0.0,0.0,self,1.1838247776031494,1.0,1.0,23.0,Offenbach,20230314
4,1NR,Med,10.0,10.0,1.0,0.0,self,1.4649980068206787,-1.0,5.0,27.0,Offenbach,20230314
5,1NR,Med,10.0,10.0,1.0,1.0,self,1.24953293800354,1.0,16.0,38.0,Offenbach,20230314
6,1NR,Med,11.0,11.0,1.0,0.0,self,1.1997771263122559,-1.0,7.0,46.0,Offenbach,20230314
7,1NR,Med,11.0,11.0,0.0,0.0,self,1.0333938598632812,1.0,1.0,54.0,Offenbach,20230314
8,1NR,High,12.0,12.0,1.0,0.0,self,2.3488590717315674,-1.0,4.0,57.0,Offenbach,20230314
9,1NR,Med,11.0,11.0,0.0,0.0,self,0.9824769496917725,1.0,10.0,63.0,Offenbach,20230314
10,1NR,High,13.0,13.0,0.0,1.0,self,3.6992998123168945,-1.0,25.0,78.0,Offenbach,20230314
11,1NR,High,12.0,12.0,0.0,0.0,self,1.3168351650238037,1.0,2.0,83.0,Offenbach,20230314
12,1NR,Med,11.0,11.0,0.0,0.0,self,1.066803216934204,1.0,5.0,86.0,Offenbach,20230314
13,1NR,Med,10.0,10.0,1.0,1.0,self,2.282395839691162,1.0,8.0,89.0,Offenbach,20230314
14,1NR,High,14.0,14.0,1.0,1.0,self,1.249817132949829,1.0,14.0,104.0,Offenbach,20230314
15,1NR,High,12.0,12.0,0.0,0.0,self,1.7164051532745361,1.0,3.0,108.0,Offenbach,20230314
16,1NR,Med,11.0,11.0,1.0,1.0,self,1.2998650074005127,1.0,11.0,116.0,Offenbach,20230314
17,1NR,High,12.0,12.0,0.0,0.0,self,1.2828419208526611,1.0,3.0,120.0,Offenbach,20230314
18,1NR,High,14.0,14.0,0.0,0.0,self,1.5655908584594727,1.0,6.0,123.0,Offenbach,20230314
19,1NR,Med,9.0,9.0,1.0,0.0,self,2.8155930042266846,-1.0,10.0,127.0,Offenbach,20230314
20,1NR,Med,9.0,9.0,1.0,1.0,self,2.099269151687622,1.0,14.0,131.0,Offenbach,20230314
21,1NR,High,12.0,12.0,0.0,0.0,self,1.349599838256836,1.0,1.0,134.0,Offenbach,20230314
22,1NR,Med,11.0,11.0,1.0,0.0,self,2.666748046875,-1.0,6.0,139.0,Offenbach,20230314
23,1NR,High,12.0,12.0,1.0,0.0,self,2.548462152481079,-1.0,11.0,153.0,Offenbach,20230314
24,1NR,Low,8.0,8.0,1.0,1.0,self,1.21793794631958,1.0,11.0,166.0,Offenbach,20230314
25,1NR,High,12.0,12.0,0.0,0.0,self,1.5492942333221436,1.0,3.0,170.0,Offenbach,20230314
26,1NR,Med,9.0,9.0,1.0,0.0,self,1.2164359092712402,-1.0,14.0,181.0,Offenbach,20230314
27,1NR,High,12.0,12.0,1.0,0.0,self,1.7835419178009033,-1.0,8.0,191.0,Offenbach,20230314
28,1NR,Med,10.0,10.0,1.0,1.0,self,2.2665300369262695,1.0,14.0,197.0,Offenbach,20230314
29,1NR,High,13.0,13.0,0.0,0.0,self,1.6671721935272217,1.0,3.0,201.0,Offenbach,20230314
30,1NR,Med,10.0,10.0,1.0,0.0,self,1.3007349967956543,-1.0,10.0,208.0,Offenbach,20230314
31,1NR,Med,10.0,10.0,1.0,1.0,self,1.566420078277588,1.0,11.0,234.0,Offenbach,20230314
32,1NR,High,14.0,14.0,1.0,0.0,self,1.1158208847045898,-1.0,6.0,241.0,Offenbach,20230314
33,1NR,High,12.0,12.0,1.0,1.0,self,1.0335590839385986,1.0,11.0,246.0,Offenbach,20230314
34,1NR,Med,10.0,10.0,1.0,1.0,self,1.5996060371398926,1.0,10.0,257.0,Offenbach,20230314
35,1NR,High,13.0,13.0,0.0,0.0,self,1.0826618671417236,1.0,1.0,259.0,Offenbach,20230314
36,1NR,High,13.0,13.0,1.0,0.0,self,1.116487979888916,-1.0,10.0,268.0,Offenbach,20230314
37,1NR,Low,8.0,8.0,0.0,0.0,self,1.300926923751831,1.0,2.0,272.0,Offenbach,20230314
38,1NR,Med,11.0,11.0,1.0,1.0,self,0.9831900596618652,1.0,10.0,280.0,Offenbach,20230314
39,1NR,High,14.0,14.0,1.0,0.0,self,1.8172111511230469,-1.0,9.0,290.0,Offenbach,20230314
40,1NR,High,14.0,14.0,1.0,0.0,self,1.0830039978027344,-1.0,4.0,299.0,Offenbach,20230314
41,1NR,Med,11.0,11.0,1.0,1.0,self,1.5167961120605469,1.0,10.0,305.0,Offenbach,20230314
42,1NR,High,12.0,12.0,1.0,1.0,self,1.2334308624267578,1.0,15.0,322.0,Offenbach,20230314
43,1NR,Med,11.0,11.0,0.0,0.0,self,1.1997010707855225,1.0,5.0,328.0,Offenbach,20230314
44,1NR,Med,11.0,11.0,1.0,1.0,self,1.115630865097046,1.0,10.0,333.0,Offenbach,20230314
45,1NR,Low,7.0,7.0,0.0,0.0,self,1.7664289474487305,1.0,2.0,336.0,Offenbach,20230314
46,1NR,High,14.0,14.0,0.0,0.0,self,0.9994661808013916,1.0,6.0,340.0,Offenbach,20230314
47,1NR,Med,11.0,11.0,1.0,1.0,self,1.4499189853668213,1.0,10.0,344.0,Offenbach,20230314
