,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-5,0.875,O,0.8653846153846154,0.8928571428571429,20230828
1,-4,0.8625,O,0.8333333333333334,0.8947368421052632,20230828
2,-3,0.85,O,0.8604651162790697,0.8378378378378378,20230828
3,-2,0.7875,O,0.7317073170731707,0.8461538461538461,20230828
4,-1,0.7625,O,0.8409090909090909,0.6666666666666666,20230828
5,0,0.225,O,0.34210526315789475,0.11904761904761904,20230828
6,1,0.4375,O,0.4186046511627907,0.4594594594594595,20230828
7,2,0.8,O,0.7560975609756098,0.8461538461538461,20230828
8,3,0.925,O,0.925,0.925,20230828
9,4,0.9125,O,0.9743589743589743,0.8536585365853658,20230828
10,5,0.9125,O,0.8780487804878049,0.9487179487179487,20230828
11,6,0.9113924050632911,O,0.9090909090909091,0.9142857142857143,20230828
12,7,0.8860759493670886,O,0.8958333333333334,0.8709677419354839,20230828
13,8,0.8481012658227848,O,0.8571428571428571,0.8378378378378378,20230828
14,9,0.7848101265822784,O,0.7297297297297297,0.8333333333333334,20230828
15,10,0.7848101265822784,O,0.8085106382978723,0.75,20230828
