,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
231,1R,Low,1.0,1.0,0.0,0.0,Actor,1.3170981407165527,1.0,0.0,367.0,Offenbach,20230828
232,1R,Med,9.0,9.0,0.0,0.0,Observer,1.7331559658050537,1.0,1.0,368.0,Offenbach,20230828
233,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1507408618927002,1.0,2.0,369.0,Offenbach,20230828
234,1R,Low,3.0,3.0,0.0,0.0,Actor,1.3161861896514893,1.0,3.0,370.0,Offenbach,20230828
235,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0173718929290771,1.0,4.0,371.0,Offenbach,20230828
236,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0994470119476318,1.0,6.0,373.0,Offenbach,20230828
237,1R,Low,4.0,4.0,0.0,0.0,Actor,1.016638994216919,1.0,7.0,374.0,Offenbach,20230828
238,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0494229793548584,1.0,8.0,375.0,Offenbach,20230828
239,1R,Low,7.0,7.0,0.0,1.0,Observer,0.9838471412658691,-1.0,9.0,376.0,Offenbach,20230828
240,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,0.9831697940826416,1.0,0.0,378.0,Offenbach,20230828
241,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0159530639648438,1.0,1.0,379.0,Offenbach,20230828
242,1R,Low,4.0,4.0,0.0,0.0,Actor,1.1996960639953613,1.0,2.0,380.0,Offenbach,20230828
243,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0993902683258057,1.0,3.0,381.0,Offenbach,20230828
244,1R,Low,6.0,6.0,0.0,0.0,Observer,16.449392080307007,1.0,4.0,382.0,Offenbach,20230828
245,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1168010234832764,1.0,5.0,383.0,Offenbach,20230828
246,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3506896495819092,1.0,6.0,384.0,Offenbach,20230828
247,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1329329013824463,1.0,7.0,385.0,Offenbach,20230828
248,1R,Low,6.0,6.0,1.0,0.0,Observer,1.131824016571045,-1.0,0.0,389.0,Offenbach,20230828
249,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0992791652679443,1.0,2.0,391.0,Offenbach,20230828
250,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0000848770141602,1.0,3.0,392.0,Offenbach,20230828
251,1R,Low,1.0,1.0,0.0,0.0,Actor,1.017348051071167,1.0,4.0,393.0,Offenbach,20230828
252,1R,Low,2.0,2.0,0.0,0.0,Observer,1.16756010055542,1.0,5.0,394.0,Offenbach,20230828
253,1R,Low,1.0,1.0,0.0,0.0,Actor,1.000412940979004,1.0,6.0,395.0,Offenbach,20230828
254,1R,Low,8.0,8.0,0.0,0.0,Actor,0.983360767364502,1.0,7.0,396.0,Offenbach,20230828
255,1R,High,13.0,13.0,0.0,0.0,Actor,0.9834408760070801,1.0,9.0,398.0,Offenbach,20230828
256,1R,Low,6.0,6.0,0.0,1.0,Actor,1.0499451160430908,-1.0,10.0,399.0,Offenbach,20230828
257,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9825248718261719,1.0,0.0,402.0,Offenbach,20230828
258,1R,Low,2.0,2.0,0.0,0.0,Actor,1.06600022315979,1.0,1.0,403.0,Offenbach,20230828
259,1R,Low,8.0,8.0,0.0,0.0,Observer,3.215672254562378,1.0,2.0,404.0,Offenbach,20230828
260,1R,Low,2.0,2.0,0.0,0.0,Actor,1.816404104232788,1.0,3.0,405.0,Offenbach,20230828
261,1R,Low,7.0,7.0,0.0,0.0,Observer,1.066298007965088,1.0,4.0,406.0,Offenbach,20230828
262,1R,Low,8.0,8.0,0.0,0.0,Actor,1.082554817199707,1.0,6.0,408.0,Offenbach,20230828
263,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9994232654571533,1.0,7.0,409.0,Offenbach,20230828
264,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9998199939727783,1.0,0.0,413.0,Offenbach,20230828
265,1R,Low,4.0,4.0,0.0,0.0,Observer,1.1493558883666992,1.0,1.0,414.0,Offenbach,20230828
266,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9834671020507812,1.0,3.0,416.0,Offenbach,20230828
267,1R,Low,2.0,2.0,0.0,0.0,Actor,0.982872724533081,1.0,4.0,417.0,Offenbach,20230828
268,1R,Low,7.0,7.0,0.0,0.0,Actor,1.1005029678344727,1.0,5.0,418.0,Offenbach,20230828
269,1R,Med,9.0,9.0,0.0,0.0,Observer,1.0673019886016846,1.0,6.0,419.0,Offenbach,20230828
270,1R,Med,11.0,11.0,0.0,0.0,Actor,1.033552885055542,1.0,7.0,420.0,Offenbach,20230828
271,1R,Low,1.0,1.0,0.0,0.0,Actor,1.100919246673584,1.0,8.0,421.0,Offenbach,20230828
272,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1671230792999268,1.0,9.0,422.0,Offenbach,20230828
273,1R,Low,2.0,2.0,0.0,0.0,Observer,1.033768892288208,1.0,10.0,423.0,Offenbach,20230828
274,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831819534301758,1.0,11.0,424.0,Offenbach,20230828
275,1R,Low,4.0,4.0,0.0,0.0,Actor,0.982640266418457,1.0,0.0,427.0,Offenbach,20230828
276,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0330162048339844,1.0,2.0,429.0,Offenbach,20230828
277,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0332672595977783,1.0,4.0,431.0,Offenbach,20230828
278,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9825780391693115,1.0,5.0,432.0,Offenbach,20230828
279,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9824271202087402,1.0,6.0,433.0,Offenbach,20230828
280,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0998508930206299,1.0,7.0,434.0,Offenbach,20230828
281,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1163780689239502,1.0,8.0,435.0,Offenbach,20230828
282,1R,Med,9.0,9.0,0.0,0.0,Observer,1.050549030303955,1.0,9.0,436.0,Offenbach,20230828
283,1R,Med,10.0,10.0,0.0,0.0,Actor,1.0162768363952637,1.0,10.0,437.0,Offenbach,20230828
284,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0502357482910156,1.0,11.0,438.0,Offenbach,20230828
285,1R,Low,2.0,2.0,0.0,0.0,Actor,1.16605806350708,1.0,12.0,439.0,Offenbach,20230828
286,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1336612701416016,1.0,0.0,441.0,Offenbach,20230828
287,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9831738471984863,1.0,1.0,442.0,Offenbach,20230828
288,1R,Low,1.0,1.0,0.0,0.0,Actor,0.982900857925415,1.0,2.0,443.0,Offenbach,20230828
289,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9832580089569092,1.0,3.0,444.0,Offenbach,20230828
290,1R,Low,7.0,7.0,0.0,0.0,Actor,1.482391119003296,1.0,4.0,445.0,Offenbach,20230828
291,1R,Med,9.0,9.0,1.0,0.0,Actor,1.1499080657958984,-1.0,5.0,446.0,Offenbach,20230828
292,1R,Med,9.0,9.0,1.0,0.0,Observer-incongruent,1.0990419387817383,-1.0,6.0,447.0,Offenbach,20230828
293,1R,Med,10.0,10.0,1.0,1.0,Observer-incongruent,1.283301830291748,1.0,12.0,453.0,Offenbach,20230828
294,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0491490364074707,1.0,0.0,457.0,Offenbach,20230828
295,1R,Low,5.0,5.0,0.0,0.0,Observer,1.0160980224609375,1.0,1.0,458.0,Offenbach,20230828
296,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0160348415374756,1.0,2.0,459.0,Offenbach,20230828
297,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9832241535186768,1.0,3.0,460.0,Offenbach,20230828
298,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9819579124450684,1.0,4.0,461.0,Offenbach,20230828
299,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9823079109191895,1.0,5.0,462.0,Offenbach,20230828
300,1R,Med,9.0,9.0,0.0,0.0,Observer,0.9987969398498535,1.0,6.0,463.0,Offenbach,20230828
301,1R,Low,7.0,7.0,0.0,1.0,Observer,1.065821886062622,-1.0,7.0,464.0,Offenbach,20230828
302,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,0.9821860790252686,1.0,0.0,466.0,Offenbach,20230828
303,1R,High,12.0,12.0,0.0,0.0,Observer,0.9836559295654297,1.0,1.0,467.0,Offenbach,20230828
304,1R,Low,2.0,2.0,0.0,0.0,Actor,0.983834981918335,1.0,2.0,468.0,Offenbach,20230828
305,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0494670867919922,1.0,4.0,470.0,Offenbach,20230828
306,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9835400581359863,1.0,5.0,471.0,Offenbach,20230828
307,1R,Low,1.0,1.0,0.0,0.0,Observer,1.249842882156372,1.0,6.0,472.0,Offenbach,20230828
308,1R,Low,3.0,3.0,0.0,0.0,Observer,1.2178359031677246,1.0,7.0,473.0,Offenbach,20230828
309,1R,Low,5.0,5.0,0.0,0.0,Observer,1.066655158996582,1.0,8.0,474.0,Offenbach,20230828
310,1R,Low,7.0,7.0,0.0,1.0,Observer,1.3495769500732422,-1.0,9.0,475.0,Offenbach,20230828
311,1R,Med,11.0,11.0,0.0,0.0,Actor-incongruent,0.9823939800262451,1.0,0.0,479.0,Offenbach,20230828
312,1R,Med,10.0,10.0,0.0,0.0,Observer,1.2162749767303467,1.0,1.0,480.0,Offenbach,20230828
313,1R,Low,2.0,2.0,0.0,0.0,Actor,1.115800142288208,1.0,2.0,481.0,Offenbach,20230828
314,1R,Low,1.0,1.0,0.0,0.0,Actor,1.0831730365753174,1.0,3.0,482.0,Offenbach,20230828
315,1R,Low,3.0,3.0,0.0,0.0,Observer,1.0000779628753662,1.0,4.0,483.0,Offenbach,20230828
316,1R,Low,7.0,7.0,0.0,0.0,Actor,1.5159010887145996,1.0,5.0,484.0,Offenbach,20230828
317,1R,Low,1.0,1.0,0.0,0.0,Observer,1.7659859657287598,1.0,6.0,485.0,Offenbach,20230828
318,1R,Low,6.0,6.0,0.0,1.0,Actor,1.1996231079101562,-1.0,7.0,486.0,Offenbach,20230828
319,1R,Low,3.0,3.0,0.0,0.0,Actor,0.983705997467041,1.0,0.0,490.0,Offenbach,20230828
320,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1172409057617188,1.0,2.0,492.0,Offenbach,20230828
321,1R,Low,5.0,5.0,0.0,0.0,Observer,1.099350929260254,1.0,3.0,493.0,Offenbach,20230828
322,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,2.1162869930267334,-1.0,6.0,496.0,Offenbach,20230828
323,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.7013723850250244,1.0,0.0,501.0,Offenbach,20230828
324,1R,Low,6.0,6.0,0.0,0.0,Observer,0.9834568500518799,1.0,1.0,502.0,Offenbach,20230828
325,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1330289840698242,1.0,2.0,503.0,Offenbach,20230828
326,1R,Med,11.0,11.0,0.0,0.0,Actor,1.0823988914489746,1.0,3.0,504.0,Offenbach,20230828
327,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9828951358795166,1.0,4.0,505.0,Offenbach,20230828
328,1R,Low,4.0,4.0,0.0,0.0,Actor,2.616326332092285,1.0,5.0,506.0,Offenbach,20230828
329,1R,Low,2.0,2.0,0.0,0.0,Observer,1.6500840187072754,1.0,6.0,507.0,Offenbach,20230828
330,1R,Low,6.0,6.0,0.0,0.0,Observer,1.0326511859893799,1.0,7.0,508.0,Offenbach,20230828
331,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1661410331726074,1.0,8.0,509.0,Offenbach,20230828
332,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.08366060256958,1.0,0.0,512.0,Offenbach,20230828
333,1R,Low,2.0,2.0,0.0,0.0,Observer,1.099735975265503,1.0,1.0,513.0,Offenbach,20230828
334,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9835939407348633,1.0,2.0,514.0,Offenbach,20230828
335,1R,Med,11.0,11.0,0.0,0.0,Observer,1.0823469161987305,1.0,3.0,515.0,Offenbach,20230828
336,1R,Low,7.0,7.0,1.0,0.0,Observer,6.733504056930542,-1.0,6.0,518.0,Offenbach,20230828
337,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9832272529602051,1.0,9.0,521.0,Offenbach,20230828
338,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0165657997131348,1.0,10.0,522.0,Offenbach,20230828
339,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1324522495269775,1.0,12.0,524.0,Offenbach,20230828
340,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1822850704193115,1.0,13.0,525.0,Offenbach,20230828
341,1R,Low,8.0,8.0,1.0,0.0,Observer,1.4330289363861084,-1.0,14.0,526.0,Offenbach,20230828
342,1R,Low,7.0,7.0,0.0,0.0,Observer,2.3330459594726562,1.0,0.0,529.0,Offenbach,20230828
343,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9822890758514404,1.0,1.0,530.0,Offenbach,20230828
344,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0330171585083008,1.0,2.0,531.0,Offenbach,20230828
345,1R,Low,1.0,1.0,0.0,0.0,Actor,1.1660997867584229,1.0,3.0,532.0,Offenbach,20230828
346,1R,Low,6.0,6.0,0.0,0.0,Observer,1.016334056854248,1.0,4.0,533.0,Offenbach,20230828
347,1R,Low,2.0,2.0,0.0,0.0,Observer,1.033257007598877,1.0,5.0,534.0,Offenbach,20230828
348,1R,Low,4.0,4.0,1.0,0.0,Observer-incongruent,1.1153459548950195,-1.0,7.0,536.0,Offenbach,20230828
349,1R,Low,3.0,3.0,1.0,0.0,Observer-incongruent,0.9998350143432617,-1.0,8.0,537.0,Offenbach,20230828
350,1R,Low,2.0,2.0,1.0,1.0,Observer-incongruent,1.6328389644622803,1.0,9.0,538.0,Offenbach,20230828
351,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1505749225616455,1.0,0.0,539.0,Offenbach,20230828
352,1R,Low,1.0,1.0,0.0,0.0,Observer,1.3996810913085938,1.0,1.0,540.0,Offenbach,20230828
353,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9831898212432861,1.0,3.0,542.0,Offenbach,20230828
354,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1504409313201904,1.0,5.0,544.0,Offenbach,20230828
355,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.5838568210601807,1.0,9.0,548.0,Offenbach,20230828
356,1R,Med,9.0,9.0,0.0,0.0,Actor,1.0998759269714355,1.0,0.0,552.0,Offenbach,20230828
357,1R,High,13.0,13.0,0.0,0.0,Observer,1.382322072982788,1.0,1.0,553.0,Offenbach,20230828
358,1R,Med,11.0,11.0,0.0,0.0,Observer,1.2836170196533203,1.0,2.0,554.0,Offenbach,20230828
359,1R,Low,8.0,8.0,1.0,0.0,Observer,1.4157910346984863,-1.0,3.0,555.0,Offenbach,20230828
360,1R,Low,5.0,5.0,1.0,0.0,Observer-incongruent,1.732994794845581,-1.0,4.0,556.0,Offenbach,20230828
361,1R,Med,11.0,11.0,0.0,0.0,Observer,1.4669032096862793,1.0,10.0,562.0,Offenbach,20230828
362,1R,Low,6.0,6.0,0.0,1.0,Observer,1.1333038806915283,-1.0,11.0,563.0,Offenbach,20230828
363,1R,Low,1.0,1.0,0.0,0.0,Observer,1.2162659168243408,1.0,0.0,567.0,Offenbach,20230828
364,1R,Low,2.0,2.0,0.0,0.0,Actor,1.1662569046020508,1.0,1.0,568.0,Offenbach,20230828
365,1R,Low,8.0,8.0,0.0,0.0,Observer,1.282623052597046,1.0,2.0,569.0,Offenbach,20230828
366,1R,Low,1.0,1.0,1.0,0.0,Observer-incongruent,1.167072057723999,-1.0,5.0,572.0,Offenbach,20230828
367,1R,Low,2.0,2.0,0.0,1.0,Actor-incongruent,1.1167948246002197,-1.0,8.0,575.0,Offenbach,20230828
368,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.165766954421997,1.0,0.0,581.0,Offenbach,20230828
369,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9831840991973877,1.0,2.0,583.0,Offenbach,20230828
370,1R,Low,5.0,5.0,0.0,0.0,Actor,1.1332190036773682,1.0,3.0,584.0,Offenbach,20230828
371,1R,Low,5.0,5.0,0.0,0.0,Observer,1.6161291599273682,1.0,4.0,585.0,Offenbach,20230828
372,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1326501369476318,1.0,6.0,587.0,Offenbach,20230828
373,1R,Low,3.0,3.0,0.0,0.0,Observer,0.999305009841919,1.0,7.0,588.0,Offenbach,20230828
374,1R,Low,7.0,7.0,1.0,0.0,Observer,1.3001899719238281,-1.0,8.0,589.0,Offenbach,20230828
375,1R,Low,5.0,5.0,0.0,0.0,Actor-incongruent,0.9834659099578857,1.0,0.0,595.0,Offenbach,20230828
376,1R,Med,11.0,11.0,0.0,0.0,Observer,1.2828140258789062,1.0,1.0,596.0,Offenbach,20230828
377,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3173491954803467,1.0,2.0,597.0,Offenbach,20230828
378,1R,Low,3.0,3.0,0.0,0.0,Observer,1.1663343906402588,1.0,3.0,598.0,Offenbach,20230828
379,1R,Low,7.0,7.0,0.0,0.0,Observer,1.2495291233062744,1.0,4.0,599.0,Offenbach,20230828
380,1R,Low,2.0,2.0,1.0,0.0,Observer,1.133023977279663,-1.0,5.0,600.0,Offenbach,20230828
381,1R,Low,4.0,4.0,0.0,0.0,Actor-incongruent,0.9827980995178223,1.0,7.0,602.0,Offenbach,20230828
382,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0000710487365723,1.0,8.0,603.0,Offenbach,20230828
383,1R,Low,7.0,7.0,0.0,0.0,Observer,1.9327762126922607,1.0,9.0,604.0,Offenbach,20230828
384,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0331690311431885,1.0,10.0,605.0,Offenbach,20230828
385,1R,Low,1.0,1.0,0.0,0.0,Actor,1.5161190032958984,1.0,11.0,606.0,Offenbach,20230828
386,1R,High,12.0,12.0,0.0,0.0,Actor,0.9831459522247314,1.0,0.0,610.0,Offenbach,20230828
387,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0993049144744873,1.0,1.0,611.0,Offenbach,20230828
388,1R,Low,7.0,7.0,0.0,0.0,Actor,0.9828598499298096,1.0,2.0,612.0,Offenbach,20230828
389,1R,Low,8.0,8.0,0.0,0.0,Observer,0.9994287490844727,1.0,3.0,613.0,Offenbach,20230828
390,1R,Low,2.0,2.0,0.0,0.0,Actor-incongruent,1.133000135421753,1.0,7.0,617.0,Offenbach,20230828
391,1R,Low,3.0,3.0,0.0,0.0,Actor,1.0496151447296143,1.0,9.0,619.0,Offenbach,20230828
392,1R,Low,3.0,3.0,0.0,0.0,Observer-incongruent,2.86749005317688,1.0,0.0,622.0,Offenbach,20230828
393,1R,Low,1.0,1.0,0.0,0.0,Observer-incongruent,1.1494567394256592,1.0,2.0,624.0,Offenbach,20230828
394,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9833722114562988,1.0,3.0,625.0,Offenbach,20230828
395,1R,Low,3.0,3.0,0.0,0.0,Actor,1.100149154663086,1.0,4.0,626.0,Offenbach,20230828
396,1R,Low,1.0,1.0,0.0,0.0,Actor,1.100175142288208,1.0,5.0,627.0,Offenbach,20230828
397,1R,Low,7.0,7.0,0.0,0.0,Observer,1.8491148948669434,1.0,6.0,628.0,Offenbach,20230828
398,1R,Low,2.0,2.0,0.0,0.0,Observer,1.0838220119476318,1.0,7.0,629.0,Offenbach,20230828
399,1R,Low,1.0,1.0,0.0,0.0,Observer,1.350301742553711,1.0,8.0,630.0,Offenbach,20230828
400,1R,Low,5.0,5.0,0.0,0.0,Observer,1.333132028579712,1.0,10.0,632.0,Offenbach,20230828
401,1R,High,12.0,12.0,0.0,0.0,Actor,0.983680009841919,1.0,11.0,633.0,Offenbach,20230828
402,1R,Med,11.0,11.0,0.0,0.0,Actor,1.8175270557403564,1.0,12.0,634.0,Offenbach,20230828
403,1R,Low,1.0,1.0,0.0,0.0,Actor,1.4498538970947266,1.0,13.0,635.0,Offenbach,20230828
404,1R,Low,4.0,4.0,0.0,1.0,Observer,3.099768877029419,-1.0,14.0,636.0,Offenbach,20230828
405,1R,Low,2.0,2.0,0.0,0.0,Observer,1.5994949340820312,1.0,0.0,638.0,Offenbach,20230828
406,1R,Low,7.0,7.0,0.0,0.0,Observer,2.1495559215545654,1.0,3.0,641.0,Offenbach,20230828
407,1R,Low,6.0,6.0,0.0,0.0,Actor,1.3322689533233643,1.0,4.0,642.0,Offenbach,20230828
408,1R,Low,1.0,1.0,0.0,0.0,Observer,0.9827120304107666,1.0,5.0,643.0,Offenbach,20230828
409,1R,Med,9.0,9.0,0.0,0.0,Actor,1.199720859527588,1.0,6.0,644.0,Offenbach,20230828
410,1R,Low,3.0,3.0,0.0,0.0,Actor,1.4660580158233643,1.0,7.0,645.0,Offenbach,20230828
411,1R,Low,2.0,2.0,0.0,0.0,Observer,1.417090654373169,1.0,8.0,646.0,Offenbach,20230828
412,1R,Low,6.0,6.0,0.0,1.0,Observer,1.3662688732147217,-1.0,9.0,647.0,Offenbach,20230828
413,1R,Low,8.0,8.0,0.0,0.0,Observer,1.1002569198608398,1.0,0.0,651.0,Offenbach,20230828
414,1R,Low,3.0,3.0,0.0,0.0,Observer,0.9833199977874756,1.0,1.0,652.0,Offenbach,20230828
415,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9828627109527588,1.0,2.0,653.0,Offenbach,20230828
416,1R,Low,2.0,2.0,0.0,0.0,Actor,1.132997751235962,1.0,3.0,654.0,Offenbach,20230828
417,1R,Low,2.0,2.0,0.0,0.0,Actor,1.0509190559387207,1.0,4.0,655.0,Offenbach,20230828
418,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1825141906738281,1.0,5.0,656.0,Offenbach,20230828
419,1R,Low,8.0,8.0,0.0,0.0,Actor,0.9824581146240234,1.0,6.0,657.0,Offenbach,20230828
420,1R,Low,7.0,7.0,0.0,0.0,Observer,1.066253900527954,1.0,7.0,658.0,Offenbach,20230828
421,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1167738437652588,1.0,8.0,659.0,Offenbach,20230828
422,1R,Low,8.0,8.0,0.0,1.0,Actor,0.983572244644165,-1.0,9.0,660.0,Offenbach,20230828
423,1R,Low,2.0,2.0,0.0,0.0,Observer-incongruent,1.0164029598236084,1.0,0.0,663.0,Offenbach,20230828
424,1R,Low,2.0,2.0,0.0,0.0,Actor,0.9828758239746094,1.0,2.0,665.0,Offenbach,20230828
425,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9823479652404785,1.0,3.0,666.0,Offenbach,20230828
426,1R,Low,5.0,5.0,0.0,0.0,Actor,1.050126075744629,1.0,4.0,667.0,Offenbach,20230828
427,1R,Low,6.0,6.0,0.0,0.0,Actor,0.984123945236206,1.0,5.0,668.0,Offenbach,20230828
428,1R,Low,8.0,8.0,0.0,0.0,Actor,1.0994617938995361,1.0,6.0,669.0,Offenbach,20230828
429,1R,Low,1.0,1.0,0.0,0.0,Observer,1.1329360008239746,1.0,7.0,670.0,Offenbach,20230828
430,1R,Low,4.0,4.0,0.0,0.0,Actor,1.0501201152801514,1.0,8.0,671.0,Offenbach,20230828
431,1R,Low,2.0,2.0,0.0,0.0,Observer,1.1828629970550537,1.0,9.0,672.0,Offenbach,20230828
432,1R,Low,3.0,3.0,0.0,0.0,Observer,1.3341090679168701,1.0,11.0,674.0,Offenbach,20230828
433,1R,Low,5.0,5.0,0.0,0.0,Actor,0.99991774559021,1.0,12.0,675.0,Offenbach,20230828
434,1R,Low,7.0,7.0,0.0,1.0,Observer,2.2332887649536133,-1.0,13.0,676.0,Offenbach,20230828
435,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3520219326019287,1.0,0.0,679.0,Offenbach,20230828
436,1R,High,12.0,12.0,0.0,0.0,Actor,0.9833400249481201,1.0,2.0,681.0,Offenbach,20230828
437,1R,Low,5.0,5.0,0.0,0.0,Observer,1.1004979610443115,1.0,3.0,682.0,Offenbach,20230828
438,1R,Med,10.0,10.0,0.0,0.0,Observer,1.1834099292755127,1.0,4.0,683.0,Offenbach,20230828
439,1R,Low,5.0,5.0,0.0,0.0,Actor,0.983450174331665,1.0,5.0,684.0,Offenbach,20230828
440,1R,Med,10.0,10.0,0.0,0.0,Actor,0.9832210540771484,1.0,6.0,685.0,Offenbach,20230828
441,1R,Low,5.0,5.0,0.0,1.0,Actor-incongruent,1.0166518688201904,-1.0,8.0,687.0,Offenbach,20230828
442,1R,Low,1.0,1.0,0.0,0.0,Actor-incongruent,1.1497399806976318,1.0,0.0,689.0,Offenbach,20230828
443,1R,Low,2.0,2.0,0.0,0.0,Observer,0.9831068515777588,1.0,2.0,691.0,Offenbach,20230828
444,1R,Low,5.0,5.0,0.0,0.0,Actor,0.9990372657775879,1.0,3.0,692.0,Offenbach,20230828
445,1R,Low,6.0,6.0,0.0,0.0,Observer,1.24955415725708,1.0,5.0,694.0,Offenbach,20230828
446,1R,Low,8.0,8.0,0.0,0.0,Observer,1.465959072113037,1.0,6.0,695.0,Offenbach,20230828
447,1R,Low,4.0,4.0,0.0,0.0,Actor,0.9821240901947021,1.0,7.0,696.0,Offenbach,20230828
448,1R,Low,6.0,6.0,0.0,1.0,Observer,0.9830479621887207,-1.0,11.0,700.0,Offenbach,20230828
449,1R,Low,6.0,6.0,0.0,0.0,Actor,0.9830920696258545,1.0,0.0,703.0,Offenbach,20230828
450,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1002168655395508,1.0,2.0,705.0,Offenbach,20230828
451,1R,Low,8.0,8.0,0.0,0.0,Observer,1.099919080734253,1.0,3.0,706.0,Offenbach,20230828
452,1R,Low,2.0,2.0,1.0,0.0,Actor,3.1659178733825684,-1.0,4.0,707.0,Offenbach,20230828
453,1R,Low,2.0,2.0,1.0,0.0,Observer-incongruent,1.583772897720337,-1.0,5.0,708.0,Offenbach,20230828
454,1R,Med,11.0,11.0,1.0,0.0,Observer-incongruent,1.6171488761901855,-1.0,6.0,709.0,Offenbach,20230828
455,1R,Low,7.0,7.0,0.0,0.0,Actor-incongruent,0.9998221397399902,1.0,8.0,711.0,Offenbach,20230828
456,1R,Low,3.0,3.0,0.0,0.0,Actor,0.9830489158630371,1.0,9.0,712.0,Offenbach,20230828
457,1R,Low,3.0,3.0,0.0,0.0,Observer,1.233877182006836,1.0,10.0,713.0,Offenbach,20230828
458,1R,Low,4.0,4.0,0.0,1.0,Observer,1.3826076984405518,-1.0,12.0,715.0,Offenbach,20230828
459,1R,Med,9.0,9.0,0.0,0.0,Observer,1.2326209545135498,1.0,0.0,719.0,Offenbach,20230828
460,1R,Med,9.0,9.0,0.0,0.0,Actor,1.1998889446258545,1.0,1.0,720.0,Offenbach,20230828
461,1R,Low,1.0,1.0,0.0,0.0,Observer,1.0831148624420166,1.0,2.0,721.0,Offenbach,20230828
462,1R,Low,2.0,2.0,0.0,0.0,Actor,1.3824691772460938,1.0,3.0,722.0,Offenbach,20230828
463,1R,Low,5.0,5.0,0.0,0.0,Actor,1.0499281883239746,1.0,4.0,723.0,Offenbach,20230828
464,1R,Low,1.0,1.0,0.0,0.0,Actor,0.9830358028411865,1.0,5.0,724.0,Offenbach,20230828
