,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Reaction_time,Corrects,Pos_in_block,trial_idx,subject,date
671,1R,Low,3.0,3.0,0.0,0.0,Actor,1.1994328498840332,1.0,4.0,1043.0,Lalo,20230828
672,1R,Low,5.0,5.0,0.0,0.0,Observer,1.3830032348632812,1.0,5.0,1044.0,Lalo,20230828
673,1R,Low,2.0,2.0,0.0,0.0,Actor,1.4327597618103027,1.0,6.0,1045.0,Lalo,20230828
674,1R,Low,3.0,3.0,0.0,0.0,Actor,1.2498829364776611,1.0,7.0,1046.0,Lalo,20230828
675,1R,Low,2.0,2.0,0.0,1.0,Actor,1.033168077468872,-1.0,8.0,1047.0,Lalo,20230828
0,1NR,Low,8.0,8.0,1.0,0.0,Observer,1.0171089172363281,-1.0,5.0,5.0,Lalo,20230828
1,1NR,High,13.0,13.0,1.0,1.0,Observer,1.4663300514221191,1.0,9.0,9.0,Lalo,20230828
2,1NR,High,13.0,13.0,1.0,0.0,Actor-incongruent,1.2502660751342773,-1.0,1.0,11.0,Lalo,20230828
3,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.033592939376831,1.0,7.0,17.0,Lalo,20230828
4,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.049509048461914,1.0,9.0,19.0,Lalo,20230828
5,1NR,High,12.0,12.0,1.0,1.0,Actor,1.0163037776947021,1.0,13.0,23.0,Lalo,20230828
6,1NR,High,13.0,13.0,1.0,1.0,Observer,1.082939863204956,1.0,12.0,36.0,Lalo,20230828
7,1NR,High,13.0,13.0,0.0,0.0,Observer,0.9998061656951904,1.0,3.0,41.0,Lalo,20230828
8,1NR,High,12.0,12.0,1.0,1.0,Actor,1.0000619888305664,1.0,13.0,51.0,Lalo,20230828
9,1NR,High,12.0,12.0,1.0,0.0,Actor,1.033385992050171,-1.0,4.0,57.0,Lalo,20230828
10,1NR,Med,10.0,10.0,1.0,1.0,Actor,1.2319250106811523,1.0,13.0,66.0,Lalo,20230828
11,1NR,Med,10.0,10.0,1.0,0.0,Actor,1.0331010818481445,-1.0,13.0,90.0,Lalo,20230828
12,1NR,High,13.0,13.0,1.0,1.0,Actor,1.033344030380249,1.0,17.0,94.0,Lalo,20230828
13,1NR,High,14.0,14.0,0.0,0.0,Actor,1.066537857055664,1.0,1.0,96.0,Lalo,20230828
14,1NR,High,12.0,12.0,1.0,0.0,Observer,1.449479341506958,-1.0,7.0,102.0,Lalo,20230828
15,1NR,Med,10.0,10.0,0.0,0.0,Actor-incongruent,0.9993679523468018,1.0,9.0,119.0,Lalo,20230828
16,1NR,Med,11.0,11.0,0.0,1.0,Actor,1.0664169788360596,-1.0,17.0,127.0,Lalo,20230828
17,1NR,High,12.0,12.0,0.0,0.0,Observer,1.083327054977417,1.0,3.0,133.0,Lalo,20230828
18,1NR,High,12.0,12.0,0.0,0.0,Actor,1.0493152141571045,1.0,5.0,135.0,Lalo,20230828
19,1NR,High,14.0,14.0,1.0,0.0,Actor,1.0174429416656494,-1.0,2.0,145.0,Lalo,20230828
20,1NR,Med,11.0,11.0,1.0,0.0,Observer,2.8330719470977783,-1.0,7.0,150.0,Lalo,20230828
21,1NR,High,13.0,13.0,0.0,0.0,Actor,1.000164270401001,1.0,3.0,155.0,Lalo,20230828
22,1NR,High,14.0,14.0,1.0,1.0,Observer,0.9834589958190918,1.0,11.0,163.0,Lalo,20230828
23,1NR,Med,11.0,11.0,0.0,1.0,Observer,1.0330228805541992,-1.0,9.0,174.0,Lalo,20230828
24,1NR,High,12.0,12.0,0.0,0.0,Actor,1.0168731212615967,1.0,6.0,181.0,Lalo,20230828
25,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.0492749214172363,1.0,4.0,190.0,Lalo,20230828
26,1NR,Med,9.0,9.0,1.0,0.0,Actor,5.082701921463013,-1.0,7.0,193.0,Lalo,20230828
27,1NR,High,15.0,15.0,1.0,1.0,Observer,1.2660908699035645,1.0,22.0,208.0,Lalo,20230828
28,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.616990089416504,1.0,7.0,216.0,Lalo,20230828
29,1NR,High,12.0,12.0,1.0,1.0,Actor-incongruent,1.0331342220306396,1.0,9.0,218.0,Lalo,20230828
30,1NR,High,12.0,12.0,0.0,0.0,Actor-incongruent,1.0183889865875244,1.0,1.0,221.0,Lalo,20230828
31,1NR,Med,11.0,11.0,1.0,1.0,Observer,1.0331850051879883,1.0,11.0,231.0,Lalo,20230828
32,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.0162229537963867,1.0,3.0,235.0,Lalo,20230828
33,1NR,Low,8.0,8.0,0.0,0.0,Actor,0.9998819828033447,1.0,7.0,239.0,Lalo,20230828
34,1NR,High,12.0,12.0,1.0,0.0,Observer,1.082115888595581,-1.0,1.0,259.0,Lalo,20230828
35,1NR,High,12.0,12.0,0.0,0.0,Observer,1.0830979347229004,1.0,9.0,267.0,Lalo,20230828
36,1NR,High,14.0,14.0,1.0,0.0,Observer,1.067209005355835,-1.0,1.0,271.0,Lalo,20230828
37,1NR,Med,11.0,11.0,0.0,1.0,Actor,1.0151500701904297,-1.0,13.0,283.0,Lalo,20230828
38,1NR,Low,4.0,4.0,0.0,0.0,Observer,1.0160760879516602,1.0,3.0,288.0,Lalo,20230828
39,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.0166442394256592,1.0,7.0,292.0,Lalo,20230828
40,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.0332012176513672,1.0,1.0,296.0,Lalo,20230828
41,1NR,High,13.0,13.0,0.0,0.0,Observer,0.9830708503723145,1.0,10.0,305.0,Lalo,20230828
42,1NR,High,12.0,12.0,0.0,1.0,Actor,1.032815933227539,-1.0,12.0,307.0,Lalo,20230828
43,1NR,High,13.0,13.0,0.0,1.0,Observer,1.0327072143554688,-1.0,8.0,318.0,Lalo,20230828
44,1NR,Med,11.0,11.0,0.0,0.0,Observer,1.0163440704345703,1.0,7.0,327.0,Lalo,20230828
45,1NR,High,12.0,12.0,0.0,0.0,Observer,1.0323948860168457,1.0,3.0,345.0,Lalo,20230828
46,1NR,High,12.0,12.0,0.0,0.0,Observer,1.0171897411346436,1.0,6.0,348.0,Lalo,20230828
47,1NR,Med,11.0,11.0,1.0,1.0,Observer,1.0324170589447021,1.0,11.0,353.0,Lalo,20230828
48,1NR,Med,11.0,11.0,0.0,0.0,Observer,1.0328400135040283,1.0,7.0,363.0,Lalo,20230828
49,1NR,High,14.0,14.0,0.0,0.0,Actor,1.034332275390625,1.0,5.0,372.0,Lalo,20230828
50,1NR,Med,11.0,11.0,0.0,1.0,Observer,1.032839059829712,-1.0,10.0,377.0,Lalo,20230828
51,1NR,Low,7.0,7.0,1.0,0.0,Actor,1.0492780208587646,-1.0,8.0,386.0,Lalo,20230828
52,1NR,High,12.0,12.0,0.0,0.0,Observer,1.016045093536377,1.0,8.0,397.0,Lalo,20230828
53,1NR,High,13.0,13.0,1.0,1.0,Actor,1.016455888748169,1.0,11.0,400.0,Lalo,20230828
54,1NR,High,12.0,12.0,0.0,0.0,Actor,1.1168038845062256,1.0,5.0,407.0,Lalo,20230828
55,1NR,Med,10.0,10.0,1.0,0.0,Actor,0.9990360736846924,-1.0,8.0,410.0,Lalo,20230828
56,1NR,Low,8.0,8.0,0.0,0.0,Actor,1.0155346393585205,1.0,2.0,415.0,Lalo,20230828
57,1NR,Med,11.0,11.0,1.0,0.0,Actor,0.9993491172790527,-1.0,12.0,425.0,Lalo,20230828
58,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.1666011810302734,1.0,1.0,428.0,Lalo,20230828
59,1NR,Low,8.0,8.0,0.0,0.0,Actor,0.9992349147796631,1.0,3.0,430.0,Lalo,20230828
60,1NR,Med,11.0,11.0,1.0,1.0,Observer,0.9829089641571045,1.0,13.0,440.0,Lalo,20230828
61,1NR,High,13.0,13.0,0.0,0.0,Actor-incongruent,1.0494139194488525,1.0,7.0,448.0,Lalo,20230828
62,1NR,Med,10.0,10.0,0.0,1.0,Actor-incongruent,1.0331718921661377,-1.0,13.0,454.0,Lalo,20230828
63,1NR,Med,11.0,11.0,0.0,1.0,Observer,0.9828059673309326,-1.0,8.0,465.0,Lalo,20230828
64,1NR,Low,8.0,8.0,0.0,0.0,Actor,1.0173602104187012,1.0,3.0,469.0,Lalo,20230828
65,1NR,High,12.0,12.0,0.0,1.0,Actor,1.0157709121704102,-1.0,10.0,476.0,Lalo,20230828
66,1NR,High,12.0,12.0,0.0,1.0,Actor,1.0003693103790283,-1.0,8.0,487.0,Lalo,20230828
67,1NR,Med,9.0,9.0,0.0,0.0,Observer,1.000002145767212,1.0,1.0,491.0,Lalo,20230828
68,1NR,High,12.0,12.0,0.0,0.0,Observer,1.0829269886016846,1.0,4.0,494.0,Lalo,20230828
69,1NR,High,12.0,12.0,0.0,1.0,Actor,1.249253749847412,-1.0,9.0,510.0,Lalo,20230828
70,1NR,High,12.0,12.0,0.0,0.0,Observer,1.4496128559112549,1.0,4.0,516.0,Lalo,20230828
71,1NR,Med,9.0,9.0,0.0,0.0,Observer,1.0495691299438477,1.0,11.0,523.0,Lalo,20230828
72,1NR,Med,10.0,10.0,0.0,0.0,Observer,1.0329949855804443,1.0,6.0,535.0,Lalo,20230828
73,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.0669598579406738,1.0,2.0,541.0,Lalo,20230828
74,1NR,Med,10.0,10.0,0.0,0.0,Actor,0.999525785446167,1.0,4.0,543.0,Lalo,20230828
75,1NR,High,12.0,12.0,0.0,0.0,Observer,1.0332748889923096,1.0,6.0,545.0,Lalo,20230828
76,1NR,Low,6.0,6.0,0.0,0.0,Observer,1.0001580715179443,1.0,10.0,549.0,Lalo,20230828
77,1NR,High,13.0,13.0,0.0,1.0,Actor,1.2496082782745361,-1.0,12.0,564.0,Lalo,20230828
78,1NR,High,13.0,13.0,0.0,0.0,Actor,1.049983024597168,1.0,3.0,570.0,Lalo,20230828
79,1NR,High,12.0,12.0,0.0,1.0,Actor,0.9996631145477295,-1.0,9.0,576.0,Lalo,20230828
80,1NR,Med,11.0,11.0,0.0,0.0,Actor,0.9814140796661377,1.0,1.0,582.0,Lalo,20230828
81,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.399616003036499,1.0,5.0,586.0,Lalo,20230828
82,1NR,Med,11.0,11.0,0.0,1.0,Observer,1.0331981182098389,-1.0,12.0,607.0,Lalo,20230828
83,1NR,High,12.0,12.0,0.0,0.0,Actor,1.0166161060333252,1.0,4.0,614.0,Lalo,20230828
84,1NR,High,12.0,12.0,0.0,0.0,Observer,1.0174808502197266,1.0,8.0,618.0,Lalo,20230828
85,1NR,Med,10.0,10.0,0.0,1.0,Observer,0.9997060298919678,-1.0,10.0,620.0,Lalo,20230828
86,1NR,Med,10.0,10.0,0.0,0.0,Actor,0.9999830722808838,1.0,1.0,623.0,Lalo,20230828
87,1NR,Low,7.0,7.0,0.0,0.0,Actor,1.033524990081787,1.0,9.0,631.0,Lalo,20230828
88,1NR,High,12.0,12.0,1.0,1.0,Actor,0.999990701675415,1.0,15.0,637.0,Lalo,20230828
89,1NR,Med,9.0,9.0,0.0,0.0,Observer,0.9832940101623535,1.0,1.0,639.0,Lalo,20230828
90,1NR,Med,11.0,11.0,1.0,1.0,Actor,1.2491309642791748,1.0,10.0,648.0,Lalo,20230828
91,1NR,Low,8.0,8.0,0.0,1.0,Actor,1.0512168407440186,-1.0,10.0,661.0,Lalo,20230828
92,1NR,Med,10.0,10.0,0.0,0.0,Actor,0.9837911128997803,1.0,1.0,664.0,Lalo,20230828
93,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.0831942558288574,1.0,10.0,673.0,Lalo,20230828
94,1NR,High,12.0,12.0,0.0,1.0,Actor,1.6493279933929443,-1.0,14.0,677.0,Lalo,20230828
95,1NR,High,13.0,13.0,0.0,0.0,Observer,0.9996452331542969,1.0,1.0,680.0,Lalo,20230828
96,1NR,High,13.0,13.0,1.0,0.0,Actor,1.016226053237915,-1.0,7.0,686.0,Lalo,20230828
97,1NR,Med,11.0,11.0,0.0,1.0,Actor,1.0332648754119873,-1.0,9.0,688.0,Lalo,20230828
98,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.1165170669555664,1.0,1.0,690.0,Lalo,20230828
99,1NR,High,12.0,12.0,0.0,0.0,Actor,1.0492749214172363,1.0,4.0,693.0,Lalo,20230828
100,1NR,High,14.0,14.0,1.0,0.0,Observer,1.066880226135254,-1.0,8.0,697.0,Lalo,20230828
101,1NR,High,13.0,13.0,0.0,1.0,Observer,0.9996569156646729,-1.0,12.0,701.0,Lalo,20230828
102,1NR,Med,11.0,11.0,0.0,0.0,Actor,0.9833409786224365,1.0,1.0,704.0,Lalo,20230828
103,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.0501999855041504,1.0,11.0,714.0,Lalo,20230828
104,1NR,Med,11.0,11.0,0.0,1.0,Observer,1.0494577884674072,-1.0,13.0,716.0,Lalo,20230828
105,1NR,High,12.0,12.0,0.0,0.0,Actor,0.9833159446716309,1.0,6.0,725.0,Lalo,20230828
106,1NR,High,12.0,12.0,0.0,0.0,Observer,0.9830551147460938,1.0,8.0,727.0,Lalo,20230828
107,1NR,High,12.0,12.0,0.0,0.0,Observer,1.0000810623168945,1.0,3.0,732.0,Lalo,20230828
108,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.0166599750518799,1.0,8.0,737.0,Lalo,20230828
109,1NR,High,12.0,12.0,0.0,0.0,Actor-incongruent,1.249453067779541,1.0,12.0,741.0,Lalo,20230828
110,1NR,Med,9.0,9.0,0.0,1.0,Actor,0.9993910789489746,-1.0,15.0,759.0,Lalo,20230828
111,1NR,Med,11.0,11.0,0.0,0.0,Actor,0.999863862991333,1.0,1.0,762.0,Lalo,20230828
112,1NR,Med,9.0,9.0,1.0,0.0,Actor,0.9996967315673828,-1.0,5.0,766.0,Lalo,20230828
113,1NR,High,13.0,13.0,0.0,1.0,Actor,1.0154619216918945,-1.0,9.0,770.0,Lalo,20230828
114,1NR,High,13.0,13.0,0.0,0.0,Observer,1.0993788242340088,1.0,7.0,779.0,Lalo,20230828
115,1NR,High,13.0,13.0,1.0,0.0,Observer,1.0492169857025146,-1.0,10.0,782.0,Lalo,20230828
116,1NR,Med,9.0,9.0,1.0,1.0,Actor,1.033627986907959,1.0,12.0,784.0,Lalo,20230828
117,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.083747148513794,1.0,1.0,787.0,Lalo,20230828
118,1NR,High,12.0,12.0,0.0,0.0,Actor,1.2325360774993896,1.0,9.0,795.0,Lalo,20230828
119,1NR,High,13.0,13.0,1.0,0.0,Observer,1.116170883178711,-1.0,6.0,806.0,Lalo,20230828
120,1NR,High,14.0,14.0,0.0,0.0,Observer,1.049252986907959,1.0,12.0,812.0,Lalo,20230828
121,1NR,High,13.0,13.0,0.0,1.0,Observer,1.0333750247955322,-1.0,14.0,814.0,Lalo,20230828
122,1NR,High,12.0,12.0,1.0,0.0,Actor,1.2673530578613281,-1.0,6.0,822.0,Lalo,20230828
123,1NR,High,12.0,12.0,1.0,1.0,Observer,1.4172461032867432,1.0,11.0,827.0,Lalo,20230828
124,1NR,High,14.0,14.0,1.0,1.0,Actor,1.0164480209350586,1.0,10.0,838.0,Lalo,20230828
125,1NR,Med,11.0,11.0,0.0,0.0,Actor-incongruent,1.0325391292572021,1.0,2.0,842.0,Lalo,20230828
126,1NR,High,12.0,12.0,0.0,1.0,Actor,1.56734299659729,-1.0,12.0,852.0,Lalo,20230828
127,1NR,High,12.0,12.0,1.0,1.0,Observer,1.0494189262390137,1.0,7.0,863.0,Lalo,20230828
128,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.0157470703125,1.0,7.0,873.0,Lalo,20230828
129,1NR,High,13.0,13.0,1.0,1.0,Observer,0.9835739135742188,1.0,9.0,875.0,Lalo,20230828
130,1NR,Med,11.0,11.0,0.0,0.0,Observer,0.9992401599884033,1.0,6.0,882.0,Lalo,20230828
131,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.1165180206298828,1.0,8.0,884.0,Lalo,20230828
132,1NR,Med,10.0,10.0,0.0,0.0,Observer,1.0328929424285889,1.0,5.0,892.0,Lalo,20230828
133,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.0351128578186035,1.0,14.0,901.0,Lalo,20230828
134,1NR,High,14.0,14.0,0.0,1.0,Observer,1.25008225440979,-1.0,16.0,903.0,Lalo,20230828
135,1NR,Med,10.0,10.0,0.0,0.0,Observer,1.0339090824127197,1.0,3.0,909.0,Lalo,20230828
136,1NR,High,13.0,13.0,0.0,1.0,Observer,1.1504950523376465,-1.0,8.0,914.0,Lalo,20230828
137,1NR,Med,11.0,11.0,0.0,1.0,Observer,0.9997820854187012,-1.0,6.0,925.0,Lalo,20230828
138,1NR,Med,9.0,9.0,0.0,0.0,Observer,1.0834381580352783,1.0,7.0,934.0,Lalo,20230828
139,1NR,Med,9.0,9.0,1.0,0.0,Actor,1.2327322959899902,-1.0,10.0,937.0,Lalo,20230828
140,1NR,Med,9.0,9.0,0.0,1.0,Actor,1.032996654510498,-1.0,13.0,940.0,Lalo,20230828
141,1NR,High,15.0,15.0,0.0,1.0,Observer,1.116537094116211,-1.0,8.0,951.0,Lalo,20230828
142,1NR,Low,8.0,8.0,0.0,0.0,Actor,1.0000090599060059,1.0,3.0,967.0,Lalo,20230828
143,1NR,Med,11.0,11.0,0.0,0.0,Actor,1.2497057914733887,1.0,7.0,971.0,Lalo,20230828
144,1NR,High,12.0,12.0,0.0,1.0,Actor,1.0326919555664062,-1.0,9.0,973.0,Lalo,20230828
145,1NR,Med,10.0,10.0,0.0,0.0,Actor,1.3164088726043701,1.0,2.0,977.0,Lalo,20230828
146,1NR,Med,9.0,9.0,0.0,1.0,Actor,1.1160309314727783,-1.0,9.0,984.0,Lalo,20230828
147,1NR,Med,9.0,9.0,0.0,0.0,Actor,1.0163002014160156,1.0,1.0,988.0,Lalo,20230828
148,1NR,Low,7.0,7.0,0.0,0.0,Actor,1.751513957977295,1.0,10.0,997.0,Lalo,20230828
149,1NR,Low,8.0,8.0,0.0,1.0,Actor,1.0172510147094727,-1.0,12.0,999.0,Lalo,20230828
150,1NR,High,12.0,12.0,0.0,0.0,Observer,1.1324951648712158,1.0,4.0,1005.0,Lalo,20230828
151,1NR,Med,11.0,11.0,0.0,1.0,Actor,1.4836747646331787,-1.0,9.0,1010.0,Lalo,20230828
152,1NR,Med,11.0,11.0,0.0,0.0,Observer,1.332841157913208,1.0,1.0,1015.0,Lalo,20230828
153,1NR,High,13.0,13.0,0.0,1.0,Actor,1.1163504123687744,-1.0,9.0,1023.0,Lalo,20230828
154,1NR,Med,10.0,10.0,0.0,0.0,Observer,1.949617862701416,1.0,6.0,1032.0,Lalo,20230828
155,1NR,High,12.0,12.0,1.0,1.0,Observer,1.3677098751068115,1.0,11.0,1037.0,Lalo,20230828
156,1NR,High,13.0,13.0,0.0,1.0,Observer,3.1664977073669434,-1.0,9.0,1048.0,Lalo,20230828
0,2NR,High,13.0,26.0,1.0,1.0,Observer-incongruent,1.0491666793823242,1.0,13.0,37.0,Lalo,20230828
1,2NR,High,12.0,23.0,1.0,1.0,Observer,1.032750129699707,1.0,18.0,128.0,Lalo,20230828
2,2NR,High,13.0,27.0,1.0,1.0,Observer-incongruent,0.9840519428253174,1.0,12.0,164.0,Lalo,20230828
3,2NR,High,12.0,26.0,1.0,0.0,Observer-incongruent,1.133725881576538,-1.0,2.0,272.0,Lalo,20230828
4,2NR,Med,11.0,22.0,1.0,1.0,Observer,1.0513999462127686,1.0,14.0,284.0,Lalo,20230828
5,2NR,Med,11.0,22.0,0.0,1.0,Actor-incongruent,1.0671169757843018,-1.0,8.0,293.0,Lalo,20230828
6,2NR,Med,9.0,20.0,0.0,0.0,Observer,1.0004239082336426,1.0,2.0,297.0,Lalo,20230828
7,2NR,Med,10.0,22.0,1.0,1.0,Observer,1.0321288108825684,1.0,13.0,308.0,Lalo,20230828
8,2NR,High,13.0,26.0,1.0,1.0,Actor,1.0497863292694092,1.0,9.0,319.0,Lalo,20230828
9,2NR,Med,11.0,22.0,1.0,1.0,Observer-incongruent,1.2327690124511719,1.0,12.0,354.0,Lalo,20230828
10,2NR,High,13.0,23.0,0.0,1.0,Actor,1.0997309684753418,-1.0,14.0,455.0,Lalo,20230828
11,2NR,Med,10.0,22.0,1.0,1.0,Actor,0.9996850490570068,1.0,11.0,477.0,Lalo,20230828
12,2NR,High,14.0,26.0,1.0,1.0,Observer,1.050288200378418,1.0,9.0,488.0,Lalo,20230828
13,2NR,Med,11.0,23.0,0.0,0.0,Observer,1.033555030822754,1.0,5.0,495.0,Lalo,20230828
14,2NR,Med,9.0,21.0,1.0,1.0,Actor,1.0173132419586182,1.0,10.0,511.0,Lalo,20230828
15,2NR,Med,9.0,21.0,0.0,0.0,Actor,1.282607078552246,1.0,5.0,517.0,Lalo,20230828
16,2NR,Low,7.0,13.0,1.0,0.0,Actor-incongruent,1.0837743282318115,-1.0,11.0,550.0,Lalo,20230828
17,2NR,High,14.0,27.0,0.0,1.0,Actor,1.5841541290283203,-1.0,13.0,565.0,Lalo,20230828
18,2NR,Med,11.0,24.0,0.0,0.0,Observer,0.9996716976165771,1.0,4.0,571.0,Lalo,20230828
19,2NR,High,12.0,24.0,0.0,1.0,Observer,0.9999842643737793,-1.0,10.0,577.0,Lalo,20230828
20,2NR,High,14.0,25.0,1.0,1.0,Actor,1.0168101787567139,1.0,13.0,608.0,Lalo,20230828
21,2NR,High,12.0,24.0,1.0,0.0,Observer,0.9993841648101807,-1.0,5.0,615.0,Lalo,20230828
22,2NR,Med,11.0,21.0,1.0,1.0,Actor,0.9996659755706787,1.0,11.0,621.0,Lalo,20230828
23,2NR,High,13.0,22.0,0.0,0.0,Actor,1.3496229648590088,1.0,2.0,640.0,Lalo,20230828
24,2NR,Med,10.0,21.0,1.0,1.0,Observer-incongruent,1.0335500240325928,1.0,11.0,649.0,Lalo,20230828
25,2NR,Med,11.0,19.0,1.0,1.0,Actor,0.9992060661315918,1.0,11.0,662.0,Lalo,20230828
26,2NR,High,12.0,24.0,1.0,1.0,Actor-incongruent,1.0496203899383545,1.0,15.0,678.0,Lalo,20230828
27,2NR,High,13.0,26.0,1.0,1.0,Actor-incongruent,1.4836652278900146,1.0,13.0,702.0,Lalo,20230828
28,2NR,Med,9.0,20.0,1.0,1.0,Actor,1.5658040046691895,1.0,14.0,717.0,Lalo,20230828
29,2NR,High,12.0,24.0,1.0,1.0,Observer,1.1994171142578125,1.0,9.0,728.0,Lalo,20230828
30,2NR,High,12.0,24.0,0.0,0.0,Observer,1.3338191509246826,1.0,4.0,733.0,Lalo,20230828
31,2NR,High,14.0,23.0,1.0,1.0,Observer,0.9828662872314453,1.0,16.0,760.0,Lalo,20230828
32,2NR,Med,11.0,24.0,1.0,1.0,Observer,1.4173798561096191,1.0,10.0,771.0,Lalo,20230828
33,2NR,Med,11.0,20.0,1.0,1.0,Observer-incongruent,1.0667331218719482,1.0,13.0,785.0,Lalo,20230828
34,2NR,High,12.0,25.0,1.0,1.0,Observer,1.0495059490203857,1.0,15.0,815.0,Lalo,20230828
35,2NR,High,13.0,27.0,1.0,1.0,Observer-incongruent,1.2830369472503662,1.0,11.0,839.0,Lalo,20230828
36,2NR,High,13.0,25.0,0.0,1.0,Observer,1.0334041118621826,-1.0,13.0,853.0,Lalo,20230828
37,2NR,Med,10.0,22.0,1.0,1.0,Observer-incongruent,0.9994111061096191,1.0,8.0,864.0,Lalo,20230828
38,2NR,Med,10.0,20.0,1.0,0.0,Observer,1.0332260131835938,-1.0,9.0,885.0,Lalo,20230828
39,2NR,High,12.0,22.0,0.0,0.0,Actor-incongruent,1.0157780647277832,1.0,6.0,893.0,Lalo,20230828
40,2NR,Med,10.0,24.0,1.0,1.0,Observer,1.8672080039978027,1.0,17.0,904.0,Lalo,20230828
41,2NR,Med,10.0,23.0,1.0,1.0,Actor,1.2495911121368408,1.0,9.0,915.0,Lalo,20230828
42,2NR,High,14.0,25.0,1.0,1.0,Actor,1.0667283535003662,1.0,7.0,926.0,Lalo,20230828
43,2NR,Med,11.0,20.0,1.0,1.0,Actor,1.2335121631622314,1.0,14.0,941.0,Lalo,20230828
44,2NR,Med,11.0,26.0,0.0,1.0,Observer,1.0821402072906494,-1.0,9.0,952.0,Lalo,20230828
45,2NR,Med,10.0,22.0,1.0,1.0,Actor,1.083251953125,1.0,10.0,974.0,Lalo,20230828
46,2NR,Low,8.0,18.0,0.0,0.0,Actor,1.2167940139770508,1.0,3.0,978.0,Lalo,20230828
47,2NR,Med,10.0,19.0,0.0,1.0,Actor,2.065855026245117,-1.0,10.0,985.0,Lalo,20230828
48,2NR,Med,9.0,17.0,1.0,1.0,Actor-incongruent,1.1327311992645264,1.0,13.0,1000.0,Lalo,20230828
49,2NR,Low,8.0,20.0,0.0,0.0,Actor,1.0482103824615479,1.0,5.0,1006.0,Lalo,20230828
50,2NR,Med,10.0,21.0,0.0,1.0,Actor,1.882660150527954,-1.0,10.0,1011.0,Lalo,20230828
51,2NR,High,13.0,26.0,0.0,1.0,Observer,1.2996461391448975,-1.0,10.0,1024.0,Lalo,20230828
52,2NR,Med,11.0,23.0,1.0,1.0,Observer-incongruent,2.199974775314331,1.0,12.0,1038.0,Lalo,20230828
0,3NR,Low,4.0,26.0,1.0,1.0,Observer,0.9825100898742676,1.0,9.0,294.0,Lalo,20230828
1,3NR,High,14.0,37.0,1.0,1.0,Observer,0.9837808609008789,1.0,15.0,456.0,Lalo,20230828
2,3NR,High,13.0,35.0,0.0,1.0,Observer-incongruent,1.0326249599456787,-1.0,12.0,478.0,Lalo,20230828
3,3NR,Med,10.0,37.0,1.0,1.0,Observer,1.0167582035064697,1.0,14.0,566.0,Lalo,20230828
4,3NR,High,12.0,36.0,1.0,1.0,Observer,1.1665229797363281,1.0,11.0,578.0,Lalo,20230828
5,3NR,High,12.0,37.0,1.0,1.0,Observer-incongruent,0.9835758209228516,1.0,14.0,609.0,Lalo,20230828
6,3NR,Med,9.0,34.0,1.0,1.0,Actor-incongruent,0.9839351177215576,1.0,14.0,854.0,Lalo,20230828
7,3NR,Med,11.0,33.0,1.0,1.0,Observer-incongruent,1.0160160064697266,1.0,9.0,865.0,Lalo,20230828
8,3NR,Med,11.0,34.0,1.0,1.0,Observer-incongruent,1.0499498844146729,1.0,10.0,916.0,Lalo,20230828
9,3NR,Med,11.0,31.0,1.0,1.0,Observer-incongruent,1.1663060188293457,1.0,15.0,942.0,Lalo,20230828
10,3NR,Med,10.0,36.0,1.0,1.0,Actor-incongruent,1.0164000988006592,1.0,10.0,953.0,Lalo,20230828
11,3NR,Med,9.0,28.0,0.0,1.0,Observer,1.482659101486206,-1.0,11.0,986.0,Lalo,20230828
12,3NR,Low,8.0,29.0,1.0,1.0,Actor,1.6849770545959473,1.0,11.0,1012.0,Lalo,20230828
13,3NR,Low,5.0,31.0,1.0,1.0,Actor-incongruent,1.599539041519165,1.0,11.0,1025.0,Lalo,20230828
0,4NR,High,12.0,41.0,1.0,1.0,Observer-incongruent,1.666485071182251,1.0,12.0,1013.0,Lalo,20230828
