,trial_idx,trial_start_time,agent_choices,choice_a0,choice_a1,better_choice,correct_a0,correct_a1,correct_choices,navigation_init_time,navigation_init_idx,navigation_end_time,observer,player,player_choice,observer_choice,poll_probs,prop_touched_polls,reaction_time,reward,reward_time,total_polls,touched_polls,difficulty,trial_aborted,trial_duration,date_time,trial_num,switched_self,n_pre_switch_self,switched_actor,n_pre_switch_actor,history,alt_history,pos_in_block,pos_in_block_obj
858,858,1693252379.356888,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252381.174334,109,3.9327759742736816,0,1,-1,-1,0.15,0.8333333333333334,"[1.016160011291504, 1.016160011291504]",1.0,3.9327759742736816,6,5,1.155734739004755,0,4.933550834655762,2023_08_28_15_52_58,859,"[0, 0]","[8, 6]","[0, 0]","[8, 6]",1R,1R,2.0,7
859,859,1693252386.906187,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252388.973751,124,5.200653076171875,0,1,-1,-1,0.15,0.6666666666666666,"[1.2673289775848389, 1.1667320728302002]",1.0,5.200653076171875,9,6,1.6656193239857833,0,6.2004358768463135,2023_08_28_15_53_05,860,"[0, 0]","[7, 5]","[0, 0]","[7, 5]",1R,1R,3.0,8
860,860,1693252395.771729,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252417.107497,1279,24.782569885253903,1,0,-1,-1,0.15,0.4,"[20.53205895423889, 0.9999790191650391]",1.0,24.782569885253903,10,4,2.043988257322149,0,25.781513214111328,2023_08_28_15_53_14,861,"[0, 0]","[6, 4]","[0, 0]","[6, 4]",1R,1R,4.0,9
861,861,1693252425.153493,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252429.171229,241,5.117584228515625,1,0,-1,-1,0.15,0.6666666666666666,"[3.21612811088562, 1.049799919128418]",1.0,5.117584228515625,3,2,0.9983966950816988,0,6.116469144821167,2023_08_28_15_53_44,862,"[0, 0]","[5, 3]","[0, 0]","[5, 3]",1R,1R,5.0,10
862,862,1693252433.952888,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252436.57055,157,3.73374605178833,1,0,-1,-1,0.15,0.6666666666666666,"[1.8161780834197998, 1.4164018630981445]",1.0,3.73374605178833,3,2,2.0608955290461157,0,4.7503838539123535,2023_08_28_15_53_52,863,"[0, 0]","[4, 2]","[0, 0]","[4, 2]",1R,1R,6.0,11
863,863,1693252441.319482,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252443.153611,110,6.965955972671509,1,0,-1,-1,0.0,0.8,"[1.032520055770874, 1.032520055770874]",0.0,6.965955972671509,15,12,1.4233092838275485,0,7.965516805648804,2023_08_28_15_54_00,864,"[0, 1]","[3, 1]","[0, 1]","[3, 1]",1NR,1NR,7.0,1
864,864,1693252452.035521,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1693252453.936901,114,7.198862075805664,1,0,-1,1,0.0,0.6666666666666666,"[1.0993740558624268, 1.0494189262390137]",0.0,7.198862075805664,15,10,1.5160469326500725,0,8.198482990264893,2023_08_28_15_54_10,865,"[0, 0]","[2, 12]","[0, 1]","[2, 1]",2NR,2NR,8.0,2
865,865,1693252462.96782,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1693252464.903272,115,7.033196210861206,1,0,-1,1,0.0,0.7333333333333333,"[1.1163132190704346, 0.9994111061096191]",0.0,7.033196210861206,15,11,1.3800917892373068,0,8.031739950180054,2023_08_28_15_54_21,866,"[1, 0]","[1, 11]","[1, 1]","[1, 1]",3NR,3NR,9.0,3
866,866,1693252473.73398,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252475.91747,131,3.967158079147339,1,0,1,1,0.15,0.8,"[1.3821890354156494, 1.0160160064697266]",1.0,3.967158079147339,5,4,1.5503430840018486,0,4.965928077697754,2023_08_28_15_54_32,867,"[0, 0]","[11, 10]","[0, 0]","[20, 10]",1R,1R,0.0,4
867,867,1693252481.2996218,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252483.5009348,132,3.300137996673584,0,1,1,1,0.15,0.6666666666666666,"[0.9999041557312012, 1.4007883071899414]",1.0,3.300137996673584,3,2,2.0285217780365192,0,4.299933195114136,2023_08_28_15_54_40,868,"[0, 0]","[10, 9]","[0, 0]","[19, 9]",1R,1R,1.0,5
868,868,1693252488.199442,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252490.133368,116,7.082564115524292,0,1,1,1,0.15,0.5333333333333333,"[1.1330211162567139, 1.0158560276031494]",1.0,7.082564115524292,15,8,2.215961359964852,0,8.083240985870361,2023_08_28_15_54_47,869,"[0, 0]","[9, 8]","[0, 0]","[18, 8]",1R,1R,2.0,6
869,869,1693252499.03142,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252501.199919,130,4.01753306388855,1,0,1,1,0.15,0.6,"[1.3671798706054688, 1.0335400104522705]",1.0,4.01753306388855,5,3,1.925018906154352,0,5.016688108444214,2023_08_28_15_54_57,870,"[0, 0]","[8, 7]","[0, 0]","[17, 7]",1R,1R,3.0,7
870,870,1693252506.6645162,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252508.4987829,110,2.9338467121124268,1,0,1,1,0.15,1.0,"[0.9999916553497314, 1.0334768295288086]",1.0,2.9338467121124268,3,3,1.5256167817216215,0,3.933407783508301,2023_08_28_15_55_05,871,"[0, 0]","[7, 6]","[0, 0]","[16, 6]",1R,1R,4.0,8
871,871,1693252513.1642182,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252515.79825,158,6.4832048416137695,1,0,1,1,0.15,0.7272727272727273,"[1.8330438137054443, 0.983752965927124]",1.0,6.4832048416137695,11,8,2.2003592046568725,0,7.482771873474121,2023_08_28_15_55_12,872,"[0, 0]","[6, 5]","[0, 0]","[15, 5]",1R,1R,5.0,9
872,872,1693252523.37977,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252525.66432,137,5.733472108840942,0,1,1,1,0.15,0.7,"[1.4838669300079346, 1.0168898105621338]",1.0,5.733472108840942,10,7,1.776551579396665,0,6.734253883361816,2023_08_28_15_55_22,873,"[0, 0]","[5, 4]","[0, 0]","[14, 4]",1R,1R,6.0,10
873,873,1693252532.813198,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252534.847272,122,7.133028745651245,0,1,1,1,0.15,0.6666666666666666,"[1.2328877449035645, 1.0157408714294434]",0.0,7.133028745651245,15,10,1.7657101915224445,0,8.15007495880127,2023_08_28_15_55_31,874,"[0, 0]","[4, 3]","[0, 0]","[13, 3]",1NR,1NR,7.0,11
874,874,1693252543.712637,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252546.429363,163,4.149471998214722,1,0,1,1,0.15,0.5,"[1.9159972667694092, 1.0157470703125]",1.0,4.149471998214722,4,2,1.4437888060323838,0,5.148582220077515,2023_08_28_15_55_42,875,"[0, 0]","[3, 2]","[0, 0]","[12, 2]",1R,1R,8.0,12
875,875,1693252551.478477,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252553.612423,128,7.434601068496704,1,0,1,1,0.0,0.8666666666666667,"[0.9999790191650391, 1.3332180976867676]",0.0,7.434601068496704,15,13,1.5195067501145825,0,8.431875944137573,2023_08_28_15_55_50,876,"[0, 1]","[2, 1]","[0, 1]","[11, 1]",1NR,1NR,9.0,1
876,876,1693252562.677073,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1693252564.829567,129,3.95009708404541,0,1,-1,1,0.15,0.6,"[1.3495960235595703, 0.9835739135742188]",1.0,3.95009708404541,5,3,2.2464500001803525,0,4.949805021286011,2023_08_28_15_56_01,877,"[1, 0]","[1, 10]","[0, 0]","[10, 10]",1R,1R,0.0,2
877,877,1693252570.244094,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252572.378013,128,3.566437244415283,0,1,-1,-1,0.15,0.75,"[1.332280158996582, 1.0327732563018799]",1.0,3.566437244415283,4,3,1.5563859531511806,0,4.565810918807983,2023_08_28_15_56_09,878,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",1R,1R,1.0,3
878,878,1693252577.393394,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252579.394106,120,6.566238880157471,1,0,-1,-1,0.15,0.6153846153846154,"[1.199199914932251, 1.0159049034118652]",1.0,6.566238880157471,13,8,1.8118942482788607,0,7.565953969955444,2023_08_28_15_56_16,879,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,2.0,4
879,879,1693252587.692513,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252590.0598972,142,3.7999801635742183,1,0,-1,-1,0.15,0.75,"[1.566420078277588, 0.9996721744537354]",1.0,3.7999801635742183,4,3,1.6150561490688429,0,4.816975116729736,2023_08_28_15_56_26,880,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,3.0,5
880,880,1693252595.125238,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252598.659615,212,4.982810974121094,0,1,-1,-1,0.15,0.5,"[2.7339420318603516, 0.9828240871429443]",1.0,4.982810974121094,4,2,1.5863912424731448,0,5.983233213424683,2023_08_28_15_56_34,881,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,4.0,6
881,881,1693252603.775008,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252605.592085,109,5.916195154190064,1,0,-1,-1,0.15,0.9166666666666666,"[0.9825458526611328, 1.0159921646118164]",1.0,5.916195154190064,12,11,1.4474273877256598,0,6.9160521030426025,2023_08_28_15_56_42,882,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,5.0,7
882,882,1693252613.390761,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252615.4583611,124,7.299972057342529,1,0,-1,-1,0.15,0.7333333333333333,"[1.266160249710083, 1.1159632205963135]",0.0,7.299972057342529,15,11,2.044258322025179,0,8.30004096031189,2023_08_28_15_56_52,883,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1NR,1NR,6.0,8
883,883,1693252624.456785,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252626.425184,118,3.0834741592407227,0,1,-1,-1,0.15,1.0,"[1.1658658981323242, 0.9992401599884033]",1.0,3.0834741592407227,3,3,1.3689772851777064,0,4.083523035049439,2023_08_28_15_57_03,884,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,7.0,9
884,884,1693252631.139919,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252633.1904798,123,7.182070732116699,0,1,-1,-1,0.15,0.6666666666666666,"[1.2490859031677246, 0.9995260238647461]",0.0,7.182070732116699,15,10,1.701398000557602,0,8.181756019592285,2023_08_28_15_57_10,885,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,8.0,10
885,885,1693252642.088393,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252656.572236,868,19.782628059387207,1,0,-1,-1,0.15,0.6666666666666666,"[13.682199954986572, 1.1165180206298828]",0.0,19.782628059387207,15,10,1.5567118089607122,0,20.79903793334961,2023_08_28_15_57_21,886,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NR,2NR,9.0,11
886,886,1693252666.2705128,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252668.288164,121,7.316253185272217,1,0,1,1,0.0,0.6666666666666666,"[1.2168703079223633, 1.0332260131835938]",0.0,7.316253185272217,15,10,1.862219872266954,0,8.316136360168457,2023_08_28_15_57_45,887,"[0, 0]","[7, 11]","[0, 0]","[7, 9]",1NRO,3NR,10.0,12
887,887,1693252677.353187,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252679.503694,129,5.965807914733887,1,0,1,1,0.15,0.8181818181818182,"[1.3494389057159424, 0.9997079372406006]",1.0,5.965807914733887,11,9,1.5183043051300489,0,6.965399026870728,2023_08_28_15_57_56,888,"[0, 0]","[6, 10]","[0, 0]","[6, 8]",1R,1R,0.0,1
888,888,1693252687.019655,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252688.8531358,110,6.949603080749512,1,0,1,1,0.15,0.8,"[0.982475996017456, 1.0329599380493164]",1.0,6.949603080749512,15,12,1.95675530970028,0,7.948893070220947,2023_08_28_15_58_05,889,"[0, 0]","[5, 9]","[0, 0]","[5, 7]",1R,1R,1.0,2
889,889,1693252697.7183092,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252699.618669,114,5.016378879547119,0,1,1,1,0.15,0.8888888888888888,"[0.983015775680542, 1.0998306274414062]",1.0,5.016378879547119,9,8,1.5232173781512517,0,6.0170738697052,2023_08_28_15_58_16,890,"[0, 0]","[4, 8]","[0, 0]","[4, 6]",1R,1R,2.0,3
890,890,1693252706.40112,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252708.318215,115,3.683050155639648,1,0,1,1,0.15,0.8,"[1.116373062133789, 0.9997880458831787]",1.0,3.683050155639648,5,4,1.5757464905748153,0,4.683167934417725,2023_08_28_15_58_25,891,"[0, 0]","[3, 7]","[0, 0]","[3, 5]",1R,1R,3.0,4
891,891,1693252713.6840231,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252715.984776,137,2.800333976745605,0,1,1,1,0.15,1.0,"[1.0331518650054932, 1.4833557605743408]",1.0,2.800333976745605,1,1,0.9368367421995978,0,3.799786806106568,2023_08_28_15_58_32,892,"[0, 0]","[2, 6]","[0, 0]","[2, 4]",1R,1R,4.0,5
892,892,1693252720.0497751,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252721.984509,116,7.234088897705078,1,0,1,1,0.15,0.6666666666666666,"[1.1334290504455566, 1.0512220859527588]",0.0,7.234088897705078,15,10,1.765939472021694,0,8.233846664428711,2023_08_28_15_58_38,893,"[1, 0]","[1, 5]","[1, 0]","[1, 3]",1NR,1NR,5.0,6
893,893,1693252731.03275,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1693252732.9845388,117,7.132558822631836,0,1,1,-1,0.15,0.8,"[1.1496658325195312, 1.0328929424285889]",0.0,7.132558822631836,15,12,1.1052525298617666,0,8.131884098052979,2023_08_28_15_58_49,894,"[0, 0]","[7, 4]","[1, 0]","[1, 2]",2NR,2NR,6.0,7
894,894,1693252741.915604,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1693252744.000505,125,7.38204026222229,1,0,-1,1,0.0,0.6666666666666666,"[1.282729148864746, 1.0157780647277832]",0.0,7.38204026222229,15,10,2.6269804093538607,0,8.381667137145996,2023_08_28_15_59_00,895,"[0, 0]","[6, 3]","[0, 1]","[2, 1]",1NRO,3NR,7.0,8
895,895,1693252753.064595,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1693252755.533537,148,3.899976968765259,0,1,1,-1,0.15,0.75,"[1.6663401126861572, 1.0660982131958008]",1.0,3.899976968765259,4,3,1.2839785324292945,0,4.900103092193604,2023_08_28_15_59_12,896,"[0, 0]","[5, 2]","[1, 0]","[1, 5]",1R,1R,8.0,9
896,896,1693252760.580684,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1693252762.63284,123,7.216073036193848,1,0,-1,1,0.0,0.8666666666666667,"[1.2496631145477295, 1.0159220695495605]",0.0,7.216073036193848,15,13,1.30432248737721,0,8.215681076049805,2023_08_28_15_59_19,897,"[0, 1]","[4, 1]","[0, 0]","[4, 4]",1NRO,1NR,9.0,10
897,897,1693252771.529779,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252773.5641868,122,7.133264064788818,0,1,-1,-1,0.0,0.8,"[1.2327349185943604, 1.116227149963379]",0.0,7.133264064788818,15,12,1.6394923509891417,0,8.133625984191895,2023_08_28_15_59_30,898,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",2NRO,2NR,10.0,11
898,898,1693252782.412121,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252785.214141,168,8.116509914398193,0,1,-1,-1,0.0,0.6666666666666666,"[2.000271797180176, 1.0509400367736816]",0.0,8.116509914398193,15,10,1.8594330876557537,0,9.116858005523682,2023_08_28_15_59_41,899,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",3NRO,3NR,11.0,12
899,899,1693252794.3284612,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252802.961878,518,13.732500791549684,1,0,-1,-1,0.0,0.6666666666666666,"[7.831967830657959, 1.3490617275238037]",0.0,13.732500791549684,15,10,1.6692760865580296,0,14.732402801513672,2023_08_28_15_59_53,900,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",4NRO,4NR,12.0,13
900,900,1693252812.126934,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252814.694666,153,6.000434875488281,1,0,1,1,0.15,0.6,"[1.7666089534759521, 1.0000739097595215]",1.0,6.000434875488281,10,6,2.0540618006391558,0,7.000669956207275,2023_08_28_16_00_11,901,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,13.0,14
901,901,1693252821.842678,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252823.6274529,107,6.900136947631836,0,1,1,1,0.15,0.7333333333333333,"[0.9834938049316406, 0.9834938049316406]",0.0,6.900136947631836,15,11,2.0943046673187595,0,7.90022087097168,2023_08_28_16_00_20,902,"[0, 0]","[4, 4]","[0, 0]","[4, 4]",1NR,1NR,14.0,15
902,902,1693252832.4922051,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252834.327216,110,2.634873867034912,1,0,1,1,0.15,1.0,"[0.9832136631011963, 1.0351128578186035]",1.0,2.634873867034912,2,2,1.3792041058369826,0,3.6336379051208496,2023_08_28_16_00_31,903,"[0, 0]","[3, 3]","[0, 0]","[3, 3]",1R,1R,15.0,16
903,903,1693252838.6919549,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252840.5427258,110,6.9657909870147705,1,0,1,1,0.0,0.9333333333333332,"[0.999805212020874, 1.0333740711212158]",0.0,6.9657909870147705,15,14,1.2851433282632367,0,7.965741157531738,2023_08_28_16_00_37,904,"[0, 0]","[2, 2]","[0, 0]","[2, 2]",1NR,1NR,16.0,1
904,904,1693252849.391213,"[1.0, 1.0]",1.0,1.0,-1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252851.4420412,123,7.149362087249756,1,0,1,1,0.0,0.6666666666666666,"[1.200348138809204, 1.25008225440979]",0.0,7.149362087249756,15,10,1.8472559357067784,0,8.14847707748413,2023_08_28_16_00_48,905,"[1, 1]","[1, 1]","[1, 1]","[1, 1]",2NR,2NR,17.0,2
905,905,1693252860.290244,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252862.958153,160,7.816097736358643,1,0,-1,-1,0.15,0.8,"[1.0673589706420898, 1.8672080039978027]",0.0,7.816097736358643,15,12,1.8221152738503616,0,8.815439939498901,2023_08_28_16_00_59,906,"[0, 0]","[5, 6]","[0, 0]","[5, 11]",1NRO,3NR,18.0,3
906,906,1693252871.8893409,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252874.740641,171,5.983314275741577,0,1,-1,-1,0.15,0.8888888888888888,"[2.0497043132781982, 1.616253137588501]",1.0,5.983314275741577,9,8,1.3513217338865269,0,6.983422040939331,2023_08_28_16_01_10,907,"[0, 0]","[4, 5]","[0, 0]","[4, 10]",1R,1R,0.0,4
907,907,1693252881.588958,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252883.690192,126,3.250151872634888,0,1,-1,-1,0.15,0.6666666666666666,"[1.299448013305664, 0.99971604347229]",1.0,3.250151872634888,3,2,1.1296183941736853,0,4.249788045883179,2023_08_28_16_01_20,908,"[0, 0]","[3, 4]","[0, 0]","[3, 9]",1R,1R,1.0,5
908,908,1693252888.422037,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252890.4893692,123,6.166037082672119,0,1,-1,-1,0.15,0.75,"[1.2494831085205078, 0.9825410842895508]",1.0,6.166037082672119,12,9,1.964601086412367,0,7.165858268737793,2023_08_28_16_01_27,909,"[0, 0]","[2, 3]","[0, 0]","[2, 8]",1R,1R,2.0,6
909,909,1693252898.304875,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252900.754999,147,7.582473039627075,1,0,-1,-1,0.15,0.6666666666666666,"[1.6487910747528076, 1.015589952468872]",0.0,7.582473039627075,15,10,2.222686185197561,0,8.582775115966797,2023_08_28_16_01_37,910,"[1, 0]","[1, 2]","[1, 0]","[1, 7]",1NR,1NR,3.0,7
910,910,1693252909.6700978,"[1.0, -1.0]",1.0,-1.0,-1.0,-1.0,1.0,"[-1.0, 1.0]",1693252911.772914,126,7.216865062713623,1,0,1,-1,0.0,0.8,"[1.3004353046417236, 1.0339090824127197]",0.0,7.216865062713623,15,12,1.555527985893491,0,8.216389179229736,2023_08_28_16_01_48,911,"[1, 1]","[1, 1]","[1, 0]","[1, 6]",1NRO,2NR,4.0,8
911,911,1693252920.619522,"[-1.0, 1.0]",-1.0,1.0,-1.0,1.0,-1.0,"[1.0, -1.0]",1693252922.7378309,127,3.217744827270508,1,0,-1,1,0.15,1.0,"[1.3163509368896484, 1.1160979270935059]",1.0,3.217744827270508,3,3,1.5922927179857262,0,4.218332767486572,2023_08_28_16_01_59,912,"[0, 1]","[6, 1]","[0, 0]","[6, 5]",1R,1R,5.0,9
912,912,1693252927.41932,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252930.437299,181,6.450255870819092,1,0,-1,-1,0.15,0.9,"[1.1992487907409668, 2.2170698642730713]",1.0,6.450255870819092,10,9,1.4686962263934251,0,7.4501917362213135,2023_08_28_16_02_06,913,"[0, 0]","[5, 4]","[0, 0]","[5, 4]",1R,1R,6.0,10
913,913,1693252937.601966,"[-1.0, -1.0]",-1.0,-1.0,-1.0,1.0,1.0,"[1.0, 1.0]",1693252939.536266,116,6.79941201210022,1,0,-1,-1,0.15,0.8571428571428571,"[1.1326758861541748, 1.0160248279571533]",1.0,6.79941201210022,14,12,1.6547924958453506,0,7.798627853393555,2023_08_28_16_02_16,914,"[0, 0]","[4, 3]","[0, 0]","[4, 3]",1R,1R,7.0,11
914,914,1693252948.134413,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252950.069163,116,7.033833026885986,1,0,-1,-1,0.0,0.8666666666666667,"[0.9997341632843018, 1.1327528953552246]",0.0,7.033833026885986,15,13,1.653733104132186,0,8.033268928527832,2023_08_28_16_02_27,915,"[0, 0]","[3, 2]","[0, 0]","[3, 2]",1NR,1NR,8.0,1
915,915,1693252958.9165728,"[-1.0, -1.0]",-1.0,-1.0,1.0,-1.0,-1.0,"[-1.0, -1.0]",1693252960.867852,117,7.267593145370483,0,1,-1,-1,0.0,0.6666666666666666,"[1.0999691486358643, 1.1504950523376465]",0.0,7.267593145370483,15,10,1.4658143195188331,0,8.266875267028809,2023_08_28_16_02_37,916,"[0, 1]","[2, 1]","[0, 1]","[2, 1]",2NR,2NR,9.0,2
916,916,1693252969.949752,"[-1.0, 1.0]",-1.0,1.0,1.0,-1.0,1.0,"[-1.0, 1.0]",1693252972.001647,123,7.233819961547852,1,0,-1,1,0.0,0.7333333333333333,"[1.099395751953125, 1.2495911121368408]",0.0,7.233819961547852,15,11,1.730825861589118,0,8.233235836029053,2023_08_28_16_02_48,917,"[1, 0]","[1, 11]","[1, 1]","[1, 1]",3NR,3NR,10.0,3
917,917,1693252980.948246,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252982.799739,111,7.000049829483032,0,1,1,1,0.15,0.6,"[0.9832439422607422, 1.0499498844146729]",0.0,7.000049829483032,15,9,1.4673199792974851,0,8.016877174377441,2023_08_28_16_02_59,918,"[0, 0]","[10, 10]","[0, 0]","[10, 10]",1NRO,4NR,11.0,4
918,918,1693252991.714232,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693252993.698699,119,7.167258024215698,1,0,1,1,0.15,0.8,"[1.0004198551177979, 1.1836769580841064]",0.0,7.167258024215698,15,12,1.6636367034612085,0,8.167598009109497,2023_08_28_16_03_10,919,"[0, 0]","[9, 9]","[0, 0]","[9, 9]",2NRO,5NR,12.0,5
919,919,1693253002.614312,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693253004.581544,118,4.499443054199219,1,0,1,1,0.15,0.5714285714285714,"[1.1658170223236084, 1.0492432117462158]",1.0,4.499443054199219,7,4,1.7679787817828632,0,5.499298095703125,2023_08_28_16_03_21,920,"[0, 0]","[8, 8]","[0, 0]","[8, 8]",1R,1R,0.0,6
920,920,1693253010.7630222,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693253012.764302,120,3.1004176139831543,1,0,1,1,0.15,0.6666666666666666,"[1.2001457214355469, 1.0504608154296875]",1.0,3.1004176139831543,3,2,2.6371895764183795,0,4.116857767105103,2023_08_28_16_03_29,921,"[0, 0]","[7, 7]","[0, 0]","[7, 7]",1R,1R,1.0,7
921,921,1693253017.462495,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693253019.664522,132,3.3009369373321533,1,0,1,1,0.15,0.6666666666666666,"[1.4004111289978027, 1.0170629024505615]",1.0,3.3009369373321533,3,2,1.5013460873637556,0,4.300287961959839,2023_08_28_16_03_36,922,"[0, 0]","[6, 6]","[0, 0]","[6, 6]",1R,1R,2.0,8
922,922,1693253024.345598,"[1.0, 1.0]",1.0,1.0,1.0,1.0,1.0,"[1.0, 1.0]",1693253026.196498,111,4.300010919570923,0,1,1,1,0.15,0.7142857142857143,"[0.9838151931762695, 1.0501220226287842]",1.0,4.300010919570923,7,5,1.614429602516474,0,5.299922943115234,2023_08_28_16_03_43,923,"[0, 0]","[5, 5]","[0, 0]","[5, 5]",1R,1R,3.0,9
