,trial_after,accuracy,player,accuracy_actor,accuracy_observer,date
0,-5,0.9,L,0.8928571428571429,0.9038461538461539,20230828
1,-4,0.85,L,0.9736842105263158,0.7380952380952381,20230828
2,-3,0.8625,L,0.9459459459459459,0.7906976744186046,20230828
3,-2,0.8375,L,0.8205128205128205,0.8536585365853658,20230828
4,-1,0.7,L,0.6111111111111112,0.7727272727272727,20230828
5,0,0.2625,L,0.16666666666666666,0.3684210526315789,20230828
6,1,0.55,L,0.5675675675675675,0.5348837209302325,20230828
7,2,0.8375,L,0.8717948717948718,0.8048780487804879,20230828
8,3,0.9625,L,1.0,0.925,20230828
9,4,0.9625,L,0.975609756097561,0.9487179487179487,20230828
10,5,0.95,L,0.9487179487179487,0.9512195121951219,20230828
11,6,0.9493670886075949,L,0.9428571428571428,0.9545454545454546,20230828
12,7,0.8860759493670886,L,0.9354838709677419,0.8541666666666666,20230828
13,8,0.8481012658227848,L,0.8918918918918919,0.8095238095238095,20230828
14,9,0.8481012658227848,L,0.8809523809523809,0.8108108108108109,20230828
15,10,0.8227848101265823,L,0.78125,0.851063829787234,20230828
