,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
53,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,16.0,357.0,2021_06_10,HS
54,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,364.0,2021_06_10,HS
55,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,368.0,2021_06_10,HS
56,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,370.0,2021_06_10,HS
57,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,2.0,385.0,2021_06_10,HS
58,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,399.0,2021_06_10,HS
59,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,405.0,2021_06_10,HS
60,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,408.0,2021_06_10,HS
61,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,413.0,2021_06_10,HS
62,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,417.0,2021_06_10,HS
63,1NR,High,12.0,12.0,0.0,0.0,self,1.0,5.0,421.0,2021_06_10,HS
64,1NR,High,12.0,12.0,0.0,0.0,self,1.0,10.0,426.0,2021_06_10,HS
65,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,429.0,2021_06_10,HS
66,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,437.0,2021_06_10,HS
67,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,441.0,2021_06_10,HS
68,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,455.0,2021_06_10,HS
69,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,457.0,2021_06_10,HS
70,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,7.0,459.0,2021_06_10,HS
71,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,463.0,2021_06_10,HS
72,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,4.0,465.0,2021_06_10,HS
73,1NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,470.0,2021_06_10,HS
74,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,474.0,2021_06_10,HS
75,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,8.0,481.0,2021_06_10,HS
76,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,485.0,2021_06_10,HS
77,1NR,Med,9.0,9.0,1.0,1.0,self,1.0,3.0,497.0,2021_06_10,HS
78,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,499.0,2021_06_10,HS
79,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,501.0,2021_06_10,HS
80,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,504.0,2021_06_10,HS
81,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,11.0,509.0,2021_06_10,HS
82,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,16.0,514.0,2021_06_10,HS
83,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,521.0,2021_06_10,HS
84,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,527.0,2021_06_10,HS
85,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,531.0,2021_06_10,HS
86,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,533.0,2021_06_10,HS
87,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,8.0,538.0,2021_06_10,HS
88,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,542.0,2021_06_10,HS
89,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,552.0,2021_06_10,HS
90,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,562.0,2021_06_10,HS
91,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,564.0,2021_06_10,HS
92,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,571.0,2021_06_10,HS
93,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,576.0,2021_06_10,HS
94,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,8.0,578.0,2021_06_10,HS
95,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,10.0,580.0,2021_06_10,HS
96,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,585.0,2021_06_10,HS
97,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,587.0,2021_06_10,HS
98,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,6.0,590.0,2021_06_10,HS
99,1NR,High,12.0,12.0,0.0,0.0,self,1.0,8.0,592.0,2021_06_10,HS
100,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,594.0,2021_06_10,HS
0,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,13.0,2021_06_10,HS
1,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,5.0,24.0,2021_06_10,HS
2,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,46.0,2021_06_10,HS
3,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,58.0,2021_06_10,HS
4,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,68.0,2021_06_10,HS
5,2NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,80.0,2021_06_10,HS
6,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,17.0,102.0,2021_06_10,HS
7,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,22.0,107.0,2021_06_10,HS
8,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,112.0,2021_06_10,HS
9,2NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,118.0,2021_06_10,HS
10,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,123.0,2021_06_10,HS
11,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,130.0,2021_06_10,HS
12,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,5.0,143.0,2021_06_10,HS
13,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,152.0,2021_06_10,HS
14,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,28.0,177.0,2021_06_10,HS
15,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,2.0,187.0,2021_06_10,HS
16,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,198.0,2021_06_10,HS
17,2NR,Low,8.0,8.0,1.0,1.0,self,1.0,5.0,201.0,2021_06_10,HS
18,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,208.0,2021_06_10,HS
19,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,213.0,2021_06_10,HS
20,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,223.0,2021_06_10,HS
21,2NR,High,14.0,14.0,0.0,1.0,self,0.0,26.0,245.0,2021_06_10,HS
22,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,251.0,2021_06_10,HS
23,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,263.0,2021_06_10,HS
24,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,6.0,274.0,2021_06_10,HS
25,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,286.0,2021_06_10,HS
26,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,298.0,2021_06_10,HS
27,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,305.0,2021_06_10,HS
28,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,312.0,2021_06_10,HS
29,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,320.0,2021_06_10,HS
30,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,325.0,2021_06_10,HS
31,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,339.0,2021_06_10,HS
32,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,346.0,2021_06_10,HS
33,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,17.0,358.0,2021_06_10,HS
34,2NR,High,13.0,13.0,0.0,0.0,self,1.0,2.0,365.0,2021_06_10,HS
35,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,371.0,2021_06_10,HS
36,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,3.0,386.0,2021_06_10,HS
37,2NR,Low,0.0,0.0,0.0,1.0,self,0.0,7.0,400.0,2021_06_10,HS
38,2NR,High,12.0,12.0,0.0,1.0,self,0.0,12.0,414.0,2021_06_10,HS
39,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,418.0,2021_06_10,HS
40,2NR,High,13.0,13.0,0.0,0.0,self,1.0,11.0,427.0,2021_06_10,HS
41,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,430.0,2021_06_10,HS
42,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,442.0,2021_06_10,HS
43,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,460.0,2021_06_10,HS
44,2NR,High,14.0,14.0,0.0,1.0,self,0.0,10.0,471.0,2021_06_10,HS
45,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,13.0,486.0,2021_06_10,HS
46,2NR,Med,11.0,11.0,1.0,0.0,self,0.0,12.0,510.0,2021_06_10,HS
47,2NR,High,15.0,15.0,1.0,1.0,self,1.0,17.0,515.0,2021_06_10,HS
48,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,522.0,2021_06_10,HS
49,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,528.0,2021_06_10,HS
50,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,4.0,534.0,2021_06_10,HS
51,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,543.0,2021_06_10,HS
52,2NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,553.0,2021_06_10,HS
53,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,565.0,2021_06_10,HS
54,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,11.0,581.0,2021_06_10,HS
55,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,11.0,595.0,2021_06_10,HS
0,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,14.0,14.0,2021_06_10,HS
1,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,25.0,2021_06_10,HS
2,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,47.0,2021_06_10,HS
3,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,59.0,2021_06_10,HS
4,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,69.0,2021_06_10,HS
5,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,81.0,2021_06_10,HS
6,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,23.0,108.0,2021_06_10,HS
7,3NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,113.0,2021_06_10,HS
8,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,9.0,119.0,2021_06_10,HS
9,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,124.0,2021_06_10,HS
10,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,131.0,2021_06_10,HS
11,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,144.0,2021_06_10,HS
12,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,4.0,153.0,2021_06_10,HS
13,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,29.0,178.0,2021_06_10,HS
14,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,188.0,2021_06_10,HS
15,3NR,High,13.0,13.0,0.0,1.0,self,0.0,12.0,214.0,2021_06_10,HS
16,3NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,224.0,2021_06_10,HS
17,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,27.0,246.0,2021_06_10,HS
18,3NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,252.0,2021_06_10,HS
19,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,264.0,2021_06_10,HS
20,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,275.0,2021_06_10,HS
21,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,287.0,2021_06_10,HS
22,3NR,High,14.0,14.0,1.0,1.0,self,1.0,6.0,299.0,2021_06_10,HS
23,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,313.0,2021_06_10,HS
24,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,326.0,2021_06_10,HS
25,3NR,High,13.0,13.0,1.0,1.0,self,1.0,10.0,340.0,2021_06_10,HS
26,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,18.0,359.0,2021_06_10,HS
27,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,372.0,2021_06_10,HS
28,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,4.0,387.0,2021_06_10,HS
29,3NR,Low,7.0,7.0,1.0,1.0,self,1.0,8.0,401.0,2021_06_10,HS
30,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,415.0,2021_06_10,HS
31,3NR,High,13.0,13.0,0.0,1.0,self,0.0,15.0,431.0,2021_06_10,HS
32,3NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,443.0,2021_06_10,HS
33,3NR,Med,9.0,9.0,1.0,1.0,self,1.0,11.0,472.0,2021_06_10,HS
34,3NR,High,12.0,12.0,0.0,1.0,self,0.0,14.0,487.0,2021_06_10,HS
35,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,9.0,529.0,2021_06_10,HS
36,3NR,High,14.0,14.0,1.0,1.0,self,1.0,14.0,544.0,2021_06_10,HS
37,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,554.0,2021_06_10,HS
38,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,566.0,2021_06_10,HS
39,3NR,High,12.0,12.0,1.0,1.0,self,1.0,12.0,582.0,2021_06_10,HS
0,4NR,High,14.0,14.0,0.0,1.0,self,0.0,15.0,15.0,2021_06_10,HS
1,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,26.0,2021_06_10,HS
2,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,48.0,2021_06_10,HS
3,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,60.0,2021_06_10,HS
4,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,70.0,2021_06_10,HS
5,4NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,82.0,2021_06_10,HS
6,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,24.0,109.0,2021_06_10,HS
7,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,132.0,2021_06_10,HS
8,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,145.0,2021_06_10,HS
9,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,154.0,2021_06_10,HS
10,4NR,Low,7.0,7.0,0.0,1.0,self,0.0,30.0,179.0,2021_06_10,HS
11,4NR,High,13.0,13.0,0.0,1.0,self,0.0,4.0,189.0,2021_06_10,HS
12,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,215.0,2021_06_10,HS
13,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,6.0,225.0,2021_06_10,HS
14,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,28.0,247.0,2021_06_10,HS
15,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,16.0,265.0,2021_06_10,HS
16,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,276.0,2021_06_10,HS
17,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,288.0,2021_06_10,HS
18,4NR,High,13.0,13.0,1.0,1.0,self,1.0,13.0,314.0,2021_06_10,HS
19,4NR,High,13.0,13.0,0.0,1.0,self,0.0,12.0,327.0,2021_06_10,HS
20,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,19.0,360.0,2021_06_10,HS
21,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,373.0,2021_06_10,HS
22,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,388.0,2021_06_10,HS
23,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,16.0,432.0,2021_06_10,HS
24,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,9.0,444.0,2021_06_10,HS
25,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,15.0,488.0,2021_06_10,HS
26,4NR,High,14.0,14.0,0.0,1.0,self,0.0,9.0,555.0,2021_06_10,HS
27,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,8.0,567.0,2021_06_10,HS
