,Outcome,Performance,Performance_numerical,Gates_touched_total,Switches,Objective_switches,Condition,Corrects,Pos_in_block,trial_idx,date,subject
30,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,228.0,2021_06_07,HS
31,1NR,Med,11.0,11.0,1.0,0.0,self,0.0,6.0,230.0,2021_06_07,HS
32,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,243.0,2021_06_07,HS
33,1NR,High,14.0,14.0,1.0,0.0,self,0.0,8.0,247.0,2021_06_07,HS
34,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,252.0,2021_06_07,HS
35,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,260.0,2021_06_07,HS
36,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,262.0,2021_06_07,HS
37,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,10.0,266.0,2021_06_07,HS
38,1NR,High,14.0,14.0,0.0,0.0,self,1.0,2.0,272.0,2021_06_07,HS
39,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,275.0,2021_06_07,HS
40,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,7.0,277.0,2021_06_07,HS
41,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,281.0,2021_06_07,HS
42,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,285.0,2021_06_07,HS
43,1NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,292.0,2021_06_07,HS
44,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,298.0,2021_06_07,HS
45,1NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,303.0,2021_06_07,HS
46,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,23.0,320.0,2021_06_07,HS
47,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,26.0,323.0,2021_06_07,HS
48,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,29.0,326.0,2021_06_07,HS
49,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,31.0,328.0,2021_06_07,HS
50,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,335.0,2021_06_07,HS
51,1NR,High,12.0,12.0,0.0,1.0,self,0.0,5.0,339.0,2021_06_07,HS
52,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,342.0,2021_06_07,HS
53,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,345.0,2021_06_07,HS
54,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,10.0,351.0,2021_06_07,HS
55,1NR,High,13.0,13.0,0.0,0.0,self,1.0,1.0,357.0,2021_06_07,HS
56,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,362.0,2021_06_07,HS
57,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,364.0,2021_06_07,HS
58,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,1.0,371.0,2021_06_07,HS
59,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,374.0,2021_06_07,HS
60,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,381.0,2021_06_07,HS
61,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,5.0,385.0,2021_06_07,HS
62,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,6.0,396.0,2021_06_07,HS
63,1NR,Med,9.0,9.0,1.0,1.0,self,1.0,9.0,399.0,2021_06_07,HS
64,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,6.0,406.0,2021_06_07,HS
65,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,413.0,2021_06_07,HS
66,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,1.0,416.0,2021_06_07,HS
67,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,11.0,426.0,2021_06_07,HS
68,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,14.0,429.0,2021_06_07,HS
69,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,2.0,438.0,2021_06_07,HS
70,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,5.0,441.0,2021_06_07,HS
71,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,445.0,2021_06_07,HS
72,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,5.0,448.0,2021_06_07,HS
73,1NR,Low,8.0,8.0,1.0,0.0,self,0.0,7.0,450.0,2021_06_07,HS
74,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,458.0,2021_06_07,HS
75,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,4.0,460.0,2021_06_07,HS
76,1NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,467.0,2021_06_07,HS
77,1NR,Low,8.0,8.0,0.0,0.0,self,1.0,3.0,477.0,2021_06_07,HS
78,1NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,480.0,2021_06_07,HS
79,1NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,487.0,2021_06_07,HS
80,1NR,Med,11.0,11.0,0.0,1.0,self,0.0,7.0,492.0,2021_06_07,HS
81,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,11.0,508.0,2021_06_07,HS
82,1NR,Low,7.0,7.0,0.0,0.0,self,1.0,1.0,512.0,2021_06_07,HS
83,1NR,High,13.0,13.0,0.0,1.0,self,0.0,7.0,518.0,2021_06_07,HS
84,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,524.0,2021_06_07,HS
85,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,528.0,2021_06_07,HS
86,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,7.0,530.0,2021_06_07,HS
87,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,1.0,534.0,2021_06_07,HS
88,1NR,Med,9.0,9.0,0.0,0.0,self,1.0,4.0,537.0,2021_06_07,HS
89,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,540.0,2021_06_07,HS
90,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,11.0,544.0,2021_06_07,HS
91,1NR,Med,11.0,11.0,0.0,0.0,self,1.0,3.0,551.0,2021_06_07,HS
92,1NR,Low,7.0,7.0,0.0,1.0,self,0.0,8.0,556.0,2021_06_07,HS
93,1NR,Low,6.0,6.0,0.0,0.0,self,1.0,7.0,568.0,2021_06_07,HS
94,1NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,570.0,2021_06_07,HS
95,1NR,High,12.0,12.0,0.0,0.0,self,1.0,9.0,582.0,2021_06_07,HS
96,1NR,Med,10.0,10.0,0.0,1.0,self,0.0,14.0,587.0,2021_06_07,HS
97,1NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,596.0,2021_06_07,HS
0,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,14.0,17.0,2021_06_07,HS
1,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,29.0,2021_06_07,HS
2,2NR,High,13.0,13.0,0.0,0.0,self,1.0,3.0,36.0,2021_06_07,HS
3,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,41.0,2021_06_07,HS
4,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,52.0,2021_06_07,HS
5,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,3.0,64.0,2021_06_07,HS
6,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,76.0,2021_06_07,HS
7,2NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,88.0,2021_06_07,HS
8,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,2.0,99.0,2021_06_07,HS
9,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,112.0,2021_06_07,HS
10,2NR,High,14.0,14.0,0.0,1.0,self,0.0,5.0,123.0,2021_06_07,HS
11,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,135.0,2021_06_07,HS
12,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,5.0,148.0,2021_06_07,HS
13,2NR,Low,4.0,4.0,0.0,1.0,self,0.0,6.0,161.0,2021_06_07,HS
14,2NR,High,12.0,12.0,0.0,1.0,self,0.0,6.0,174.0,2021_06_07,HS
15,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,3.0,182.0,2021_06_07,HS
16,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,187.0,2021_06_07,HS
17,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,6.0,215.0,2021_06_07,HS
18,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,12.0,221.0,2021_06_07,HS
19,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,14.0,253.0,2021_06_07,HS
20,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,11.0,267.0,2021_06_07,HS
21,2NR,Med,9.0,9.0,0.0,1.0,self,0.0,12.0,282.0,2021_06_07,HS
22,2NR,Low,7.0,7.0,0.0,0.0,self,1.0,2.0,286.0,2021_06_07,HS
23,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,293.0,2021_06_07,HS
24,2NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,304.0,2021_06_07,HS
25,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,32.0,329.0,2021_06_07,HS
26,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,2.0,336.0,2021_06_07,HS
27,2NR,Med,10.0,10.0,1.0,1.0,self,1.0,6.0,340.0,2021_06_07,HS
28,2NR,Low,6.0,6.0,0.0,1.0,self,0.0,11.0,352.0,2021_06_07,HS
29,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,2.0,358.0,2021_06_07,HS
30,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,365.0,2021_06_07,HS
31,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,5.0,375.0,2021_06_07,HS
32,2NR,Med,11.0,11.0,0.0,0.0,self,1.0,6.0,386.0,2021_06_07,HS
33,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,7.0,407.0,2021_06_07,HS
34,2NR,High,13.0,13.0,1.0,1.0,self,1.0,14.0,414.0,2021_06_07,HS
35,2NR,Med,10.0,10.0,0.0,0.0,self,1.0,2.0,417.0,2021_06_07,HS
36,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,15.0,430.0,2021_06_07,HS
37,2NR,Low,7.0,7.0,1.0,1.0,self,1.0,6.0,442.0,2021_06_07,HS
38,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,446.0,2021_06_07,HS
39,2NR,Med,9.0,9.0,0.0,0.0,self,1.0,5.0,461.0,2021_06_07,HS
40,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,12.0,468.0,2021_06_07,HS
41,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,481.0,2021_06_07,HS
42,2NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,493.0,2021_06_07,HS
43,2NR,High,13.0,13.0,1.0,1.0,self,1.0,12.0,509.0,2021_06_07,HS
44,2NR,Low,4.0,4.0,0.0,0.0,self,1.0,2.0,513.0,2021_06_07,HS
45,2NR,Low,8.0,8.0,0.0,1.0,self,0.0,8.0,519.0,2021_06_07,HS
46,2NR,High,12.0,12.0,0.0,0.0,self,1.0,2.0,525.0,2021_06_07,HS
47,2NR,Med,11.0,11.0,1.0,1.0,self,1.0,8.0,531.0,2021_06_07,HS
48,2NR,Low,8.0,8.0,0.0,0.0,self,1.0,5.0,538.0,2021_06_07,HS
49,2NR,Med,11.0,11.0,0.0,1.0,self,0.0,12.0,545.0,2021_06_07,HS
50,2NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,557.0,2021_06_07,HS
51,2NR,High,12.0,12.0,0.0,1.0,self,0.0,10.0,571.0,2021_06_07,HS
52,2NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,588.0,2021_06_07,HS
0,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,15.0,18.0,2021_06_07,HS
1,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,8.0,30.0,2021_06_07,HS
2,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,42.0,2021_06_07,HS
3,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,6.0,53.0,2021_06_07,HS
4,3NR,Low,6.0,6.0,0.0,1.0,self,0.0,4.0,65.0,2021_06_07,HS
5,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,77.0,2021_06_07,HS
6,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,89.0,2021_06_07,HS
7,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,3.0,100.0,2021_06_07,HS
8,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,113.0,2021_06_07,HS
9,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,6.0,124.0,2021_06_07,HS
10,3NR,High,12.0,12.0,0.0,1.0,self,0.0,9.0,136.0,2021_06_07,HS
11,3NR,High,13.0,13.0,0.0,1.0,self,0.0,6.0,149.0,2021_06_07,HS
12,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,7.0,162.0,2021_06_07,HS
13,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,7.0,175.0,2021_06_07,HS
14,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,9.0,188.0,2021_06_07,HS
15,3NR,Med,10.0,10.0,1.0,1.0,self,1.0,13.0,222.0,2021_06_07,HS
16,3NR,Med,11.0,11.0,1.0,1.0,self,1.0,15.0,254.0,2021_06_07,HS
17,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,12.0,268.0,2021_06_07,HS
18,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,13.0,283.0,2021_06_07,HS
19,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,287.0,2021_06_07,HS
20,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,294.0,2021_06_07,HS
21,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,305.0,2021_06_07,HS
22,3NR,High,12.0,12.0,0.0,1.0,self,0.0,33.0,330.0,2021_06_07,HS
23,3NR,Med,10.0,10.0,0.0,1.0,self,0.0,12.0,353.0,2021_06_07,HS
24,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,366.0,2021_06_07,HS
25,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,6.0,376.0,2021_06_07,HS
26,3NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,387.0,2021_06_07,HS
27,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,418.0,2021_06_07,HS
28,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,16.0,431.0,2021_06_07,HS
29,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,13.0,469.0,2021_06_07,HS
30,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,482.0,2021_06_07,HS
31,3NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,494.0,2021_06_07,HS
32,3NR,Low,6.0,6.0,0.0,0.0,self,1.0,3.0,514.0,2021_06_07,HS
33,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,9.0,520.0,2021_06_07,HS
34,3NR,Med,9.0,9.0,0.0,0.0,self,1.0,3.0,526.0,2021_06_07,HS
35,3NR,Med,9.0,9.0,0.0,1.0,self,0.0,13.0,546.0,2021_06_07,HS
36,3NR,Low,7.0,7.0,0.0,1.0,self,0.0,10.0,558.0,2021_06_07,HS
37,3NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,572.0,2021_06_07,HS
38,3NR,High,12.0,12.0,1.0,1.0,self,1.0,16.0,589.0,2021_06_07,HS
0,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,16.0,19.0,2021_06_07,HS
1,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,9.0,31.0,2021_06_07,HS
2,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,10.0,43.0,2021_06_07,HS
3,4NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,54.0,2021_06_07,HS
4,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,5.0,66.0,2021_06_07,HS
5,4NR,High,13.0,13.0,0.0,1.0,self,0.0,9.0,78.0,2021_06_07,HS
6,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,90.0,2021_06_07,HS
7,4NR,High,14.0,14.0,0.0,1.0,self,0.0,4.0,101.0,2021_06_07,HS
8,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,9.0,114.0,2021_06_07,HS
9,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,7.0,125.0,2021_06_07,HS
10,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,10.0,137.0,2021_06_07,HS
11,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,7.0,150.0,2021_06_07,HS
12,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,8.0,163.0,2021_06_07,HS
13,4NR,High,12.0,12.0,0.0,1.0,self,0.0,8.0,176.0,2021_06_07,HS
14,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,10.0,189.0,2021_06_07,HS
15,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,295.0,2021_06_07,HS
16,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,9.0,306.0,2021_06_07,HS
17,4NR,Med,11.0,11.0,0.0,1.0,self,0.0,34.0,331.0,2021_06_07,HS
18,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,13.0,354.0,2021_06_07,HS
19,4NR,Low,8.0,8.0,1.0,1.0,self,1.0,11.0,367.0,2021_06_07,HS
20,4NR,High,12.0,12.0,0.0,1.0,self,0.0,7.0,377.0,2021_06_07,HS
21,4NR,Med,10.0,10.0,0.0,1.0,self,0.0,8.0,388.0,2021_06_07,HS
22,4NR,Low,8.0,8.0,0.0,0.0,self,1.0,4.0,419.0,2021_06_07,HS
23,4NR,High,13.0,13.0,0.0,1.0,self,0.0,17.0,432.0,2021_06_07,HS
24,4NR,Low,5.0,5.0,0.0,1.0,self,0.0,14.0,470.0,2021_06_07,HS
25,4NR,Low,8.0,8.0,0.0,1.0,self,0.0,9.0,483.0,2021_06_07,HS
26,4NR,Med,10.0,10.0,1.0,1.0,self,1.0,10.0,495.0,2021_06_07,HS
27,4NR,Low,6.0,6.0,0.0,1.0,self,0.0,10.0,521.0,2021_06_07,HS
28,4NR,Med,9.0,9.0,1.0,1.0,self,1.0,14.0,547.0,2021_06_07,HS
29,4NR,Med,9.0,9.0,0.0,1.0,self,0.0,11.0,559.0,2021_06_07,HS
