,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834128.3487706, 0.0]","[1.0, 1.0]",1.0,1.0,3.766695261001587,1622834132.8310158,1,-1,0,-1,0.4,1.0,15,6,0,"[0, 0]"
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834135.4157581, 0.0]","[1.0, 1.0]",1.0,1.0,2.283457040786743,1622834138.430899,1,-1,0,-1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834137.91564, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666927814483643,1622834142.4641411,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834143.4980228, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666670322418213,1622834148.26401,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834149.0983455, 0.0]","[0.0, 0.0]",0.0,0.0,3.866697311401367,1622834153.9473019,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
15,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834154.9814808, 0.0]","[1.0, 0.0]",1.0,0.0,3.5499331951141357,1622834159.2805078,1,-1,0,1,0.7857142857142857,1.0,14,11,0,"[0, 0]"
16,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834160.848164, 0.0]","[1.0, 0.0]",1.0,0.0,2.783345937728882,1622834164.363791,1,-1,0,1,0.5,1.0,10,5,0,"[0, 0]"
17,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834164.3311157, 0.0]","[1.0, 0.0]",1.0,0.0,3.8841750621795654,1622834168.812971,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
18,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834170.4642975, 0.0]","[1.0, 0.0]",1.0,0.0,3.350065231323242,1622834174.6135738,1,-1,0,1,0.7692307692307693,1.0,13,10,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834175.0314276, 0.0]","[1.0, 0.0]",1.0,0.0,3.8667871952056885,1622834179.7468648,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834180.61465, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665060997009277,1622834185.246829,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834188.4980721, 0.0]","[1.0, 0.0]",1.0,0.0,1.5667808055877686,1622834190.729931,1,-1,0,1,0.5,1.0,4,2,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834191.5647032, 0.0]","[1.0, 0.0]",1.0,0.0,1.5830187797546387,1622834193.8632011,1,-1,0,1,0.75,1.0,4,3,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834192.363567, 0.0]","[0.0, 1.0]",0.0,1.0,3.867337942123413,1622834196.929857,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834197.9299197, 0.0]","[0.0, 1.0]",0.0,1.0,3.883836269378662,1622834202.6297228,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834203.531088, 0.0]","[0.0, 1.0]",0.0,1.0,3.8663558959960938,1622834208.162963,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
26,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834211.8311362, 0.0]","[1.0, 1.0]",1.0,1.0,1.1499748229980469,1622834214.2628381,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
27,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834212.69756, 0.0]","[1.0, 1.0]",1.0,1.0,3.866816997528076,1622834217.396091,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
28,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834218.812874, 0.0]","[1.0, 1.0]",1.0,1.0,3.3500118255615234,1622834223.112663,1,-1,0,-1,0.38461538461538464,1.0,13,5,0,"[0, 0]"
29,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834223.379431, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667550086975098,1622834228.0458791,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
30,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834229.44616, 0.0]","[1.0, 1.0]",1.0,1.0,3.3841729164123535,1622834233.761657,1,-1,0,-1,0.46153846153846156,1.0,13,6,0,"[0, 0]"
31,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834234.7126384, 0.0]","[1.0, 1.0]",1.0,1.0,3.200025796890259,1622834238.6623821,1,-1,0,-1,0.75,1.0,12,9,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834239.130614, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668580055236816,1622834243.478924,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834244.3132331, 0.0]","[1.0, 1.0]",1.0,1.0,3.7666099071502686,1622834248.862169,1,-1,0,-1,0.6666666666666666,1.0,15,10,0,"[0, 0]"
34,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834249.7971659, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665990829467773,1622834254.444562,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834255.396038, 0.0]","[0.0, 0.0]",0.0,0.0,3.8665919303894043,1622834259.945277,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
36,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834262.879534, 0.0]","[1.0, 0.0]",1.0,0.0,1.966953992843628,1622834265.4618611,1,-1,0,1,0.3333333333333333,1.0,6,2,0,"[0, 0]"
37,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834265.8634083, 0.0]","[1.0, 0.0]",1.0,0.0,2.5667126178741455,1622834269.1618292,1,-1,0,1,0.4444444444444444,1.0,9,4,0,"[0, 0]"
38,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834271.379489, 0.0]","[1.0, 0.0]",1.0,0.0,1.1500051021575928,1622834273.2117171,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
39,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834271.245479, 0.0]","[1.0, 0.0]",1.0,0.0,3.8664557933807373,1622834275.8618162,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
40,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834276.829744, 0.0]","[1.0, 0.0]",1.0,0.0,3.866607904434204,1622834281.328237,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
41,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834284.929806, 0.0]","[1.0, 0.0]",1.0,0.0,1.366624116897583,1622834287.1115189,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834286.9962142, 0.0]","[1.0, 0.0]",1.0,0.0,2.383415937423706,1622834290.028068,1,-1,0,1,0.5,1.0,8,4,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834291.429507, 0.0]","[1.0, 0.0]",1.0,0.0,2.0334248542785645,1622834294.061305,1,-1,0,1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834293.1963341, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665919303894043,1622834297.9446568,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834300.8956718, 0.0]","[1.0, 0.0]",1.0,0.0,1.7667601108551025,1622834303.511159,1,-1,0,1,0.6,1.0,5,3,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834305.279322, 0.0]","[1.0, 0.0]",1.0,0.0,0.9666991233825684,1622834306.8610828,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834305.646038, 0.0]","[1.0, 0.0]",1.0,0.0,3.183300018310547,1622834309.677696,1,-1,0,1,0.5,1.0,12,6,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834310.062542, 0.0]","[0.0, 1.0]",0.0,1.0,3.866734027862549,1622834314.3609622,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
49,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834315.1619937, 0.0]","[1.0, 1.0]",1.0,1.0,3.8665781021118164,1622834319.844343,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
50,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834320.7289522, 0.0]","[0.0, 1.0]",0.0,1.0,3.8835079669952393,1622834325.244062,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
51,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834328.628939, 0.0]","[1.0, 1.0]",1.0,1.0,1.5667080879211426,1622834330.8606699,1,-1,0,-1,1.0,1.0,4,4,0,"[0, 0]"
52,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834330.9276998, 0.0]","[1.0, 1.0]",1.0,1.0,2.3666770458221436,1622834334.043915,1,-1,0,-1,0.5,1.0,8,4,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834333.5121443, 0.0]","[1.0, 1.0]",1.0,1.0,3.866675853729248,1622834338.027157,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
54,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834339.0948448, 0.0]","[0.0, 1.0]",0.0,1.0,3.8831911087036133,1622834343.460568,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834344.6771293, 0.0]","[1.0, 1.0]",1.0,1.0,3.400056838989258,1622834349.126949,1,-1,0,-1,0.46153846153846156,1.0,13,6,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834349.7941751, 0.0]","[1.0, 1.0]",1.0,1.0,3.8667759895324707,1622834354.343512,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834356.245056, 0.0]","[1.0, 1.0]",1.0,1.0,3.016680955886841,1622834360.093462,1,-1,0,-1,0.36363636363636365,1.0,11,4,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834362.093529, 0.0]","[1.0, 1.0]",1.0,1.0,1.7667348384857178,1622834364.793389,1,-1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834366.4779367, 0.0]","[1.0, 1.0]",1.0,1.0,0.9667363166809082,1622834368.326624,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
60,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834366.1603198, 0.0]","[0.0, 1.0]",0.0,1.0,3.866690158843994,1622834370.443313,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834371.244241, 0.0]","[1.0, 1.0]",1.0,1.0,3.866647958755493,1622834376.043126,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
62,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834376.8266542, 0.0]","[0.0, 1.0]",0.0,1.0,3.8674566745758057,1622834381.3923042,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834385.310293, 0.0]","[1.0, 1.0]",1.0,1.0,0.9675850868225098,1622834387.042028,1,-1,0,-1,1.0,1.0,1,1,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834385.0775278, 0.0]","[1.0, 1.0]",1.0,1.0,3.783363103866577,1622834389.5762198,1,-1,0,-1,0.6,1.0,15,9,0,"[0, 0]"
65,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834392.66095, 0.0]","[1.0, 1.0]",1.0,1.0,1.7834210395812988,1622834395.042798,1,-1,0,-1,0.4,1.0,5,2,0,"[0, 0]"
66,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834393.659719, 0.0]","[0.0, 0.0]",0.0,0.0,3.866594076156616,1622834398.226023,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
67,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834399.2432382, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667259216308594,1622834403.992599,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834406.9435148, 0.0]","[1.0, 0.0]",1.0,0.0,1.766714096069336,1622834409.359156,1,-1,0,1,1.0,1.0,5,5,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834407.926936, 0.0]","[1.0, 0.0]",1.0,0.0,3.8666160106658936,1622834412.492446,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834416.427322, 0.0]","[1.0, 0.0]",1.0,0.0,0.9499151706695557,1622834417.992411,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834417.993042, 0.0]","[1.0, 0.0]",1.0,0.0,1.9674339294433594,1622834420.841495,1,-1,0,1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
72,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834421.376615, 0.0]","[1.0, 0.0]",1.0,0.0,2.1833608150482178,1622834424.208858,1,-1,0,1,0.5714285714285714,1.0,7,4,0,"[0, 0]"
73,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834423.2765257, 0.0]","[1.0, 0.0]",1.0,0.0,3.866739273071289,1622834427.8587909,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
74,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834428.9592402, 0.0]","[1.0, 0.0]",1.0,0.0,3.7672278881073,1622834433.374773,1,-1,0,1,0.6666666666666666,1.0,15,10,0,"[0, 0]"
75,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834436.5427783, 0.0]","[1.0, 0.0]",1.0,0.0,1.7666869163513184,1622834439.141951,1,-1,0,1,0.8,1.0,5,4,0,"[0, 0]"
76,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834439.9434972, 0.0]","[1.0, 0.0]",1.0,0.0,1.9492847919464111,1622834442.508536,1,-1,0,1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
77,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834441.610085, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665719032287598,1622834446.108478,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
78,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834447.3275151, 0.0]","[1.0, 0.0]",1.0,0.0,3.749161958694458,1622834451.908402,1,-1,0,1,0.4666666666666667,1.0,15,7,0,"[0, 0]"
79,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834452.809793, 0.0]","[0.0, 1.0]",0.0,1.0,3.866703987121582,1622834457.324893,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
80,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834458.40972, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667311668395996,1622834463.208226,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
81,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834464.009452, 0.0]","[0.0, 1.0]",0.0,1.0,3.8664119243621826,1622834468.474945,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834469.6762009, 0.0]","[1.0, 1.0]",1.0,1.0,3.783324956893921,1622834473.9080162,1,-1,0,-1,0.5333333333333333,1.0,15,8,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834474.991541, 0.0]","[1.0, 1.0]",1.0,1.0,3.566641092300415,1622834479.32456,1,-1,0,-1,0.5,1.0,14,7,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834479.7577395, 0.0]","[1.0, 1.0]",1.0,1.0,3.883652687072754,1622834484.3243861,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
85,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834485.358449, 0.0]","[1.0, 1.0]",1.0,1.0,3.867543935775757,1622834489.973488,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
86,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834490.9590893, 0.0]","[0.0, 1.0]",0.0,1.0,3.86677885055542,1622834495.5075562,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
87,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834496.559138, 0.0]","[1.0, 1.0]",1.0,1.0,3.866628885269165,1622834500.907428,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
88,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834501.658285, 0.0]","[1.0, 1.0]",1.0,1.0,3.86680006980896,1622834506.22397,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
89,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834507.2422152, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667688369750977,1622834511.690582,1,-1,0,1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
90,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834515.3418598, 0.0]","[1.0, 1.0]",1.0,1.0,1.3660972118377686,1622834517.873833,1,-1,0,-1,1.0,1.0,3,3,0,"[0, 0]"
91,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834519.1419718, 0.0]","[1.0, 1.0]",1.0,1.0,1.166755199432373,1622834521.040406,1,-1,0,-1,1.0,1.0,2,2,0,"[0, 0]"
92,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834519.0074062, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833227157592773,1622834523.6736991,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
93,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834524.6074119, 0.0]","[0.0, 0.0]",0.0,0.0,3.866767168045044,1622834529.323616,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
94,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834530.1903155, 0.0]","[0.0, 0.0]",0.0,0.0,3.866839647293091,1622834534.9568472,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
95,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834535.7750072, 0.0]","[0.0, 0.0]",0.0,0.0,3.8661558628082275,1622834540.506685,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
96,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834541.3406038, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833611011505127,1622834546.3066208,1,-1,0,-1,0.4,0.0,15,6,0,"[0, 0]"
97,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834547.424716, 0.0]","[0.0, 0.0]",0.0,0.0,3.883388042449951,1622834552.123216,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
98,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834553.0407748, 0.0]","[0.0, 0.0]",0.0,0.0,3.8659441471099854,1622834557.7230668,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
99,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834558.6225553, 0.0]","[1.0, 0.0]",1.0,0.0,3.8670148849487305,1622834563.122756,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
100,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834565.70774, 0.0]","[1.0, 0.0]",1.0,0.0,2.3667209148406982,1622834568.672897,1,-1,0,1,0.75,1.0,8,6,0,"[0, 0]"
101,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834569.824377, 0.0]","[1.0, 0.0]",1.0,0.0,2.3499999046325684,1622834572.7894762,1,-1,0,1,0.75,1.0,8,6,0,"[0, 0]"
102,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834573.706818, 0.0]","[1.0, 0.0]",1.0,0.0,2.5668249130249023,1622834576.706057,1,-1,0,1,0.6666666666666666,1.0,9,6,0,"[0, 0]"
103,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834576.4902408, 0.0]","[1.0, 0.0]",1.0,0.0,3.883488178253174,1622834580.87265,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
104,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1622834582.107305, 0.0]","[0.0, 0.0]",0.0,0.0,3.866858959197998,1622834586.9392262,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
105,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834587.7074249, 0.0]","[1.0, 0.0]",1.0,0.0,3.866814136505127,1622834592.355707,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
106,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834593.589732, 0.0]","[1.0, 0.0]",1.0,0.0,3.5674540996551514,1622834597.838172,1,-1,0,1,0.5714285714285714,1.0,14,8,0,"[0, 0]"
107,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834599.2561657, 0.0]","[1.0, 0.0]",1.0,0.0,2.98382830619812,1622834602.8723478,1,-1,0,1,0.5454545454545454,1.0,11,6,0,"[0, 0]"
108,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1622834604.456989, 0.0]","[1.0, 0.0]",1.0,0.0,2.366729974746704,1622834607.455473,1,-1,0,1,0.375,1.0,8,3,0,"[0, 0]"
109,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834607.023524, 0.0]","[0.0, 1.0]",0.0,1.0,3.883404016494751,1622834611.538753,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834612.623356, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668859004974365,1622834617.3552792,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
111,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834618.2220762, 0.0]","[0.0, 1.0]",0.0,1.0,3.866834878921509,1622834622.7384691,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
112,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834623.8060548, 0.0]","[0.0, 1.0]",0.0,1.0,3.866594076156616,1622834628.1884348,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
113,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834628.9053912, 0.0]","[0.0, 1.0]",0.0,1.0,3.86667799949646,1622834633.538265,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
114,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1622834634.473005, 0.0]","[1.0, 1.0]",1.0,1.0,3.883450984954834,1622834639.438221,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
115,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834640.5896358, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667550086975098,1622834645.204735,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
116,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1622834646.188652, 0.0]","[0.0, 1.0]",0.0,1.0,3.8675520420074463,1622834651.087127,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
