,agent_choices,choice_a0,choice_a1,better_choice,choice_reactionT,correct_choices,correct_a0,correct_a1,navigation_duration,navigation_init_time,observer,observer_choice,player,player_choice,prop_touched_polls,reward,total_polls,touched_polls,trial_aborted,confidence
10,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338520.734839, 0.0]","[1.0, 1.0]",1.0,1.0,3.7666471004486084,1623338525.417204,1,-1,0,-1,0.4,1.0,15,6,0,"[0, 0]"
11,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338528.1183255, 0.0]","[1.0, 1.0]",1.0,1.0,1.9667036533355713,1623338531.1004622,1,-1,0,-1,0.6666666666666666,1.0,6,4,0,"[0, 0]"
12,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338530.3020368, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666512966156006,1623338534.80033,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
13,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338535.9027524, 0.0]","[0.0, 0.0]",0.0,0.0,3.865912675857544,1623338540.6336231,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
14,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338541.5004547, 0.0]","[0.0, 0.0]",0.0,0.0,3.866769313812256,1623338546.3168378,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
15,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338547.08438, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667430877685547,1623338551.866721,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
16,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338552.6669612, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666179180145264,1623338557.499978,1,-1,0,-1,0.3333333333333333,0.0,15,5,0,"[0, 0]"
17,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338558.25005, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667869567871094,1623338562.866497,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
18,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338563.817851, 0.0]","[0.0, 0.0]",0.0,0.0,3.8834519386291504,1623338568.349709,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
19,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338572.1511738, 0.0]","[1.0, 0.0]",1.0,0.0,1.1500611305236816,1623338573.7329888,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
20,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338572.016174, 0.0]","[1.0, 0.0]",1.0,0.0,3.867706775665283,1623338576.498614,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
21,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338577.917775, 0.0]","[1.0, 0.0]",1.0,0.0,3.5666561126708984,1623338582.132788,1,-1,0,1,0.7857142857142857,1.0,14,11,0,"[0, 0]"
22,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338584.183468, 0.0]","[1.0, 0.0]",1.0,0.0,2.3998959064483643,1623338587.032901,1,-1,0,1,0.375,1.0,8,3,0,"[0, 0]"
23,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338586.299788, 0.0]","[0.0, 1.0]",0.0,1.0,3.8672850131988525,1623338591.28262,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
24,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338592.3679519, 0.0]","[0.0, 1.0]",0.0,1.0,3.882906198501587,1623338596.865841,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
25,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338597.9841042, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666367530822754,1623338602.665774,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
26,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338603.5834432, 0.0]","[0.0, 1.0]",0.0,1.0,3.8658368587493896,1623338608.382307,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
27,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338609.166563, 0.0]","[0.0, 1.0]",0.0,1.0,3.866715908050537,1623338613.8988621,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
28,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338614.749778, 0.0]","[0.0, 1.0]",0.0,1.0,3.8669071197509766,1623338619.298709,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
29,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338620.3345878, 0.0]","[0.0, 1.0]",0.0,1.0,3.865751028060913,1623338624.782136,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
30,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338625.9168952, 0.0]","[0.0, 1.0]",0.0,1.0,3.8832528591156006,1623338630.4654021,1,-1,0,1,0.4,0.0,15,6,0,"[0, 0]"
31,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338631.5342007, 0.0]","[0.0, 1.0]",0.0,1.0,3.865901231765747,1623338636.131796,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
32,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338637.1325662, 0.0]","[1.0, 1.0]",1.0,1.0,3.866644859313965,1623338641.648349,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
33,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338644.416436, 0.0]","[1.0, 1.0]",1.0,1.0,2.1833910942077637,1623338647.098233,1,-1,0,-1,0.42857142857142855,1.0,7,3,0,"[0, 0]"
34,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338648.6335568, 0.0]","[1.0, 0.0]",1.0,0.0,1.5663411617279053,1623338650.6815958,1,-1,0,1,0.75,1.0,4,3,0,"[0, 0]"
35,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338649.41604, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667120933532715,1623338654.231421,1,-1,0,-1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
36,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338654.997334, 0.0]","[0.0, 0.0]",0.0,0.0,3.884371042251587,1623338659.580529,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
37,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338660.5987353, 0.0]","[0.0, 0.0]",0.0,0.0,3.866773843765259,1623338665.347906,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
38,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338666.198149, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667490482330322,1623338671.031182,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
39,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338671.7809317, 0.0]","[0.0, 0.0]",0.0,0.0,3.867575168609619,1623338676.346807,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
40,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338677.365719, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667728900909424,1623338681.930961,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
41,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338682.9650555, 0.0]","[0.0, 0.0]",0.0,0.0,3.866619348526001,1623338687.7808378,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
42,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338688.547319, 0.0]","[1.0, 0.0]",1.0,0.0,3.8836328983306885,1623338693.064003,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
43,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338696.231305, 0.0]","[1.0, 0.0]",1.0,0.0,1.7836101055145264,1623338698.630663,1,-1,0,1,0.6,1.0,5,3,0,"[0, 0]"
44,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338697.731562, 0.0]","[1.0, 0.0]",1.0,0.0,3.366666078567505,1623338701.797247,1,-1,0,1,0.6153846153846154,1.0,13,8,0,"[0, 0]"
45,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338702.3154547, 0.0]","[1.0, 0.0]",1.0,0.0,3.8657901287078857,1623338706.647147,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
46,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338706.880817, 0.0]","[0.0, 1.0]",0.0,1.0,3.8655779361724854,1623338711.747048,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
47,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338712.9655857, 0.0]","[0.0, 1.0]",0.0,1.0,3.8655202388763428,1623338717.7137358,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
48,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338718.5488698, 0.0]","[0.0, 1.0]",0.0,1.0,3.8824119567871094,1623338723.3968809,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
49,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338724.1477761, 0.0]","[0.0, 1.0]",0.0,1.0,3.8666579723358154,1623338728.630045,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
50,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338729.731603, 0.0]","[0.0, 1.0]",0.0,1.0,3.866666078567505,1623338734.4465878,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
51,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338735.330339, 0.0]","[0.0, 1.0]",0.0,1.0,3.866641044616699,1623338740.095665,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
52,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338740.9139469, 0.0]","[0.0, 1.0]",0.0,1.0,3.8661301136016846,1623338745.4296849,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
53,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338746.481159, 0.0]","[1.0, 1.0]",1.0,1.0,3.8833930492401123,1623338751.046289,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
54,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338752.814504, 0.0]","[1.0, 1.0]",1.0,1.0,3.1501529216766357,1623338756.662845,1,-1,0,-1,0.5,1.0,12,6,0,"[0, 0]"
55,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338757.346474, 0.0]","[1.0, 1.0]",1.0,1.0,3.216681957244873,1623338761.312756,1,-1,0,-1,0.5833333333333334,1.0,12,7,0,"[0, 0]"
56,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338764.4808798, 0.0]","[1.0, 1.0]",1.0,1.0,1.1667461395263672,1623338766.345991,1,-1,0,-1,0.5,1.0,2,1,0,"[0, 0]"
57,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338764.3629751, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666160106658936,1623338768.912592,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
58,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338769.9468338, 0.0]","[0.0, 0.0]",0.0,0.0,3.8675320148468018,1623338774.5283961,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
59,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338775.547227, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668620586395264,1623338780.262348,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
60,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338781.1300702, 0.0]","[0.0, 0.0]",0.0,0.0,3.8833389282226562,1623338785.8289652,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
61,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338786.729456, 0.0]","[0.0, 0.0]",0.0,0.0,3.8671960830688477,1623338791.478281,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
62,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338792.3126872, 0.0]","[1.0, 0.0]",1.0,0.0,3.866441011428833,1623338796.678972,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
63,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338797.3962662, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666939735412598,1623338802.111948,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
64,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338802.979783, 0.0]","[0.0, 0.0]",0.0,0.0,3.8667049407958984,1623338807.378531,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
65,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338810.0298367, 0.0]","[1.0, 0.0]",1.0,0.0,2.4002013206481934,1623338813.2284548,1,-1,0,1,0.625,1.0,8,5,0,"[0, 0]"
66,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338812.7133243, 0.0]","[1.0, 0.0]",1.0,0.0,3.8165557384490967,1623338817.1117911,1,-1,0,1,0.7333333333333333,1.0,15,11,0,"[0, 0]"
67,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338818.246673, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665459156036377,1623338822.744916,1,-1,0,1,0.26666666666666666,0.0,15,4,0,"[0, 0]"
68,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338823.846221, 0.0]","[0.0, 1.0]",0.0,1.0,3.8667750358581543,1623338828.694808,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
69,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338829.444847, 0.0]","[0.0, 1.0]",0.0,1.0,3.8673059940338135,1623338834.1615732,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
70,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338835.0296633, 0.0]","[0.0, 1.0]",0.0,1.0,3.8660738468170166,1623338839.611257,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
71,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338840.596066, 0.0]","[0.0, 1.0]",0.0,1.0,3.8834571838378906,1623338845.1111538,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
72,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338846.212693, 0.0]","[1.0, 1.0]",1.0,1.0,3.866640090942383,1623338850.644465,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
73,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338853.9126492, 0.0]","[1.0, 1.0]",1.0,1.0,1.7666840553283691,1623338856.11097,1,-1,0,-1,1.0,1.0,5,5,0,"[0, 0]"
74,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338857.16222, 0.0]","[1.0, 1.0]",1.0,1.0,1.6168560981750488,1623338859.494237,1,-1,0,-1,0.75,1.0,4,3,0,"[0, 0]"
75,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623338857.9954252, 0.0]","[0.0, 1.0]",0.0,1.0,3.8665528297424316,1623338862.344346,1,-1,0,1,0.8,0.0,15,12,0,"[0, 0]"
76,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338863.5109537, 0.0]","[1.0, 1.0]",1.0,1.0,3.433417320251465,1623338867.8107898,1,-1,0,-1,0.6153846153846154,1.0,13,8,0,"[0, 0]"
77,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338868.161793, 0.0]","[1.0, 1.0]",1.0,1.0,3.8666160106658936,1623338872.9606311,1,-1,0,-1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
78,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338875.8278043, 0.0]","[1.0, 1.0]",1.0,1.0,1.783247709274292,1623338878.1774,1,-1,0,-1,0.6,1.0,5,3,0,"[0, 0]"
79,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623338876.8114629, 0.0]","[1.0, 1.0]",1.0,1.0,3.8834691047668457,1623338881.660534,1,-1,0,-1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
80,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338882.411127, 0.0]","[0.0, 0.0]",0.0,0.0,3.866848945617676,1623338887.093666,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
81,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338887.994775, 0.0]","[0.0, 0.0]",0.0,0.0,3.8666269779205322,1623338892.726975,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
82,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338893.578084, 0.0]","[0.0, 0.0]",0.0,0.0,3.866652011871338,1623338897.876097,1,-1,0,-1,0.8666666666666667,0.0,15,13,0,"[0, 0]"
83,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338898.660306, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668100833892822,1623338903.34341,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
84,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338904.2442791, 0.0]","[0.0, 0.0]",0.0,0.0,3.8668699264526367,1623338908.993313,1,-1,0,-1,0.8,0.0,15,12,0,"[0, 0]"
85,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338911.5277019, 0.0]","[1.0, 0.0]",1.0,0.0,2.1665470600128174,1623338914.726527,1,-1,0,1,0.8571428571428571,1.0,7,6,0,"[0, 0]"
86,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338914.8104508, 0.0]","[1.0, 0.0]",1.0,0.0,2.9667301177978516,1623338918.409751,1,-1,0,1,0.6363636363636364,1.0,11,7,0,"[0, 0]"
87,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338918.495082, 0.0]","[1.0, 0.0]",1.0,0.0,3.8665831089019775,1623338922.959712,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
88,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338926.977108, 0.0]","[1.0, 0.0]",1.0,0.0,0.9834301471710205,1623338928.7595809,1,-1,0,1,1.0,1.0,1,1,0,"[0, 0]"
89,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338927.3774238, 0.0]","[1.0, 0.0]",1.0,0.0,3.1666040420532227,1623338931.5096378,1,-1,0,1,0.8333333333333334,1.0,12,10,0,"[0, 0]"
90,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338931.7435129, 0.0]","[1.0, 0.0]",1.0,0.0,3.8833870887756348,1623338936.776188,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
91,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338939.944383, 0.0]","[1.0, 0.0]",1.0,0.0,1.783282995223999,1623338942.409456,1,-1,0,1,1.0,1.0,5,5,0,"[0, 0]"
92,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338942.727469, 0.0]","[1.0, 0.0]",1.0,0.0,2.600069046020508,1623338946.209248,1,-1,0,1,0.4444444444444444,1.0,9,4,0,"[0, 0]"
93,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338947.3274772, 0.0]","[1.0, 0.0]",1.0,0.0,2.600036859512329,1623338950.775842,1,-1,0,1,0.8888888888888888,1.0,9,8,0,"[0, 0]"
94,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338951.576713, 0.0]","[1.0, 0.0]",1.0,0.0,2.9500200748443604,1623338955.2090938,1,-1,0,1,0.7272727272727273,1.0,11,8,0,"[0, 0]"
95,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338955.2598598, 0.0]","[1.0, 0.0]",1.0,0.0,3.866718053817749,1623338959.542393,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
96,"[-1.0, -1.0]",-1.0,-1.0,1.0,"[-1623338960.359949, 0.0]","[0.0, 0.0]",0.0,0.0,3.866771936416626,1623338965.09225,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
97,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338965.926646, 0.0]","[1.0, 0.0]",1.0,0.0,3.8833060264587402,1623338970.47545,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
98,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338973.3925567, 0.0]","[1.0, 0.0]",1.0,0.0,2.0010123252868652,1623338976.0910878,1,-1,0,1,0.8333333333333334,1.0,6,5,0,"[0, 0]"
99,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338975.126487, 0.0]","[1.0, 0.0]",1.0,0.0,3.866697072982788,1623338979.675312,1,-1,0,1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
100,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338982.9934568, 0.0]","[1.0, 0.0]",1.0,0.0,1.583245038986206,1623338985.341928,1,-1,0,1,0.5,1.0,4,2,0,"[0, 0]"
101,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338983.7929459, 0.0]","[1.0, 0.0]",1.0,0.0,3.866669178009033,1623338988.358482,1,-1,0,1,0.9333333333333333,0.0,15,14,0,"[0, 0]"
102,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338989.3766057, 0.0]","[1.0, 0.0]",1.0,0.0,3.866640329360962,1623338993.8751118,1,-1,0,1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
103,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623338996.093098, 0.0]","[1.0, 0.0]",1.0,0.0,2.750088930130005,1623338999.4915671,1,-1,0,1,0.6,1.0,10,6,0,"[0, 0]"
104,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623339001.541646, 0.0]","[1.0, 0.0]",1.0,0.0,1.4009339809417725,1623339003.773995,1,-1,0,1,1.0,1.0,3,3,0,"[0, 0]"
105,"[1.0, -1.0]",1.0,-1.0,1.0,"[-1623339004.809257, 0.0]","[1.0, 0.0]",1.0,0.0,1.216845989227295,1623339006.624841,1,-1,0,1,1.0,1.0,2,2,0,"[0, 0]"
106,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623339004.7408838, 0.0]","[0.0, 1.0]",0.0,1.0,3.8688740730285645,1623339009.1913579,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
107,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623339010.327755, 0.0]","[0.0, 1.0]",0.0,1.0,3.8675570487976074,1623339015.527315,1,-1,0,1,0.4666666666666667,0.0,15,7,0,"[0, 0]"
108,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623339016.4289672, 0.0]","[0.0, 1.0]",0.0,1.0,3.867208957672119,1623339021.411778,1,-1,0,1,0.5333333333333333,0.0,15,8,0,"[0, 0]"
109,"[1.0, -1.0]",1.0,-1.0,-1.0,"[-1623339022.5132148, 0.0]","[0.0, 1.0]",0.0,1.0,3.8673641681671143,1623339027.595147,1,-1,0,1,0.6,0.0,15,9,0,"[0, 0]"
110,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623339029.097074, 0.0]","[1.0, 1.0]",1.0,1.0,3.383626937866211,1623339033.32967,1,-1,0,-1,0.6923076923076923,1.0,13,9,0,"[0, 0]"
111,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623339033.714055, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668899536132812,1623339038.179884,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
112,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623339039.298293, 0.0]","[1.0, 1.0]",1.0,1.0,3.866734027862549,1623339043.646749,1,-1,0,-1,0.6,0.0,15,9,0,"[0, 0]"
113,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623339044.3970292, 0.0]","[1.0, 1.0]",1.0,1.0,3.8668160438537598,1623339049.163554,1,-1,0,-1,0.7333333333333333,0.0,15,11,0,"[0, 0]"
114,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623339051.4484327, 0.0]","[1.0, 1.0]",1.0,1.0,2.399566173553467,1623339054.530227,1,-1,0,-1,0.75,1.0,8,6,0,"[0, 0]"
115,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623339054.0644448, 0.0]","[1.0, 1.0]",1.0,1.0,3.866763114929199,1623339058.596886,1,-1,0,-1,0.6666666666666666,0.0,15,10,0,"[0, 0]"
116,"[-1.0, -1.0]",-1.0,-1.0,-1.0,"[-1623339061.7151098, 0.0]","[1.0, 1.0]",1.0,1.0,1.8000640869140625,1623339064.380182,1,-1,0,-1,0.4,1.0,5,2,0,"[0, 0]"
